	scores	logfoldchanges	pvals	pvals_adj
RPL21	5.136613	0.29386187	2.7973464275123244e-07	8.203878150195815e-05
XAF1	5.1120586	1.4125026	3.1866689992809697e-07	9.258315811275468e-05
IRF7	5.086689	1.2507826	3.6436897059209604e-07	0.00010488090915552305
EIF4G2	4.975176	0.62942225	6.518844387444897e-07	0.0001825687526779275
IGKC	4.9657946	0.92287034	6.842030603552797e-07	0.00018990911193986234
FOS	4.934388	0.6352747	8.040232770318338e-07	0.00022119178418662493
STK17A	4.9093447	0.70882666	9.138117628936281e-07	0.0002491900550269668
EIF5A	4.66307	0.46836233	3.115267457376816e-06	0.0008070359953956089
NFKB1	4.576356	1.3631332	4.731455867170288e-06	0.0011958273865262012
MCL1	4.565425	0.8763179	4.9848399100042236e-06	0.0012497074055024299
WASHC1	4.4102693	1.0507122	1.032422126633138e-05	0.002567592532051549
FMNL1	4.333997	0.9531719	1.4642646297406245e-05	0.0036126662337100626
LYN	4.3146634	0.79884654	1.598463448627226e-05	0.003912711277753903
SNX3	4.303324	0.42032248	1.6825423299405567e-05	0.004086343235223601
DUSP1	4.2720814	0.37524524	1.93657064082919e-05	0.004654717593153371
S100A6	4.270939	0.46271372	1.9465155438284112e-05	0.004654717593153371
IFI44L	4.232925	2.831499	2.3067126934076502e-05	0.005393594130482955
COX7C	4.2328434	0.23263752	2.3075498419089426e-05	0.005393594130482955
GNB2	4.1662784	0.6632606	3.0961253462878274e-05	0.007182779749257439
SEC61G	4.15445	0.66543967	3.260708316425203e-05	0.007508565883904466
LCP1	4.0995502	0.47460622	4.139540596546783e-05	0.00944957232400856
GNAS	4.098163	0.65174425	4.164414090742666e-05	0.00944957232400856
ISG15	4.0778513	1.5109742	4.545384873063637e-05	0.010165638816469732
RPS29	4.0723042	0.3458286	4.655035617673512e-05	0.010336506589044035
ATP5MD	3.9679697	0.555071	7.248755590261094e-05	0.015869159509468073
TYMP	3.9330556	1.2554433	8.387283290455395e-05	0.01810663025349909
UQCR10	3.9282427	0.48878562	8.55688476690094e-05	0.018345370810251692
DDT	3.9244087	0.61142594	8.694304663911756e-05	0.018512318430618135
UBE2N	3.8974073	0.58191854	9.722801123855078e-05	0.020539705210252154
SUN2	3.8483808	0.9399183	0.00011890114409179616	0.024633981243755668
TRIM22	3.8288028	0.6663012	0.00012876814544254218	0.026335627219554663
BCL2A1	3.7624009	0.8516067	0.00016829010181849637	0.03357991199865989
PPP1R15A	3.755793	0.30475754	0.000172793350985747	0.03421418408977017
RPL34	3.749512	0.15923195	0.00017717908719415605	0.03464129738116182
CHCHD10	3.7470646	0.43785924	0.00017891598255694981	0.03476225718592437
OAS1	3.730097	1.2846618	0.00019140602154667092	0.036958006160381106
AC016831.6	3.7210422	1.4088964	0.00019840224650209803	0.03807241133957236
RPL36	3.716882	0.16761969	0.00020169665467335363	0.038467140514297817
EPSTI1	3.715169	1.4463406	0.00020306805563272376	0.03849254052106392
RNPEPL1	3.6870255	1.6196921	0.00022689064959380834	0.04223562649055521
SRSF9	3.6651633	0.8043065	0.00024718073073556147	0.04546809098447573
COX5B	3.6620636	0.34973493	0.0002501917855602552	0.04575124728065679
RAC1	3.6393857	1.0037323	0.00027328921354788355	0.04968270047697693
IFI6	3.6127107	1.3611455	0.00030301273485133404	0.05476602842048501
NFKBIA	3.5937853	0.35965034	0.00032590843906721593	0.058563674250188096
PNRC1	3.5730653	0.2268137	0.00035282680682708755	0.06302866725630513
HLA-DQA2	3.5715969	1.4274657	0.000354811232021533	0.06302866725630513
NDUFA1	3.5455744	0.43794677	0.00039175826075211345	0.06919652870455086
SAMD9L	3.519389	1.2521008	0.00043254213153407194	0.07554178226404322
LAMP1	3.5106604	0.8534147	0.0004469950569165556	0.07719852963536092
ATP5F1D	3.5088658	0.35704193	0.00045002201049582384	0.0772919018800203
KLF10	3.5040529	0.86187124	0.00045823445903308706	0.07826997048330538
NSA2	3.4925508	0.4352157	0.00047843067519928273	0.08127308415256886
CD164	3.4856985	0.5903981	0.000490853985103571	0.08293031432018864
JUND	3.4811304	0.66327006	0.0004993026186194907	0.08390173245958978
S100A8	3.4600024	1.4169551	0.0005401707016200934	0.08932067341097788
RPS10	3.4436057	0.514622	0.0005740120264635333	0.0938210843887047
IFIT3	3.433409	3.069201	0.0005960424725470785	0.09650610595870328
RPS21	3.4135861	0.16804208	0.0006411387803394055	0.10273753229077885
HNRNPF	3.3958845	0.5361995	0.0006840724152315182	0.10846388999483
COX6C	3.3945792	0.34727886	0.0006873415359790752	0.10846388999483
DUSP2	3.3705146	0.9257553	0.0007502793166403779	0.11779764200201731
IFITM2	3.3686383	0.3749242	0.0007554046933002738	0.11800636030465132
FRG1	3.3597467	0.8795674	0.0007801396448173728	0.12126100569218834
CDV3	3.350855	1.1377273	0.0008056246654237804	0.12459927350263214
ARHGAP45	3.3476737	0.6832839	0.000814929288178784	0.1254143900079894
ACTR3	3.3391898	0.3840898	0.0008402313214678304	0.1286712861599529
LARGE2	3.333969	1.1509573	0.0008561619668782635	0.13002225266609208
CD53	3.3335612	0.32372	0.000857418271192102	0.13002225266609208
COX7B	3.3207538	0.46073148	0.0008977467236057675	0.13547695338219656
RAD23B	3.3182251	0.95921034	0.0009059146566537177	0.13604912527243537
TRAC	3.3089254	1.3903387	0.0009365475692461115	0.1399733379093936
ATP5MF	3.2756429	0.45675692	0.0010542176439806556	0.154587093860503
FAM107B	3.256228	0.7362137	0.001129030243143002	0.16401010826442292
LYL1	3.2310214	0.97181773	0.001233487059224382	0.17752505652827946
OST4	3.2101383	0.3174981	0.0013267116680066133	0.19006214572959257
POLR2L	3.192926	0.4898134	0.0014083908951541195	0.1999207660166946
DYNLL1	3.188684	0.5785826	0.001429220257622255	0.2018940696655754
SELENOH	3.1874604	0.36352926	0.0014352812878724922	0.2018940696655754
NENF	3.1592355	1.3436362	0.001581836540406458	0.22051368848258096
FOSB	3.154504	0.63244796	0.0016077113316697637	0.22212854296719087
HNRNPDL	3.151649	0.23250414	0.0016235133309341469	0.22301966063965906
CAPZA1	3.1507516	0.5268871	0.0016285091184483097	0.22301966063965906
TNFAIP8	3.1384337	0.44363838	0.0016985329385343416	0.23158900640446087
TMOD3	3.1334577	0.82506335	0.0017275979809878558	0.23249280707778994
GUK1	3.12995	0.42175028	0.0017483605371703534	0.2342727759440292
JPT1	3.1214662	0.6881614	0.0017995289661688087	0.24009423592828222
TBCA	3.1169796	0.37524334	0.0018271422201099124	0.24210529312065265
NIN	3.1164901	0.8063726	0.0018301780127819786	0.24210529312065265
SET	3.0960965	0.36586422	0.0019608660355174366	0.25720439850688
KHDRBS1	3.0866337	0.43555	0.0020243688546503938	0.26441829657359994
BAX	3.0741527	0.4668259	0.0021110133039916913	0.2745818852769444
RPL38	3.0473146	0.2279155	0.0023089594014822474	0.2941746758765517
BIRC3	3.0273287	0.48487362	0.0024672551122630467	0.31052453309684747
PTP4A1	3.0240657	0.90780336	0.0024940227181948727	0.312627759034371
PPP3CC	2.9997563	0.40666014	0.002701956425465997	0.3346443003922767
NME3	2.995596	0.65473586	0.002739090359735662	0.33789723021072426
SERF2	2.9942093	0.13639387	0.00275157156791992	0.3380952779918045
ESD	2.9892333	0.83957154	0.0027967859509952205	0.34229797188420635
HSPE1	2.987357	0.5090657	0.002814009417243884	0.3430553362896495
GABARAPL2	2.9759364	0.4483607	0.0029209536868654356	0.35332174032523656
SELL	2.9723473	0.3488261	0.0029553230371998323	0.35609351650167126
PARP12	2.9634554	1.2489398	0.003042060471970952	0.36512947448710803
NEAT1	2.9587243	0.5016718	0.003089154910049404	0.3693559949565609
LPCAT1	2.9528508	1.3086888	0.0031485415114399233	0.375014214429628
PLPP5	2.93572	0.69322044	0.0033277454039388203	0.39185462641002317
COX6B1	2.911574	0.25796217	0.003596129268997704	0.4215927537338702
ELAVL1	2.910595	1.0559033	0.0036074137901119263	0.4215927537338702
AIM2	2.9027636	0.4854978	0.0036988558929448305	0.42905348188050724
SMAP2	2.9006429	0.4710797	0.0037239815165891585	0.430362131621588
GRINA	2.8929746	0.5742744	0.003816120078631152	0.4377554423778843
NDUFA3	2.8767414	0.44144428	0.004018048536087952	0.4575423986863229
NUDT4	2.8734784	0.69451964	0.004059789608854792	0.46060831960025156
PRELID1	2.8625472	0.40316868	0.004202505835877704	0.47115106663148437
NUTF2	2.8617315	0.6100017	0.004213336652734347	0.47115106663148437
S100A11	2.8515346	0.7990006	0.004350874566753459	0.4813367888137537
HLA-C	2.8427246	0.08335792	0.004472971086403748	0.49308954667742305
COX7A2	2.84093	0.2920556	0.0044982200107932645	0.49412072606194424
COX6A1	2.8277962	0.29941022	0.004686961618089906	0.51176191742082
ANP32E	2.82747	0.59131277	0.004691740806926808	0.51176191742082
COX17	2.8211887	0.61394477	0.004784604223064183	0.5200664037846023
CCDC32	2.7857852	0.69443107	0.005339824104865421	0.5763858053748311
ELOB	2.7835011	0.29237467	0.005377567795415735	0.5784513842771244
GTF2E2	2.7799933	0.8107775	0.005436000503471291	0.580863927792433
PLEK	2.7799118	0.47647834	0.0054373661976902885	0.580863927792433
SON	2.7671046	0.22610644	0.005655661523112131	0.6000598968224806
SRM	2.7532368	1.1767608	0.005900919719775258	0.6218369197581473
YWHAH	2.7457318	0.8255946	0.006037607997876502	0.6340916210472528
TFDP1	2.7435293	1.4977455	0.0060782609163498105	0.6362117747695843
ANKRD13A	2.7414083	0.6637343	0.006117641032968814	0.638184922120475
CLEC2D	2.7177517	0.82357556	0.0065727144681721255	0.6810865822402229
LSM14A	2.7114704	0.4316709	0.006698551847069188	0.6913979714647601
TMEM259	2.7075548	0.994292	0.006778087618223785	0.6954138936888541
BANK1	2.7015998	0.22804826	0.00690067579995774	0.7010500280826348
SMARCC1	2.6903424	0.5749192	0.007137871994518806	0.7204383983558641
PNKD	2.6885478	0.5231304	0.007176355000373471	0.7219784721573143
RSL24D1	2.6744354	0.35214758	0.007485520102178472	0.7482391106637368
DAZAP1	2.6700304	1.0619768	0.007584439555321101	0.75569702710342
RPS28	2.6661148	0.12860683	0.007673350079821589	0.7621132074486062
HNRNPK	2.6649728	0.23414263	0.0076994576978864655	0.7622708326566769
TMEM123	2.653797	0.51804936	0.007959171404197135	0.7854817823564328
PPDPF	2.650534	0.14975402	0.008036465885661821	0.7906000474290159
POU2AF1	2.6467814	0.3194857	0.008126184859126924	0.7943984550807506
UQCR11	2.6467814	0.299714	0.008126184859126924	0.7943984550807506
TMEM50A	2.640908	0.5031407	0.008268415258703686	0.8057687308693464
AK8	2.620922	1.5314025	0.008769227199287648	0.8492491150911373
BZW1	2.6161094	0.43152183	0.008893808918680805	0.8559809221517962
STAT1	2.6097465	0.9275629	0.009060935884059849	0.8693744253943473
SEL1L3	2.5959601	0.50484604	0.009432697488521258	0.8994916160296329
DBI	2.593676	0.39524868	0.009495588050627134	0.9027197117120663
PTOV1	2.591963	0.91432875	0.00954300109836775	0.9044612047102386
MRPS5	2.5850291	0.7454631	0.009737074731307627	0.9200499762071739
COPS2	2.5830715	0.6533618	0.00979250511280142	0.9218736188296028
DRAP1	2.5734456	0.46338382	0.010069148461036823	0.9428301753260594
COX5A	2.5714061	0.3723871	0.010128645138114454	0.9455531273530452
IER5	2.5665116	0.9522893	0.010272716139516943	0.9532773929228753
PRKCD	2.557049	1.0300485	0.010556434708514435	0.9737919459453657
UQCRQ	2.543997	0.42963767	0.01095920251029579	1.0
PRR13	2.5369816	0.2376905	0.011181284516441821	1.0
ISG20L2	2.5270295	1.0788575	0.01150318698683791	1.0
BAIAP3	2.521727	1.0571477	0.011678028858804588	1.0
IFITM3	2.5204217	1.3169957	0.011721426802692557	1.0
UBB	2.5156906	0.2318077	0.011879945997957844	1.0
SUMO1	2.5129986	0.41492984	0.011970983920522458	1.0
ATP5ME	2.4996202	0.38261017	0.012432650809568884	1.0
ARGLU1	2.4955416	0.25147787	0.012576505359016232	1.0
STX7	2.4925232	0.5089151	0.01268390452014601	1.0
HNRNPAB	2.4903207	1.0254315	0.012762788440415314	1.0
NDUFB9	2.485263	0.3184264	0.012945574590890862	1.0
SLFN5	2.4719663	2.3090203	0.013437218101527973	1.0
YPEL3	2.4643798	0.48933366	0.013725057786081157	1.0
MZT2B	2.4618511	0.4904482	0.013822207272167073	1.0
SFPQ	2.4549987	0.4115784	0.014088509375145082	1.0
COPS9	2.4525514	0.49406353	0.014184708827584483	1.0
PSMB9	2.4483912	0.1706911	0.014349578543939298	1.0
UBL5	2.4457808	0.274461	0.01445388712603009	1.0
SRP9	2.4444757	0.38569888	0.014506291726594279	1.0
SUMO2	2.4443123	0.18594609	0.014512854067447742	1.0
MAT2B	2.4216344	0.4400662	0.015450880089558992	1.0
PTP4A2	2.4202478	0.39713532	0.01550993494700739	1.0
GNG5	2.4186163	0.38030818	0.015579665478995254	1.0
ARF4	2.4170663	0.60375726	0.01564616483589683	1.0
EIF2AK2	2.4156797	0.7210682	0.015705875802724492	1.0
GPX4	2.403117	0.28399864	0.016255984135215364	1.0
USF2	2.3991199	0.89263827	0.0164345343182343	1.0
PARP9	2.3978963	1.137115	0.016489535858864993	1.0
R3HDM2	2.3770945	1.1465992	0.01744961162290318	1.0
NCL	2.3751369	0.16943893	0.017542446531978884	1.0
RABGAP1L	2.3735054	0.5657775	0.017620139413951914	1.0
PTPRA	2.3732605	0.9087744	0.0176318193218957	1.0
PPP1CC	2.3642058	0.28943193	0.01806877362984368	1.0
ADK	2.362248	0.38124132	0.01816448767606324	1.0
PPP3R1	2.360535	1.2522985	0.018248601368493766	1.0
ELF1	2.357272	0.3158158	0.01840976174231252	1.0
NDUFS5	2.3563745	0.43618503	0.018454298669231223	1.0
PPP4R3B	2.3549063	0.52442724	0.018527380694395315	1.0
WDR33	2.35458	0.5948319	0.01854365549650869	1.0
CYB5A	2.3484619	0.90865564	0.018851132750689933	1.0
LAP3	2.3443015	1.1509453	0.019062755795760725	1.0
NPEPPS	2.34267	0.70739734	0.019146310471153026	1.0
TAP1	2.342262	0.5168186	0.019167249095050135	1.0
WTAP	2.3375309	0.4910563	0.019411603745202073	1.0
TAOK3	2.329618	0.51579124	0.01982635088278906	1.0
C4orf48	2.3279865	0.5681414	0.019912821438745936	1.0
BST2	2.3274155	0.44928944	0.019943163818972244	1.0
DAAM1	2.323826	0.5887851	0.02013481310086117	1.0
RBM6	2.3217869	0.47208467	0.020244419170202782	1.0
IL16	2.317545	0.3928234	0.020474068461619952	1.0
CD180	2.294867	0.63476604	0.02174074492207803	1.0
SMARCA5	2.2939696	0.58497447	0.021792238066228875	1.0
CCDC69	2.2934802	0.621224	0.021820369946190275	1.0
DNAJC8	2.2851596	0.3773801	0.022303469744584564	1.0
CLIC1	2.2814887	0.15705056	0.022519541661634154	1.0
MCUB	2.280265	0.33560997	0.022591968851375106	1.0
CDC42EP3	2.2756155	0.71337754	0.022869041652813202	1.0
LSM7	2.266479	0.23419634	0.023422074203214478	1.0
ANAPC16	2.265908	0.20406498	0.023457020935284508	1.0
PTMA	2.263379	0.07995372	0.023612329563668853	1.0
TRBC2	2.2630527	0.29028314	0.023632434236413258	1.0
POLR2F	2.250735	0.5188872	0.024402327435539873	1.0
PML	2.2491035	0.88170654	0.024505912748726294	1.0
ADD3	2.2466562	0.3448686	0.0246620050601209	1.0
METTL26	2.2464116	0.4246322	0.024677661560475867	1.0
LSM5	2.242088	0.47405764	0.02495568283704663	1.0
RNF187	2.2417617	1.227143	0.024976775218156364	1.0
EPS15	2.2387435	0.5101884	0.025172612612230232	1.0
GPBP1	2.2383356	0.36137596	0.025199178804682008	1.0
TANK	2.2375197	0.4766236	0.025252384002220407	1.0
SH2B2	2.2327886	1.1277903	0.02556289545294152	1.0
SRRM2	2.2315648	0.3093204	0.02564373572026197	1.0
HLA-E	2.231157	0.06796534	0.025670731573069743	1.0
GPSM3	2.2289546	0.17130898	0.025816934344417713	1.0
DNAJC21	2.228465	1.1442418	0.025849521462613642	1.0
TMEM154	2.227323	0.30846038	0.02592569642534905	1.0
HLA-DRB5	2.226752	0.3465782	0.02596385663729599	1.0
PRKACB	2.2238152	0.5200055	0.02616087716688548	1.0
KLHL5	2.2224286	1.050549	0.026254362950375337	1.0
CBX3	2.2184312	0.4294279	0.02652543905058199	1.0
POMP	2.214271	0.4740883	0.026810144003319263	1.0
FAM50A	2.2119868	1.0378954	0.026967571758254445	1.0
IGKV3-15	2.2054608	1.4161186	0.027421770133050867	1.0
CHPT1	2.2025242	0.7610039	0.027628303071530618	1.0
SH3GLB1	2.1910222	0.670353	0.028450192584342147	1.0
CCDC85B	2.1848223	0.33417043	0.0289018701679377	1.0
SMG1	2.1822937	0.52612495	0.029087872006439832	1.0
WASHC4	2.1800096	0.37117028	0.029256758259504623	1.0
IFRD1	2.1650813	0.49120644	0.03038146218302482	1.0
CPNE5	2.1568422	0.3558141	0.031017962050030528	1.0
ARL6IP4	2.1478689	0.27324206	0.03172416765029637	1.0
ATXN10	2.146319	0.655258	0.03184753471311139	1.0
DNAJA2	2.1335933	0.5169933	0.03287608443836364	1.0
PSME2	2.1304934	0.33539522	0.033130893415343025	1.0
RASSF3	2.1286173	1.0148672	0.03328593956564373	1.0
CYCS	2.1278014	0.3448427	0.03335354434769151	1.0
GMFG	2.1269042	0.25093013	0.03342804526549112	1.0
AC044849.1	2.1210308	1.1240098	0.033919211850447675	1.0
RAP1B	2.1191545	0.29419723	0.03407740699694918	1.0
SRRM1	2.117523	0.19025657	0.034215480216207295	1.0
BCL2	2.1147494	0.5921371	0.03445130199962911	1.0
IFNAR1	2.1089578	0.47925878	0.03494823390964203	1.0
LIMD2	2.1059394	0.12517971	0.035209615307626126	1.0
PDCD6IP	2.0901139	0.39192086	0.03660757190391706	1.0
BHLHE40	2.0884008	1.2994335	0.03676169565561943	1.0
MAP3K1	2.0873404	0.5202961	0.036857382315645296	1.0
ATP5PD	2.0863614	0.35847774	0.036945896659716614	1.0
OAZ1	2.0774698	0.11608187	0.03775822427679352	1.0
STK38	2.077062	0.5112096	0.03779584866348462	1.0
RBM8A	2.073554	0.3252513	0.038120736905025314	1.0
TRMT112	2.0671914	0.26015884	0.038716131201922965	1.0
SLC7A5	2.0639284	1.4909515	0.03902451446357487	1.0
STK10	2.06246	0.6060215	0.039163966142803784	1.0
MYO1F	2.061481	0.6952576	0.03925716884467438	1.0
AC243960.1	2.061318	0.46511143	0.03927272092463309	1.0
TES	2.0598495	0.4770888	0.0394129252054384	1.0
PLEKHF2	2.057647	0.42656618	0.039624028247571795	1.0
RABL6	2.0564234	1.1231707	0.03974172183957735	1.0
ZRANB2	2.0562603	0.38486284	0.039757436710119436	1.0
CD52	2.0543025	0.09791009	0.03994642682840423	1.0
DNAJA1	2.0531604	0.41199568	0.040057022639978755	1.0
PSMA4	2.048266	0.5583554	0.04053395116864503	1.0
ZNF706	2.045982	0.35195923	0.040758160082209345	1.0
IGHM	2.0410874	0.4885941	0.04124214904055845	1.0
CDK17	2.039619	0.70263106	0.04138829161632374	1.0
GDI2	2.037906	0.22738056	0.04155934536417447	1.0
DDRGK1	2.0285249	0.70813125	0.042506717944678925	1.0
SERINC1	2.0273826	0.6017749	0.04262328776634078	1.0
CHIC2	2.0266485	0.5141398	0.042698368169201736	1.0
PPP1CA	2.0185726	0.20436297	0.043531658884955075	1.0
RAP2C	2.0161254	0.8305758	0.04378686736351265	1.0
CSK	2.015473	0.27533266	0.04385513595227601	1.0
TAF10	2.0151465	0.9709406	0.043889303935794835	1.0
CEBPB	2.015065	0.9188746	0.04389784944284476	1.0
RBM38	2.012128	1.0102909	0.044206424657266846	1.0
USP48	2.0116386	0.56911093	0.044258031437172746	1.0
S100A4	2.01066	0.29183853	0.04436139754526203	1.0
REEP5	2.0105784	0.39095002	0.044370020575933256	1.0
ATP6V1F	2.005031	0.30232862	0.04495971400957533	1.0
VRK2	2.0038075	0.78872466	0.0450906793890733	1.0
RPL7L1	2.003563	0.6056521	0.04511691102711226	1.0
PPP2R5A	2.0016866	1.1831403	0.04531844800895348	1.0
BACE2	1.9996473	0.75401586	0.04553837011180227	1.0
ARPC3	1.9903477	0.10813259	0.046552648689042415	1.0
WDR83OS	1.9861873	0.2794408	0.04701252382571613	1.0
ST8SIA4	1.9831691	0.7359861	0.04734854572045442	1.0
AC116366.2	1.9798245	1.2880929	0.047723250988476996	1.0
TIFA	1.9774588	0.5940023	0.04798978881912146	1.0
TSR3	1.9773773	0.9375003	0.04799900204497188	1.0
LINC01215	1.9730538	0.6546348	0.04848943427393898	1.0
GPR174	1.9697092	0.7466701	0.04887170612743771	1.0
PLEKHA2	1.9687303	0.70717245	0.04898406799661877	1.0
HLA-DQB1	1.9633464	0.21037358	0.04960594102513608	1.0
TMEM248	1.9632648	0.57671255	0.04961541403526028	1.0
RAN	1.9626938	0.22130668	0.04968176759934803	1.0
SRSF7	1.9624491	0.14047976	0.04971022761522307	1.0
THOC7	1.9617149	0.47124663	0.04979568971126109	1.0
PLSCR1	1.9585334	0.8576532	0.0501674504998348	1.0
DNAAF2	1.9579624	0.4565133	0.05023442244623666	1.0
PRDX1	1.9550257	0.30169943	0.050580034373007045	1.0
NDUFB1	1.9533942	0.44921738	0.05077290032457368	1.0
TIA1	1.9496418	0.5580086	0.05121883073668592	1.0
CHMP4B	1.9462972	0.47385108	0.051619049748055534	1.0
RPL28	1.9460524	0.05086026	0.05164843653541645	1.0
ACTR2	1.9433604	0.24269706	0.05197261619156223	1.0
EIF4EBP2	1.9418921	0.6855375	0.052150157730282386	1.0
POLR2D	1.9394449	0.9044631	0.052447187397452515	1.0
MX2	1.9386292	0.91152334	0.052546511075224435	1.0
PMS2	1.9334899	0.7711286	0.05317587243744996	1.0
MRPS21	1.9311242	0.27364832	0.05346768807790218	1.0
MRPS36	1.9273719	0.5191689	0.05393331053489045	1.0
DR1	1.9268007	0.6744087	0.054004461971083606	1.0
AL133415.1	1.9253324	1.8728935	0.05418778262566804	1.0
UBA7	1.9237009	0.7905527	0.05439208098252443	1.0
RFTN1	1.9224774	0.76016235	0.05454572611409177	1.0
LYPLAL1	1.9219879	0.48334765	0.05460728545239258	1.0
ATP5MG	1.9185617	0.12719129	0.05503982528719646	1.0
GLRX	1.9134225	0.5767203	0.05569398787244367	1.0
PPA1	1.9133409	0.38327828	0.05570442340269164	1.0
PLCG2	1.9092622	0.43881074	0.05622828062840413	1.0
CSDE1	1.9088542	0.23739319	0.056280891216405456	1.0
DNAJC10	1.9030625	0.3995402	0.05703239482098807	1.0
UPF3A	1.9028993	0.4341609	0.057053684239478986	1.0
MKNK2	1.9011862	0.655968	0.05727762252629914	1.0
UBN1	1.8946602	0.7089963	0.05813742789772549	1.0
NEDD8	1.8907447	0.24760664	0.0586584396013873	1.0
SP100	1.8900105	0.19553085	0.05875655968739785	1.0
MS4A1	1.879161	0.08313366	0.06022251304114549	1.0
FAU	1.879161	0.094374254	0.06022251304114549	1.0
RTRAF	1.8777742	0.29831466	0.06041205764586518	1.0
SELENOF	1.8763058	0.26909694	0.06061329064286753	1.0
G3BP2	1.8712482	0.32842472	0.061310682848880464	1.0
MZT1	1.871085	0.7405437	0.06133328954111617	1.0
UBQLN2	1.870351	0.6950547	0.06143510509189138	1.0
PFN1	1.8633355	0.106032185	0.06241508471740805	1.0
CLTB	1.8627645	0.6292379	0.0624954163725278	1.0
NAA38	1.8621118	0.44240358	0.06258732866746933	1.0
SAMD9	1.8568095	0.63041407	0.06333826759082395	1.0
IAH1	1.8556674	0.6848126	0.06350097898096568	1.0
MOB1A	1.8544438	0.281819	0.06367569568668116	1.0
SRI	1.8528123	0.37409803	0.06390926881603777	1.0
CSRP1	1.8515886	0.79782134	0.06408491263258628	1.0
SSU72	1.8491414	0.37476194	0.06443739610033172	1.0
RABGGTB	1.8375578	0.53789777	0.0661275970888068	1.0
ATF1	1.8336421	0.76457256	0.06670712859193406	1.0
BAG6	1.8336421	0.6274245	0.06670712859193406	1.0
MOB2	1.8335606	0.7427947	0.06671924649690598	1.0
YBX3	1.832908	1.4726839	0.06681625500781986	1.0
CORO1B	1.8317659	0.4792044	0.0669862993422721	1.0
NSF	1.8308686	0.75347155	0.0671201553935717	1.0
SNRPB2	1.8285029	0.41301215	0.06747410426309175	1.0
UBE2D1	1.8180614	0.71478176	0.06905475681550255	1.0
LITAF	1.8177351	0.28713942	0.06910463823406277	1.0
IK	1.8149616	0.42060536	0.0695298264167604	1.0
RRP7A	1.8094959	0.5401678	0.07037398475484505	1.0
NLRC5	1.8072119	0.65458745	0.07072924981510087	1.0
TMCO1	1.8060699	0.59083396	0.07090743314898952	1.0
UTP6	1.8046831	0.90626884	0.07112429328200578	1.0
ICAM2	1.7996254	0.53306067	0.07191980689976078	1.0
EXOSC6	1.7968519	1.1784315	0.07235914148345353	1.0
DNAJB1	1.7948941	0.46693948	0.07267058109809979	1.0
MTA1	1.7918758	1.462487	0.07315286605515274	1.0
TRAPPC1	1.7914679	0.23544793	0.07321824008254116	1.0
CMC2	1.7902443	0.79412395	0.07341464897632648	1.0
MRPL23	1.7901627	0.8634704	0.07342775820996815	1.0
BRD7	1.7862471	0.9018172	0.07405925643692321	1.0
