	scores	logfoldchanges	pvals	pvals_adj
PIM2	12.066697	1.6229429	1.5836302240587358e-33	2.184349242533159e-31
SLC35B1	12.01072	2.1564448	3.121134791680109e-33	4.285942295935126e-31
NDUFAF3	12.010146	1.7628622	3.142879009663795e-33	4.296704989450543e-31
TMEM59	11.954218	1.4785938	6.17121505438999e-33	8.399648966321036e-31
SEC61G	11.950725	1.6048641	6.436139352994057e-33	8.72181568374813e-31
NDUFA13	11.921253	1.4033548	9.171831066840464e-33	1.2374762640706105e-30
SIL1	11.885944	2.175482	1.4004247760639163e-32	1.881257578523775e-30
ATP5PF	11.82791	1.3827573	2.8002518411624904e-32	3.713278160360406e-30
TXN	11.822313	1.604695	2.9932790321606374e-32	3.952279583618257e-30
UBE2J1	11.807625	1.463589	3.5648894150117026e-32	4.686995244919855e-30
CALU	11.790019	2.128058	4.394436411844593e-32	5.753173805795016e-30
MIF	11.780737	1.0511609	4.906218329870338e-32	6.396093997384128e-30
CNPY2	11.771694	1.9966632	5.461623278131077e-32	7.090242622874617e-30
ATOX1	11.753514	1.8091375	6.774193677568715e-32	8.75741682242011e-30
GMPPB	11.747964	1.9479272	7.234062620985739e-32	9.312951366691516e-30
PRDX5	11.668448	1.3373319	1.8476221525307663e-31	2.3687129314001282e-29
COX6A1	11.657683	1.1109325	2.096689606975277e-31	2.676918131682444e-29
SEC24D	11.596205	2.1208322	4.307609656071908e-31	5.477045907146244e-29
NDUFC2	11.546878	1.6420829	7.655080142811479e-31	9.653837190712093e-29
IFI30	11.487217	1.7370896	1.529599124482883e-30	1.9211391930547818e-28
CHPF	11.449182	2.009812	2.373754954835005e-30	2.957334953207143e-28
PRDX1	11.356652	1.4804987	6.872795905907019e-30	8.378516435466327e-28
SLC38A5	11.356462	2.3376515	6.887863464441361e-30	8.378516435466327e-28
KRTCAP2	11.334118	1.1902162	8.892315773248653e-30	1.077434825278681e-27
ZNF593	11.327563	1.9138364	9.583337607407582e-30	1.1566264924065316e-27
IER3IP1	11.287471	1.7813952	1.5132860141164473e-29	1.8192995322239637e-27
PSMB6	11.264554	1.3288257	1.963439287053448e-29	2.3422541950614048e-27
IFI27L1	11.258286	2.8692589	2.1081834659867245e-29	2.5051537899598612e-27
TECR	11.257952	1.4708959	2.1162091438635586e-29	2.5051537899598612e-27
NDUFS5	11.252354	1.4276276	2.2549300322398766e-29	2.6591821834395215e-27
MX1	11.226662	2.257326	3.0166132822936475e-29	3.543889756008624e-27
CCDC167	11.210539	1.820244	3.6198416155942784e-29	4.236448727159713e-27
PHPT1	11.202979	1.5788883	3.9424776105348146e-29	4.5966313484035534e-27
ERGIC3	11.201304	1.3889958	4.017720804532483e-29	4.666748860813539e-27
LRRC59	11.169202	1.6630605	5.769702874248154e-29	6.676648303582218e-27
SRPRA	11.15193	1.4252706	7.006959450776271e-29	8.078135304128151e-27
STT3A	11.144132	1.723358	7.648658960114628e-29	8.785153007087795e-27
MRPL41	11.119397	1.6061108	1.0095228446726395e-28	1.1552306419203906e-26
YIF1B	11.08916	1.9209782	1.416117824709735e-28	1.6085953099285547e-26
PSMA2	11.074663	1.6002024	1.6650523564084764e-28	1.8844367273242746e-26
SPCS1	11.062607	1.2465876	1.9048024950590995e-28	2.1479081273664595e-26
DCPS	11.059688	1.6421146	1.967806461139472e-28	2.210884226539137e-26
PRDX2	11.012036	1.5234151	3.343610445227908e-28	3.7295137879497e-26
PRDM1	10.99553	1.9175733	4.0154757208703554e-28	4.4628112715011283e-26
SPATS2	10.941036	1.8254933	7.335659002500082e-28	8.0372289432711e-26
AC012236.1	10.925152	2.068441	8.739372258220305e-28	9.541356348488791e-26
IFI35	10.911708	1.8202325	1.0133404869733666e-27	1.0985677552988107e-25
DERL2	10.905393	1.8287135	1.086230082445689e-27	1.1693815629729773e-25
IFI27	10.889557	7.7984385	1.2926795379829968e-27	1.3868027668423838e-25
CYBA	10.817696	0.74345094	2.8382325580865612e-27	3.0238921154207062e-25
GLRX	10.780761	1.6418104	4.2436197497281964e-27	4.490243815320277e-25
TMEM258	10.720286	1.357155	8.174971433985891e-27	8.591227632512316e-25
UQCRQ	10.711483	1.3227746	8.99095500594532e-27	9.416730061650595e-25
ISG15	10.669189	2.0593448	1.4185808371774156e-26	1.4807395988604933e-24
NOP10	10.665889	1.4365045	1.469874295411739e-26	1.5291146836813635e-24
ALG5	10.643832	1.6760693	1.8630479925425406e-26	1.93163066528815e-24
ARPC5L	10.612495	1.4970859	2.606927053778294e-26	2.6938536849694965e-24
EDEM2	10.582211	1.6889172	3.603555937104099e-26	3.698972351784231e-24
CANX	10.566613	1.3480417	4.255871743164877e-26	4.354095008230636e-24
EMC7	10.544605	1.5384551	5.379828726825731e-26	5.485827332433486e-24
DERL3	10.499346	1.4385586	8.698124214171371e-26	8.840327100172791e-24
CTSD	10.491834	1.8899539	9.418232726998251e-26	9.540824149707048e-24
ISOC2	10.474515	1.8180943	1.131164141514028e-25	1.1384227518032222e-23
IGHG1	10.423896	3.710205	1.9288589494704053e-25	1.9286716816112333e-23
CHCHD2	10.388731	0.9015893	2.790401829642381e-25	2.772187952747931e-23
ERN1	10.377536	1.8208065	3.1376927861465716e-25	3.1072209619734174e-23
TIMM8B	10.372704	1.7582948	3.3005191524554937e-25	3.2580236502689267e-23
LILRB4	10.365384	2.961789	3.5632572922753523e-25	3.5061770878799857e-23
PSMB2	10.32553	1.3910801	5.401962745007455e-25	5.281786168749853e-23
VPS37B	10.262856	1.7670017	1.035975814213519e-24	1.0097332722951134e-22
JPT1	10.258023	1.6347307	1.0891380445741437e-24	1.0582106340631231e-22
HYOU1	10.249698	1.8640279	1.1871371787516596e-24	1.1498112041344835e-22
KDELR1	10.249363	1.2661614	1.1912573775893474e-24	1.1501962248555645e-22
GNG5	10.22238	1.1832091	1.574282081752509e-24	1.510577437264201e-22
NDUFB6	10.220226	1.4254287	1.6096425685348069e-24	1.5397252767808027e-22
NUCB1	10.217882	1.3911725	1.6490414744484527e-24	1.572544272717094e-22
TMED5	10.1809	1.4973904	2.4132097684180487e-24	2.2871454667120383e-22
GNAS	10.173484	1.3181618	2.6042489608058557e-24	2.460656885077019e-22
MAN1A1	10.160996	2.0901425	2.960356265984033e-24	2.780125457450111e-22
IGLC1	10.147743	2.7589695	3.391128629043653e-24	3.1750212500473253e-22
SEC14L1	10.14339	1.4125055	3.545769791164212e-24	3.3097779225861227e-22
SERF2	10.141285	0.68720543	3.623026596605568e-24	3.3717064082928384e-22
SRP54	10.129419	1.4817532	4.090701437091984e-24	3.7955075766315626e-22
YIF1A	10.10301	1.5555631	5.35721114591372e-24	4.955741101056773e-22
NDUFAB1	10.0908575	1.3374583	6.0637288877321124e-24	5.592568102813704e-22
BST2	10.074113	1.3058444	7.190695985884097e-24	6.612230174876813e-22
GOLGB1	10.044402	1.463637	9.723585131882929e-24	8.88844999466825e-22
TPST2	10.028565	2.0964038	1.1416298496299252e-23	1.0404996302069556e-21
ITGB7	10.023638	1.3576242	1.2000299493175403e-23	1.09050956894306e-21
PREB	10.01383	1.5363833	1.3252083944469588e-23	1.2007320751679674e-21
SEMA4A	10.012012	1.6933261	1.3497938167302947e-23	1.2194321507460794e-21
NCLN	10.005409	1.9934542	1.442936770349451e-23	1.2997789327547227e-21
ATP6V0B	10.003639	1.1429698	1.468973890769442e-23	1.3193862297413792e-21
GGH	9.970963	2.8093877	2.042407743368068e-23	1.829109334691107e-21
NDUFA7	9.966369	1.4956074	2.1390613151601128e-23	1.9101322963728904e-21
SEL1L3	9.905751	1.3718375	3.9300455786198797e-23	3.489270639155702e-21
ATP5MC1	9.898575	1.2464677	4.222488994777419e-23	3.73817313672315e-21
SCARB2	9.885226	2.3981624	4.8248915267043395e-23	4.25927638573097e-21
MAN1A2	9.883935	1.7367598	4.8875200741763785e-23	4.302270875550643e-21
NDUFB3	9.847909	1.4858435	6.998502370817045e-23	6.125573024111452e-21
ALG3	9.837336	1.8977251	7.774268436628477e-23	6.766241461591832e-21
PSMA5	9.832981	1.3905596	8.117913801443375e-23	7.04548266076393e-21
NAA10	9.814514	1.4355936	9.750678324651419e-23	8.415271178680305e-21
IRF7	9.772746	1.4773489	1.4740089679727723e-22	1.2650681967626319e-20
NDUFA11	9.730405	1.1680036	2.2370031906990983e-22	1.9145896837404444e-20
POU2AF1	9.721027	1.183607	2.4529295844236976e-22	2.093595728451353e-20
UBXN4	9.689786	1.1311154	3.332261956367946e-22	2.8362781726143367e-20
NDUFB4	9.681461	1.1668422	3.615116019724393e-22	3.068578012676499e-20
COPB2	9.67816	1.3886102	3.733749869673699e-22	3.1605936910495424e-20
REXO2	9.659693	1.4810264	4.4720453757385095e-22	3.754695271037846e-20
SRA1	9.649454	1.5943025	4.941817195305422e-22	4.13786791011793e-20
ARFGAP3	9.639168	1.5271671	5.462915479084341e-22	4.5618297177640237e-20
EMC6	9.624863	1.621416	6.27909117904773e-22	5.229247443639831e-20
SEL1L	9.593046	1.6902378	8.552176535222624e-22	7.084091110154783e-20
SDF4	9.530563	1.1477019	1.5643266333668756e-21	1.2854521274238394e-19
SELENOK	9.510756	1.2305264	1.892824057158991e-21	1.5512621987809375e-19
UAP1	9.507406	1.8070688	1.9547475377379824e-21	1.5977734040605935e-19
PSMB3	9.496068	1.1762267	2.1796593239937425e-21	1.776911190855796e-19
NDUFB8	9.486978	1.2956848	2.378301432744872e-21	1.928671374475546e-19
GMPPA	9.47827	1.81755	2.5853360337516832e-21	2.0910766344195226e-19
LAP3	9.446789	1.5607716	3.493841552999178e-21	2.818517557781086e-19
MGAT1	9.372536	1.2958394	7.081037249970527e-21	5.682670335385438e-19
PSMD8	9.355408	1.1419754	8.32777050002246e-21	6.665884070963574e-19
GPAA1	9.33316	1.3437256	1.0275981239774594e-20	8.204056650266554e-19
POMP	9.329333	1.1985462	1.0653896029560807e-20	8.483851175910831e-19
PGAM1	9.326128	1.2009459	1.098095029850621e-20	8.721810318070602e-19
LGALS3	9.324453	1.6700094	1.1155727429373954e-20	8.837910522701719e-19
OS9	9.317612	1.248408	1.1898852457045106e-20	9.402527988882932e-19
PSMA3	9.309382	1.3101332	1.2857762619994364e-20	1.013434417525423e-18
VKORC1	9.280103	2.332748	1.69315854484124e-20	1.3311328132305292e-18
CHST12	9.271539	1.4593401	1.8348021324318574e-20	1.4351868730568884e-18
NDUFB7	9.264218	1.1487002	1.965114306978877e-20	1.5332357763314738e-18
MRPL51	9.2033615	1.1930772	3.469236873200769e-20	2.6931912480222152e-18
CCND2	9.185085	2.9678962	4.1120162994106385e-20	3.1841846517015164e-18
ATP6AP1	9.179966	1.4971573	4.3122773265245485e-20	3.3309108139407242e-18
COPG1	9.177	1.6365334	4.432696821709465e-20	3.415387374073749e-18
TIMM17A	9.132745	1.5363623	6.678437153697188e-20	5.120190390515683e-18
TRABD	9.084422	1.2408416	1.0425058949299168e-19	7.953161638432009e-18
SLC39A7	9.064424	1.7319039	1.2526435100665303e-19	9.532740524759997e-18
COMMD3	9.060549	1.3117129	1.2979602094776232e-19	9.853335772046714e-18
MESD	9.058443	1.184677	1.323251867461572e-19	1.0020713958078479e-17
NEU1	9.052176	1.8616165	1.4014712085219997e-19	1.0587104139291986e-17
TMEM167A	9.014619	1.5045907	1.9755610035904122e-19	1.4815269011634216e-17
ENTPD1	9.010265	1.5929508	2.055588625777914e-19	1.5378092438416515e-17
VOPP1	8.989693	1.1502429	2.4792315602543176e-19	1.8413658057013857e-17
SEC24A	8.985722	2.1709728	2.570422862578264e-19	1.9045169109132043e-17
ST6GALNAC4	8.984716	1.3642122	2.5940158460184296e-19	1.9173997032160626e-17
NDUFS8	8.983904	1.1369462	2.6132715338734837e-19	1.9270226869233657e-17
MIR4435-2HG	8.969024	2.6488116	2.991531195270812e-19	2.2006985557210064e-17
CHID1	8.938309	1.6272576	3.9517226033706887e-19	2.9001513842362036e-17
ORMDL2	8.915679	1.727355	4.848377696007419e-19	3.549770750557848e-17
SERP1	8.901756	0.8310998	5.49699185704789e-19	4.0151432011160447e-17
GORASP2	8.884533	1.2967918	6.419010660382359e-19	4.677551235231928e-17
CCNC	8.881566	1.305756	6.592546580898452e-19	4.792703804941634e-17
NDUFA9	8.874581	1.7054323	7.019713003847632e-19	5.091269311734279e-17
DYNLL1	8.868361	1.1242459	7.423006002275223e-19	5.3711619778055636e-17
IFNAR2	8.861185	1.326548	7.916842690913899e-19	5.715109547223521e-17
ERGIC2	8.844152	1.6166186	9.222547585903923e-19	6.642169062043672e-17
TMEM147	8.817217	1.1869361	1.1733994503267231e-18	8.431284375987155e-17
MRPL12	8.7965	1.9605992	1.411488893413304e-18	1.0095086189766402e-16
TM9SF1	8.792242	2.034875	1.4660394904376062e-18	1.0461021278533652e-16
IGKC	8.768273	2.3424525	1.814276814889489e-18	1.2916062384709803e-16
SLC38A10	8.765259	1.3003278	1.8634816379244194e-18	1.3235860268264548e-16
RNF213	8.740859	1.2646036	2.3134545792768643e-18	1.6394221590806713e-16
PSMA6	8.738371	1.1431463	2.3649632789397763e-18	1.6720885681785417e-16
CBWD5	8.727127	1.4721928	2.61222516309814e-18	1.842692257174503e-16
COX6B1	8.726075	0.93605536	2.6366397583529085e-18	1.8556778727523874e-16
NME2	8.721148	0.82054824	2.7539744113590992e-18	1.9338533497218656e-16
OST4	8.718085	0.9841699	2.8294628705196195e-18	1.9823563335701742e-16
SRM	8.694642	1.4628481	3.4792567333430105e-18	2.432094916065588e-16
IGKV3-20	8.642397	1.6474304	5.504590689072182e-18	3.8391724270939774e-16
RPS19BP1	8.575463	1.1392592	9.868837202300603e-18	6.806193371417003e-16
CLPTM1L	8.572402	1.8130311	1.0134883414287994e-17	6.974108972188333e-16
MORF4L2	8.57044	1.8769536	1.0309026099817616e-17	7.078177320134775e-16
IFITM1	8.565034	1.5318667	1.0804412063185735e-17	7.391620720429054e-16
PIGT	8.564939	1.4989434	1.0813388243628612e-17	7.391620720429054e-16
MRPL52	8.529869	1.0831532	1.465136882097874e-17	9.993009767368216e-16
IGLV3-1	8.52609	1.808923	1.5137849323670556e-17	1.0302073360208131e-15
MRPL20	8.525037	1.1514181	1.527613940693852e-17	1.0373338005630317e-15
YIPF3	8.511497	1.2815175	1.7170199897601092e-17	1.1633940049039055e-15
TRAM1	8.50523	1.082345	1.8123673162473466e-17	1.2253110059101591e-15
ARSA	8.504129	1.4738778	1.829638639541669e-17	1.2342870097362216e-15
UBA5	8.49279	1.4015247	2.0173429970647846e-17	1.3579487272398835e-15
PSMB1	8.490063	0.97379315	2.0652491834453084e-17	1.3871740004545585e-15
PRDX3	8.488724	1.5257772	2.089191444091395e-17	1.4002114544054626e-15
GSTP1	8.48834	1.0766535	2.0960822484581913e-17	1.4017890309656437e-15
BSCL2	8.447817	1.4512393	2.9679929648072346e-17	1.9763379015872655e-15
USP48	8.445664	1.185503	3.023211308994504e-17	2.008777630408671e-15
FGFR1OP2	8.440497	1.1458102	3.159904256100632e-17	2.095097892719769e-15
BSG	8.428823	1.0301846	3.491578505528911e-17	2.310049273775734e-15
RAB5IF	8.422269	1.2119647	3.692623056010592e-17	2.4378413367854545e-15
ANAPC11	8.420451	1.0817565	3.750382059320476e-17	2.470694125518651e-15
CAV1	8.419303	2.0439577	3.787319664382519e-17	2.489719482349504e-15
GALNT2	8.404949	1.6532857	4.280454736982287e-17	2.807923779374559e-15
HSD17B10	8.402605	1.2543253	4.366806867159078e-17	2.858500673190975e-15
COMMD1	8.387152	1.3186808	4.9806168471572556e-17	3.2534063155733134e-15
PDIA5	8.3860035	1.8651538	5.029481272782219e-17	3.278394153695194e-15
PDIA3	8.368206	1.0463424	5.850215979875945e-17	3.805349960636359e-15
SAR1A	8.365575	1.6465014	5.98227682723972e-17	3.8830757800677655e-15
NDUFB11	8.364809	0.7957541	6.021243601434062e-17	3.900175336551535e-15
MAGED1	8.351795	1.7133137	6.723300720388576e-17	4.345812183218533e-15
SURF4	8.349595	1.2541031	6.849761943644383e-17	4.4183109555904076e-15
RBX1	8.344954	1.0833721	7.124169199976621e-17	4.585738661909951e-15
ROMO1	8.343375	1.0760989	7.219973651760757e-17	4.637744821589441e-15
MYCBP	8.301082	1.856001	1.0316797479522353e-16	6.599546412521784e-15
GOLGA4	8.294575	1.2121598	1.0897439293501994e-16	6.956574005192792e-15
CLINT1	8.273284	1.090407	1.3031840894288895e-16	8.284872183350698e-15
CISD2	8.267687	1.2092426	1.3658329968736007e-16	8.665326920822102e-15
COX8A	8.262233	0.9968536	1.4297287545026527e-16	9.052116665546816e-15
TIMM17B	8.247831	1.0854931	1.612944201682329e-16	1.0191234560200188e-14
PRELID1	8.239315	0.9857839	1.7319869871880097e-16	1.0898819133024019e-14
ARMCX3	8.236349	1.3740591	1.7754524929981814e-16	1.1149625137431871e-14
ECH1	8.199031	1.0153506	2.423318781571058e-16	1.5156534492753234e-14
ZNHIT1	8.19707	1.0958446	2.463176509683111e-16	1.5374699923167492e-14
MMADHC	8.194774	1.1492071	2.5106608914699545e-16	1.5639493863658705e-14
FDX1	8.154585	1.1581429	3.5038181138763587e-16	2.178218677352874e-14
CREB3L2	8.134252	1.8052354	4.1449222934596045e-16	2.5715996807434015e-14
C11orf98	8.129419	1.2695149	4.3135278783807185e-16	2.6708431033733282e-14
COPZ1	8.099325	1.0234879	5.526474278158937e-16	3.401423820164874e-14
B4GALT3	8.075834	1.1157594	6.701681432394739e-16	4.116537797548713e-14
PDK1	8.07392	1.6998824	6.807615372208945e-16	4.165047369408708e-14
MRPL40	8.071002	1.1221724	6.97234900602918e-16	4.2574044908949327e-14
ANXA5	8.060046	1.0466434	7.626574829173437e-16	4.647697879624688e-14
SYVN1	8.054735	1.0925696	7.965094612706368e-16	4.8444395324564694e-14
ERP44	8.044736	1.0445191	8.6431485994453445e-16	5.246510064382373e-14
AKR1A1	8.010815	0.9575953	1.1395069498389355e-15	6.903401221406587e-14
TMEM214	8.006461	1.6664654	1.1805627043739043e-15	7.138130308618498e-14
MTDH	7.982444	0.9232412	1.4346403608036981e-15	8.640562032700168e-14
UQCC2	7.9602923	1.5200071	1.7163325569117024e-15	1.0277040118391642e-13
PSMB5	7.9537377	1.7749779	1.80966916544936e-15	1.0814960968063612e-13
ABRACL	7.95302	1.0926306	1.8201872634589947e-15	1.0848467108501268e-13
PSENEN	7.9528766	1.3302679	1.8222980966799878e-15	1.0848467108501268e-13
CASP3	7.9437385	1.5958636	1.9617692195776514e-15	1.163393158873142e-13
EDF1	7.9413943	0.7774781	1.999212183555143e-15	1.1833267976111735e-13
EIF4G1	7.9403896	1.2581675	2.0154738070209383e-15	1.190671017505276e-13
AKAP9	7.9315863	0.9490171	2.1636420693955083e-15	1.275764294238798e-13
NUDT22	7.9304857	1.1413407	2.182901390383431e-15	1.284668652546226e-13
CCPG1	7.927424	1.1660697	2.2373854894662534e-15	1.3142300279094833e-13
SSR2	7.9254146	0.84421295	2.2738662106518436e-15	1.3331241804650856e-13
ANKHD1	7.9230223	1.195904	2.31805997460444e-15	1.356460209002905e-13
GCSH	7.901158	2.3261826	2.7632449857029088e-15	1.6078339043928958e-13
COX7B	7.8703947	0.982829	3.53524750858688e-15	2.0531680878347527e-13
IGHA1	7.8688154	1.7752503	3.580142957297871e-15	2.075341030987473e-13
RPS27L	7.8498697	1.0027747	4.1646997947550556e-15	2.4096765834933885e-13
UQCRFS1	7.848004	0.96554357	4.2271164009293994e-15	2.4412189801778627e-13
GUK1	7.8349905	0.92051715	4.688788787980862e-15	2.70278931310158e-13
XIST	7.815805	1.7602175	5.461283344996395e-15	3.1422210709563057e-13
FNDC3A	7.798151	1.3135879	6.2820895662648655e-15	3.601070896639806e-13
ICAM2	7.787386	1.0092516	6.840968669852638e-15	3.9141742406006846e-13
REEP5	7.76002	0.9278695	8.491626902089561e-15	4.831782622354718e-13
FTSJ1	7.758967	1.5064981	8.562390264871188e-15	4.863091397311124e-13
IMP4	7.7536087	1.2623945	8.931736263009128e-15	5.063556978315468e-13
RER1	7.748585	0.9888811	9.292216176957648e-15	5.258271121235539e-13
MCUR1	7.7438006	1.239153	9.648824925088901e-15	5.450086722312098e-13
AURKAIP1	7.7348537	0.907094	1.0352189974957852e-14	5.836708278399137e-13
TP53INP1	7.6897855	1.5733771	1.4738205231187013e-14	8.264361652050547e-13
ETFB	7.6757193	1.0812645	1.6449285854555324e-14	9.207130163916591e-13
