	scores	logfoldchanges	pvals	pvals_adj
SSR4	10.357648	1.9198774	3.863441607025371e-25	9.238677633661364e-23
CHCHD2	10.353167	1.757368	4.048688403290216e-25	9.607753923136101e-23
XBP1	10.3354435	3.1501017	4.87152700824698e-25	1.1410773185435548e-22
COX7B	10.33524	2.3439386	4.881889000749277e-25	1.1410773185435548e-22
RPN1	10.312933	2.5832348	6.159208434861907e-25	1.4183060193670526e-22
TYMS	10.307331	3.2078953	6.528910698874531e-25	1.4923841683522982e-22
ATP5PF	10.294192	2.1097531	7.484535525029091e-25	1.6983339844275864e-22
NME2	10.277182	1.7086881	8.930050965113865e-25	2.0116557561774982e-22
COX8A	10.263737	2.0657034	1.0265552798049185e-24	2.2794659988068218e-22
MRPL12	10.244588	4.0278406	1.2515700150958108e-24	2.7594012098782602e-22
TUBB	10.177159	2.5251267	2.5077550936971048e-24	5.490041028011401e-22
ITM2C	10.159029	2.8151536	3.020703128286836e-24	6.521152649239782e-22
NDUFAB1	10.149149	2.5975873	3.342661926692498e-24	7.166436642419979e-22
ISG15	10.137435	3.1209948	3.768638668543288e-24	7.969773489047971e-22
NDUFB8	10.134481	2.6026888	3.8842880930737245e-24	8.158842158742086e-22
SPCS2	10.132342	2.0979018	3.970222080654614e-24	8.283375424248991e-22
ERLEC1	10.12888	2.7345612	4.11336293038994e-24	8.524807561135472e-22
GNG5	10.111361	1.9521631	4.919646849466434e-24	1.012828222578563e-21
LRRC59	10.106064	2.9086266	5.192897893516304e-24	1.0620501106298773e-21
CRELD2	10.085692	2.835938	6.391297618808427e-24	1.2986030658555396e-21
CYTOR	10.053302	3.8817463	8.88395639560862e-24	1.79334774331354e-21
SEC61A1	10.007059	2.7500687	1.4190779724821424e-23	2.809864772646647e-21
SNRPG	10.004921	2.157348	1.4500813296180247e-23	2.8530809046731347e-21
PSMA3	9.998911	2.5531163	1.5408214123543493e-23	3.0125481286704187e-21
RABAC1	9.988726	2.1392605	1.707633614078703e-23	3.31782538505404e-21
SLC38A5	9.972224	3.4424205	2.0166041345458712e-23	3.89379954848618e-21
BIRC5	9.957354	3.5343533	2.3421399392483666e-23	4.4944508821860475e-21
AURKAIP1	9.956437	2.0730634	2.363829209206421e-23	4.508242860527608e-21
NDUFV2	9.946251	2.25019	2.6186194096206562e-23	4.9336376719319604e-21
ERH	9.874239	2.1171923	5.384003083974636e-23	1.0022305621049072e-20
MESD	9.870776	2.77435	5.573179175245019e-23	1.031270363219297e-20
RPS27L	9.85071	2.5855863	6.806125464833091e-23	1.2519646291435876e-20
COPE	9.84521	1.8998083	7.188888839293792e-23	1.314594043218389e-20
PDCD5	9.816588	2.3505406	9.552151945080577e-23	1.7199318628264447e-20
C12orf75	9.812107	3.4422052	9.986146178445405e-23	1.7841340589042087e-20
NDUFB3	9.803958	2.6175942	1.0825817292920625e-22	1.92309818391442e-20
UQCR10	9.793773	1.9486991	1.1974268929440033e-22	2.115023285281263e-20
TMED9	9.781041	2.2857683	1.358068457877941e-22	2.3852132288164718e-20
ELL2	9.767901	3.187803	1.54621810084571e-22	2.700409106797224e-20
SLC35B1	9.756901	3.5555933	1.7234140993445872e-22	2.982414698036127e-20
TXNDC15	9.741215	3.2240584	2.011350180757994e-22	3.454521716531699e-20
NDUFS6	9.735918	2.3994079	2.1189479039960793e-22	3.619326016017919e-20
PSMA5	9.733271	2.4710722	2.174863733125401e-22	3.694534911020182e-20
ISOC2	9.730214	3.233673	2.2411986315728036e-22	3.7865294488969424e-20
KRTCAP2	9.714223	1.7680323	2.62241219395117e-22	4.4066447499113524e-20
LY6E	9.701389	1.5980257	2.974210630686934e-22	4.9641323102863576e-20
SAR1B	9.689879	3.150087	3.3292132866383864e-22	5.505066672432314e-20
STMN1	9.688657	2.873249	3.3692917372491693e-22	5.541860964860578e-20
CANX	9.683666	2.3309977	3.537960865530862e-22	5.788662601408311e-20
NDUFA6	9.677657	2.2352629	3.7521716052395283e-22	6.107003072883834e-20
HMGB3	9.663804	3.4629803	4.296072442493366e-22	6.955833542697462e-20
PSMB6	9.657693	1.9373021	4.560176481874498e-22	7.345192035856607e-20
EIF4A1	9.642414	2.117992	5.292812858703509e-22	8.437829401975179e-20
TXNDC17	9.598922	2.4272416	8.078493179733846e-22	1.2683642296888185e-19
DNAJB11	9.588737	2.5463245	8.917041104448886e-22	1.3929852101206155e-19
NUCB2	9.564596	3.895967	1.1264007750637846e-21	1.7421104922590982e-19
SERF2	9.540864	1.0301294	1.4164730923513833e-21	2.1691575872870667e-19
NDUFA7	9.505622	2.632949	1.9885654432979452e-21	3.015538240770889e-19
PSMB1	9.500732	1.9221679	2.0841874896282516e-21	3.142277459537998e-19
UQCC2	9.500325	2.741441	2.092358330248546e-21	3.142277459537998e-19
CENPW	9.48739	3.2873397	2.3689235111830754e-21	3.540515634237897e-19
GGH	9.471092	3.3719704	2.769319390781733e-21	4.1191307129775948e-19
CLSPN	9.437073	3.9221923	3.833395911253002e-21	5.621168806279343e-19
SRP19	9.425461	2.2561169	4.2822051437330796e-21	6.249808042405176e-19
PSMB3	9.423526	1.9635669	4.361900971796286e-21	6.336374556552857e-19
GMPPB	9.418738	2.8728516	4.5654014606096984e-21	6.601145823533661e-19
BOLA3	9.405498	2.907904	5.178481330929633e-21	7.44739000731797e-19
LMAN2	9.394395	2.053737	5.754768390327342e-21	8.206352520647067e-19
RANBP1	9.392358	2.1715086	5.8671938243364175e-21	8.328468238225855e-19
PCNA	9.390626	3.0435126	5.964461390792222e-21	8.428055057070809e-19
IFI27	9.367098	30.93106	7.455458622877297e-21	1.0439992892314709e-18
MIR4435-2HG	9.363736	4.185476	7.696588218872223e-21	1.0729320087896e-18
GADD45GIP1	9.358236	2.1225727	8.107905676535319e-21	1.1252252846716673e-18
MYBL2	9.310567	2.916317	1.2715145942828523e-20	1.7490077076314615e-18
COX7A2	9.29315	1.521054	1.4978855100012936e-20	2.0333959322886557e-18
COX5B	9.27889	1.5389161	1.7125332367975634e-20	2.3046545771569633e-18
SEM1	9.277159	2.1692457	1.740585633282755e-20	2.3323097233560775e-18
POMP	9.273899	1.8961145	1.794628286062111e-20	2.3944038424383194e-18
IFI35	9.264732	2.6371567	1.9556789002245384e-20	2.598127776550437e-18
SELENOS	9.251695	2.540316	2.2096171504559517e-20	2.9106088286535666e-18
MX1	9.241305	2.4563966	2.435087987136795e-20	3.1940751162920486e-18
ATP5MF	9.236212	1.7875942	2.5537761991481037e-20	3.335682382475508e-18
MYL6	9.235601	1.0030444	2.568397672342219e-20	3.3395096676740685e-18
ALG5	9.235193	2.9314058	2.5781912704403012e-20	3.3395096676740685e-18
TK1	9.22674	3.0016875	2.789947380653977e-20	3.5988005901406714e-18
MTHFD2	9.224804	3.258441	2.840789960533342e-20	3.649241219136364e-18
PGAM1	9.219609	2.229002	2.9818358666932976e-20	3.799029983110432e-18
IER3IP1	9.2191	2.4302065	2.9960310330333075e-20	3.801535376485977e-18
KDELR1	9.211563	2.2201104	3.214099858559408e-20	4.061655378172208e-18
PPA1	9.206878	2.1773481	3.3574893507545054e-20	4.225679005947583e-18
NANS	9.181312	2.5752478	4.258713705240772e-20	5.338331973984672e-18
TXNDC11	9.175812	2.6843104	4.4818556919311934e-20	5.595479835143173e-18
MRPL20	9.168274	2.1847205	4.806520422715894e-20	5.9768120152387604e-18
RPN2	9.164709	2.1210597	4.968071810594821e-20	6.153085592667777e-18
ZWINT	9.143727	3.3280253	6.033633065810152e-20	7.4431567903508e-18
TOP1	9.131504	2.1542845	6.755407823572332e-20	8.300607233651901e-18
NDUFA1	9.129263	1.8254318	6.896698983272616e-20	8.440853594212434e-18
NDUFAF3	9.117245	2.1552026	7.705874744209209e-20	9.394216791107125e-18
TIMM17A	9.100642	2.6563332	8.979963670150941e-20	1.0904692602108684e-17
NDUFB6	9.100132	2.166608	9.022172637209427e-20	1.0913318318012818e-17
BST2	9.09341	1.974569	9.598054218881457e-20	1.156491129854139e-17
NOP10	9.061631	2.064235	1.2851449070389258e-19	1.5307011388934517e-17
MRPL22	9.05776	2.4309375	1.33156471650895e-19	1.5799371122944172e-17
STT3A	9.053686	2.9924002	1.382218086080314e-19	1.6338028000752366e-17
SURF4	9.031278	2.6264172	1.6967887949959525e-19	1.9904933309448748e-17
NDUFB2	9.030463	1.8151594	1.7094718412521058e-19	1.9978327492106848e-17
CALU	9.023333	2.8278995	1.824520406774266e-19	2.1163755927384927e-17
CKS2	9.019156	3.0894814	1.8954247949017644e-19	2.1904487211565482e-17
RNF181	9.0153885	2.333975	1.96174504563476e-19	2.2586951197647327e-17
RER1	9.013555	2.2006578	1.9948329140483797e-19	2.2883162656465676e-17
ARF4	9.005304	2.1467242	2.150683440227505e-19	2.4580255921453106e-17
CENPM	8.989516	2.6431081	2.4831996149778136e-19	2.809701682726795e-17
PHPT1	8.989415	2.341092	2.485501858493481e-19	2.809701682726795e-17
MRPS18C	8.983812	2.5288064	2.6154265737324143e-19	2.945861083247086e-17
SAR1A	8.947959	3.6974719	3.6211418189907635e-19	4.049296249171434e-17
PRDX1	8.919949	2.083261	4.665031481186183e-19	5.1609193471756185e-17
LDHA	8.918523	2.0774436	4.72548110424929e-19	5.2092564215531084e-17
DHFR	8.916282	2.9971113	4.822040293175629e-19	5.296917547489427e-17
IFI30	8.913226	2.2680876	4.956859853725046e-19	5.4258416293222004e-17
SHCBP1	8.90681	3.9844131	5.252218516559808e-19	5.728972527168238e-17
SRM	8.905791	2.7545004	5.300673150939194e-19	5.761609309204431e-17
ANAPC11	8.902226	2.097609	5.47376762275474e-19	5.929024881135074e-17
EMC6	8.9008	2.3430207	5.544558390170333e-19	5.98485023177865e-17
HSD17B10	8.889189	2.3454263	6.155687215357194e-19	6.598684429786521e-17
DYNLL1	8.888781	2.1775262	6.178297433072049e-19	6.60016262205879e-17
SSR1	8.878391	2.024702	6.783402273984027e-19	7.221768030525392e-17
HNRNPAB	8.862909	2.4198077	7.795283833199393e-19	8.242584643628216e-17
AL133467.1	8.858122	4.0998554	8.137342417993628e-19	8.5751038558701e-17
PSMD8	8.84702	1.8406191	8.988731207804686e-19	9.440293481656227e-17
TMED10	8.843353	1.8937079	9.28880579121403e-19	9.722596149207761e-17
NDUFA13	8.84264	1.8574632	9.348292230016197e-19	9.752025521963541e-17
C11orf98	8.834899	2.9723477	1.001886562174411e-18	1.0381882519438638e-16
ATP5MPL	8.83439	1.8236891	1.006461137446056e-18	1.0394637003251012e-16
LSM5	8.827463	2.0000672	1.0707621110797733e-18	1.0985736550210202e-16
NDUFC1	8.806583	2.1001272	1.290184758078635e-18	1.3150155270291976e-16
SNRPE	8.796397	2.041629	1.4127853113731972e-18	1.435269835773156e-16
FNDC3B	8.792832	4.983046	1.4583579939423845e-18	1.4767418552992476e-16
MRPS24	8.776739	2.1020324	1.6828257042561732e-18	1.6985065801367422e-16
NUDT5	8.7579975	2.525276	1.9874920488332034e-18	1.9866612643754916e-16
DERL3	8.7345705	2.7077146	2.445830259297645e-18	2.43697196380724e-16
CYC1	8.73121	1.899296	2.519633599591899e-18	2.5024872111985097e-16
ENO1	8.712468	1.5839636	2.9732920853808577e-18	2.9436538553577937e-16
DUT	8.703709	1.9872074	3.2121175053276303e-18	3.170003075813335e-16
DNAJC3	8.698005	2.2374985	3.377713016183047e-18	3.3228786244962774e-16
NUSAP1	8.693727	2.8159878	3.507414402330777e-18	3.4395896380207213e-16
DNAJC1	8.689856	2.3250494	3.6289930967186835e-18	3.5476260502419406e-16
GMNN	8.678448	3.0448341	4.012056545771153e-18	3.8975875574496195e-16
CHPF	8.670095	4.1918597	4.3175671010944124e-18	4.181314905661121e-16
YWHAE	8.665818	2.0783482	4.482829453347702e-18	4.3278794787645966e-16
GNAS	8.663679	1.966965	4.567786887281911e-18	4.3962473982951317e-16
CCDC167	8.657873	2.2725387	4.8064805219381964e-18	4.583406748021248e-16
YIF1B	8.657873	2.3789146	4.8064805219381964e-18	4.583406748021248e-16
CNPY2	8.656753	2.0669198	4.853941696947489e-18	4.614510260948213e-16
RBX1	8.6430025	1.8652239	5.475489570236091e-18	5.189528788717358e-16
SNU13	8.639539	1.672978	5.644028219102324e-18	5.33300623851775e-16
EIF5A	8.635363	1.530127	5.854088019146808e-18	5.514728310642934e-16
COX6B1	8.630779	1.4772649	6.0935307788332875e-18	5.722948378295782e-16
NDUFA4	8.630372	1.3840011	6.115276628207103e-18	5.726072425935969e-16
MRPL41	8.627214	2.041415	6.2864245146692055e-18	5.868651017643291e-16
LILRB4	8.62039	6.288403	6.672641253180279e-18	6.190080269743563e-16
SLIRP	8.615399	2.2555695	6.969836425130083e-18	6.429415577092549e-16
TPI1	8.605621	1.6607304	7.590472239520807e-18	6.981213328697732e-16
UAP1	8.569157	3.7339518	1.0424583793326308e-17	9.503490803024484e-16
UBE2J1	8.567018	1.9554487	1.0619979278747326e-17	9.653312743813394e-16
PRDX3	8.565286	2.4742436	1.0780800197258247e-17	9.770925240004872e-16
CLPTM1L	8.561823	2.8995075	1.1109686295434833e-17	1.0010632401918338e-15
HELLS	8.557851	3.3375478	1.1499143587271989e-17	1.030184082701799e-15
TRAM1	8.546239	2.0149922	1.2716475223857426e-17	1.1359685784024591e-15
LAGE3	8.541248	2.4593382	1.3278005854652765e-17	1.1827317134773366e-15
FBXO5	8.538396	3.8025117	1.3609793936927718e-17	1.20882189747792e-15
SKA2	8.52933	2.9602728	1.4719685235393848e-17	1.3036776493238988e-15
MRPL52	8.523626	1.8628356	1.5463339027189944e-17	1.36565005777913e-15
CCNA2	8.516497	3.8946989	1.6445216833397808e-17	1.4413579699189662e-15
HMGB2	8.516395	2.213391	1.645968023036102e-17	1.4413579699189662e-15
IDH2	8.504274	2.2562993	1.8273536191604304e-17	1.591230867194406e-15
RPA3	8.502645	2.0876696	1.853199427494627e-17	1.6092293464392588e-15
NDUFS3	8.497246	2.129153	1.9414169438045765e-17	1.676467459223691e-15
UFD1	8.495311	2.092253	1.9740406188869864e-17	1.699916917433234e-15
CHCHD10	8.491644	1.6774188	2.037344173496551e-17	1.7495833790466098e-15
ELOC	8.479625	1.9650826	2.259211059397535e-17	1.929453137458549e-15
GYG1	8.465569	2.6341255	2.5490568835900264e-17	2.165096484703911e-15
ROMO1	8.465569	1.8757929	2.5490568835900264e-17	2.165096484703911e-15
SLAMF7	8.4563	3.169072	2.7599536730557804e-17	2.3314858650620935e-15
PA2G4	8.453651	1.7982671	2.823309777279583e-17	2.3785428467829377e-15
EBNA1BP2	8.450901	2.5975933	2.890621278026798e-17	2.428668747838353e-15
GCSH	8.44642	3.2715786	3.003721751217438e-17	2.516892131538989e-15
FEN1	8.435216	2.525012	3.305927247130359e-17	2.7626709766543405e-15
IGHG1	8.428085	5.296289	3.513657124254934e-17	2.928393003263087e-15
PSMA6	8.42279	1.8631631	3.6762564126389905e-17	3.05571612566065e-15
MCM7	8.416677	2.2594516	3.8731096715333994e-17	3.2107562762389013e-15
ZBP1	8.411992	2.4141266	4.031039182038154e-17	3.332790293936704e-15
LGALS3	8.408224	3.5497274	4.16266477052468e-17	3.4234063418333526e-15
HYOU1	8.3795	2.5793068	5.315287059108098e-17	4.348324442276143e-15
GMPPA	8.358926	2.9161682	6.329212481745688e-17	5.1372383399485175e-15
PPIA	8.336618	0.8264023	7.644495031309385e-17	6.188656693706116e-15
TOMM5	8.332239	1.7059041	7.932755046267577e-17	6.4053391200862385e-15
STOML2	8.322257	1.9648973	8.630380126302327e-17	6.950586191356487e-15
LGALS1	8.31635	2.3612366	9.071404176716121e-17	7.286892548877882e-15
MCTS1	8.314618	2.3041306	9.20483033801748e-17	7.375014451493542e-15
PRELID1	8.312479	1.6489547	9.37232518656181e-17	7.489909333538483e-15
ADRM1	8.310136	1.8269894	9.559221452565403e-17	7.61967993066412e-15
EIF4G1	8.296895	2.1256526	1.0686775548093834e-16	8.496669858403914e-15
DAD1	8.276931	1.5558373	1.2639020312295742e-16	9.997690189525133e-15
GTF3C6	8.268477	1.974705	1.3568091732569793e-16	1.0705362124121755e-14
PAICS	8.256152	2.6827798	1.504433272631408e-16	1.1840080290200653e-14
PHF19	8.254726	2.7708514	1.5225040862523404e-16	1.1952041547809724e-14
UBE2T	8.236291	3.9240425	1.776321676568301e-16	1.3839727308140044e-14
ATOX1	8.233133	1.9058	1.823794229648187e-16	1.4174072804268299e-14
MYCBP	8.232522	2.8656297	1.833125885476822e-16	1.4211068429381036e-14
CLINT1	8.232013	2.044691	1.8409382099172812e-16	1.423613087853197e-14
MRPL14	8.221929	2.0676053	2.0025592917427537e-16	1.5447533673053842e-14
ARPC5L	8.213882	1.7741013	2.1414958755936917e-16	1.6478386704104232e-14
NDUFB4	8.191983	1.590406	2.5695655007975105e-16	1.9674897222485765e-14
CCND2	8.1905575	2.270734	2.6001956713420807e-16	1.9860511753074018e-14
PSMA2	8.18903	1.9858313	2.6334131398293457e-16	2.006492997006737e-14
NASP	8.182001	1.8720629	2.791680862448862e-16	2.1167069017304336e-14
MRPS16	8.160102	2.048731	3.347412039384904e-16	2.525752380299964e-14
RPL26L1	8.153889	2.7902539	3.5240437579991903e-16	2.646182326205817e-14
ATP5F1D	8.136777	1.378324	4.059389017962328e-16	3.040824732563732e-14
VDAC1	8.136166	1.9522762	4.079922395465955e-16	3.048859315092551e-14
SPCS1	8.12649	1.2895993	4.4190107804959244e-16	3.29433544684117e-14
CENPU	8.125573	2.3806825	4.452539770265007e-16	3.311390043976753e-14
DNAJC15	8.10785	1.7085085	5.152327963867213e-16	3.822683040876851e-14
PRDM1	8.100109	4.1280756	5.490999018788241e-16	4.06425444040643e-14
EMC7	8.095526	2.0070505	5.701770312487212e-16	4.210235954971258e-14
UBE2C	8.09359	2.706413	5.793138041806328e-16	4.2675659314131115e-14
IFI27L1	8.089516	3.3368492	5.990232874991974e-16	4.402325517372943e-14
NCL	8.065478	1.3185226	7.294995356198884e-16	5.335988720897758e-14
NDUFB7	8.062321	1.6659799	7.485972872917834e-16	5.462827199539828e-14
FDPS	8.058959	1.9270957	7.694685374213996e-16	5.6019832371941564e-14
EIF4A3	8.04806	2.0210705	8.411639078348356e-16	6.109640748332134e-14
APOBEC3B	8.046737	2.8512614	8.503109870677081e-16	6.161682437056839e-14
CYCS	8.037162	1.5272053	9.194318385921985e-16	6.647064550305971e-14
KPNA2	8.036143	2.8680592	9.271031426344468e-16	6.682589272709951e-14
CCT2	8.035939	1.7610822	9.286449531349756e-16	6.682589272709951e-14
NDUFA12	8.02555	1.677128	1.010718639126579e-15	7.256399615364425e-14
CISD2	8.01455	2.1912909	1.105411665152696e-15	7.917956782166327e-14
VKORC1	8.005383	2.4191527	1.1909566250106494e-15	8.511096230277255e-14
LSM3	8.003652	1.7088001	1.2078321843861622e-15	8.611898879819408e-14
NDUFB9	7.993262	1.4632571	1.314145837063876e-15	9.327135076896053e-14
MRPS7	7.9879656	1.9281487	1.3718399643612142e-15	9.714439401388854e-14
LRR1	7.978187	3.184696	1.4849810932146284e-15	1.0491728919264354e-13
PKMYT1	7.9770665	3.424373	1.4985180540925781e-15	1.0563362981309745e-13
PSMC3	7.976252	2.0174613	1.508439388817829e-15	1.060924327605879e-13
TUBG1	7.9742146	2.8450305	1.5335266669928736e-15	1.0761341647134867e-13
PSMA4	7.9688163	1.8780018	1.6020126184469625e-15	1.1216614024698362e-13
NAA10	7.961381	2.0676267	1.7012977847474019e-15	1.1884998704369098e-13
UBE2L3	7.946306	1.7304085	1.9215513185151386e-15	1.339355736293276e-13
CDKN3	7.939991	2.9149914	2.021957467066327e-15	1.4061877355411836e-13
ZNF593	7.935204	1.9431864	2.1014983363858734e-15	1.45824282998276e-13
GLRX	7.9279723	1.9886216	2.227533629272281e-15	1.5354176925318711e-13
IKBIP	7.9254255	2.6133413	2.273660979231534e-15	1.5637455500303252e-13
MRPL55	7.919111	2.118163	2.392154925178625e-15	1.6393360436784195e-13
MAD2L1	7.9190087	2.6135185	2.394115108662793e-15	1.6393360436784195e-13
ORMDL2	7.9141197	2.4042416	2.4900873688880432e-15	1.7013043084972e-13
ZDHHC12	7.904851	2.437202	2.6825482529570495e-15	1.8287802092034165e-13
MRPL13	7.9025083	2.3719685	2.7334667051269806e-15	1.8594153055204037e-13
HSPE1	7.85708	1.7072203	3.9319106215155204e-15	2.662991405033834e-13
SMC2	7.8562655	2.3619797	3.957561572654339e-15	2.6745373175892486e-13
HMGA1	7.8549414	1.8037492	3.999596180680011e-15	2.697081268303677e-13
CENPN	7.839561	3.1213818	4.521244191012852e-15	3.0422493109527387e-13
PSMC2	7.836302	2.3692107	4.640107066048769e-15	3.115486141733436e-13
SSBP1	7.820412	1.539426	5.2650724174291305e-15	3.5198990589380514e-13
DERL1	7.809717	1.735504	5.731648314094359e-15	3.823599809876638e-13
UBE2G1	7.799735	1.857112	6.203720572441037e-15	4.129658703115086e-13
PDXK	7.7953553	3.3357506	6.422744858141229e-15	4.266321995834111e-13
SYNCRIP	7.794031	1.8418775	6.490447333200029e-15	4.3021009860807954e-13
CDCA5	7.7859845	4.015727	6.9172355971802715e-15	4.565522356890511e-13
ZNF706	7.7852716	1.6847993	6.956358175842461e-15	4.581616665517258e-13
POLR2L	7.777632	1.5776762	7.389439753721177e-15	4.846318852825532e-13
SNRPC	7.777225	1.619227	7.41326836778302e-15	4.851711026300437e-13
MTDH	7.738316	1.3780016	1.0074223564600664e-14	6.579356889763463e-13
COX17	7.7302694	1.6752547	1.0731928402563505e-14	6.994202479045947e-13
TAP1	7.7253804	1.7717456	1.1151994744654998e-14	7.252762774625312e-13
OST4	7.7139726	1.2869203	1.2196090666819391e-14	7.915237381198631e-13
MRPS18A	7.7125463	2.9709024	1.233318488875748e-14	7.987535804933412e-13
TUFM	7.709083	1.524115	1.2672472558115916e-14	8.190211110481278e-13
SEC14L1	7.696351	1.8617597	1.4000662449196746e-14	9.011151005345327e-13
SEMA4A	7.6928883	2.9732504	1.438502823809612e-14	9.239408529704424e-13
MCUR1	7.692175	1.9530898	1.4465441653505596e-14	9.27190071510368e-13
CDK1	7.6904435	4.4837317	1.4662577265959823e-14	9.378920565162408e-13
SPN	7.6827025	3.3785973	1.557670182526021e-14	9.943181306814459e-13
