	scores	logfoldchanges	pvals	pvals_adj
HSP90AB1	5.1140876	0.40646723	3.1526121901230803e-07	0.00011595983195027716
IFIT3	4.988683	4.0557017	6.079221326980534e-07	0.0002072772700499934
RPL36	4.9857574	0.2471887	6.171961305175063e-07	0.0002072772700499934
HSP90AA1	4.91992	0.60104454	8.657959298088852e-07	0.00028763975100328095
STAT1	4.779467	1.9600229	1.7576025136752574e-06	0.0005716278406844677
ITM2B	4.677367	0.6016592	2.9058137030943773e-06	0.0008978092598450697
MYL12A	4.6245933	0.4540118	3.7533442924715728e-06	0.0011481888970742
SRGN	4.6192636	1.0911437	3.85104644840221e-06	0.0011665272756498342
ARID5B	4.567639	0.9188842	4.932492357638728e-06	0.0014653770805188825
OAS1	4.5628314	1.5214273	5.046830359563609e-06	0.0014850658820898745
PSMB9	4.51685	0.52519935	6.2766327112508886e-06	0.0018124216904627916
CXCR4	4.4879026	0.7696773	7.192781289692724e-06	0.0020388565459416156
PLSCR1	4.4464145	2.314146	8.731532797026894e-06	0.002429903945489696
GNAS	4.444534	0.98497057	8.80827400378179e-06	0.002429903945489696
HNRNPA1	4.2747154	0.3344975	1.9138157967477737e-05	0.005186944444922454
ELF1	4.218388	0.6988927	2.460550937843272e-05	0.006610751506655963
COX6A1	4.115034	0.37380353	3.871222002948089e-05	0.01005118875841068
NEAT1	4.064559	0.76499	4.8123385560882226e-05	0.012273836109683214
TFEB	4.0617375	0.9498932	4.870887034279538e-05	0.012273836109683214
HLA-DQB1	4.0473156	0.34635803	5.1808317613193297e-05	0.012909045074958332
IGHV3-74	4.027774	2.270149	5.6307507925034085e-05	0.013917864578878225
FAU	4.019831	0.13955685	5.8239804036953705e-05	0.014168781301809123
MX2	3.9887938	1.8037548	6.641009738820626e-05	0.01603025608596413
S100A9	3.9460518	1.4175746	7.945038676964805e-05	0.018755123089092673
GALNTL6	3.7168758	1.5815874	0.00020170155462196192	0.04388713333207576
IGKV1-39	3.6925266	1.7238711	0.00022203722979739004	0.04797401600734238
COX5B	3.6737158	0.48427728	0.00023904857626089158	0.05116688727641088
SAMD9	3.6707897	1.2308369	0.0002418022002740667	0.05117097658813588
ATP5F1D	3.6464405	0.48692894	0.0002658980931359724	0.055887437983824076
SMCHD1	3.6223001	0.4813707	0.000291995074854862	0.060548804213360216
SLC38A1	3.6152983	0.65842706	0.0003000018853398141	0.061484283034140844
S100A11	3.6148803	0.9752638	0.00030048634942406275	0.061484283034140844
MPP6	3.59074	0.6172728	0.0003297403702174362	0.06702623828031662
EIF5A	3.5856194	0.47656897	0.0003362791172860454	0.06790860056723493
MT2A	3.5490432	1.7041436	0.00038663369803991585	0.07608803419324382
ARID4B	3.5455945	0.67105377	0.0003917284293184271	0.07615115383290706
FCRL3	3.530546	0.5617032	0.00041470282623314557	0.07996241468533857
NCL	3.529292	0.2932649	0.0004166730997941389	0.07996241468533857
COX7A2	3.5179012	0.5281669	0.00043497440507639536	0.08295928514595918
SUMO2	3.5152886	0.40914118	0.0004392764420158814	0.083084360022181
RNASET2	3.5142436	0.36481938	0.00044100835173763425	0.083084360022181
RNF213	3.4872816	0.85642517	0.0004879572813338474	0.09082178386368606
PSME2	3.4733827	0.6266059	0.0005139420854271291	0.09451945603239291
CEMIP2	3.4717107	1.0050578	0.0005171535567874008	0.09454729848556405
PTPN1	3.4226985	0.60921115	0.0006200282217030545	0.11137797654627485
PELI1	3.4148607	1.0781674	0.0006381464368006552	0.1136196975015422
HSPA4	3.3867493	1.1756095	0.0007072600147532841	0.12486978671904125
PLAC8	3.3346019	0.40677235	0.0008542156734789389	0.14662612035265987
NEB	3.3326163	3.0938723	0.0008603346485520156	0.1468605504768598
ATP6V1G1	3.3000114	0.29999104	0.0009668092272842037	0.1623451342141307
SNX9	3.2738855	0.92484146	0.001060795992858971	0.17526959246718518
RPL36AL	3.2049131	0.32917798	0.0013510323650349348	0.21628418125639576
CYBA	3.1995835	0.18397516	0.0013762632438457966	0.2191876569335236
MACROD2	3.1909096	0.94250256	0.0014182560476194502	0.2247172159143495
COX5A	3.1848485	0.5714964	0.0014482981452082222	0.22714755224618496
IFI35	3.1593497	1.8240004	0.0015812167095173302	0.24550177223093947
RAN	3.154856	0.46467116	0.0016057734834945105	0.24806791659764946
TRMT112	3.14242	0.48037255	0.001675574556151459	0.25628825277926554
DDIT4	3.1021862	1.2652062	0.0019209707431161176	0.2875366138788251
RHOH	3.0910044	0.5078176	0.0019948071222461593	0.29631517142326724
ST6GAL1	3.066028	0.79297596	0.0021692298973800773	0.3170299073323925
AIP	3.0427237	0.8481668	0.0023444746183168544	0.33691735945179463
IFI44	3.0280933	4.1364474	0.0024610213684189333	0.3520285982409249
HSPD1	3.0178518	0.77363056	0.002545732804129502	0.3624677716552499
MAP3K8	2.9990413	0.45268184	0.0027083061496698817	0.38384649131353366
ATP6V0C	2.9889045	0.37957498	0.0027997968656726397	0.39500147835017146
UBE2L6	2.960584	0.94454914	0.0030705638716163022	0.4292815019969633
AKAP13	2.9560905	0.4816987	0.0031156581966094487	0.43362383468757715
RBM39	2.941042	0.30784073	0.003271103522539297	0.44918793571509624
LGALS1	2.9361303	0.71134835	0.0033233483339810753	0.453103931170592
GPBP1	2.9301734	0.6523096	0.003387728258969375	0.45602357218544054
NDUFAF3	2.9281878	0.8894861	0.0034094392716068475	0.45602357218544054
ATP5MC3	2.9187825	0.4914959	0.0035140120887517372	0.4659761008848173
NPM1	2.9032116	0.2729198	0.003693570211965984	0.48356033406403814
GPCPD1	2.8983	1.0874157	0.003751916298267648	0.487071251544435
DDX24	2.8604696	0.3630508	0.004230140524684287	0.5356502122588952
SKP1	2.8587976	0.28954303	0.004252500365135099	0.5362836889044047
RHOB	2.8521094	0.45477405	0.0043430156112946525	0.5454721680576051
FCRL5	2.8462572	0.614432	0.004423645416105995	0.5533496859167082
SHISA5	2.8198178	0.61320525	0.004805092681224309	0.5844868164539684
MNDA	2.8193998	1.0436281	0.00481135547731426	0.5844868164539684
LITAF	2.811353	0.41587162	0.004933362813261348	0.5936759351741384
ATP5MC2	2.8030972	0.23722018	0.005061440900699206	0.6061369748407107
SSR4	2.7991261	0.30847013	0.00512411238557055	0.6112729744284683
LINC02137	2.7701786	2.364472	0.005602555869123058	0.6657775718780581
PARP9	2.7689245	1.387439	0.005624165264820617	0.6657848053147993
CFLAR	2.7574291	0.83945715	0.005825782857181196	0.6844076537578988
TYMP	2.7485464	1.5390856	0.005986016198251201	0.6929172640145219
RNF19A	2.748442	0.68232983	0.005987924701164429	0.6929172640145219
IFI16	2.7469788	0.6840387	0.006014701369601089	0.6934187620021076
ARPC5L	2.7430077	0.60393167	0.0060879255393988295	0.6966616125585394
RBMX	2.741022	0.4980472	0.006124837892430393	0.6982993223705602
HNRNPA3	2.736006	0.39330742	0.006218989595350793	0.7064269173807113
EIF1B	2.7255557	0.44257742	0.006419335785575648	0.7134468264997511
ZNF331	2.691174	0.83797765	0.0071201052339539975	0.7801059979201299
HMGB1	2.6827092	0.15568028	0.007302846138399322	0.7973004845870102
UBE2D3	2.650104	0.30200702	0.00804669712480735	0.8632597259207386
CALR	2.6148865	0.40010828	0.008925712888851349	0.9476898664152582
CD72	2.6095567	0.41712013	0.009065960689234832	0.9560101959566163
IFIT1	2.6070487	4.4801273	0.009132637884443951	0.9597656895090638
MS4A1	2.603809	0.08053158	0.009219410328706233	0.9656004099187677
EIF4A2	2.5984793	0.38802904	0.009363766835902263	0.9774064321921359
RHOA	2.582177	0.14338028	0.009817926370728017	1.0
PTPRC	2.577474	0.21714763	0.009952531702878402	1.0
IGKV1D-39	2.5761156	2.3015406	0.00999172253918069	1.0
POMP	2.5731895	0.6242493	0.010076600774811085	1.0
FTH1	2.5721445	0.12453785	0.010107069681483147	1.0
SAMD9L	2.560022	1.0730166	0.010466550850560714	1.0
SUB1	2.5497808	0.37176645	0.010779068250056057	1.0
SERF2	2.5486312	0.25079238	0.010814659476402484	1.0
HSPA5	2.544451	0.4954497	0.010944964325921834	1.0
TMBIM6	2.5368223	0.31048366	0.011186371351013816	1.0
VPS13C	2.5187433	0.54523087	0.011777451301850855	1.0
DBI	2.5164442	0.4278782	0.011854569078734292	1.0
HLA-C	2.511846	0.095434345	0.012010149189564912	1.0
ADAR	2.5086064	0.6642857	0.012120846654482355	1.0
HERPUD1	2.5079794	0.36017433	0.012142376112988231	1.0
CMPK2	2.5051577	3.5328345	0.01223967862488928	1.0
SNU13	2.5017092	0.43093452	0.012359541669815392	1.0
TENT5A	2.5013957	0.82582587	0.01237048969710628	1.0
RGS1	2.4906318	0.93031526	0.01275161994806111	1.0
IGKV3-20	2.4843616	0.43228784	0.012978395863277807	1.0
CIRBP	2.4807038	0.19790493	0.013112322967776195	1.0
SH3BGRL	2.4801815	0.2520003	0.01313155484491565	1.0
NCOA7	2.4778824	1.2868315	0.013216471750069249	1.0
CD83	2.465551	0.46547046	0.013680272281419598	1.0
GNG5	2.4519656	0.46534035	0.014207829029426121	1.0
GADD45GIP1	2.4506068	0.6236302	0.014261559316968793	1.0
TSPAN3	2.448726	0.32189113	0.014336251011422956	1.0
SELENOK	2.44047	0.5662681	0.01466816022611619	1.0
PCM1	2.4025354	0.61978316	0.016281861713104487	1.0
ODC1	2.3998182	0.5904205	0.016403214534739752	1.0
PCDH9	2.3953247	0.6004878	0.016605657647712293	1.0
SEC62	2.3849788	0.3537609	0.017080108260829955	1.0
CASP1	2.3847697	0.8550637	0.017089814450335337	1.0
RBM6	2.3790221	0.6980455	0.01735863787719635	1.0
SRSF10	2.377977	0.3666864	0.017407911281146313	1.0
RPL12	2.3620925	0.07193387	0.018172108482778067	1.0
UBXN4	2.359062	0.3924302	0.018321200611817818	1.0
IGKV4-1	2.3527915	0.7368161	0.018633070381289512	1.0
BPTF	2.3174696	0.56606835	0.02047817102340176	1.0
HLA-A	2.3115127	0.09994011	0.020804547729585104	1.0
SF3B1	2.3067057	0.35180378	0.02107123642935636	1.0
LINC01781	2.3057652	1.3073514	0.021123761632989572	1.0
EWSR1	2.3027344	0.3959522	0.021293786223810347	1.0
DDX60	2.3012714	3.4058473	0.021376292802721155	1.0
NFKBIZ	2.2997038	0.8879339	0.02146500150916742	1.0
PPP3CC	2.292493	0.32664332	0.02187720234883218	1.0
HNRNPA2B1	2.2894626	0.14393884	0.02205249149189553	1.0
STAG3	2.2793257	2.1574366	0.022647710801104788	1.0
SSH2	2.2753546	0.4659471	0.022884667874525748	1.0
SAP18	2.2720106	0.3046536	0.023085878228127354	1.0
OAS2	2.2703383	1.6058627	0.023187058287765582	1.0
MYDGF	2.2690845	0.95841026	0.02326319580804597	1.0
HERC5	2.2214308	1.4550754	0.02632179857949875	1.0
UHMK1	2.2192361	0.6275745	0.026470659430347026	1.0
TNFRSF13B	2.2043967	0.570022	0.02749645721246178	1.0
IFI27	2.2018886	27.330704	0.02767317697201497	1.0
CDK14	2.19426	0.736378	0.02821673295019865	1.0
TMSB10	2.1911247	0.11032376	0.028442765339594882	1.0
EMP3	2.1891391	0.2531526	0.028586724509518015	1.0
BIRC6	2.1745088	0.8393264	0.02966695232682223	1.0
SERP1	2.1649988	0.21766366	0.030387770460761517	1.0
UTRN	2.1601918	0.59272164	0.03075783035173675	1.0
SNHG15	2.1579971	0.8252352	0.030928053110748505	1.0
DDX5	2.1570566	0.13174033	0.031001252913845714	1.0
DDIT3	2.1440983	0.97698313	0.032025020173794126	1.0
DYNLT1	2.1421127	1.0383095	0.03218442042373468	1.0
OAS3	2.139918	2.7561882	0.032361390202717	1.0
ATP5PD	2.1361558	0.5451948	0.0326667067572874	1.0
TAF1D	2.1331253	0.42066973	0.032914447065213015	1.0
THEMIS2	2.1287363	0.66746	0.03327609409768051	1.0
C7orf50	2.124556	0.46857694	0.03362367565855361	1.0
GLO1	2.123929	0.6506494	0.033676079795060994	1.0
SIPA1L1	2.1044915	0.9250752	0.035335607107109056	1.0
CYTIP	2.0843222	0.4961613	0.03713087021499954	1.0
ILKAP	2.0817096	0.9515154	0.03736900297105561	1.0
PPM1K	2.079724	0.37069806	0.03755085211048668	1.0
PARP14	2.0748124	0.5973513	0.03800392748095622	1.0
PAFAH1B1	2.0742898	0.5448969	0.0380523994631158	1.0
WSB1	2.0732448	0.36718693	0.03814950116608022	1.0
ASXL1	2.0619586	0.86334324	0.03921169267221334	1.0
TSPYL2	2.059346	0.767395	0.03946111866866887	1.0
TCF25	2.0573602	0.3340485	0.03965158205557603	1.0
CHD1	2.0561063	0.6204154	0.03977227626462931	1.0
PHF3	2.045029	0.5189828	0.04085201132137355	1.0
TOMM5	2.043357	0.55429626	0.04101712860751989	1.0
UQCRH	2.0416849	0.25754678	0.04118281099920582	1.0
TLN1	2.0384452	0.49911526	0.04150543424494622	1.0
SAT1	2.0375047	0.24156442	0.04159949896166555	1.0
CD47	2.034892	0.29449615	0.04186173737185245	1.0
IFITM3	2.0247552	1.72671	0.04289250753403457	1.0
HLA-DQA1	2.019321	0.19552054	0.043453864844172935	1.0
RHOG	2.0083482	0.41599995	0.04460630859701345	1.0
SBDS	2.0053174	0.3489947	0.04492910994129153	1.0
RNF114	2.0043771	0.78613955	0.045029689347749036	1.0
SIVA1	2.00375	0.5180033	0.04509684770716952	1.0
PSMA6	1.9996743	0.6810064	0.045535438594947485	1.0
DTX3L	1.9968528	1.3579271	0.04584117960784466	1.0
AKT2	1.9842079	0.73344874	0.047232674609812	1.0
ATF7IP	1.9825358	0.5882104	0.047419306157650776	1.0
TMSB4X	1.9818043	0.09577183	0.04750115223401617	1.0
FCGR2B	1.9788781	0.3058465	0.04782972523757482	1.0
HLA-DRB1	1.9764746	0.107351	0.04810105153618274	1.0
MTPN	1.9652927	0.21302162	0.04938036881719392	1.0
IDI1	1.9642477	0.42565683	0.049501376425533594	1.0
SMAP2	1.9635161	0.51965237	0.049586229674616025	1.0
DDX21	1.9567235	0.34466094	0.05037999439718293	1.0
ARF1	1.9536928	0.25866103	0.05073755564231947	1.0
CHD9	1.9509758	0.5918701	0.05105993274701119	1.0
SDHD	1.9478406	0.94731003	0.05143403589588387	1.0
AIM2	1.9469001	0.8265659	0.05154671321754657	1.0
HLA-DQA2	1.9330012	1.3249048	0.0532360585157994	1.0
EDF1	1.9322696	0.23709032	0.053326237790583736	1.0
NRROS	1.9199382	0.7028833	0.054865706792216	1.0
ATP6V0E1	1.9071888	0.25333884	0.0564961474984346	1.0
SMC6	1.9067707	0.4124828	0.05655028015468581	1.0
ADGRE5	1.9036356	0.514136	0.05695765265228321	1.0
VRK2	1.8997691	0.9606603	0.0574634382266427	1.0
PEBP1	1.8994555	0.26316398	0.05750461103621874	1.0
UBALD2	1.899142	1.6117951	0.057545808371472065	1.0
ZEB2	1.8969474	0.26314428	0.05783487732424181	1.0
TAP1	1.8933944	0.6782453	0.05830545203537146	1.0
PSMB3	1.8915132	0.4304332	0.058555864808303576	1.0
COX8A	1.8897367	0.2830352	0.05879318528746943	1.0
RBM8A	1.8738521	0.36244068	0.06095080578937323	1.0
STIM1	1.868209	1.7504927	0.06173294977138288	1.0
SRSF11	1.8645513	0.2893244	0.06224431862785512	1.0
ISCU	1.8567135	0.19967934	0.06335191442021082	1.0
JAZF1	1.855146	0.4717171	0.06357537653431865	1.0
SERBP1	1.8490849	0.2806893	0.06444556525589899	1.0
WDR83OS	1.8422921	0.27165374	0.06543243504341477	1.0
GCC2	1.8412471	0.5190821	0.06558536144390391	1.0
BCL2A1	1.8411425	0.469661	0.0656006702770195	1.0
ILF3	1.8384255	0.4619286	0.06599973508008365	1.0
PRELID1	1.8380075	0.3433688	0.06606130686037927	1.0
SEC11C	1.8354994	0.55079484	0.06643173225406566	1.0
UBE2N	1.8350813	0.53724337	0.0664936358439926	1.0
STK17A	1.8291247	0.4511215	0.06738093588699162	1.0
CD19	1.8288112	0.19248052	0.06742790450417666	1.0
UBL5	1.8275571	0.23505485	0.06761604845366036	1.0
XIST	1.8270346	1.2372087	0.06769456913437492	1.0
ENSA	1.8213913	0.33946112	0.06854738168266135	1.0
MFF	1.8175248	0.6439372	0.06913679911505052	1.0
PSMB10	1.8147032	0.3953577	0.06956953682880765	1.0
TMED5	1.8041483	0.67775846	0.07120805811093096	1.0
BCAS4	1.8003862	0.47213987	0.07179967884733249	1.0
PSMB8	1.7929665	0.33566418	0.07297828906121967	1.0
TBCA	1.7871143	0.2648966	0.07391902432246616	1.0
HCST	1.7848152	0.56507206	0.07429130091626548	1.0
PPP2CA	1.7824116	0.5503845	0.0746821359415257	1.0
SCPEP1	1.780008	0.43577352	0.07507464896131788	1.0
CIB1	1.7723793	0.23544195	0.07633162217898981	1.0
TRPM7	1.7721703	0.8715084	0.07636629989991654	1.0
NAPA	1.7679901	0.38770738	0.07706255647460984	1.0
PSMB6	1.763601	0.4229389	0.07779918485225473	1.0
DNAJB14	1.7621379	0.7338414	0.07804599819094218	1.0
BANK1	1.7615108	0.11678929	0.07815197031059032	1.0
SPPL2A	1.7593163	0.82277733	0.0785237955562985	1.0
JPX	1.7440588	0.88725495	0.0811488349192044	1.0
TRAPPC1	1.7437453	0.28998342	0.08120351198000558	1.0
IGKV1-9	1.737475	1.8918195	0.08230334661012445	1.0
ERAP2	1.7323544	0.89940304	0.08321047776332484	1.0
ASAH1	1.7282788	0.3772164	0.08393825456216306	1.0
HSPE1	1.7251437	0.4274432	0.0845015822549089	1.0
SERPINB1	1.7240987	0.36035076	0.08469003650247255	1.0
MAPK1IP1L	1.7207545	0.32456052	0.0852953759039697	1.0
STAT2	1.7206501	1.4613304	0.0853143489811416	1.0
ADAM28	1.7106177	0.2575365	0.0871517102353088	1.0
CHMP5	1.7087367	0.7910575	0.08749974528563194	1.0
SNN	1.7085277	0.97413105	0.08753848496815939	1.0
NDUFA13	1.7010034	0.27327847	0.08894235367448508	1.0
RFTN1	1.6996448	0.57212263	0.0891977528290519	1.0
USP14	1.6980773	1.0529948	0.08949317786280037	1.0
ELOB	1.6978682	0.25628048	0.08953262733115636	1.0
RCN2	1.6942106	0.502674	0.0902252624531969	1.0
NIN	1.6866864	0.61305696	0.09166366948873428	1.0
CDC42	1.6861639	0.19317345	0.09176423930926772	1.0
SEC13	1.6813567	0.82027304	0.09269364742505534	1.0
RAB29	1.6808342	0.50715375	0.09279512381076493	1.0
LSM7	1.6805207	0.15936206	0.09285605243687028	1.0
LAP3	1.6782216	1.0765343	0.09330384418593443	1.0
STAU1	1.6757135	0.7553944	0.0937943187127227	1.0
KLF6	1.675609	0.11895491	0.09381479994153401	1.0
NAMPT	1.673937	1.0133065	0.09414298767145043	1.0
LAPTM4A	1.6726829	0.39661267	0.09438973203413	1.0
RAP1B	1.6703838	0.37815478	0.09484344286964784	1.0
RSAD2	1.6642182	26.648766	0.09606884349531064	1.0
ECHS1	1.66171	0.7410584	0.0965709230816967	1.0
ALDOA	1.660038	0.27879614	0.09690680739893344	1.0
CD69	1.659829	0.3533364	0.09694885854855183	1.0
PML	1.658366	1.3911495	0.0972436253171956	1.0
FGD5-AS1	1.6555444	1.033827	0.09781412716807358	1.0
CDC42SE2	1.6514688	0.46974108	0.09864290329716098	1.0
SRI	1.6497966	0.45018005	0.09898453181444067	1.0
RNPC3	1.6477066	0.67171925	0.09941289473341992	1.0
RAB8A	1.6458255	0.46745965	0.09979968474357628	1.0
LYZ	1.644258	0.6717513	0.1001229257990192	1.0
LNPEP	1.643422	0.58810186	0.10029566204387397	1.0
PDIA6	1.643004	0.3557873	0.1003821192135183	1.0
MRPL20	1.6401824	0.62744594	0.10096726005251991	1.0
GRINA	1.6401824	0.54626375	0.10096726005251991	1.0
LY9	1.6401824	0.53726596	0.10096726005251991	1.0
GABARAP	1.6393464	0.13778473	0.10114115601835133	1.0
PTGES3	1.6374652	0.23206307	0.10153329425014067	1.0
DAPP1	1.6355842	0.30144125	0.10192664219811116	1.0
ATP5MF	1.6343302	0.30517393	0.10218954738149309	1.0
DDX60L	1.6334941	1.1537045	0.10236511711745996	1.0
BAX	1.6223122	0.39430717	0.10473650864558393	1.0
HSPA9	1.6136384	0.44979325	0.10660587110562465	1.0
VDAC2	1.6121753	0.37217313	0.1069237759948849	1.0
VTI1B	1.6106079	0.5211788	0.1072652214793247	1.0
IGLV3-1	1.6063232	1.270723	0.10820291368421528	1.0
EBLN3P	1.6060097	0.35301837	0.10827177923833342	1.0
TXNDC11	1.6030836	1.0909039	0.10891619831379705	1.0
ERGIC2	1.6019341	1.0180628	0.10917019144849376	1.0
ARHGDIA	1.601307	0.26235792	0.10930893044640877	1.0
APOL6	1.600889	1.7058934	0.1094015005349002	1.0
AKIRIN2	1.597963	0.44306883	0.110051227676177	1.0
FDPS	1.5973359	0.72276014	0.11019085079969893	1.0
ARL2	1.5967089	0.6942243	0.11033061383463828	1.0
PRRC2C	1.5963954	0.19908829	0.11040054784551438	1.0
MORF4L1	1.5943053	0.22379722	0.11086766979340536	1.0
U2SURP	1.5888711	0.33031783	0.11208949151211564	1.0
ELOC	1.5881397	0.59917897	0.11225477542753312	1.0
CHCHD2	1.5818694	0.074268095	0.11367938998369072	1.0
MAP1LC3B	1.5778983	0.30304325	0.11458898535045131	1.0
SOCS1	1.5749722	1.222743	0.1152628708476668	1.0
RPS15	1.571001	0.060220882	0.11618241022844973	1.0
CHD6	1.5707921	1.0039761	0.11623096625870304	1.0
DEK	1.5692245	0.33864075	0.1165956449116526	1.0
LMAN2	1.5622227	0.481527	0.1182355268711254	1.0
BACH1	1.5595057	0.6524551	0.11887675008743913	1.0
SARAF	1.5464427	0.10034831	0.12199768702509937	1.0
FGD4	1.5449797	1.02703	0.12235118405381591	1.0
UBE3A	1.5422626	0.4759176	0.12300980162554791	1.0
PSAP	1.540486	0.123269685	0.12344193113521758	1.0
NCOR1	1.540486	0.26974818	0.12344193113521758	1.0
OASL	1.5348428	3.7479107	0.12482244225895422	1.0
YWHAH	1.5341113	0.58955485	0.1250022753981534	1.0
EXOSC8	1.5317078	0.76472646	0.12559457815793146	1.0
TLK1	1.5307672	0.48560035	0.12582694322996987	1.0
RNPEPL1	1.5288861	1.0369437	0.12629267800516028	1.0
FCHSD2	1.5269005	0.5190863	0.1267857421764306	1.0
SP100	1.5254375	0.20152614	0.12715001046467428	1.0
MESD	1.524706	0.6780168	0.12733244974829036	1.0
ARF4	1.5231384	0.5768204	0.1277240768245412	1.0
ADD3	1.523034	0.2662095	0.12775021856810845	1.0
PARP4	1.5189583	1.1747991	0.12877299595485647	1.0
PDCD2	1.5174953	0.61314243	0.12914169486508087	1.0
SNX8	1.5171818	0.6428177	0.1292208083558048	1.0
TRIP11	1.5153006	0.83042604	0.12969628008328285	1.0
IGLV2-14	1.5123745	0.45972326	0.13043860123032613	1.0
PPP1CC	1.5115385	0.24557991	0.1306512973385384	1.0
OGA	1.510807	0.41291863	0.13083762705097332	1.0
NDUFS5	1.510389	0.3602675	0.1309441936737048	1.0
CHD2	1.5037007	0.32594645	0.1326584291249236	1.0
RAB11FIP1	1.5028647	0.54339606	0.1328739248776735	1.0
NOP10	1.5017152	0.454277	0.1331706739493603	1.0
NETO1	1.4989982	2.3432539	0.1338741198803451	1.0
RTRAF	1.4911604	0.2719258	0.1359193988307021	1.0
TARDBP	1.4905334	1.1271421	0.1360840578001659	1.0
MED1	1.4891748	1.3756927	0.1364413471796298	1.0
SSBP2	1.4883387	0.6477886	0.13666157715898014	1.0
FGR	1.4862487	0.2566988	0.13721335214647487	1.0
ATG3	1.4856217	0.7058038	0.13737921926217345	1.0
RRP7A	1.4844722	0.6976347	0.13768371050928715	1.0
HLA-DPA1	1.480292	0.055685133	0.13879533884533324	1.0
PSME1	1.4793515	0.14247438	0.13904640528449055	1.0
MRPS18C	1.4788289	0.7852932	0.13918603767190002	1.0
TMCO1	1.4780974	0.6788531	0.1393817043595618	1.0
G3BP2	1.4766344	0.35888198	0.1397736729044759	1.0
PKN2	1.4729768	0.73596096	0.14075730520634433	1.0
DNMT1	1.4704686	0.86768067	0.14143486609860004	1.0
KDELR1	1.4683785	0.44102034	0.14200141235831318	1.0
TPI1	1.467229	0.2181931	0.1423137548933746	1.0
POLR3GL	1.467229	0.4780897	0.1423137548933746	1.0
MTRNR2L8	1.4662886	2.047896	0.14256970002656316	1.0
TBC1D1	1.4639895	0.9013753	0.14319683120468352	1.0
CD48	1.4560472	0.09489871	0.14537957661803555	1.0
POLR2I	1.450822	0.66623014	0.1468294294905389	1.0
EEA1	1.44915	0.55312115	0.14729571043288525	1.0
LAMTOR4	1.4422528	0.19167669	0.14923109219409697	1.0
UCHL5	1.4406852	0.9285273	0.14967364646582598	1.0
NUP98	1.4397446	0.8085181	0.14993965922822236	1.0
BISPR	1.4389086	1.1694641	0.1501764176163289	1.0
LGALS9	1.4378636	0.5343905	0.15047276638109514	1.0
UBXN1	1.4366095	0.18322368	0.15082897316554789	1.0
RAD23A	1.4355645	0.26334932	0.15112630278020822	1.0
FUS	1.4343104	0.15984076	0.1514836875869962	1.0
GTF3C6	1.4305483	0.5867202	0.1525597047908495	1.0
EIF4G1	1.4277267	0.8274777	0.15337052741792556	1.0
TIMP1	1.4225016	0.770541	0.1548806984108469	1.0
NENF	1.4184259	0.98933864	0.15606645092082405	1.0
CEP104	1.4183214	0.8440248	0.1560969451426026	1.0
PTPN11	1.4167539	1.2106204	0.15655490107881542	1.0
SMNDC1	1.4157088	0.60143757	0.15686077061904113	1.0
THUMPD3-AS1	1.4114242	0.95741075	0.1581195739878335	1.0
PRR13	1.4114242	0.1131192	0.1581195739878335	1.0
