	scores	logfoldchanges	pvals	pvals_adj
KDELR2	15.180593	2.0498025	4.754687340714718e-52	1.6066191887043308e-49
SEC61G	15.159287	1.9882457	6.5778633063820145e-52	2.198774587155889e-49
TMED9	15.14943	1.9198979	7.642651822408273e-52	2.527522523438361e-49
SUB1	14.9734955	2.0824065	1.094158587815117e-50	3.580432423095636e-48
PDIA6	14.969177	1.9950094	1.1675603976282804e-50	3.780828133444829e-48
TXNDC11	14.802205	2.1915298	1.4175851022734704e-49	4.451360411553068e-47
LMAN2	14.776664	1.9213914	2.0717652465623764e-49	6.44049662198846e-47
P4HB	14.689735	1.8595833	7.500600204424892e-49	2.3086253322272935e-46
NUCB2	14.613684	2.4398935	2.2975352320153206e-48	6.934318228899055e-46
PRDX4	14.612298	2.1590085	2.3447286227649198e-48	7.008709489989718e-46
MANF	14.580321	2.2252626	3.747489784712969e-48	1.1095068089273531e-45
SSR4	14.483576	1.8042992	1.53879496398892e-47	4.309596310407527e-45
FNDC3B	14.412738	2.980079	4.3031086336686123e-47	1.1838118415473996e-44
RPN2	14.357297	1.8302854	9.589470211550558e-47	2.569895348848898e-44
JCHAIN	14.312774	3.3058212	1.8210275053619396e-46	4.838485646084326e-44
UQCRQ	14.273139	1.8329428	3.2176493135042588e-46	8.476869848212448e-44
TMEM258	14.128448	1.7178556	2.5367395658297512e-45	6.463903514995859e-43
XBP1	14.054799	1.9457568	7.198604044192312e-45	1.804701644530697e-42
COX7A2	14.029869	1.4189334	1.0234023431825706e-44	2.524961003374331e-42
IFI35	14.007424	2.3084834	1.404057487774831e-44	3.436845285232769e-42
PDIA4	13.999806	2.1191018	1.5629523844728357e-44	3.737500059700542e-42
HDLBP	13.912023	2.0241969	5.354347469337467e-44	1.2609893922673774e-41
SELENOS	13.753197	1.8925042	4.8727770011571894e-43	1.1220742121109152e-40
SPCS2	13.671157	1.5330755	1.509760539401652e-42	3.425834006451033e-40
TOP1	13.583739	1.8909994	5.0006784275567676e-42	1.1183891386867426e-39
CYTOR	13.441004	2.5517035	3.476874699853284e-41	7.720400271024218e-39
CALR	13.412082	1.5798626	5.137595408084299e-41	1.1327122585185574e-38
COX5A	13.339818	1.5626599	1.3579037395202048e-40	2.97275729228624e-38
ITM2C	13.335175	1.8763862	1.4451643462666188e-40	3.1416660162510755e-38
DNAJC3	13.294073	1.9446611	2.5056012559923223e-40	5.371836292760919e-38
TMED10	13.254478	1.6153386	4.250624454371194e-40	9.0506275625368e-38
TXNDC17	13.253256	2.3999727	4.320425857502388e-40	9.134252272510123e-38
LAP3	13.252768	2.0976532	4.3486645103467625e-40	9.134252272510123e-38
LRPAP1	13.214599	1.8418356	7.227068181487454e-40	1.5078380440127548e-37
LIME1	13.175452	1.8656731	1.2149694436141503e-39	2.5179836729088727e-37
ZBP1	13.156673	1.8324547	1.5579527052291057e-39	3.207422234930941e-37
TXNDC15	13.132681	2.1425636	2.13946652075571e-39	4.375631298074523e-37
SEC61A1	13.095857	1.865399	3.4773078621746207e-39	7.065298660877283e-37
LGALS1	12.943222	1.9345405	2.5663577403490337e-38	5.049390067989266e-36
NDUFV2	12.936786	1.6571518	2.790617348826311e-38	5.456095693268147e-36
TMBIM6	12.934056	1.2466807	2.8914997802896826e-38	5.6180033543665855e-36
DNAJB11	12.928476	1.8396593	3.1092058456772867e-38	6.003470939414274e-36
ELL2	12.889452	2.0312805	5.160927366970432e-38	9.8428066906141e-36
SEC13	12.847088	1.7618603	8.930982725882893e-38	1.6826512727243727e-35
DERL1	12.79955	1.7931905	1.6490451769201508e-37	3.069692659575852e-35
OSTC	12.78073	1.6749463	2.100878009613447e-37	3.887499683622215e-35
COX6A1	12.769202	1.0976607	2.4363887132450207e-37	4.481657747257276e-35
SSR1	12.724312	1.7147408	4.332731362826715e-37	7.923036463305535e-35
COPE	12.693598	1.3647233	6.4168744713520474e-37	1.1665577584264392e-34
DDOST	12.692946	1.555819	6.47050949885045e-37	1.169469353434674e-34
TXN	12.690868	1.7420378	6.6444626146021e-37	1.193967683815812e-34
SRGN	12.664146	1.8419988	9.343086378841179e-37	1.6692444037875616e-34
ATP5MC3	12.582799	1.4024485	2.625599103674571e-36	4.61141239186053e-34
CRELD2	12.571108	1.7796057	3.0442779448159e-36	5.3167117118253865e-34
ARF4	12.542431	1.650867	4.3737270640197655e-36	7.5958688960437124e-34
MIF	12.529558	1.0618497	5.14485030713335e-36	8.836351463969859e-34
RPN1	12.521167	1.6028014	5.7188252763277596e-36	9.768193481604454e-34
BST2	12.510616	1.5597358	6.531542799588013e-36	1.1035112554934378e-33
MRPS24	12.460919	1.8266752	1.2195603342586928e-35	2.0493228168162155e-33
NDUFS6	12.431794	1.7657942	1.756473218827154e-35	2.935671126541921e-33
SAR1B	12.397699	1.8909653	2.689359395033505e-35	4.4470274209258814e-33
PRDM1	12.366089	2.0804832	3.9877209583098955e-35	6.559062509575646e-33
IRF7	12.304294	1.7960342	8.588455614944843e-35	1.3905693734468246e-32
PIM2	12.240502	1.5451007	1.8885960281791135e-34	3.024440211099794e-32
NME1	12.240136	2.2920294	1.8971462063385331e-34	3.024440211099794e-32
IFI30	12.226693	1.9056072	2.2386739255841046e-34	3.5506967512567887e-32
NDUFB4	12.193047	1.4708413	3.385259371496894e-34	5.342008024452992e-32
TNFRSF17	12.105873	1.8063812	9.831733939675442e-34	1.5205926019039326e-31
NEAT1	12.088724	1.749992	1.2115384103356568e-33	1.8645096317873548e-31
SRPRB	12.067623	1.7802048	1.565919394729976e-33	2.3980165627571805e-31
TIMM8B	12.050433	2.012475	1.929337027236352e-33	2.9400637336125723e-31
ATOX1	12.0395975	1.8300194	2.2002652614362773e-33	3.3365681064521735e-31
NDUFS5	12.01202	1.4471502	3.072474878575649e-33	4.636603230596175e-31
SERF2	12.008313	0.79019934	3.213331359036922e-33	4.825740674317913e-31
KRTCAP2	11.977314	1.2181548	4.672188392138752e-33	6.9494890213596836e-31
CNPY2	11.959513	1.8707592	5.7900847221177954e-33	8.530633353387483e-31
GAPDH	11.930632	1.1456662	8.194957569405207e-33	1.1960405913619702e-30
DNAJC1	11.857104	1.6614568	1.9769358291517076e-32	2.845231672261071e-30
GNG5	11.736692	1.2940198	8.265661257926995e-32	1.1733087284254635e-29
SRP19	11.684429	1.6443483	1.5310501566080088e-31	2.1577879278816585e-29
UBE2J1	11.679052	1.4823322	1.6310445193040231e-31	2.28397662034253e-29
ATP5PF	11.648215	1.3054609	2.343138764023254e-31	3.2230599450084465e-29
IDH2	11.64626	1.5596707	2.3975094846186683e-31	3.283320588032623e-29
CANX	11.637462	1.4757178	2.6580943653657246e-31	3.624218400707205e-29
PSMB6	11.625812	1.3605723	3.046848560686631e-31	4.1361301836709736e-29
ATP5MC1	11.611757	1.4731171	3.5915560412521146e-31	4.8333637512729214e-29
AC012236.1	11.60467	2.1469588	3.9019059901855754e-31	5.228385841245646e-29
CD320	11.526947	2.1936636	9.650508156300824e-31	1.2712090976903548e-28
SLAMF7	11.522508	2.0374138	1.0161045789479666e-30	1.3328119428588794e-28
PRDX1	11.494767	1.4949663	1.4015901104510263e-30	1.8307240236802963e-28
ERN1	11.490693	2.0822616	1.4692797204814376e-30	1.9111087309877176e-28
IFI27L1	11.480428	2.6436303	1.6545925826370648e-30	2.143179984018268e-28
CHPF	11.435375	2.007145	2.7833103415627913e-30	3.5902393605046676e-28
LRRC59	11.431139	1.7794113	2.9225086558660458e-30	3.754215974582966e-28
DAD1	11.415822	1.2968142	3.485911349648266e-30	4.459527824136446e-28
COX7B	11.4148855	1.3859297	3.5236785277072785e-30	4.4893686225752525e-28
AQP3	11.411505	1.6921422	3.6633770316251615e-30	4.648302113556384e-28
CD27	11.3783865	1.5576342	5.358164140281542e-30	6.771107667842777e-28
SEC24D	11.376228	2.129165	5.492433613289166e-30	6.912683552077744e-28
SLC38A5	11.370892	2.2217104	5.83880526537482e-30	7.318989487286573e-28
NDUFC2	11.332805	1.6047688	9.026743280669687e-30	1.1135490808181689e-27
ATP5MF	11.329057	1.3113321	9.421378873228867e-30	1.1530803347719125e-27
MRPL41	11.3159	1.6364208	1.0947383808941072e-29	1.3345934136021613e-27
NANS	11.284004	1.7668471	1.5741464336879548e-29	1.9115425853147444e-27
NDUFA6	11.217606	1.519893	3.341957332417573e-29	4.0112520306125516e-27
SPATS2	11.181759	1.9233513	5.008723453217152e-29	5.965754252496614e-27
NDUFB3	11.180496	1.6729469	5.08050997611545e-29	6.0281608254771364e-27
JPT1	11.171168	1.796356	5.643391238228542e-29	6.645306947833739e-27
SLC35B1	11.166809	2.028318	5.927194847311761e-29	6.953158725221915e-27
MLEC	11.159477	1.6726401	6.436914249389373e-29	7.522720047773212e-27
GMPPB	11.10086	1.7494645	1.2424354409368148e-28	1.4358212101264968e-26
ZNF593	11.085054	1.7927822	1.4826073278465752e-28	1.7007311439397228e-26
GGH	11.060165	2.9683528	1.9573704307833626e-28	2.228892841822798e-26
LILRB4	11.041264	3.0203218	2.4161018671797543e-28	2.741217472445877e-26
PSMB2	11.01886	1.4854386	3.099605495371359e-28	3.492791549066853e-26
PSMB3	11.018819	1.2942055	3.101008355719276e-28	3.492791549066853e-26
NDUFAF3	10.999674	1.5331928	3.835177785586665e-28	4.30412172637302e-26
POMP	10.9913225	1.345786	4.207139768445835e-28	4.704581078477542e-26
AL133467.1	10.989204	2.4617147	4.307046902646236e-28	4.7990382459700195e-26
OST4	10.956128	1.0555216	6.209993285421876e-28	6.894645045139638e-26
CALU	10.916289	1.9198872	9.635266368305832e-28	1.062168530466395e-25
HYOU1	10.9158	1.9507716	9.687244180164477e-28	1.0641249463914243e-25
PSMA5	10.914496	1.515863	9.827215228652214e-28	1.0756994359616597e-25
NDUFAB1	10.876858	1.468757	1.4859779331016808e-27	1.6208630177660335e-25
ACADVL	10.874658	1.463983	1.5222589265345497e-27	1.649602968144449e-25
NDUFA13	10.874617	1.238433	1.5229390158505385e-27	1.649602968144449e-25
GNAS	10.834004	1.4271283	2.375354384147325e-27	2.563980615971802e-25
PSMA6	10.809808	1.4016727	3.0931783088144396e-27	3.3157804857280857e-25
GLRX	10.801987	1.6237804	3.3683575654879505e-27	3.598355039117661e-25
PHPT1	10.740314	1.4432292	6.582030478330606e-27	7.007382927392587e-25
NDUFA11	10.679863	1.2429662	1.2645811503030958e-26	1.3371440210704878e-24
SEC14L1	10.649678	1.4251101	1.7496850802419214e-26	1.8313959626087747e-24
MRPL52	10.645645	1.3741205	1.8271322919085212e-26	1.9060423341798725e-24
ENTPD1	10.622508	1.9260226	2.341829271206526e-26	2.434797543611949e-24
NOP10	10.572241	1.420331	4.0080024409138586e-26	4.1532257293563044e-24
ROMO1	10.561894	1.3496737	4.47537213607072e-26	4.6221227107651324e-24
NDUFB6	10.549145	1.4554454	5.1261767797349875e-26	5.276737005020581e-24
MAN1A1	10.5409565	2.1021636	5.592706188439905e-26	5.737968887129746e-24
CCDC167	10.515334	1.6630706	7.341993676002506e-26	7.507913072562168e-24
NDUFB8	10.506087	1.4800243	8.09839469177005e-26	8.254255599444445e-24
VPS37B	10.490445	1.6765153	9.55769296747529e-26	9.709803963395566e-24
SIL1	10.471055	1.8104147	1.1732754790434783e-25	1.1880656292190426e-23
UAP1	10.437123	2.0097332	1.6781957363321298e-25	1.6883518076167288e-23
DCPS	10.385023	1.5115759	2.900992342449352e-25	2.881250765166869e-23
EMC7	10.378384	1.4927245	3.109971540608122e-25	3.078970868881678e-23
PSMA3	10.336671	1.4677377	4.809575881130146e-25	4.746516997355329e-23
LY6E	10.260374	1.1868987	1.062943255317131e-24	1.0423885482032697e-22
DERL3	10.244203	1.3857316	1.2565732147797446e-24	1.2283991046496201e-22
CHCHD2	10.210921	0.89128804	1.771738525466099e-24	1.726584186243405e-22
IGLC1	10.190106	2.8930807	2.1952460892193086e-24	2.1326129742362705e-22
TMED5	10.171816	1.4005315	2.6492259440008924e-24	2.5656226455188705e-22
STT3A	10.168638	1.5818894	2.737070863113768e-24	2.6424634137148353e-22
CCND2	10.158903	2.9816642	3.024602189523033e-24	2.911015735780264e-22
MESD	10.157029	1.3685397	3.083282356829646e-24	2.9583332909494815e-22
PSMA2	10.135928	1.5914313	3.8272017198852716e-24	3.6608067651099523e-22
STAT1	10.121916	1.9406576	4.416849263081166e-24	4.1989783804710767e-22
COPB2	10.118046	1.4735347	4.594980135249952e-24	4.355004495869368e-22
POU2AF1	10.069204	1.148597	7.558691678701257e-24	7.142159520236656e-22
ALG5	10.033521	1.4926587	1.0857463279694655e-23	1.0135914744020052e-21
IER3IP1	10.018612	1.5658842	1.2626405005831503e-23	1.171692693779952e-21
SPCS1	10.000118	1.0853723	1.5221560005288878e-23	1.4083114163226646e-21
SRPRA	9.9986515	1.2499666	1.5448631175366138e-23	1.4250789238831072e-21
SRP54	9.949525	1.3994645	2.5338947834520212e-23	2.3236338387366664e-21
SEL1L	9.936653	1.7246102	2.883535778156329e-23	2.6364846098689942e-21
MIR4435-2HG	9.933842	2.7449377	2.9660165887147494e-23	2.7039459734127687e-21
MAN1A2	9.903373	1.6440903	4.024699084759317e-23	3.658357323038388e-21
RPS27L	9.882231	1.2199272	4.9713625391845337e-23	4.5056777625547986e-21
UQCR10	9.861049	1.1307532	6.140467383875197e-23	5.549090394259542e-21
ALG3	9.81897	1.8983309	9.329238834447292e-23	8.406320221636608e-21
COX6B1	9.806138	0.9851709	1.0594609010063386e-22	9.518335205993304e-21
DERL2	9.805853	1.5467757	1.062457720744902e-22	9.518335205993304e-21
ORMDL2	9.788744	1.9282378	1.2584937068947925e-22	1.1209969589180062e-20
ERGIC3	9.76471	1.1668085	1.5956725746849365e-22	1.4172763808351608e-20
YIF1A	9.756685	1.4812148	1.7270740426911771e-22	1.5296168309156873e-20
COX8A	9.752083	1.1030953	1.8072224443933428e-22	1.5960546627515865e-20
COX5B	9.75029	0.9951493	1.8394170107469914e-22	1.619885456461522e-20
CD59	9.735992	1.8990419	2.1174109092629656e-22	1.859433698764345e-20
YIF1B	9.728782	1.6120427	2.27297939178114e-22	1.9904256437267692e-20
CTSD	9.709963	1.6418263	2.734375920947589e-22	2.3877400071488116e-20
EDEM2	9.647719	1.5379258	5.026101090058653e-22	4.3281552517078485e-20
IFNAR2	9.646213	1.4632078	5.100494306870069e-22	4.380084710432868e-20
IGHG1	9.5979	3.3657258	8.158933269398173e-22	6.987238527431984e-20
POLR2L	9.555088	1.101836	1.2347887881749682e-21	1.0516679193971298e-19
PSMD8	9.509505	1.1799324	1.9157086297125862e-21	1.627148474641398e-19
SRM	9.502785	1.6158143	2.0435187869308667e-21	1.7309773441231568e-19
PRDX2	9.485472	1.2589781	2.4128877022316293e-21	2.0382999999802897e-19
RNF213	9.46429	1.3177576	2.9556289580162035e-21	2.4832874977797223e-19
SELENOK	9.4563875	1.170005	3.1876701721073465e-21	2.6710270253450426e-19
ITGB7	9.410398	1.2334303	4.9426502078314506e-21	4.1083467115202223e-19
PSMB1	9.399603	1.0070332	5.476957317831004e-21	4.540324590384332e-19
NDUFA7	9.395285	1.510722	5.706333223086266e-21	4.717893109204328e-19
SERP1	9.383553	0.796151	6.37862731553295e-21	5.259745022757899e-19
PRELID1	9.382127	1.0871632	6.465490962135151e-21	5.303237929812545e-19
PRDX5	9.346565	1.0168309	9.053995613666489e-21	7.404526891862633e-19
PSMA4	9.346321	1.2885649	9.074934042524732e-21	7.404526891862633e-19
UBA5	9.333326	1.6678255	1.0259901405962674e-20	8.3494647907633935e-19
ISOC2	9.328072	1.5418044	1.078143052957483e-20	8.750974696420177e-19
TMEM59	9.30689	1.0940448	1.3163052107887539e-20	1.0656244814528645e-18
TYMP	9.294262	1.6432259	1.4823120307083816e-20	1.1968995869774405e-18
TECR	9.261755	1.1583147	2.0109867650129353e-20	1.6195737192735004e-18
ATP6V0B	9.236622	1.0161229	2.5440244697225935e-20	2.0435681832110146e-18
GOLGB1	9.194624	1.3109463	3.763083918919107e-20	3.0072748017336316e-18
GUK1	9.182526	0.9974931	4.2109660874774316e-20	3.3479872829005348e-18
COMMD1	9.182118	1.414277	4.226929668463995e-20	3.3521061888658218e-18
UBE2G1	9.178778	1.1865474	4.360107645574164e-20	3.448922808599594e-18
MRPL22	9.173279	1.4995245	4.588456279676997e-20	3.620338587977635e-18
ATP5IF1	9.149775	1.0675282	5.705238650202189e-20	4.490095035919885e-18
GMPPA	9.141872	1.6832479	6.138037460552084e-20	4.806377091591502e-18
SDF4	9.135599	1.1013509	6.504569946558396e-20	5.080592108760323e-18
B2M	9.108388	0.25384024	8.361507139796423e-20	6.514640913655424e-18
ANAPC11	9.105536	1.1568176	8.584109114501804e-20	6.67135500106294e-18
ABRACL	9.097756	1.3305956	9.221727452196878e-20	7.149023473976169e-18
GALNT2	9.090179	1.6801834	9.887574567226632e-20	7.646145039088914e-18
ERH	9.078937	1.0456727	1.0964080944285133e-19	8.457577774565557e-18
SRA1	9.034331	1.483884	1.650075179217062e-19	1.2665651134894026e-17
ERGIC2	9.005898	1.4104501	2.1390657388051497e-19	1.6338362806446115e-17
SAR1A	8.997466	1.9606473	2.3098615461029582e-19	1.7599673010711437e-17
CFLAR	8.986631	1.1615855	2.549246767741075e-19	1.9376145297986994e-17
CLPTM1L	8.96663	1.8713261	3.0572458620994673e-19	2.3180634662216134e-17
MRPL40	8.964716	1.2611752	3.1108256834178985e-19	2.3529498301803455e-17
VKORC1	8.9599905	2.0603669	3.2470681913352436e-19	2.450039050098027e-17
ARFGAP3	8.952862	1.4114788	3.463836255322468e-19	2.607270645743573e-17
MMADHC	8.9484625	1.2422514	3.604683725724532e-19	2.706734371536196e-17
NDUFB7	8.924388	1.0448464	4.481704188270961e-19	3.349104281268734e-17
RBX1	8.91062	1.1734275	5.07481870556227e-19	3.7832347505950667e-17
KDELR1	8.859008	1.0621734	8.072938002194522e-19	6.003909657278016e-17
MRPL51	8.846462	1.1516646	9.033776094517537e-19	6.686499939292064e-17
CLINT1	8.845525	1.1491016	9.109899442675507e-19	6.726827647849251e-17
CHID1	8.821613	1.5346926	1.1282204745178255e-18	8.3111350453402e-17
ARPC5L	8.808742	1.11694	1.2655891303876376e-18	9.279096532160493e-17
MGAT1	8.808049	1.2018529	1.2734302076889103e-18	9.314617615629449e-17
EMC6	8.79982	1.3876659	1.3703539630872459e-18	1.0000045457862257e-16
CASP3	8.768291	1.6856174	1.8139784185886928e-18	1.3175501658566984e-16
NDUFC1	8.749023	1.270635	2.1520635599193302e-18	1.5558418578421446e-16
MYL6	8.744014	0.6204111	2.249728511801557e-18	1.62267541174884e-16
MRPS33	8.7377405	1.6183659	2.378197283044465e-18	1.7113661791204463e-16
SLC39A7	8.728209	1.5520102	2.5873908529946163e-18	1.8533230287337243e-16
COMMD3	8.72499	1.2828563	2.6620390879437236e-18	1.9024094052162423e-16
ELOB	8.7184725	0.92657274	2.819800061098582e-18	2.0105303784259544e-16
AURKAIP1	8.712688	1.0362933	2.967522377118316e-18	2.1110152891871187e-16
SEMA4A	8.704907	1.418343	3.178331747271083e-18	2.255817329393063e-16
DSTN	8.696801	1.3015919	3.413698912755941e-18	2.417349842843826e-16
CHST12	8.682992	1.4027131	3.854904475595092e-18	2.7174017104948894e-16
SLIRP	8.672197	1.4519664	4.238595096591895e-18	2.981113252664078e-16
ERP44	8.669468	1.1163149	4.341429172529496e-18	3.0396848803248753e-16
NCLN	8.658999	1.6122545	4.759233456064687e-18	3.3247256280602906e-16
HMGB3	8.60861	4.0833163	7.395165084271013e-18	5.154562712437959e-16
CPEB4	8.608081	2.7113976	7.429399028039143e-18	5.166839543280824e-16
LGALS3	8.607062	1.5224723	7.495673758868896e-18	5.20129486924012e-16
MRPS18C	8.589017	1.4326606	8.771680353964738e-18	6.05967171474893e-16
PDCD5	8.586369	1.1569641	8.976114894460655e-18	6.187150415168478e-16
UQCC2	8.575574	1.5937688	9.859374735032202e-18	6.780937663450134e-16
LDHA	8.557447	1.0951341	1.153943733030529e-17	7.918907026207517e-16
DRAP1	8.556592	0.9552893	1.1625347976739304e-17	7.960290584865523e-16
CCNC	8.5556135	1.2362931	1.1724304662558148e-17	8.010405693295498e-16
IFI27L2	8.506162	1.1005765	1.7978624454387396e-17	1.2203089485011811e-15
SCARB2	8.499114	2.0748248	1.910423945879536e-17	1.2938856036069093e-15
TMEM167A	8.490112	1.2765915	2.0643794062124332e-17	1.395116578280998e-15
ZNHIT1	8.480702	1.1442764	2.2383871822786716e-17	1.509430419425099e-15
VOPP1	8.475326	1.0462465	2.3442364791255835e-17	1.57738700057526e-15
ATP5MPL	8.4712515	1.0157382	2.4276990137641695e-17	1.6300189900839468e-15
NDUFB9	8.462942	0.99391925	2.607158084693515e-17	1.7467397279928297e-15
PREB	8.455813	1.2962936	2.7714901682782368e-17	1.852845480887431e-15
TPST2	8.450844	1.5361053	2.8920566347374494e-17	1.9251684069396808e-15
FABP5	8.436423	1.9846567	3.2719615379361514e-17	2.1734074429448963e-15
UFM1	8.430924	1.0854124	3.4294614271521996e-17	2.273169880295958e-15
NEU1	8.426036	1.6563915	3.575725203997558e-17	2.3650759450355765e-15
SEL1L3	8.423836	1.153662	3.643535372263892e-17	2.40481070313307e-15
TIMM17A	8.400903	1.3487905	4.430605367582675e-17	2.9180980733483605e-15
MTDH	8.385179	0.928453	5.064875913546629e-17	3.3217678802621108e-15
FNDC3A	8.365503	1.5759522	5.98586616626607e-17	3.9175288739097546e-15
GYG1	8.354383	1.5927882	6.577559257083123e-17	4.286720851675955e-15
MRPL12	8.3524685	1.9529673	6.685090880040512e-17	4.347686614807937e-15
PDIA3	8.334545	0.99098545	7.77967311705202e-17	5.038472878954087e-15
NDUFB11	8.332834	0.7794271	7.892965757060632e-17	5.101218845940621e-15
GORASP2	8.324891	1.1721032	8.440645893537589e-17	5.443866367062303e-15
MRPL20	8.317192	1.0967854	9.007180476848274e-17	5.7972302170555346e-15
UBL5	8.3141775	0.9271834	9.239072550999137e-17	5.934195214729549e-15
TRAM1	8.296661	0.9657276	1.0707790150586778e-16	6.849240173071835e-15
ATP5MD	8.280123	1.0133752	1.2304800655045916e-16	7.854606529022841e-15
NDUFA12	8.265743	1.1045724	1.3882658504525106e-16	8.843651740372376e-15
USP48	8.256049	1.1399076	1.5057418161335753e-16	9.572391786941606e-15
EIF4G1	8.254541	1.307261	1.524864555096704e-16	9.674176413120662e-15
MCUR1	8.252749	1.3546584	1.547916968275508e-16	9.80042663804088e-15
COPG1	8.230304	1.3885878	1.867386114556531e-16	1.1775138365764477e-14
PRDX3	8.215395	1.511446	2.114666871259403e-16	1.3307418831344343e-14
MORF4L2	8.209122	1.5972064	2.228117600189245e-16	1.3993028653956175e-14
NUCB1	8.207574	1.033884	2.2570223740572707e-16	1.4145978738370639e-14
ELOC	8.188917	1.0810384	2.635862859134264e-16	1.6454029859820656e-14
CBWD5	8.148101	1.4509146	3.6968367403859993e-16	2.2984712749675913e-14
DYNLL1	8.1378355	1.023932	4.024062961793518e-16	2.496927051761978e-14
HSPD1	8.1359215	1.084211	4.088177085192977e-16	2.5316565945696033e-14
GTF3C6	8.083617	1.1654441	6.287335049648688e-16	3.8627348752653906e-14
EIF5B	8.079829	1.047262	6.485760835464814e-16	3.9767819939269163e-14
IGLV3-1	8.058036	1.5242703	7.753007804372777e-16	4.744443968790089e-14
AKR1A1	8.049237	0.9637815	8.331171363508107e-16	5.088234266746101e-14
MRPL14	8.03775	1.3443372	9.150320693559894e-16	5.577569007856793e-14
PIGT	8.034165	1.281671	9.421822057480303e-16	5.731823528393155e-14
MRPS14	8.007117	1.6582369	1.1742866381853095e-15	7.129892328372407e-14
TM9SF1	8.005895	1.8250253	1.186008423490303e-15	7.187026093770575e-14
EDF1	7.989316	0.6971563	1.3568958547415011e-15	8.206580045982304e-14
PDK1	7.9850388	1.6640375	1.4047819437436692e-15	8.463266721930124e-14
SEC63	7.982024	1.0713624	1.4395263484708563e-15	8.655813461298551e-14
YWHAE	7.9798245	1.0434864	1.4654132310280986e-15	8.79445967431863e-14
ICAM2	7.9741216	0.99517626	1.5346820020123163e-15	9.174742191645554e-14
HCST	7.9693966	1.2606791	1.5945112264558058e-15	9.4958947311938e-14
EIF2S2	7.95738	0.98586607	1.7572088875672437e-15	1.0444809309331338e-13
SNRPG	7.9426336	0.99757785	1.9793299648340065e-15	1.1720272498437096e-13
EIF2S1	7.9237733	1.5528632	2.304095679655177e-15	1.3591541251127227e-13
BSCL2	7.9114304	1.4345237	2.544478269778681e-15	1.4924565277850918e-13
OAS1	7.908253	1.2365004	2.610254122228303e-15	1.5281538587139597e-13
ECH1	7.902021	0.9585601	2.7441763708840064e-15	1.603537797775773e-13
GADD45GIP1	7.8953404	0.94603235	2.8952430313742647e-15	1.6886382761037854e-13
REEP5	7.8868675	0.94230574	3.0986643476562727e-15	1.8005267023474868e-13
CREB3L2	7.8552165	1.7625405	3.990829390026038e-15	2.3102963360845335e-13
COX6C	7.852324	0.8134856	4.083975154908676e-15	2.3598240825398887e-13
IGKC	7.850084	2.1691947	4.157598513800516e-15	2.3979084415309213e-13
SELPLG	7.8485765	1.6658717	4.207860549965109e-15	2.4224029799400993e-13
RER1	7.8452363	0.98484963	4.321393777014348e-15	2.483163925065528e-13
S100A8	7.822913	1.9432573	5.161461110225431e-15	2.960412205416568e-13
NDUFA4	7.8178215	0.76413053	5.374531509408666e-15	3.0712878866357936e-13
GOSR2	7.8062935	1.5510718	5.8894329121161945e-15	3.3593541456689197e-13
GCSH	7.79167	2.2151856	6.6129441270610196e-15	3.765139085676665e-13
HSPA13	7.7829523	1.567333	7.085131567842739e-15	4.0266085018195107e-13
