	scores	logfoldchanges	pvals	pvals_adj
TNFAIP3	9.158348	1.1822143	5.269797701888045e-20	1.0621603695562963e-17
IRF2BP2	9.15785	0.9388571	5.294128779870849e-20	1.0621603695562963e-17
HLA-DRB5	9.11583	0.55396426	7.80705815107799e-20	1.5507381064854347e-17
IFI16	9.115516	0.70963037	7.82972924917396e-20	1.5507381064854347e-17
MX1	9.043546	1.3123164	1.5166987921196888e-19	2.947260539630316e-17
LAMP1	8.980885	1.1634558	2.685983554154603e-19	5.186802117044672e-17
GRK6	8.97701	1.2687092	2.782260839971411e-19	5.339348644260664e-17
TMA7	8.844192	0.42801198	9.2193148754164e-19	1.7583282204058057e-16
YPEL5	8.769692	0.5686946	1.791548139481029e-18	3.395917967211371e-16
GNB2	8.745184	0.7755539	2.2265327719895446e-18	4.1947062839122535e-16
IRF7	8.742859	1.0981463	2.2728531368776587e-18	4.2560208103096377e-16
GAPT	8.613163	0.8041877	7.107195506286505e-18	1.322837467215266e-15
CSRNP1	8.564072	0.6797851	1.08949758937142e-17	2.015701019090345e-15
RNASE6	8.536477	1.3020022	1.3837560540344006e-17	2.5448756429464807e-15
DBI	8.521956	0.5998215	1.5688044635366694e-17	2.8681273082776615e-15
KLF6	8.494428	0.38255423	1.989105154644029e-17	3.593998945206816e-15
ARHGAP45	8.338118	0.7963536	7.548254903343137e-17	1.3377943066173488e-14
FAM107B	8.337665	0.9424633	7.577240627181799e-17	1.3377943066173488e-14
COX7C	8.299409	0.33099937	1.0463041240807782e-16	1.836798779643398e-14
ATP5MF	8.243087	0.639348	1.6782358285413377e-16	2.929517084431735e-14
MCL1	8.170795	0.86094314	3.063617948268943e-16	5.3177867273969404e-14
IFITM2	8.038161	0.45981133	9.119678171785418e-16	1.565392758186967e-13
PLPP5	8.035558	0.49093926	9.31539888564165e-16	1.5901540296666853e-13
RPS29	7.974754	0.40685874	1.526851014227643e-15	2.5638649884017114e-13
TUBA1A	7.962594	0.4121032	1.6846925494842235e-15	2.8136186865629215e-13
XAF1	7.924829	1.0539218	2.28460305489928e-15	3.795020461678659e-13
RPS10	7.890749	0.54324466	3.0037796318276216e-15	4.962982849442675e-13
ARL4A	7.8644195	0.52249295	3.7081274831447445e-15	6.094149725889531e-13
MBNL1	7.7972393	0.404924	6.327614717039476e-15	1.0344143487426914e-12
WASHC1	7.7233615	1.0130701	1.133011468189221e-14	1.8328091797194952e-12
PLEKHF2	7.7179728	0.72226095	1.1819435113113548e-14	1.902005659843069e-12
POLR2L	7.703942	0.70770866	1.3193210703085539e-14	2.090413492785815e-12
GADD45B	7.6661253	0.56858367	1.7726992530732865e-14	2.7802583158479864e-12
ATP5MD	7.6412873	0.64534074	2.1506038568200315e-14	3.3559195638468946e-12
CD180	7.625794	1.0061036	2.4253715570574432e-14	3.7656635677589865e-12
NSMCE3	7.603939	1.2057093	2.87250510648038e-14	4.437589513746215e-12
SIAH2	7.5368757	1.5270964	4.8136414309249295e-14	7.362726697588492e-12
RPL22L1	7.492735	0.43060657	6.745304014039248e-14	1.0216159711851502e-11
TMEM123	7.4736805	0.5751721	7.798231365237636e-14	1.1753266072768159e-11
DDX5	7.4623837	0.2681563	8.497085883769811e-14	1.2744391385962906e-11
SNX3	7.444536	0.39274794	9.728574953254785e-14	1.4520955571532033e-11
GNAS	7.4401126	0.6124386	1.0059967332595927e-13	1.4943404359385402e-11
MZT2B	7.410551	0.68681663	1.2577568832939685e-13	1.85937389584372e-11
NDUFA3	7.3884406	0.6560668	1.485610158486735e-13	2.185757003179269e-11
KHDRBS1	7.378453	0.5805655	1.60139846040578e-13	2.344948257400824e-11
STX7	7.376778	0.5441472	1.6216587741410326e-13	2.3634146766337494e-11
RPL37	7.2846794	0.1933071	3.2243573713614236e-13	4.655278958081958e-11
SLC2A3	7.2564855	0.5298801	3.9727721036695006e-13	5.682719429957248e-11
CHCHD10	7.217214	0.5005722	5.306335633050139e-13	7.555292721398625e-11
KLF10	7.2159348	1.0738966	5.35647748688813e-13	7.591701142769841e-11
COX7B	7.1296926	0.6079337	1.0059320719600997e-12	1.412740146697782e-10
HSPA8	7.0852523	0.3849888	1.3879145489563157e-12	1.9403799013168907e-10
BIRC3	7.049132	0.4321406	1.8003718137739888e-12	2.505679636494366e-10
EAF2	7.0281034	0.484548	2.0935950767174615e-12	2.874924759348418e-10
AREG	7.0120616	0.6963624	2.3483174916881164e-12	3.2104409531277757e-10
ATP5MPL	6.9958954	0.5858123	2.6357019515746806e-12	3.587457409594842e-10
PHACTR1	6.977477	0.62700653	3.005277622205758e-12	4.072546609354882e-10
IFRD1	6.9626927	0.6405785	3.3382929141015242e-12	4.504071448340384e-10
BTG2	6.8620615	0.3848096	6.7873873923500196e-12	8.923825883465471e-10
BCL2A1	6.8189	0.8817245	9.174007247237025e-12	1.2010563640588236e-09
HNRNPF	6.8045325	0.6219243	1.0137776746548157e-11	1.321632439401259e-09
TMEM248	6.776258	0.8959317	1.2332817679824941e-11	1.601038100225005e-09
RNPEPL1	6.768903	1.4030691	1.2976284552174145e-11	1.6775241163536592e-09
RPL29	6.750967	0.19501589	1.468630701339186e-11	1.8906784491365345e-09
SEC61G	6.607606	0.5854977	3.905850771837623e-11	4.966216925821689e-09
PPP3R1	6.57716	1.5541978	4.7951957777892305e-11	6.033749996593884e-09
CYB5A	6.5762825	0.9970875	4.8235629645554236e-11	6.033749996593884e-09
GM2A	6.5674057	1.165186	5.1199353567231715e-11	6.378654948253058e-09
SRSF5	6.5630555	0.27451915	5.271625158143805e-11	6.541261145026873e-09
TRIM22	6.520552	0.55422264	7.00489801204944e-11	8.62272246527058e-09
ELAVL1	6.5111933	1.2830124	7.455613951075024e-11	9.141115247871626e-09
BTLA	6.5070987	0.76667315	7.661607455157531e-11	9.356548835652263e-09
R3HDM2	6.4979224	1.2125342	8.143674593575031e-11	9.90610684715306e-09
BCL2	6.4723096	0.67122084	9.651618082039363e-11	1.1648673589092587e-08
RNF187	6.4594264	1.6032972	1.0510072202409233e-10	1.2586422513094499e-08
NENF	6.434113	1.5763978	1.2419645271238957e-10	1.4702290419366669e-08
CYCS	6.4016194	0.49297717	1.5373727007462936e-10	1.8129848982808486e-08
USF2	6.375531	0.96112394	1.823296496560285e-10	2.1419920857119055e-08
SELL	6.3597307	0.34112546	2.02107736692773e-10	2.356423675696833e-08
RPL30	6.332341	0.098913416	2.4146911669387195e-10	2.8047636460490835e-08
IER5	6.3114734	1.1421552	2.7639151233782693e-10	3.198377736592449e-08
COX6C	6.291461	0.36282876	3.14491682326902e-10	3.625690115244138e-08
LCP1	6.259633	0.41635808	3.8588426078509353e-10	4.4158022242507536e-08
YBX3	6.256957	0.7078879	3.9256157438726175e-10	4.472366544240443e-08
PLSCR1	6.2564964	1.4120718	3.937222707814352e-10	4.472366544240443e-08
FMNL1	6.224537	0.8114728	4.829808290616076e-10	5.44622579398412e-08
ISG20	6.194968	0.37364268	5.829682303965064e-10	6.549807059840313e-08
SRM	6.174188	1.4199903	6.650428956535657e-10	7.444866067756601e-08
RPL28	6.1670737	0.093244515	6.95652631694092e-10	7.75941493193226e-08
UBB	6.1456065	0.26030806	7.965848026922084e-10	8.821534282717263e-08
LBH	6.100398	0.39330536	1.0580456266642087e-09	1.1551390716269985e-07
HLA-C	6.0653677	0.22139873	1.3165213080170348e-09	1.4301075528676223e-07
RNF139	6.065046	0.9793776	1.31915931180138e-09	1.4301075528676223e-07
AC044849.1	6.059657	1.3796595	1.3641194979124326e-09	1.473678326118896e-07
TRMT112	6.0538006	0.4241047	1.4146779055892158e-09	1.5229722386407665e-07
IL4R	6.047103	0.43702576	1.4747352205452781e-09	1.5821143787912312e-07
EIF2AK2	5.999511	0.89862907	1.979127586874414e-09	2.1085898293675434e-07
DYNLL1	5.9787164	0.7559466	2.2490281453651365e-09	2.3555329697405634e-07
RPS24	5.969277	0.13177417	2.383074145790836e-09	2.487494658192549e-07
LYL1	5.9556184	0.98255295	2.5908999629285557e-09	2.6953210826465854e-07
ACTR3	5.93905	0.36708957	2.8667813598121967e-09	2.9707067067140024e-07
BZW1	5.9385896	0.44843006	2.8748464423972767e-09	2.9707067067140024e-07
EPSTI1	5.927907	1.210512	3.06820007617818e-09	3.159939258455908e-07
DNAJA1	5.910666	0.56139463	3.407272418908115e-09	3.485910461159074e-07
SSU72	5.907705	0.59269065	3.4690699222130352e-09	3.529071417214832e-07
PTOV1	5.9075513	1.0930904	3.472303818601511e-09	3.529071417214832e-07
HERPUD2	5.906323	0.6351194	3.498280858064229e-09	3.54381585808559e-07
SRSF7	5.9017897	0.2893858	3.595796042026936e-09	3.6306964153760207e-07
SEC62	5.890069	0.32050353	3.860347085665641e-09	3.885118694000368e-07
SERF2	5.8842487	0.2205354	3.998661138860707e-09	3.998272919332662e-07
NDUFA1	5.883181	0.40760678	4.024548550037401e-09	4.0111766629195345e-07
SKP1	5.8436027	0.27510065	5.108374749626915e-09	5.05876457176996e-07
MYADM	5.8115044	0.6198324	6.191394335881706e-09	6.092213719609461e-07
AC116366.1	5.7912364	1.9748902	6.987024494481285e-09	6.853272882729786e-07
MEF2C	5.7534566	0.31450325	8.74369810105865e-09	8.549178488240795e-07
SH2B2	5.7428107	1.6617594	9.311787975063857e-09	9.075908929512555e-07
LSM7	5.732428	0.31449243	9.900312023464194e-09	9.619180521665823e-07
VAV3	5.7300005	1.2801855	1.0043039127600605e-08	9.727265828384825e-07
HLA-DQB1	5.727829	0.29586995	1.0172413014419718e-08	9.821782653328938e-07
LY6E	5.71564	0.36382073	1.0929178971392048e-08	1.0519590114613711e-06
ATP5PF	5.6936316	0.4636466	1.2436509313662105e-08	1.193325553615584e-06
ID1	5.672662	1.4662248	1.4059562255562838e-08	1.3407354784263118e-06
PRR13	5.67098	0.29803357	1.4198288988836721e-08	1.3497985688864251e-06
SNHG9	5.651955	0.7302123	1.586331512865038e-08	1.5034627224843889e-06
TNFAIP8	5.6370173	0.41354007	1.7302093536099052e-08	1.6348097369567353e-06
DDIT3	5.612764	0.7384563	1.9911998959906985e-08	1.8699727412287116e-06
FRG1	5.604765	0.833389	2.0853764855773375e-08	1.952481129541909e-06
RSL24D1	5.5999904	0.39842504	2.1436356899863592e-08	2.0009641061482943e-06
PTP4A2	5.5794373	0.6411817	2.4129803568282287e-08	2.238854477024678e-06
RAP1B	5.5770826	0.453835	2.4458543059970416e-08	2.26256169138894e-06
COX5B	5.542498	0.33743545	2.9818624864266875e-08	2.7338458529117317e-06
ATP5F1C	5.520395	0.50143933	3.382385341383342e-08	3.0918804701988495e-06
SELENOH	5.4968586	0.30851954	3.8661668985520755e-08	3.5236860962998075e-06
SRSF9	5.4789886	0.6163608	4.277638769050367e-08	3.875841790244844e-06
ELOB	5.4707484	0.34796712	4.481393834330324e-08	4.03678207869691e-06
CITED2	5.4677286	0.83382916	4.558392535267533e-08	4.082337801801767e-06
DNAJB1	5.410251	0.62734014	6.293646972575078e-08	5.571771074832442e-06
RPL23	5.4080796	0.24170981	6.370417277669413e-08	5.623622360804339e-06
USP12	5.4068875	1.1926581	6.412935267019273e-08	5.6450273773531186e-06
SERTAD1	5.378255	0.74041474	7.5211294306746e-08	6.5830123518287e-06
DDIT4	5.3704677	0.6627138	7.853262222391518e-08	6.854300646475445e-06
JMJD1C	5.3658247	0.39839828	8.058007471585014e-08	6.993490360942758e-06
CLEC2B	5.350426	0.55290014	8.77472264309255e-08	7.594190630353796e-06
PTPRA	5.3236	1.0208378	1.0173366983793827e-07	8.755613362069021e-06
PLAC8	5.299405	0.37443992	1.1618057560110419e-07	9.937174946533263e-06
OST4	5.2993245	0.31206676	1.1623176131539274e-07	9.937174946533263e-06
SRRM2	5.2990174	0.3917897	1.164273984738014e-07	9.937174946533263e-06
PDCD4	5.269683	0.3819569	1.3665960200802637e-07	1.1599922316598875e-05
NIN	5.2641993	0.7951013	1.4080176016802947e-07	1.1918772558661936e-05
UQCR11	5.2611866	0.31863528	1.4312859577430638e-07	1.2082634490816241e-05
CD81	5.249817	0.69973767	1.5225040930115984e-07	1.2782828522222652e-05
COMMD6	5.2347255	0.25539738	1.652301879637714e-07	1.3835005738527492e-05
RBM38	5.22359	0.718718	1.7548731458256003e-07	1.4614640319831152e-05
CAPZA1	5.210619	0.4699034	1.8821184519262174e-07	1.563220801321622e-05
SAMD9	5.2078404	0.7390269	1.9105123081225753e-07	1.582549565256386e-05
ARHGAP17	5.161667	0.44525442	2.447607699543845e-07	2.0006279125080997e-05
TMEM258	5.145157	0.41167665	2.6729741812751734e-07	2.179073437436914e-05
PDCD10	5.1438627	0.59058917	2.691463452531253e-07	2.1883722708646875e-05
RBBP6	5.139103	0.40955687	2.7605348641654045e-07	2.2327813009978667e-05
SMAP2	5.126373	0.4090888	2.953771686671011e-07	2.3704593195603696e-05
ELF1	5.1245522	0.35009393	2.982454609480105e-07	2.3872772038628707e-05
FCHSD2	5.1227536	0.4738512	3.011055966104759e-07	2.4039430538692183e-05
RBM8A	5.1204944	0.34210095	3.0473574899004816e-07	2.4266547516869893e-05
PIM3	5.112086	0.75900984	3.186209475725365e-07	2.5307021637914293e-05
STT3B	5.106273	1.0649047	3.2857484734865003e-07	2.603071040649036e-05
ABRACL	5.092483	0.7038802	3.5340422384324655e-07	2.7854924245114254e-05
COX17	5.0583153	0.578562	4.2297649653363085e-07	3.325370181526614e-05
ANKRD13A	5.0323586	0.7926242	4.844816265478e-07	3.789627548214525e-05
COX6B1	5.0032506	0.28283054	5.637154978064852e-07	4.387183308747348e-05
GDI2	4.995493	0.3079255	5.868566419947902e-07	4.555806449174129e-05
HNRNPAB	4.9893146	0.93454593	6.059391345551892e-07	4.692155749461574e-05
SNX6	4.9687686	0.4375746	6.737942634998744e-07	5.204555339838905e-05
CSK	4.9521856	0.34531793	7.338457305471059e-07	5.65427220366931e-05
PPP1R15B	4.9399385	0.77629507	7.814724868204373e-07	6.006257568480361e-05
COX7A2	4.9300385	0.30458292	8.221348510479656e-07	6.303101859262778e-05
ZFAND3	4.9279766	1.0921363	8.308564151599466e-07	6.336396925608801e-05
CHMP1B	4.9278154	0.50139695	8.3154055514407e-07	6.336396925608801e-05
PARP14	4.923604	0.49061912	8.496468681797141e-07	6.434200805428585e-05
CLK1	4.897216	0.5273626	9.720399208413927e-07	7.325150593716222e-05
FAU	4.8961926	0.086825274	9.77114440953487e-07	7.345475640423331e-05
IFITM3	4.8951173	1.372952	9.824701305095009e-07	7.367810587949527e-05
DDX24	4.8942766	0.32088685	9.866796451653207e-07	7.381462711058817e-05
BRD2	4.889831	0.35305035	1.0092253020123736e-06	7.531892308279301e-05
CBX3	4.883192	0.48354128	1.0438211237582803e-06	7.734899440578687e-05
TAF10	4.8715663	1.2500455	1.1071694068002282e-06	8.183783053087715e-05
UQCRB	4.839775	0.26024356	1.2998621883928588e-06	9.562343341612894e-05
LPCAT1	4.837757	1.5142235	1.313125754369178e-06	9.636970649107956e-05
CEBPB	4.824947	1.1383841	1.4004064954834334e-06	0.00010253165756149677
MS4A1	4.817635	0.13461772	1.4526975851095543e-06	0.00010610874063151276
RPS27L	4.804445	0.549388	1.5518158911107104e-06	0.0001128151896179944
STAT1	4.792834	0.9178184	1.6444196419444507e-06	0.00011898743249919834
RPL35A	4.783767	0.12780422	1.720400065139988e-06	0.00012390489699913804
HSP90AB1	4.7600627	0.15688434	1.9353304572527764e-06	0.00013873759892746873
CKS2	4.755727	1.3054643	1.977339098833884e-06	0.00014142094013118174
CXCR4	4.7453732	0.15882991	2.0812225525337203e-06	0.00014816482305445705
TIFA	4.724886	0.76043034	2.3024479457648817e-06	0.0001631622343584806
ISG15	4.719914	1.1033336	2.3594466965277792e-06	0.00016681882055519175
GPBP1	4.719022	0.3734044	2.3698152566628736e-06	0.0001670164947612232
ATP2A3	4.7164993	0.5021831	2.3993734952783134e-06	0.00016812116108818925
CACYBP	4.7164774	0.59598076	2.3996320691294127e-06	0.00016812116108818925
HNRNPU	4.696604	0.26734263	2.6452265521291796e-06	0.0001844911168874385
DDT	4.6866307	0.41076034	2.7773942464065665e-06	0.0001928385393960083
UQCR10	4.679955	0.37819505	2.8693771428204127e-06	0.0001987783533222473
STAT6	4.654401	0.45432773	3.2492450794362536e-06	0.00022359003389608447
ZFAND5	4.6293507	0.5526521	3.6681422324362804e-06	0.00025129620965761367
HMGCS1	4.604761	0.8970362	4.129393043541116e-06	0.00028164648314854275
EPS15	4.601135	0.6450869	4.201956852657095e-06	0.00028596445126992566
NEAT1	4.5486875	0.517937	5.3981512815720115e-06	0.000362579739449414
NDUFB4	4.5373693	0.43659064	5.696038528925881e-06	0.00038175813975753345
EGR1	4.5290046	1.1448308	5.926226568166097e-06	0.0003963260222437834
TMEM156	4.52635	0.48335555	6.001109190413002e-06	0.0004004671072487916
NCL	4.5244274	0.20365801	6.055927794397872e-06	0.00040325431263687724
NAF1	4.4985147	1.0520785	6.842993926518507e-06	0.00045468383515622
OAS1	4.496533	1.0740271	6.907046637349208e-06	0.00045795497844244306
ARGLU1	4.490267	0.21153036	7.113400435664513e-06	0.0004706268378174014
SOCS1	4.4711466	0.88832605	7.78013213409571e-06	0.0005125431610813543
AC245014.3	4.4684196	0.7004904	7.879970090568344e-06	0.0005180158210389152
DRAP1	4.4660797	0.3535974	7.966597000860747e-06	0.0005225986147252538
VPREB3	4.460464	0.2858016	8.178231500041285e-06	0.0005353449547813041
DAZAP1	4.4579124	0.961121	8.276170131398517e-06	0.0005394701024257805
ARF4	4.456421	0.52336323	8.333936043182965e-06	0.0005420918356341559
HNRNPA2B1	4.4322042	0.17350344	9.327454543319746e-06	0.0006016500271919628
IRF2BPL	4.4297986	1.117037	9.432104283243701e-06	0.0006058705323064047
PAPOLA	4.424198	0.2810012	9.680120281971905e-06	0.0006205117766640788
GTPBP6	4.409538	1.3084239	1.0359138413838613e-05	0.0006626631461125707
GNG5	4.3993454	0.3751554	1.0857787725502628e-05	0.0006905296538823996
CD164	4.399265	0.44978464	1.0861812207879283e-05	0.0006905296538823996
ITM2B	4.396501	0.20131187	1.1000976673267263e-05	0.000697940813704186
CCNH	4.388312	0.50515676	1.142338035225988e-05	0.0007232544728356015
IL6	4.3834424	1.1446588	1.1681853656212759e-05	0.0007381068147566577
CAPZA2	4.3821993	0.5409021	1.1748719229954782e-05	0.0007408166898936997
SMG1	4.377995	0.5539491	1.1977600065327769e-05	0.0007537106094061753
ZNF706	4.3730965	0.42041427	1.2249664739723114e-05	0.0007692640070390752
TXNL4A	4.365602	0.77056843	1.2677324917257625e-05	0.0007945056956764885
CDV3	4.3566084	1.0195123	1.3209331405668948e-05	0.000826171482673995
UBE2J1	4.3424234	0.33744472	1.4091949937696834e-05	0.0008725430405311004
SAMD9L	4.322265	0.7997984	1.5443543532988255e-05	0.0009543183290774763
DGKD	4.3201666	0.5039293	1.5591139149430514e-05	0.0009615158209579932
PRKACB	4.3154287	0.5837632	1.592934780989801e-05	0.0009804164527538223
ZBTB20	4.3139296	0.47805735	1.6037791110826153e-05	0.0009851284929447228
ATXN10	4.2999353	0.5937843	1.7084812337583472e-05	0.0010411626169513147
NFKB2	4.2973323	0.4874915	1.72866077509535e-05	0.0010493208638137725
IFIT3	4.296499	2.838202	1.7351706305803903e-05	0.0010512071955498495
PARP12	4.2953653	1.1564457	1.7440592307674935e-05	0.001054524423738224
RRP7A	4.2747316	0.6721053	1.913677126332122e-05	0.001150328446931587
BRD7	4.2592235	0.9474332	2.0513838352505775e-05	0.001230710803062856
STAG3	4.2459745	0.8426327	2.176453593306348e-05	0.001300694132928167
NDUFB2	4.243598	0.33790493	2.1996403822838725e-05	0.0013072653600508556
ARHGAP15	4.243547	0.32036188	2.200142367305709e-05	0.0013072653600508556
IFI6	4.237471	1.0002816	2.2605162589757475e-05	0.0013405599012202242
MACROD2	4.23255	0.91542494	2.3105633433514334e-05	0.0013676144754699087
ASNSD1	4.207873	1.4614465	2.5778557225198424e-05	0.001520000157608694
HNRNPL	4.2072735	0.39791653	2.5847022534599114e-05	0.0015211342004790643
CYBB	4.206433	0.3366031	2.5943332362304876e-05	0.001523899505699874
TSPYL1	4.1910634	0.4571607	2.7765004100942096e-05	0.0016247260070204697
PSME2	4.1803226	0.31487662	2.9109599086837256e-05	0.0017001876805028558
CAST	4.179533	0.31335354	2.9210857758901616e-05	0.0017022459808885672
HNRNPDL	4.179189	0.1678781	2.9255028509299583e-05	0.0017022459808885672
HMGB1	4.1601057	0.18732673	3.1810057580052375e-05	0.0018439687599453626
MAPK1	4.157137	1.019107	3.222607953149812e-05	0.0018645864780612311
PRDX1	4.1538177	0.42941862	3.2697407182622135e-05	0.0018883211022831328
AC007952.4	4.1420164	1.1742129	3.442658603710694e-05	0.0019844743074412187
CCNG2	4.1405687	0.84892756	3.464460043965543e-05	0.0019933225694302305
MALT1	4.1250167	0.59039336	3.70708135960027e-05	0.002125003576392756
SNRPB2	4.1222086	0.44737506	3.7525678885435936e-05	0.0021470942602283593
METTL7A	4.1188893	0.5203849	3.807029790656602e-05	0.002174229194859834
TLR10	4.1134496	0.7562268	3.897905692974822e-05	0.002222021996233267
MRPS21	4.1083603	0.3204433	3.984779492925523e-05	0.002267361546830937
RAD23B	4.1047482	0.56755143	4.047551471002493e-05	0.0022946274825608078
MRPS5	4.0901394	0.7395036	4.311137002602469e-05	0.002439582417022133
RASAL3	4.0874124	0.8553983	4.3621152065650377e-05	0.0024639172493096887
MT-ATP6	4.081914	0.12933926	4.466635267337177e-05	0.002513302330774137
GSTP1	4.0679045	0.28641617	4.743779795643892e-05	0.002660046539854979
SLC38A2	4.04779	0.5515838	5.17035014512915e-05	0.0028752354729
OSTF1	4.0476217	0.3228084	5.1740651938129914e-05	0.0028752354729
TSPYL2	4.0452747	0.6032003	5.226179102676133e-05	0.002898981251981768
COX6A1	4.0216947	0.21027914	5.778098543962813e-05	0.0031936656657033814
CDC42SE2	4.0211535	0.441859	5.791388377663227e-05	0.003195295119726085
RBMS1	4.0194716	0.90918356	5.8328796833246583e-05	0.003212450687623565
CHMP4B	4.0145655	0.573808	5.955540670868071e-05	0.003274169752808021
ATXN2L	4.0059156	0.6234355	6.17776785289656e-05	0.003384299527499025
TLE4	4.005119	0.83855444	6.198633900758347e-05	0.003389720205871339
C4orf3	3.9954672	0.2946067	6.456678492567127e-05	0.003524593558036158
SNHG15	3.9905171	0.5178628	6.592936778133052e-05	0.0035863022470770584
UBL5	3.9821086	0.26004824	6.830652320897892e-05	0.003701437921861365
ZNF10	3.981765	0.55800986	6.840538089079326e-05	0.003701437921861365
WIPF1	3.9801493	0.34758115	6.887203989707997e-05	0.0037201738054197203
SEC61B	3.9666736	0.32097405	7.288268351727734e-05	0.003929941138976122
PHF11	3.9643266	0.44333404	7.360343414421264e-05	0.003961890774832296
