	scores	logfoldchanges	pvals	pvals_adj
ADAR	3.6502528	0.8452016	0.0002619823916738822	0.04286445584192619
UBE2L6	3.4416394	0.7961822	0.0005782003297537271	0.08683339928045467
MYL12A	3.4083807	0.18301262	0.0006534964622902567	0.09628077973088725
HSP90AB1	3.369046	0.21782853	0.0007542887239572975	0.10805794268046318
SNHG7	3.358173	0.516701	0.0007845953946606549	0.11137313714071131
IFITM3	3.3046603	1.9178302	0.0009509155227979433	0.12965399498780553
DRAP1	3.2845132	0.4718167	0.0010215869028622833	0.13807857412730348
IFI16	3.2825944	0.6583107	0.001028565084736088	0.13841992549433235
TMEM123	3.264153	1.0726093	0.0010979187973473496	0.14428382917040602
TCL1A	3.1885746	1.6735972	0.0014297611109612234	0.18141625982225124
HNRNPDL	3.1793005	0.1850165	0.0014763093799789976	0.18580578824051455
HLA-E	3.1408184	0.09200558	0.0016847642272956875	0.21033841579895998
BST2	3.135915	0.59408957	0.0017131888465725077	0.2130316066935982
ITM2B	3.1182196	0.29286167	0.001819471879087221	0.22356491029717168
PLSCR1	3.097966	1.683372	0.001948538673158135	0.2356973608267196
PTMA	3.0559661	0.0833307	0.0022433664991806084	0.2641649028788923
HSH2D	3.050956	0.6739868	0.0022811405530652235	0.2655948178769236
HBB	3.0451996	2.0317674	0.00232525929258593	0.2696727543529266
LIMD2	3.041362	0.1281245	0.0023551044638103003	0.2711597498758178
PCBP1	3.0062912	0.5944152	0.002644556478289537	0.2987748556980817
GNG5	3.0042658	0.4622854	0.002662226494302076	0.2987748556980817
CD74	2.9829462	0.07431041	0.0028548828540199238	0.3114026080102364
IRF8	2.9117382	0.5503309	0.0035942365675415726	0.3826507951204276
RPL14	2.8896723	0.06221706	0.0038564350195386117	0.40002332548231895
CLEC2D	2.8744287	0.8097473	0.004047590233463632	0.4125489756973244
SELL	2.8689923	0.4514981	0.004117818580317239	0.41739450561224845
TSC22D3	2.8614237	0.16230057	0.004217428996609393	0.4256727766805071
EIF5A	2.8436217	0.22907841	0.0044603953690964225	0.443152405219256
SUB1	2.805353	0.29671866	0.0050261507276830545	0.48739810030201874
UBXN1	2.7391553	0.23514357	0.006159727136859495	0.5648596976505933
MRPL20	2.7160234	1.095661	0.006607124546652374	0.5970804673889022
MS4A1	2.6986477	0.17263755	0.006962180317297958	0.6201527206986867
MX2	2.6823382	1.3082651	0.007310948950343566	0.643839858411701
ELOB	2.674983	0.25901714	0.007473304259187406	0.6507636120598288
RAC1	2.668907	0.88692325	0.007609854694029483	0.6571320913147071
SAMD9	2.6565413	1.0697823	0.0078946746343055	0.677960636344351
PLPP5	2.6365008	0.8854906	0.008376597183362864	0.7114843624021895
LAPTM5	2.5850139	0.0730647	0.009737508720426157	0.7966050883997051
XIST	2.5407755	1.6137751	0.01106069263218965	0.8749204881854444
FCHSD2	2.532354	0.7963768	0.011329948344891433	0.8849600607980903
PRRC2C	2.4865167	0.2689366	0.012900047042631438	0.9804981966119402
SRSF10	2.46072	0.25357753	0.013865853850755026	1.0
JCHAIN	2.4149892	0.6232075	0.015735675264664056	1.0
CMPK2	2.3961213	4.3911858	0.016569606429691786	1.0
HSP90AA1	2.390898	0.12598218	0.01680722332374184	1.0
GNB2	2.3891923	0.4797158	0.016885457728104656	1.0
HERPUD1	2.3793852	0.3463686	0.01734153801324865	1.0
UVRAG	2.2718275	0.39838862	0.02309693570318419	1.0
HMGB1	2.2657514	0.13054469	0.023466614023419922	1.0
KLF2	2.2518935	0.38957915	0.024329002737809777	1.0
STAT2	2.245924	1.2554821	0.024708877116052807	1.0
RBM39	2.2434723	0.121541336	0.024866379187373115	1.0
SERF2	2.2372894	0.08410695	0.02526742448176363	1.0
SRSF5	2.231853	0.05505478	0.025624681119071253	1.0
CD22	2.219914	0.4144658	0.026424609279525536	1.0
COX5B	2.2141576	0.1339923	0.02681793724202465	1.0
S100A9	2.1971018	1.0794483	0.02801317156527034	1.0
GPBP1	2.1613913	0.4639989	0.03066512018151332	1.0
TSPAN3	2.135168	0.24639264	0.03274727859766157	1.0
PARP14	2.1240819	0.58056384	0.03366329642393086	1.0
CD53	2.116407	0.12877534	0.03431022430974073	1.0
ZRANB2	2.1059601	0.41903841	0.03520781444517602	1.0
PRR13	2.102016	0.095411904	0.0355518742182785	1.0
NCF1	2.0819755	0.08941569	0.0373447094010779	1.0
EIF1B	2.0700364	0.3449113	0.038448931429920695	1.0
MBNL1	2.0533004	0.19500077	0.04004344418014054	1.0
IGKV3-20	2.0436	0.7110313	0.04099307756373774	1.0
USP8	2.0203614	0.8252356	0.04334589945636361	1.0
GYPC	2.0116205	0.30637386	0.044259960459245185	1.0
IFI27	2.0026662	5.7024794	0.04521313012521381	1.0
PTOV1	1.9949911	1.0725882	0.046043850852708	1.0
PTP4A1	1.9906206	0.99604046	0.04652261834179463	1.0
OAS1	1.986783	0.7388682	0.04694644795935358	1.0
TAF1D	1.9663161	0.38940707	0.04926210838093364	1.0
HERC5	1.9659963	1.9992323	0.049299037684523365	1.0
IFI44	1.9501132	1.7764398	0.05116263723007414	1.0
RAC2	1.929433	0.07779066	0.05367712848947665	1.0
RCSD1	1.9197326	0.17263599	0.05489169054010358	1.0
IFIT2	1.906621	1.696439	0.05656969234264427	1.0
FCRL5	1.8797581	0.72010225	0.06014105205042196	1.0
ADK	1.8661135	0.66377306	0.062025487628871105	1.0
RAB24	1.8516161	0.5617616	0.06408096908763805	1.0
FNBP4	1.8352	0.22791511	0.0664760711977906	1.0
IGKC	1.8267787	0.35721552	0.06773305721512567	1.0
NPM1	1.8262457	0.015990492	0.0678132667814863	1.0
CSK	1.8231543	0.19180785	0.06828002431543895	1.0
PSMB6	1.8185706	0.3457908	0.06897697197646335	1.0
OAS2	1.8182508	1.1114097	0.06902581354645478	1.0
CIRBP	1.8128142	0.061866768	0.06986047607917814	1.0
UQCR10	1.7992762	0.2392793	0.07197499546941062	1.0
PARP9	1.7824336	1.041483	0.07467853887178945	1.0
OFD1	1.7452308	0.52174234	0.08094470358682705	1.0
NSD3	1.7375557	0.3161601	0.0822891317778653	1.0
ARID4B	1.7360634	0.32195404	0.08255263933712051	1.0
COX7C	1.7342511	-0.02493555	0.08287353193564158	1.0
YWHAH	1.7312664	0.84087193	0.083404263814498	1.0
HNRNPA1	1.7278552	0.048388407	0.08401418194986637	1.0
CHD2	1.7274288	0.31239727	0.08409067493551332	1.0
CD69	1.7231649	0.29130545	0.08485870930235491	1.0
WDR33	1.7081345	0.6928862	0.08761138693833777	1.0
GABARAP	1.7045102	0.021745045	0.08828581956792823	1.0
COX6B1	1.7044035	0.0735154	0.08830571900768687	1.0
NENF	1.7009925	1.0776057	0.08894441257028603	1.0
PELI1	1.6905458	0.62470907	0.09092359235944264	1.0
SFPQ	1.690226	0.36434937	0.0909847337032594	1.0
IFI35	1.6842564	0.8652657	0.09213211922002079	1.0
SSU72	1.6840433	0.49707827	0.09217331125891245	1.0
HLA-DMA	1.6551551	0.038030658	0.09789305045686178	1.0
RPS15	1.6537693	0.04616086	0.0981744020616439	1.0
PSMB9	1.6518505	0.07551605	0.09856503171827673	1.0
SERP1	1.6515307	0.08712557	0.09863025715663452	1.0
PLAC8	1.6202973	0.14207505	0.10516842049401645	1.0
RPS10	1.615607	0.44820443	0.1061793087414748	1.0
HNRNPA2B1	1.6046274	-0.039631706	0.10857583719835012	1.0
NMI	1.5905564	0.9832364	0.11170945365143883	1.0
IRF1	1.576592	0.42022538	0.11488944641296961	1.0
RALGPS2	1.5745666	0.08266983	0.11535652260562611	1.0
RHOA	1.5516479	0.03792663	0.12074649568568237	1.0
IGHV4-59	1.5504754	1.1161826	0.12102747399432862	1.0
SSR4	1.5456784	0.08041144	0.12218226081822339	1.0
IFIT1	1.538323	3.9976935	0.12396963816110679	1.0
SRRM2	1.5320338	0.21103998	0.12551410099619967	1.0
RUBCNL	1.5299017	0.42125395	0.1260410372169563	1.0
UQCR11	1.5291556	0.12995027	0.12622587143774708	1.0
BACH2	1.5245719	0.5753247	0.12736591642890258	1.0
SUMO2	1.52244	0.020974005	0.1278988920028234	1.0
RPL22L1	1.5221201	0.107031204	0.12797898770960983	1.0
SAP18	1.5118866	0.14357235	0.1305626997287455	1.0
RNF187	1.5048511	1.0528439	0.1323623491706799	1.0
SF3B1	1.483638	0.21275805	0.13790496947559713	1.0
TBC1D1	1.4763894	0.8790013	0.13983939990068825	1.0
UBE2I	1.474897	0.19253503	0.14024024466953333	1.0
LAP3	1.474897	0.9355374	0.14024024466953333	1.0
LBH	1.4721254	0.15077557	0.14098701484230455	1.0
PPIB	1.4702066	0.038382553	0.14150579768182753	1.0
EAF2	1.4671153	0.3952814	0.1423446980574411	1.0
CD40	1.4584808	0.4041028	0.14470806325632862	1.0
PDCD7	1.4517651	1.6225644	0.14656693241374016	1.0
COX7A2	1.4516585	0.08539428	0.14659658485933863	1.0
CALR	1.4513386	0.1685783	0.14668556973109703	1.0
MACROD2	1.4496331	1.6204991	0.1471608536440736	1.0
IL4R	1.4487803	1.2878476	0.14739893672051868	1.0
IGHG2	1.4436636	0.4076578	0.14883362284753934	1.0
CHURC1	1.4431306	0.41948977	0.14898368033740658	1.0
PARP12	1.4422778	1.1636087	0.14922401250821343	1.0
CDC42	1.4396129	0.06392874	0.14997695779927653	1.0
NEAT1	1.4298058	0.39490512	0.1527727633496162	1.0
UBE2D3	1.4279937	0.12981255	0.15329369271726523	1.0
RASAL3	1.4172271	1.0093981	0.15641651814048488	1.0
RAN	1.4131764	0.112159945	0.15760385357119222	1.0
CCR7	1.4086993	0.8030227	0.1589241027737437	1.0
ANP32A	1.4057145	0.3390014	0.1598089078707876	1.0
PTPRCAP	1.401877	0.014456129	0.1609519819016061	1.0
HCST	1.3988923	0.81966597	0.16184530158648502	1.0
DDX60L	1.3950547	1.4431138	0.16299934869619548	1.0
DDX24	1.3827958	0.1655333	0.1667274688691438	1.0
CHD9	1.3822628	0.45019603	0.16689100310722926	1.0
RPL24	1.3811969	0.020212838	0.1672184332034573	1.0
SH3BGRL3	1.3790649	-0.020091496	0.16787474105931544	1.0
SAMD9L	1.3753339	0.6701877	0.16902793142163974	1.0
EVL	1.3669127	0.17226137	0.17165267646022797	1.0
IGKV4-1	1.353268	0.77506185	0.17597000506731086	1.0
POLE4	1.3529483	0.379588	0.17607215478918092	1.0
SP110	1.35039	0.056638557	0.17689094472099687	1.0
GLRX5	1.3332275	1.9612943	0.1824571399868411	1.0
ATP6V0E1	1.3270448	0.09451573	0.1844938504318312	1.0
BAX	1.3212885	0.24144374	0.18640518033234754	1.0
SNX9	1.3187301	0.63456315	0.18725934148525059	1.0
TSPYL2	1.3102022	0.67011344	0.19012741632812868	1.0
NCL	1.3072175	0.030068131	0.19113884804926362	1.0
TYMP	1.29805	0.68996775	0.19427013863334575	1.0
ATXN7L3B	1.2942125	0.6161649	0.19559203072446163	1.0
MRPL54	1.2781161	0.30282554	0.20120848456427953	1.0
SRM	1.2687354	0.7536118	0.20453543256327633	1.0
GSTK1	1.2618066	0.17134543	0.20701840401682936	1.0
ELF1	1.2549843	0.24764217	0.20948447852388508	1.0
MPHOSPH8	1.2506137	0.20855823	0.21107544674390222	1.0
KHDRBS1	1.2410198	0.20932445	0.2145984187815131	1.0
SEL1L3	1.2403803	0.5143858	0.21483478192070482	1.0
PSMC6	1.2291874	0.5823931	0.21900154889675782	1.0
NAPA	1.2186341	0.34944385	0.22298307923956318	1.0
MIF	1.2142636	-0.0056955456	0.2246470743365726	1.0
HSPD1	1.2127713	0.36981115	0.2252172949192469	1.0
NORAD	1.2123449	0.5539715	0.2253804047914706	1.0
PSMA3	1.197954	0.6320758	0.2309349079807077	1.0
SARAF	1.191345	0.019435398	0.23351819945989938	1.0
RNFT1	1.1827104	0.85826457	0.2369239179970698	1.0
CALHM6	1.1766343	0.27865815	0.23934148406659284	1.0
UBB	1.1750354	-0.017852915	0.2399805672429426	1.0
PSIP1	1.174609	0.3217566	0.24015119238064997	1.0
SRSF11	1.1693857	0.15363759	0.24224829098330647	1.0
ANP32B	1.1664009	0.064233504	0.2434524003747247	1.0
LINC00926	1.1607512	0.095332935	0.2457431078114023	1.0
PDCD10	1.1553147	0.4589311	0.24796160238078524	1.0
ATP5IF1	1.154142	0.14613527	0.24844193301309947	1.0
IFIH1	1.1479594	1.1141754	0.25098534775258774	1.0
MDM4	1.1458274	0.46318933	0.2518665862641304	1.0
GADD45GIP1	1.1455076	0.2581697	0.2519989579118823	1.0
CARD16	1.1399645	0.52807444	0.254301109598173	1.0
CHCHD10	1.1371928	0.06839558	0.2554576565807415	1.0
SON	1.1317564	0.016617201	0.2577368748818345	1.0
ARGLU1	1.1310102	0.031269163	0.258050806212455	1.0
DDIT3	1.1288782	0.49575868	0.25894921353635003	1.0
CDK14	1.1277056	0.6498158	0.2594442602522584	1.0
RAB30	1.1247208	0.57509613	0.2607073354280771	1.0
PTGES3	1.119924	0.112985015	0.2627461771120341	1.0
DTX3L	1.1157666	0.8589871	0.26452205644836124	1.0
COA4	1.1141676	0.6623188	0.2652072850971876	1.0
ESCO1	1.1139544	0.6610309	0.265298741224791	1.0
S100A11	1.1133149	0.53864944	0.2655732399475389	1.0
PAPOLA	1.1109697	0.21838629	0.266581408343043	1.0
PKN2	1.1062794	0.72487223	0.2686056367674168	1.0
ZFP36L2	1.1022286	0.15593122	0.27036230823075	1.0
SERBP1	1.100523	0.12196399	0.2711043107208889	1.0
CBL	1.0987108	0.8632698	0.27189421585885787	1.0
MRPL52	1.0976448	0.2866756	0.27235960131069836	1.0
CDV3	1.0974317	0.6804059	0.27245274378003403	1.0
CD19	1.0952997	0.136259	0.27338536734121766	1.0
PATL2	1.095193	0.81688184	0.2734320557465878	1.0
DCXR	1.091249	0.2782855	0.27516335968255445	1.0
UBE2J1	1.0873048	0.18370052	0.27690213127595176	1.0
ARID5B	1.0838937	0.41176102	0.2784119597542677	1.0
MORF4L1	1.0824013	0.13156472	0.27907426816091896	1.0
TLK1	1.0774977	0.39289513	0.2812579644808977	1.0
DAZAP1	1.0748328	0.64746964	0.28244960738255365	1.0
MRPL41	1.072914	0.4228766	0.28330970675819045	1.0
SELENOH	1.0724876	0.03865318	0.28350108064465185	1.0
MYC	1.0650257	0.38731757	0.2868642980445715	1.0
DDX17	1.0645993	0.13791737	0.2870572921597756	1.0
POLD4	1.0587364	0.05550384	0.2897198491833368	1.0
TAGAP	1.0574572	0.21224552	0.2903029735062944	1.0
MT2A	1.0571374	0.67838705	0.29044887791300966	1.0
GRK6	1.0503151	0.55856335	0.2935732604432898	1.0
SSR2	1.0481831	0.0059121717	0.29455423703980954	1.0
ZC3H15	1.0457314	0.2008306	0.2956850732691242	1.0
N4BP2L2	1.045305	0.14549592	0.29588203676381464	1.0
CEBPZ	1.0445588	0.41472092	0.29622693417076595	1.0
PDIA3	1.0435994	0.1676846	0.2966707688606762	1.0
RAD23A	1.0341121	0.1950816	0.3010837431539598	1.0
TSPO	1.0334725	0.35245124	0.30138281216145557	1.0
NTAN1	1.0314472	0.99496454	0.3023311686576273	1.0
U2AF1	1.029635	1.287097	0.30318137923756483	1.0
ATP5MF	1.0292087	0.17376691	0.3033816595427078	1.0
RNASET2	1.0257975	-0.030765582	0.304987066991282	1.0
CMPK1	1.0227062	0.41574076	0.30644682824084224	1.0
FIP1L1	1.0219599	0.45925686	0.30679987691698163	1.0
CD72	1.0217468	0.37167254	0.306900797435527	1.0
EHMT2	1.0189751	0.619547	0.3082147649964103	1.0
USP18	1.0170563	2.5463605	0.30912661170275635	1.0
RABGGTB	1.014498	0.5732043	0.31034517809563145	1.0
VPREB3	1.0130056	0.39709294	0.31105747094163216	1.0
CYBB	1.0098077	0.22404897	0.31258744162695395	1.0
VAMP5	1.0093813	0.70159566	0.3127918116169611	1.0
NFKBID	1.0092747	0.44718546	0.31284291786108887	1.0
USP15	1.0037316	0.2390009	0.31550801994193445	1.0
EIF2S2	1.0015996	0.35669595	0.31653701848337845	1.0
BTN2A2	1.0007468	0.88127553	0.31694923380130025	1.0
EIF4G2	0.9952037	0.077765934	0.3196372120092389	1.0
DDX60	0.99477726	0.88775724	0.3198445954607775	1.0
PPP2R2D	0.9937113	1.3274758	0.3203634390182609	1.0
RFTN1	0.99211234	0.7488232	0.32114273540044347	1.0
PNPT1	0.9893408	0.8387501	0.3224964466360707	1.0
MARCKSL1	0.98923415	0.47016725	0.3225485866841238	1.0
SCPEP1	0.9889144	0.5842454	0.322705039819258	1.0
SRSF7	0.9851834	0.015007606	0.32453398277483514	1.0
NAPSA	0.98465043	0.51461315	0.324795810149354	1.0
HBA2	0.9816657	2.969051	0.32626458338201636	1.0
RICTOR	0.9792139	0.76513416	0.3274742998545007	1.0
EXOC2	0.9710058	0.89298075	0.33154538081493046	1.0
WSB1	0.9668485	0.15109608	0.3336197862734632	1.0
TMEM248	0.9666353	0.49866235	0.33372639127433745	1.0
CUTA	0.9656759	0.10239082	0.3342063856749591	1.0
KMT2E	0.9540567	0.07161767	0.34005496452831596	1.0
PSMB8	0.9487267	0.1263725	0.3427596150580501	1.0
CD47	0.9479805	0.13066593	0.34313936045118854	1.0
RSAD2	0.9460618	4.289358	0.34411708245626993	1.0
OAS3	0.929539	1.7637131	0.3526098239768717	1.0
SEMA4D	0.9217573	0.85192215	0.35665518064485935	1.0
ATP5MC2	0.91962534	-0.0012134507	0.3577685811857102	1.0
NCOR1	0.9168538	0.11823131	0.359219268478975	1.0
DCK	0.9161076	0.293217	0.35961046885451664	1.0
ARHGAP45	0.9151482	0.32696074	0.36011383383993456	1.0
PPDPF	0.9146152	0.016974645	0.3603936721065485	1.0
RAB22A	0.91354924	0.8509345	0.3609537579757591	1.0
SLFN5	0.9126964	1.5257182	0.36140221957584096	1.0
PPP2R2A	0.9054477	0.5450884	0.36522823610319655	1.0
RHEX	0.900864	1.273851	0.3676606340668932	1.0
TRIM44	0.89713305	0.5461737	0.369647923604586	1.0
HCLS1	0.8929757	0.023192199	0.37187018033297925	1.0
IGKV1-39	0.8921229	0.39655715	0.3723270497301988	1.0
NAA25	0.8895646	1.0366886	0.3736997439371056	1.0
SETD5	0.8875392	0.6736596	0.374788678357445	1.0
GRB2	0.8844478	-0.0133452825	0.376454513175403	1.0
ISCU	0.88220924	0.017226279	0.3776636547025133	1.0
UTRN	0.88146305	0.29646525	0.3780672331169972	1.0
HERC6	0.8810367	1.2102607	0.37829796857748077	1.0
BPTF	0.8783717	0.37619084	0.37974202904620336	1.0
OSTC	0.87496054	0.40817773	0.38159536442842545	1.0
GLO1	0.87346816	0.38932863	0.38240794095445096	1.0
CCDC137	0.8729352	0.80337167	0.38269840374755626	1.0
MT1X	0.871123	1.0591792	0.38368698823116576	1.0
PAK2	0.8692042	0.09988412	0.38473542707604724	1.0
ZNF318	0.86867124	0.9203469	0.3850269707089117	1.0
MTA1	0.86867124	1.0812315	0.3850269707089117	1.0
CSNK1G3	0.86760527	0.43083328	0.38561046299801305	1.0
RHOBTB2	0.8624885	0.8254944	0.3884187384017055	1.0
IGLV2-8	0.857585	0.4268243	0.39112165768670915	1.0
C7orf31	0.85417384	1.4305829	0.39300866825727987	1.0
TNFSF13B	0.85001653	1.9706903	0.39531590649885084	1.0
L3MBTL3	0.8464988	0.6461068	0.3972745650029269	1.0
TCF25	0.84447336	0.1488332	0.39840492761058965	1.0
WDR74	0.8434074	0.46233302	0.39900063259737173	1.0
GTSF1	0.84074247	1.7236762	0.40049223882600726	1.0
TUT4	0.83839726	0.31982443	0.40180762002235637	1.0
IGHM	0.8367983	0.044536907	0.402705955262575	1.0
FAM3C	0.8354125	0.53823835	0.4034854854241904	1.0
JAK1	0.8337069	0.013254588	0.4044461467120597	1.0
GBP1	0.8317882	1.1580664	0.4055285245917226	1.0
CAPZB	0.829443	0.023006162	0.4068537786100609	1.0
CMC2	0.8264582	0.5716318	0.40854419717985824	1.0
C11orf58	0.8254989	0.075803414	0.409088432897475	1.0
HBP1	0.81974256	0.4878397	0.41236289656656744	1.0
FUS	0.8155852	0.0123035265	0.4147374210600284	1.0
FAM111A	0.815372	0.5512913	0.4148594090605803	1.0
PLCG2	0.8150522	0.24995473	0.4150424308251004	1.0
SSBP2	0.81324005	0.74398935	0.4160804551771874	1.0
ELAVL1	0.8119608	0.6695324	0.41681410003474084	1.0
MLLT6	0.80918926	0.86021554	0.4184062787758779	1.0
TNKS2	0.8088695	0.44494435	0.4185902218237795	1.0
RAB3GAP1	0.8071639	0.41537103	0.4195720549488985	1.0
TMUB1	0.80460554	0.30293393	0.4210473404493408	1.0
IP6K2	0.80439234	0.7961781	0.42117041817528644	1.0
SRSF9	0.80215377	0.3863887	0.4224640083693475	1.0
STX7	0.801301	0.23048155	0.4229574163122851	1.0
AASDHPPT	0.798636	0.519093	0.4245014894239282	1.0
RIC1	0.7978898	0.40995857	0.4249344195990393	1.0
CD86	0.7947985	0.80540055	0.42673073320094135	1.0
TRA2B	0.79469186	0.10621997	0.4267927539020754	1.0
ZNF107	0.7928797	0.4234114	0.42784790949854945	1.0
SNX6	0.7921335	0.21500494	0.4282828263841585	1.0
UBE3A	0.7904279	0.2610644	0.42927788759195684	1.0
APOBEC3A	0.78989494	3.438206	0.42958911956352996	1.0
RBBP8	0.78914875	0.95773864	0.430025064495011	1.0
CHI3L2	0.7879762	1.1852974	0.4307106395885937	1.0
PTP4A2	0.7875498	0.25937256	0.4309600967675693	1.0
APOL6	0.7871234	1.0552592	0.43120963772996035	1.0
ZFAND3	0.7844584	0.88470227	0.432771165885503	1.0
UBA3	0.7822199	0.5490157	0.4340853751219833	1.0
SPAG9	0.7808341	0.87795705	0.43490008762769317	1.0
ODF3B	0.77720976	0.7427192	0.4370350427780022	1.0
ZNF586	0.7755042	1.1203575	0.43804181210456095	1.0
SLC25A37	0.7740118	0.66156155	0.4389238283846435	1.0
SRP14	0.77315897	-0.04658803	0.43942829543792705	1.0
SLC38A2	0.77294576	0.43229726	0.43955446419535116	1.0
IGHV1-18	0.7725194	1.362761	0.43980686408697833	1.0
AMZ2	0.7682555	0.5604482	0.44233543338425596	1.0
JPX	0.7633519	0.5412749	0.4452535436304771	1.0
BISPR	0.76207274	0.80512094	0.44601659071802047	1.0
STAG3	0.76207274	1.5407964	0.44601659071802047	1.0
CARD8-AS1	0.76132655	1.0051417	0.4464620452300758	1.0
ERGIC2	0.76068693	0.58875495	0.4468440648595392	1.0
MTERF3	0.7597276	1.3940389	0.4474174428619072	1.0
MAPKAPK5-AS1	0.7597276	0.505838	0.4474174428619072	1.0
SMIM15	0.75695604	0.63059354	0.4490762158378485	1.0
PAIP1	0.75503725	0.6910854	0.450226638188595	1.0
FTL	0.7541844	0.008469321	0.4507384724872382	1.0
TRIM69	0.75333166	0.61612594	0.45125063608283933	1.0
NUDT5	0.7527987	0.52936506	0.4515709054797543	1.0
G3BP2	0.7522657	0.19008838	0.45189130340608696	1.0
CNOT4	0.7520525	0.45096594	0.45201949855601775	1.0
UBE2N	0.7507733	0.28158784	0.45278910103997416	1.0
PSMA6	0.7500271	0.34303537	0.45323837734546246	1.0
CLIC1	0.7492809	-0.07515261	0.45368790516436996	1.0
FBXL20	0.74629617	0.7035554	0.4554885293763796	1.0
TFDP1	0.7435246	0.71397454	0.4571641331316254	1.0
SNRPD1	0.7435246	0.22309057	0.4571641331316254	1.0
NDUFV3	0.74203223	0.7310901	0.45806781336776614	1.0
GALNTL6	0.7408596	0.9959624	0.4587785503155515	1.0
BRWD1	0.7377683	0.43292457	0.46065527107659865	1.0
MRPS25	0.7362759	0.58254707	0.4615628083865452	1.0
NT5C3A	0.73478353	0.36268017	0.4624713434488992	1.0
APPBP2	0.7343571	0.67115486	0.46273110802609496	1.0
MRPL14	0.7322252	0.59219146	0.4640311507506346	1.0
UBE2G2	0.731479	0.39336118	0.46448664568211795	1.0
AC116407.2	0.73115915	2.92213	0.4646819339311621	1.0
GORAB	0.7305196	1.5672271	0.4650726474236986	1.0
DESI2	0.7300932	0.6712623	0.4653332245328793	1.0
RAP1B	0.7278546	0.16454847	0.46670258491592875	1.0
TRIM25	0.72678864	0.8125904	0.4673554463244527	1.0
CCL4	0.7232709	2.4047923	0.4695134771146623	1.0
RCC2	0.7217785	1.2992957	0.47043066697049185	1.0
CD6	0.7213521	2.1798985	0.4706929028188742	1.0
LAMTOR1	0.72028613	0.10042491	0.4713488453252378	1.0
CCDC138	0.7200729	1.2121361	0.4714800942982388	1.0
IMPACT	0.717941	0.9762163	0.47279369183345654	1.0
