	scores	logfoldchanges	pvals	pvals_adj
IFITM1	7.7884245	2.985365	6.784985230509121e-15	2.5880949218153128e-12
NDUFAB1	7.7744946	2.673582	7.574932836806132e-15	2.8541792665707204e-12
ATP5MC1	7.7693624	2.4383652	7.888226966197797e-15	2.9364162478869077e-12
TMEM208	7.7481003	2.7745812	9.327735045785439e-15	3.43094082987658e-12
C12orf75	7.7330704	3.0592453	1.0498309300494748e-14	3.816073675969249e-12
TIMM8B	7.7158413	3.3017948	1.2018694814876324e-14	4.268294410290043e-12
PTTG1	7.6766167	3.1638253	1.633452048021557e-14	5.735087264513869e-12
HDLBP	7.670385	3.1118793	1.714810915009953e-14	5.953091330456462e-12
SMC4	7.6293273	2.8573458	2.3598143067041494e-14	7.839912111208399e-12
CD320	7.6040335	3.1472268	2.870413875096932e-14	9.434806116901055e-12
SEC61A1	7.5237517	2.7210462	5.3226432914243514e-14	1.665814898039569e-11
ITM2C	7.523385	2.6837912	5.337595070910357e-14	1.665814898039569e-11
CRELD2	7.517886	2.887725	5.566890214673193e-14	1.7200020696275763e-11
MIF	7.464365	1.5487311	8.370220583603241e-14	2.560541637342469e-11
NDUFB6	7.462166	2.6212633	8.511180479454461e-14	2.5781366987618086e-11
PDIA6	7.4526343	2.3038063	9.149453091242718e-14	2.7181793476935217e-11
XBP1	7.451168	2.7329822	9.25173703614276e-14	2.7223897067209796e-11
HSPD1	7.446769	2.3910446	9.565379498917333e-14	2.7881276450759323e-11
TXNDC11	7.4203753	2.9360328	1.1678905770561416e-13	3.372365902738655e-11
COPE	7.410844	2.011811	1.2549815375569736e-13	3.5902930153609086e-11
CYTOR	7.399113	3.4582171	1.3709681668062269e-13	3.886128756863485e-11
AURKAIP1	7.3829837	2.048161	1.547810181970044e-13	4.308350557867428e-11
MRPL12	7.3793178	3.324062	1.5910260018628364e-13	4.389100926746077e-11
PGAM1	7.3613553	2.495826	1.8205233345696447e-13	4.934097321771782e-11
HNRNPAB	7.35659	2.8325684	1.8866813808236731e-13	5.068938662896437e-11
GADD45GIP1	7.3521905	2.4120672	1.9498436272097687e-13	5.193475737060364e-11
ERH	7.3463254	2.1204627	2.0373011108102888e-13	5.380042087239786e-11
OSTC	7.335328	2.5557075	2.2117934823266276e-13	5.742670859113094e-11
RPN2	7.331662	2.2907748	2.273157606463564e-13	5.852812547242061e-11
NME2	7.3016024	1.4850515	2.8436091328493324e-13	7.261073667574035e-11
MKI67	7.294637	2.9755278	2.9946505360294793e-13	7.584075214074003e-11
RPS27L	7.273009	2.4607768	3.5156756853028206e-13	8.6899065319041e-11
EIF4A1	7.2704425	2.2347083	3.583113903016949e-13	8.786307163612275e-11
TXNDC15	7.2513804	3.8532226	4.1254541669468375e-13	1.003654782646901e-10
SLC35B1	7.248814	3.537727	4.2043598867426773e-13	1.0148602142241289e-10
PRDX1	7.2458816	2.2134933	4.2963534741693433e-13	1.0211110253185399e-10
SEC13	7.2389164	2.5101175	4.5228332832074193e-13	1.0667326713836613e-10
CHCHD2	7.235984	1.683467	4.621663384892232e-13	1.0817843454773887e-10
FDPS	7.2231536	2.6263878	5.079564440983768e-13	1.1800248310757556e-10
NDUFV2	7.2125225	2.293263	5.492474041170928e-13	1.2664251526123744e-10
HSPA5	7.2099566	2.019348	5.596977638500427e-13	1.2809616155314643e-10
RNF181	7.207757	2.5420127	5.688103999656801e-13	1.292245215274972e-10
PDCD5	7.181363	2.385818	6.90198436865155e-13	1.5452942828857024e-10
IFI35	7.1740313	2.9007096	7.28209493488191e-13	1.607106337164617e-10
TAP1	7.1586347	2.5404813	8.148443233919088e-13	1.7855492950240998e-10
PSMA3	7.1403055	2.318578	9.312360935260537e-13	2.026225463498203e-10
MX1	7.137373	3.0572503	9.513145159161139e-13	2.0554380837944175e-10
DNAJC1	7.1344404	2.8123026	9.718176392674287e-13	2.085156222253177e-10
MRPS18C	7.1234426	2.6485476	1.0526392296063366e-12	2.2429927087687573e-10
SRGN	7.10658	2.319182	1.1895371057952374e-12	2.517337531353113e-10
COX6A1	7.09265	1.4194149	1.3156804878613792e-12	2.7466608130711505e-10
PRDX4	7.0750537	2.729653	1.4939072245793939e-12	3.0978021152905726e-10
UQCRQ	7.0534253	2.0594535	1.745660400004795e-12	3.5957112919298765e-10
PHPT1	7.0508595	2.728703	1.7781612709362152e-12	3.638400581994453e-10
TIMM17A	7.0402284	3.1803124	1.919248732456214e-12	3.901251847809187e-10
COX5B	7.0383954	1.7945416	1.9446598718044315e-12	3.927069023473302e-10
C11orf98	7.0229993	3.379894	2.1715566802579754e-12	4.3286830161245595e-10
CENPW	7.0112686	2.990306	2.361671705256505e-12	4.677472479314759e-10
COX8A	7.002104	1.8398232	2.521471010986354e-12	4.95662901281339e-10
HMGB1	6.9991713	1.351004	2.5748115063969226e-12	4.998204992084202e-10
TOP1	6.998438	2.3037505	2.588318602885304e-12	4.998204992084202e-10
NDUFA6	6.9936724	2.1727881	2.677824116749657e-12	5.138927436969823e-10
TYMS	6.9507823	2.5213914	3.632663623672528e-12	6.843805364671347e-10
ISOC2	6.93282	2.86283	4.125340934750729e-12	7.724888415817775e-10
PSMA5	6.931353	2.238196	4.1683360708708704e-12	7.758378288054053e-10
RANBP1	6.9295206	2.1215594	4.222698152959383e-12	7.780282139018143e-10
P4HB	6.928787	1.8899361	4.244637064403578e-12	7.780282139018143e-10
MRPL20	6.9284205	2.2290194	4.255648384937263e-12	7.780282139018143e-10
FABP5	6.9188895	2.7288537	4.55197857528656e-12	8.27308717886052e-10
SPCS2	6.903493	1.8648229	5.073916766395801e-12	9.161647872246526e-10
ELL2	6.90276	2.9277422	5.100182652122868e-12	9.161647872246526e-10
DNAJC3	6.9012933	2.491804	5.153114880962199e-12	9.203224883068732e-10
MYBL2	6.8880963	2.5576465	5.654385904954474e-12	1.0040434557780365e-09
MRPL51	6.879665	2.3333302	5.999344386308452e-12	1.0592099628786985e-09
ATP5MF	6.877099	1.9731088	6.108366736087303e-12	1.0630128515722887e-09
ISG20	6.8767323	1.7191677	6.124099025143781e-12	1.0630128515722887e-09
FKBP2	6.875633	2.220663	6.171534541739024e-12	1.0652620264587187e-09
TPI1	6.8712335	2.00527	6.364903868666272e-12	1.0925357490565657e-09
CANX	6.8672013	2.2064705	6.547367721130775e-12	1.1176465219877212e-09
SNRPG	6.862436	2.0323205	6.769622976023804e-12	1.1492364895066345e-09
TMED9	6.8554707	2.032388	7.107814639290223e-12	1.1935334179899458e-09
SEM1	6.8529043	2.3048737	7.236539728150687e-12	1.208261413007241e-09
NDUFB3	6.8521714	2.4313195	7.273736052670059e-12	1.208261413007241e-09
IFI30	6.850705	2.6021223	7.348691634018266e-12	1.2141846278944512e-09
YIF1B	6.849605	2.5778837	7.405404532275515e-12	1.217046722519769e-09
RNASEH2C	6.8389745	2.2521102	7.976216574171578e-12	1.3039214999586201e-09
ANAPC11	6.834942	2.185146	8.203825220135771e-12	1.3340715148764996e-09
PCNA	6.831276	2.922901	8.416257017454869e-12	1.357825679574519e-09
BST2	6.8309097	1.9986078	8.43779429971543e-12	1.357825679574519e-09
BIRC5	6.823211	2.835561	8.902757357763487e-12	1.4252253579420647e-09
ANXA2	6.8206453	2.3758867	9.063253509351149e-12	1.443439915868157e-09
NANS	6.810381	2.6100965	9.734069476175961e-12	1.5344568602316767e-09
TXNDC17	6.810381	2.0604496	9.734069476175961e-12	1.5344568602316767e-09
LRRC59	6.8096476	2.2406182	9.783804066056532e-12	1.5344679910098917e-09
NDUFA11	6.7949843	1.9380927	1.0832426898526313e-11	1.6818567531847614e-09
RRBP1	6.793518	2.4227757	1.0943154527444326e-11	1.6905532271722366e-09
DCPS	6.7894855	2.5493464	1.1253404080468699e-11	1.7298329645484647e-09
SRM	6.782887	2.821813	1.1779766729783289e-11	1.8017794685649222e-09
ISG15	6.7773886	2.7948694	1.223676178330371e-11	1.8624592552647029e-09
CLSPN	6.7700567	3.299243	1.2873191442399217e-11	1.949720568606905e-09
GMPPB	6.765658	2.4517243	1.3270493480201468e-11	2.000089936867243e-09
KDELR1	6.750994	2.1323361	1.4683526548600827e-11	2.2023151445248535e-09
GTF3C6	6.7289996	2.3301902	1.7083374078328256e-11	2.5498792700391696e-09
NDUFC2	6.7268	2.1254327	1.7343496182952273e-11	2.576259622907098e-09
PRDX3	6.706271	2.403813	1.9966041675411975e-11	2.95163057246509e-09
GNAS	6.6982064	2.0156178	2.1099306988544454e-11	3.104310895357419e-09
LMAN2	6.695274	1.9545293	2.1526823527381395e-11	3.137331445875014e-09
SELENOS	6.695274	2.24493	2.1526823527381395e-11	3.137331445875014e-09
HSP90AA1	6.693441	1.4610084	2.1798315848024496e-11	3.1619838720958353e-09
RWDD1	6.687209	2.1651516	2.2746700579763056e-11	3.2841346159483137e-09
MIR4435-2HG	6.6806107	3.7925222	2.3794897043252184e-11	3.4036617312285314e-09
MLEC	6.6699796	2.2117338	2.5583909515462085e-11	3.642700701839779e-09
EIF4G1	6.6630144	2.571209	2.6826725957510462e-11	3.8021346417853246e-09
CALU	6.6516504	2.4783785	2.8982451331375364e-11	4.088907757011437e-09
ENO1	6.647618	1.8593439	2.978742289388759e-11	4.1833727506929315e-09
CCDC167	6.6454186	2.44489	3.0235679426199134e-11	4.227112159417532e-09
NOP10	6.638087	2.012792	3.1778071069865933e-11	4.422734512818233e-09
PSMC5	6.6241565	2.0926597	3.4923626043047875e-11	4.83872320113027e-09
NDUFA7	6.601795	2.5345275	4.0620875730118004e-11	5.602960702827928e-09
DYNLL1	6.5885983	2.1466885	4.439988832550809e-11	6.0432746678115575e-09
SRPRB	6.580167	2.3673048	4.6992118129496015e-11	6.3680503238905194e-09
STMN1	6.576501	2.4075806	4.816482620950752e-11	6.498465656747397e-09
SRP19	6.565137	2.096716	5.198512516968623e-11	6.9834104885556325e-09
TOMM5	6.5435085	2.0980458	6.0092121278899e-11	8.037516325342607e-09
IDH2	6.533244	2.2585092	6.436014349821982e-11	8.534486496414154e-09
EMC6	6.533244	2.2276082	6.436014349821982e-11	8.534486496414154e-09
STOML2	6.5303116	2.2459707	6.563309842180991e-11	8.666093341618209e-09
SSR4	6.509416	1.5110602	7.544345882674862e-11	9.919049137744903e-09
SSR1	6.508683	2.0477066	7.581252825447592e-11	9.925337650332807e-09
KDELR2	6.5053835	2.0989897	7.74953067233407e-11	1.0102837518274505e-08
COX7B	6.5028176	1.8660138	7.882933491325834e-11	1.0233571263928331e-08
PHF19	6.492553	2.7100248	8.439363722964872e-11	1.0910084558512371e-08
SPCS1	6.4826555	1.5404865	9.012207766517624e-11	1.1602090973420627e-08
NDUFA13	6.47789	1.8162663	9.301412575734436e-11	1.1924719682674974e-08
DERL3	6.472391	2.5889554	9.646394969313172e-11	1.2265212566537822e-08
PSMC3	6.463227	2.1177635	1.0249358673124514e-10	1.2904180240304745e-08
MTHFD2	6.46286	2.8891382	1.027422836882211e-10	1.2904180240304745e-08
TK1	6.46286	2.520464	1.027422836882211e-10	1.2904180240304745e-08
PSMB7	6.4298677	2.073504	1.2771513537846753e-10	1.5911348942695612e-08
NASP	6.410805	2.0335615	1.4475297979016302e-10	1.7818457436560425e-08
MRPL55	6.4078727	2.2207806	1.4756411236566793e-10	1.8092414205404928e-08
GYG1	6.4053063	3.025703	1.5006756434453344e-10	1.8326630575308497e-08
MESD	6.401274	2.073974	1.540856408007706e-10	1.874324426701342e-08
JPT1	6.391743	2.0576105	1.6400542626522194e-10	1.987166923653554e-08
MRPL32	6.39101	3.0317957	1.647938232784801e-10	1.9889198272793747e-08
PRELID1	6.386977	1.7968211	1.6919665169143477e-10	2.034112430860023e-08
NDUFAF3	6.382945	1.904335	1.7371434737083135e-10	2.0803303064792933e-08
SPN	6.3803787	3.1636767	1.766503852674502e-10	2.1073231481113546e-08
MRPS7	6.3767133	2.0483723	1.8092899192610263e-10	2.1500627167464586e-08
TMEM147	6.374147	2.1513934	1.8398408952157323e-10	2.177990963198486e-08
PSMD2	6.359117	2.4836488	2.029167207360896e-10	2.3929457712148703e-08
MRPS12	6.3510523	2.4153059	2.1384706905098325e-10	2.5122558526495167e-08
UBE2J1	6.348486	1.8595468	2.1744399994919178e-10	2.544836085769007e-08
DNAJB11	6.346287	2.1928117	2.2057406796399178e-10	2.5717271614654542e-08
CYC1	6.3448205	1.8844713	2.2268518618030677e-10	2.583035973296357e-08
SAR1B	6.344454	2.1186454	2.232160419685171e-10	2.583035973296357e-08
ERLEC1	6.335289	2.0866377	2.3689655487362044e-10	2.7311167372874067e-08
SHCBP1	6.3191595	3.3679047	2.629897164565615e-10	3.020666642884157e-08
CKS1B	6.318426	2.9522185	2.642401877096393e-10	3.023788548023972e-08
ALG3	6.312561	2.9747515	2.7445520287532274e-10	3.129093137726511e-08
STT3A	6.3099947	2.4557931	2.7904460808559264e-10	3.1697210500075576e-08
ZWINT	6.3008304	2.2502086	2.9605529197359376e-10	3.3506301670725735e-08
PSMA6	6.2982645	1.8791012	3.009970297129353e-10	3.3941259952702775e-08
UQCR10	6.2931323	1.7282127	3.1112333303817494e-10	3.495555498501997e-08
NDUFB8	6.2920322	1.992204	3.133361428091386e-10	3.507661885642737e-08
SAR1A	6.2912993	3.136668	3.14819879021506e-10	3.5115486650279684e-08
TXNL4A	6.290566	2.3818688	3.1631047487577356e-10	3.515483720229056e-08
CENPM	6.2806683	2.4234455	3.371207526689554e-10	3.733340464233947e-08
MRPL41	6.2795687	2.0190294	3.395139136130136e-10	3.746414781750458e-08
LAGE3	6.27297	2.3215973	3.542250940754718e-10	3.8948372710497693e-08
CKLF	6.2707705	2.108586	3.5926573472543985e-10	3.936252980784367e-08
NAA10	6.2638054	2.183555	3.756941317780743e-10	4.101703741889457e-08
NUSAP1	6.254641	2.3777337	3.984316539602868e-10	4.334627750848937e-08
ZNF706	6.2447433	1.8487122	4.2449712642598327e-10	4.601995689538107e-08
COX6B1	6.239611	1.4545134	4.386604564975912e-10	4.7389133302119144e-08
HSD17B10	6.2374115	1.984728	4.448707018280773e-10	4.789257865638364e-08
PPIA	6.2322793	0.87662226	4.596968855893207e-10	4.931685650712932e-08
STAT1	6.2293468	2.6655521	4.683843780328239e-10	5.007499006256111e-08
UBE2T	6.2172494	3.7479787	5.059452507001692e-10	5.371886739135096e-08
SDHB	6.213217	2.352615	5.191068487955254e-10	5.4927548997381324e-08
GGH	6.212484	2.4827838	5.215355032164763e-10	5.499618581187531e-08
SRP72	6.199287	1.961576	5.671958037919708e-10	5.940558898223906e-08
POP7	6.1857233	2.4163647	6.181837494634236e-10	6.430984278508889e-08
CKS2	6.183157	2.307669	6.283209756281913e-10	6.514507779860478e-08
NDUFA1	6.1725264	1.7540891	6.720735786266862e-10	6.885016156763828e-08
NUCB2	6.171793	2.728683	6.751982054890248e-10	6.885016156763828e-08
ATP5IF1	6.171793	1.5705333	6.751982054890248e-10	6.885016156763828e-08
ZNHIT1	6.1615286	2.0328348	7.204597576637195e-10	7.32238326728156e-08
HSPE1	6.149798	1.862473	7.758163438113566e-10	7.859146745816226e-08
ZNF593	6.1380672	2.011139	8.353139453812981e-10	8.406741032718555e-08
NDUFC1	6.136601	1.9543147	8.430570753886307e-10	8.457121577364457e-08
EEF1E1	6.134402	2.9107466	8.5480319270381e-10	8.511838721523602e-08
SLC38A5	6.132202	2.0665908	8.667088697269903e-10	8.582917932036801e-08
MRPL52	6.1124067	1.8173802	9.813972375132124e-10	9.656761288995453e-08
TMED3	6.108741	2.251343	1.0042025673122672e-09	9.84979261023718e-08
PSMB3	6.107641	1.6322495	1.0111443618920337e-09	9.88649599663866e-08
SRSF9	6.1021423	2.1094856	1.0465612614906055e-09	1.0200505771695659e-07
UBE2S	6.0929775	2.2659051	1.1082948250784552e-09	1.0768234342908499e-07
IGHG1	6.0904117	4.807221	1.126207210233829e-09	1.0907969960687968e-07
CCNA2	6.083813	3.3543751	1.1735735997073135e-09	1.133121984692402e-07
SKA2	6.0753818	2.5268762	1.236931055595549e-09	1.1868776032526608e-07
PSMD1	6.071349	2.5216908	1.2683993197027919e-09	1.2133044514197264e-07
SURF4	6.0684166	2.195581	1.2917741314367806e-09	1.2318501647840189e-07
SLIRP	6.061818	1.9999684	1.3459132212603367e-09	1.2795286399163268e-07
B3GAT3	6.061085	2.63593	1.3520634836857805e-09	1.281432682682195e-07
CISD2	6.056686	2.0983748	1.3895444448190546e-09	1.3129282786414168e-07
PRDX2	6.03799	1.7975291	1.5604547305621361e-09	1.4699198112859245e-07
RBX1	6.0273595	1.7174063	1.6666016565829644e-09	1.5651365162140987e-07
MAN1A1	6.0255265	4.0427947	1.6856005413236087e-09	1.5769843406095183e-07
SMC2	6.02516	2.2136302	1.6894255647530523e-09	1.5769843406095183e-07
ALG5	6.0192947	2.2926586	1.7517886502077892e-09	1.630271503779219e-07
NDUFB9	6.0145288	1.5474178	1.8041052473927201e-09	1.673917111972759e-07
LSM2	6.013796	1.7360059	1.8122879126381478e-09	1.6764748394245764e-07
GMNN	6.007564	2.4872632	1.883316230129621e-09	1.7357288929102706e-07
MCM7	6.0071974	2.0217228	1.8875777843086736e-09	1.7357288929102706e-07
TMED10	6.0060973	1.6988388	1.900418896633277e-09	1.7423514139251738e-07
SEMA4A	6.0016985	2.6294253	1.9526398339114305e-09	1.779667048624232e-07
DHFR	6.0016985	2.3365262	1.9526398339114305e-09	1.779667048624232e-07
CBWD1	6.000232	3.0575109	1.970355497947166e-09	1.7905315829433408e-07
SEC24D	5.998766	3.6243858	1.9882277180069183e-09	1.801474246429905e-07
COX17	5.996933	1.8397917	2.0107901996863e-09	1.81659019882186e-07
UQCC2	5.987768	2.1816885	2.127397179866263e-09	1.9163320893973156e-07
CNPY2	5.9760375	1.9180528	2.2863007748202517e-09	2.0534835767331778e-07
LSM5	5.9738383	1.7404125	2.3173560598085323e-09	2.0753434834754845e-07
GMPPA	5.96724	2.64571	2.4130075439558696e-09	2.1547599446706505e-07
CLPTM1L	5.9646735	2.9488044	2.4512346357719714e-09	2.1825877965834756e-07
NDUFA9	5.9624743	2.3183832	2.4844696529570173e-09	2.2058235306727863e-07
PAICS	5.956609	2.512654	2.5752565786697068e-09	2.2733629288902267e-07
MRPS16	5.9481773	1.8976127	2.711446276031513e-09	2.3867679655426113e-07
NDUFS5	5.935714	1.6421824	2.9257017008007717e-09	2.568051291182996e-07
NHP2	5.9327807	1.6936576	2.9784616849921013e-09	2.6069555433767976e-07
UBE2C	5.9305816	2.2994797	3.0186384987213965e-09	2.634657449011158e-07
TUFM	5.928015	1.6464373	3.0661786350419832e-09	2.6611157664857344e-07
ATP5ME	5.920684	1.7625628	3.206059982241572e-09	2.7747236770677273e-07
DSTN	5.9199505	3.2651224	3.2203851094813294e-09	2.779336277308509e-07
PSMB1	5.9181175	1.60393	3.256471112569793e-09	2.8026514753501087e-07
SLAMF7	5.9173846	2.4126475	3.2710154810006965e-09	2.807349036568848e-07
GSTP1	5.9148183	1.5534006	3.3224205151091954e-09	2.8435686054107705e-07
EBNA1BP2	5.90712	2.2888668	3.4813995126079554e-09	2.971403335388066e-07
TMEM167A	5.9005218	1.9452851	3.623541615803385e-09	3.084202900922237e-07
AL133467.1	5.888791	3.5913544	3.890311792308075e-09	3.293122286217606e-07
HMGB3	5.883659	2.414281	4.012947363415473e-09	3.387651220968521e-07
MCL1	5.882559	2.022181	4.039711778565961e-09	3.400952992434673e-07
FNDC3B	5.879993	4.970542	4.102839509972195e-09	3.4447128353155135e-07
LDHA	5.869362	1.7020757	4.374751984143867e-09	3.663054527211194e-07
DUT	5.8664293	1.6959498	4.452797948235185e-09	3.718326978557365e-07
CXCR3	5.8653297	3.628708	4.48241313353191e-09	3.7329681559766965e-07
PRDM1	5.8601975	3.8181887	4.623170865295556e-09	3.8380103909288695e-07
PSMC4	5.859831	2.0027883	4.633387952928985e-09	3.8380103909288695e-07
NOLC1	5.857631	2.6478708	4.695153479803512e-09	3.878774253087944e-07
GCSH	5.8568983	2.955134	4.7159194770946275e-09	3.8855403755678054e-07
ELOC	5.8506665	1.8502483	4.8960763962557066e-09	4.023246606784909e-07
KIF22	5.8433347	2.1768272	5.116608610766446e-09	4.182218419228859e-07
SLBP	5.838936	2.3478246	5.2535356079338e-09	4.282809754045663e-07
BOLA3	5.836003	2.0530863	5.346793981638595e-09	4.3473656223865175e-07
TUBG1	5.8345366	2.5269742	5.3940251899492484e-09	4.3742571205738037e-07
RPL26L1	5.8294044	1.9951586	5.562552474520579e-09	4.4991147593000616e-07
CDC20	5.8099756	2.8274467	6.248195578366251e-09	5.040482996991698e-07
NDUFB7	5.808876	1.5604255	6.28937113819631e-09	5.060486980647171e-07
HMGA1	5.8030105	1.7816266	6.513471059802059e-09	5.213645474992336e-07
CHPF	5.7953124	3.4370565	6.819417822636854e-09	5.44443288025868e-07
SMARCA4	5.792746	2.9392612	6.924472007045997e-09	5.491653120192904e-07
ETFB	5.79128	1.7869517	6.985207872077584e-09	5.491653120192904e-07
COA3	5.79128	1.754418	6.985207872077584e-09	5.491653120192904e-07
PSMA4	5.79128	1.8277028	6.985207872077584e-09	5.491653120192904e-07
PFDN2	5.79128	1.9294325	6.985207872077584e-09	5.491653120192904e-07
MTX1	5.7872477	2.6888356	7.154915145606523e-09	5.610797290705704e-07
MRPL21	5.7861476	2.1612296	7.201890546847579e-09	5.633337018378471e-07
CENPX	5.7854147	1.8846775	7.233373962277958e-09	5.643675639204598e-07
NDUFB4	5.7810154	1.5373431	7.425104188097658e-09	5.778676173794794e-07
TUBA1C	5.7597537	2.2446861	8.423676407344076e-09	6.490432168521445e-07
UBE2A	5.7582874	2.0552118	8.497161529290757e-09	6.530766163445187e-07
UCHL5	5.757188	2.188385	8.55268400268475e-09	6.555111920767388e-07
FEN1	5.756821	2.2670102	8.571269754312796e-09	6.555111920767388e-07
NDUFS6	5.755355	1.8124526	8.646006205200627e-09	6.595942067211945e-07
ORMDL2	5.7509556	2.1488929	8.874036753539294e-09	6.753229398376935e-07
MRPS33	5.735559	2.0505302	9.7191130052045e-09	7.378167924368635e-07
TIMM17B	5.7337265	1.7166485	9.82478322096467e-09	7.440106058287878e-07
MRPL38	5.7322598	2.4383233	9.910122647319671e-09	7.486382871252711e-07
PSMA7	5.731527	1.4703069	9.953062118810821e-09	7.500481958168243e-07
CSTB	5.729694	1.7802165	1.0061203492854905e-08	7.563528085614063e-07
CDK4	5.7282276	2.1942158	1.014853804963915e-08	7.592236806772417e-07
MAGOHB	5.7282276	2.67006	1.014853804963915e-08	7.592236806772417e-07
EMC7	5.7238283	1.8389192	1.0414985785979067e-08	7.772749174623073e-07
SSBP1	5.716497	1.609059	1.0874246012198412e-08	8.093913579397552e-07
NUDT5	5.7161303	2.0541227	1.089771838375694e-08	8.093913579397552e-07
RABAC1	5.7098985	1.5313394	1.1304364172180073e-08	8.375801914336875e-07
CD59	5.707332	2.631927	1.1476058999539838e-08	8.482674519348861e-07
GNL3	5.692302	2.226606	1.2533761003223012e-08	9.2423774156702e-07
SLC25A4	5.6842375	2.0812762	1.313975139747676e-08	9.643204250067446e-07
MTDH	5.671407	1.3045108	1.4162934071899946e-08	1.0369482796670443e-06
PDXK	5.670674	2.5491738	1.422368252810157e-08	1.038704061380935e-06
MRPL57	5.6703076	1.6403248	1.4254151601304866e-08	1.038704061380935e-06
MRPL28	5.6695743	1.7760592	1.431528007573155e-08	1.0407040199997122e-06
FBXO5	5.6659083	3.1446457	1.4624762417735562e-08	1.0602748884905771e-06
DDRGK1	5.6651754	1.7655582	1.4687434128684566e-08	1.0602748884905771e-06
IER3IP1	5.6651754	1.611686	1.4687434128684566e-08	1.0602748884905771e-06
SNRPD1	5.664442	1.580354	1.4750366688861094e-08	1.0623358498502126e-06
MRPS34	5.6582103	1.4718664	1.5295974950082206e-08	1.099069158215558e-06
PKMYT1	5.65711	2.9432366	1.539427241676962e-08	1.1035657421367307e-06
DCTN3	5.6563773	1.7210484	1.5460144640786063e-08	1.1057224281628867e-06
NDUFB2	5.649779	1.6407038	1.6065446247835714e-08	1.1463604912687761e-06
SDF4	5.6490455	1.6561813	1.6134106009816822e-08	1.1486070815329733e-06
PPM1G	5.6483126	1.6607391	1.6203050728882332e-08	1.1508635824604078e-06
FDX1	5.647579	1.9662057	1.627228155046936e-08	1.1531300070294767e-06
