	scores	logfoldchanges	pvals	pvals_adj
EIF2AK2	2.1747563	0.77966696	0.029648388497805416	1.0
ENSA	2.1659932	0.39771283	0.030311699715693904	1.0
STK4	2.1515603	0.30421898	0.031432009063746415	1.0
UQCR10	2.1264741	0.3612725	0.03346380062231699	1.0
BPTF	2.1012163	0.729254	0.03562198832403624	1.0
ARPC3	2.0964053	0.03320669	0.036046260275445184	1.0
STK17A	2.0828311	0.5288771	0.03726660860387391	1.0
S100A10	2.0790513	0.51433265	0.03761264930067821	1.0
HLA-C	2.0709755	0.10246957	0.03836108591948575	1.0
MYC	2.0293944	0.70183223	0.042418127473196135	1.0
SMAP2	2.0263016	0.69115585	0.04273388013176744	1.0
TAP1	2.020116	0.63648385	0.043371349926243356	1.0
SSU72	2.0170233	0.6543136	0.04369308592437301	1.0
CCT4	2.0165079	0.4360991	0.04374690407660313	1.0
CNBP	1.9625555	0.13034657	0.04969783908952132	1.0
SARAF	1.9616964	0.14613141	0.049797835957325176	1.0
FAM3C	1.9568855	0.94635564	0.050360941376870465	1.0
SRGN	1.9558545	0.6755645	0.050482298543578344	1.0
PLP2	1.9556826	0.3068255	0.050502548542402624	1.0
HBB	1.9551672	1.5672257	0.05056333938014791	1.0
NDUFB2	1.9537926	0.30159983	0.05072574808082421	1.0
IRF7	1.951559	0.7351987	0.05099059412695508	1.0
LUC7L2	1.9512153	0.68483603	0.051031442274472906	1.0
SNX3	1.9405622	0.057245094	0.052311391985480175	1.0
ATP6V1G1	1.939875	0.099033	0.052394883107906035	1.0
HERPUD1	1.9333458	0.34758255	0.053193619733859526	1.0
COX5A	1.9280193	0.29560977	0.05385273145802491	1.0
COX7B	1.9252701	0.44415492	0.05419557692520614	1.0
RHOG	1.9171945	0.43435192	0.05521323400816225	1.0
COX5B	1.9132426	0.16758773	0.05571701171761295	1.0
ATP5MC3	1.9122115	0.22243798	0.05584905995260115	1.0
ODC1	1.9065415	0.5178643	0.05657999298222957	1.0
MPP6	1.9065415	1.920516	0.05657999298222957	1.0
TPM3	1.9037923	0.022103341	0.05693724062907589	1.0
PTPN1	1.8979503	0.29060888	0.057702625229775206	1.0
SRM	1.8970913	1.2624228	0.057815899894611236	1.0
NPEPPS	1.8958884	0.7833508	0.057974794882896835	1.0
RBX1	1.8860946	0.6156319	0.059282209873071326	1.0
IFIT3	1.8855791	2.7078261	0.059351693565756	1.0
PSMB6	1.8577439	0.412222	0.06320539290922268	1.0
MRPL54	1.8448572	0.43497163	0.06505831306555829	1.0
SUMO2	1.8256131	0.066432886	0.06790856157415738	1.0
SEM1	1.8202866	0.6009837	0.0687153705724668	1.0
KMT2E	1.8154756	0.22978689	0.06945085619519688	1.0
CHCHD2	1.8125546	0.021970754	0.06990054638597169	1.0
NSD1	1.8084309	0.7524676	0.0705394691494974	1.0
SNRPG	1.793826	0.53585905	0.07284095340618595	1.0
UQCRQ	1.7859222	0.47506073	0.0741118687789054	1.0
SNX9	1.7854067	0.7911543	0.0741953802288162	1.0
STAG3	1.7780182	2.365951	0.07540085103674661	1.0
C19orf53	1.7697709	0.24872208	0.07676532770384784	1.0
RBM8A	1.766678	0.3606235	0.07728216799117645	1.0
PLAC8	1.7644444	0.20484364	0.07765720202152136	1.0
RABAC1	1.7553377	0.29942027	0.07920155610805775	1.0
ATP5MG	1.729908	0.057298757	0.08364671101059244	1.0
CAPG	1.7190832	0.37615672	0.08559922275338033	1.0
SAMD9	1.7180523	0.844589	0.08578708183379029	1.0
IWS1	1.7118666	1.0462282	0.08692124361050169	1.0
UQCR11	1.7060246	0.17922851	0.08800348082289157	1.0
SKP1	1.7012137	0.10258683	0.0889028712800103	1.0
ATP5MD	1.6881552	0.28684422	0.0913814462929079	1.0
MT2A	1.6864369	0.93301404	0.0917116703591485	1.0
GABARAPL2	1.684375	0.23250714	0.09210920431348638	1.0
BTG1	1.6838596	0.059175745	0.09220880377737298	1.0
IGLV2-8	1.6771586	0.9072342	0.09351148483696177	1.0
COX8A	1.6735502	0.15635224	0.09421901999404901	1.0
IFI27	1.6531034	5.6439185	0.09830982183136036	1.0
UQCRH	1.6501824	0.096150465	0.09890563187439899	1.0
FARSA	1.6484642	1.2224834	0.09925745258732908	1.0
P2RX5	1.6379831	0.34451717	0.10142523461365302	1.0
MNDA	1.6352339	0.8411613	0.10200003092221045	1.0
CIRBP	1.6269864	0.0045299493	0.10373998791448977	1.0
CYTIP	1.6256118	0.5037475	0.10403226064398906	1.0
VAMP5	1.6244091	0.9224522	0.1042885355904237	1.0
BRAF	1.6208007	1.3273501	0.10506037001021354	1.0
TIMM10B	1.6139278	1.7842065	0.10654306851486935	1.0
CD86	1.6111788	1.3082569	0.10714077226106222	1.0
PLSCR1	1.6091169	1.2879231	0.10759079092398176	1.0
ATP5F1E	1.6053368	-0.0015185083	0.10841971159990696	1.0
DPM2	1.5826563	1.1017349	0.11349984412610087	1.0
ATP6V0C	1.5811098	0.113206916	0.11385293232624852	1.0
PRRC2C	1.5788761	0.1760914	0.11436447492928731	1.0
TCL1A	1.575096	1.1131998	0.11523428153108194	1.0
FCRL5	1.5711441	0.7170342	0.11614917889544729	1.0
RNASET2	1.5666767	0.078006186	0.11719027344421362	1.0
PARP12	1.5639275	1.2619237	0.11783457950219978	1.0
NDUFB11	1.5553365	0.12208659	0.1198659612339803	1.0
MTPN	1.5546491	0.1467889	0.12002964939597387	1.0
ADAR	1.547089	0.5394416	0.12184179282380925	1.0
PRDX3	1.5453707	1.1807544	0.12225661169088325	1.0
PSMA4	1.544168	0.6786879	0.12254764103939396	1.0
RAB1B	1.5336869	0.56092274	0.12510671677172328	1.0
IRF8	1.5311095	0.43727133	0.12574233531321669	1.0
PPP1R14A	1.5299067	0.35188517	0.12603981703366215	1.0
ACSL4	1.5292194	1.4357957	0.12621005254786136	1.0
CAPZB	1.5195974	0.08202071	0.12861219516959949	1.0
SQSTM1	1.51513	0.20725037	0.12973948473434477	1.0
LIMD2	1.5135837	-0.01661303	0.1301314826523662	1.0
SFPQ	1.5113499	0.36778426	0.13069932388871466	1.0
ANKRD12	1.5087726	0.21689339	0.13135691160424243	1.0
DAD1	1.5010406	0.3137293	0.13334506954887604	1.0
GLO1	1.5008688	0.6901792	0.13338951389017667	1.0
MORF4L1	1.496745	0.21159385	0.1344596207324597	1.0
PAM16	1.4950268	1.3688022	0.13490745267200382	1.0
GNB2	1.4878103	0.4194961	0.13680094419938374	1.0
TLN1	1.4874666	0.45453808	0.1368916193404059	1.0
CD99	1.4766418	0.14698298	0.13977168491733138	1.0
FNBP4	1.4761263	0.23165283	0.1399099852238682	1.0
PPIA	1.4756109	0.022185596	0.14004839080242382	1.0
UBE2D2	1.4726899	0.051507518	0.14083467964259386	1.0
HMGB1	1.4694252	0.07509162	0.14171748471086537	1.0
IGHV4-39	1.4692534	1.1535285	0.1417640656325428	1.0
CD40	1.4675351	0.4061404	0.14223052195994215	1.0
UBL5	1.462896	0.19140081	0.14349584104667845	1.0
SGK1	1.4572258	2.1728363	0.14505404669976116	1.0
SEL1L3	1.4486347	0.68295354	0.14743961651631876	1.0
ZPR1	1.4436519	0.8964186	0.14883692312717167	1.0
ABCF1	1.4414182	0.9720375	0.14946657431942303	1.0
CYCS	1.4384972	0.2831089	0.15029302870247813	1.0
UBE2L6	1.4360917	0.47389075	0.15097625081004365	1.0
ABRACL	1.4264697	0.8406516	0.15373282415579617	1.0
UBE2D3	1.421315	0.16088243	0.155225213882313	1.0
RBMX	1.4144421	0.29031464	0.1572321445027732	1.0
PSMB10	1.4104902	0.29916355	0.1583950009213786	1.0
SRPRA	1.40482	0.49767995	0.16007480515871042	1.0
ANAPC11	1.3958852	0.40299696	0.16274905249553806	1.0
DNAJA1	1.3910742	0.4714638	0.16420292012332005	1.0
UBE2A	1.3823112	0.62228996	0.16687614348764312	1.0
ADK	1.3769848	0.49852148	0.16851695136733413	1.0
USP16	1.3768129	0.6384787	0.16857008153148012	1.0
TXN	1.3759538	0.4958338	0.1688359209355098	1.0
SERPINB6	1.3742356	1.018642	0.16936854322128392	1.0
RPL22L1	1.3732047	0.13353163	0.16968872088914577	1.0
UQCC2	1.3690809	0.8563654	0.17097397048495733	1.0
ERICH1	1.3685654	0.4526572	0.1711351379334055	1.0
RNF19A	1.3587716	0.51261073	0.1742189717012005	1.0
BBC3	1.3520706	1.3102566	0.17635275131681938	1.0
PSME1	1.350696	-0.01370674	0.17679284752199664	1.0
ATF3	1.349665	3.5804796	0.17712345635801696	1.0
KTN1	1.3491496	0.34556857	0.1772889333834603	1.0
BST2	1.3482904	0.30135724	0.1775649842653605	1.0
BCAS2	1.3481187	0.49469793	0.17762023282968176	1.0
SSR4	1.336091	0.09176357	0.18151951384279752	1.0
HINT1	1.3309364	0.05019941	0.18320994502346843	1.0
RAN	1.3285309	0.13107114	0.1840027932761087	1.0
SNU13	1.3140978	0.20641266	0.18881329941537162	1.0
PATL2	1.3072249	0.9211804	0.191136345062483	1.0
ANP32E	1.3031012	0.47459984	0.1925402307475328	1.0
PARP9	1.3008674	0.8723015	0.19330382611273134	1.0
IGHV1-24	1.2964001	2.5421498	0.19483768557502867	1.0
RFTN1	1.2917609	1.0652721	0.1964399696219269	1.0
GSTK1	1.291589	0.21818075	0.1964994982883118	1.0
SSBP2	1.291589	0.9433679	0.1964994982883118	1.0
CHMP5	1.2909018	0.7311541	0.19673774508861408	1.0
GYG1	1.2888399	0.96593946	0.1974537546208074	1.0
FNBP1	1.283857	0.2761849	0.19919198074790623	1.0
ARMC10	1.2797333	1.2029521	0.20063894777599656	1.0
OSER1	1.2699394	0.5652825	0.20410620790906653	1.0
ARID5B	1.2680494	0.5046186	0.2047803170664354	1.0
SRSF10	1.2671902	0.15379237	0.20508726496094976	1.0
ANGEL2	1.2585992	0.998152	0.20817515530438235	1.0
PPM1K	1.2494925	0.27635473	0.21148497328834115	1.0
DYNLT1	1.249149	0.9820923	0.211610612715755	1.0
RCN2	1.2438225	0.5189297	0.21356492704793673	1.0
RAD23A	1.2429633	0.28546706	0.2138813548519496	1.0
HSPA4	1.2410733	0.5624651	0.21457868622809728	1.0
WSB1	1.2391832	0.2538508	0.21527765524426923	1.0
NME2	1.2379805	0.046521995	0.21572330697956144	1.0
ATP8A1	1.2362622	1.0003065	0.21636110435010936	1.0
SECISBP2	1.2329977	0.5056426	0.21757665659735814	1.0
CCDC90B	1.2228601	0.81210846	0.22138254633800303	1.0
MPHOSPH8	1.2201109	0.27976122	0.22242282670718228	1.0
NR4A1	1.2183927	1.1573517	0.22307477662388353	1.0
ILF3	1.2170181	0.3143687	0.22359732022544498	1.0
GPR137B	1.2122071	2.069028	0.22543311568198465	1.0
WDR83OS	1.2115198	0.17481989	0.22569624824402257	1.0
TUT4	1.2108325	0.45082548	0.22595959999857307	1.0
IFI6	1.208427	0.78214514	0.22688305811774157	1.0
SON	1.1986331	0.045528837	0.23067063154950163	1.0
CRACR2B	1.1953685	0.9799954	0.23194308705758482	1.0
SERP1	1.1921039	0.043543763	0.2332205179325335	1.0
RALA	1.188152	0.7199945	0.23477354669467831	1.0
BANF1	1.1847155	0.3251014	0.23612994757054195	1.0
TRAPPC1	1.1790453	0.058785066	0.2383801095649143	1.0
RAPGEF6	1.170626	0.849403	0.24174911217950812	1.0
MRPL27	1.167877	0.8687788	0.2428564171585741	1.0
RABEP1	1.1666741	0.4426308	0.24334198264717644	1.0
SAP30BP	1.1665024	0.48299992	0.24341140479971002	1.0
LYN	1.1665024	0.37559405	0.24341140479971002	1.0
FCRL3	1.1608322	0.5117934	0.24571014696747684	1.0
ZC3H15	1.1524129	0.24429579	0.2491514433103239	1.0
RAB31	1.1505228	0.70021665	0.24992858778614946	1.0
MX2	1.1489764	0.7609177	0.2505656915682024	1.0
ATG4B	1.1477737	0.65162355	0.2510620000148188	1.0
NAA10	1.1467427	0.44109255	0.25148795294627546	1.0
MACROD2	1.1445091	1.6173035	0.25241257969573294	1.0
SREBF2	1.1441654	0.7728002	0.2525550400012091	1.0
HNRNPA3	1.1386671	0.14288129	0.25484202772514963	1.0
CFLAR	1.1360898	0.5276706	0.2559189963161489	1.0
TMEM248	1.1324815	0.56790173	0.2574320583738662	1.0
NAA25	1.1302478	1.2630585	0.25837182024296135	1.0
IGKV4-1	1.1207976	0.37499687	0.26237403669530013	1.0
ODF3B	1.1185639	0.9015397	0.2633262385345475	1.0
CDK14	1.1180484	0.7019154	0.2635463156599144	1.0
ITPA	1.1178766	0.638091	0.263619702894495	1.0
HSPD1	1.1158147	0.3744249	0.26450144945283427	1.0
FUS	1.1135811	0.06331565	0.26545896677564074	1.0
PCBP1	1.1125501	0.2999271	0.2659017020816077	1.0
ADAM28	1.1091137	0.3735131	0.26738115662501116	1.0
LINC00926	1.1070517	0.08405669	0.26827154088519156	1.0
CHD9	1.1063645	0.42985678	0.2685687877537345	1.0
USP8	1.1053336	0.6272261	0.26901508202324886	1.0
RAC2	1.1044744	-0.05564316	0.26938738261793094	1.0
EEA1	1.1022408	0.69017476	0.2703570183736015	1.0
BIRC6	1.1018971	0.55931574	0.2705064052313112	1.0
NCL	1.1012099	0.015592766	0.27080534868367045	1.0
TIMM17B	1.0979452	0.46016127	0.27222842156079863	1.0
MTHFD2	1.0970861	0.93744755	0.2726037636005437	1.0
PPIG	1.0963988	0.24232249	0.27290429206217104	1.0
FKBP5	1.0955397	1.3411986	0.27328027122373744	1.0
RRP7A	1.0879794	0.67100716	0.2766041599452834	1.0
ATP5MF	1.0872922	0.24108778	0.2769076924121231	1.0
SELENOK	1.0860895	0.34722716	0.2774394202467606	1.0
HERC5	1.0859176	1.4256155	0.27751543810160306	1.0
ZBTB10	1.0833403	1.2665006	0.278657408361504	1.0
ARPP19	1.0792166	0.5140691	0.2804912027295483	1.0
NDUFB9	1.0785292	0.19214314	0.28079763019571735	1.0
DOCK2	1.0768111	0.4851109	0.2815646930317025	1.0
ATF7	1.0757802	0.90156865	0.28202561256706893	1.0
SERBP1	1.0752647	0.14017397	0.28225626413133476	1.0
ITGB2-AS1	1.0744056	0.6415482	0.28264096758142165	1.0
CHORDC1	1.0725155	0.75364393	0.28348856574308723	1.0
MDM4	1.0709691	0.535489	0.2841833344009336	1.0
ANXA4	1.0682199	0.42390648	0.28542132227629546	1.0
PHPT1	1.0640962	0.5176196	0.28728513127324573	1.0
PPIB	1.061347	-0.004800323	0.28853222393246625	1.0
TBCA	1.061347	0.13490672	0.28853222393246625	1.0
SCIMP	1.0608315	0.493648	0.288766459460136	1.0
RAC1	1.0577388	0.5419574	0.29017456342873604	1.0
PPP3R1	1.0539587	1.0368098	0.29190184544718734	1.0
TMEM131L	1.0529277	0.48577702	0.29237411895436183	1.0
PPP6C	1.0520686	0.5019762	0.29276807203027866	1.0
SRSF11	1.049835	0.17467022	0.2937940172766972	1.0
TSPYL2	1.0494913	0.6426741	0.29395206878119895	1.0
SELENOT	1.0470858	0.3602672	0.29506002575093204	1.0
PSMD1	1.0436493	0.8305563	0.296647668680448	1.0
IFIT2	1.041931	1.2712111	0.29744362912177835	1.0
ZFAND3	1.0400411	0.984979	0.29832083294629397	1.0
IFIH1	1.0354018	1.009632	0.3004812879474569	1.0
BTN2A2	1.0345427	1.1007348	0.30088251367828556	1.0
UBXN4	1.0338554	0.19471307	0.3012037511314294	1.0
SIDT2	1.0311062	0.5880973	0.30249098443632605	1.0
SIK1	1.0307627	2.1876464	0.30265214551307584	1.0
CDV3	1.0219997	0.6673464	0.3067810473258603	1.0
NMI	1.013924	0.75480914	0.31061900100987916	1.0
CD46	1.0135804	0.51635885	0.3107830180771024	1.0
ITGAX	1.0111749	1.0267806	0.31193273746817063	1.0
MRPL42	1.0103158	0.67236453	0.31234403009399525	1.0
CLTB	1.0094566	0.62135804	0.31275567986626096	1.0
RABGAP1L	1.008082	0.52183515	0.3134150623813564	1.0
MAGOH	1.0077385	0.40790573	0.3135800508737415	1.0
HNRNPAB	1.0070511	0.636879	0.313910199297058	1.0
FLNA	1.0048175	0.29183212	0.31498476035982026	1.0
ARHGDIA	1.0046456	0.13803476	0.3150675189116765	1.0
STAT3	1.002412	0.32839748	0.31614468021615216	1.0
NDUFA12	0.9946799	0.33159426	0.31989196043338375	1.0
CDK12	0.9939926	0.6346495	0.320226452153458	1.0
NDUFA4	0.993649	0.043252803	0.32039378373475547	1.0
SRPK1	0.99089986	0.64572877	0.3217344936605595	1.0
ZFAND4	0.99021256	2.0721893	0.3220702425961117	1.0
SPAG9	0.9867761	1.1362057	0.32375241584667924	1.0
PSMA5	0.9866043	0.39840394	0.3238366745043526	1.0
KDM2A	0.982996	0.5082748	0.32560940599526145	1.0
PTOV1	0.9828242	0.7420701	0.32569397890180996	1.0
RAB2A	0.9799032	0.33362576	0.3271339035605274	1.0
ABCC4	0.978185	1.4934341	0.3279828461063383	1.0
SEPSECS	0.9737176	2.7704363	0.33019677972434924	1.0
ANKRD37	0.9735458	1.2537919	0.33028212377659705	1.0
RAB37	0.9721712	0.7505501	0.3309653901657992	1.0
VTA1	0.97199935	0.82610923	0.3310508627088268	1.0
MAP2K2	0.9716557	1.0544937	0.3312218506229532	1.0
KIFAP3	0.9709684	1.2371454	0.33156399775954604	1.0
KIF3B	0.9699375	1.1063538	0.3320776467180444	1.0
GATAD2B	0.96736014	0.752187	0.3333640172494735	1.0
ARL5A	0.9668447	0.30028528	0.3336216767167499	1.0
CYB5A	0.96443915	0.6068169	0.3348257857989153	1.0
CD53	0.95825356	0.019486448	0.3379349072480322	1.0
LYSMD2	0.9573945	0.6432227	0.33836819175372346	1.0
CHD2	0.9570508	0.2466255	0.3385416053850677	1.0
TAF4B	0.9546453	1.1138103	0.33975709789998176	1.0
U2AF1L5	0.95034975	0.8142675	0.3419345703830322	1.0
TIMM17A	0.94897515	0.7576666	0.34263324296982844	1.0
STK38	0.94811606	0.6690024	0.3430703764557912	1.0
GPR65	0.94571054	0.6650369	0.3442962451314616	1.0
