	scores	logfoldchanges	pvals	pvals_adj
HSPD1	8.886865	2.8613925	6.285751032932145e-19	3.6643556540472544e-16
GAPDH	8.832772	2.5997396	1.0211302693274744e-18	5.633903916323389e-16
PDIA6	8.820639	2.7082205	1.1380829977898744e-18	6.169008839072588e-16
TNFRSF17	8.818617	3.4441748	1.1588216262446002e-18	6.17312272173783e-16
MIF	8.801429	1.8957498	1.3508537314706892e-18	6.956221290208314e-16
MRPS24	8.794857	3.153139	1.4323078467808343e-18	7.254756646227449e-16
TUBB	8.791823	3.1134057	1.4715199051152453e-18	7.333153307797699e-16
NDUFB6	8.734697	3.0062354	2.443090542625511e-18	1.1436995226590972e-15
NDUFAB1	8.723576	2.969006	2.695518774257488e-18	1.2430364711676656e-15
CD320	8.67656	3.4467044	4.07917622005177e-18	1.8004901095848507e-15
NME2	8.665439	1.7390094	4.4977767947987924e-18	1.9473138040290114e-15
GNG5	8.664428	2.4211571	4.5378707929601196e-18	1.9473138040290114e-15
EIF4A1	8.656844	2.544156	4.850034731991505e-18	2.0340177868269615e-15
FABP5	8.652295	3.2348933	5.047410693195309e-18	2.0793313091687394e-15
LIME1	8.617918	2.9620574	6.818244454975989e-18	2.7358869990310797e-15
TUBA1B	8.608313	2.6541736	7.414369899889832e-18	2.9369459845755913e-15
MRPL12	8.601235	3.6700382	7.886262372463793e-18	3.0457731065251727e-15
NDUFC2	8.554726	2.629354	1.1814931703763072e-17	4.5067400598909584e-15
COX5A	8.533493	2.4911773	1.419939309764508e-17	5.285766849854699e-15
NDUFV2	8.513777	2.6494582	1.6835751656301808e-17	6.1925502252947255e-15
GADD45GIP1	8.491533	2.6530793	2.0392832719865905e-17	7.326480843554615e-15
CENPW	8.479906	3.4225907	2.253759599187804e-17	8.003955211046618e-15
PRDX1	8.47384	2.5609448	2.3743444789619385e-17	8.336377428009888e-15
CALR	8.413175	2.305553	3.990592899398255e-17	1.354915921018768e-14
SEC11C	8.404076	3.0792096	4.3124633802245286e-17	1.4482845767260572e-14
TMEM208	8.401547	2.9538226	4.4063287683857803e-17	1.463896128567908e-14
CD38	8.360599	2.8863325	6.240068022976754e-17	2.0510572521905614e-14
PTTG1	8.334816	3.2763731	7.76185477504457e-17	2.508800350730423e-14
IFITM1	8.318133	2.8052366	8.935924452932318e-17	2.846322245590205e-14
MRPL20	8.302462	2.6619284	1.0197584524506886e-16	3.1961483741855336e-14
NDUFA11	8.301956	2.3466082	1.0241081303827809e-16	3.1961483741855336e-14
PDIA4	8.30044	3.1241891	1.0372672304842277e-16	3.2048445620271184e-14
PSMB6	8.280724	2.3172553	1.2242889865641174e-16	3.652672272268719e-14
UQCC2	8.280218	2.8938153	1.2294977386670122e-16	3.652672272268719e-14
OSTC	8.244325	2.8594697	1.660951941251455e-16	4.796115152228617e-14
PGAM1	8.240787	2.7380946	1.7108271100956907e-16	4.894391224132089e-14
MX1	8.226126	3.0394425	1.9336629659255316e-16	5.427976232182108e-14
SLC35B1	8.225115	3.7061384	1.9500448644600252e-16	5.427976232182108e-14
TXNDC15	8.22107	4.000218	2.0169517946560665e-16	5.564085678525758e-14
UQCRQ	8.209949	2.417765	2.2128369150237812e-16	6.050444439246882e-14
GYG1	8.204388	3.6522522	2.3176960590438716e-16	6.226943924893782e-14
C12orf75	8.200849	3.121423	2.3869592038182875e-16	6.35601064541484e-14
MRPL51	8.199332	2.6553993	2.4172643444304382e-16	6.35601064541484e-14
P4HB	8.194277	2.2314408	2.521046537075345e-16	6.491064571334744e-14
SMC4	8.189727	2.955621	2.61819836690532e-16	6.685493796882122e-14
PDCD5	8.187705	2.640413	2.6625527954652284e-16	6.743024075531898e-14
PRDX4	8.1836605	3.0772367	2.753495268631962e-16	6.916645797961116e-14
FDPS	8.178605	2.8770893	2.8714887264471845e-16	7.15486993395473e-14
XBP1	8.167989	2.9855251	3.13573479281754e-16	7.750783831494682e-14
NDUFA6	8.144228	2.4551775	3.8170841305406137e-16	9.360035585818519e-14
PSMA5	8.142206	2.5992358	3.881396469629901e-16	9.442795804894098e-14
TXNDC17	8.118952	2.4303641	4.702288744602007e-16	1.1350516823591267e-13
PHPT1	8.113896	2.9575515	4.902210677588786e-16	1.1651046408112362e-13
SEM1	8.097719	2.6101584	5.599935133137034e-16	1.320772487088053e-13
CKLF	8.086091	2.7080743	6.160998114535563e-16	1.4420936268545856e-13
MIR4435-2HG	8.079519	4.22041	6.502254262650091e-16	1.5105274432563901e-13
DCPS	8.066881	2.8692875	7.211684566656395e-16	1.662831478029721e-13
HDLBP	8.060308	3.0577495	7.610190654593892e-16	1.741718967814722e-13
ITM2C	8.051715	2.844226	8.164202643025695e-16	1.8412362705223712e-13
COX5B	8.045143	2.072774	8.614496824267056e-16	1.9287109302853568e-13
C11orf98	8.036043	3.714235	9.278617523036621e-16	2.0624564432321043e-13
SRGN	8.022899	2.5894072	1.0327825009128144e-15	2.2792772093359447e-13
RPN2	8.019361	2.488581	1.0629733006750792e-15	2.329268515670774e-13
RPS27L	8.013294	2.68004	1.116764430243942e-15	2.4299063803695126e-13
HNRNPAB	8.008744	2.955498	1.1588591292802479e-15	2.5038650711448826e-13
NDUFA7	8.000655	2.9444854	1.2375877648627964e-15	2.6553992479837377e-13
LAP3	7.9986334	3.095366	1.258079168276775e-15	2.6807497973963806e-13
TAP1	7.997622	2.723766	1.268449836520099e-15	2.6843352465042124e-13
IFI30	7.9895334	2.873659	1.3545035513214345e-15	2.846945321440705e-13
SEC13	7.972851	2.7037082	1.550554660708376e-15	3.236992388642344e-13
NDUFB3	7.9718394	2.6844583	1.5632961123334775e-15	3.24168858944748e-13
FKBP2	7.96729	2.5309641	1.6219205821021258e-15	3.340832015013959e-13
CYTOR	7.963751	3.5918376	1.6690095914546062e-15	3.415058897163773e-13
SNRPG	7.957179	2.3524451	1.7600601096565099e-15	3.5776695531616565e-13
CRELD2	7.9430237	2.8400385	1.97310898277549e-15	3.9845194928636805e-13
TPI1	7.942013	2.3066204	1.9892635878671328e-15	3.9910569528786234e-13
TOMM5	7.930891	2.4454808	2.1757916778517017e-15	4.3371248690699374e-13
CHCHD2	7.923308	1.8497901	2.312739494452014e-15	4.569932611917534e-13
COX8A	7.9228024	2.0642195	2.322165323724157e-15	4.569932611917534e-13
AURKAIP1	7.918758	2.1776352	2.398946417644634e-15	4.691154902909257e-13
GCSH	7.9157248	3.5521157	2.458167730970375e-15	4.776730087030923e-13
RNF181	7.9137025	2.7306278	2.4984460128510775e-15	4.824655403691234e-13
YIF1B	7.904603	2.8150084	2.687889231945615e-15	5.158243080709545e-13
SSR4	7.9010644	1.8360412	2.765321783455626e-15	5.274083157001758e-13
RANBP1	7.8909535	2.339776	2.9988657506127427e-15	5.684414423109319e-13
COX6A1	7.8788204	1.6038483	3.3048587371950426e-15	6.226232951409465e-13
MRPS18C	7.8570824	2.890281	3.931844365683706e-15	7.318204540152379e-13
ENO1	7.8459606	2.167355	4.296522509896429e-15	7.949081196902393e-13
ERH	7.841916	2.2311313	4.43722574033389e-15	8.160533553517631e-13
NANS	7.8328166	2.8402796	4.770604461875689e-15	8.721737636601962e-13
ELL2	7.831805	3.1897771	4.809135219194489e-15	8.740461815732478e-13
PSMC5	7.8237166	2.42419	5.1286123091659286e-15	9.21271712304068e-13
CCDC167	7.8105726	2.8067083	5.6928679020310945e-15	1.0051002261088842e-12
MKI67	7.7989454	2.9119933	6.24266754828922e-15	1.0775402192150393e-12
SEC61A1	7.7989454	2.6761806	6.24266754828922e-15	1.0775402192150393e-12
UQCR10	7.7842846	2.115756	7.01086911024367e-15	1.1901913346109816e-12
PSMB1	7.7782183	2.1194718	7.355307297999924e-15	1.2418411452803479e-12
LRRC59	7.7650743	2.497947	8.159738453802503e-15	1.3701708641692173e-12
HSPA5	7.7428308	2.197706	9.722755672735304e-15	1.6238053082189332e-12
AQP3	7.7408085	3.037733	9.87866492136906e-15	1.6409737100835477e-12
MRPS16	7.739797	2.4997647	9.957539549299565e-15	1.645230478367426e-12
CANX	7.738281	2.4170089	1.007701484319978e-14	1.6561145085656575e-12
PSMD2	7.735753	2.7741394	1.0279282680022066e-14	1.6804179733578929e-12
SRPRB	7.7044096	2.6700602	1.314495474360628e-14	2.1375771932273855e-12
ALG3	7.697838	3.4069197	1.3838804844627833e-14	2.2386259334265246e-12
PSMA3	7.682166	2.4690225	1.5642103077720416e-14	2.5041142942607652e-12
ATP5MF	7.6664944	2.208323	1.7676109534223755e-14	2.8151482282418113e-12
COPE	7.6573944	2.031522	1.897430338436972e-14	3.0064053931634424e-12
UBE2T	7.6543612	4.1016974	1.9427534622188954e-14	3.058975775391761e-12
RRBP1	7.653856	2.737144	1.950410161996883e-14	3.058975775391761e-12
MRPL38	7.649306	2.8430984	2.0206698845697978e-14	3.137318463495128e-12
MRPS12	7.645767	2.7288747	2.077032258758538e-14	3.208703284943127e-12
GMPPB	7.6169515	2.5830553	2.5973697008196182e-14	3.972818398327908e-12
RNASEH2C	7.6113906	2.3958669	2.7116252972210947e-14	4.127147133410845e-12
TMEM147	7.595719	2.399872	3.0608850509704987e-14	4.631322861710308e-12
PHF19	7.5952134	2.9994745	3.0728588104042884e-14	4.631322861710308e-12
MYBL2	7.594202	2.7327995	3.0969446945342666e-14	4.644966030438118e-12
CLSPN	7.593191	3.4629588	3.121216229753431e-14	4.658754485540665e-12
RWDD1	7.590158	2.409313	3.195158854008027e-14	4.746193418859904e-12
EIF4G1	7.5891466	2.7998142	3.22018715820962e-14	4.76048433622979e-12
BIRC5	7.5835857	3.0788631	3.36132825985389e-14	4.945474249747887e-12
PCNA	7.5820694	3.0235155	3.400865769201208e-14	4.979931264028897e-12
MLEC	7.581058	2.4017417	3.427477827726215e-14	4.995225586946078e-12
TIMM17A	7.573981	3.3868897	3.6195831832120396e-14	5.2259000753131955e-12
MTHFD2	7.5618477	3.2530339	3.973834132463819e-14	5.710676892592308e-12
LDHA	7.5598254	2.2134223	4.0361021359062837e-14	5.77330776356928e-12
HMGB1	7.5572977	1.4854368	4.115287728645846e-14	5.859449076127683e-12
CSTB	7.538593	2.36777	4.7506929506172507e-14	6.7331266098725315e-12
PRDX3	7.5214047	2.6998408	5.41908466820384e-14	7.610611772431548e-12
CYC1	7.5148325	2.1762912	5.698378559581115e-14	7.966642640514828e-12
DNAJC3	7.510283	2.6018512	5.899977435088918e-14	8.211333459997401e-12
CNPY2	7.4951167	2.3346791	6.623943859271005e-14	9.136606849102512e-12
IGHG1	7.485006	5.610078	7.154394824892165e-14	9.824414973541921e-12
ZNF593	7.4733787	2.4422314	7.816162964124306e-14	1.0685663146130473e-11
NUCB2	7.448607	3.0865643	9.433086029619736e-14	1.2783072765664956e-11
DNAJB11	7.4435515	2.4525013	9.801373313417235e-14	1.3217159190974995e-11
TYMS	7.443046	2.4851444	9.838970171616173e-14	1.3217159190974995e-11
ANAPC11	7.391987	2.3532681	1.446509620843644e-13	1.9181462555882435e-11
ELOC	7.380865	2.2818484	1.572645473832362e-13	2.0764968891024994e-11
AL133467.1	7.378843	3.9447134	1.5967130736771744e-13	2.0993039930810068e-11
NOP10	7.3707542	2.196115	1.696655327279437e-13	2.2212525274132525e-11
ISOC2	7.3616543	2.803656	1.8164473458852998e-13	2.3680495209205952e-11
JPT1	7.3343554	2.2927282	2.227912919949095e-13	2.8801600622454894e-11
NDUFA9	7.3328385	2.7525616	2.2532806757808019e-13	2.9008172099833097e-11
EEF1E1	7.316156	3.3015819	2.5517513490839477e-13	3.2702014539385427e-11
MRPL52	7.3065505	2.2078302	2.7408712374002445e-13	3.484967021479644e-11
TOP1	7.300484	2.3177543	2.867338995384834e-13	3.630826759852673e-11
GTF3C6	7.289868	2.3751745	3.10259041833583e-13	3.9126831083804955e-11
TMED10	7.288857	1.9822383	3.1259599148686657e-13	3.926129410150291e-11
SDHB	7.2807684	2.605749	3.3192453444019607e-13	4.152013093359813e-11
COX7B	7.2706575	2.074241	3.577420695487086e-13	4.4569180334058266e-11
NDUFB8	7.26813	2.2503445	3.6449859728818687e-13	4.503636131350209e-11
ZNF706	7.2676244	2.1403203	3.658648635689234e-13	4.503636131350209e-11
PSMC4	7.2676244	2.3365827	3.658648635689234e-13	4.503636131350209e-11
PAICS	7.2630744	2.8868473	3.783897570138844e-13	4.63932869938809e-11
ISG15	7.2554913	2.2953725	4.002065400718735e-13	4.887423505375761e-11
GGH	7.251447	2.8089838	4.1234244671236307e-13	5.014820792244677e-11
NHP2	7.2509413	2.0378234	4.1388461728400577e-13	5.014820792244677e-11
TXNDC11	7.238303	2.645624	4.5433362300775086e-13	5.483416386746281e-11
ANXA2	7.2332478	2.4220142	4.715785308432852e-13	5.647427080412784e-11
ATP5MD	7.2281923	1.8501265	4.894657007204196e-13	5.83823339644342e-11
CENPM	7.227687	2.6147325	4.912906376267241e-13	5.83823339644342e-11
TMED9	7.2221255	2.1031728	5.118111610654381e-13	6.035660092915588e-11
TIMM10	7.2221255	2.4275987	5.118111610654381e-13	6.035660092915588e-11
IFI35	7.2190924	2.5067225	5.23356480590729e-13	6.147864016573125e-11
NDUFA13	7.218587	2.0123997	5.253054019404166e-13	6.147864016573125e-11
SRP19	7.2170706	2.2393854	5.311950191249265e-13	6.193333021095416e-11
SSR1	7.2049375	2.1113093	5.807051434652712e-13	6.719867721964976e-11
STMN1	7.200893	2.5849211	5.98194301237607e-13	6.896421390051619e-11
SELENOS	7.1933103	2.3464022	6.32391217618472e-13	7.263565595077298e-11
SPCS2	7.1887603	1.9470869	6.538229885338842e-13	7.481914398789415e-11
DYNLL1	7.1826935	2.3294985	6.835111234414167e-13	7.792783461612342e-11
TK1	7.174605	2.6216154	7.251619780084792e-13	8.237253542105876e-11
STOML2	7.173594	2.4224575	7.305404061065479e-13	8.267951255484986e-11
COX17	7.1715717	2.202208	7.414149973218102e-13	8.360401157756193e-11
PSMC2	7.161967	2.6198184	7.952778426659183e-13	8.935163456308683e-11
FEN1	7.1533723	2.607696	8.467144585531089e-13	9.478600226780944e-11
EMC6	7.143262	2.352117	9.114186605364798e-13	1.012953322107756e-10
DNAJC1	7.1422505	2.7534385	9.181499424064786e-13	1.0167770168649809e-10
POP7	7.134162	2.605927	9.737858764114063e-13	1.0745379365529722e-10
ALG5	7.1250625	2.56136	1.0403361736520284e-12	1.1438884967020186e-10
MESD	7.120007	2.2394164	1.079216464598884e-12	1.1782526892830999e-10
NDUFS5	7.120007	1.9172531	1.079216464598884e-12	1.1782526892830999e-10
COX7A2	7.11849	1.5041966	1.0911561257048188e-12	1.187093338588091e-10
PHGDH	7.1119184	3.515059	1.1444100557483897e-12	1.236322989246783e-10
SRM	7.1088853	2.6148484	1.1698411213231204e-12	1.2593930705756254e-10
SAR1A	7.1028185	3.265294	1.2223780567092623e-12	1.3113824589634055e-10
PSMC3	7.1018076	2.274364	1.231356467707479e-12	1.3164436257009683e-10
RBX1	7.0997853	1.9930586	1.2495078504990595e-12	1.3312428985127392e-10
NAA10	7.0896745	2.3660612	1.3442770727384074e-12	1.4272896466116348e-10
PRELID1	7.087652	1.9474485	1.3640601436493647e-12	1.4433344609018638e-10
UCHL5	7.0856304	2.5907335	1.3841287935843656e-12	1.4595708988182982e-10
PPIA	7.077036	1.015062	1.4727014896630909e-12	1.54768904510614e-10
BOLA3	7.0623755	2.442801	1.6367994089355096e-12	1.714311570775608e-10
NDUFAF3	7.0517592	2.0433533	1.766697582892949e-12	1.844109973602819e-10
COX6B1	7.051254	1.6632273	1.7731292137869887e-12	1.844591694221434e-10
CALU	7.0507483	2.536739	1.779583812308251e-12	1.8450939949291286e-10
ERLEC1	7.0502424	2.2289348	1.7860614588196848e-12	1.8456167522793246e-10
SLBP	7.0370984	2.6451004	1.9628400274784716e-12	2.021528944300078e-10
MRPL41	7.0259767	2.237858	2.1257390196851675e-12	2.1820251990436085e-10
LAGE3	7.002722	2.524968	2.5103675521941722e-12	2.559829249509681e-10
EBNA1BP2	7.0012054	2.5320532	2.5376971036262022e-12	2.579185112195354e-10
SAR1B	6.9910946	2.247047	2.7274985613369827e-12	2.753971341491136e-10
RABAC1	6.989578	1.8931845	2.757144215225346e-12	2.774836639016857e-10
SPCS1	6.975423	1.6007947	3.0495218821598314e-12	3.0591258958796204e-10
PSMA6	6.9703674	2.0625746	3.1611420124804477e-12	3.1608351054889444e-10
TMED3	6.964301	2.4574318	3.3003829021060674e-12	3.2894171137539086e-10
ZWINT	6.952168	2.38686	3.5971446955666743e-12	3.5736649408014e-10
TUBG1	6.951157	2.8271449	3.623023965569131e-12	3.576376085117874e-10
SLC38A5	6.951157	2.3235333	3.623023965569131e-12	3.576376085117874e-10
LMAN2	6.9375076	1.9955946	3.990782835035587e-12	3.92685405267817e-10
DSTN	6.9263854	3.5481997	4.317286995284037e-12	4.2346417870885995e-10
HMGB3	6.921836	2.7245476	4.458279933359624e-12	4.359097313323174e-10
SRSF9	6.9177914	2.2412922	4.587389635564085e-12	4.471185412303582e-10
HSPE1	6.9167805	2.0970688	4.6202355084864106e-12	4.4890382548963716e-10
HSD17B10	6.9137473	2.1200483	4.720162528844242e-12	4.571751149018826e-10
PSMB5	6.912736	2.3740523	4.753939983829693e-12	4.590077615012063e-10
PPA1	6.9046474	2.0319693	5.0328263338890775e-12	4.829168796216485e-10
FNDC3B	6.903131	5.117004	5.0868743736296895e-12	4.865918189536734e-10
RNASEH2A	6.9006033	3.1527696	5.178221381751601e-12	4.938009445431457e-10
MRPL55	6.899592	2.312702	5.2152086912086695e-12	4.942770028597369e-10
PSMB7	6.899592	2.075943	5.2152086912086695e-12	4.942770028597369e-10
UBE2J1	6.8945365	2.0137482	5.404064797129368e-12	5.106097554645446e-10
NASP	6.8935256	2.1939833	5.442632517130256e-12	5.126860270785778e-10
FDX1	6.882404	2.2060602	5.885093505927831e-12	5.526800427132285e-10
MRPS33	6.8773484	2.2824616	6.097687948979805e-12	5.709098926049365e-10
PSMA4	6.8738093	2.0702517	6.250963965876944e-12	5.834925488027188e-10
KDELR1	6.8652153	2.1262772	6.639099105264191e-12	6.178561598052642e-10
MCL1	6.8626876	2.1566443	6.757684539174823e-12	6.270035411618153e-10
KDELR2	6.8596544	2.134939	6.902729200233756e-12	6.385437847294082e-10
CISD2	6.8525767	2.2715619	7.253134686318765e-12	6.689555295617638e-10
CD59	6.8520713	2.9531553	7.278820175410465e-12	6.693265088085034e-10
NDUFS3	6.8510604	2.0727582	7.330458841712856e-12	6.720747383750804e-10
NUDT5	6.8454995	2.273128	7.620953407764827e-12	6.96640820827544e-10
SHCBP1	6.83185	3.4946482	8.382655704548216e-12	7.640085938154166e-10
MRPS7	6.821739	1.9987174	8.994491635658329e-12	8.173612001968687e-10
PSMB3	6.8192115	1.8129556	9.15416141667247e-12	8.294314524660683e-10
HSP90AA1	6.815167	1.540042	9.415426884699215e-12	8.506094867150633e-10
PSMD1	6.808595	2.7250643	9.85564404719706e-12	8.877837729628209e-10
MCUR1	6.8060675	2.112085	1.0030274099759825e-11	9.00887729244998e-10
RAB5IF	6.802529	2.081838	1.0279858508374367e-11	9.179675963388521e-10
PSMD9	6.797979	2.2539415	1.0609708339779326e-11	9.446920996373541e-10
RER1	6.793429	1.9716709	1.094991974783155e-11	9.721829610596304e-10
LSM5	6.783318	1.9143519	1.1744660300173087e-11	1.0397557859439767e-09
EMC7	6.7767463	1.9972211	1.22912570759949e-11	1.0850370567914697e-09
STT3A	6.776241	2.5453808	1.2334320253785966e-11	1.0857364469550569e-09
TUFM	6.767141	1.8754134	1.3135213527472273e-11	1.152950830563383e-09
ZNHIT1	6.7651186	2.1001682	1.3319989582944236e-11	1.1658575584822324e-09
PSMB4	6.7580414	2.1157813	1.398697472245287e-11	1.220778412428323e-09
CCNA2	6.753997	3.5161626	1.4382681806799265e-11	1.2482632578221261e-09
MCM7	6.753997	2.1480005	1.4382681806799265e-11	1.2482632578221261e-09
APOBEC3B	6.749447	2.4870265	1.484096496073645e-11	1.2844293960556698e-09
COPZ1	6.7479305	2.1996803	1.4996880695025322e-11	1.2942978291458027e-09
TMEM167A	6.726698	2.1599114	1.735566477572396e-11	1.4936990935251898e-09
B3GAT3	6.7236648	2.7333832	1.7721010608727566e-11	1.5209057354940433e-09
ATP5IF1	6.7170925	1.6877513	1.8538619213176883e-11	1.5866695784751416e-09
SMC2	6.713554	2.3162436	1.8994052571771845e-11	1.6211581279282726e-09
PAM16	6.711026	4.793501	1.9326051061274778e-11	1.6449504122319748e-09
GMPPA	6.704454	2.720432	2.021606654259546e-11	1.715977494413659e-09
PSMA7	6.6993985	1.7128214	2.0927884386212992e-11	1.7715310791255421e-09
DHFR	6.691816	2.4576364	2.2041844341119045e-11	1.8556590316282155e-09
VKORC1	6.6852436	2.318907	2.3054075979157567e-11	1.9356026780653025e-09
PSMD12	6.6832213	2.4120297	2.3374587543995715e-11	1.9571941228911535e-09
MTFP1	6.6811996	3.6747417	2.369946006522293e-11	1.979033020635656e-09
LSM4	6.6796827	1.9331062	2.3946011190000546e-11	1.9942315572437924e-09
ATP5ME	6.6766496	1.8643174	2.444666957192096e-11	2.0304536283968867e-09
NDUFC1	6.6619887	2.093801	2.7014650171960805e-11	2.2377255934666836e-09
DAD1	6.642273	1.838126	3.088824645454522e-11	2.5449444018828896e-09
MRPL36	6.6417675	2.5557084	3.0994399736597544e-11	2.5468988528235488e-09
PDXK	6.6326675	2.73084	3.296736221799355e-11	2.7018371099452167e-09
IER3IP1	6.6286235	1.8813698	3.388320090003483e-11	2.7695483021385614e-09
MAGOHB	6.6225567	2.8091667	3.530382213507271e-11	2.8704794539666884e-09
C17orf49	6.611435	1.8238347	3.806122494394016e-11	3.086555556674328e-09
SURF4	6.6053686	2.2274835	3.965296681028807e-11	3.198845210280602e-09
SLC25A4	6.604863	2.3382032	3.978851434668149e-11	3.2014211660661924e-09
DERL3	6.6018295	2.4394045	4.061137196195905e-11	3.2591417130094774e-09
CCND2	6.601324	1.9547055	4.075012423433163e-11	3.2618046333371615e-09
MYCBP	6.600313	2.6649346	4.1029021756905625e-11	3.2756425974757447e-09
UAP1	6.59728	3.449816	4.1876967819971076e-11	3.3347233884887793e-09
POMP	6.589697	1.7668525	4.407255889145318e-11	3.500539465473596e-09
DUT	6.5831246	1.8698384	4.606620583217001e-11	3.6495065681963e-09
SRP72	6.576553	1.9764414	4.8147999277004594e-11	3.804677068188264e-09
PKMYT1	6.5760474	3.197087	4.831189629541634e-11	3.807889438366017e-09
KRTCAP2	6.5714974	1.4123529	4.9811743486309924e-11	3.9161156195840144e-09
IFI27L1	6.5704865	2.8838236	5.015117790610192e-11	3.9327942735147994e-09
HAX1	6.5689697	1.9986297	5.06645762493811e-11	3.962995980701589e-09
CKS1B	6.560881	2.8512511	5.3490751437877694e-11	4.173494311050776e-09
NDUFB2	6.557848	1.8597666	5.458984738052754e-11	4.248520187698134e-09
SSBP1	6.552287	1.80577	5.666251941944428e-11	4.398748398247664e-09
GATD3A	6.5376263	5.262158	6.250283844912447e-11	4.827875498906497e-09
IFI27	6.535604	30.131819	6.335325895672362e-11	4.881360703206708e-09
CHST12	6.528527	2.1316428	6.64197954423391e-11	5.104906516870526e-09
EIF2S1	6.5280213	2.0646386	6.664430529019022e-11	5.109451862409447e-09
ORMDL2	6.5275154	2.4030151	6.686955728199777e-11	5.114031463717538e-09
MTDH	6.516899	1.5062143	7.177559429269611e-11	5.475680337929462e-09
MRPL57	6.513866	1.8793436	7.324082636389054e-11	5.573699044741689e-09
SNRPE	6.508305	1.9979249	7.600343328369916e-11	5.769725007779983e-09
PPP2CA	6.498194	2.101521	8.128975935273086e-11	6.155906114513052e-09
GLRX	6.496172	2.0951939	8.238936329608165e-11	6.223922146110109e-09
CDKN2A	6.4946556	3.8187497	8.322359789097919e-11	6.271608546433132e-09
PDHA1	6.4916224	2.293963	8.491692004455047e-11	6.383644960137411e-09
BST2	6.4901056	1.8367908	8.57761679195266e-11	6.4325880102175084e-09
WDR18	6.4890947	3.0109305	8.635371663949125e-11	6.46021981358441e-09
WDR83OS	6.486567	1.6665176	8.781427453355811e-11	6.553617488558804e-09
CENPU	6.4794893	2.0193808	9.203353399925657e-11	6.851952048132604e-09
MRPL18	6.476456	2.2404397	9.390187949536819e-11	6.9742460835778625e-09
MRPS34	6.467862	1.6811396	9.939920299843151e-11	7.3296829953282535e-09
RNH1	6.467862	1.9176112	9.939920299843151e-11	7.3296829953282535e-09
LY6E	6.4623013	1.6481774	1.0312265774271303e-10	7.586144657801438e-09
MRPL21	6.454718	2.3314407	1.08420601508004e-10	7.956939013759619e-09
SLIRP	6.451685	2.0378675	1.1061347936683585e-10	8.098636663500302e-09
CSNK2B	6.451179	2.1041017	1.1098314986686922e-10	8.106492627509832e-09
SNRPD1	6.450168	1.7871943	1.1172611746292572e-10	8.141513800122679e-09
LMNB1	6.438035	2.3255599	1.2102991714762518e-10	8.79873258849453e-09
EIF5A	6.4299464	1.5357798	1.2764877666298522e-10	9.193389866098496e-09
LSM2	6.4223638	1.8397826	1.341745278096128e-10	9.640907873799084e-09
CLPTM1L	6.421858	2.9201367	1.346209862015743e-10	9.65054434030172e-09
MRPL37	6.4188247	2.016135	1.3733038567301926e-10	9.821983625322399e-09
IDH2	6.4092197	2.214329	1.4626646620739472e-10	1.043693996861403e-08
RPA3	6.3970866	1.8485193	1.5836952755223408e-10	1.1197124239774317e-08
