	scores	logfoldchanges	pvals	pvals_adj
RPL36AL	1.8898925	-0.0039881896	0.05877234379222314	1.0
CHURC1	1.8885602	0.43364105	0.05895078108469571	1.0
SERBP1	1.8785315	0.21261777	0.06030850265859024	1.0
UBXN4	1.8732765	0.26800784	0.06103021622447554	1.0
SRSF11	1.8707601	0.23767403	0.06137835054849	1.0
PRPF3	1.848149	1.1044892	0.06458079598282014	1.0
CAPZA2	1.832051	0.46978167	0.06694381174922447	1.0
VIM	1.8144729	0.137905	0.0696049488005155	1.0
HLA-B	1.8087739	0.08375978	0.07048613786728865	1.0
CCNL1	1.7979679	0.14605565	0.07218208664671147	1.0
MT2A	1.7954515	1.5475986	0.07258179356361547	1.0
DDX17	1.7851267	0.17316994	0.07424077697664379	1.0
LAPTM5	1.7624786	0.025341824	0.0779884728596364	1.0
DDIT3	1.7562615	0.6112017	0.07904377471051188	1.0
IGLC3	1.7464176	0.4280278	0.08073839791375051	1.0
XIST	1.7450484	0.93452847	0.08097643638272391	1.0
SELENOF	1.7441232	0.16935629	0.08113759549913414	1.0
MYL12B	1.7336504	0.14060201	0.0829801323468934	1.0
PSMA6	1.7120016	0.4685292	0.08689639017629334	1.0
ATP5F1D	1.7059695	0.1346396	0.0880137720818048	1.0
POLD4	1.6626717	0.06285503	0.09637818019169171	1.0
TSPAN3	1.6613024	0.19473106	0.09665272756010689	1.0
TRIR	1.6549742	0.059820425	0.09792971791440179	1.0
HNRNPA2B1	1.6523838	-0.0400303	0.09845633555701801	1.0
EHMT1	1.642059	0.6651321	0.10057778845140974	1.0
C11orf58	1.6339175	0.19232556	0.10227617789231692	1.0
PSMB8	1.592581	0.2127352	0.11125420527650366	1.0
RBM17	1.5921	0.2690463	0.11136224310269476	1.0
RAB8A	1.5914708	0.42278323	0.11150364825054289	1.0
PMAIP1	1.5672685	0.38107762	0.11705194193702204	1.0
LGALS9	1.5543162	0.3691742	0.12010901435040382	1.0
GABARAP	1.5426221	0.033639327	0.12292249606911491	1.0
UTRN	1.542326	0.25328827	0.12299438588636584	1.0
SUB1	1.5219353	0.07767425	0.12802527547594764	1.0
IGLV2-8	1.5153111	1.9128153	0.1296936182536613	1.0
RBM25	1.5051714	0.24095945	0.13228002657351062	1.0
GTF2A2	1.4985101	0.37599486	0.13400075422378893	1.0
LGALS3BP	1.4972149	2.5377507	0.13433734175604528	1.0
SF3B2	1.492182	0.10618945	0.1356514329710573	1.0
PARP12	1.4824122	1.0347567	0.1382306308131142	1.0
STAT2	1.4676096	0.5653964	0.1422102954704359	1.0
UBB	1.4646491	-0.021506572	0.1430166839577342	1.0
DDX60L	1.4643531	1.0635631	0.1430975154037875	1.0
ZNF644	1.4640939	0.4497712	0.1431682716708915	1.0
ZFP36L2	1.4591721	0.10642442	0.14451774666357373	1.0
ATP2B1	1.4573958	0.2962486	0.14500716192502405	1.0
NMI	1.4492913	0.7996783	0.1472562435225892	1.0
PRR13	1.4451096	0.05010599	0.1484271110697951	1.0
SFPQ	1.4412239	0.24306026	0.14952144605033468	1.0
NDUFA13	1.4383744	0.18135135	0.15032786325524308	1.0
IFI16	1.4369681	0.31938693	0.15072705551476914	1.0
DDX60	1.4202411	1.2398126	0.15553750088009338	1.0
KMT2E	1.4175767	0.068744235	0.1563144084859642	1.0
DNAJA1	1.4066967	0.34708956	0.15951735326861272	1.0
SLFN5	1.3929302	1.3285402	0.16364089947117244	1.0
RNGTT	1.3908578	0.5516336	0.16426854375821864	1.0
ODC1	1.3903397	0.39683586	0.1644257378119951	1.0
DTX3L	1.3885264	0.90149677	0.16497680927274727	1.0
PSMB10	1.3690609	0.2222283	0.17098023570451715	1.0
HLA-DMA	1.3409358	-0.055630125	0.17994127839067264	1.0
GRINA	1.3336085	0.45230526	0.1823321816841138	1.0
HSPA4	1.3333865	0.39844564	0.18240499929582898	1.0
KLF6	1.3277245	0.06630956	0.1842691413181965	1.0
SECISBP2	1.3276504	0.3617948	0.18429360222874192	1.0
SNX2	1.324801	0.019318298	0.18523717599822542	1.0
ITM2C	1.3210633	0.27611536	0.18648026220847913	1.0
LYN	1.3201011	0.24245307	0.18680125994934038	1.0
CAND1	1.3072969	0.5992353	0.19111192485516237	1.0
SUMO2	1.3066307	0.0004163933	0.19133816586270946	1.0
BANK1	1.3025969	0.0073470864	0.1927123918389939	1.0
TCL1A	1.291643	0.06778629	0.19648080368260878	1.0
GM2A	1.2884974	0.6394826	0.19757285935491753	1.0
RBX1	1.2795048	0.35293576	0.2007193416343086	1.0
SRP19	1.2746199	0.55098975	0.2024437935984672	1.0
SPPL2A	1.2683288	0.71801233	0.2046805500832698	1.0
SNRPG	1.2647022	0.2934736	0.20597811320241755	1.0
RBM33	1.263888	0.46891147	0.2062702223791194	1.0
SDHD	1.263592	0.49746773	0.20637651845349003	1.0
HERC6	1.2620007	1.5542989	0.2069485413944523	1.0
XBP1	1.2537853	0.5837079	0.2099200881452553	1.0
CHD2	1.2533041	0.20205306	0.2100950500826314	1.0
CYCS	1.252342	0.17863314	0.2104452905545402	1.0
COTL1	1.2517128	0.29825425	0.21067452224890038	1.0
JAK1	1.2443855	0.052983124	0.2133577107433191	1.0
SMNDC1	1.2436084	0.4557026	0.2136437315176729	1.0
FTH1	1.2424982	-0.014389472	0.21405281239503904	1.0
C1orf43	1.2389455	0.422959	0.21536566722703576	1.0
HNRNPA3	1.2383535	0.04755852	0.21558503916830907	1.0
CDK12	1.2377983	0.5650716	0.21579084650197822	1.0
SAP18	1.2345787	0.06529765	0.21698731967322682	1.0
EIF1	1.2298789	-0.0053543174	0.21874245248843338	1.0
BUD31	1.2186658	0.42122966	0.22297102672575997	1.0
NCF1	1.2131519	-0.04611121	0.22507174768692662	1.0
JPX	1.2121527	0.4265146	0.22545392331454928	1.0
SCOC	1.2017539	0.9356249	0.22945890704656813	1.0
MORF4L1	1.191392	0.1089858	0.23349973279941327	1.0
CHCHD10	1.1898748	0.23498437	0.23409563371365638	1.0
IGFBP4	1.185989	0.65374273	0.23562663269987982	1.0
ZNF326	1.180401	0.48739877	0.23784075492886747	1.0
POMZP3	1.1794759	1.2718887	0.23820874452749652	1.0
NIFK	1.1757752	0.5096005	0.23968472188423373	1.0
SERINC1	1.1711494	0.4893032	0.2415387453657719	1.0
TPM3	1.1697801	-0.019031253	0.24208946744314896	1.0
YTHDC1	1.1667826	0.312402	0.24329818455115226	1.0
TMSB4X	1.1620457	0.024019105	0.2452168912311945	1.0
LYZ	1.1559767	0.46672058	0.24769071345172755	1.0
BDP1	1.1464659	0.31650335	0.2516024171499457	1.0
NDUFA6	1.1341797	0.4357451	0.25671916833051234	1.0
RPL35	1.1329215	-0.0140994005	0.25724722217073637	1.0
PDIA3	1.1325884	0.14640564	0.2573871272054328	1.0
ANAPC16	1.1317372	0.00465709	0.2577449021172622	1.0
SARAF	1.1309601	-0.030569293	0.2580718672984905	1.0
CHMP5	1.130442	0.56142944	0.2582900038051059	1.0
GNAS	1.1298499	0.2567676	0.2585394591536181	1.0
PHIP	1.1199322	0.26299176	0.26274267136309903	1.0
CYB5A	1.1193031	0.40935913	0.26301087532764944	1.0
IFIT1	1.1160464	4.0498624	0.2644022460755263	1.0
TRIM44	1.1150103	0.45587826	0.2648460171998245	1.0
RUBCNL	1.1119758	0.18303941	0.266148584182581	1.0
SNHG12	1.1084231	0.50906396	0.2676791352746065	1.0
UCP2	1.1051666	-0.022898471	0.2690874453586093	1.0
VPREB3	1.0995415	0.053838115	0.2715319427738643	1.0
HBP1	1.0983943	0.34948373	0.27203235298937434	1.0
KRTCAP2	1.0976171	0.13179244	0.27237169902955716	1.0
FAU	1.0930283	0.019502083	0.27438136134065294	1.0
TCIRG1	1.0929173	0.5417246	0.27443010736744755	1.0
BISPR	1.0893277	0.9443986	0.27600941707345694	1.0
PPIB	1.0806681	0.03360161	0.2798447735288211	1.0
GAK	1.0795579	0.7527123	0.2803390927618792	1.0
RPL22L1	1.0772265	0.030528897	0.28137909286366913	1.0
KANSL2	1.0687519	0.6329897	0.2851814471701959	1.0
TAP1	1.068345	0.4650341	0.28536496348882534	1.0
STAG3	1.0670496	1.128553	0.28594941015319963	1.0
TXNIP	1.0605735	0.048369706	0.2888837707658385	1.0
CD74	1.0593153	0.005284797	0.28945622092698864	1.0
JUND	1.0589452	0.17860396	0.2896247339199063	1.0
SAT2	1.0482132	0.48978165	0.29454035326328964	1.0
MYDGF	1.0465109	0.44948053	0.29532518071868596	1.0
OAS3	1.0455118	2.043558	0.29578649205165164	1.0
AURKAIP1	1.0370743	0.27579927	0.29970124099922235	1.0
ATRX	1.0305611	0.15651591	0.3027466813990354	1.0
METTL26	1.0286738	0.30065534	0.3036329993979906	1.0
FCHSD2	1.0284147	0.2607866	0.3037547853133564	1.0
ATG12	1.0278596	0.36728588	0.3040158643995544	1.0
NIPA2	1.0251582	0.46325648	0.30528857649622154	1.0
MRPL36	1.0136861	0.9183882	0.31073256902238	1.0
EIF4G1	1.0116878	0.6944306	0.3116873890494768	1.0
ARHGAP15	1.0110586	0.21031542	0.3119883804526027	1.0
NAPA	1.0085422	0.24752717	0.3131942612154206	1.0
GPBP1	1.0067658	0.18939932	0.3140473161290096	1.0
SELENOT	1.0047305	0.30916527	0.3150266520499174	1.0
OTUB1	0.9925183	0.2506593	0.3209447685258343	1.0
ICE1	0.990964	0.6078247	0.3217031606543411	1.0
XRN1	0.9898538	0.45681298	0.3222455850348579	1.0
RBCK1	0.98859555	0.2824818	0.3228610536669865	1.0
CCDC90B	0.98511696	0.55871314	0.32456662994769003	1.0
PLAC8	0.9846359	0.10158071	0.3248029683741471	1.0
DDX46	0.9786038	0.21907434	0.32777579233209875	1.0
NCBP1	0.9763834	1.1663911	0.3288745153617395	1.0
CCNDBP1	0.9752732	0.33321348	0.3294247711067123	1.0
PEX16	0.96787184	0.4912818	0.33310837496004475	1.0
REC8	0.9674278	1.4330262	0.3333302334550452	1.0
PSPC1	0.96676165	0.5287637	0.33366319994835436	1.0
PPP1R11	0.963172	0.44010305	0.33546121151622843	1.0
SREK1	0.9626909	0.38944796	0.33570265539327304	1.0
CSNK2B	0.96021146	0.11858908	0.3369487935771144	1.0
CLEC2B	0.95910126	0.243589	0.33750772869384715	1.0
TMED5	0.9541054	0.49356133	0.34003030480707397	1.0
SMC1A	0.9525511	0.41187978	0.3408175647120958	1.0
HBB	0.95103383	0.6871468	0.3415872054327922	1.0
DCP2	0.9503677	0.47619018	0.34192544755607535	1.0
COX6A1	0.94888747	-0.023366785	0.34267786356808794	1.0
SYNCRIP	0.9419302	0.4212958	0.34622838243572296	1.0
SCLT1	0.94133806	0.6088425	0.3465316324192177	1.0
DDX21	0.94056094	0.15812814	0.3469299045979266	1.0
AQR	0.9388586	0.79921395	0.3478033279111453	1.0
RNF187	0.9358611	0.77750564	0.34934470813578977	1.0
ZBTB8OS	0.9337887	0.43986157	0.35041288547652316	1.0
AFF3	0.9270535	0.01888378	0.35389874837805935	1.0
SRRM2	0.9256843	0.11657557	0.35461008405189276	1.0
NOLC1	0.92435205	0.4428017	0.3553030603754057	1.0
DHX29	0.9236119	0.47890165	0.35568841620107106	1.0
PSMC5	0.92116946	0.32501325	0.3569619599129037	1.0
SNRPA1	0.9193931	0.3047768	0.35788997533429656	1.0
ZNF274	0.9163216	0.5653801	0.3594982474639764	1.0
TNFSF10	0.9153224	0.66985285	0.3600223975608233	1.0
CCDC85B	0.91014147	0.23111944	0.3627479015235774	1.0
SAFB2	0.9068479	0.31560653	0.3644872418397883	1.0
SNHG7	0.9002237	0.10887831	0.3680012170058562	1.0
DOCK11	0.8967081	0.82815665	0.3698747149437248	1.0
TAF1D	0.89311844	0.1192189	0.37179375853301955	1.0
AKAP13	0.890713	0.20585959	0.37308316411701103	1.0
GRK6	0.89052796	0.3580494	0.3731824637320831	1.0
ZBTB16	0.8864572	1.9534858	0.37537119401330055	1.0
SLC25A36	0.8841998	0.46067813	0.37658835542850544	1.0
NKTR	0.88212746	0.27387244	0.377707890591907	1.0
DNAJA2	0.87964803	0.40180397	0.37905002593752124	1.0
TYMP	0.8789819	0.60849005	0.3794110990862223	1.0
RAD23A	0.8773166	0.16596705	0.38031470707142323	1.0
ZBP1	0.8747261	0.3883647	0.38172294523056727	1.0
SP1	0.874097	1.1179036	0.3820654281364576	1.0
RNASEH1	0.86976725	0.49960428	0.3844276245192103	1.0
NFKBIB	0.8646603	0.36678556	0.3872252596730662	1.0
SPI1	0.8612927	0.1405791	0.3890768521673974	1.0
FBXO6	0.85940534	1.1537474	0.3901169099580951	1.0
STX5	0.85870224	0.36700293	0.39050481417733585	1.0
PPP1CA	0.85774004	0.004869064	0.39103601011450495	1.0
HELZ2	0.85755503	0.9305806	0.39113821346364397	1.0
COPB2	0.85740703	0.57532656	0.3912199878203372	1.0
PSMC3	0.85718495	0.45954505	0.39134266881656754	1.0
TRPM7	0.8560008	0.43079278	0.391997361813309	1.0
UBAC2	0.85533464	0.29843962	0.3923659184322823	1.0
BTN2A2	0.8542985	0.51362926	0.39293964621285393	1.0
CHD4	0.8524481	0.4099863	0.39396542375618726	1.0
MRPS12	0.85193	0.5176022	0.3942529316788822	1.0
ZFP36L1	0.8513009	0.03349984	0.3946022190805364	1.0
CAPN2	0.8505978	0.69720304	0.394992820547323	1.0
IRF2	0.8495986	0.26332703	0.39554828775785633	1.0
EIF4A2	0.84697115	-0.009918086	0.3970112116576845	1.0
IGKV3-20	0.8396068	0.24519958	0.4011288794958885	1.0
FOXP1	0.83923674	-0.055711757	0.40133647195524813	1.0
VAPA	0.83720136	0.18585068	0.4024793828838882	1.0
COL9A3	0.8367203	1.2736436	0.4027498103273701	1.0
CKS2	0.8347219	0.55026126	0.40387428956082516	1.0
SMYD2	0.8337228	0.6821823	0.4044372332425954	1.0
TOP1	0.8323905	0.28915334	0.40518855457623226	1.0
CDK5RAP3	0.83194643	0.28827852	0.4054391802932097	1.0
FAM210A	0.8290229	0.82296073	0.4070914439555253	1.0
DDX5	0.8286899	-0.10651306	0.4072799310091382	1.0
LY6E-DT	0.82650644	2.449674	0.4085168566102195	1.0
PTOV1	0.8253592	0.439618	0.40916766212134925	1.0
FCRL5	0.8227688	0.30336517	0.41063949034313807	1.0
IDH3A	0.8195492	0.50666064	0.4124731391154072	1.0
RNASEK	0.81866103	0.046428394	0.412979826092457	1.0
NREP	0.818439	1.1604794	0.41310655542731933	1.0
IGHV3-21	0.8159966	0.5916429	0.41450209777530234	1.0
PSMB1	0.81070465	0.109344974	0.4175353201916141	1.0
ZNF880	0.81044555	0.5636013	0.4176841346600195	1.0
STAG1	0.80974245	0.44587496	0.4180882171404122	1.0
CYFIP2	0.8094094	0.15093368	0.41827970495784195	1.0
ACSL3	0.80922437	0.61141366	0.41838610938775067	1.0
GTF2B	0.80804014	0.34473044	0.4190674749905209	1.0
KLF11	0.807374	1.8202946	0.41945102982076854	1.0
MED10	0.8036733	0.16531873	0.4215856456622341	1.0
APOL6	0.801712	1.4803718	0.4227195705933178	1.0
BACH2	0.80148995	0.049207706	0.42284805192258823	1.0
TRA2A	0.80089784	0.12029278	0.4231907805883336	1.0
SCN3A	0.79986167	0.83250827	0.423790946902344	1.0
MAGOH	0.7997137	0.23229867	0.4238767255752586	1.0
ZC3H12A	0.7949398	0.6366456	0.42664852862742975	1.0
NRROS	0.7941256	0.453172	0.4271222917818527	1.0
RBM8A	0.7921273	0.069351844	0.428286463788239	1.0
PRELID3B	0.79086906	0.3244824	0.4290204072664592	1.0
ARL8B	0.79061	0.43829527	0.4291716039969815	1.0
PRCD	0.7894258	1.5547932	0.42986318337356666	1.0
GABPB1	0.7817284	0.5699549	0.4343741991578959	1.0
TDRD7	0.77440107	1.8174216	0.4386936344871343	1.0
PNP	0.77121854	0.74504787	0.4405774147586966	1.0
OASL	0.7709225	3.7634704	0.4407528855992967	1.0
KHNYN	0.7696272	1.1564399	0.44152104137981374	1.0
ORAI1	0.7692202	0.91395587	0.4417626200189906	1.0
IGLC6	0.76862806	0.9957868	0.4421141421833724	1.0
FKBP5	0.7666297	1.3308425	0.4433017105718895	1.0
UBE2G2	0.7641873	0.31659913	0.4447556554729295	1.0
COPA	0.76070863	0.44101584	0.4468311138823692	1.0
CDC37L1	0.76070863	1.3436087	0.4468311138823692	1.0
TBPL1	0.75922835	0.4324788	0.4477159562797167	1.0
CCSER1	0.7584512	1.097384	0.44818089690046115	1.0
RIMKLB	0.757193	0.617601	0.44893423905264496	1.0
GADD45GIP1	0.7537884	0.26741868	0.45097629309980614	1.0
RPS19	0.7533813	0.015200238	0.451220803145865	1.0
BNIP1	0.75134593	1.1051729	0.4524444779972462	1.0
IFIT2	0.7473862	0.9488624	0.45483044546392304	1.0
ACTR3	0.7455359	0.068154015	0.45594780884729846	1.0
RIF1	0.7438706	0.6353362	0.45695475473901714	1.0
NEK7	0.74342656	0.7186009	0.4572234844926858	1.0
GTF2E2	0.74190927	0.40521085	0.4581423138448949	1.0
COX8A	0.7378385	0.10300625	0.46061257599695626	1.0
PDS5B	0.73139936	0.5422303	0.46453524746513075	1.0
KDM4C	0.729401	0.29358774	0.4657563970089459	1.0
EPC1	0.72521925	-0.035488315	0.4683175265119355	1.0
PICK1	0.723776	1.296194	0.46920326291254666	1.0
MTRR	0.723628	1.2006017	0.46929416002829816	1.0
YDJC	0.7232949	0.40800247	0.46949871413846744	1.0
WDR7	0.7225918	1.6508629	0.46993071242342643	1.0
IFT57	0.71574557	0.2126611	0.4741484716851996	1.0
ARID5B	0.7156345	0.15601435	0.47421703875306587	1.0
CNPY3	0.7116748	0.116129674	0.4766661566685866	1.0
MRPL38	0.7094174	0.52058035	0.478065477188772	1.0
PNPT1	0.70915836	0.679708	0.47822619846798375	1.0
RPUSD3	0.7077521	0.47180784	0.4790992005077672	1.0
ABCF1	0.707086	0.44637	0.4795130312590836	1.0
IKBKE	0.7059388	0.9961435	0.48022619674028033	1.0
CCDC71	0.7047176	1.1225427	0.48098600780090517	1.0
GLS	0.7027562	0.7088131	0.4822076792166202	1.0
SESN1	0.70246017	0.75273895	0.48239222887769306	1.0
IK	0.7003878	0.26135048	0.4836851507965282	1.0
ZPR1	0.69720525	0.48958614	0.48567436504529626	1.0
WDR74	0.69620603	0.32778937	0.48629979770443044	1.0
CD55	0.69550294	0.05729211	0.48674017789776924	1.0
IGLC2	0.69502187	0.31230098	0.4870416147829165	1.0
PNRC2	0.69476277	0.18251042	0.4872039687085049	1.0
IGHV3-23	0.69454074	0.3440546	0.487343152475028	1.0
