	scores	logfoldchanges	pvals	pvals_adj
PLCG2	2.7462804	0.62256134	0.0060275199501821095	0.5930079077390369
AASDHPPT	2.7452862	0.9055786	0.0060458132160985415	0.5930079077390369
FLI1	2.742138	0.37224787	0.0061040723149254714	0.5959962332892014
SRRM1	2.7415578	0.27747858	0.0061148592404659625	0.5959962332892014
BAIAP3	2.7384093	1.1511536	0.006173716964195433	0.599840669945743
USF2	2.7347639	0.9483286	0.006242504973626396	0.6046228093107673
SRP9	2.7274725	0.43284306	0.006382154660835377	0.6162169767369707
STK38	2.7260642	0.67219514	0.0064094542121953795	0.6169249432841142
ARF4	2.7196844	0.6589308	0.00653442543947755	0.623754827955198
GUK1	2.719353	0.38012335	0.006540976931659518	0.623754827955198
TNFAIP8	2.7111504	0.40351292	0.006705020360218384	0.6374308125220536
ANAPC16	2.7072563	0.27538654	0.006784186571624143	0.6429785659615679
PNRC1	2.6979766	0.17475413	0.0069762341255109285	0.6591581216388721
LSM14A	2.692674	0.42314425	0.0070881548239271055	0.6676912182770602
MX2	2.6798315	1.1914206	0.00736592115213754	0.6917473125762722
RPL36	2.6766002	0.1573659	0.00743733083049574	0.6963370020297784
PPP3R1	2.6650836	1.422223	0.007696919649496537	0.7184644302431858
METTL26	2.647684	0.49608213	0.008104519368271708	0.7542329365105149
BZW1	2.6459444	0.42400214	0.008146323690650466	0.7558467359460284
FRG1	2.641636	0.68477076	0.008250670989496103	0.7601793178685718
NDUFB3	2.640973	0.7168965	0.00826683013897272	0.7601793178685718
SELL	2.6321905	0.3217413	0.00848362810280679	0.775650544704237
PRKCD	2.6310306	1.0304592	0.008512638667134045	0.775650544704237
MAT2B	2.6306162	0.453507	0.008523021060337178	0.775650544704237
LIMD2	2.630119	0.1943709	0.008535494876507123	0.775650544704237
CPNE5	2.6129684	0.42249203	0.008975961334286216	0.8109072437001205
SSU72	2.6089914	0.48601338	0.00908095355751364	0.8176009258141682
CYCS	2.6071687	0.4102777	0.009129440379515423	0.8176009258141682
ATP5ME	2.603523	0.40503243	0.009227107880645185	0.8239593993881338
RPL28	2.5969775	0.07231433	0.00940480788919897	0.837407346837408
PDCD6IP	2.581898	0.48429638	0.00982585975321697	0.8657585294955282
CD52	2.5815666	0.13440819	0.009835299344691408	0.8657585294955282
DNAJA2	2.562676	0.5738227	0.01038689455894686	0.9091328078973969
ARHGEF1	2.5577877	0.38571075	0.010534042578851934	0.9168177846726429
AK8	2.5526507	1.5196387	0.010690668068954664	0.9278358745126186
AC044849.1	2.5504136	1.326612	0.010759520766380164	0.9311958350668009
TAF10	2.543951	1.1527312	0.010960648270410819	0.945169663902579
SMARCC1	2.5426252	0.5337021	0.011002315764408743	0.945169663902579
YPEL3	2.5422938	0.5168002	0.011012754604166373	0.945169663902579
TSR3	2.5397253	1.1677055	0.011093954432907158	0.946878204733515
RNF187	2.538317	1.3241978	0.011138708800585432	0.9480790242746229
PPP1CA	2.5361626	0.26850855	0.011207466874363952	0.9489288890094477
UBE2K	2.53608	0.73167527	0.011210118927030081	0.9489288890094477
RASAL3	2.5272143	0.85755175	0.011497129018573006	0.9647202945197644
IFRD1	2.5269659	0.5570115	0.011505269174992722	0.9647202945197644
ERH	2.5264688	0.33067188	0.011521564834054861	0.9647202945197644
SFPQ	2.5243974	0.41687033	0.011589684101380716	0.965551777869103
BCAS4	2.5236516	0.43805793	0.011614294378971407	0.965551777869103
NDUFB1	2.5215802	0.5619171	0.011682899718697877	0.9677387469399686
UBN1	2.5023582	0.94317645	0.012336903857929498	1.0
SMARCA5	2.5020268	0.59444124	0.012348458648533846	1.0
BCL2	2.4992096	0.6202278	0.01244706205193827	1.0
ADD3	2.4975526	0.38164702	0.012505389215936588	1.0
PLPP5	2.4895158	0.5931415	0.012791722906217627	1.0
LAP3	2.48935	1.1716499	0.012797687245638656	1.0
CSK	2.4870303	0.34722558	0.012881446772403824	1.0
CHPT1	2.483716	0.83274114	0.01300194456377192	1.0
ATP5MF	2.4821417	0.35152414	0.013059529491468456	1.0
REEP5	2.4793248	0.45372385	0.01316313937921181	1.0
NDUFS5	2.4748507	0.4267439	0.013329190538768068	1.0
CAMK1D	2.4737735	0.635689	0.013369441294725861	1.0
ATP5PD	2.473442	0.45031995	0.013381847736981768	1.0
GLRX	2.4731107	0.7528512	0.013394264353449752	1.0
VOPP1	2.4684708	0.43877795	0.013569169190685931	1.0
ZNF706	2.4552143	0.41247842	0.014080065079192409	1.0
PSMB3	2.4500773	0.35740283	0.01428255571463576	1.0
MYO1F	2.4472601	0.852964	0.014394686079742253	1.0
DNAJC8	2.4260497	0.40639532	0.015264183814055393	1.0
NDUFA3	2.4251382	0.38372117	0.015302559799493227	1.0
HLA-DRB5	2.420664	0.3887061	0.015492185562385618	1.0
PTOV1	2.4159415	0.8678134	0.01569458659141307	1.0
POMP	2.4097273	0.5124816	0.01596444579010741	1.0
MICU2	2.4084845	0.5365384	0.016018904571729897	1.0
C4orf48	2.408153	0.5564468	0.016033454468779466	1.0
PSMA4	2.3975477	0.64519817	0.016505226927874768	1.0
PMS2	2.3941507	0.9342502	0.01665889835807381	1.0
MOB1A	2.388434	0.35562363	0.01692035351239233	1.0
TMEM123	2.3867767	0.43114555	0.016996807765787065	1.0
LINC01215	2.3834627	0.76155317	0.017150626206435933	1.0
ESD	2.382137	0.69448704	0.017212494695952207	1.0
PTPN22	2.3791542	1.1119099	0.017352415044157403	1.0
RAN	2.3774142	0.2613504	0.01743449504590859	1.0
SRI	2.374763	0.45941967	0.017560223954368643	1.0
PPP3CC	2.3727744	0.3276797	0.01765504155270892	1.0
CAST	2.3712003	0.30481315	0.01773042342658889	1.0
VBP1	2.367389	0.92057925	0.017914096084133666	1.0
BANK1	2.3625004	0.20760721	0.01815211485820451	1.0
RRP7A	2.3625004	0.721554	0.01815211485820451	1.0
ARGLU1	2.3591034	0.25455794	0.018319144364969342	1.0
SEC61B	2.34071	0.3253946	0.019247114599324936	1.0
STX7	2.3307674	0.48105964	0.01976562590889881	1.0
ADAM8	2.3254647	0.76071745	0.020047121080082587	1.0
URI1	2.3251333	1.0502853	0.02006483013057878	1.0
ICAM2	2.3232276	0.6090706	0.020166922361321442	1.0
TES	2.3211563	0.5344834	0.020278406018258352	1.0
IER5	2.3190022	0.8901614	0.020394919014936796	1.0
SH2B2	2.3123739	1.0835607	0.02075709074887273	1.0
SERF2	2.311711	0.13478689	0.02079361443117276	1.0
TMEM156	2.3075683	0.45749092	0.02102315913030812	1.0
RBM8A	2.3051655	0.35963115	0.021157304227060865	1.0
MOB2	2.2956374	0.9383181	0.02169662706021928	1.0
TMEM50A	2.2939801	0.43970266	0.02179163385723417	1.0
HNRNPK	2.2904174	0.21905668	0.021997125191183117	1.0
ATP6V1F	2.2824636	0.35138753	0.022461988569768773	1.0
PPP1CC	2.2819664	0.297075	0.022491324008141488	1.0
DAAM1	2.2745094	0.59935755	0.02293536842735037	1.0
CCDC69	2.2718582	0.582635	0.023095075926191873	1.0
MRPS21	2.2677984	0.31876123	0.023341499593030248	1.0
CEBPB	2.2625785	1.001765	0.023661681531182047	1.0
GMFG	2.2613358	0.2757961	0.023738474627315004	1.0
HNRNPU	2.2556188	0.25625512	0.024094514108806406	1.0
MKNK2	2.2518904	0.75709134	0.024329200309987233	1.0
PTMA	2.2505648	0.08619129	0.02441312044977444	1.0
PAPOLA	2.2499847	0.3232118	0.02444991432436905	1.0
CMC2	2.2478306	0.9565357	0.024586998326831457	1.0
LYPLAL1	2.2453449	0.5804004	0.02474599918123665	1.0
IGKV3-15	2.2443507	1.3273926	0.024809848465436372	1.0
TRBC2	2.2442677	0.30269846	0.024815175673990542	1.0
RANBP1	2.2388823	0.48892355	0.025163575981007782	1.0
KLHL5	2.2291055	1.0688478	0.025806885182499226	1.0
ADRM1	2.2211516	0.45109203	0.02634070026249968	1.0
PSME2	2.2199087	0.32189447	0.02642496494207851	1.0
R3HDM2	2.2170916	1.0272069	0.02661682756446979	1.0
PA2G4	2.2133632	0.42870432	0.026872612692236668	1.0
RABGAP1L	2.212866	0.5118404	0.02690687721704086	1.0
S100A10	2.2125347	0.2678331	0.026929741183817402	1.0
ETS1	2.2122033	0.47239125	0.026952621922200565	1.0
NDUFB9	2.2093034	0.27819142	0.027153545293987516	1.0
NUTF2	2.2083092	0.45939448	0.027222730259875694	1.0
COPS9	2.2062378	0.45939085	0.027367354332638434	1.0
PTGES3	2.204332	0.24049707	0.027500993480077535	1.0
NPEPPS	2.1978695	0.65994716	0.027958404512031097	1.0
CD180	2.1945553	0.6285667	0.028195507827416543	1.0
ABRACL	2.1943069	0.59460276	0.028213360223505003	1.0
FDFT1	2.1925669	0.3609937	0.028338599944634325	1.0
THOC7	2.192484	0.532204	0.0283445756695998	1.0
RAB29	2.1924012	0.5141973	0.028350552480191308	1.0
ARPC2	2.1904955	0.22230333	0.02848831911599665	1.0
ANXA5	2.187927	0.35850593	0.02867491674139007	1.0
TCEA1	2.1837842	0.21490909	0.028978098499234595	1.0
IFNAR1	2.1773217	0.47401237	0.029456571091087465	1.0
HNRNPAB	2.1693678	0.8532772	0.030054776197567433	1.0
MZT2B	2.1678765	0.42630878	0.030168094493745592	1.0
RBM6	2.1582654	0.43864986	0.030907211310535313	1.0
C6orf62	2.1546197	0.91570175	0.03119160481417569	1.0
CDC42EP3	2.1482399	0.67131597	0.031694698168371234	1.0
TMEM259	2.1412802	0.78739566	0.032251447717393925	1.0
PTPRA	2.1382146	0.77632093	0.03249932880790164	1.0
MTA1	2.1375518	1.7062247	0.032553138772456976	1.0
PRKACB	2.1348176	0.48525047	0.03277591225875135	1.0
LEPROTL1	2.1321664	1.066507	0.03299318042306018	1.0
LBH	2.1308405	0.3154446	0.03310227605724135	1.0
CCNL1	2.1284378	0.26526332	0.033300798949515716	1.0
BUB3	2.1284378	0.46420413	0.033300798949515716	1.0
UBE2L6	2.1262836	0.48863345	0.033479650246526986	1.0
CHMP2B	2.1183295	0.7298458	0.03414716002730145	1.0
UBA7	2.1160097	0.8615362	0.03434398028157847	1.0
POLR2F	2.11369	0.49813983	0.03454176909346881	1.0
ATP5PF	2.113027	0.3023726	0.034598458598028674	1.0
AC009133.3	2.1125298	1.020027	0.034641027863394666	1.0
OSTC	2.1116185	0.6025112	0.034719187714795714	1.0
RASA3	2.1115355	0.90033716	0.034726300618479714	1.0
RTRAF	2.108967	0.3348486	0.034947418745994864	1.0
UBB	2.1088843	0.1831423	0.034954571557716044	1.0
ARPC5	2.1068957	0.3271379	0.035126614403734935	1.0
PLEKHF2	2.1027532	0.4534304	0.03548735959225569	1.0
NCL	2.1020074	0.15555803	0.03555262829726233	1.0
PSME1	2.1012616	0.20004956	0.0356179993871678	1.0
VAMP8	2.0955448	0.34825695	0.036122592507026076	1.0
NAA38	2.0933905	0.48917767	0.036314303524044474	1.0
PRR13	2.0932248	0.21776296	0.036329086377063016	1.0
PFN1	2.0928106	0.16232722	0.03636606594994881	1.0
GSTK1	2.090905	0.2704085	0.03653658544036824	1.0
SUMO1	2.0878394	0.35077757	0.036812328802309974	1.0
WDR33	2.0865138	0.522485	0.0369321170289291	1.0
RPL37	2.0864308	0.15901548	0.03693961480238822	1.0
GNG5	2.0836139	0.34067178	0.03719531149707555	1.0
CHMP4B	2.082951	0.51058245	0.03725569393000202	1.0
ANP32E	2.076654	0.44963932	0.03783350037743829	1.0
DYNLRB1	2.0726771	0.3723442	0.03820234443660774	1.0
TRABD	2.0716	0.64014137	0.03830276428360274	1.0
RSRC2	2.068617	0.33026803	0.038582021905219484	1.0
STT3B	2.066546	0.9007457	0.038776967215073434	1.0
CHIC2	2.0590062	0.49079558	0.03949365059458357	1.0
GPR174	2.0556092	0.7957606	0.03982020795725524	1.0
CDKN1A	2.0552776	0.6315734	0.039852189530681495	1.0
TLE4	2.0542006	0.82136065	0.039956280202254044	1.0
TMEM258	2.0499752	0.27993748	0.040366866094918276	1.0
MAP2K2	2.0459151	1.0972716	0.04076471497110698	1.0
NLRC5	2.0439267	0.7489125	0.04096078911160623	1.0
DNAJC10	2.0419383	0.43516615	0.04115766178602108	1.0
RNF181	2.0417726	0.47685325	0.041174103964570524	1.0
SLIRP	2.0410268	0.6856647	0.04124816264270156	1.0
ZBTB38	2.0401983	0.4461782	0.04133058236553029	1.0
PPA1	2.0397012	0.41502237	0.041380101118504785	1.0
TNFAIP3	2.0383754	0.6427721	0.04151239683340435	1.0
GPSM3	2.0365527	0.13512272	0.0416948880945365	1.0
UPF2	2.03473	0.47178727	0.041878058059654055	1.0
HSPD1	2.0344813	0.3197951	0.04190308847324199	1.0
PSMB8	2.0330727	0.2721241	0.04204516677771779	1.0
ME2	2.0322442	0.746933	0.042128932521580655	1.0
PPP2R5C	2.0292616	0.6216034	0.04243165932495336	1.0
IGHG2	2.027273	0.5360719	0.04263449772454482	1.0
IL16	2.023876	0.33129558	0.04298291011953884	1.0
TRIM69	2.0208933	0.8797489	0.04329081459825157	1.0
EGR1	2.0198991	0.7508064	0.04339386269346247	1.0
RPL7L1	2.017662	0.61509883	0.0436264788061388	1.0
TRMT112	2.017579	0.27533898	0.04363511440471251	1.0
RAB31	2.0152593	0.4759381	0.043877497967227515	1.0
NDUFA4	2.0145135	0.18078375	0.04395564800057677	1.0
AL133415.1	2.0132706	1.869621	0.04408615919928583	1.0
FAM117B	2.0032454	0.97987455	0.04515095937920269	1.0
LAT2	2.0001798	0.3444274	0.045480856829816924	1.0
USP48	1.9947114	0.5490274	0.04607436643576545	1.0
R3HDM4	1.9918944	0.28378138	0.04638265081989772	1.0
CBX3	1.9899887	0.40017062	0.046592179351210114	1.0
PPP2R2A	1.9889116	0.653336	0.04671096051948276	1.0
GOLPH3	1.9866745	0.5579755	0.04695847427700798	1.0
