	scores	logfoldchanges	pvals	pvals_adj
SAMD9L	11.7487335	1.3101506	7.168515576471115e-32	1.1358237218780926e-29
EIF1B	11.651227	0.46672013	2.261780539774146e-31	3.565420068234785e-29
CFLAR	11.621819	1.0479136	3.192661503723966e-31	5.0072925117035214e-29
RPL36	11.616596	0.11064186	3.3939182291335284e-31	5.269441785202947e-29
PARP9	11.589847	1.8064625	4.6396218807945745e-31	7.131860559746764e-29
ODF3B	11.564091	1.8234394	6.265146119000897e-31	9.582882160335185e-29
PSME1	11.340684	0.23554891	8.249695965280852e-30	1.2313567934264853e-27
TAF1D	11.227079	0.48518983	3.0023869144215515e-29	4.4598436776385904e-27
DRAP1	11.151256	0.5631304	7.060314182951441e-29	1.0338508403348372e-26
DDX24	11.091083	0.44948137	1.3860005940308612e-28	2.0199651110269586e-26
RPL36AL	11.0733185	0.20450516	1.6902377866159027e-28	2.451797037233406e-26
DDX21	11.069272	0.62140983	1.768318408925451e-28	2.5530716766621333e-26
NCL	10.599616	0.2436912	2.99207591125506e-26	4.108718641335448e-24
TRA2B	10.494668	0.4332647	9.139858487131156e-26	1.244027346594235e-23
CYCS	10.432047	0.5254774	1.7703361272241022e-25	2.3781771879496996e-23
OAS1	10.429717	1.5144863	1.814279293450676e-25	2.4266574601621446e-23
SP100	10.407362	0.2881363	2.2949375601722757e-25	3.0563226636483964e-23
CNBP	10.361964	0.28191513	3.692987798015022e-25	4.897092016964383e-23
HSH2D	10.232853	0.7755762	1.412948073005601e-24	1.8576960260278323e-22
TMEM123	10.22624	0.5546964	1.5127849257111958e-24	1.9805303326143564e-22
HSP90AA1	10.222281	0.27094814	1.5758696058794022e-24	2.0544153254369573e-22
HMGB1	10.116534	0.18590237	4.66647938222841e-24	6.057992162718957e-22
FTH1	9.837651	0.09409663	7.74990681978826e-23	9.853863004567813e-21
SAT1	9.808015	0.3812235	1.039946473895715e-22	1.3081183148358095e-20
PTPN1	9.754308	0.59311134	1.7680319127958417e-22	2.21161465626126e-20
CXCR4	9.682801	0.19802454	3.5680393977243036e-22	4.4273780430316386e-20
PRRC2C	9.669897	0.3359889	4.0478651709754744e-22	5.00267560750517e-20
FUS	9.667599	0.28518057	4.139788479675281e-22	5.095898193487137e-20
SP110	9.630134	0.34303972	5.96516347670419e-22	7.256128186603518e-20
IFITM3	9.615386	1.7976459	6.885067745908154e-22	8.280804852931367e-20
HNRNPA1	9.6069145	0.10833804	7.475562043252344e-22	8.952420172494872e-20
SNRPG	9.469851	0.59795684	2.802452261155777e-21	3.3175236594992354e-19
LAP3	9.377025	1.3321058	6.786075594677002e-21	7.972219682461419e-19
RCSD1	9.321999	0.259524	1.1416908967064941e-20	1.3261211893060358e-18
DDIT3	9.316346	0.94021106	1.2041546872016898e-20	1.3934369801674385e-18
IGKV3-20	9.288228	0.6183699	1.5687873675835835e-20	1.80861280956082e-18
IFI27	9.248742	5.0982456	2.271501840407822e-20	2.589763555833228e-18
SHISA5	9.232885	0.51496744	2.6343702490322998e-20	2.9705889629325167e-18
IRF9	9.220973	0.92259866	2.9441754790500953e-20	3.3078614464076654e-18
TCF25	9.217451	0.42227075	3.0424688752311825e-20	3.405911624565864e-18
GAPDH	9.107664	0.25409284	8.417437777972015e-20	9.321633513476751e-18
MX2	9.089922	1.3746665	9.911053605700059e-20	1.0936493687689812e-17
RNF213	9.084837	0.68728054	1.0385409590309014e-19	1.141914591145116e-17
EIF1	9.0558815	0.059082996	1.3546929246450467e-19	1.4842534500978015e-17
IGLV3-25	9.013321	1.3067864	1.9990935888001195e-19	2.1748589652520173e-17
SAP18	9.01053	0.31282628	2.0506149700929967e-19	2.2230824817881863e-17
RPS4Y1	9.001945	0.38058573	2.2175527073332936e-19	2.38730752607933e-17
NOP58	8.981097	0.5445861	2.680801720818345e-19	2.875997596115431e-17
SF3B1	8.958242	0.35641813	3.2989486269055133e-19	3.5147453698448153e-17
POMP	8.927246	0.58563745	4.367463546986132e-19	4.621284972987347e-17
IFI35	8.92625	1.1590558	4.406909899785826e-19	4.647109050296336e-17
HSPA5	8.764244	0.47725824	1.8803391006804058e-18	1.919413802283502e-16
MIF	8.764125	0.18810803	1.882326381499502e-18	1.919413802283502e-16
COX5B	8.693358	0.31125435	3.5188101156423524e-18	3.5763380310197947e-16
PIK3IP1	8.631381	0.6454791	6.061580039057481e-18	6.100476823021465e-16
TAP1	8.624109	0.84562653	6.4593564322414136e-18	6.47969921061568e-16
IGHG1	8.583616	1.6286778	9.193599257531418e-18	9.163052782578975e-16
HNRNPA2B1	8.46865	0.10416284	2.4825292754773967e-17	2.435006572203972e-15
IRF8	8.434484	0.3685496	3.326695618402017e-17	3.2424263256077952e-15
RCN2	8.427423	0.65422815	3.533627806123792e-17	3.4332861108744276e-15
MZB1	8.400882	0.8599323	4.431376172432895e-17	4.278632174989348e-15
SRSF11	8.398223	0.36741638	4.5328700945892705e-17	4.362993374221953e-15
TYMP	8.372053	1.2370311	5.66229371806747e-17	5.399626203923785e-15
SRGN	8.360752	0.9485949	6.231946447108929e-17	5.92456767311768e-15
HNRNPA3	8.315238	0.27027518	9.156825506245748e-17	8.678479683020701e-15
HLA-DRB5	8.2857065	0.3039731	1.17409718208459e-16	1.1026164326707469e-14
PARP14	8.186622	0.57963634	2.686602630228221e-16	2.500239803197631e-14
DDIT4	8.080026	0.7336545	6.475314698178867e-16	5.919165628095635e-14
RBM8A	8.004147	0.35573393	1.2029776972550789e-15	1.0964130357548723e-13
ZC3H15	7.956486	0.45161018	1.7699377751990759e-15	1.598999047962744e-13
MT2A	7.933571	1.6620487	2.129327044496343e-15	1.912494700401265e-13
NFKBID	7.911452	0.7164584	2.5440441766439174e-15	2.2717726279123445e-13
GABARAP	7.8502216	0.16263133	4.153028610608726e-15	3.645344459715279e-13
NAPA	7.8136	0.5387275	5.5577230317235405e-15	4.86450335725672e-13
PSMB1	7.8124843	0.3942781	5.6071715960018925e-15	4.89392036162911e-13
IGLV3-1	7.79631	0.8065364	6.3743786735619384e-15	5.516783694034824e-13
TLE1	7.7949576	0.80891615	6.443005686636462e-15	5.560601863128681e-13
COX5A	7.7845645	0.51991713	6.995381133558958e-15	6.020509495364098e-13
SCAND1	7.740564	0.33438885	9.897676458763558e-15	8.447748882497724e-13
EIF5	7.727488	0.3280702	1.0968952422921395e-14	9.336300909394004e-13
UBE2D3	7.7137856	0.24359094	1.221395422191485e-14	1.0310779879631233e-12
PRR13	7.665048	0.20946674	1.7876421918883524e-14	1.488754199535699e-12
S100A11	7.657915	1.159273	1.8897589573387786e-14	1.5695667340025872e-12
ATF7IP	7.629792	0.48603603	2.3513211139975654e-14	1.937300492244874e-12
PPM1K	7.5461364	0.41316706	4.483597562572996e-14	3.674528219915593e-12
CHCHD10	7.5021734	0.33849204	6.276831375248825e-14	5.090164278243121e-12
PPIB	7.501664	0.27680892	6.301269598506953e-14	5.0966054132217104e-12
UBXN4	7.472804	0.37983128	7.8503777102964e-14	6.316487502995516e-12
HERC5	7.4597144	1.6448112	8.671032837594654e-14	6.958672768393819e-12
SQSTM1	7.438188	0.3416812	1.0207560136455246e-13	8.149431150802525e-12
IFI44	7.4150467	2.5879707	1.2158205554351834e-13	9.68175456218579e-12
PMAIP1	7.3910036	0.45866916	1.4572463389122006e-13	1.154475388035135e-11
SAMD9	7.309119	0.7640441	2.688986605666575e-13	2.1033321305134218e-11
IGLV2-14	7.3024077	0.5714227	2.8266302818700993e-13	2.2054140358318298e-11
UBXN1	7.2698154	0.1914453	3.59979435193899e-13	2.801583024983853e-11
CCNL1	7.2087116	0.2530771	5.648363962319866e-13	4.352057390119624e-11
SMAP2	7.20456	0.40013602	5.82315793714143e-13	4.475574895120865e-11
PHF11	7.188134	0.5603447	6.568278814073356e-13	5.035734752318225e-11
ILF2	7.1576176	0.46592423	8.209127788893232e-13	6.26265237761566e-11
KMT2E	7.102857	0.22486429	1.2220392241933798e-12	9.299838894064742e-11
CHCHD2	7.0631294	0.100295596	1.627940571032292e-12	1.229791682718453e-10
NFKBIZ	7.0622025	0.74400884	1.6388381476582317e-12	1.2350044450779606e-10
PSMA6	7.027181	0.6134777	2.1074791585721233e-12	1.5766291419468013e-10
MAPK1IP1L	6.9695683	0.38801712	3.1791559466776186e-12	2.372617905422666e-10
TNFAIP3	6.956691	0.7167758	3.4835781988554354e-12	2.5935449544587083e-10
ARID4B	6.9261665	0.34270084	4.3239713161961965e-12	3.203782775935585e-10
EIF4A1	6.915184	0.36693895	4.672561926953814e-12	3.4455404739162766e-10
GLO1	6.882896	0.55462587	5.864787084671184e-12	4.314388727502037e-10
SESN1	6.850914	1.0655696	7.337956916338776e-12	5.347189972738659e-10
PSMD7	6.840314	0.5595934	7.901979799572893e-12	5.744646349821262e-10
ATP5F1D	6.822622	0.2218948	8.939382233349256e-12	6.483570255018591e-10
SRRM1	6.786726	0.20902508	1.1470671088291614e-11	8.203919551271898e-10
LSM7	6.70843	0.20583129	1.967296652968918e-11	1.3909282537020747e-09
SUMO2	6.677004	0.12507315	2.438761363636707e-11	1.7203289920612634e-09
IGLV3-21	6.671709	1.053467	2.5284170313333327e-11	1.7795102737381772e-09
NDUFA13	6.656397	0.33734006	2.8062170031631083e-11	1.9705383351529674e-09
GPBP1	6.6169486	0.3611812	3.666893998009337e-11	2.5632584582917304e-09
BUD31	6.6023602	0.58949906	4.0466253847710504e-11	2.8223156775004773e-09
VIM	6.5513773	0.18022329	5.7008910486838464e-11	3.9317060431068035e-09
CSNK2B	6.544529	0.39417613	5.968325190120836e-11	4.106978694858875e-09
SERP1	6.4936433	0.12998192	8.378508488102552e-11	5.7399285311952225e-09
PPP2CA	6.4511976	0.48757675	1.1096958845978006e-10	7.585458793455364e-09
CHMP5	6.4472623	0.7802421	1.1388847486334961e-10	7.767797368328725e-09
VPS37B	6.42949	0.66896445	1.2803260222265824e-10	8.675051120336561e-09
ARF1	6.379652	0.2232345	1.7749056066392218e-10	1.1869969378426848e-08
EIF4A2	6.3563466	0.17135738	2.066083098400795e-10	1.3787423216261202e-08
UBB	6.349766	0.08999228	2.156428989211505e-10	1.4328427199928574e-08
IGKV3-11	6.319267	0.5039188	2.6280716612794305e-10	1.735032694840824e-08
USP15	6.306819	0.33380112	2.8482851897047453e-10	1.8764065566376868e-08
CMPK2	6.3024077	3.3184514	2.930570948202133e-10	1.9204469788216946e-08
RNMT	6.302238	0.3672452	2.93378313106075e-10	1.9204469788216946e-08
C11orf58	6.292775	0.24193509	3.1183962567473595e-10	2.0369786288524983e-08
PTGES3	6.2488236	0.26762185	4.1355547077270813e-10	2.6564705572690985e-08
P2RX5	6.2368617	0.37113807	4.4643634012498135e-10	2.855806128538623e-08
IGLV1-40	6.214947	0.7549882	5.134186059459442e-10	3.26401124854153e-08
NEAT1	6.176141	0.54507405	6.568745401930682e-10	4.167444079742346e-08
IGKV1-5	6.1685276	0.4982042	6.892879887292749e-10	4.355200610995584e-08
UQCRFS1	6.152703	0.37562093	7.617358118176299e-10	4.803132934230471e-08
RAC2	6.1311765	0.08124987	8.723157037494538e-10	5.4891931362009925e-08
DAZAP2	6.0787163	0.069790944	1.2114849171395406e-09	7.607977537573248e-08
YBX3	6.069312	0.5301724	1.2845924165443608e-09	8.027533983559671e-08
RNF19A	6.0689335	0.55303854	1.2876232141518641e-09	8.027533983559671e-08
OAS2	6.068801	1.1719455	1.2886872045329958e-09	8.027533983559671e-08
SNU13	6.051425	0.33089235	1.4357029368303597e-09	8.925334736267126e-08
CIRBP	6.0495305	0.0558426	1.45268718396372e-09	9.01278632990503e-08
IFI16	6.0490074	0.36187556	1.4574092869693961e-09	9.023962873645979e-08
MYC	6.0436497	0.5655399	1.5066633586408166e-09	9.310275558385063e-08
SRP14	6.0388618	0.06920238	1.5520499263166896e-09	9.55252720585792e-08
OAS3	6.026244	2.64568	1.6781338197863785e-09	1.0287559648797566e-07
ELOB	6.0196457	0.22158712	1.7479905453139071e-09	1.0694586906646295e-07
NPM1	5.984363	0.03545073	2.172385474349386e-09	1.3212636614364758e-07
TSPYL2	5.9800177	0.69478834	2.231131956686608e-09	1.3543277812523796e-07
IFIT1	5.9694743	4.5082703	2.380192725257433e-09	1.4391548851717987e-07
SRP19	5.940095	0.62928146	2.8485666409469147e-09	1.7156367155036417e-07
HIF1A	5.911703	0.35161597	3.3858804714939996e-09	2.0234728999564818e-07
COX7A2	5.907304	0.21406074	3.477524415063997e-09	2.0742291863365313e-07
ERH	5.8343105	0.34452844	5.401347213348241e-09	3.2093350932850116e-07
GABPB1	5.8216343	0.8828889	5.8274919869616826e-09	3.436107250403723e-07
GTF2B	5.8126264	0.57210946	6.150024043781779e-09	3.6193770072519164e-07
SEC61B	5.80106	0.38942647	6.5896848003383676e-09	3.8707507847158653e-07
SF3B2	5.778315	0.19838911	7.54524813227216e-09	4.423634374626431e-07
LYZ	5.7399726	0.6432378	9.46918595716282e-09	5.509782269650841e-07
WDR83OS	5.7333603	0.2898112	9.846007107049326e-09	5.707543744587298e-07
GNG5	5.706514	0.3572359	1.1531354184917901e-08	6.659518696288007e-07
COPS2	5.6879025	0.5305563	1.2860911031879286e-08	7.385939928475359e-07
FKBP5	5.6734843	1.8416092	1.3992195185943678e-08	8.02072086567907e-07
HMGN2	5.671352	0.07355748	1.4167516118807072e-08	8.106180472644113e-07
COX8A	5.656949	0.28303364	1.5408751716362107e-08	8.78384136126273e-07
IGKV1-9	5.644337	2.1384132	1.6581867235503452e-08	9.417829999546879e-07
ARGLU1	5.64144	0.12577361	1.68633801867484e-08	9.560144176696612e-07
NMI	5.6186085	0.92701846	1.925013181122574e-08	1.0833721722612783e-06
CLEC2D	5.600491	0.3601513	2.1374540622675625e-08	1.2007439665796524e-06
XBP1	5.587626	0.9236069	2.3019503980348294e-08	1.2908051079506738e-06
PSMA4	5.5810723	0.5987508	2.390404585748216e-08	1.335557513306738e-06
HNRNPC	5.571116	0.1483778	2.5311291842504088e-08	1.4116299351224708e-06
HSPD1	5.5402346	0.43758023	3.020669982406234e-08	1.6785906555108888e-06
PRCD	5.491596	1.4901797	3.983168868799813e-08	2.193724929399427e-06
IGHA1	5.4294763	0.67405635	5.65196098194887e-08	3.0798701668302332e-06
MRPL54	5.425545	0.31544438	5.777795172451711e-08	3.1428967859725443e-06
MTDH	5.4198985	0.23597308	5.963282245771562e-08	3.226751865982556e-06
FNBP4	5.393302	0.23584387	6.917462839877691e-08	3.7234991178345126e-06
S100A12	5.3826394	2.642413	7.34015658723567e-08	3.944153357840356e-06
RAD23A	5.3570004	0.29467258	8.461498445727051e-08	4.530934445019562e-06
IGHV3-74	5.3397703	1.1122226	9.30643431473563e-08	4.957601741765289e-06
UTY	5.3102684	0.8285184	1.0946389888332125e-07	5.811178838140854e-06
UVRAG	5.3087897	0.237146	1.1035568903378164e-07	5.848472940097344e-06
PRPF38B	5.273159	0.31679544	1.3409515576672482e-07	7.058156776362005e-06
THEMIS2	5.270812	1.502085	1.3582149355813656e-07	7.1126723499419405e-06
MRPS18C	5.227393	0.7287959	1.719167492909473e-07	8.912268125574495e-06
TPI1	5.194791	0.25601482	2.0495016398995443e-07	1.0606943411721309e-05
PRDM2	5.1904535	0.4035471	2.097823994431778e-07	1.0838874240126865e-05
NDUFA6	5.187125	0.5011827	2.1356529558008168e-07	1.1015904737124847e-05
BZW1	5.118389	0.28106084	3.081563311978802e-07	1.5681918467923618e-05
ZBTB16	5.1181216	1.4145461	3.085932753502787e-07	1.5681918467923618e-05
RBM25	5.0628715	0.27220815	4.129880274296003e-07	2.0849822031850263e-05
SRSF3	5.0566826	0.22248651	4.2661188849610217e-07	2.146747152909457e-05
MDM4	5.0407834	0.38347128	4.636294894541646e-07	2.3216791467853037e-05
GUK1	5.030279	0.28353965	4.897664261577978e-07	2.4446386541191402e-05
GGNBP2	5.010025	0.27461085	5.442294094213735e-07	2.7033852191144976e-05
DYNLT1	5.008911	0.96611214	5.473886887776942e-07	2.7147140155962146e-05
WDFY1	5.002697	0.84311587	5.653379370891379e-07	2.7992381798466495e-05
ITM2B	4.995359	0.09859461	5.87264362135794e-07	2.90315311950554e-05
IGKC	4.9880366	0.3179745	6.09960153847795e-07	3.0105333663634703e-05
COX17	4.9787006	0.4474926	6.401252278033117e-07	3.144348038702531e-05
DDX60L	4.977581	1.1197988	6.438389189823205e-07	3.1575700126661516e-05
PDIA3	4.965482	0.22455512	6.853054235828114e-07	3.355607238104299e-05
TP53INP1	4.9596877	0.7980088	7.06066171400143e-07	3.4463390991706505e-05
PSMA3	4.9563904	0.62180966	7.181486669062455e-07	3.499785388233796e-05
FKBP11	4.952069	1.3136483	7.34286548793312e-07	3.5727955115066076e-05
HSPA9	4.937859	0.36870617	7.898485673354768e-07	3.831075539240852e-05
NDUFB9	4.9301896	0.248399	8.214988444870811e-07	3.978346363341277e-05
SYNGR2	4.923788	0.10210368	8.488476428136443e-07	4.0979446281270574e-05
RTCB	4.9217453	0.57956016	8.577579694712982e-07	4.134500465328346e-05
NOP10	4.918462	0.4859573	8.722699281744792e-07	4.197900930032225e-05
PLAC8	4.9050674	0.23368554	9.339515990338747e-07	4.4738453574185464e-05
ARHGDIA	4.9020143	0.28383398	9.485897606280451e-07	4.536931553270079e-05
BACH1	4.892614	0.60258144	9.950545474398545e-07	4.744475363001418e-05
C1orf43	4.874752	0.43460044	1.089452374518031e-06	5.1785861562282475e-05
XRN1	4.871129	0.5162923	1.1096243521231156e-06	5.2663692177492935e-05
APOL6	4.846323	1.6003577	1.257706654064757e-06	5.93272709780745e-05
PNN	4.830172	0.19805947	1.3641506450535011e-06	6.415245430778999e-05
NOL7	4.8251424	0.2801204	1.3990334563765905e-06	6.549384348737503e-05
SMNDC1	4.816058	0.44951063	1.4642187452652736e-06	6.833831808528876e-05
SRPRA	4.8127375	0.4389956	1.4887683331376732e-06	6.927481203155827e-05
WDR74	4.802186	0.47192162	1.5694274235979271e-06	7.269954888591478e-05
MNDA	4.7946763	0.96738404	1.6293760357960422e-06	7.536352002693161e-05
HBP1	4.7635784	0.4686912	1.9018963460328173e-06	8.757509896181216e-05
SKP1	4.7455273	0.08280445	2.079639706230758e-06	9.561700595745792e-05
SECISBP2	4.733618	0.3739341	2.205527507727866e-06	0.00010110412968289001
SNRPD1	4.7330832	0.36766362	2.2113467088348026e-06	0.00010122071001906504
DTX3L	4.726311	0.95308006	2.2863520605803433e-06	0.00010449914144341845
TXN	4.69039	0.7138722	2.7268461476777078e-06	0.00012335485420907486
ZBP1	4.6757026	0.56776965	2.9294899844257215e-06	0.00013213496649460075
SELENOK	4.664246	0.32110587	3.0975083730364014e-06	0.0001389855364538821
PSMA7	4.6638246	0.21105306	3.103861868569073e-06	0.0001389855364538821
USP18	4.658689	2.6428175	3.182291588948128e-06	0.0001422912637101741
EIF1AY	4.652079	0.4490544	3.2860505465291603e-06	0.0001467183580001611
MAP3K8	4.6513863	0.2178157	3.297108479420149e-06	0.00014699965467336847
PPP4R3B	4.6406984	0.37131348	3.4723344959846263e-06	0.00015458893216489483
ELL2	4.6039133	0.94030225	4.146254451092326e-06	0.00018353413148338053
COX7B	4.599857	0.32580575	4.227813060239834e-06	0.00018687659531077275
PFDN2	4.594954	0.51703256	4.328450388293283e-06	0.00019077907510284958
HNRNPH3	4.589448	0.2896779	4.444197822018598e-06	0.0001956016810639724
DDX3Y	4.588059	0.49604008	4.4738664249058795e-06	0.00019662738396915644
ZNF593	4.5871944	0.6683447	4.492421621849136e-06	0.00019716243018504654
MRPS18B	4.585776	0.514636	4.523032125598663e-06	0.0001982242887725133
RHOG	4.571994	0.3177193	4.8310537251921655e-06	0.00021082636574472084
SNHG15	4.5663943	0.43772683	4.961853162241145e-06	0.0002162290227838712
CHD2	4.5409346	0.23228553	5.600536170449699e-06	0.0002433751983943521
ECH1	4.5264206	0.39751768	5.999106847297741e-06	0.00025923692903630533
PWP1	4.499104	0.37372726	6.824048375292322e-06	0.0002928369759047318
MTHFD2	4.492987	1.3950622	7.02309512219728e-06	0.00030054372574865563
HNRNPDL	4.485948	0.021383926	7.25904682504001e-06	0.0003097828311509132
ATP5MC2	4.477295	0.032355707	7.559477079253469e-06	0.00032171510098855983
NFKBIB	4.4376082	0.47498068	9.096392338813116e-06	0.0003850016905374094
IFIH1	4.4354815	0.722769	9.186662693081454e-06	0.0003882904476445112
FBXO6	4.4316344	1.5406516	9.35215678520114e-06	0.00039474533906060056
MORF4L1	4.430895	0.16114876	9.384287830625154e-06	0.00039556117476510967
GSTP1	4.4078526	0.21979329	1.0440050069850396e-05	0.00043841539011883377
MYDGF	4.405476	0.6425649	1.0555168603676828e-05	0.0004425007385994613
RRP7A	4.3990088	0.5127917	1.0874654890875959e-05	0.0004546606389220494
LGALS1	4.394008	0.64599967	1.1127973755890209e-05	0.00046462297991316183
RELB	4.376027	0.34050304	1.2086207240224587e-05	0.0005032716241256322
GADD45GIP1	4.3436785	0.35190147	1.401166405491417e-05	0.0005772245124062442
EWSR1	4.336592	0.22155206	1.447088337436093e-05	0.0005945570260872735
BCL2L11	4.3286552	0.9186582	1.5002263900252076e-05	0.0006131282377329211
RBCK1	4.3106995	0.3509575	1.6273893571104895e-05	0.0006633436539134934
ZNF331	4.303342	0.531831	1.6824081411704974e-05	0.0006830665484591965
SMIM26	4.298234	0.34581757	1.7216423628665326e-05	0.000697992375779418
PHF1	4.297971	0.34474567	1.723688975368793e-05	0.000697992375779418
SPCS3	4.2969465	0.56465614	1.7316700839042028e-05	0.0007003064212354471
TRIM69	4.2809224	1.0252922	1.861202864635099e-05	0.0007468257780341644
GBP1	4.280339	1.6359876	1.8660884925921753e-05	0.000747814995533339
SNRNP70	4.25272	0.30613342	2.1118981896683766e-05	0.0008441308973633095
UBE2J1	4.2476683	0.24676822	2.160067579171462e-05	0.0008622688371273988
PSMB10	4.246646	0.243245	2.1699432432766482e-05	0.0008650933727421755
RHOA	4.2442617	0.024346607	2.193141147663566e-05	0.0008732149747340361
SRRM2	4.239105	0.22837566	2.244124675474575e-05	0.0008923644800275153
ARF4	4.2256193	0.4219235	2.3828437010520574e-05	0.0009450927064365265
RNF7	4.224765	0.35976467	2.3919035137755152e-05	0.0009474697803220782
MRPL41	4.22003	0.49695814	2.4427017194341547e-05	0.000966352817226083
SUPT4H1	4.2120285	0.4279846	2.5308776537650828e-05	0.000995193422929111
BISPR	4.185952	1.0143542	2.8397287281400094e-05	0.0011106215001688844
AKIRIN2	4.155982	0.3168379	3.2389318255751625e-05	0.0012572019675225602
