	scores	logfoldchanges	pvals	pvals_adj
RPL22L1	4.226784	0.43147084	2.3705470354457593e-05	0.005117583034090439
HLA-B	4.155721	0.24200812	3.242627538043572e-05	0.006675732601004007
EPSTI1	4.134387	1.7622228	3.5590301960377455e-05	0.007184387773001649
CNBP	4.0825863	0.35224795	4.4537230158193716e-05	0.008875185089280565
UBE2L6	4.055343	0.8435235	5.006075678433555e-05	0.009787665070154963
PTPRCAP	4.0501246	0.39947465	5.1190346101049814e-05	0.009945964307770849
TRIM22	4.040532	0.8176401	5.3330091833653325e-05	0.010297345123184974
DRAP1	4.0340858	0.6429318	5.4815318014613574e-05	0.010421111777419613
RPS19	3.7888956	0.14538084	0.0001513184519641029	0.02688020980690324
LAMTOR4	3.7259674	0.46665347	0.00019456756442852273	0.0341724399739519
SNHG7	3.6964986	0.48176736	0.00021859351907944298	0.038176498469790134
CD24	3.6708667	0.577343	0.0002417293176078795	0.04198122511997849
ACTR3	3.6168406	0.45085534	0.00029822087204401016	0.05132620533848843
EMP3	3.6163034	0.39665547	0.0002988401314461481	0.05132620533848843
FKBP5	3.5951993	3.1042118	0.00032414324326777657	0.05506361204079437
SRSF11	3.575707	0.48816234	0.0003492827302893177	0.05837716256184956
LINC00926	3.55821	0.3003645	0.0003733909808022994	0.06207275625775979
ATP5MC2	3.537336	0.17654532	0.00040418501632957565	0.06683457235445488
ATP5F1D	3.5189948	0.36686632	0.00043318523725660406	0.07125094957987328
EIF2AK2	3.510323	1.2200916	0.0004475627443547801	0.07322833175661606
UVRAG	3.4958189	0.4941114	0.0004726095966286161	0.07692154204394654
ISG15	3.4939003	1.4001237	0.00047601891096697317	0.07707291606890779
S100A8	3.486533	1.1683148	0.0004893250107448171	0.07881682180841518
HINT1	3.4796262	0.13684814	0.0005021137500027015	0.08004723151966145
ATP6V1G1	3.477324	0.16152678	0.0005064454511526014	0.08032586602031082
ARID4B	3.4542246	0.5116214	0.0005518773379648368	0.08672153255437733
FAU	3.4144723	0.1276557	0.0006390565414837034	0.09983090806584868
PSMA6	3.3958242	0.88277084	0.0006842228957753928	0.10529919386618633
PLSCR1	3.3630555	1.8091983	0.0007708487609451216	0.11689451430000486
ATP5PD	3.3556116	0.7775501	0.0007918972558989635	0.11950344657345184
RHOA	3.3419514	0.16853195	0.0008319160540955557	0.1238089867093715
NPM1	3.3082619	0.17240737	0.0009387699963738781	0.1383106297501173
IFI16	3.2180135	0.669685	0.0012908175298836976	0.18407176399768121
IRF1	3.1917677	0.51483613	0.0014140496700715108	0.1971235968318971
SKP1	3.1352859	0.23059079	0.0017168674210674463	0.23104873384728875
FTL	3.046419	0.12261092	0.0023158499498892524	0.30505435335681014
HSP90AA1	3.0286148	0.25780633	0.0024567776457979406	0.32089851544084275
CD69	3.0093524	0.34471342	0.002618051247502853	0.33911399637967166
PSMA7	2.995232	0.38451216	0.0027423611731729465	0.3508303777383843
ADAR	2.9564774	0.763782	0.0031117497846642407	0.38539826914684167
KRTCAP2	2.9438918	0.40602523	0.0032411328693940024	0.3986445638245435
PPP1CA	2.943585	0.25439113	0.0032443489126518965	0.3986445638245435
EIF5A	2.9321504	0.2939084	0.0033662378156772794	0.41199305108645506
RPL8	2.9108162	0.09630175	0.0036048613208329726	0.43435784449897136
CCDC90B	2.895698	1.1647109	0.0037831633408752247	0.45408184856288847
STK17A	2.8896353	0.50830376	0.003856889228559486	0.4593835840928305
GNG5	2.8683012	0.44760597	0.004126825337524514	0.48594931540766884
RNF181	2.8562527	0.7734092	0.004286738320990186	0.4995341344445608
SHISA5	2.8022265	0.5489573	0.005075123480419768	0.5734020623205612
SAP18	2.7975452	0.2691669	0.005149256039092307	0.5778878068132222
HSP90AB1	2.7910988	0.1670319	0.0052529419012912575	0.587403614695832
DCXR	2.7775156	0.6954842	0.00547762102460462	0.6068477828981456
ARGLU1	2.7770553	0.20730948	0.005485387042634506	0.6068477828981456
EBLN3P	2.7495048	0.41350093	0.005968537981598823	0.6477066717258674
IFI6	2.7327752	1.3294065	0.006280319240142592	0.673228566270044
NDUFB6	2.7305496	1.0499878	0.006322881269813187	0.6754618901535483
ATP6V0E1	2.7109036	0.44384196	0.006710010525148665	0.709503731956791
ANAPC16	2.6930997	0.19936799	0.007079111076229416	0.7409707947028412
UBE2D3	2.686193	0.27481163	0.0072271356998439545	0.7539260654397618
RNF213	2.6442919	0.7003149	0.008186203736963571	0.8364588683629641
SP100	2.639227	0.17227112	0.008309534501603488	0.8441781014749922
SNRPD3	2.6064582	0.41996112	0.009148400211223217	0.9168512010839077
ODF3B	2.6021607	2.0227578	0.009263845591202404	0.9200804086060995
CLIC1	2.5929515	0.15662706	0.009515616164333883	0.9348278494185038
SYNGR2	2.5923376	0.19078296	0.009532615828663613	0.9348278494185038
VPREB3	2.5652478	0.2369143	0.010310213981722773	0.9953839194093659
RPS4Y1	2.5633292	0.32350814	0.010367367667491635	0.997802968047407
C1orf43	2.5512807	0.77673113	0.010732781261207374	1.0
GATD3A	2.5364697	2.6988394	0.011197645163642031	1.0
BST2	2.534628	0.62532735	0.011256684618763854	1.0
TMSB4X	2.5277977	0.07209047	0.011478042938971303	1.0
IRF8	2.5268002	0.35754794	0.011510697499632194	1.0
ATP5MF	2.5096867	0.43683922	0.012083830002397801	1.0
IGKV1-5	2.486434	0.7346764	0.012903050353642049	1.0
CHURC1	2.463488	0.63481736	0.013759242527622626	1.0
OAS1	2.4619534	1.1541262	0.013818263391540296	1.0
CD9	2.4598045	0.5553105	0.013901268144402765	1.0
HLA-E	2.4387774	0.11123193	0.01473704539815016	1.0
ATP5MC3	2.4235826	0.36154157	0.015368263510166782	1.0
RAD23A	2.375005	0.43232042	0.017548716562704507	1.0
SERBP1	2.3738537	0.2948665	0.017603519738400183	1.0
DDX17	2.3703237	0.27069956	0.017772519346017864	1.0
CAPZA2	2.3680983	0.7073554	0.017879791775952773	1.0
NDUFB9	2.3636472	0.35420966	0.018096039621949372	1.0
RAC2	2.3630333	0.14619249	0.018126045950448248	1.0
RPL36AL	2.346687	0.09896814	0.018941149008759803	1.0
FXYD5	2.3211322	0.1179316	0.020279711218142645	1.0
SMAP2	2.3058605	0.52699095	0.021118424951108473	1.0
LSM7	2.293582	0.1777724	0.021814527487544887	1.0
RALGPS2	2.2844496	0.11423121	0.02234512128722622	1.0
NT5C	2.2779264	0.435757	0.022730954138167798	1.0
CMPK1	2.2761614	0.6659901	0.0228363459643569	1.0
ILF3-DT	2.256132	0.6656514	0.024062373026633343	1.0
PHF11	2.2371767	0.5909655	0.025274796225182295	1.0
LAMTOR1	2.2123122	0.33430755	0.02694509247193933	1.0
SNX6	2.2099333	0.45160934	0.02710979007958647	1.0
RNASE6	2.2098565	0.8968368	0.02711511734049611	1.0
PRDX1	2.1929734	0.5176692	0.02830929647728438	1.0
GSTP1	2.190748	0.4168039	0.028470042425187362	1.0
POMP	2.1632743	0.41741204	0.03052008733993179	1.0
MRPS18B	2.1591303	0.81160563	0.0308400627233526	1.0
SMCHD1	2.1472354	0.16628392	0.03177455521168881	1.0
PRELID1	2.1457005	0.37093708	0.03189688560655822	1.0
PTGES3	2.139638	0.38838482	0.03238404573534314	1.0
MPHOSPH8	2.1174595	0.33248955	0.03422087183163459	1.0
PLAC8	2.089372	0.26164135	0.036674252212720304	1.0
RBM33	2.0794723	0.72407496	0.03757396295860762	1.0
TP53INP1	2.060517	1.0763233	0.039349136739388	1.0
PRPF3	2.0535336	1.4166336	0.040020858743829206	1.0
TNFAIP8	2.038569	0.3718663	0.04149307105829385	1.0
NDUFA6	2.0344248	0.7346149	0.04190877843288855	1.0
PPP1R2	2.0299737	0.3558327	0.04235919982642915	1.0
PSIP1	2.015623	0.50455815	0.04383940113808714	1.0
PSMB10	2.0113256	0.34623173	0.04429107918240139	1.0
IL7R	2.0019631	1.0495348	0.04528870316732631	1.0
PRCD	2.0012724	2.625836	0.045363042702662115	1.0
LSM8	1.9998143	0.50275314	0.04552031952516315	1.0
HSPA8	1.9917564	0.17101572	0.046397790499379345	1.0
RPS10	1.9840055	0.44302985	0.0472552274216869	1.0
EEF1E1	1.9837753	1.1436045	0.04728089829019638	1.0
ZNF318	1.9804754	0.7272545	0.0476501380200574	1.0
NDUFA4	1.9782499	0.21878818	0.04790052641829914	1.0
TCL1B	1.9747965	2.1138608	0.04829124871525947	1.0
SUMO2	1.9714966	0.092966676	0.04866710350373266	1.0
UBXN1	1.9703455	0.12625656	0.04879879217482492	1.0
HBB	1.9666618	1.2115618	0.04922220784860637	1.0
ZFP36L2	1.9645131	0.19198757	0.04947062094614198	1.0
GTF3A	1.9639759	0.18469226	0.04953288828572485	1.0
RNASET2	1.9555343	0.16702093	0.05052004011065419	1.0
MS4A1	1.9540762	0.06529063	0.05069220669392844	1.0
RNMT	1.9488578	0.3504439	0.051312414299395356	1.0
AC087239.1	1.9407998	1.2247218	0.052282557201363836	1.0
RCSD1	1.9381907	0.09057107	0.05259996755877921	1.0
METTL23	1.9309002	0.7948772	0.05349539845257405	1.0
PEBP1	1.9269096	0.2911822	0.05399089656487193	1.0
TMEM59	1.9230725	0.37571895	0.05447094376599235	1.0
GRK6	1.9193889	0.75927526	0.05493513372715841	1.0
ITM2C	1.9144007	0.40691915	0.055568977344309586	1.0
SCAND1	1.9136332	0.25791737	0.055667030497465596	1.0
SRSF10	1.9075707	0.17375614	0.056446728773456085	1.0
RPLP0	1.8924526	0.06171202	0.05843071151754972	1.0
SYNE2	1.8897666	0.73856205	0.058789185546013846	1.0
EDF1	1.883397	0.10994997	0.05964658555186923	1.0
PHF20	1.8799436	0.6093687	0.06011576120084167	1.0
OAS2	1.8733438	1.4302316	0.061020920621723734	1.0
SPCS1	1.8708881	0.21345623	0.06136059331790247	1.0
CYB5A	1.8642883	0.71011806	0.06228122866546356	1.0
JUND	1.8619093	0.30741695	0.062615875003182	1.0
TYMP	1.8613721	1.0746052	0.06269164574054828	1.0
SUB1	1.8574582	0.14476897	0.0632459810842332	1.0
RABAC1	1.853084	0.2355074	0.06387031963219053	1.0
CLEC2D	1.8363543	0.30043653	0.06630527517595751	1.0
TSPAN3	1.8362008	0.2713409	0.06632796336813705	1.0
VAPA	1.831673	0.42627415	0.06700014742538114	1.0
IGFBP4	1.8242291	0.9033278	0.06811744580941093	1.0
IFI44	1.8171688	2.2857566	0.0691912641090222	1.0
SERP1	1.8147899	0.1285025	0.0695562111723234	1.0
USP12	1.8096482	0.9369131	0.07035036830661233	1.0
MRPL20	1.8071157	0.69921345	0.07074424608786781	1.0
PTPN1	1.8061948	0.41531223	0.07088792201361122	1.0
FGFR1OP2	1.8002089	0.64153117	0.07182765785037501	1.0
UBXN4	1.796602	0.31456122	0.07239881977016681	1.0
MGAT5	1.7939161	1.262058	0.07282656434761281	1.0
BTG1	1.7923045	0.047024034	0.0730842023411842	1.0
HMGB1	1.7839396	0.04014025	0.07443347245115055	1.0
USP15	1.7706633	0.31457508	0.07661670575489758	1.0
ATP5IF1	1.7669797	0.31469202	0.07723162594900787	1.0
SP110	1.7589985	0.17610975	0.07857775205803626	1.0
TWF2	1.7585381	0.781763	0.07865599209554681	1.0
RBX1	1.757387	0.50241697	0.07885186954487168	1.0
KMT2C	1.7379713	0.55670154	0.08221586813595821	1.0
PSMB1	1.7292995	0.27142173	0.08375550720976574	1.0
LNPEP	1.7274576	0.59468645	0.0840854973870937	1.0
COPS5	1.727074	0.61725116	0.08415437762721291	1.0
PSMB3	1.7262298	0.35272932	0.0843060749127406	1.0
RPS15	1.7220857	0.069107205	0.08505398327891348	1.0
SNX3	1.7184789	0.08474099	0.08570929960959486	1.0
PRRC2C	1.7163302	0.15150899	0.08610163646865501	1.0
IFI27	1.7136441	5.112987	0.08659409646863916	1.0
GMFG	1.7070444	0.212965	0.0878138048565424	1.0
OST4	1.7067374	0.17353292	0.08787087100919788	1.0
TMBIM6	1.701212	0.13389246	0.08890318556560267	1.0
BIRC3	1.6895473	0.27557406	0.09111460567339523	1.0
ILF3	1.6854799	0.40439892	0.09189601349054305	1.0
HERC5	1.6831009	1.4507737	0.09235555329373457	1.0
S100A9	1.6710525	0.69371325	0.09471131332796409	1.0
RSRC2	1.6703618	0.37198287	0.09484780293872436	1.0
SAMD9L	1.6690571	0.73945844	0.09510604661737805	1.0
TIMM17B	1.6687502	0.6285375	0.09516689161671592	1.0
BANK1	1.6665248	0.03572137	0.09560895085460941	1.0
ZBTB16	1.6606156	2.7209184	0.09679067551430524	1.0
CCL4	1.6556274	1.5808241	0.09779730281189056	1.0
LYSMD2	1.6508694	0.70050883	0.09876524849503901	1.0
NDUFB11	1.650716	0.119208485	0.0987965994291836	1.0
LAMP1	1.650102	0.7484697	0.09892208261859735	1.0
SPPL2A	1.6469556	0.9372906	0.09956718194242851	1.0
DDIT4	1.635828	0.5695419	0.10187559149800449	1.0
EIF3G	1.6203262	0.16790745	0.10516223398886552	1.0
SRRM1	1.6188681	0.13086183	0.10547565481744771	1.0
SNRPA1	1.6148007	0.48196042	0.10635385216942585	1.0
GAB1	1.6062824	1.384082	0.10821187460751903	1.0
MYCBP2	1.6027523	0.2627049	0.10898935569397593	1.0
BDP1	1.6024454	0.42854714	0.1090571710031733	1.0
ATP6V0C	1.60045	0.14629371	0.10949878426732029	1.0
ATP5F1C	1.5995291	0.34644186	0.10970308200671917	1.0
RRP7A	1.5969199	0.6591339	0.11028356193214991	1.0
IGHV6-1	1.5931596	1.2653115	0.11112440108971804	1.0
TRAPPC1	1.5926224	0.24327038	0.11124493298572247	1.0
CCDC85B	1.5903201	0.39566296	0.11176266741395494	1.0
NOL7	1.5837971	0.35966125	0.11323990854628183	1.0
PARP9	1.5837203	0.94424003	0.11325737896800639	1.0
DUSP1	1.5784252	-0.050163258	0.11446797466581474	1.0
AP3S1	1.575202	0.84958214	0.1152098304184287	1.0
SOD1	1.5637674	0.26931524	0.11787219033866106	1.0
BIRC6	1.5557096	0.5472821	0.1197771710732767	1.0
MZB1	1.5501841	0.28100833	0.1210973215348454	1.0
ARL5A	1.5486493	0.45378855	0.12146604293764918	1.0
ESD	1.54251	0.5568804	0.12294971534074621	1.0
EXOG	1.5411286	1.0286984	0.12328548438157384	1.0
OAZ1	1.5312289	0.002261968	0.12571282221073463	1.0
USP10	1.5223268	0.7630705	0.12792719449413056	1.0
RALA	1.5222502	0.7777811	0.12794641492640882	1.0
TOMM5	1.5148829	0.46643567	0.12980205326761424	1.0
MTRNR2L8	1.5118133	1.6613817	0.13058137485823648	1.0
TMEM14B	1.5101249	0.38509312	0.13101154630780948	1.0
WSB1	1.5059042	0.22919385	0.13209178278545108	1.0
KMT2E-AS1	1.502988	0.88203335	0.13284214999986893	1.0
YDJC	1.5007625	0.68010217	0.13341701578023046	1.0
CIR1	1.4994578	0.58305585	0.13375489999453904	1.0
CHCHD2	1.4917836	-0.029245088	0.13575587045715834	1.0
IRF2	1.4798119	0.40060025	0.13892344273954393	1.0
CDC42SE1	1.4795817	0.25036502	0.13898491069594315	1.0
SAMD9	1.4773562	0.6147891	0.1395801811862371	1.0
COX17	1.4757446	0.53731793	0.1400124627167303	1.0
BARD1	1.4717541	1.4517056	0.14108730692079777	1.0
MRPL38	1.4709098	0.8417687	0.14131548844821604	1.0
YWHAH	1.4704494	1.106357	0.14144007058130784	1.0
LSM6	1.4685309	0.58628726	0.14196007140095154	1.0
GPBP1L1	1.4667659	0.8545738	0.14243976787879697	1.0
PSMB8	1.4634659	0.21444519	0.1433399286826229	1.0
TGIF2	1.462852	0.95996165	0.14350788090282476	1.0
CCT4	1.462852	0.31340042	0.14350788090282476	1.0
SIKE1	1.4619311	1.0004116	0.143760092202193	1.0
SRP9	1.4594754	0.28545448	0.14443431747124427	1.0
MIA3	1.4561754	0.6323801	0.1453441205840805	1.0
PARP8	1.4544104	0.65606725	0.14583255766225345	1.0
TMEM192	1.4518012	1.0154061	0.14655689532953534	1.0
RNASEH2B	1.4516476	0.31339172	0.1465995889844994	1.0
PSMA5	1.4491919	0.5543314	0.1472839820404864	1.0
IFI35	1.4453548	0.81863767	0.14835823262098852	1.0
RNF187	1.4436666	1.283873	0.14883279451068318	1.0
CD180	1.4426689	0.5520874	0.1491137617032237	1.0
MYC	1.4422084	0.5026036	0.14924357533988286	1.0
COA3	1.4416713	0.80791754	0.14939513357423068	1.0
SS18	1.438755	1.1072837	0.1502199283571051	1.0
UQCR11	1.4385248	0.15317968	0.15028519133187856	1.0
MAGOH	1.4362993	0.39462855	0.1509171818174651	1.0
CHPT1	1.4350715	0.6700495	0.15126673214613726	1.0
HNRNPA1	1.4330761	0.0027057787	0.15183606651096984	1.0
LUC7L3	1.4315413	0.2772343	0.15227512526106993	1.0
CELF1	1.4314646	0.6506928	0.1522971035405308	1.0
PRDX5	1.4297763	0.23347954	0.15278123680158104	1.0
SFPQ	1.4265531	0.25208145	0.15370874154145936	1.0
GTF2A2	1.4260926	0.4225713	0.15384159092298635	1.0
UFM1	1.4255555	0.39647684	0.1539966921616217	1.0
SCOC	1.4196464	1.2025157	0.15571065816450627	1.0
REV1	1.4195696	0.994769	0.15573301230629444	1.0
SELENOH	1.416193	0.049588118	0.1567190074852239	1.0
DNAJC15	1.4160395	0.33687633	0.15676393766041208	1.0
CMPK2	1.4105141	3.6990736	0.15838793646253124	1.0
TRMT112	1.4085956	0.22198373	0.15895479434750504	1.0
MRPS21	1.4064468	0.2425082	0.15959149641549675	1.0
RBM39	1.4010749	0.032338116	0.16119168896430702	1.0
CHD2	1.3978517	0.27653497	0.16215760446050398	1.0
SLC25A36	1.3976982	0.6653962	0.1622037091567844	1.0
IGHG1	1.3961633	1.8009964	0.16266530032906057	1.0
TCF25	1.3946285	0.19576967	0.16312788169690173	1.0
AASDHPPT	1.3905612	0.7112335	0.16435851888415975	1.0
RAB8A	1.3841916	0.48350388	0.16629977499432247	1.0
CYSLTR1	1.3813522	0.5388575	0.1671706897949966	1.0
SRP19	1.3736781	0.66743726	0.16954165753426587	1.0
BPTF	1.3734478	0.36444813	0.16961317414853527	1.0
PRPF38B	1.3699944	0.33884406	0.17068863931879108	1.0
MT2A	1.3673085	1.4644527	0.1715286377141374	1.0
GLO1	1.3656969	0.43405262	0.17203411990033535	1.0
UQCR10	1.3630877	0.21003906	0.17285488148795547	1.0
DECR1	1.3593273	0.64252734	0.17404288912676646	1.0
SREBF2	1.3580227	0.8156986	0.17445647681527532	1.0
NCL	1.3579459	0.039502647	0.17448082833643275	1.0
HSPD1	1.3500415	0.42124084	0.17700264961455792	1.0
RPS12	1.3479695	0.035021324	0.17766817985479588	1.0
UTRN	1.3412162	0.25769502	0.17985024794503035	1.0
HLA-DQA1	1.3407558	0.013217637	0.17999974740147562	1.0
HIKESHI	1.339528	0.71153927	0.1803988640406876	1.0
UQCRFS1	1.3336955	0.29604393	0.18230364827772894	1.0
DGUOK	1.3273259	0.3387743	0.18440086735022454	1.0
TUSC2	1.326712	0.79811156	0.1846039487444463	1.0
HSPA4	1.3258679	0.44405204	0.18488345587123944	1.0
TRPM7	1.3224145	0.6577834	0.18603015519703814	1.0
LAP3	1.3202658	0.87367886	0.1867463053307521	1.0
COX7B	1.3137428	0.310315	0.18893280571656634	1.0
DHX29	1.309215	0.73993653	0.19046155431360656	1.0
POLR1D	1.3088312	0.31383705	0.19059152673168167	1.0
TUT4	1.3071429	0.33157927	0.1911641811984881	1.0
EIF3K	1.3063755	0.014393479	0.19142489685246966	1.0
BAZ1A	1.3057616	0.33317938	0.19163365765610763	1.0
SLTM	1.3046104	0.3165736	0.1920255354572883	1.0
CCT8	1.303536	0.36288917	0.19239181943108452	1.0
DDX21	1.3028454	0.2671459	0.19262755875626514	1.0
PLCG2	1.3003129	0.41399077	0.1934937525729471	1.0
DNAJB14	1.3000827	0.5805237	0.19357263908147904	1.0
POMC	1.2993152	1.1030083	0.19383576468044383	1.0
PLPP5	1.2973967	0.108984314	0.19449472733994866	1.0
RNPS1	1.2896458	0.17133625	0.19717367319729862	1.0
WTAP	1.2891086	0.36830333	0.19736033873612846	1.0
FDFT1	1.2868063	0.4062388	0.1981617989842659	1.0
CHMP5	1.284811	0.7306291	0.19885832121403757	1.0
CD55	1.2747579	0.13986026	0.20239495601991053	1.0
ACAP2	1.2681581	0.14294353	0.2047415044638473	1.0
BTN3A2	1.2618653	0.47737977	0.20699727757849928	1.0
RNF111	1.2601002	0.83008444	0.2076332216601826	1.0
EIF1AY	1.2520423	0.48583212	0.21055445003005657	1.0
GABARAP	1.2504307	0.044775322	0.21114224673530213	1.0
ARF1	1.24621	0.1279563	0.21268733580555377	1.0
TMX1	1.2429868	0.59473526	0.21387270834962446	1.0
SYNCRIP	1.237001	0.5430563	0.2160867442365555	1.0
NOP10	1.2318592	0.38371786	0.2180016802049476	1.0
ELAVL1	1.2297105	0.751826	0.21880555539496238	1.0
SRPRB	1.2255664	1.1369991	0.22036189421067098	1.0
NME2	1.2254128	0.07364548	0.2204196884904306	1.0
KLF11	1.2248757	2.5653696	0.22062205408330693	1.0
SNHG12	1.2205014	0.6097103	0.22227484904808992	1.0
MTF2	1.2168179	0.6602764	0.22367353812340418	1.0
UBE2J1	1.2136714	0.11479162	0.22487322706110224	1.0
REPS1	1.212904	1.1303551	0.22516653018923038	1.0
SEC13	1.2077622	0.55938977	0.2271387106320294	1.0
FNBP4	1.2071483	0.14883624	0.22737501541552252	1.0
CCNDBP1	1.2065344	0.44718254	0.22761149539171233	1.0
MRPL51	1.206074	0.5804595	0.22778897036854096	1.0
AIMP2	1.2052298	1.271731	0.22811459722123495	1.0
NEK8	1.2025439	1.0779986	0.2291528883591184	1.0
LINC00667	1.2006253	0.78183514	0.2298965812757332	1.0
TIMM17A	1.2002416	0.8126216	0.23004552562466418	1.0
MRPL41	1.1997812	0.6303621	0.23022434941093606	1.0
SSU72	1.1976324	0.36005497	0.23106016725894418	1.0
PRPF8	1.1972487	0.40599638	0.231209647030037	1.0
ISCU	1.1970952	0.17525616	0.23126945817003097	1.0
IGKV4-1	1.1970184	0.5477433	0.23129936786138083	1.0
GSTK1	1.1913395	0.24747379	0.23352031492377923	1.0
SNRPD1	1.189421	0.29857662	0.23427404050151468	1.0
CDK5RAP3	1.187349	0.3947976	0.23508999823512977	1.0
MYDGF	1.1771423	0.55311483	0.2391387079841284	1.0
PHIP	1.1736122	0.31442556	0.24055039510248555	1.0
NDUFAF4	1.1725378	0.74244225	0.24098120198681672	1.0
SECISBP2	1.1605661	0.36717114	0.2458184028296977	1.0
AL118516.1	1.1604893	0.7736128	0.24584962856999848	1.0
IGHM	1.1554244	0.02643272	0.24791667931328254	1.0
IGHV5-51	1.1525849	1.2081378	0.24908078648506926	1.0
DDX24	1.1524315	0.17335512	0.24914381987977274	1.0
ABCF1	1.1508199	0.66295433	0.24980634381580102	1.0
CDK12	1.1479805	0.67937374	0.25097664066718717	1.0
SH2B2	1.1458317	0.9628268	0.2518648104158392	1.0
SELENOF	1.1449875	0.14209324	0.2522143332101331	1.0
SRSF8	1.1435294	0.37420967	0.2528188505491976	1.0
HSH2D	1.1420714	0.32757214	0.25342437668499074	1.0
CCNL1	1.1415341	0.102333285	0.25364771963486454	1.0
TMC6	1.1390784	0.37178376	0.254670460940158	1.0
CASP1	1.137083	0.68600637	0.25550354766892003	1.0
CNPY3	1.1358552	0.1830903	0.25601715689373306	1.0
VPS29	1.1352413	0.48341528	0.2562742302998625	1.0
SPG11	1.1344739	0.6117923	0.25659582410756077	1.0
GOPC	1.1339366	0.5641655	0.256821106433069	1.0
ATRX	1.1321716	0.18182428	0.2575622863861996	1.0
CYBB	1.1319414	0.214266	0.25765907132296684	1.0
FAM177B	1.1317879	1.2439594	0.2577236086282776	1.0
PIK3IP1	1.129102	0.4527606	0.2588548267606279	1.0
ZDHHC6	1.1281811	0.61515784	0.259243463817842	1.0
AC119396.1	1.1263392	0.20070511	0.26002194996725714	1.0
IGKV3-15	1.126109	0.25138435	0.2601193743914757	1.0
ENSA	1.1254951	0.16181672	0.26037929636009194	1.0
YBX3	1.1173605	0.2831382	0.263840233677229	1.0
PARP12	1.1168233	0.93820363	0.2640698978425453	1.0
PHPT1	1.1085352	0.61771107	0.26763076525885343	1.0
PCBP1	1.1072305	0.21671446	0.26819426462675255	1.0
UBE2B	1.1054655	0.24498041	0.2689579427051094	1.0
PIH1D1	1.1042376	0.45910266	0.2694900766955324	1.0
ARHGAP24	1.1020122	0.3848593	0.2704564098968729	1.0
TPR	1.1000168	0.23719089	0.2713247949354183	1.0
