	scores	logfoldchanges	pvals	pvals_adj
IRF9	9.754103	0.95755434	1.7715956145158241e-22	2.2029437147381372e-20
HNRNPA1	9.728082	0.117032595	2.28868606821278e-22	2.834596964244251e-20
PRRC2C	9.621853	0.33837783	6.465580565170933e-22	7.976012024978919e-20
IGKV3-20	9.594512	0.68661827	8.431495133100606e-22	1.0319286976484195e-19
SHISA5	9.586881	0.5305056	9.078795616045323e-22	1.1067941933960822e-19
HSP90AA1	9.574793	0.24997666	1.020617966988888e-21	1.2393730757727954e-19
LAP3	9.533459	1.3205701	1.5212813893878951e-21	1.8401585428755444e-19
TMEM123	9.52029	0.51610106	1.726952833464704e-21	2.0808442920122966e-19
FUS	9.51937	0.2900015	1.742317923567341e-21	2.0912524050169086e-19
IFI35	9.498822	1.2092994	2.122783468447858e-21	2.538114218601483e-19
HMGB1	9.494301	0.17845216	2.2169389356037543e-21	2.6405356586633685e-19
POMP	9.486503	0.6153174	2.3891627622806498e-21	2.834805450038876e-19
MX2	9.4028225	1.4078629	5.3118601380496005e-21	6.278699471921975e-19
DDIT3	9.322604	0.9264788	1.135196792585818e-20	1.3266865673351628e-18
IFI27	9.286375	5.3630013	1.596330942724782e-20	1.84480074410726e-18
RNF213	9.249901	0.6871347	2.247018445449576e-20	2.577603779102988e-18
SAP18	9.23951	0.32702002	2.476292716850652e-20	2.8301658709094196e-18
HNRNPA2B1	9.15215	0.12636614	5.581160659306377e-20	6.2862877324586e-18
IGLV3-25	9.117622	1.3966721	7.679050739604936e-20	8.587001810866858e-18
FTH1	9.088265	0.094751716	1.0063179267129406e-19	1.1212690103127306e-17
SRGN	9.074575	1.0067518	1.1412202709170404e-19	1.2625307673308911e-17
TAP1	8.937439	0.86819696	3.9829278333827326e-19	4.344465879170843e-17
MZB1	8.85404	0.90777475	8.440686559842139e-19	9.079433324768602e-17
SF3B1	8.665138	0.34468713	4.509657970839653e-18	4.67305791131641e-16
MIF	8.647722	0.1861435	5.253764302105621e-18	5.42603889898862e-16
NFKBID	8.629551	0.7621584	6.159348089566765e-18	6.340253445707351e-16
RCSD1	8.522153	0.24322557	1.5661502617592357e-17	1.5858929376973733e-15
IRF8	8.4770155	0.36902	2.3104509940738517e-17	2.3244333350412243e-15
HSPA5	8.451747	0.45163885	2.869771195900356e-17	2.8685716130853495e-15
IGHG1	8.402222	1.600018	4.381098486804989e-17	4.351284621703089e-15
RCN2	8.390599	0.63353	4.836690460447893e-17	4.7732760744109095e-15
CXCR4	8.384074	0.16344857	5.112651970785069e-17	5.029652272651754e-15
UBE2D3	8.368473	0.26732662	5.836957888625601e-17	5.724085485290349e-15
TYMP	8.324856	1.1941501	8.443130635717238e-17	8.227949908230151e-15
ZC3H15	8.2241745	0.46144018	1.965398258278928e-16	1.8974638402210257e-14
SRSF11	8.216627	0.362777	2.0930681222340742e-16	2.014464666126646e-14
PIK3IP1	8.210633	0.62562865	2.2002426974412788e-16	2.1110785412147232e-14
PPIB	8.178445	0.31772974	2.8752954020793574e-16	2.7502864050597227e-14
HERC5	8.158887	1.8205662	3.381252935920853e-16	3.224325460704649e-14
NAPA	8.102132	0.5505325	5.400445861711427e-16	5.102846823800095e-14
PMAIP1	8.0377035	0.49889088	9.153809037771537e-16	8.571218721602523e-14
IGLV3-1	8.020215	0.79612297	1.0556007136158795e-15	9.854492307560615e-14
HLA-DRB5	8.002155	0.30270535	1.2225991471075578e-15	1.1379323259321152e-13
MT2A	7.9878297	1.6833848	1.3733513028511814e-15	1.2744290134846173e-13
CHCHD10	7.9822965	0.35767612	1.436355166859949e-15	1.3289277700052153e-13
PARP14	7.9645057	0.55806416	1.6588552662813556e-15	1.525705137955281e-13
COX5A	7.9629736	0.51587784	1.6795344612292306e-15	1.535637876359797e-13
RBM8A	7.9320245	0.35988507	2.1560198026415744e-15	1.9483775466487973e-13
DDIT4	7.8797836	0.71990633	3.27947880002325e-15	2.9550480422122545e-13
PSMB1	7.8640275	0.38620996	3.7197614699266865e-15	3.332456046559392e-13
HNRNPA3	7.814409	0.2563734	5.522155947104101e-15	4.91098917525017e-13
PSMA6	7.8142495	0.66269475	5.529147911788077e-15	4.91098917525017e-13
TLE1	7.7967796	0.81398207	6.350706192394421e-15	5.624626877577361e-13
EIF1	7.764456	0.046965122	8.199661444356467e-15	7.184427116643428e-13
GABARAP	7.7578945	0.17249846	8.635096951616333e-15	7.540428621766767e-13
IFI44	7.7456207	2.679045	9.511595397535195e-15	8.236405741592664e-13
S100A11	7.7448835	1.1658525	9.56694356850019e-15	8.261321519832373e-13
UBXN4	7.732879	0.38702807	1.0514124136431089e-14	9.054088006349951e-13
SCAND1	7.712727	0.33530337	1.2315722787974017e-14	1.0547076427265792e-12
IGLV2-14	7.684185	0.6305732	1.5397405023231205e-14	1.314997609772496e-12
CHCHD2	7.67706	0.12441304	1.6278131838552462e-14	1.3826182635657934e-12
SMAP2	7.6427994	0.42938146	2.1254905587553202e-14	1.7810006738551654e-12
PRR13	7.6340466	0.21300943	2.2749789291928673e-14	1.896039409432136e-12
PHF11	7.5155663	0.58053887	5.6665171192822936e-14	4.660185653098642e-12
SQSTM1	7.446655	0.34288493	9.573685963631946e-14	7.75044727998506e-12
TNFAIP3	7.416313	0.75604635	1.2042551355402975e-13	9.67356056809851e-12
NFKBIZ	7.399678	0.7641908	1.3651503831454078e-13	1.09377396806292e-11
EIF5	7.3630404	0.30600962	1.7976776808718733e-13	1.436617122500358e-11
ARID4B	7.346583	0.3633164	2.0333841090627667e-13	1.6208156871393394e-11
SAMD9	7.290403	0.7529461	3.0902921762266117e-13	2.4444761547673453e-11
ATP5F1D	7.281923	0.24501356	3.290947840558879e-13	2.596591256838931e-11
LSM7	7.280887	0.23208658	3.316324675895949e-13	2.6099894987234777e-11
MAPK1IP1L	7.247071	0.39711222	4.2588153061789126e-13	3.343277561191511e-11
ATF7IP	7.215221	0.45946178	5.384641238115659e-13	4.205837742947274e-11
SNU13	7.202027	0.39053202	5.932395744785175e-13	4.610509662953419e-11
PPM1K	7.162877	0.3968337	7.900128535955167e-13	6.109236213861648e-11
RNMT	7.1406927	0.40962774	9.286172485486415e-13	7.163256676335389e-11
CSNK2B	7.11284	0.4234098	1.1367905604973858e-12	8.725779791156107e-11
UBXN1	7.108054	0.19251817	1.176904577851447e-12	9.011436603859096e-11
KMT2E	7.1035433	0.23300537	1.2159839037821015e-12	9.287786638052626e-11
CCNL1	7.0684996	0.24822028	1.5661787440838671e-12	1.1933283974837052e-10
VPS37B	7.055931	0.71136045	1.714488531754526e-12	1.2967957417677114e-10
GPBP1	7.047258	0.382257	1.824780524256483e-12	1.3768677708145944e-10
CHMP5	7.0353928	0.8417812	1.987006612297887e-12	1.4956434517313417e-10
ILF2	6.970683	0.4409487	3.1540557710778847e-12	2.3626537772409205e-10
EIF4A1	6.9653354	0.36857292	3.2762233324999964e-12	2.44826814272662e-10
SUMO2	6.9419875	0.1392556	3.86621159142038e-12	2.87533300819343e-10
SRRM1	6.930222	0.22102854	4.201805327290222e-12	3.1100362430826466e-10
ARF1	6.926259	0.2461716	4.321149255379161e-12	3.1907735606169113e-10
GLO1	6.9163704	0.5548234	4.633619122319168e-12	3.4133961529747863e-10
SERP1	6.860938	0.15216286	6.8409913356950385e-12	4.992157221895579e-10
PSMD7	6.8345594	0.54700357	8.225736198394498e-12	5.988605648699994e-10
CIRBP	6.7657356	0.09265483	1.3263354870897535e-11	9.611140160176962e-10
SRP14	6.7504272	0.09067883	1.4741019862734902e-11	1.065707173192651e-09
NDUFA13	6.745821	0.34041512	1.5216425148612533e-11	1.0975243818907606e-09
COX7A2	6.7263126	0.25347495	1.7401651899214547e-11	1.2493421537895673e-09
PTGES3	6.683594	0.28157327	2.331521566039529e-11	1.6585814856629482e-09
BUD31	6.667899	0.56292164	2.5949067567969027e-11	1.8417321084142765e-09
IGKV3-11	6.6410108	0.5592792	3.1153892937684105e-11	2.2061072203958675e-09
VIM	6.622483	0.18227568	3.532148242087075e-11	2.4842509593158576e-09
IGLV3-21	6.6099186	1.0190172	3.845318601833872e-11	2.6984067579054083e-09
OAS2	6.580651	1.2526785	4.6839280153848306e-11	3.2647818433692426e-09
USP15	6.5666876	0.34538487	5.1446757712501704e-11	3.5619718418898453e-09
P2RX5	6.506053	0.38555628	7.71510615487607e-11	5.282808480983092e-09
NEAT1	6.503658	0.55794203	7.839002433850685e-11	5.355847662881676e-09
IGKV1-5	6.486136	0.5705702	8.806557802368603e-11	5.990579046000716e-09
IGKC	6.4592476	0.40877157	1.0522470360122436e-10	7.142184193998388e-09
SESN1	6.4521446	1.0220138	1.1027826306546626e-10	7.46888968173453e-09
SEC61B	6.4336305	0.42658606	1.2459146012956497e-10	8.383495067203e-09
PPP2CA	6.418414	0.4721902	1.377012863556559e-10	9.245615310881803e-09
IGLV1-40	6.3884077	0.7535604	1.6762220050111717e-10	1.1158182755842033e-08
MRPL54	6.3245587	0.36087063	2.5395723194109334e-10	1.6761716495441122e-08
HMGN2	6.3115497	0.09727723	2.7625469654997546e-10	1.8194766422985354e-08
ERH	6.2756734	0.3680054	3.481241003616915e-10	2.283150613490275e-08
RAC2	6.255896	0.08300775	3.9523956123829e-10	2.586697313729415e-08
EIF4A2	6.254854	0.17598395	3.9788759825467395e-10	2.5985570938955984e-08
RNF19A	6.248574	0.5550247	4.142173013435928e-10	2.6995331754440815e-08
UQCRFS1	6.2464023	0.37903795	4.2001512225636124e-10	2.731592072297804e-08
NMI	6.24542	1.002843	4.226633845700321e-10	2.743076541989267e-08
IFI16	6.222008	0.36126083	4.908311891758889e-10	3.1722389143265815e-08
TSPYL2	6.2153454	0.716188	5.121186133994448e-10	3.302952559076461e-08
IFIT1	6.211934	5.026237	5.23363013111976e-10	3.36848571192795e-08
IGHA1	6.202956	0.74275446	5.541224660670433e-10	3.559091963352516e-08
ELOB	6.191368	0.23048164	5.964425875019164e-10	3.823012519107645e-08
CMPK2	6.1894555	3.1494815	6.03724805134941e-10	3.86172695827776e-08
OAS3	6.156199	2.6822786	7.451161523503535e-10	4.746603653302344e-08
UVRAG	6.1079693	0.27625358	1.0090682526988585e-09	6.401817300336615e-08
MYC	6.063037	0.55602014	1.3357493656054414e-09	8.422807409447536e-08
NPM1	6.0366826	0.04092321	1.5731474852462e-09	9.899683375272999e-08
UBB	6.004516	0.08335728	1.919033490919591e-09	1.2027619784721234e-07
COPS2	5.980088	0.5553834	2.2301652170801978e-09	1.3893616453581584e-07
GTF2B	5.9673066	0.571884	2.41201731452501e-09	1.4996476451327798e-07
SRP19	5.9350843	0.59514606	2.9369421856543934e-09	1.8151236923546347e-07
WDR83OS	5.9298544	0.29641113	3.0320369049640544e-09	1.8664738864280705e-07
HIF1A	5.8954864	0.35148346	3.735799066794197e-09	2.2906269347027848e-07
XBP1	5.8440027	0.9524609	5.096121093945157e-09	3.100256681946636e-07
THEMIS2	5.8371267	1.6280941	5.310872580707246e-09	3.2183059632835503e-07
GABPB1	5.8294077	0.88650393	5.562441306853922e-09	3.3576623865275314e-07
MTDH	5.7548814	0.24797834	8.67026229217615e-09	5.143748928948091e-07
DAZAP2	5.7173514	0.071174555	1.0819731096741359e-08	6.382409499134698e-07
GNG5	5.707648	0.35282716	1.1454805535524266e-08	6.737868513383443e-07
ARHGDIA	5.7074866	0.32026777	1.14656687476432e-08	6.737868513383443e-07
PRCD	5.700694	1.5227019	1.193205125524522e-08	6.985530647303355e-07
FKBP5	5.6852727	1.8739331	1.3060425608378879e-08	7.603173237596894e-07
C11orf58	5.6640167	0.21288395	1.4786992040154486e-08	8.528445668873516e-07
RHOG	5.624277	0.38125426	1.8628656018734103e-08	1.0664991338018177e-06
PSMA3	5.6132927	0.6827982	1.9851264227964335e-08	1.1333282164767579e-06
ZBP1	5.6066236	0.67725396	2.06311567044551e-08	1.1746534221087831e-06
C1orf43	5.606223	0.48282355	2.0678927188454666e-08	1.175220858331792e-06
LYZ	5.6019235	0.6260203	2.119861923529287e-08	1.2025574382619516e-06
NOP10	5.571791	0.5287728	2.5213334831177492e-08	1.4276993440743437e-06
NDUFB9	5.5679874	0.27786204	2.5769804782488708e-08	1.4565562204967755e-06
ECH1	5.563363	0.4637245	2.6462439963809707e-08	1.4929906917512748e-06
HSPD1	5.559924	0.42243126	2.6989192725948194e-08	1.517202593619442e-06
TP53INP1	5.557346	0.88812274	2.7390763920283527e-08	1.5369976137000973e-06
SMNDC1	5.536977	0.49558777	3.0773719430613605e-08	1.7206162157184984e-06
HNRNPC	5.5211406	0.15130122	3.3680594099025244e-08	1.8763953920365551e-06
COX8A	5.5164604	0.27072126	3.4589541164890326e-08	1.9235868804882746e-06
PDIA3	5.511246	0.24719088	3.563021442919059e-08	1.9777972046331507e-06
PLAC8	5.49281	0.26401687	3.9558886286416634e-08	2.1765789344882015e-06
MRPS18B	5.4631557	0.5822272	4.6774369876337496e-08	2.569036813331632e-06
EIF1AY	5.4590473	0.50113994	4.786961276087564e-08	2.6245549416178853e-06
IGKV1-9	5.4134574	2.044235	6.181923331025306e-08	3.377459588604283e-06
BZW1	5.4118834	0.29107675	6.236523885417431e-08	3.3953558323287513e-06
WDR74	5.4062805	0.50105065	6.434691455985366e-08	3.491016636862427e-06
PRDM2	5.395121	0.40105996	6.847742650040127e-08	3.7021874045529985e-06
XRN1	5.3923116	0.5289741	6.955704351293134e-08	3.754027450844612e-06
PSMA7	5.36141	0.24158351	8.257472813108456e-08	4.448874477315469e-06
YBX3	5.350334	0.4797208	8.77919802721798e-08	4.71362571799871e-06
MDM4	5.3467994	0.39813188	8.952308959927935e-08	4.7982832523668916e-06
IGHV3-74	5.3422346	1.140286	9.180765403363077e-08	4.912262548956075e-06
ARGLU1	5.3412285	0.12541048	9.231877474002433e-08	4.9311232823765236e-06
UTY	5.3287416	0.81907797	9.88955045472419e-08	5.267788516580989e-06
WDFY1	5.3286223	0.85214746	9.89606103414063e-08	5.267788516580989e-06
HNRNPH3	5.326829	0.3246415	9.994219005132761e-08	5.301882017279217e-06
MYDGF	5.3145075	0.7218262	1.0694616243248973e-07	5.640773440217903e-06
PSMA4	5.31432	0.56036854	1.0705620773083805e-07	5.640773440217903e-06
SNRPD1	5.309373	0.40207762	1.1000304627571371e-07	5.786234686248921e-06
SF3B2	5.303342	0.18351974	1.1370179237831829e-07	5.970688546731049e-06
S100A12	5.2973323	2.6178658	1.175066568642049e-07	6.134360032160931e-06
RAD23A	5.2766843	0.2831797	1.3154210425048586e-07	6.81541565805809e-06
RTCB	5.2602324	0.60411584	1.438732728146443e-07	7.441910868533857e-06
MNDA	5.2293334	1.0385367	1.7012234419367315e-07	8.755949195279332e-06
RELB	5.2276397	0.38713768	1.7168759012080709e-07	8.821904320802528e-06
PRPF38B	5.2232203	0.30907655	1.7583781270962466e-07	9.020247662878056e-06
HSPA9	5.207821	0.3773566	1.9107144502850684e-07	9.785565093247434e-06
FNBP4	5.2038956	0.2267112	1.9515376633049982e-07	9.961814669813216e-06
BACH1	5.1943617	0.62846	2.054235979685306e-07	1.0468858016471658e-05
ELL2	5.188468	0.9956695	2.1203140935757393e-07	1.078792213207676e-05
NOL7	5.1660166	0.29568142	2.3913550634282813e-07	1.2127252015790372e-05
SRPRA	5.1601806	0.4634971	2.4671160398810206e-07	1.2470770135248989e-05
DYNLT1	5.1528406	0.978702	2.565702680227045e-07	1.2948051821463985e-05
SECISBP2	5.1418557	0.39475587	2.720376765129447e-07	1.370637803850553e-05
NDUFA6	5.1310387	0.48557043	2.881474730174516e-07	1.447114780887483e-05
TPI1	5.1298175	0.25140974	2.90023318646303e-07	1.4541862752834874e-05
PPP4R3B	5.1183586	0.3910209	3.082059584992665e-07	1.5403856321329094e-05
DTX3L	5.111317	0.9951977	3.199200554517782e-07	1.593806853177793e-05
PHF1	5.096358	0.3926328	3.462502990398858e-07	1.719470135184174e-05
MRPS18C	5.0820417	0.692173	3.7339888428877007e-07	1.848383935650477e-05
ZBTB16	5.055008	1.3897946	4.303724508026772e-07	2.1135842619435743e-05
APOL6	5.0514894	1.6204184	4.3837822369531404e-07	2.1495053375419915e-05
GUK1	5.016077	0.27319112	5.273713553223201e-07	2.5817942240795218e-05
IFIH1	4.951529	0.8030348	7.363258749290346e-07	3.582185050691534e-05
COX17	4.933553	0.43301097	8.074708599006699e-07	3.9038641713424763e-05
DDX60L	4.918994	1.0948851	8.699009435655163e-07	4.1991631417113675e-05
USP18	4.8964195	2.7016728	9.759865279740781e-07	4.689411622122128e-05
AKIRIN2	4.882237	0.35614404	1.0488908812869812e-06	5.031924510272899e-05
FKBP11	4.870898	1.3319787	1.1109227242363856e-06	5.313116112051772e-05
AKAP9	4.8655224	0.3363727	1.1415502307688362e-06	5.451209220262798e-05
PSMB10	4.8582416	0.26756993	1.1843280323071332e-06	5.646810665695068e-05
RWDD1	4.854952	0.3492826	1.204158498018435e-06	5.732568947610887e-05
ARF4	4.8487616	0.46045783	1.2423468735869035e-06	5.88732275292623e-05
PSMB8	4.845631	0.2566062	1.2620969975215124e-06	5.971812688272642e-05
GGNBP2	4.8417997	0.26551777	1.2866836747081845e-06	6.078895956786221e-05
DDX3Y	4.840481	0.5080111	1.2952538395589874e-06	6.110099561512936e-05
SRSF3	4.8309765	0.2123868	1.3586490966113998e-06	6.399443100963423e-05
EWSR1	4.8196254	0.24071923	1.4382789055955301e-06	6.749719456748134e-05
EML4	4.8194523	0.26149	1.4395290635391043e-06	6.749719456748134e-05
UBE2J1	4.794975	0.27110082	1.6269533226552714e-06	7.571421847512638e-05
UQCR10	4.7870727	0.267127	1.6923162972719526e-06	7.863832097652196e-05
PSMA1	4.7802286	0.44400787	1.7509610525067572e-06	8.12419794616083e-05
ERAP2	4.7439833	0.5976411	2.0955600413818586e-06	9.636786243555893e-05
TXN	4.727462	0.6929103	2.2734375435891204e-06	0.00010432000855120889
SKP1	4.7194023	0.08631786	2.3653860410452755e-06	0.00010781929011433207
LGALS1	4.709699	0.6704535	2.480829170909206e-06	0.00011291586593858637
RBM25	4.705365	0.24846764	2.5341171291581806e-06	0.00011517265964055607
NFKBIB	4.701926	0.49359536	2.5771846682081502e-06	0.00011678854195420811
SPCS3	4.692205	0.6000544	2.7027598638023574e-06	0.0001217691244724984
DNAJA1	4.683809	0.33990848	2.8159268030220274e-06	0.0001263184942648568
RRP7A	4.6572213	0.5300345	3.2050589915844485e-06	0.00014294930971504413
DDX60	4.6561475	1.409826	3.221814073495211e-06	0.00014349073653688484
PCIF1	4.6536765	0.38191634	3.2606796308950694e-06	0.00014501394518688846
FBXO6	4.6400104	1.6374291	3.4839178333769665e-06	0.0001547207909802711
HBP1	4.6301656	0.4441109	3.653735473964957e-06	0.00016203091965641744
CLEC2D	4.623415	0.30820557	3.774734090393474e-06	0.0001671583456809999
PSMA5	4.622331	0.5549582	3.7945168717766633e-06	0.00016779537125593332
CHD2	4.5698533	0.22919555	4.880654406617874e-06	0.00021460382395831662
SNHG15	4.561158	0.42601615	5.087221326548123e-06	0.0002230556408722165
NDUFB4	4.5323353	0.32771373	5.833518344659085e-06	0.0002550584877361702
MTHFD2	4.529498	1.3718388	5.912401572111836e-06	0.0002581444208879784
MORF4L1	4.526549	0.16852343	5.995468403343629e-06	0.0002614041041441001
NDUFAF3	4.525768	0.4774449	6.017656283302507e-06	0.00026200403484457285
MAN1A2	4.522612	0.61497873	6.108116358172429e-06	0.00026557064786923956
GBP4	4.519175	0.85713124	6.208108598864823e-06	0.000269541162029205
COX7B	4.4925933	0.30920395	7.036105085519713e-06	0.000303793609435488
PWP1	4.4769244	0.36013326	7.572598364792771e-06	0.00032560078197277023
PNN	4.475526	0.183758	7.622346761244252e-06	0.0003272871460867404
SNRNP70	4.4449873	0.30972946	8.789707136048972e-06	0.00037637138531453773
TMEM243	4.442208	0.1885401	8.90405162014337e-06	0.00038074312615597934
BISPR	4.4417853	1.0629375	8.921552638396413e-06	0.00038096745449152375
MAP3K8	4.4183817	0.2090311	9.944263597394419e-06	0.00042174259543274257
SNRPB	4.400589	0.20172727	1.0795741469189672e-05	0.0004566084558540127
TIMM17A	4.3964744	0.7539933	1.100232333932846e-05	0.00046471362180666286
ITM2C	4.3926907	0.5202868	1.1195625455020592e-05	0.0004715967595125002
