	scores	logfoldchanges	pvals	pvals_adj
GABARAP	1.8488771	0.06926032	0.06447556409132182	1.0
NMI	1.8240478	0.9928831	0.06814484418966821	1.0
SECISBP2	1.8071588	0.48496324	0.07073751181319382	1.0
XIST	1.8008571	0.9798583	0.0717254179081021	1.0
NDUFA13	1.7957315	0.24379241	0.07253722545420287	1.0
MYL6	1.7722046	0.022763334	0.0763605935663399	1.0
ATP5F1D	1.7577524	0.15550351	0.07878964578682376	1.0
PARP9	1.7401493	0.89893675	0.08183281254925584	1.0
COX6A1	1.7321249	0.0821467	0.08325132467641737	1.0
PRRC2C	1.7320828	0.14320691	0.08325880352608508	1.0
HNRNPA3	1.7312427	0.10568168	0.08340849484633019	1.0
COX7A2	1.7039347	0.13890979	0.08839329462438493	1.0
FOXP1	1.6991032	0.020518376	0.08929973164906746	1.0
SUB1	1.6954062	0.122290656	0.08999839714260875	1.0
ATP5MF	1.6685183	0.2562368	0.09521288291220026	1.0
CAPZA2	1.6507051	0.45762202	0.09879880931079106	1.0
HLA-DPA1	1.639908	-0.00784346	0.10102431310325408	1.0
HLA-DMA	1.6352446	-0.022304194	0.1019977906044958	1.0
SAP18	1.6345303	0.11596601	0.10214753889879075	1.0
RBX1	1.6315055	0.43217948	0.10278370772171741	1.0
IFI16	1.6122638	0.3272621	0.10690453983214626	1.0
IGKV3-20	1.6069282	0.5829814	0.10807010364454986	1.0
C11orf58	1.5972655	0.18708205	0.11020655010196342	1.0
PSMC5	1.5970134	0.5142152	0.11026272687000338	1.0
JAK1	1.5949128	0.08102422	0.11073174677166091	1.0
EIF1B	1.5748729	0.16794467	0.11528578717777785	1.0
PSMB8	1.5665125	0.23233403	0.11722869757101655	1.0
SNX3	1.5662184	0.048745465	0.11729750631505594	1.0
PSMD7	1.5494134	0.45533887	0.12128236492079007	1.0
SRRM1	1.5455062	0.11048555	0.12222384700527884	1.0
PMAIP1	1.5379441	0.39519033	0.12406228727566847	1.0
HLA-DMB	1.5103	0.11501523	0.13096689338797335	1.0
XRN1	1.50362	0.5831061	0.13267922850145342	1.0
SPI1	1.4942513	0.22888626	0.13510994956075525	1.0
HERPUD1	1.4840423	0.12934966	0.1377976966047109	1.0
COTL1	1.4679096	0.34932056	0.14212878345172586	1.0
SLFN5	1.4652628	1.5750445	0.14284922802312242	1.0
RUBCNL	1.4578687	0.23226267	0.1448767514715067	1.0
LGALS3BP	1.452491	2.636569	0.14636510884314832	1.0
PSMB10	1.4425342	0.22982006	0.14915174156529318	1.0
CHD4	1.4380809	0.5824556	0.15041111308486654	1.0
ZNF644	1.4379128	0.43606386	0.15045879479440902	1.0
TMED5	1.4376607	0.7452875	0.15053033896517903	1.0
DHX29	1.4302666	0.7272734	0.15264052519412444	1.0
RSAD2	1.4220321	3.012426	0.15501691454087707	1.0
ERH	1.4128735	0.22769704	0.15769292759775322	1.0
BPTF	1.4098066	0.32683665	0.15859680202903692	1.0
EML4	1.3963206	0.23362322	0.16261796194629263	1.0
SNX2	1.3939259	0.013214576	0.1633399712050777	1.0
IGLC3	1.3931698	0.37344858	0.16356847549178632	1.0
PRPF3	1.384053	0.9397429	0.16634221237572422	1.0
TRIM44	1.3833388	0.48586977	0.1665609946587968	1.0
FCRL5	1.3748103	0.3843403	0.16919025096268125	1.0
NCL	1.3693907	0.004476179	0.17087716223710148	1.0
TCL1A	1.3648114	0.081399985	0.1723123298332736	1.0
LGALS9	1.3629628	0.3266754	0.17289421123214588	1.0
ITM2C	1.3607782	0.28642565	0.17358378187363244	1.0
ATRX	1.360106	0.20443012	0.17379637035724615	1.0
POLD4	1.3586776	0.06363401	0.174248766620535	1.0
ODC1	1.3517876	0.35880744	0.17644327060948795	1.0
GRB2	1.3463681	0.036712248	0.17818385971023987	1.0
BUD31	1.3381336	0.46944404	0.1808528867013265	1.0
CD47	1.3182198	0.18643318	0.18743008564443098	1.0
CCNDBP1	1.315321	0.45776114	0.18840206604175103	1.0
SF3B2	1.31196	0.11120929	0.18953364849588272	1.0
ATG12	1.3030953	0.4604587	0.19254220939948685	1.0
DDX60	1.3004906	1.3172821	0.19343287858135427	1.0
PPIB	1.2887272	0.07107165	0.19749296037165176	1.0
MYL12B	1.2855762	0.0966984	0.19859099769302735	1.0
DTX3L	1.2763336	0.8294124	0.20183764483029443	1.0
GCC2	1.2696536	0.34160277	0.2042080591426444	1.0
PCIF1	1.2639399	0.31986958	0.20625160080394556	1.0
UBXN4	1.2633517	0.19648884	0.20646280553101948	1.0
XBP1	1.2565037	0.6532506	0.20893339827538182	1.0
DDX60L	1.2511681	0.8850091	0.21087313288953158	1.0
PNP	1.2443202	1.1391305	0.21338175647893975	1.0
NIFK	1.2431859	0.55145985	0.2137993661142069	1.0
MZB1	1.2331449	0.19348437	0.21752171449149427	1.0
HBB	1.2294478	0.7758032	0.21890395736343238	1.0
VIM	1.2181045	0.07567912	0.22318427100177718	1.0
NDUFA6	1.2122228	0.4492982	0.225427121226921	1.0
TXNIP	1.2057109	0.07900182	0.22792899821134138	1.0
CLTA	1.2041984	0.438269	0.22851289959710497	1.0
TP53INP1	1.192687	0.7938473	0.23299196187565918	1.0
SMNDC1	1.1913426	0.4941413	0.2335190971476191	1.0
MRPS18B	1.1879817	0.55850536	0.23484063287130785	1.0
SELENOF	1.1828562	0.11583257	0.23686615633383612	1.0
GTF2A2	1.1704625	0.32887417	0.24181488091735748	1.0
MED10	1.1698323	0.22120747	0.24206844045164	1.0
BTBD1	1.1695383	0.96603554	0.24218683222608717	1.0
PSPC1	1.1678578	0.5976317	0.2428641380630946	1.0
GRINA	1.1671436	0.41130126	0.24315239591626336	1.0
CSNK2B	1.1637826	0.178594	0.2445121316872063	1.0
IK	1.1587411	0.3718947	0.2465617288257519	1.0
ARF1	1.1571866	0.09037323	0.2471961091993845	1.0
MAN1A2	1.1566825	0.6014253	0.24740209944231795	1.0
BISPR	1.1536156	1.0278203	0.24865779617224637	1.0
MYDGF	1.1450871	0.4700407	0.25217307328297667	1.0
GM2A	1.1421043	0.5890855	0.25341069323019494	1.0
DEK	1.141264	0.3109298	0.2537600808387609	1.0
CYFIP2	1.1358864	0.21200642	0.2560041023013162	1.0
BANK1	1.1337018	-0.012360146	0.2569196623120146	1.0
NDUFA4	1.1303408	0.11299064	0.25833264994285543	1.0
POMZP3	1.1255094	1.305583	0.2603732431850637	1.0
TCIRG1	1.1192496	0.65352696	0.26303369131306265	1.0
IGFBP4	1.1118554	0.73212254	0.2662003328621586	1.0
FTH1	1.1083263	-0.014036492	0.2677208974883908	1.0
YTHDC1	1.10715	0.35657212	0.26822907638478855	1.0
TMSB10	1.107024	0.04848891	0.26828356340140314	1.0
RALGPS2	1.1060997	-0.0017778121	0.2686833671793003	1.0
AFF3	1.0948404	0.048678163	0.27358656008247684	1.0
OAS3	1.0944203	1.8662215	0.2737706912292329	1.0
GAK	1.093244	0.75825334	0.27428670896525154	1.0
ZPR1	1.0907232	0.7631973	0.2753946974934257	1.0
COPB2	1.0874883	0.7222759	0.27682108572902975	1.0
NAPA	1.0869001	0.2727487	0.2770809690361268	1.0
GPBP1	1.0858498	0.2100957	0.2775454597421201	1.0
DCP2	1.0839173	0.5095491	0.27840150760341753	1.0
PNN	1.083119	0.098473765	0.278755616404777	1.0
RBM25	1.0816065	0.17372945	0.2794273993886819	1.0
EIF4A2	1.0748426	0.044388242	0.28244522408309947	1.0
FKBP5	1.069759	2.1199574	0.28472777096656354	1.0
HERC6	1.0689608	1.3702221	0.2850873178536282	1.0
UTRN	1.06581	0.19372876	0.286509579176512	1.0
IFIT1	1.0656419	5.10767	0.286585567484693	1.0
LYZ	1.0549288	0.4521863	0.29145792235996004	1.0
STAT2	1.0544245	0.40533596	0.29168857346245003	1.0
RBCK1	1.0539204	0.32315353	0.29191934720832735	1.0
CHCHD10	1.0536684	0.23455831	0.2920347800745783	1.0
LIMS2	1.0475765	0.2513805	0.29483373414325986	1.0
ZFP36L2	1.0460222	0.076639496	0.295550819187854	1.0
PNISR	1.0451819	-0.02262789	0.2959389185784256	1.0
DNAJA1	1.0279568	0.2887557	0.30397013297368936	1.0
CHD6	1.0278728	0.64338696	0.3040096611483838	1.0
IGLC6	1.0235876	1.4249402	0.306030125438284	1.0
MIA3	1.0185881	0.49077395	0.3083985596044364	1.0
NDUFB6	1.0176218	0.5165169	0.30885771850223664	1.0
SCN3A	1.0134206	1.1734514	0.3108593132614156	1.0
RPUSD1	1.0118241	0.8354457	0.3116221584520813	1.0
IGLV2-8	0.99787605	1.2715936	0.31833947597159673	1.0
CHMP2B	0.99510324	0.44455904	0.31968606484616313	1.0
SUMO1	0.9926245	0.24060844	0.32089298337373373	1.0
RBM8A	0.99203634	0.10475877	0.32117980728305195	1.0
CYB5A	0.99157417	0.37233317	0.3214052863674244	1.0
TMSB4X	0.98392797	0.037713308	0.3251509403269751	1.0
ARSA	0.98388594	0.9296903	0.3251715989853833	1.0
GTF2B	0.980609	0.39981312	0.3267856052631021	1.0
SDHD	0.980567	0.44878775	0.3268063313796916	1.0
HECTD1	0.9770379	0.32322198	0.32855037326501035	1.0
ZC3H12A	0.9748533	0.7668748	0.3296330370494154	1.0
SPPL2A	0.97334087	0.60551584	0.33038392567687946	1.0
LUC7L	0.9701899	0.4077536	0.331951829819188	1.0
SNRPG	0.9682994	0.26596016	0.33289487655685657	1.0
U2SURP	0.9649804	0.24121149	0.3345546268517645	1.0
BTN2A2	0.96380407	0.5512874	0.3351441708058045	1.0
SERBP1	0.96313184	0.098199725	0.33548135333913554	1.0
ICE1	0.95729214	0.6535828	0.3384198142769421	1.0
IPO8	0.9525027	0.94426674	0.3408420706059564	1.0
MRPS12	0.9414535	0.5536997	0.34647249823379467	1.0
ARHGAP15	0.9393529	0.20221967	0.3475495845782539	1.0
CHURC1	0.9377144	0.28177983	0.3483911888135204	1.0
NRROS	0.93750435	0.48838425	0.34849918038536587	1.0
SLC7A6OS	0.9369582	1.0106632	0.348780058010847	1.0
HBS1L	0.9346895	0.49526575	0.3499483192733007	1.0
NRM	0.93057233	0.5245227	0.3520748307583721	1.0
DOCK11	0.9303623	0.88375974	0.3521835451487648	1.0
FBXO6	0.9276315	1.5909897	0.3535987655988998	1.0
SELENOT	0.9265392	0.28209126	0.35416585893407737	1.0
ZNF195	0.9212036	1.0001683	0.3569441428414608	1.0
ATF4	0.91969115	0.32916147	0.3577341785959761	1.0
IGHV3-48	0.9154479	1.0525755	0.35995653740859335	1.0
SNHG12	0.9140615	0.4363924	0.3606845296742387	1.0
CHMP5	0.9116668	0.49179927	0.3619441450664219	1.0
NOP56	0.9096082	0.4966057	0.3630291728802094	1.0
RAD23A	0.9045247	0.17387572	0.36571723695486735	1.0
VPREB3	0.90355843	0.056353863	0.366229592900435	1.0
CD19	0.9028442	0.07141772	0.36660857841538363	1.0
ADRM1	0.8998193	0.37797886	0.36821640326977934	1.0
PPP1R2	0.8990211	0.13355666	0.3686414212911432	1.0
PARP12	0.8989371	0.76267534	0.368686177780187	1.0
IGHV3-23	0.89360154	0.4066272	0.37153513548620665	1.0
HELZ2	0.888434	0.9541161	0.37430734174107827	1.0
SAT2	0.8864594	0.42239612	0.3753700094091429	1.0
VPS13C	0.88482094	0.1958791	0.37625321085674945	1.0
IFIT2	0.8792333	1.107728	0.379274786993014	1.0
ELK4	0.87898123	1.0515839	0.37941144966360163	1.0
ARL6IP1	0.8786451	0.23592207	0.37959371366495787	1.0
ZBTB24	0.8769226	0.43249327	0.38052866148886555	1.0
RNASEK	0.87549424	0.067245856	0.3813050560641488	1.0
RIF1	0.8720072	0.7585525	0.3832044522191077	1.0
HSPA9	0.867848	0.28870255	0.3854775608919079	1.0
COX7C	0.8662095	-0.051827848	0.38637528533326937	1.0
OTUB1	0.8661675	0.25387052	0.38639832067673774	1.0
SERINC1	0.86503315	0.4284999	0.38702059178088366	1.0
NCBP1	0.8635627	0.990772	0.38782814869630766	1.0
BANF1	0.8628485	0.21808074	0.38822076088565427	1.0
KMT2E	0.8621343	0.01648269	0.38861361509846326	1.0
IFIH1	0.86184025	0.5830866	0.3887754489317923	1.0
FAU	0.86028576	0.038458955	0.3896315377320363	1.0
MRPS18A	0.8591094	0.7410696	0.3902801502416454	1.0
CNPY3	0.85784906	0.14493078	0.3909758199744672	1.0
WIPF1	0.8573449	0.24929838	0.39125429860331506	1.0
NT5C	0.85616857	0.20054935	0.3919045502306677	1.0
CD24	0.8546561	0.16151558	0.392741550790599	1.0
MIER1	0.8539419	0.345679	0.3931371774145984	1.0
HLA-B	0.85167325	0.029616822	0.394395474502226	1.0
MORF4L1	0.84814423	0.06776492	0.39635766198578526	1.0
AC116407.2	0.8444051	2.1717653	0.3984430636526548	1.0
OAZ1	0.844111	-0.026801558	0.39860736385574336	1.0
JAK2	0.8395317	0.91845757	0.40117101304421077	1.0
DUSP11	0.83843935	0.6077882	0.4017839849618756	1.0
NDUFAF6	0.8375991	0.7950704	0.4022558840165482	1.0
C1orf43	0.8313813	0.3279127	0.40575825620392325	1.0
SH3BGRL	0.82806236	0.009251236	0.4076351989272423	1.0
RLF	0.8241552	0.40576178	0.40985138366157414	1.0
SHARPIN	0.81991196	0.49020958	0.41226630414493537	1.0
CHD2	0.8152066	0.14331743	0.4149540763530234	1.0
MTG1	0.81482846	0.40867475	0.41517050669724465	1.0
SMYD2	0.8141143	0.7001368	0.4155795015218675	1.0
PLEKHG1	0.8138202	0.28387007	0.41574798030063276	1.0
SS18	0.81251776	0.70268315	0.41649458529049954	1.0
PKN2	0.80995506	0.4365229	0.4179660189380423	1.0
CAND1	0.809871	0.4133162	0.4180143144477232	1.0
CRELD1	0.80793846	0.7571965	0.4191260180274644	1.0
RHOG	0.8077284	0.24730092	0.41924696007200457	1.0
PARP1	0.8060899	0.063457884	0.42019101219991684	1.0
MRPL36	0.80390525	0.7086279	0.42145168906989305	1.0
FAM3C	0.8015526	0.3166017	0.42281181927037614	1.0
ZBP1	0.79936796	0.38669667	0.4240770962038565	1.0
SRP19	0.7966371	0.37262812	0.42566180206615567	1.0
CYCS	0.7935702	0.11617319	0.4274456629316269	1.0
AKIRIN2	0.7871004	0.18255065	0.4312231262012921	1.0
TNFSF10	0.7855459	0.64895815	0.4321335742242135	1.0
ELF1	0.7836133	0.10836643	0.43326703369804764	1.0
SNX8	0.7794541	0.58747727	0.4357122602445346	1.0
TSC22D3	0.7781937	-0.028737536	0.43645480635012635	1.0
ERP44	0.77794164	0.31751907	0.4366034030247057	1.0
ATG3	0.7742446	0.41785726	0.43878616710480556	1.0
LCOR	0.772396	0.44395033	0.4398798962646864	1.0
PRCD	0.76521194	1.849318	0.44414535003744005	1.0
LAPTM5	0.7625232	-0.03983135	0.4457478290687895	1.0
AKAP13	0.76231307	0.19926265	0.44587316131429355	1.0
U2AF1	0.76080066	0.8779521	0.44677614584768766	1.0
REC8	0.7602965	1.2979063	0.4470773717646348	1.0
NLRC5	0.7600864	1.0598038	0.44720291664859646	1.0
SKP1	0.7594983	-0.046826262	0.4475545489647088	1.0
ZFP36L1	0.75844795	0.040499173	0.448182854564234	1.0
ORAI1	0.75710356	0.8682395	0.4489878163271871	1.0
VRK2	0.75664145	0.4364123	0.44926471129009604	1.0
TNK2	0.75559115	0.921787	0.44989437812899613	1.0
ZNF274	0.75462484	0.5620458	0.45047411314279695	1.0
GRK6	0.7531124	0.30651423	0.4513823733498138	1.0
RPUSD3	0.751684	0.4947607	0.4522411251413675	1.0
XRN2	0.74786085	0.24087822	0.45454408589439377	1.0
PHF1	0.74130696	0.2900989	0.458507351354417	1.0
NREP	0.7408448	1.0641639	0.45878754179072057	1.0
SCOC	0.73832405	0.69269454	0.4603175415094374	1.0
MYO19	0.7361394	1.7029672	0.4616458468919544	1.0
BNIP1	0.7318122	1.322169	0.46428322180958537	1.0
NUP54	0.73147607	0.69282764	0.46448841684996023	1.0
BRWD1	0.731224	0.2819428	0.4646423462405941	1.0
ANAPC10	0.72765297	0.76511043	0.46682605882306405	1.0
CTCF	0.7271068	0.49910936	0.46716053965537796	1.0
SFPQ	0.7269387	0.13362147	0.4672634835648073	1.0
C1orf162	0.72588843	0.15571001	0.4679071678817067	1.0
CFAP20	0.72563636	0.6167661	0.4680617251816874	1.0
PMM2	0.72210735	0.6569553	0.4702284939511683	1.0
RAP1B	0.7166457	0.13724422	0.4735927210179314	1.0
TFE3	0.71378887	0.8451524	0.4753577291907297	1.0
NDUFAF4	0.7135788	0.5455227	0.4754876514863403	1.0
DNAJB12	0.7133688	0.62145287	0.47561759325816766	1.0
JPX	0.7131167	0.32067245	0.47577354908900304	1.0
RABGGTB	0.7118983	0.38799652	0.4765277307582997	1.0
SYF2	0.7114362	0.11541399	0.47681397088920363	1.0
PPP2R2A	0.71089005	0.4387707	0.47715237602970273	1.0
SSU72	0.7098817	0.23444594	0.47777746919914144	1.0
IGLV2-14	0.70841134	0.31958458	0.4786898656265849	1.0
SNAPC4	0.7077391	2.217635	0.4791072779069917	1.0
TXNDC12	0.7071089	0.4547272	0.4794987823152449	1.0
NIPA2	0.7064788	0.37671155	0.47989046122027135	1.0
PDIA4	0.70643675	0.3435195	0.4799165793496971	1.0
SNRPD1	0.7060586	0.25544295	0.4801516773945068	1.0
TAP1	0.70534444	0.39974904	0.4805959227326019	1.0
UQCRFS1	0.703916	0.16093947	0.4814850848474136	1.0
GALNT2	0.7031178	0.5452973	0.4819823592156126	1.0
CGRRF1	0.7012272	0.5911077	0.4831612276114615	1.0
VAPA	0.6981603	0.18396768	0.4850769393897749	1.0
IGKV1-39	0.6955976	0.26039156	0.48668088929005604	1.0
IFT57	0.69211054	0.24790154	0.48886790800767055	1.0
FEM1B	0.69198453	0.6882997	0.48894705591589294	1.0
PEX16	0.6912283	0.38493147	0.4894220883101318	1.0
NF1	0.69110227	0.9318782	0.48950128452719877	1.0
CPNE3	0.69059813	0.35932228	0.4898181383752662	1.0
GABPB1	0.6882034	0.5455189	0.49132470021026664	1.0
XPOT	0.6822377	1.565045	0.4950886856925151	1.0
UBA7	0.68219566	0.55060345	0.4951152471495326	1.0
METTL26	0.680053	0.23291603	0.4964708903576226	1.0
LY6E-DT	0.67908674	1.8035856	0.4970829058195083	1.0
ATP5PD	0.6786666	0.24437833	0.49734912482002835	1.0
RNGTT	0.6769021	0.3610402	0.49846807333025733	1.0
MRFAP1	0.67572576	0.33552572	0.49921478205135006	1.0
CAPN7	0.6753056	0.48177207	0.49948160766843885	1.0
CCDC90B	0.6751376	0.4483052	0.4995883591161271	1.0
ZNF880	0.6748435	0.56283736	0.49977520329384784	1.0
SP140	0.67429733	0.14197338	0.5001222980064306	1.0
NBEAL1	0.67278486	0.4563866	0.5010841504287528	1.0
