	scores	logfoldchanges	pvals	pvals_adj
NCL	2.7273622	0.24818316	0.006384292612221451	1.0
DRAP1	2.6980789	0.59463847	0.006974089342565925	1.0
SRGN	2.696981	0.79816526	0.006997129285396956	1.0
CD74	2.680875	0.07364341	0.007342991578366577	1.0
HLA-DRB1	2.653422	0.1512521	0.00796801541433967	1.0
UBXN1	2.6299956	0.3044925	0.008538597775597389	1.0
ADAR	2.6299956	0.7227493	0.008538597775597389	1.0
ATP5MC2	2.6105955	0.19320488	0.00903847381301543	1.0
UQCRH	2.5491009	0.32657978	0.010800107944999115	1.0
PSMB9	2.5372045	0.28686482	0.01117416569485405	1.0
ITM2B	2.5077384	0.3449975	0.012150661795072924	1.0
MS4A1	2.4887042	0.108047664	0.012820957282849287	1.0
LITAF	2.478089	0.40068376	0.013208816010450628	1.0
CIB1	2.468389	0.3343955	0.013572272518193313	1.0
DDX24	2.467108	0.31965575	0.013620930830240468	1.0
GSTP1	2.4511852	0.38938007	0.014238668572027787	1.0
HSPA4	2.4301379	1.0331442	0.015093079855369843	1.0
CD19	2.4125679	0.2761617	0.015840583465661993	1.0
ODC1	2.3790753	0.6326705	0.017356128433430602	1.0
HNRNPA1	2.375598	0.15706436	0.01752054116943727	1.0
IFI44	2.3754148	3.9960082	0.017529232168994838	1.0
GRB2	2.3362486	0.17507215	0.01947828424744417	1.0
SYT1	2.310809	1.0546992	0.020843411439457813	1.0
FTH1	2.302207	0.09926175	0.021323502040297482	1.0
DBI	2.2947032	0.4627979	0.021750140786261217	1.0
EIF1B	2.283539	0.3757347	0.02239864055360944	1.0
ELF1	2.2632236	0.43947864	0.023621899529949395	1.0
ELOB	2.2584653	0.3363754	0.023916669381909658	1.0
NAPA	2.2573671	0.5359967	0.023985144492566012	1.0
PDIA3	2.255903	0.35001987	0.024076709066307263	1.0
OAS1	2.2500463	1.0881093	0.024446004792837272	1.0
CD22	2.2266197	0.43292838	0.025972695786470382	1.0
HNRNPA2B1	2.2057555	0.14262033	0.027401122531955046	1.0
HLA-DMA	2.2037423	0.07964034	0.027542472724717153	1.0
CIRBP	2.1971536	0.16998412	0.02800947947587953	1.0
CLEC2D	2.1865385	0.43024567	0.02877623638121137	1.0
MAP1LC3B	2.1751912	0.40490562	0.02961579161137554	1.0
PML	2.127423	1.7973317	0.03338495200799456	1.0
SLC38A1	2.1060097	0.45413885	0.035203511128033396	1.0
HLA-DQA1	2.1038134	0.126072	0.03539472343840717	1.0
SNX9	2.0759945	0.7245381	0.037894466600412534	1.0
PTMA	2.0692227	0.06522848	0.03852519446053731	1.0
TRIM22	2.063	0.7355347	0.03911262683481515	1.0
TRAPPC1	2.0580585	0.33082494	0.03958452026405797	1.0
PSMD7	2.054032	0.6771947	0.039972590744088585	1.0
HSP90AB1	2.0329847	0.18610251	0.04205406324226023	1.0
COX6A1	2.024566	0.11419423	0.042911964824391746	1.0
IFI27	2.0177941	27.5048	0.043612709056059504	1.0
ARID4B	2.0108395	0.5098022	0.0443424282354421	1.0
PLPP5	2.0042505	0.63154685	0.045043219001890504	1.0
MYL12A	1.9932694	0.14471579	0.046231950628073205	1.0
TMEM123	1.9872298	0.7801391	0.04689693842554333	1.0
TYMP	1.9685618	1.395996	0.04900343750731836	1.0
IFI16	1.9608749	0.56388986	0.049893615087070936	1.0
PARP14	1.9561164	0.7168449	0.05045144269513342	1.0
CXCR4	1.9535542	0.4159112	0.05075396984643723	1.0
CEMIP2	1.9356182	0.7364669	0.05291448181199855	1.0
FUS	1.933422	0.21749848	0.053184240188545624	1.0
TLN1	1.9299445	0.5653688	0.0536137066493285	1.0
AKAP13	1.9264672	0.34172803	0.054046065012451655	1.0
COX5B	1.924454	0.2531229	0.0542977051148586	1.0
PSMB6	1.9224408	0.52039635	0.05455032204896687	1.0
LGALS9	1.9218917	0.7741821	0.05461938747258125	1.0
COX5A	1.9180483	0.41973075	0.055104890302206014	1.0
COX7A2	1.915486	0.30266228	0.05543055337518779	1.0
TSPAN3	1.8946217	0.22819826	0.05814253376440313	1.0
ATP6V0C	1.8889481	0.2334295	0.058898781458013576	1.0
TAP1	1.8858367	0.758871	0.05931695338164878	1.0
HERC5	1.8803462	1.3613704	0.06006091334021657	1.0
CDC42	1.8757707	0.2173384	0.06068677520595604	1.0
POMP	1.8671688	0.51729494	0.06187802616428903	1.0
FXYD5	1.8644234	0.14714174	0.062262262118791954	1.0
EDF1	1.8613122	0.22729017	0.06270011350226029	1.0
S100A6	1.8497819	0.2564798	0.06434499618083134	1.0
NIN	1.8479517	0.7748865	0.0646093357890226	1.0
NKTR	1.8406309	0.63303435	0.06567567106564567	1.0
OAS2	1.832212	1.5982097	0.06691984862615162	1.0
FKBP8	1.8144591	0.38567284	0.06960708545131646	1.0
XIST	1.7996345	1.3589213	0.07191838302378974	1.0
SH3BGRL	1.7987193	0.18207112	0.0720630917134422	1.0
FCRL3	1.7752928	0.3231249	0.07584955808721293	1.0
HMGB1	1.7639456	0.017669877	0.07774114848230855	1.0
NDUFA2	1.7571738	0.5832727	0.0788881886491013	1.0
EIF5A	1.7476568	0.2436823	0.08052347834979985	1.0
CMPK2	1.7443625	3.3505719	0.08109591457208364	1.0
RHOA	1.7386888	0.03686826	0.08208951744742679	1.0
MYDGF	1.7289888	0.8785377	0.08381110945645136	1.0
GPBP1	1.722583	0.48917136	0.08496395246861577	1.0
TAF1D	1.7214849	0.37659627	0.08516286445146432	1.0
STK4	1.7150792	0.2685275	0.08633070090976286	1.0
MPP6	1.7088566	0.36436862	0.08747752299587891	1.0
KRTCAP2	1.7042811	0.21111982	0.08832859125278485	1.0
RBM6	1.7002547	0.63102764	0.0890830414154082	1.0
LAP3	1.6984245	1.1686641	0.0894276851870764	1.0
KMT2E	1.693849	0.21655574	0.09029399365184355	1.0
NKG7	1.6673111	0.8183553	0.09545257102336588	1.0
BAX	1.6601733	0.4732907	0.09687959983039354	1.0
GNAS	1.6565129	0.4838724	0.09761799989302927	1.0
ATP5MC3	1.6512053	0.31264403	0.09869666152258155	1.0
SAMD9	1.6426034	0.8128438	0.1004650241612201	1.0
PRR13	1.6422373	0.13893113	0.10054083022512268	1.0
YWHAH	1.6418713	0.720835	0.10061668187157836	1.0
RTCB	1.6318052	0.84688604	0.10272053119650901	1.0
RAN	1.6230203	0.2787572	0.1045850786151397	1.0
DTX3L	1.6189938	1.4105717	0.10544859689485787	1.0
PPP2CA	1.6178957	0.6040451	0.10568508106049693	1.0
MFF	1.6167976	0.6764388	0.10592198574733146	1.0
CHCHD2	1.6058164	0.019280778	0.10831426273411247	1.0
CYTIP	1.5997767	0.4583524	0.10964812631883529	1.0
TXNIP	1.5961163	0.15368399	0.11046282636189003	1.0
SPPL2A	1.5893446	0.9005516	0.11198261887467113	1.0
SCPEP1	1.5884295	0.4503135	0.11218925519848844	1.0
PSME1	1.5712256	0.12317948	0.11613025245426213	1.0
RSAD2	1.5693954	26.77691	0.1165558316837857	1.0
SPON2	1.5640879	1.8986357	0.11779694149457322	1.0
JPX	1.5483482	0.9685062	0.12153850240000885	1.0
PARP9	1.5454198	1.0175174	0.12224475121383836	1.0
TIMP1	1.538465	0.9859799	0.12393494605756869	1.0
GRINA	1.5289481	0.6415206	0.12627732969686603	1.0
IFIT1	1.5183328	3.882565	0.1289305051925513	1.0
EBLN3P	1.491612	0.35918936	0.13580089862925104	1.0
USP18	1.4788005	4.110295	0.13919362136103283	1.0
PSMB8	1.4725779	0.29697132	0.14086488694098476	1.0
BIRC6	1.4722118	0.7973385	0.14096367504916738	1.0
ARPC1B	1.4692836	0.19415756	0.14175589821474355	1.0
WSB1	1.4594004	0.27378115	0.14445491636608307	1.0
ICAM2	1.4451249	0.8362753	0.14842280010048653	1.0
BCAS4	1.4407325	0.44912925	0.14966028525894054	1.0
ZBP1	1.4398173	0.6916932	0.14991908264353423	1.0
PPIG	1.4396343	0.33959648	0.14997088305819706	1.0
ARPC5L	1.4339607	0.43338808	0.15158347565664806	1.0
SUB1	1.4282871	0.235837	0.1532092413718382	1.0
ASXL1	1.4238946	0.7842581	0.1544769806428631	1.0
TPI1	1.4237115	0.2174246	0.15452997554654008	1.0
SMC6	1.4226135	0.3691317	0.1548482350539327	1.0
CCDC85B	1.4193192	0.410367	0.15580600058683558	1.0
RBX1	1.4187701	0.5460576	0.15596606429643747	1.0
SERPINB6	1.4099851	0.91091126	0.15854408096157768	1.0
CYLD	1.4044945	0.73129576	0.1601716455647183	1.0
NPM1	1.4012002	0.13890596	0.16115422901034981	1.0
GADD45GIP1	1.400285	0.4679385	0.16142797521598562	1.0
ADGRE5	1.400285	0.46905062	0.16142797521598562	1.0
ITGB7	1.399553	0.41288495	0.16164722489221794	1.0
EMP3	1.3986379	0.11236876	0.16192160306218917	1.0
UBE2D3	1.3942454	0.15256539	0.16324351362744127	1.0
RPL22L1	1.3896699	0.21350838	0.16462913919301536	1.0
ZNF331	1.3878397	0.5860146	0.16518586267100965	1.0
STK17A	1.3839962	0.4686426	0.16635959274815748	1.0
SLFN5	1.3838133	3.0995588	0.16641564067621684	1.0
ATP13A1	1.3792378	1.6000963	0.16782145729411724	1.0
GNG5	1.3779566	0.3209149	0.16821667963201536	1.0
RBMX	1.3764925	0.2814696	0.1686692174279094	1.0
TAF7	1.3724661	0.32387713	0.16991840645613787	1.0
OAS3	1.3715509	2.2546418	0.1702032778130017	1.0
ARF1	1.3647792	0.16924441	0.17232245918858413	1.0
HECTD1	1.3613018	0.5628662	0.17341832835969817	1.0
SRSF11	1.3603867	0.23754448	0.17370757876636378	1.0
DDIT4	1.3543471	0.8121173	0.17562567762184267	1.0
RBM39	1.3528829	0.0906495	0.17609304155096206	1.0
SERP1	1.3466603	0.11545733	0.17808968665217484	1.0
FGR	1.3464772	0.22899014	0.17814866555117703	1.0
PSMA6	1.3459282	0.56435114	0.17832568947111305	1.0
MRPS15	1.3453791	0.7105373	0.1785028442591512	1.0
ARID5B	1.3281752	0.37925133	0.18412022794021798	1.0
SSH2	1.3203053	0.35655496	0.18673308425141977	1.0
ADK	1.317194	0.21897312	0.18777359466201526	1.0
PPM1K	1.3148148	0.2735793	0.18857216186990466	1.0
LYZ	1.3126185	0.6926778	0.18931152151526232	1.0
SIPA1L1	1.3062128	0.7669387	0.19148018848437232	1.0
TNFRSF13C	1.3032845	0.40105757	0.19247764425666292	1.0
IGKV3-20	1.2998072	0.6514239	0.193667077191488	1.0
TSPYL2	1.2968788	0.63823605	0.19467288381560133	1.0
CMTR1	1.2957807	1.5828975	0.19505104762787362	1.0
TCF25	1.2921203	0.2423833	0.19631548443101177	1.0
PAK2	1.289192	0.23532708	0.19733134939178665	1.0
HLA-DQA2	1.288826	1.070159	0.1974586025553	1.0
FNBP4	1.2827863	0.24679567	0.19956695745987763	1.0
BTG3	1.2804071	1.2944379	0.20040202106589888	1.0
ODF3B	1.2734523	1.0931039	0.2028575958681551	1.0
CHD2	1.2725372	0.3229156	0.20318232244793555	1.0
HERC6	1.2686938	2.0392015	0.20455030777187488	1.0
ILF2	1.2635692	0.40916792	0.2063846919276583	1.0
CENPC	1.2622881	0.43542022	0.2068451488063886	1.0
PSAP	1.2584447	0.092564315	0.2082309926595277	1.0
DDX17	1.2582617	0.15489139	0.2082971527276697	1.0
S100A4	1.2549673	0.34850928	0.20949064082474367	1.0
NRROS	1.2476465	0.6424325	0.21216054980841892	1.0
SNHG7	1.2472805	0.32213542	0.21229468766305415	1.0
PRELID1	1.2447182	0.2889418	0.21323536834892698	1.0
SF3B5	1.2445351	0.29309037	0.21330267477020137	1.0
LGALS1	1.2421559	0.41939175	0.21417905394872472	1.0
CNPY3	1.2416068	0.1481354	0.21438166356243282	1.0
PARP12	1.2361162	1.3336133	0.21641536444803344	1.0
SAP18	1.2342861	0.18353228	0.2170963408461527	1.0
GPCPD1	1.2330049	0.66939044	0.21757394058735224	1.0
HBB	1.2324558	1.1437118	0.2177788573006777	1.0
TFEB	1.2306256	0.42790487	0.2184629150031685	1.0
SELENOH	1.2275143	0.20179361	0.21962935360875058	1.0
RALGPS2	1.2170821	0.07254586	0.22357295808181887	1.0
RPL14	1.2150689	0.044307243	0.2243397986191049	1.0
DDX60	1.2145199	2.7545843	0.22454926284337573	1.0
NDUFS7	1.2145199	0.32263863	0.22454926284337573	1.0
PLEKHO1	1.2004273	0.5805189	0.22997341205269317	1.0
NDUFA4	1.2002443	0.1624331	0.23004446322317396	1.0
TOMM5	1.1996952	0.45814034	0.2302577103953467	1.0
FLNA	1.1949368	0.32138777	0.23211174149976632	1.0
TNF	1.1867008	1.7605097	0.2353456357765975	1.0
ARL5A	1.1867008	0.29517847	0.2353456357765975	1.0
HERPUD1	1.1856028	0.19138946	0.23577921946734204	1.0
RNF114	1.1839556	0.63196903	0.23643065419071396	1.0
PIM2	1.178648	0.5529348	0.23853837560977975	1.0
NDUFAF3	1.1775498	0.5393625	0.23897610651151968	1.0
MACROD2	1.1760857	0.43702018	0.23956062880264928	1.0
C4orf48	1.1751707	0.46918815	0.2399264667747304	1.0
CHD3	1.1674838	1.0390311	0.24301505763411535	1.0
SRSF10	1.1645554	0.19010969	0.24419898370478077	1.0
SUMO2	1.1614441	0.07854889	0.2454613365897681	1.0
SMNDC1	1.160712	0.590004	0.24575902478396927	1.0
UBXN4	1.1586988	0.2259997	0.24657897234096549	1.0
SP100	1.1555874	0.15739869	0.24784993099246777	1.0
PRPF3	1.1504629	1.1345354	0.24995325599037355	1.0
PTPN11	1.1482667	1.1861557	0.250858487188674	1.0
SAT2	1.1469855	0.5866156	0.2513875942053907	1.0
CFLAR	1.1427761	0.51016736	0.2531315683752938	1.0
DICER1	1.1394818	1.3263466	0.2545022832527932	1.0
LNPEP	1.1385666	0.56075937	0.25488395207348746	1.0
TRIM44	1.1356384	0.56004846	0.25610796644119793	1.0
FKBP5	1.1292326	2.7924113	0.25879971664174384	1.0
UNC93B1	1.1241081	0.70037764	0.2609671851265103	1.0
EIF4A2	1.123742	0.18117408	0.26112248327739584	1.0
MAPK8IP3	1.123376	0.8058919	0.26127784532086806	1.0
ILKAP	1.1191665	0.76481295	0.26306910285439566	1.0
HSF1	1.1112967	0.43007752	0.26644067146266626	1.0
CD72	1.1081853	0.20715107	0.2677817833067052	1.0
NR2C1	1.1065382	1.6669668	0.26849365876561737	1.0
TRIP11	1.1061721	0.77107596	0.26865202966266744	1.0
HNRNPA3	1.104708	0.15394312	0.26928615467645844	1.0
IGKV4-1	1.09574	0.5202469	0.2731925800360846	1.0
UHMK1	1.0897003	0.43392247	0.2758451721066729	1.0
CHD1	1.087321	0.41774762	0.2768949406923621	1.0
HSPA9	1.086772	0.36554646	0.2771375811125244	1.0
PTPN1	1.0823796	0.25160313	0.279083919358982	1.0
DAPP1	1.0821965	0.2193288	0.2791652180334062	1.0
SERPINB1	1.0812814	0.2966628	0.27957195297320747	1.0
CFL1	1.0803663	0.046333898	0.2799790905682199	1.0
POLR3C	1.077621	1.0763273	0.2812029198548256	1.0
STAT2	1.0754248	1.2228007	0.2821845938783608	1.0
WIPI2	1.0743266	0.591589	0.28267630134817834	1.0
SDHD	1.0735946	0.80824614	0.28300442878276766	1.0
UVRAG	1.0724964	0.2053498	0.2834971036841548	1.0
OASL	1.0721304	3.4674737	0.28366145766449524	1.0
SUPT16H	1.0715814	0.60399157	0.28390810959625556	1.0
VPS41	1.0637115	1.2186589	0.2874594110335599	1.0
CYP4V2	1.058953	1.458511	0.2896211904842877	1.0
LAMTOR2	1.0563908	0.5185175	0.29078974859607776	1.0
MCL1	1.0530963	0.2811738	0.2922968345649227	1.0
ENSA	1.0525473	0.22592907	0.29254852472006665	1.0
VRK2	1.0487039	0.7612305	0.2943144301611018	1.0
MED28	1.0487039	0.65421355	0.2943144301611018	1.0
UBE2N	1.0476058	0.4160388	0.294820284423172	1.0
NDEL1	1.0432132	1.0620637	0.2968495247283802	1.0
DDX21	1.0395529	0.24386914	0.2985476775325431	1.0
GRAMD1A	1.0384548	1.9223514	0.29905838573512	1.0
IVD	1.0380887	0.93345696	0.2992287512928823	1.0
TMBIM6	1.0362586	0.12238128	0.3000815503382227	1.0
RWDD1	1.0357095	0.31583717	0.30033770573126295	1.0
ETS1	1.0347943	0.51439995	0.3007649551854137	1.0
GABARAP	1.0307679	0.011208974	0.30264966179521147	1.0
SRA1	1.0298529	0.7693335	0.3030790973013713	1.0
MTSS1	1.0289377	0.1667417	0.30350893770587417	1.0
EIF4G1	1.0186886	0.7486125	0.308350818840453	1.0
MRFAP1	1.0174074	0.55178946	0.3089596266485618	1.0
MED29	1.0159433	1.0086658	0.3096563793235655	1.0
TPP2	1.0152112	1.0312961	0.31000514460525297	1.0
RNF187	1.0150282	1.1145389	0.31009237644170773	1.0
LYSMD2	1.0141131	0.78094333	0.31052877872461737	1.0
TNIP2	1.0102698	0.55911905	0.3123660929421066	1.0
ERCC6L2	1.0102698	1.5442623	0.3123660929421066	1.0
IFIT5	1.0062432	1.0322623	0.3142985649382384	1.0
USP8	1.00423	0.66438407	0.31526774294909643	1.0
POU2F2	1.003681	0.100019686	0.31553240463206034	1.0
PDIA6	1.003132	0.2632581	0.31579721220516144	1.0
RABEP1	1.0018508	0.4533772	0.31641566389582654	1.0
DNAJB14	0.9981904	0.56607145	0.31818704548017573	1.0
PTPRC	0.99599415	0.048505925	0.3192529867860021	1.0
SAMD9L	0.9937979	0.61678684	0.32032126232633806	1.0
PRRC2C	0.9937979	0.10801732	0.32032126232633806	1.0
SNHG15	0.99233377	0.5102679	0.32103474279186517	1.0
PSMB10	0.985196	0.29739377	0.32452781532774677	1.0
APOL6	0.9835488	1.4281393	0.32533740979596026	1.0
TFDP2	0.9811695	1.2181634	0.3265091414402149	1.0
MORF4L1	0.9798884	0.12559715	0.32714120819064807	1.0
SUCLA2	0.9782412	1.1917262	0.32795503209673016	1.0
SCLT1	0.97696006	1.0559036	0.3285889135907675	1.0
RRP7A	0.97494686	0.6193045	0.32958661701728076	1.0
TMEM248	0.9722016	0.50590175	0.3309502806430301	1.0
RPL12	0.97037137	-0.009881413	0.3318614144590718	1.0
NEB	0.96945626	1.8468496	0.3323175887230193	1.0
CHMP4B	0.9641487	0.61846834	0.33497138281177996	1.0
MAP3K8	0.9606713	0.17159109	0.3367174580478315	1.0
POLR2F	0.9606713	0.55022305	0.3367174580478315	1.0
DHX36	0.9604883	0.6363857	0.33680951860684516	1.0
SRSF5	0.9571939	-0.0017090472	0.33846937600016347	1.0
LPGAT1	0.9568279	0.6215065	0.3386541282289697	1.0
NUCB1	0.9551807	0.43229648	0.33948631411838226	1.0
DMAC2	0.95444864	1.481632	0.33985659513257793	1.0
SREK1	0.95389956	0.599613	0.34013447574330746	1.0
RIOK3	0.9531675	0.36099684	0.34050520967679443	1.0
NIP7	0.9526184	1.0923141	0.34078342995643185	1.0
TMEM175	0.95243543	0.49508983	0.3408762023966051	1.0
CAMK1D	0.948592	0.4352811	0.3428281591499043	1.0
TARDBP	0.9412712	1.0138816	0.3465658928222055	1.0
SNX6	0.9410882	0.2520237	0.3466596673986423	1.0
IGLV2-8	0.94072217	0.32055613	0.3468472650099207	1.0
FCGR2B	0.9405391	0.1687279	0.3469410880440418	1.0
ACAP2	0.9376108	0.126704	0.3484444529903318	1.0
L3MBTL3	0.9361467	0.9071502	0.34919768556466535	1.0
NDUFA13	0.9282768	0.14425059	0.3532640060814348	1.0
PDE6D	0.9251655	0.726638	0.3548798467755898	1.0
AGPAT5	0.92150503	0.8337717	0.35678679905437316	1.0
TIMM23	0.92040694	1.4511728	0.35736014132775007	1.0
STK25	0.9189428	0.64662963	0.35812549955300066	1.0
ISY1	0.9150994	0.8225568	0.3601394669911743	1.0
PPP2R5C	0.9140012	0.53992045	0.36071618978294184	1.0
TCL1A	0.91326916	0.40498313	0.36110099339399393	1.0
TLK1	0.9125371	0.38764593	0.36148605436522374	1.0
HS2ST1	0.9107069	2.454628	0.36244983251770224	1.0
ENC1	0.9105239	0.46730366	0.36254629876775024	1.0
RAB5IF	0.9099748	0.5516716	0.3628357939768272	1.0
CEP95	0.9074125	0.71778196	0.3641886843229697	1.0
IGLV2-14	0.9064974	0.5998065	0.3646726227240865	1.0
ERGIC2	0.90631443	0.8211572	0.36476945859988086	1.0
FBXO6	0.9044842	1.2324368	0.36573870077309334	1.0
TBC1D1	0.9033861	0.72838557	0.36632101689804375	1.0
GLB1	0.9010068	1.3564821	0.36758468438279457	1.0
MPV17L2	0.89935964	1.3797832	0.36846111979096385	1.0
BTN3A3	0.89130676	1.279365	0.37276461022863716	1.0
BAZ1A	0.8878294	0.30960274	0.3746325223412249	1.0
TMEM219	0.8869143	0.3072297	0.3751250383137865	1.0
TMEM138	0.8850841	1.2884899	0.37611126985682997	1.0
SCAND1	0.8834369	0.15941583	0.37700024530055964	1.0
TMEM131L	0.8819728	0.5227821	0.3777915325021739	1.0
CSNK2B	0.87812936	0.16263083	0.3798735252293315	1.0
AURKAIP1	0.874835	0.32661772	0.3816636928636645	1.0
TRMT112	0.87465197	0.1746599	0.3817632981570602	1.0
COPB2	0.8741029	0.8459502	0.38206220970987603	1.0
USP15	0.8739199	0.1775735	0.38216187878240504	1.0
RNF19A	0.8735539	0.3529542	0.38236126475512033	1.0
TBPL1	0.8730048	0.798079	0.38266046327147807	1.0
LILRB2	0.87154067	0.4834267	0.383459027232957	1.0
DYNLT1	0.86879534	0.70791036	0.3849590826833983	1.0
UBALD2	0.8684293	1.1389152	0.38515936078144586	1.0
PTAR1	0.8678802	1.2523956	0.38545989731604535	1.0
TRAK2	0.8665991	1.0572652	0.38616170625598656	1.0
NSUN4	0.86513495	1.8105103	0.38696472821718053	1.0
ETFDH	0.8644029	1.753462	0.387366620910512	1.0
KLF6	0.8634878	0.042207737	0.3878693445247714	1.0
XBP1	0.86312175	0.56296325	0.3880705452478208	1.0
ATF7IP	0.8618406	0.36463925	0.38877524840029265	1.0
COTL1	0.86165756	0.19073977	0.38887598383872735	1.0
SLC25A20	0.8603764	2.194128	0.3895815767027522	1.0
DDX5	0.85872924	-0.038798116	0.3904899109291632	1.0
CHURC1	0.85763115	0.35658666	0.391096181414612	1.0
USP48	0.85525185	0.5326819	0.3924117268882904	1.0
SLC25A36	0.85415375	0.5277434	0.39301980564174765	1.0
CCDC88C	0.8492122	1.0995667	0.3957632185984571	1.0
SEC61B	0.8492122	0.13803834	0.3957632185984571	1.0
TMED4	0.847382	0.39064297	0.3967822261561773	1.0
RABGGTB	0.84610087	0.4672157	0.39749647254503173	1.0
VDAC2	0.84463674	0.2842055	0.39831370265576804	1.0
CISD3	0.8424405	0.94434446	0.39954144381266654	1.0
STAMBP	0.84207445	1.080108	0.39974628843644167	1.0
SARAF	0.8407933	0.04360607	0.4004637418698084	1.0
AK2	0.8364008	0.6455889	0.4029294503710469	1.0
LAMTOR1	0.8358518	0.18424003	0.40323830233758107	1.0
PNO1	0.83566874	0.9939164	0.4033412844999713	1.0
C8orf76	0.83200836	1.3618102	0.40540423421410854	1.0
MPHOSPH8	0.8316423	0.20819667	0.4056108753996094	1.0
IRF9	0.83017814	0.53229606	0.4064380691967605	1.0
RBM8A	0.8279819	0.22988279	0.4076807461116687	1.0
RNPC3	0.8259687	0.52018625	0.40882185358767065	1.0
MIOS	0.8257857	1.3110735	0.40892568482204783	1.0
