	scores	logfoldchanges	pvals	pvals_adj
COX6A1	9.245777	0.9727326	2.33536411652635e-20	6.385464168877401e-18
PRDX4	9.243493	1.7248827	2.3857887209695506e-20	6.4661152729645796e-18
COPE	9.060725	1.2004542	1.295863894551247e-19	3.3930768432160916e-17
IFI27	9.055618	7.2961307	1.357963600026498e-19	3.525798432774682e-17
MANF	9.038551	1.7855597	1.5876240595403398e-19	4.08773504730149e-17
SEC11C	9.019736	1.6549101	1.885421902200893e-19	4.8143702902728095e-17
ERLEC1	9.012749	1.6415153	2.009560217086654e-19	5.089293608797242e-17
NUCB2	9.008851	1.853919	2.0822640414275024e-19	5.2305456982102065e-17
PDIA6	8.962353	1.448325	3.178232415418204e-19	7.793479915807638e-17
TXNDC17	8.953886	2.153708	3.4318232055577953e-19	8.34905839229285e-17
TMED9	8.931712	1.439545	4.1946543662035705e-19	1.0125174683796228e-16
P4HB	8.891261	1.4220802	6.041907439247535e-19	1.4359754934648544e-16
CCND2	8.779585	3.3868544	1.640793530014769e-18	3.8698929539592607e-16
SEC61G	8.7646675	1.4185907	1.8732850014829968e-18	4.351795991790989e-16
COX7A2	8.744375	1.0986819	2.2425349170901515e-18	5.09467656862753e-16
XBP1	8.718842	1.468659	2.810633557686439e-18	6.292764132741877e-16
ELL2	8.708628	1.7522191	3.0757562737766825e-18	6.836808747545191e-16
SELENOS	8.665086	1.5459676	4.511725722648767e-18	9.8864389824595e-16
UQCRQ	8.630011	1.2740763	6.134629062923374e-18	1.334800240543264e-15
ZNF593	8.613078	1.7992706	7.112486860506843e-18	1.536744800902657e-15
NDUFV2	8.605148	1.3570033	7.621784100827587e-18	1.6353490511338193e-15
MLEC	8.598832	1.6477517	8.053110667373171e-18	1.7159790364815783e-15
MX1	8.5776	2.0228133	9.687384392517422e-18	2.050076134079526e-15
LMAN2	8.543868	1.3666505	1.2980261230482886e-17	2.6916183304579176e-15
SUB1	8.541583	1.3678036	1.3239530779295157e-17	2.7270785499192163e-15
HSPA5	8.504223	1.2988775	1.828155386772571e-17	3.7406964890802734e-15
NDUFS5	8.345645	1.2990599	7.082623386081884e-17	1.3938332150303947e-14
TXN	8.324546	1.4195744	8.465248827528525e-17	1.6553847659756256e-14
ATP5PF	8.301297	1.1471164	1.0298096101926252e-16	2.0011338066743108e-14
KRTCAP2	8.290545	0.9958588	1.1272991675935817e-16	2.1682584359426764e-14
MRPL41	8.2902775	1.5245695	1.1298495264484283e-16	2.1682584359426764e-14
RPN2	8.289067	1.351916	1.1413967250324106e-16	2.176897198353481e-14
NDUFAF3	8.233162	1.5556293	1.8233523108607613e-16	3.414310081737269e-14
ROMO1	8.226846	1.3329035	1.9220758974127612e-16	3.577492710985668e-14
DAD1	8.225502	1.1786616	1.9437511156024566e-16	3.596172348429287e-14
TXNDC11	8.215423	1.4757028	2.1141797888981883e-16	3.888203151046864e-14
FNDC3B	8.210988	2.2797194	2.193757836513454e-16	4.01068259613942e-14
IGKC	8.199565	2.3903806	2.412584165341672e-16	4.3848007621506844e-14
SEC13	8.186798	1.3902533	2.682675915520501e-16	4.8471717989378317e-14
CALR	8.162474	1.0977848	3.2823164240118547e-16	5.896147125156644e-14
ATOX1	8.147423	1.5786371	3.7176339195548845e-16	6.639522266617761e-14
TMEM258	8.128608	1.1923224	4.3424807378307773e-16	7.623274281633951e-14
NDUFB6	8.120679	1.4662663	4.635822727709211e-16	8.046798585282667e-14
ISG20	8.099043	1.0549678	5.539338684946839e-16	9.50827485271125e-14
KDELR2	8.077003	1.3269327	6.637795530020782e-16	1.1146085244078919e-13
SSR4	8.042869	1.193309	8.775962736792521e-16	1.465680652317181e-13
ARPC5L	8.0052395	1.4088745	1.1923429036429179e-15	1.9806354136481308e-13
PDIA4	7.992876	1.4434469	1.318268367582094e-15	2.1781036231649176e-13
TMED10	7.9408674	1.1628052	2.007718629411075e-15	3.28214193084201e-13
TIMM8B	7.902836	1.7083981	2.7262874522659454e-15	4.410162482338268e-13
PRDX1	7.8958473	1.2466573	2.883489545350911e-15	4.621100212367555e-13
CYTOR	7.8957133	1.9691021	2.8865985079034794e-15	4.621100212367555e-13
SRPRB	7.867626	1.5225607	3.614341113373866e-15	5.726784481021145e-13
CNPY2	7.8649383	1.6647708	3.692795394409032e-15	5.821239760257953e-13
DNAJC3	7.851096	1.4625043	4.124162322375929e-15	6.468235699210613e-13
NOP10	7.825966	1.3483273	5.037748337032881e-15	7.743846287030095e-13
NDUFC2	7.8016415	1.4041466	6.110709044768761e-15	9.346662245357446e-13
OSTC	7.781483	1.2816132	7.167917857000406e-15	1.0909712218115346e-12
COX5A	7.7805424	1.0533167	7.2214239274128e-15	1.0937271327709474e-12
NDUFA13	7.7425103	1.0651122	9.747267723204101e-15	1.4548856562504209e-12
NDUFA6	7.7327003	1.3331372	1.0528904191990102e-14	1.556514606793867e-12
HDLBP	7.723159	1.3935013	1.1348178349524132e-14	1.669641268882129e-12
NDUFS6	7.687277	1.3344705	1.5029951748077692e-14	2.1801897613162275e-12
MRPL52	7.6535454	1.2584614	1.9551236854706006e-14	2.8227783415880906e-12
PSMB1	7.6458855	1.0109745	2.0751242251946885e-14	2.982098287713502e-12
TNFRSF17	7.620486	1.434259	2.5272233548180896e-14	3.614982407121042e-12
JCHAIN	7.605838	2.1466038	2.8306433686034035e-14	4.011852667877952e-12
GMPPB	7.605838	1.5554869	2.8306433686034035e-14	4.011852667877952e-12
ERGIC2	7.600731	1.6403421	2.944627511585062e-14	4.154345033125281e-12
SERF2	7.571031	0.5790219	3.702732645651345e-14	5.153303178049081e-12
ARF4	7.5545015	1.2518376	4.204674834495121e-14	5.8256429758473434e-12
UQCC2	7.540794	1.7759706	4.6711928353024946e-14	6.443118081800946e-12
IFI27L1	7.538106	2.4747329	4.7684612552643286e-14	6.548050995728976e-12
GAPDH	7.506256	0.818997	6.084237946346932e-14	8.20893885713018e-12
PIM2	7.4937577	1.2114562	6.692913054793687e-14	8.99091020234611e-12
UBE2J1	7.4692993	1.0611143	8.062301344777436e-14	1.0737108821102949e-11
SEC61A1	7.4430933	1.3511354	9.835440328794332e-14	1.2986564095673439e-11
DNAJC1	7.4015675	1.3827013	1.3458618161840148e-13	1.769493299346277e-11
ISG15	7.3861127	1.5539515	1.5118343191579285e-13	1.9792858033484118e-11
SLAMF7	7.3802	1.7056154	1.5805214099629165e-13	2.0604797469883642e-11
POMP	7.3519783	1.1632965	1.952945384624533e-13	2.5353005692749663e-11
GNG5	7.3498282	1.0094523	1.9846195941564604e-13	2.5656398159268687e-11
ATP5MC1	7.341496	1.16227	2.1121946409873805e-13	2.7191865759411288e-11
CHCHD2	7.339749	0.697692	2.1399486280939492e-13	2.7434851768555497e-11
SLC35B1	7.3234878	1.6856164	2.416072512742992e-13	3.084685637447117e-11
B2M	7.266373	0.24998008	3.6926814495636526e-13	4.675933555211811e-11
CCDC167	7.2623415	1.4409	3.8044670440015715e-13	4.797821153408839e-11
LRRC59	7.25831	1.3772053	3.9195740132009387e-13	4.922477171929428e-11
NDUFB3	7.257772	1.3946494	3.9351777242663324e-13	4.922477171929428e-11
SRP19	7.2544127	1.3770143	4.034092165250522e-13	5.02586071087683e-11
DERL1	7.252531	1.2800024	4.090546480990948e-13	5.075727494906719e-11
SLC38A5	7.244199	1.9291087	4.350026296000429e-13	5.37611049870101e-11
IGKV3-20	7.2179933	1.8356925	5.276035549795383e-13	6.468796443731267e-11
TMBIM6	7.1991787	0.8847656	6.057625618495527e-13	7.39772564168602e-11
SAR1B	7.197566	1.419225	6.129680017176163e-13	7.456248956326454e-11
NEAT1	7.168404	1.2925568	7.587715040568328e-13	9.193632612095671e-11
MRPS24	7.124459	1.3085457	1.044903098755678e-12	1.2562012078698123e-10
NDUFA11	7.1139765	1.0177217	1.1274620466235886e-12	1.350201350950737e-10
DCPS	7.1076603	1.2693084	1.1802650039677064e-12	1.407978680601939e-10
IFI35	7.105107	1.4257971	1.2022930166889459e-12	1.4287402821783984e-10
NDUFA7	7.088443	1.4063958	1.3562930102718907e-12	1.59944218085384e-10
TXNDC15	7.085352	1.4836938	1.38691332228838e-12	1.6293331147811435e-10
PSMA3	7.05283	1.246187	1.7531495476873415e-12	2.021159013988649e-10
IDH2	7.03751	1.2229666	1.9570581955147193e-12	2.2478523073166649e-10
JPT1	7.0336127	1.4564307	2.0125354869346625e-12	2.3030114422155654e-10
PRDX5	7.032403	0.94893616	2.0300641242402135e-12	2.3144978319797e-10
AL133467.1	7.027834	2.140548	2.0976451801501393e-12	2.382755262172752e-10
PHPT1	6.9738097	1.2367382	3.084712049775948e-12	3.465758116433726e-10
SRGN	6.963462	1.2570404	3.3201112421695593e-12	3.7167201829461184e-10
TMEM59	6.9367185	1.0432395	4.013121360423775e-12	4.4601946285256615e-10
IER3IP1	6.910782	1.4236835	4.819904745521517e-12	5.337655803669473e-10
LIME1	6.895058	1.2057555	5.384274802551404e-12	5.937024895883105e-10
PSMB2	6.894655	1.1782253	5.399566287157823e-12	5.937024895883105e-10
NDUFAB1	6.8867264	1.1542302	5.7090972871701884e-12	6.255105634102741e-10
EMC6	6.8601174	1.5078926	6.880404165496757e-12	7.511796731496583e-10
ITM2C	6.8497696	1.2356585	7.396913901425189e-12	8.04726932437796e-10
PSMA5	6.828805	1.1893433	8.56249810266659e-12	9.282649258880337e-10
CRELD2	6.82222	1.2731707	8.964437423281504e-12	9.650669793279743e-10
MIR4435-2HG	6.789429	2.4639485	1.1257817860447174e-11	1.2077527723410984e-09
ISOC2	6.7597294	1.429015	1.3824985103173416e-11	1.4719613722450359e-09
IRF7	6.759326	1.1792208	1.3863506467401542e-11	1.4719613722450359e-09
LILRB4	6.729895	2.442018	1.697855030367756e-11	1.7782585380770358e-09
NANS	6.727879	1.3942615	1.721537120049587e-11	1.7969706891274351e-09
REXO2	6.7258635	1.2530869	1.7455425791621923e-11	1.8158932346253958e-09
HSPE1	6.720219	1.1834937	1.814515148823172e-11	1.8813112266170988e-09
DERL2	6.719144	1.4023873	1.8279520677815548e-11	1.8889041818811605e-09
CALU	6.6881003	1.5454422	2.260861616741983e-11	2.320725626992593e-09
COX8A	6.673452	0.9401109	2.4985535478233612e-11	2.5562188399701457e-09
TOP1	6.671571	1.0987753	2.5308024135653515e-11	2.580666738347481e-09
RPN1	6.6649857	1.0728612	2.646914416505069e-11	2.68136769595925e-09
SEC24D	6.6574597	1.5065016	2.786006035755509e-11	2.813046682573136e-09
NDUFB4	6.651681	0.96760845	2.8976404003850524e-11	2.9162343795015294e-09
MRPL51	6.6201	1.0819868	3.5895632659774526e-11	3.5990170092295656e-09
ATP5MF	6.6196966	0.9174459	3.5993664622841564e-11	3.5990170092295656e-09
IGLC1	6.6067953	2.309536	3.927281759890051e-11	3.914233049526546e-09
EMP3	6.595372	0.8182455	4.241897101208742e-11	4.214208833956479e-09
NDUFA9	6.593222	1.5162032	4.303816955600198e-11	4.262020271704465e-09
MRPL20	6.5877123	1.0864892	4.4665512816508296e-11	4.4090426501330896e-09
DDOST	6.583546	1.0315837	4.593576279139052e-11	4.519991283329913e-09
UQCR10	6.5807242	0.9235313	4.681626491223846e-11	4.592006784106132e-09
PDCD5	6.5639257	1.1497413	5.240937370365836e-11	5.12434309912004e-09
YIF1B	6.5590878	1.5097888	5.41380016003171e-11	5.276661941466869e-09
GLRX	6.5456486	1.2714536	5.923766053418493e-11	5.755553451335571e-09
CD320	6.5444393	1.6210514	5.971902953156742e-11	5.78413434306219e-09
PSMA6	6.5406766	1.0668321	6.124121935940592e-11	5.913031107961139e-09
SSR1	6.533957	1.1729878	6.40543530712608e-11	6.165381142812289e-09
PSMB3	6.5008974	0.97589344	7.9842239752764e-11	7.66113565727065e-09
LDHA	6.4982095	1.0389761	8.128145578684795e-11	7.77508711902861e-09
BST2	6.474154	1.0213511	9.534449367485296e-11	9.092156855160284e-09
FABP5	6.4572215	2.0159445	1.0664291032866579e-10	1.0076287463072743e-08
PSMB6	6.4562807	0.9196656	1.0730758847219292e-10	1.0108178539711417e-08
HYOU1	6.4268494	1.4504197	1.3027565398509035e-10	1.2160504172741197e-08
SRP54	6.4218774	1.1610684	1.3460401690908473e-10	1.2526687682048166e-08
NAA10	6.4203987	1.1652615	1.3591771265188572e-10	1.2610959663079018e-08
MESD	6.4178457	1.0815693	1.382163975116313e-10	1.2785844412924766e-08
POLR2L	6.4092445	0.92744565	1.4624233638673708e-10	1.3487908857734377e-08
OST4	6.4033318	0.79633754	1.5202252541208534e-10	1.3979285618027383e-08
ALG5	6.396612	1.287167	1.5886213296880954e-10	1.456487632741041e-08
IFI30	6.385458	1.2669327	1.7088529297731913e-10	1.5620836973728488e-08
NDUFB7	6.3679876	0.95029086	1.9152454567731682e-10	1.7353471811706913e-08
CHPF	6.3596554	1.4387263	2.022068566078037e-10	1.8267793124594476e-08
YIF1A	6.3583117	1.3014569	2.0398346284082565e-10	1.8374568662953324e-08
ELOB	6.331434	0.8128501	2.428932631422441e-10	2.1689806795681838e-08
NDUFB8	6.329418	1.0383849	2.460875460544838e-10	2.191172020301264e-08
LAP3	6.3143663	1.2155938	2.7127025789426317e-10	2.4084589534939795e-08
MRPL12	6.3073783	1.7963374	2.838014297126506e-10	2.5124964967999327e-08
ERGIC3	6.300793	0.9437378	2.96125980097898e-10	2.601517447291171e-08
SPCS2	6.300659	0.90463823	2.9638286611855266e-10	2.601517447291171e-08
GGH	6.295015	2.3181863	3.073708129752625e-10	2.6903218154381545e-08
PSMA2	6.2873545	1.2208047	3.2292136349466435e-10	2.8184467140945326e-08
SELENOK	6.2689433	1.0001298	3.635063685338915e-10	3.163734160166661e-08
MRPS18C	6.26639	1.3758125	3.695142910472075e-10	3.2069896209229124e-08
LRPAP1	6.2548327	1.087254	3.9794259888371317e-10	3.4344224798072866e-08
SEM1	6.2495914	1.0825459	4.1152778642335344e-10	3.531937226978431e-08
COX7B	6.2340026	0.9447834	4.54666138826881e-10	3.891362795383419e-08
STT3A	6.213979	1.213878	5.165958636316154e-10	4.40918850790774e-08
SIL1	6.194089	1.490634	5.862306761655461e-10	4.9897435816768265e-08
CD59	6.1896544	1.6201519	6.029631772746926e-10	5.1180640901802684e-08
TYMP	6.1751404	1.4549859	6.610472775860727e-10	5.595719927555312e-08
ZBP1	6.174603	1.0469013	6.633001987620278e-10	5.599449792664036e-08
PRDX3	6.1021676	1.3878629	1.0463962261457904e-09	8.761654254532922e-08
TMED5	6.101227	1.1026254	1.052574319203411e-09	8.789564524439944e-08
NDUFB9	6.070855	0.8918661	1.2723099063201792e-09	1.056735461708994e-07
ORMDL2	6.009305	1.5185258	1.863200544581089e-09	1.5392328135273237e-07
MAN1A1	5.9938507	1.5688641	2.0492968274977295e-09	1.6839660659360998e-07
ALG3	5.978665	1.4929748	2.2497407434150517e-09	1.8437729376470784e-07
SRA1	5.9703326	1.222226	2.3677036014778218e-09	1.9353158247317527e-07
PRDM1	5.96536	1.298991	2.4409486163082743e-09	1.9899205645930542e-07
COX17	5.959313	1.0979236	2.533008467382379e-09	2.059535858334562e-07
GYG1	5.9488306	1.4769719	2.700651038257954e-09	2.1900791372455646e-07
PDHA1	5.9458737	1.7322108	2.74985665969481e-09	2.2183373685271682e-07
IGHG1	5.9437237	2.665562	2.7861898192787356e-09	2.2417944491212262e-07
ENTPD1	5.932973	1.3472307	2.9749833615325825e-09	2.387482101851226e-07
SLC39A7	5.9308224	1.4390674	3.014209488565631e-09	2.412695092440733e-07
GMPPA	5.9146957	1.3774614	3.324893086427963e-09	2.6408540280556494e-07
SNRPG	5.9128146	0.9208838	3.3631094746233754e-09	2.664358806088165e-07
SRPRA	5.9079766	0.94155985	3.463354451812185e-09	2.7367586316532244e-07
BOLA3	5.905692	1.9697514	3.511697765809941e-09	2.7678807619956566e-07
MAN1A2	5.9016604	1.3294255	3.5986168006614078e-09	2.8291720938940337e-07
PRELID1	5.8890276	0.82100594	3.8847424641682534e-09	3.046367713588998e-07
ACADVL	5.8872805	1.0524362	3.9260161790542526e-09	3.0709397945377023e-07
NAA38	5.861747	1.0418406	4.5802273569131065e-09	3.555660418254881e-07
MMADHC	5.835138	1.0221972	5.374604917571315e-09	4.161883913238118e-07
STAT1	5.8332567	1.5571184	5.435587311675209e-09	4.1985835292207234e-07
TAP1	5.82815	0.9711372	5.604524021537076e-09	4.3182787704097516e-07
CKLF	5.826134	1.0171869	5.672606261770382e-09	4.3598635738785945e-07
OS9	5.823043	0.9603697	5.7785643435581954e-09	4.4302804596257456e-07
RPS27L	5.8031535	0.88021004	6.5079106076585045e-09	4.977101832792694e-07
RNF213	5.7879677	1.0112435	7.124307598210256e-09	5.408347220194159e-07
TMEM167A	5.7855487	1.2210197	7.227598185155045e-09	5.464296150943698e-07
FDX1	5.785414	0.9937075	7.233379052127949e-09	5.464296150943698e-07
GCSH	5.754505	2.0567124	8.689598478103e-09	6.548354248242644e-07
AQP3	5.740932	1.0000721	9.415696308618458e-09	7.078266881931496e-07
PGAM1	5.7393193	0.9352495	9.505789237558084e-09	7.111389105879713e-07
PSMB5	5.721849	1.6495069	1.0537109598793086e-08	7.844941572865301e-07
MCUR1	5.6929555	1.0921346	1.2485910288784408e-08	9.27348966809067e-07
ABRACL	5.6784415	0.9544561	1.3592762913547503e-08	1.0055158205099506e-06
EIF2S2	5.678307	0.8827024	1.3603444119919712e-08	1.0055158205099506e-06
PSENEN	5.668362	1.1920872	1.4416893067037663e-08	1.0630996302917963e-06
VKORC1	5.659358	1.8537861	1.5194012127513787e-08	1.1177366492947463e-06
RBX1	5.656536	0.95582837	1.5445854173811847e-08	1.1282046250786398e-06
RAN	5.616085	0.82793987	1.9533238146939163e-08	1.4200434330023042e-06
PSMA1	5.6099033	0.8991002	2.024396623541191e-08	1.4682578046373752e-06
ANAPC11	5.6077533	0.9639774	2.0497011857921382e-08	1.483129216333014e-06
EDEM1	5.598212	1.45021	2.165743718408547e-08	1.5634341978427307e-06
TMEM147	5.5956583	0.95052266	2.1978635749778868e-08	1.5829228642445635e-06
PDXK	5.576441	1.5727842	2.4548960567597434e-08	1.7639284526908323e-06
COX6B1	5.575769	0.6635733	2.4643917076717715e-08	1.766642937167859e-06
MTDH	5.565152	0.71145564	2.619239339571771e-08	1.873301802656227e-06
PREB	5.5371995	1.1106647	3.073467698530264e-08	2.193093105808073e-06
CANX	5.5312862	0.87306494	3.1789115471677266e-08	2.2631066837060195e-06
ATP6V0B	5.496614	0.7627285	3.871527793710025e-08	2.7372676027976806e-06
COX5B	5.493523	0.68326133	3.939935378388353e-08	2.779273593289154e-06
TIMM17A	5.4873414	1.2240491	4.080284385776002e-08	2.8717208808045817e-06
CASP3	5.47659	1.3538575	4.3359983920308884e-08	3.04475777996769e-06
MORF4L2	5.4604635	1.4607706	4.748928738384369e-08	3.3196301183226663e-06
NDUFC1	5.4568353	0.9619043	4.8469606884736e-08	3.380508902748732e-06
PSMD8	5.454282	0.82095945	4.917119057535285e-08	3.4217168360510743e-06
ERP44	5.453072	0.84634465	4.950694574851819e-08	3.43733955683588e-06
NDUFS7	5.442724	0.8647897	5.2471813562683866e-08	3.6268940126314167e-06
PSMA4	5.436408	0.91685396	5.43653605182784e-08	3.7493896069938566e-06
UBA5	5.433317	1.065796	5.531595914436316e-08	3.8037212224529994e-06
MRPS14	5.4330482	1.4128993	5.5399376965525775e-08	3.8037212224529994e-06
EMC7	5.431167	0.9961334	5.598672462367713e-08	3.835525123498342e-06
SRM	5.402811	1.1580186	6.560456356191947e-08	4.454910330489288e-06
UBL5	5.3935385	0.7443221	6.908361466636341e-08	4.680869391111032e-06
ANAPC5	5.392732	0.8757162	6.939444881894572e-08	4.691641761835812e-06
CHID1	5.389641	1.2224244	7.059857808137023e-08	4.762629403886672e-06
MRPL40	5.3469057	0.90433264	8.947069055274773e-08	5.970574354229474e-06
ATP6AP1	5.3462334	1.1386926	8.980330623672072e-08	5.979855070680948e-06
MRPL22	5.33817	1.0142169	9.388926095043499e-08	6.238487087280839e-06
NDUFA4	5.3299727	0.626901	9.82275873146763e-08	6.512741985539815e-06
GORASP2	5.3250003	0.9756	1.0095291137651256e-07	6.664833552991685e-06
CLINT1	5.3233876	0.81162953	1.0185241358432475e-07	6.70988064502107e-06
MRPL57	5.3227158	0.89826584	1.022294913708935e-07	6.716043532786823e-06
CHST12	5.322447	1.0346388	1.023807005192282e-07	6.716043532786823e-06
UFM1	5.320297	0.835971	1.0359819167273607e-07	6.781511288373996e-06
TPST2	5.3170714	1.4128058	1.0545074148825364e-07	6.888185115777109e-06
MRPS33	5.3163996	1.1695244	1.058407050338282e-07	6.8990722857177e-06
UAP1	5.2970476	1.3488368	1.1769010552716173e-07	7.655307769416244e-06
MRPL14	5.293419	1.2142383	1.2005043489573322e-07	7.792433375994683e-06
SLIRP	5.269498	1.2538935	1.3679744972605914e-07	8.860861224708698e-06
CLTC	5.2669444	1.2579875	1.3871311687627385e-07	8.947430421975435e-06
SERP1	5.248802	0.5156139	1.5309143420459098e-07	9.854304255456766e-06
NUDT5	5.2461143	1.073505	1.553405303139666e-07	9.978287661352654e-06
HAX1	5.2399325	0.89225864	1.6063537358760074e-07	1.0296994061693154e-05
C11orf98	5.2389917	1.0861561	1.6145625756994146e-07	1.0328186314986505e-05
EDF1	5.2365727	0.5635152	1.6358577139508376e-07	1.0421256863492584e-05
PSMC3	5.2267623	1.0662194	1.7250392810813995e-07	1.0900985382339573e-05
MRPL47	5.2263594	1.6066527	1.7288030674001975e-07	1.0900985382339573e-05
ATP5IF1	5.2223277	0.7487343	1.766880246265365e-07	1.111839082868859e-05
ATP5MPL	5.2039165	0.77462584	1.9513180184133416e-07	1.2204427695327332e-05
SAR1A	5.2019005	1.1843194	1.972607395909859e-07	1.2287832804723167e-05
NDUFS8	5.1977344	0.82588696	2.0173191627203708e-07	1.2541068444782957e-05
MRPS12	5.1849675	1.0759424	2.1605234225133601e-07	1.340435586052114e-05
IMP4	5.1779795	1.0416638	2.2430189575264696e-07	1.3888287921983034e-05
UBXN4	5.1668253	0.72297883	2.3810368106593347e-07	1.4713378867788294e-05
TIMM17B	5.164272	0.85962135	2.4137664811551065e-07	1.4885856879890084e-05
HSD17B10	5.152446	0.9650868	2.5711106201961145e-07	1.5824622476533734e-05
COX6C	5.140082	0.6191479	2.746186088646223e-07	1.6835101504147292e-05
ANXA2	5.1359158	0.7751889	2.807731229567215e-07	1.7178311247512522e-05
AC012236.1	5.1349754	1.2682054	2.821811751296828e-07	1.7230339462414642e-05
EIF2S1	5.133631	1.176852	2.842045134810354e-07	1.7319658487225936e-05
GOLGA4	5.128256	0.94471943	2.9243887518286063e-07	1.778638568213552e-05
GATD3A	5.1274495	2.3349164	2.936937309848423e-07	1.782761337178521e-05
CPEB4	5.118311	2.2235606	3.082838022901344e-07	1.867655811638879e-05
PRDX2	5.1165643	0.8654003	3.111516616455246e-07	1.8813410743369422e-05
ZNHIT1	5.1074257	0.87002313	3.2657753929781765e-07	1.9669134954551018e-05
CLPTM1L	5.1032596	1.4120358	3.338525160932815e-07	2.00681735208835e-05
ERH	5.0981526	0.74090683	3.4298381792792956e-07	2.057703111168784e-05
DCXR	5.0972123	0.8076403	3.4469199133393985e-07	2.0639434992722364e-05
SPCS1	5.09654	0.6454509	3.4591713977717365e-07	2.0672730885290784e-05
IFNAR2	5.087805	0.86179614	3.6223161413414695e-07	2.160592699209023e-05
PDIA3	5.086192	0.744232	3.6532364705229495e-07	2.1748371335211477e-05
AKAP9	5.085252	0.73794276	3.6713908039321005e-07	2.181441570559425e-05
CYBA	5.084311	0.4021835	3.689632191851138e-07	2.1838805714870615e-05
COMMD3	5.074366	0.9037348	3.8878981877468363e-07	2.2968334666694837e-05
ARFGAP3	5.071678	1.0490055	3.943224266951344e-07	2.3250725224426654e-05
TM9SF1	5.070738	1.491961	3.962767278857981e-07	2.3321451545690483e-05
EDEM2	5.056627	0.99877995	4.2673698165161956e-07	2.5066335593327166e-05
EEF1E1	5.0409036	1.4485277	4.6333917906898793e-07	2.7113239802451743e-05
MYL6	5.040097	0.35987133	4.6529563666197945e-07	2.7176255739026803e-05
MRPL27	5.0331087	1.2255514	4.825886955427336e-07	2.8080118505054313e-05
SURF4	5.0267925	0.93662673	4.987510114544416e-07	2.896599624230805e-05
PSMD12	5.01967	1.4862223	5.176029026066316e-07	2.9948271314301682e-05
ANXA5	5.006634	0.82039136	5.53899749847861e-07	3.1869349294319105e-05
UQCRFS1	4.994002	0.7791838	5.91407975593707e-07	3.396418628609436e-05
DNAJC15	4.9871483	0.7763989	6.127707455662387e-07	3.512574717209662e-05
POU2AF1	4.985132	0.70994127	6.191941864369387e-07	3.542822736730017e-05
CDKN2A	4.983654	2.5480695	6.239459063280132e-07	3.5634115836999306e-05
CTSD	4.979085	1.0362405	6.388562823466059e-07	3.641834419864037e-05
SPATS2	4.9726343	1.0244788	6.604920979436391e-07	3.758236528575436e-05
MRPS16	4.9707527	0.91365176	6.66934423761586e-07	3.780967502928756e-05
CYC1	4.962421	0.79477257	6.961998789823842e-07	3.932447470003423e-05
CD27	4.9562387	0.87215036	7.187085352608511e-07	4.0521783967070285e-05
DDRGK1	4.954223	1.0623727	7.261987261963388e-07	4.086951191855789e-05
GADD45GIP1	4.9538198	0.77579063	7.277057626973458e-07	4.0879863545563445e-05
FKBP3	4.9495196	1.0364256	7.439694490721488e-07	4.17176480362653e-05
SEC22B	4.937559	1.2931157	7.910652236718078e-07	4.427815618802146e-05
MRPL36	4.931377	1.3182268	8.165196210291599e-07	4.562026533623499e-05
COPG1	4.9290924	1.0679408	8.261248547391655e-07	4.607360945284476e-05
GNAS	4.9262705	0.79815704	8.381404494656197e-07	4.665950534619685e-05
COPB2	4.921029	0.8471279	8.609031214096611e-07	4.784051032768759e-05
