	scores	logfoldchanges	pvals	pvals_adj
SLC2A3	7.5294623	2.1296804	5.094968921677923e-14	3.0995557508454324e-12
ARPC3	7.526125	0.43174684	5.22684133207541e-14	3.1735706345747712e-12
NR4A2	7.5242085	2.6980128	5.3040561408291686e-14	3.214175307016693e-12
EIF2S3	7.5102096	1.0569282	5.903285717231014e-14	3.563406661972049e-12
ST13	7.494155	1.1063838	6.672682580337089e-14	4.012256931817004e-12
CD22	7.3716536	2.2699971	1.6852472309127655e-13	9.774119527497227e-12
FXYD5	7.3541	0.5976418	1.922175541987446e-13	1.1065679828474766e-11
TSTD1	7.3052726	1.035036	2.7670523233014805e-13	1.5812381539425205e-11
KLF2	7.2730556	1.1302941	3.5144549733077976e-13	1.9900521266888798e-11
UBXN1	7.258747	0.9868116	3.906915962127012e-13	2.2042522053474125e-11
EIF3H	7.256383	0.66997343	3.9757781044886033e-13	2.2390401075042974e-11
SH3BP5	7.2477145	1.3081602	4.238621554304732e-13	2.3747042671060457e-11
RBM3	7.1902804	0.6460565	6.465834831884409e-13	3.5702203804403305e-11
RSRP1	7.0990996	0.9591171	1.2557229111722645e-12	6.824590583848285e-11
LTA4H	7.068737	1.5289066	1.5635028972807094e-12	8.48248072735871e-11
CD24	7.065461	2.32706	1.6008353205233434e-12	8.669889827370935e-11
SARAF	7.0644875	0.5627743	1.6120969726407927e-12	8.71569714582336e-11
CALHM6	7.052188	2.0241487	1.7612597990961679e-12	9.505604752517807e-11
HLA-F	7.017097	1.1168281	2.2652526515744274e-12	1.2099640752490418e-10
NPM1	7.0120444	0.49600613	2.3486076464562087e-12	1.2523356072964692e-10
OAZ1	7.0106072	0.43489885	2.37285862190147e-12	1.263100273613887e-10
POLD4	6.991864	1.046854	2.7125716653176027e-12	1.43655392435653e-10
FOSB	6.9724417	1.7382255	3.1148733774799335e-12	1.646803889212903e-10
PNISR	6.941893	0.70335627	3.8687942379193355e-12	2.0247341157272454e-10
IRF8	6.871279	1.8559873	6.36289434145306e-12	3.267264867209923e-10
CAST	6.8600607	1.2091371	6.883128880628691e-12	3.5135603860772434e-10
CD19	6.847684	1.3170822	7.505520713360745e-12	3.8249856133810735e-10
HNRNPDL	6.7868347	0.6085109	1.1462034848544122e-11	5.765700280528982e-10
VAMP2	6.67654	1.0373143	2.446492567014533e-11	1.2149219557632715e-09
CYBB	6.662448	1.696292	2.6930358176795494e-11	1.3309762235962504e-09
EZR	6.650349	0.68317014	2.923982828227474e-11	1.4405365163408477e-09
FCRL1	6.6015215	1.8083642	4.0695871292543526e-11	1.9829350327136373e-09
BCAS4	6.5697527	2.1648242	5.039884457991258e-11	2.4328398780368667e-09
LRRFIP1	6.499741	1.2266729	8.045847678901048e-11	3.842108552903178e-09
SELL	6.491706	1.1057062	8.486978397603269e-11	4.028010648035005e-09
TRIR	6.481523	0.6931656	9.080117825999487e-11	4.289872687794013e-09
UCP2	6.429837	0.6490426	1.277407948709036e-10	5.980539292397258e-09
BACH2	6.368617	2.0412173	1.9074005236437948e-10	8.810603280611389e-09
DEK	6.334438	2.0880244	2.382081832444131e-10	1.0922091139408657e-08
PTPRCAP	6.307119	0.65671533	2.842770658253294e-10	1.2957948893419376e-08
BIRC3	6.2201257	1.4177406	4.967569417627618e-10	2.215592976840599e-08
LAT2	6.208027	1.5626842	5.365396734562289e-10	2.3827726898191125e-08
MT-ND2	6.18556	0.45525253	6.188238041471058e-10	2.7364687908280338e-08
UXT	6.1248345	0.5720037	9.077787284432127e-10	3.963499625156482e-08
MTPN	6.101394	1.0664268	1.0514720625786805e-09	4.546190821889213e-08
TAGAP	6.086267	1.2830484	1.1557368077715825e-09	4.976231321772186e-08
YPEL5	6.0801325	1.2349983	1.2008320059547468e-09	5.1419097202638034e-08
AC119396.1	6.0719275	1.5802703	1.2638382821974252e-09	5.396832510806505e-08
NAP1L1	6.0470967	0.88562316	1.474792356869493e-09	6.254688949249921e-08
EIF4B	6.026175	0.6954971	1.6788538207415105e-09	7.100752207536236e-08
PRKCB	6.005145	1.47021	1.91160802441464e-09	8.041428776045725e-08
MYL12A	5.990157	0.49019578	2.096386399334608e-09	8.794920917154517e-08
GPR183	5.98906	1.9106959	2.1105747324097792e-09	8.842511685501725e-08
EVI2B	5.987808	0.9382806	2.126875674956929e-09	8.898813473403237e-08
PDCD4	5.9751067	1.1366827	2.299393312135707e-09	9.607693534188538e-08
SYF2	5.9383473	1.0512551	2.8790989296015563e-09	1.1901934630920688e-07
PMAIP1	5.9064236	1.5942827	3.4961390136618965e-09	1.4300588620750972e-07
RBMX	5.878394	0.9716944	4.1426523622235675e-09	1.67467664479121e-07
SNHG8	5.8421907	0.96511817	5.151875439547692e-09	2.0612143087415584e-07
SP110	5.840074	0.97472495	5.2177673971542235e-09	2.0805483030635806e-07
UVRAG	5.839873	1.1223949	5.2240623439416665e-09	2.0805483030635806e-07
DBNL	5.8257194	1.042352	5.6867163756564895e-09	2.2548845914545063e-07
MT-ND5	5.806868	0.4427939	6.3652263926741175e-09	2.5079314685558974e-07
APBB1IP	5.7754083	1.1845149	7.676672970558956e-09	2.994287736960681e-07
SPINT2	5.756696	1.4349959	8.57761060201607e-09	3.320699636175262e-07
EIF4A2	5.7557535	0.8166054	8.62561321840407e-09	3.335129827369743e-07
HSPA8	5.7544246	0.49696943	8.693732945707775e-09	3.3572928705989763e-07
IGHD	5.73579	1.8416444	9.705892197655542e-09	3.7250255647965166e-07
CIITA	5.6879973	2.5459535	1.2853765174346127e-08	4.878937704211209e-07
RGS19	5.6788344	1.2647247	1.3561547995165047e-08	5.122574028258759e-07
ADAM28	5.6480083	1.5388236	1.623172600111706e-08	6.094150557931474e-07
SNX10	5.6161003	2.2324061	1.953151070170032e-08	7.280288647287264e-07
MT-ND4L	5.6086683	0.40915596	2.0388950800585057e-08	7.590794174105242e-07
SMIM14	5.596013	1.8119739	2.1933703456652658e-08	8.136671114044884e-07
RHOA	5.5818286	0.41207638	2.3800306873895885e-08	8.766352367165893e-07
HCLS1	5.579387	0.5756273	2.413675830377206e-08	8.869260110985367e-07
CTSS	5.5640745	0.7944887	2.6354753969240274e-08	9.638708666373794e-07
ALOX5	5.562622	2.1085832	2.657512639507981e-08	9.707884303687967e-07
CDCA7L	5.544744	1.6697273	2.943842092632417e-08	1.0728630613559665e-06
CD40	5.5291686	1.2772818	3.217515976921402e-08	1.1684920464317247e-06
UBE2D2	5.505883	0.4277389	3.67322427211111e-08	1.3262430075158894e-06
MT-ND1	5.478549	0.37488383	4.288282730085202e-08	1.5411542801174415e-06
CAPZB	5.452914	0.66937053	4.955094354875967e-08	1.7685306338694509e-06
FUS	5.448387	0.7375536	5.0828677796055154e-08	1.812054021382989e-06
IFT57	5.4402437	1.2489322	5.3207681946112644e-08	1.89036252418149e-06
HSD17B11	5.432827	1.513121	5.546816872658734e-08	1.9661789751464316e-06
ARID4B	5.428176	1.0781338	5.693286802489798e-08	2.0135063348009143e-06
ARL6IP5	5.414795	0.8578407	6.135902669566248e-08	2.162662202820929e-06
ABLIM1	5.339483	2.3948607	9.321206722995011e-08	3.2304164258388622e-06
FNBP1	5.323722	1.1371385	1.0166519681278146e-07	3.5116288592432638e-06
IER2	5.3214045	0.82711416	1.0296926587493408e-07	3.5487866610355606e-06
PRR13	5.3207865	0.71286494	1.0331974291225367e-07	3.5551008943777197e-06
TUBB	5.294935	1.0036837	1.1905846981661811e-07	4.085177319193385e-06
MTSS1	5.2608023	1.6484586	1.43428050374064e-07	4.846465002150574e-06
TBC1D10C	5.2538958	1.0652678	1.489153694032724e-07	5.026419205906112e-06
RAC2	5.2429557	0.36503524	1.580245095306203e-07	5.305084155268243e-06
CFL1	5.242662	0.33138004	1.5827624010399384e-07	5.307803102602865e-06
LINC01857	5.2375474	2.5372887	1.6272437745345616e-07	5.451091295146112e-06
HMGN1	5.2345653	0.51496595	1.653735407579534e-07	5.533872186805703e-06
PKIG	5.221632	2.0741138	1.7735291754555145e-07	5.915633205728066e-06
TMSB10	5.213505	0.43437615	1.853059301564605e-07	6.154493002963555e-06
PDLIM1	5.182771	0.8416422	2.1861335125551758e-07	7.21447266505337e-06
TAF7	5.1763277	1.019692	2.2629591064334767e-07	7.436428091088529e-06
MBNL1	5.1630235	0.76892626	2.429924009568996e-07	7.943117527389208e-06
HHEX	5.081083	2.4961684	3.7528922321299004e-07	1.2114866128787353e-05
RUBCNL	5.0646577	1.7257159	4.091348331638731e-07	1.3098634972775822e-05
MYL12B	5.0642405	0.64965194	4.1003174493523327e-07	1.3113844500824688e-05
NR3C1	5.060563	1.3753835	4.180203517459951e-07	1.335559987125154e-05
CD53	5.046672	0.60370934	4.495725537837456e-07	1.4319530716675511e-05
BCL11A	5.0295978	2.0363188	4.915101824878694e-07	1.5543822017294402e-05
ANAPC16	5.0018773	0.56126064	5.677476529243418e-07	1.7845875921596573e-05
STX7	4.9944296	1.2063231	5.900997234258639e-07	1.8518440521525184e-05
ELOVL5	4.9943523	1.2892822	5.90335978281322e-07	1.8518440521525184e-05
FCRL2	4.990999	1.9736686	6.006777492102473e-07	1.880490351429905e-05
ABHD14B	4.985931	1.019049	6.166417313113468e-07	1.928525301939219e-05
ITGB2	4.9811873	1.1624727	6.319535815248632e-07	1.9744262300365248e-05
C1orf162	4.9789314	2.015346	6.393633862812559e-07	1.9953209300943547e-05
AC004687.1	4.978761	2.1216633	6.399250385383188e-07	1.9953209300943547e-05
TRAF5	4.9744196	2.305932	6.54434996685e-07	2.036478552747407e-05
NCR3	4.964978	2.8990598	6.870874236843901e-07	2.131685303400862e-05
AP1S2	4.9482594	1.4424461	7.488003175891723e-07	2.3116142475565637e-05
HNRNPK	4.94194	0.42912686	7.734912619688906e-07	2.380744837705634e-05
HSP90AB1	4.9370418	0.4142339	7.931658691282091e-07	2.43205654470114e-05
PAX5	4.929841	1.8192316	8.229656850131589e-07	2.5131173133599285e-05
MTRNR2L12	4.918453	1.4141169	8.723083471066266e-07	2.6483974454746024e-05
TNFRSF13C	4.9184375	1.3685101	8.723771943789985e-07	2.6483974454746024e-05
APH1A	4.9145594	0.81277704	8.8982435167525e-07	2.696098403560282e-05
IMPDH2	4.846092	1.0657828	1.2591688595304639e-06	3.767447770570119e-05
CNPY3	4.8452115	0.7497015	1.2647677458709186e-06	3.776929386732877e-05
LINC01781	4.819438	1.7426397	1.4396310904226704e-06	4.265900259673543e-05
PSIP1	4.817105	1.1483544	1.456561346141896e-06	4.3041941604099925e-05
SPI1	4.803013	1.2950232	1.5629583548607134e-06	4.596753678103595e-05
ATP6V1G1	4.7694516	0.3917212	1.847280964055199e-06	5.40229758509727e-05
SOD1	4.752532	0.56020427	2.0088502754167356e-06	5.8527768052371185e-05
CSK	4.745563	0.86143595	2.079269907992157e-06	6.0409592177338494e-05
CAP1	4.7248116	0.7413648	2.303289509847887e-06	6.642148515087316e-05
PGLS	4.718121	1.0524921	2.3803309643784725e-06	6.838941653385728e-05
ARHGAP17	4.713037	2.0321794	2.440516096947644e-06	6.986033508822413e-05
SH3BGRL	4.689504	0.7146559	2.73867861485706e-06	7.803602392306272e-05
HINT1	4.677838	0.24367787	2.899153331811798e-06	8.22317332354319e-05
CNBP	4.666002	0.4474195	3.0711667999288325e-06	8.679396573580692e-05
FLOT2	4.663097	1.1593474	3.114857073360077e-06	8.786893088887906e-05
SRRM1	4.6499786	0.54399	3.3196957676498917e-06	9.330866395020992e-05
ANXA6	4.648464	0.524092	3.344155474772634e-06	9.391125676987973e-05
SNHG7	4.641526	1.0703881	3.458447959380726e-06	9.694569135551724e-05
ANXA11	4.6173134	0.745912	3.887397902513454e-06	0.00010857820179284433
