	scores	logfoldchanges	pvals	pvals_adj
CD48	1.7037356	0.2059912	0.08843048849478319	1.0
SEMA4B	1.6973889	0.6379066	0.08962315355953068	1.0
MALAT1	1.6899844	0.107046634	0.09103092914037883	1.0
UQCR11	1.6882215	0.35150093	0.09136872119111908	1.0
IGLV2-23	1.6850481	1.677821	0.09197928548481218	1.0
S100A8	1.684343	1.3366051	0.09211541059980762	1.0
BIRC2	1.6836377	1.171454	0.09225169749746903	1.0
TMCO1	1.6822274	0.90029734	0.09252475713846216	1.0
FAM50A	1.6804644	1.2311715	0.09286699393317273	1.0
ABRACL	1.679054	1.0664071	0.0931415143763283	1.0
CD69	1.6779963	0.5108692	0.09334783178246696	1.0
ADAM28	1.6779963	0.58675176	0.09334783178246696	1.0
UTP18	1.6568406	1.163453	0.09755170849836711	1.0
SNHG7	1.6561354	0.4674576	0.09769440181867693	1.0
SNX3	1.6554302	0.22341765	0.09783726188611773	1.0
NSF	1.6540198	0.9533911	0.09812348275728926	1.0
SCIMP	1.643442	0.8103849	0.10029151515177245	1.0
GADD45B	1.6399161	0.7397061	0.1010226205849941	1.0
KLF6	1.6385057	0.11511065	0.10131624900528802	1.0
ANKRD13A	1.6187603	0.9133306	0.10549882445009572	1.0
OAZ1	1.6155871	0.23694386	0.10618362426380733	1.0
MTIF3	1.6099455	1.0101278	0.10740974428495573	1.0
TBCA	1.6067722	0.34477258	0.10810434894258118	1.0
BTLA	1.6011307	1.074548	0.1093479759868195	1.0
BZW1	1.5993677	0.58171386	0.10973892067656968	1.0
PPP3R1	1.5976048	1.5949928	0.11013096924472458	1.0
NDUFAF4	1.594784	1.2451096	0.11076054775014539	1.0
HNRNPU	1.5884373	0.2575003	0.11218748956887376	1.0
VAPB	1.5873795	1.5942763	0.11242671648581516	1.0
TSPAN3	1.5778595	0.34427118	0.11459789861589685	1.0
POLR2F	1.5736283	0.67852193	0.11557339852840366	1.0
UQCRB	1.5637558	0.22677371	0.11787495260388305	1.0
PTMA	1.5616401	0.08165561	0.11837279028932005	1.0
STAT6	1.5542357	0.5140353	0.12012821691853921	1.0
UBE2J1	1.5447156	0.44205606	0.12241506904435825	1.0
MCPH1	1.5426	1.2885255	0.1229278489551451	1.0
HLA-DRB5	1.5401319	0.3826682	0.12352821090689846	1.0
TMEM156	1.5397793	0.7110089	0.12361416343524476	1.0
COX7B	1.5380163	0.41032043	0.12404462653683011	1.0
ARPC5L	1.5344903	0.47240618	0.12490906089366083	1.0
TMEM123	1.5306119	0.80318266	0.1258653558683029	1.0
COX6C	1.5281436	0.1694214	0.1264768706153344	1.0
LY86	1.5024043	0.32884222	0.1329927296467627	1.0
FCHSD2	1.4981731	0.7808382	0.13408826802746876	1.0
DBI	1.4971154	0.39496824	0.1343632402022149	1.0
RFTN1	1.4960576	1.3892426	0.13463864817416324	1.0
TLN1	1.4942946	0.55932957	0.13509863093644664	1.0
NFKB2	1.493942	0.7274593	0.1351907730374613	1.0
HNRNPDL	1.4865376	0.24753864	0.13713699370911986	1.0
HSP90AB1	1.4847746	0.20497662	0.13760354960901147	1.0
HLA-DQA2	1.4833642	1.3754742	0.1379776747065775	1.0
CLTB	1.4787805	0.9817999	0.13919899713666514	1.0
SRSF5	1.4766649	0.14085785	0.13976548420618862	1.0
ATF1	1.4752545	1.2218035	0.1401441267685088	1.0
SPEN	1.4717286	0.7267023	0.14109418544986932	1.0
IDI1	1.4710234	0.4712378	0.14128478989029558	1.0
METTL8	1.4685552	1.0144016	0.1419534640345648	1.0
TMEM134	1.4660871	0.52985847	0.14262456627135855	1.0
MALT1	1.4653819	0.8488634	0.14281675640374003	1.0
JMJD1C	1.4636189	0.30986562	0.1432981013145168	1.0
ROMO1	1.4629138	0.60404706	0.14349098739847735	1.0
TAX1BP1	1.4622085	0.37239116	0.14368407257218901	1.0
IGKV3-20	1.4544514	1.1992832	0.1458211806262863	1.0
VAV3	1.4481047	1.9560909	0.14758775269946386	1.0
IL12RB1	1.4407003	2.0796237	0.14966937396849642	1.0
TMOD3	1.4318855	0.6520315	0.15217661293903692	1.0
MRPS36	1.430475	0.7175217	0.15258072117100419	1.0
ABCE1	1.4301225	0.92693704	0.15268187571408146	1.0
ZC3H7A	1.4294173	0.95098746	0.15288433787441813	1.0
COX7A2L	1.4258913	0.35477647	0.1538997135731385	1.0
IGHV3-30	1.4174291	0.9582571	0.15635752054895205	1.0
ARHGAP15	1.4163712	0.33548725	0.15666682807840304	1.0
ATAD2B	1.4153135	1.0996565	0.15697659936377975	1.0
CHPT1	1.4139031	0.93242913	0.1573903497441449	1.0
GYPC	1.411435	0.37465993	0.1581164007212803	1.0
GMFB	1.407909	1.0037581	0.15915801271083474	1.0
WDR76	1.4075564	2.8177698	0.15926245879895118	1.0
STX7	1.4072038	0.43206358	0.15936695673614587	1.0
NAP1L1	1.4050883	0.18803757	0.15999503390299474	1.0
AC245014.3	1.400152	1.1631675	0.1614678233592972	1.0
MSMO1	1.3987416	1.7782149	0.16189049498004893	1.0
POLR2G	1.3945104	0.57977027	0.1631635209548734	1.0
CDK2AP2	1.387106	0.5704832	0.16540945684657737	1.0
MCL1	1.3867533	0.5058199	0.16551698361272904	1.0
PLPP5	1.3860482	0.6401193	0.16573219492522773	1.0
PPP1R14B	1.3846378	2.48613	0.16616324901625834	1.0
CCND3	1.3832275	0.5395346	0.16659514571859024	1.0
GNG7	1.3814645	0.44332528	0.1671362027163822	1.0
SHISAL2A	1.3804066	1.6410673	0.1674614701006112	1.0
EIF4G2	1.3782911	0.23952955	0.16811343107675858	1.0
NOP10	1.3775859	0.57200396	0.1683311743399165	1.0
ARPC5	1.3740599	0.38650215	0.1694230670655511	1.0
SIPA1L1	1.3694762	1.0167732	0.170850457238661	1.0
NDUFA1	1.3670081	0.3095347	0.17162277324661868	1.0
ATP5F1D	1.3652451	0.21922362	0.17217602537483268	1.0
PHYKPL	1.3624244	0.62957376	0.1730640024944058	1.0
SELL	1.3620718	0.4174242	0.17317523991672157	1.0
EGLN1	1.3606614	1.3822424	0.17362072407994222	1.0
YWHAQ	1.3599561	0.32973957	0.1738437870113103	1.0
IER2	1.3596036	0.35728619	0.1739553987307263	1.0
OST4	1.357488	0.26380265	0.17462619334116458	1.0
DUSP2	1.3518466	1.0084815	0.17642441744371795	1.0
AC116366.2	1.3465576	1.8245902	0.17812275438893432	1.0
NFKBIA	1.346205	0.3560793	0.17823640801097929	1.0
KRCC1	1.3447946	0.7210933	0.17869156221499116	1.0
LY6E	1.3412687	0.22920766	0.17983322974190452	1.0
JUND	1.3391532	0.39189655	0.18052082729025587	1.0
RPL27A	1.3384479	0.13540994	0.18075045985699056	1.0
CD80	1.3359798	1.5722743	0.18155588207098838	1.0
C8orf82	1.3356272	2.1252062	0.18167115945577073	1.0
RABGAP1	1.3310435	1.2572483	0.18317471091907622	1.0
FAM3C	1.3303382	0.9651777	0.18340684260924023	1.0
SRRM2	1.3271649	0.33041734	0.18445413268774935	1.0
EBF1	1.3268124	0.59191775	0.18457077094557772	1.0
CD81	1.3222286	0.6448976	0.18609203901184646	1.0
GTF2H5	1.321876	0.8652267	0.18620944237909132	1.0
PSMC6	1.3091826	0.8007227	0.19047249983026782	1.0
HNRNPAB	1.3063619	0.8814222	0.1914295295058498	1.0
EIF2S2	1.3007203	0.5432478	0.19335419348919258	1.0
LITAF	1.3003677	0.33333725	0.1934749552058459	1.0
PATL2	1.2989573	1.1064084	0.19395855599826772	1.0
PHF14	1.2978996	0.7378232	0.1943218385045794	1.0
GRINA	1.2971944	0.46990684	0.19456430409803338	1.0
SYVN1	1.2961366	0.59174055	0.19492841857815524	1.0
BCAT2	1.2950789	0.98430306	0.19529303261289443	1.0
SNX2	1.294021	0.17285848	0.19565814647909763	1.0
GNAS	1.2922581	0.40475297	0.1962677810756075	1.0
CHIC2	1.2901425	0.87866795	0.1970011781117289	1.0
ATP5ME	1.2859114	0.40935913	0.1984739877229853	1.0
TLE4	1.2852062	1.5049844	0.1987202367230113	1.0
CD40	1.2823855	0.4170642	0.19970746631773983	1.0
NDUFA3	1.2770965	0.3744299	0.2015681684345133	1.0
RAB22A	1.2767439	1.386032	0.20169266325258528	1.0
HSPA8	1.2753335	0.18187559	0.20219120319007555	1.0
SH3BGRL3	1.2668713	0.09114324	0.20520131260600805	1.0
TBC1D22A	1.265461	0.535056	0.20570614820839417	1.0
SPCS2	1.2647557	0.34469134	0.205958904155627	1.0
CSK	1.261935	0.28261504	0.2069721840108215	1.0
CNOT2	1.258409	0.49679938	0.2082438655984683	1.0
RPL37A	1.2577039	0.17822477	0.20849888023007657	1.0
EIF1B	1.2562934	0.31717512	0.2090095883995	1.0
MRPL42	1.254883	0.9275062	0.20952120226798054	1.0
ZBTB32	1.2541779	0.8877403	0.2097773490228101	1.0
RPS10	1.248889	0.3511139	0.21170567900163095	1.0
FAF1	1.2474786	1.5528315	0.21222205735576705	1.0
DAPP1	1.2467735	0.46685424	0.21248058749345378	1.0
MGAT5	1.2443053	1.517425	0.2133872342357338	1.0
GTPBP6	1.2443053	1.36949	0.2133872342357338	1.0
DRAP1	1.2439526	0.26970062	0.2135169827789637	1.0
PIK3C2B	1.2436001	2.7421777	0.2136467882437636	1.0
ELF1	1.2428949	0.34077108	0.21390656997337076	1.0
PRKACB	1.2425423	0.5887175	0.21403654625580137	1.0
SSBP2	1.2421896	1.2574288	0.21416657949504814	1.0
IER5	1.2404268	1.0007167	0.2148176003506691	1.0
ZNF10	1.2400742	0.6550592	0.2149479755149547	1.0
NDUFV2	1.2379586	0.39630696	0.2157314241853785	1.0
CNOT1	1.2351378	0.59418035	0.21677921866590266	1.0
ADD1	1.2344326	0.4307405	0.21704173850555009	1.0
SLIRP	1.2312592	0.68778604	0.21822590800400943	1.0
LINC01781	1.2302015	0.79144895	0.21862166105524428	1.0
COA3	1.2294964	0.8294809	0.21888578269931602	1.0
MEAF6	1.2284385	0.35852435	0.21928239474859212	1.0
ARL16	1.2259704	0.95716363	0.2202098287575207	1.0
THUMPD2	1.2182133	1.2058308	0.22314293183645628	1.0
NBPF10	1.2146873	0.9189276	0.22448536144528275	1.0
EAF2	1.2139821	0.50231504	0.22475453853358263	1.0
UBQLN2	1.213277	0.81931347	0.2250239461593735	1.0
MRPL52	1.2048147	0.38736296	0.22827484247877705	1.0
ATP5IF1	1.2041095	0.28502727	0.228547252793303	1.0
NDUFA2	1.2030517	0.41792086	0.22895630217494645	1.0
WASHC3	1.1998783	0.73548347	0.23018657638223083	1.0
CAMK2D	1.1995258	0.49038276	0.23032356313002245	1.0
ELOB	1.1991732	0.20185983	0.230460607828058	1.0
ISG20	1.198468	0.21638209	0.2307348711047279	1.0
IFI6	1.1952946	0.7851728	0.23197192635088792	1.0
LIMD2	1.1857746	0.12052532	0.23571132025416208	1.0
MRPL41	1.1850694	0.4958294	0.23598999943888788	1.0
POMP	1.1833065	0.43559197	0.23668771684913825	1.0
ALOX5AP	1.1829538	0.31406265	0.23682743514963478	1.0
RNF166	1.1773124	1.0590398	0.23907085995462118	1.0
EIF4E	1.1744916	0.59371847	0.24019817687401968	1.0
GID8	1.174139	0.7251861	0.2403393544537692	1.0
SP140L	1.1737864	0.4925662	0.2404805904923899	1.0
HDGF	1.1734338	1.4519482	0.24062188499652215	1.0
VCAN	1.1713183	2.079058	0.24147088016743845	1.0
CBX3	1.1709657	0.5083209	0.24161258411509456	1.0
EGR1	1.1688501	1.4597832	0.24246403691173735	1.0
SCFD1	1.1684974	0.875964	0.24260615062367086	1.0
MAP7D1	1.1656767	1.2159775	0.24374516915274624	1.0
RGS1	1.1614456	0.808783	0.2454607317479025	1.0
TGFBR2	1.161093	0.45227483	0.24560407663638006	1.0
RAD21	1.1600353	0.27793452	0.24603446350656655	1.0
KBTBD8	1.1536885	1.8641984	0.24862788768184696	1.0
RNFT1	1.1505152	0.95944625	0.24993174472381696	1.0
SNHG8	1.14981	0.22385667	0.25022213823353545	1.0
ALCAM	1.1469892	1.680495	0.25138606829655463	1.0
MACROD2	1.1455789	2.1141303	0.25196944758774187	1.0
TTC7A	1.1424055	0.8602643	0.2532855005807957	1.0
RNF220	1.1420529	1.1918666	0.2534320236588773	1.0
PTPRA	1.1413478	0.99647665	0.2537252468625487	1.0
DYNLRB1	1.1409951	0.3650144	0.25387194699920246	1.0
DEF6	1.1406425	0.44102657	0.2540187061664222	1.0
MTA1	1.138527	1.8147755	0.2549005011187865	1.0
UBB	1.1378218	0.20020337	0.2551949052620023	1.0
GNB2	1.1378218	0.3637087	0.2551949052620023	1.0
WASHC1	1.1371166	0.7510526	0.255489545723689	1.0
TUT7	1.1357062	0.72827226	0.2560795357744866	1.0
HPS5	1.1353537	1.0462577	0.25622718105325815	1.0
SOX5	1.1350011	0.8356181	0.25637488544910236	1.0
CCR6	1.1342958	0.93890816	0.2566704716131979	1.0
PTOV1	1.1325328	1.1658522	0.257410471941676	1.0
AKIRIN2	1.1307698	0.40370825	0.25815195124754386	1.0
IGHA1	1.127244	0.38053805	0.2596393493704904	1.0
LBH	1.1240706	0.28834173	0.26098307218914507	1.0
RNASE6	1.1233654	0.77011204	0.2612823292178066	1.0
NIT2	1.1230128	1.0252174	0.26143204666495945	1.0
STUB1	1.1212499	0.44705775	0.26218152342329515	1.0
NENF	1.1208973	0.972675	0.262331596713286	1.0
ERGIC2	1.1208973	0.7539261	0.262331596713286	1.0
PFDN6	1.1173713	0.5599084	0.2638355932165344	1.0
RPS26	1.1166661	0.104545824	0.26413710482139474	1.0
LYL1	1.1138453	0.9734666	0.2653455268280711	1.0
BTN2A2	1.1138453	1.0551242	0.2653455268280711	1.0
UBQLN1	1.1138453	0.68675387	0.2653455268280711	1.0
EIF5A	1.1131402	0.197193	0.2656482264096802	1.0
PTGES3	1.1127876	0.255962	0.2657996653374244	1.0
ASXL1	1.110672	0.71611106	0.26670954710333683	1.0
PCYT2	1.1085565	1.8184761	0.26762156933111536	1.0
KDM4B	1.1082039	0.5672338	0.2677737812027291	1.0
LRCH4	1.1029149	0.85635227	0.27006410020990934	1.0
INTS3	1.1018572	1.3809166	0.2705237714415968	1.0
HERC5	1.1015046	1.830401	0.27067711430692376	1.0
PTBP3	1.1004468	0.37271073	0.2711375003242341	1.0
CAAP1	1.0997416	1.1918521	0.2714447222273243	1.0
STK38	1.0986838	1.0307094	0.2719060019995724	1.0
CHMP1B	1.0976261	0.6854307	0.27236781816842526	1.0
GTPBP10	1.0962156	1.2382903	0.2729844076387239	1.0
CAMK1D	1.0926898	0.4830252	0.27453005574262246	1.0
MAP3K1	1.0912794	0.47978923	0.27514998539407587	1.0
TMF1	1.0888112	0.48116592	0.2762371600996525	1.0
PIM3	1.0874008	0.88738626	0.2768597162257229	1.0
RASAL3	1.0859904	1.2197939	0.27748322786441804	1.0
BRI3BP	1.0838748	1.5557594	0.27842028739850055	1.0
PLXNC1	1.0831697	1.0657021	0.2787331185737113	1.0
ZNF428	1.0828171	0.52894104	0.2788896238010925	1.0
BST2	1.0807015	0.31470197	0.27982991033329996	1.0
SNRPD3	1.0799963	0.32867724	0.28014381741608085	1.0
PEA15	1.076823	0.6043209	0.2815593593026452	1.0
TUSC2	1.0764704	0.597452	0.2817169407896044	1.0
WASHC4	1.0757651	0.36771005	0.2820322832343003	1.0
SLC9A3R1	1.0757651	0.690575	0.2820322832343003	1.0
EVL	1.0743548	0.2103685	0.28266368609325	1.0
SEM1	1.073297	0.45950648	0.2831378665569998	1.0
CCAR1	1.0669503	0.70338935	0.2859942637537046	1.0
ENOSF1	1.0641296	1.887802	0.28727000240167455	1.0
LRRC61	1.0634243	2.2768974	0.28758953624075523	1.0
PRR13	1.0606036	0.096170075	0.28887006893286893	1.0
PPP1R14A	1.0581355	0.33695233	0.28999368229353817	1.0
CCNG2	1.0574303	0.9261416	0.2903152543372438	1.0
DPH5	1.0567251	0.79460096	0.290637066262708	1.0
EP400	1.0560199	0.6431619	0.29095911808872077	1.0
MRPS18C	1.0549622	0.86120534	0.29144264568181855	1.0
HACD4	1.0503784	1.1121763	0.2935441712971463	1.0
SLC25A46	1.0479102	0.92034054	0.29467996275330555	1.0
TMEM131L	1.0464998	0.5938864	0.29533030703830654	1.0
RAB14	1.0461472	0.54343593	0.2954930431970043	1.0
IFIT2	1.0454421	1.5968343	0.2958186956328108	1.0
CSNK1D	1.0447369	0.6772664	0.29614458823911893	1.0
FLI1	1.0440317	0.34121528	0.2964707210308728	1.0
IGLV3-19	1.0440317	0.46806517	0.2964707210308728	1.0
RYK	1.0433265	2.369548	0.2967970940227884	1.0
BRI3	1.0422688	1.7056652	0.2972871039175956	1.0
TXLNG	1.0405058	0.9497839	0.2981049882784047	1.0
PPP4R3A	1.037685	0.53334606	0.29941672685451026	1.0
JPX	1.035922	0.6426991	0.3002385160307153	1.0
IFITM2	1.0352168	0.08641957	0.30056765230826843	1.0
STK32C	1.0352168	1.5831294	0.30056765230826843	1.0
KDM2B	1.0334538	0.77299106	0.301391544623523	1.0
MOB1A	1.0331013	0.23965232	0.3015565033759997	1.0
RPS21	1.0320435	0.16001312	0.3020517402373877	1.0
NCF1	1.0309857	0.08472466	0.3025475180330951	1.0
ANKLE2	1.0292227	0.7534027	0.30337501653146914	1.0
ZNF326	1.0285176	0.71605396	0.3037064367205119	1.0
APMAP	1.0274597	0.83599126	0.30420401788052476	1.0
ZNF638	1.0239339	0.56323695	0.3058665297140588	1.0
ACTR3	1.0221709	0.14313027	0.30670004046750154	1.0
TDG	1.0218183	0.9958654	0.3068669230211136	1.0
DAD1	1.0214657	0.25851843	0.3070338657112208	1.0
TOR1AIP2	1.0214657	1.392347	0.3070338657112208	1.0
KLF10	1.01935	0.7712997	0.3080367847680837	1.0
ZFP36L2	1.01935	0.19763054	0.3080367847680837	1.0
XIST	1.0172346	1.1817484	0.3090418689549915	1.0
LPCAT1	1.0144138	0.8029812	0.31038534946856533	1.0
NDUFS5	1.0144138	0.29629648	0.31038534946856533	1.0
MGST3	1.0140612	0.36136684	0.3105535552122607	1.0
S100A11	1.0140612	0.6334314	0.3105535552122607	1.0
PLRG1	1.0140612	0.8662763	0.3105535552122607	1.0
