	scores	logfoldchanges	pvals	pvals_adj
CFLAR	7.963521	1.142356	1.672117101142503e-15	3.9985464864013074e-13
RAN	7.8576493	0.49918947	3.9140911885163485e-15	9.217981271015736e-13
TRIM22	7.821752	0.9411486	5.209315563699305e-15	1.2176089693888746e-12
NCL	7.7226496	0.3554138	1.139360119478274e-14	2.62365096549786e-12
SRSF10	7.6677265	0.57462406	1.7507140268755463e-14	3.943800503875371e-12
KMT2E	7.645009	0.5529545	2.0893101885517362e-14	4.672689628166031e-12
RSRC2	7.6142397	0.8684401	2.6524825314103015e-14	5.889837460996575e-12
GABARAP	7.4338555	0.2852359	1.0547724709368318e-13	2.2613594347595375e-11
FUS	7.2512403	0.44073027	4.129717891854373e-13	8.793187678361431e-11
UBE2L6	7.242907	1.0729386	4.3916763646667454e-13	9.287349874040484e-11
EPSTI1	7.113651	1.7746714	1.1301270634715609e-12	2.32663973656559e-10
COX6A1	7.065087	0.36059558	1.6051538112239243e-12	3.2828563506261934e-10
ADAR	7.0312667	0.97434473	2.046670448886145e-12	4.1584865519296456e-10
ATP6V0C	6.838395	0.4942962	8.008521480371653e-12	1.5560056703769599e-09
SMCHD1	6.833754	0.43782228	8.272072076103521e-12	1.5972292213032929e-09
HSP90B1	6.565396	0.4752449	5.189483050107472e-11	9.718401179439215e-09
CNBP	6.5346265	0.28167042	6.37684167749122e-11	1.1799814120724378e-08
IGKV3-20	6.468755	0.9969305	9.881366098941838e-11	1.8069531053988525e-08
RBM39	6.412191	0.32854676	1.434429489628457e-10	2.5775785863629965e-08
RPL36AL	6.361268	0.20918961	2.0009490028558332e-10	3.5749138880332925e-08
NFKBIA	6.3121657	0.3981619	2.751575701080147e-10	4.887899075398773e-08
DDX24	6.2762427	0.5166348	3.46852856484553e-10	6.091872739850451e-08
CALR	6.2712426	0.4969013	3.581780192536087e-10	6.25543824973985e-08
TLE1	6.1599607	1.2392043	7.276295366983218e-10	1.2566566337411519e-07
PRRC2C	6.1141663	0.4317867	9.706321156527812e-10	1.6579143175438468e-07
PSMB1	6.0474224	0.4652843	1.471813473503355e-09	2.5002330847431033e-07
HMGB1	6.044525	0.19084677	1.4985067272975144e-09	2.5317434038857515e-07
HLA-A	5.9696536	0.08968053	2.3775794228290543e-09	3.9952330549992874e-07
PMAIP1	5.937756	0.8476143	2.8894936243234287e-09	4.803512743280344e-07
PPIB	5.928192	0.30073342	3.0628810328484683e-09	5.064669290859592e-07
EZR	5.9148846	0.24009158	3.321087172228044e-09	5.462573382172127e-07
YWHAZ	5.8608074	0.16334994	4.606213958377322e-09	7.536493332846095e-07
TAF1D	5.838115	0.5088728	5.279460112361798e-09	8.592805053036189e-07
SRP14	5.7825003	0.19888328	7.359852887825347e-09	1.185470190278894e-06
STAG3	5.73409	1.6394314	9.803729996416258e-09	1.5709719298896506e-06
SAT1	5.723167	0.46244496	1.0455646432942143e-08	1.666844516209602e-06
SP110	5.6861157	0.3343964	1.299613727563915e-08	2.0404591893322943e-06
CCNL1	5.6829104	0.4506844	1.3242152402212332e-08	2.0686371443596723e-06
BST2	5.653449	0.75359166	1.572597020262399e-08	2.4201645331137228e-06
RCSD1	5.6405773	0.40651524	1.6948093315940795e-08	2.5953959453825194e-06
TRA2B	5.637526	0.48106283	1.7251051290070132e-08	2.6288403502667165e-06
PSME1	5.634039	0.19288042	1.760373057576545e-08	2.669498401994247e-06
ELF1	5.6259108	0.5043255	1.8453180388324416e-08	2.771275452810827e-06
RNASEK	5.6248336	0.42960778	1.856866939633208e-08	2.775212622710458e-06
DRAP1	5.5783978	0.68046415	2.427437779997777e-08	3.610610443387124e-06
SARAF	5.5667825	0.26748067	2.594857725021319e-08	3.823049388518376e-06
IGKC	5.4803214	0.6382328	4.245542049246897e-08	6.225526683251806e-06
FAU	5.3329883	0.07233578	9.660955928658622e-08	1.3840098477152561e-05
SAP18	5.3158603	0.31390232	1.06154692483846e-07	1.5137756537822571e-05
IFIT3	5.3043985	3.2322495	1.1304507104357045e-07	1.6046722025257876e-05
PTGES3	5.2561936	0.30791366	1.4706750676991773e-07	2.0781307195256513e-05
BANK1	5.248809	0.20718661	1.530857266512593e-07	2.1436828758593232e-05
TYMP	5.2430143	1.2693678	1.5797446162705925e-07	2.1923893252680316e-05
HSP90AA1	5.2405014	0.22363062	1.601409724283569e-07	2.2125788488357027e-05
ARID4B	5.1863217	0.49235922	2.1448792721936738e-07	2.9244676287142427e-05
HLA-DQB1	5.151681	0.24842289	2.5816194007996666e-07	3.4639924581843255e-05
NDUFA13	5.1514244	0.45632622	2.5851521545944075e-07	3.4639924581843255e-05
PARP9	5.147835	1.6293103	2.6351037078690597e-07	3.5157712002800626e-05
ARGLU1	5.1435785	0.26713574	2.695540565944022e-07	3.581037161260761e-05
UBE2D3	5.0673733	0.25714958	4.0334245618166413e-07	5.290593643594681e-05
ATP5F1D	5.0313478	0.27574018	4.870434228720891e-07	6.335028822939176e-05
MIF	5.006348	0.11821781	5.547244158853075e-07	7.185299131927732e-05
HSH2D	4.990656	0.63023347	6.017467887693595e-07	7.729959678707884e-05
KLF6	4.9713736	0.20841041	6.648017598198329e-07	8.504811649184833e-05
PIM2	4.939861	0.68770486	7.817831193814292e-07	9.839389405753234e-05
HNRNPDL	4.934348	0.14099097	8.041889781960738e-07	0.0001008057369563764
IGLV2-14	4.911835	0.9723666	9.02278104816701e-07	0.00011219647777774714
SF1	4.7827845	0.21310012	1.7288357649689172e-06	0.0002124281321169515
RBM8A	4.774554	0.49644038	1.8010631711648372e-06	0.00022043169607087123
COX5B	4.766964	0.22385004	1.870228354994647e-06	0.00022799917204595525
RAC2	4.746169	0.14163576	2.073054826555496e-06	0.00025173849762941683
IGLV3-25	4.739887	1.5550193	2.138374385120082e-06	0.0002586600953705369
FTH1	4.7181177	0.09930675	2.3803663283884526e-06	0.0002846094155792763
RHOH	4.636759	0.661554	3.5391461000458207e-06	0.00041517522570612994
IGLV3-1	4.611272	1.5134519	4.002126462696362e-06	0.00046423173636508133
SUMO2	4.5984516	0.14045495	4.256429439011966e-06	0.0004900726739650556
CD83	4.561939	0.58400625	5.068345180707059e-06	0.0005750352066884684
EIF1B	4.543657	0.48375267	5.528668072211334e-06	0.0006227163201479485
ZC3H15	4.5016823	0.51356596	6.741767298595429e-06	0.0007485047143265575
PLSCR1	4.489144	1.3322232	7.150995861430688e-06	0.0007883085402279993
G3BP2	4.4882207	0.57423156	7.182044035787033e-06	0.0007889335792950936
IFI27	4.4768877	4.8415136	7.573910521292966e-06	0.0008232522950190015
IRF9	4.4730673	0.9721436	7.710557689075644e-06	0.0008351850413947545
EPC1	4.446554	0.25455853	8.72586119679444e-06	0.0009353822311198234
CIRBP	4.3554263	0.0883991	1.3280819047132383e-05	0.0013762027390606813
DAZAP2	4.2959137	0.11431469	1.7397532144651748e-05	0.0017790693479631213
VAMP2	4.2676573	0.27124795	1.9753650079113718e-05	0.0020002661889557266
UBXN1	4.2660165	0.19787423	1.9899429169485574e-05	0.002008485566856487
PRR13	4.263452	0.14742701	2.0129261798569907e-05	0.002025107966123439
SF3B1	4.2477856	0.35256863	2.1589392812770385e-05	0.00216322809622106
IL2RG	4.247247	0.40071166	2.164132717614275e-05	0.00216322809622106
PPM1K	4.1495295	0.5653228	3.331596030080611e-05	0.00325689703733069
RPL28	4.1287856	0.03819283	3.6468396588876814e-05	0.0035487208130705445
SELENOH	4.124606	0.27492803	3.7136943858107386e-05	0.003596498983542007
MRPL54	4.118632	0.5085969	3.8112829540528246e-05	0.00367591481001221
HNRNPA3	4.118145	0.2545224	3.819347262952179e-05	0.00367591481001221
DDIT4	4.1151447	0.89234704	3.869364517568579e-05	0.003704429375755997
TMSB10	4.1149397	0.10096449	3.872807112686007e-05	0.003704429375755997
LAP3	4.0617347	1.2998428	4.870942477651858e-05	0.004616554536669613
MAPK1IP1L	4.0596066	0.5022319	4.9155494930460215e-05	0.004630596578494597
IGLV3-21	4.0530167	0.95147437	5.056138737227636e-05	0.004748646070217387
HNRNPA2B1	4.0344014	0.07601277	5.474167605424301e-05	0.005125766516561002
GUK1	4.0130424	0.3299913	5.9941129062825335e-05	0.005591149245369751
UBE2I	4.01253	0.27697125	6.007153626768413e-05	0.005591149245369751
HNRNPA1	4.0056577	0.050421573	6.184511681339979e-05	0.005721961745173093
UBC	3.9837604	0.09187065	6.783324856029687e-05	0.006225151201435503
SRSF11	3.9795554	0.352745	6.904428629653041e-05	0.006312881553236003
ATF7IP	3.9691195	0.59491473	7.213870940758966e-05	0.006557239939630818
GPBP1	3.9423246	0.46427387	8.06956426617467e-05	0.0072923995448422076
STK17B	3.9393246	0.36173534	8.171129384498477e-05	0.007362779686258092
NOP58	3.9031196	0.4916255	9.496074281986851e-05	0.00836273261201488
SON	3.8899915	0.15200672	0.00010024775917865979	0.00877859743545633
SAMD9L	3.8802223	1.1945504	0.00010436106872958914	0.009113125122462746
NOL7	3.8695555	0.42681068	0.00010903392151023835	0.009467981893823406
EIF5	3.8621197	0.34045297	0.00011240746199418978	0.009733734738198824
PHF11	3.8263762	0.719244	0.00013004350720297647	0.011163509287692436
EIF1	3.8154018	0.04523263	0.00013596148643073877	0.011611633869979055
SQSTM1	3.810889	0.30832973	0.0001384679089411017	0.011761070724732318
FNBP4	3.805453	0.38661686	0.0001415447990936091	0.011989654412596801
ARID5B	3.7912993	0.37735927	0.00014986119617922016	0.012557237211922957
SMAP2	3.7867095	0.44500485	0.00015265532434831445	0.012756978677462503
SRRM1	3.7839403	0.20417614	0.00015436481059158714	0.012861305965297002
MT2A	3.7833507	1.4930332	0.00015473118766754846	0.012861305965297002
PARP14	3.7559917	0.65863764	0.00017265639311109498	0.01420549187314076
EIF4A2	3.7253764	0.21809113	0.00019502398331871246	0.01587097007703878
ODF3B	3.7040944	1.329706	0.00021214724230134656	0.01712992551018691
SCAND1	3.6965303	0.30687228	0.00021856616233013564	0.017602503337712246
DDIT3	3.694633	1.0993865	0.00022020470192925273	0.01768863971285447
PNN	3.6575048	0.37711743	0.0002546825217141675	0.019993221092243246
OAS1	3.6292484	1.1222587	0.00028424759895645627	0.02203592296448717
ARF1	3.6121716	0.21558179	0.0003036435921523987	0.023307082343806466
LYZ	3.5628126	0.87607545	0.0003669025060845112	0.0278872816788489
MX2	3.561633	1.2450811	0.00036855506684062566	0.027944564299693976
ARPC5L	3.5549152	0.536949	0.00037810093877367997	0.028598598257073938
S100A11	3.5535307	0.7964207	0.0003800969178215813	0.028679788554173538
NDUFA11	3.5486076	0.35869828	0.0003872737729009355	0.02914027457171338
TPM3	3.547659	0.09175686	0.0003886712852584976	0.02914027457171338
HMGN2	3.5409153	0.084238365	0.00039874158629887423	0.029725850583388735
LSM7	3.5349152	0.20558402	0.00040790589245171883	0.03026389135715175
PPP2CA	3.5103	0.53660375	0.00044760144315522085	0.0329729527567923
IGLV1-40	3.4738386	0.6968097	0.0005130697326718402	0.03717901813419463
SYNGR2	3.4701974	0.12386508	0.0005200758155350896	0.037599062505905424
GNG5	3.4634795	0.33335677	0.0005332371145707045	0.03837208838115622
PSMD7	3.3965566	0.5285414	0.0006823943661365076	0.04832253681112896
IFI35	3.3929157	1.0476958	0.0006915293945191427	0.04885812338049225
NMI	3.371608	1.0239966	0.000747307418627356	0.051856128845688874
PDIA3	3.3676336	0.297893	0.0007581627885704433	0.05237557024064304
PIK3IP1	3.3513772	0.8340156	0.00080410681971958	0.05457918931140302
SRGN	3.3452234	0.68700296	0.0008221631727440384	0.055562144676291135
THEMIS2	3.33948	1.1603979	0.0008393544642008918	0.05651488929641621
IFITM3	3.3285055	1.498169	0.0008731328289836404	0.05837221560132136
PEBP1	3.3032749	0.22926898	0.0009556269779248061	0.06334237923826962
TSR2	3.274839	0.69336265	0.0010572222792351927	0.06919130314649355
IGKV1-5	3.2635825	0.54957986	0.0011001312607997948	0.07154765795916992
HERC5	3.2618647	1.3588866	0.0011068199055869051	0.07177355381559773
LAPTM5	3.2287621	0.06991348	0.0012432726257785639	0.0793626614323988
PWP1	3.220916	0.54184455	0.0012778160023027667	0.08106829808895125
RTRAF	3.219557	0.3422104	0.0012838882640781918	0.08119500785863527
OAS2	3.2193005	1.5877075	0.0012850369564914128	0.08119500785863527
IGKV3-11	3.1983519	0.52539545	0.0013821548986674287	0.08645281556312748
CALM1	3.1972494	0.06276567	0.0013874492271644015	0.08660970707803162
ATP6V1G1	3.1952238	0.077797286	0.0013972247877364985	0.0870294722855768
SNU13	3.1946597	0.24709658	0.001399958379662563	0.0870294722855768
C11orf58	3.1845827	0.24464741	0.0014496286640621955	0.08977013203127784
PSMA7	3.182788	0.23123509	0.0014586443911204314	0.09014886319435557
TPI1	3.134224	0.17259674	0.0017230934155562903	0.10482545011623953
RBMX	3.1322238	0.3144755	0.0017348753155831443	0.10513073866575673
IGHV3-74	3.1236854	1.274886	0.0017860128673648737	0.10760035272823998
NDUFS5	3.1136599	0.40279105	0.0018478240762158408	0.11110891113601903
RNF213	3.1110444	0.5181839	0.001864268846285277	0.11188132359936372
EIF4A1	3.0985317	0.33323857	0.0019448220166553667	0.11586132614693595
DDX21	3.0966086	0.39352456	0.0019574816599433127	0.11613021443255298
MZB1	3.0966086	0.6681763	0.0019574816599433127	0.11613021443255298
P2RX5	3.088301	0.4321729	0.002013045358665736	0.11897251153011737
HLA-DRB5	3.0608907	0.241992	0.00220679637913246	0.12871046723844423
AKAP13	3.057147	0.34948713	0.0022345457520555234	0.12984172671803748
TMEM50A	3.025301	0.4707838	0.0024838577069049607	0.14325729969305104
SHISA5	3.0055063	0.39069578	0.002651391864217294	0.15057809898198876
CHD2	2.999737	0.34648263	0.0027021282526544436	0.1524520163162771
IFI44	2.988301	3.9431708	0.002805330165712228	0.15762896157934111
IFI16	2.987891	0.40148515	0.0028090984885950714	0.15762896157934111
UQCRFS1	2.9854038	0.30900678	0.0028320430775944133	0.15863013180752708
POMP	2.9830446	0.48366562	0.0028539629458085632	0.15957040664811295
EWSR1	2.9774036	0.27893582	0.0029070094998924906	0.1613753648627819
RNASET2	2.974378	0.103760384	0.0029358310800926446	0.16239533947836307
PRELID1	2.973737	0.28285223	0.0029419707247349733	0.16244590394287053
SEC61B	2.963455	0.26246157	0.0030420652234128243	0.1670824763255026
IGHG1	2.9571986	0.5716168	0.0031044807166758755	0.16961158530633205
MRPL41	2.9467883	0.5491594	0.0032109285730734043	0.1735967592193616
HLA-C	2.9390447	0.0015833827	0.003292254688009638	0.17706976035667063
USP15	2.8728654	0.33379367	0.00406767288492084	0.21288172891167365
EMP3	2.8693013	0.08323879	0.004113796165883066	0.2149337502669023
SERBP1	2.8681989	0.21828161	0.004128160337232285	0.2153223496703692
JPT1	2.8524554	0.576824	0.004338291893211656	0.22402737555526703
MAP3K8	2.8490963	0.39809686	0.004384360857137236	0.22537447955896517
KRTCAP2	2.84625	0.16064417	0.00442374295322273	0.22693217357563533
VAPA	2.8242757	0.39578882	0.004738758343389195	0.24110275060710296
RHOA	2.8080964	0.0022905224	0.004983530899529166	0.2502795235438824
CHMP5	2.804763	0.9472243	0.005035358033100426	0.25247447608869833
RAD23A	2.8038144	0.30179095	0.005050197654055293	0.2528107801475312
RELB	2.8030963	0.43949172	0.00506145390639279	0.2528421242601373
SELENOK	2.7978399	0.4598972	0.005144559073643829	0.256296326798663
UBB	2.7956862	0.07059815	0.005178966635059029	0.25759765725452805
ELOB	2.7745323	0.13523525	0.005528113504366005	0.27191845650352214
IGHM	2.7587118	0.43527764	0.005802967362352466	0.2816070271854626
TRAPPC5	2.7556605	0.42956674	0.005857374108488974	0.28274563495434274
GAPDH	2.6946864	0.0067600366	0.007045491170046707	0.3338768048829908
GTF3A	2.6566353	0.15832329	0.007892480184439672	0.36729570582885646
ANP32B	2.6471736	0.08196093	0.00811676588779098	0.3771687610669031
CCDC85B	2.6454813	0.30248082	0.008157478213795526	0.37759720188713686
ERAP2	2.6231995	0.7767535	0.008710828660500115	0.3988122688791857
RSL24D1	2.6121225	0.2094066	0.008998201734031945	0.4095565114287717
RBM25	2.6004045	0.2742187	0.00931139232138284	0.4213438909677269
RHOG	2.5984046	0.30997527	0.009365808303401233	0.42319023652301474
SNRPG	2.5965328	0.34918526	0.009416992902471935	0.4236556560913821
OAS3	2.5944302	2.7932875	0.009474785365043247	0.4256396714495656
TCF25	2.5929687	0.25287372	0.009515144328735146	0.42683591882740185
ARHGDIA	2.5776098	0.22079547	0.009948629446999651	0.4424507061786526
AUP1	2.5708406	0.24971539	0.010145204141675447	0.4467194917170887
IGKV3-15	2.564661	0.89469606	0.010327664682300241	0.45411048370391455
COPS2	2.5519688	0.6041418	0.010711612842416113	0.4676852646519518
TMEM243	2.546892	0.31713566	0.010868711755291543	0.4725533459255219
SF3B2	2.541661	0.13128774	0.011032709878421944	0.47834567920572246
IFT57	2.5368407	0.34082606	0.011185788238975971	0.4822920929057504
HBP1	2.523456	0.6479914	0.011620760749641848	0.4989704273813758
PHF3	2.504969	0.4223337	0.012246217985197908	0.5236221275427968
SERINC1	2.5043023	0.67414397	0.012269319476858673	0.5236221275427968
ARL6IP1	2.4935586	0.41188917	0.01264697016309346	0.5370988544536699
CSNK2B	2.4834304	0.30756623	0.01301237487674757	0.5473825409924922
ARPC1B	2.46961	0.1619062	0.013526044538074797	0.5636516709854306
PAFAH1B1	2.4663792	0.48677522	0.013648676244572474	0.5651775047274316
APOL6	2.466251	1.769615	0.013653562777054753	0.5651775047274316
SNRPD1	2.4645844	0.39296576	0.013717228469795293	0.5663047562291185
IGLV3-19	2.4624562	0.8587971	0.013798905736534636	0.5675179898317676
ERH	2.4604304	0.2132093	0.013877045357362021	0.5691236266811519
PTPN1	2.4551485	0.27691695	0.014082642284672325	0.5760356588205376
CYCS	2.4551485	0.28319946	0.014082642284672325	0.5760356588205376
TMSB4X	2.4514818	-0.0011443399	0.014226938754271183	0.5796498624561314
PNISR	2.4497895	0.04602475	0.014293975969713936	0.5814793078240307
TAP1	2.4435844	0.49420804	0.01454216914047419	0.5886359532160432
EIF2S2	2.4307895	0.4512509	0.015065963818879624	0.6043298286935624
GABPB1	2.4263537	0.93224	0.015251400917972384	0.6101846623039034
S100A12	2.425892	2.404432	0.015270809897141469	0.6101846623039034
NFKBID	2.4204307	0.6362025	0.015502139345299431	0.616259598244659
MDM4	2.4175074	0.52829623	0.015627211981724565	0.6204382361122242
GGNBP2	2.4076357	0.2974503	0.016056192752207345	0.6345862134302205
SAMD9	2.4074306	0.73376346	0.016065215362356725	0.6345862134302205
BUD31	2.4003794	0.49332067	0.016378089669851267	0.642860698947811
STK4	2.3949947	0.16035855	0.01662060424202239	0.6507364283019521
CHURC1	2.3944306	0.46758506	0.016646192106396954	0.6509184578761787
COX5A	2.3810716	0.2169189	0.017262352489197778	0.6706558273291515
ATRX	2.3745844	0.24464674	0.017568713595936616	0.6784578876483001
GMFG	2.3666615	0.17346185	0.017949343212193783	0.688878064737615
GSTK1	2.3598666	0.14345448	0.018281507699698215	0.6998980663306876
NAPA	2.3583794	0.42598492	0.01835492156488518	0.7018443378691089
ZBP1	2.3378923	0.76301426	0.019392836343310342	0.7325213893128658
WDFY1	2.3282	0.84337246	0.01990148601132261	0.7453945730529952
SNX9	2.2940462	0.9250426	0.02178784327690884	0.8015605727210238
WDR83OS	2.2805078	0.18920475	0.02257758866829726	0.8218612399664601
SRSF5	2.2698154	0.010994225	0.023218778721892066	0.8385548555189403
CHCHD2	2.2375336	0.02128431	0.025251489990174254	0.8950890186140787
MTDH	2.2286618	0.118518606	0.025836418347909083	0.9133644951558191
CHD1	2.2169695	0.42857152	0.026625177247007206	0.9363086935268247
RPL36	2.2154055	-0.0048941914	0.02673225240303261	0.9390118988170335
RAB5C	2.203585	0.42614886	0.027553550671295474	0.9613987733537999
UBXN4	2.2007132	0.25405887	0.027756340510233873	0.9662501203153868
TPR	2.1979182	0.30537105	0.027954932913237023	0.9693940327316479
NDUFA6	2.1953797	0.4030186	0.02813636610883039	0.9740258499167153
ILF2	2.1943285	0.3637224	0.028211801758216557	0.9747851505349528
HNRNPC	2.1888926	0.06914947	0.02860464576812854	0.985717543091353
ECH1	2.1796105	0.3637419	0.029286339372703443	0.9986615209849186
IMP4	2.1794567	0.59465325	0.02929775491807655	0.9986615209849186
UBE2D2	2.1757646	0.03895563	0.029572878823274185	1.0
CMPK2	2.1671233	2.5522077	0.03022544345012243	1.0
HECTD1	2.1656876	0.43681753	0.030335071768264815	1.0
USP18	2.1604054	3.4973648	0.0307412919770808	1.0
GCC2	2.158944	0.37658834	0.030854514396330288	1.0
TAPBP	2.153662	0.09072125	0.03126669404438179	1.0
DDX5	2.147585	0.016624145	0.03174673678396847	1.0
NR1H2	2.134944	0.39937496	0.03276558315286887	1.0
BZW1	2.1214826	0.2984761	0.03388121827761742	1.0
MED10	2.1020722	0.21863982	0.03554694327340624	1.0
SSR3	2.0997903	0.4498499	0.03574729632791017	1.0
AKIRIN2	2.0969183	0.3681598	0.03600079399472667	1.0
ZNF292	2.0835083	0.36659557	0.037204921916144475	1.0
IGKV1-27	2.082662	1.2631837	0.037282035993660596	1.0
ISCU	2.077457	0.09055552	0.037759403191639306	1.0
VRK2	2.067739	0.68811905	0.03866456888484682	1.0
PPP4R3B	2.055611	0.42990568	0.0398200401845005	1.0
RCN2	2.0534828	0.50113916	0.04002578982678876	1.0
NFKBIB	2.04697	0.54520625	0.040661044613036136	1.0
EIF1AY	2.0439699	0.66546637	0.04095652478682697	1.0
PSMA6	2.0426621	0.4265049	0.041085892102848076	1.0
PSMA4	2.0247905	0.50839806	0.04288888973055282	1.0
SECISBP2	2.0217905	0.4158814	0.04319800774131447	1.0
C1GALT1	2.0103803	0.5528174	0.044390965490001336	1.0
HSPA9	2.0091238	0.3377137	0.044524008046877804	1.0
FIP1L1	2.0050468	0.48364675	0.044958036731875	1.0
RNF19A	2.0048673	0.4640518	0.044977226624127196	1.0
IFIH1	2.0022264	0.8065952	0.04526039166454423	1.0
PSMB6	2.0017648	0.2442979	0.04531003075741127	1.0
RNF149	1.9979444	0.5643899	0.04572269696575623	1.0
CD99	1.9944315	0.10109933	0.04610491814567134	1.0
SERF2	1.9853033	-0.009329261	0.047110734637825204	1.0
UVRAG	1.9813802	0.12858026	0.04754864645408276	1.0
ANAPC16	1.9755597	0.025129223	0.04820466065207667	1.0
PHF20	1.9750983	0.3587791	0.048257003199293116	1.0
ABCA1	1.97297	1.1134952	0.048498978555541035	1.0
SNHG15	1.9656367	0.6060752	0.04934059171831034	1.0
PAPOLA	1.9629956	0.17667753	0.04964667610971248	1.0
HIF1A	1.958406	0.36128557	0.05018239766713921	1.0
SUPV3L1	1.9571495	0.6921799	0.05032988963516128	1.0
UBE2L3	1.9519187	0.32676357	0.05094784819389757	1.0
EML4	1.9479957	0.16916943	0.05141547622116893	1.0
HCST	1.9403547	0.5857696	0.05233659749963589	1.0
NT5C3A	1.9355342	0.41082746	0.052924775933038716	1.0
GADD45GIP1	1.9205855	0.2946065	0.05478398260930796	1.0
NDUFB9	1.9204574	0.15164779	0.05480016035772003	1.0
ATP6V1F	1.9138163	0.21805203	0.05564363200756784	1.0
IFIT1	1.9113804	3.8309617	0.05595571257882349	1.0
LMAN1	1.9112779	0.49989668	0.05596888473112641	1.0
XBP1	1.9083804	0.72843367	0.05634206633393148	1.0
ANP32E	1.9049702	0.4240642	0.056783949339207204	1.0
IK	1.9039189	0.3590964	0.05692074903624432	1.0
IGLC1	1.8995856	1.3604832	0.05748752838944462	1.0
SEC62	1.8939189	0.13454941	0.058235774340360424	1.0
STAT2	1.8881754	0.8448531	0.05900241643911214	1.0
BIRC6	1.8719445	0.5830593	0.061214268737329935	1.0
PRDM2	1.864842	0.3750615	0.062203547362151605	1.0
ATF5	1.8627394	0.9868399	0.062498927097246325	1.0
DTX3L	1.8624574	0.96303344	0.06253863931294643	1.0
HSPD1	1.8624061	0.28539357	0.06254586195743839	1.0
CHCHD10	1.8589703	0.08752028	0.06303135297152615	1.0
SRSF7	1.8584831	0.017951638	0.06310044273997281	1.0
MRPS24	1.8528934	0.43823406	0.06389764540601324	1.0
ZNF326	1.8528421	0.6959224	0.06390499751987906	1.0
ZNF24	1.8485343	0.41368243	0.0645250737756712	1.0
NAA10	1.8446113	0.47696158	0.06509409849976383	1.0
MORF4L1	1.8444575	0.09610347	0.06511649726808488	1.0
ATP6V0E1	1.837714	0.09170501	0.06610457401935843	1.0
TRIM69	1.8340728	0.870849	0.06664317562826207	1.0
HERC6	1.8339959	2.2007046	0.06665459340190953	1.0
RBM17	1.8275088	0.2580971	0.06762330462497164	1.0
TUT4	1.8265088	0.372389	0.06777365693097413	1.0
NSD1	1.8184062	0.516989	0.06900206323921604	1.0
CNPY3	1.8165601	0.04765076	0.06928449697864467	1.0
IGLV1-44	1.8103293	0.7409911	0.07024472841679853	1.0
SNRNP70	1.8048935	0.32126874	0.07109135493292523	1.0
