	scores	logfoldchanges	pvals	pvals_adj
LSM7	4.923017	0.15577717	8.521998108200368e-07	6.218858103042836e-05
NOP10	4.9216533	0.6215199	8.581605630155998e-07	6.247690262872588e-05
PLSCR1	4.846227	1.127734	1.258313062455622e-06	8.951299352988082e-05
KHDRBS1	4.8275695	0.3537943	1.3820955925160004e-06	9.720634770259028e-05
ATP6V0E1	4.8219023	0.30887115	1.4219568301679768e-06	9.978413539375146e-05
YBX3	4.810548	0.5569643	1.505172433147374e-06	0.00010461686010982234
NDUFA13	4.8104877	0.32644126	1.5056255758828533e-06	0.00010461686010982234
NDUFA4	4.810219	0.20382483	1.5076512152732786e-06	0.00010461686010982234
ISCU	4.7967668	0.24056654	1.612471302317923e-06	0.00011065539817915512
DDX21	4.722949	0.38769928	2.3244916909981814e-06	0.00015573593361650962
FNBP4	4.7004085	0.26322204	2.5964146996651533e-06	0.00017246740121472354
YWHAH	4.67559	1.188305	2.9310959032625457e-06	0.00019264054618334622
GATD3A	4.661416	1.9082719	3.1404110491132595e-06	0.00020552833322901875
TCF25	4.652793	0.2830997	3.274689774517418e-06	0.00021386613659752724
GNG5	4.65023	0.38606164	3.315648794546087e-06	0.00021563509220931843
PARP14	4.6383224	0.4714265	3.5124892004230197e-06	0.00022795981581116997
MYL12B	4.6324105	0.21140127	3.61432853526896e-06	0.00023262656558158628
IFI6	4.6157618	1.0795057	3.916560802768636e-06	0.0002515581109001417
IFI27	4.6105	4.5812907	4.017023428350338e-06	0.00025747877797345763
OAS1	4.57466	1.1359222	4.7699490151572545e-06	0.0003032380471046903
OST4	4.541374	0.1599812	5.588868129536671e-06	0.00035229208663127733
IGHV4-39	4.4940515	0.73086816	6.988069390213738e-06	0.00043360900825064767
RPL22L1	4.4887934	0.16151552	7.1627695629961325e-06	0.0004426819431508166
IFIT3	4.4451885	2.6810112	8.78147862549186e-06	0.000531108610954602
ZNF318	4.4212003	0.68476903	9.815411752772405e-06	0.0005913405138729375
NDUFB9	4.400878	0.28752553	1.0781379635229605e-05	0.0006417911305153034
RAC1	4.387823	0.62290865	1.144909482630936e-05	0.0006753662445265257
IFITM3	4.362892	1.3115788	1.2835427182021886e-05	0.0007528583486934234
SAMD9L	4.327084	0.8436353	1.510962720782204e-05	0.0008779681888029229
RABAC1	4.3114424	0.30158556	1.6219317784016182e-05	0.0009385820506499459
KRTCAP2	4.310704	0.22951934	1.6273546025680215e-05	0.0009385820506499459
SCAND1	4.305177	0.24047019	1.668519688223008e-05	0.0009605420656997899
PSMB8	4.2623186	0.29229143	2.0231676139930902e-05	0.001145614054939949
P2RX5	4.216259	0.3524566	2.4838834315526833e-05	0.0013817499506071603
RNASEK	4.2074513	0.18813935	2.5826679603422193e-05	0.0014286014036149213
NCL	4.144126	0.04716842	3.411124522389939e-05	0.001850639232592252
ACTB	4.1335254	0.041915715	3.5724079820405235e-05	0.0019247044529929593
ZNF706	4.125592	0.43161613	3.697821006302072e-05	0.001988826325655926
OAZ1	4.0806117	-0.03397193	4.491735792773146e-05	0.00238284284283172
CIRBP	4.053908	0.020561349	5.0369025063031706e-05	0.002653935393448249
GLO1	4.042349	0.50574875	5.2918378012971155e-05	0.00276948420419063
DDX24	4.0321054	0.21216281	5.527933529786406e-05	0.0028833367389340604
SRP14	4.028063	0.008141074	5.6238330746596736e-05	0.0029284438658617297
PSMB1	4.00168	0.27959043	6.289430412712307e-05	0.003231727656859297
SYNE2	3.9720566	0.71807235	7.125475976550175e-05	0.0036135346114684387
CYB5A	3.9708254	0.6956599	7.162406316688781e-05	0.003620450815722018
RPL8	3.9679215	0.025941133	7.25021762722547e-05	0.003658888236648672
UBXN4	3.9480765	0.26344562	7.878166024701754e-05	0.003950137858224249
IGHV6-1	3.942329	1.6973724	8.06941764249089e-05	0.004033022287011484
RBX1	3.9397821	0.505947	8.155562131356456e-05	0.004063012179126252
RCSD1	3.9157016	0.09602205	9.014166396707918e-05	0.0044584702571090744
LAMTOR4	3.8923109	0.20939633	9.929385909996586e-05	0.004884095249747845
RAN	3.8907268	0.1905163	9.994444253553139e-05	0.004908329992262345
CHPT1	3.8886812	0.57019496	0.00010079038929676391	0.004934366303087033
IGHM	3.8771102	0.09073907	0.00010570447419202655	0.005158610658096592
MRPS18C	3.8681862	0.8048664	0.00010964787225472986	0.0053343089276725935
CARMIL1	3.8582315	1.8085614	0.0001142103787699711	0.005538936107366757
TYMP	3.854674	0.9227432	0.00011588389076888982	0.005611343477153392
DAD1	3.8518505	0.33661118	0.00011722856824198025	0.0056676275286756455
UBE2J1	3.8284397	0.27740335	0.00012895816361227424	0.0061770761667407845
NDUFAF3	3.8061762	0.59238046	0.0001411318902634504	0.0067497954963382815
SAP18	3.7711222	0.14902596	0.0001625150627262082	0.007666321327723269
GNB2	3.7638507	0.38333222	0.00016731679473240836	0.007868951887816006
CALM1	3.7319372	0.03786271	0.000190012889298622	0.008882602540791372
RCN2	3.717651	0.44450784	0.00020108387860591975	0.009329991842122728
ARPC1B	3.6998873	0.18268387	0.00021569523678247008	0.009973564854235124
HERPUD1	3.6924875	0.2187954	0.00022207129052106197	0.01022745216063445
STK17A	3.6574817	0.16787761	0.0002547054855131816	0.01150876370370389
S100A6	3.6544254	0.19870974	0.00025775853114107423	0.01161295573562692
DDIT4	3.653856	0.5007428	0.0002583312511041149	0.011621915489252708
ADAR	3.6507797	0.43944788	0.00026144542980223613	0.01171391676447042
FUS	3.640071	0.09152068	0.0002725628804259325	0.012139200951004245
CSTB	3.6249185	0.39775565	0.00028905271938934067	0.012818519097940705
TSPYL2	3.623306	0.61819905	0.0002908613051403321	0.012862027585913946
S100A9	3.6006172	0.6812201	0.0003174626114805579	0.01389994394802268
PARP9	3.5749285	1.0680772	0.00035032372976215407	0.01525282043013457
LYSMD2	3.5563025	0.65046936	0.0003761109839412028	0.01621659106488235
GRK6	3.5380094	0.6035784	0.00040315558366279056	0.01731063208470327
COX7A2	3.532984	0.16008426	0.00041089731951050905	0.01759444210967382
PRDX5	3.5156696	0.25703317	0.00043864647503049216	0.01862869258097392
SELENOH	3.4964302	0.09215766	0.0004715280985078261	0.019889272724983434
FDFT1	3.4616368	0.34588104	0.0005369011601364758	0.022463857826598415
CSNK2B	3.4595792	0.3119219	0.0005410199534335999	0.022605762489771933
SP110	3.415834	0.13867746	0.0006358698191826975	0.02597540744932
RAD23A	3.4145627	0.25577945	0.0006388449829091182	0.026060746347641005
SHISA5	3.4134676	0.30487007	0.0006414175620947961	0.026099146273351997
RNASE6	3.4110413	0.64664584	0.0006471530755766668	0.026263769791712587
IFI44	3.367705	2.0810788	0.0007579662928011765	0.030054717020803794
NDUFA6	3.3571086	0.47421983	0.0007876214536562845	0.03099340269596572
TMEM14C	3.3498533	0.5854696	0.0008085438706710235	0.03173636781256326
PKN2	3.3391366	0.59421897	0.0008403925133478649	0.03277687798701271
SERP1	3.3166082	0.03973269	0.0009111731440018845	0.03527476902563709
CHCHD2	3.3153968	-0.018431325	0.0009151309021897532	0.035339968144562556
PSMB10	3.3145025	0.2694486	0.0009180635709001059	0.03540923353420793
HINT1	3.312104	-0.010926736	0.0009259709017950642	0.03562581364369203
COX6C	3.3039823	0.102164544	0.0009532184600942965	0.03662880379351223
IGKV3-15	3.2499375	0.6013227	0.0011543038294233002	0.043390378652094476
SOCS1	3.244234	0.735335	0.0011776687511854322	0.04410866080494161
SRSF10	3.2174304	0.124924235	0.0012934442161860636	0.04803978536269553
MZB1	3.2115746	0.52726114	0.0013200965929597987	0.048854574744453885
IGHV1-24	3.2075799	1.1539309	0.001338568419108396	0.04936189376610048
CD24	3.1841292	0.30229497	0.0014519023343558344	0.05316288323689025
PSMD8	3.153483	0.36389533	0.001613346300368935	0.057981614381004715
S100A11	3.1521795	0.83455735	0.0016205661915784022	0.058106737252131245
EIF2S2	3.1360443	0.4615955	0.0017124335981222247	0.061259405368038665
CHMP5	3.1295788	0.6536216	0.001750570353722138	0.06233674752137469
RPLP1	3.1216497	0.053922467	0.0017984079995427371	0.06370241772040613
ENSA	3.1215253	0.24090357	0.0017991675864032098	0.06370241772040613
SF3B6	3.1175787	0.34212384	0.0018234321144844927	0.06419596165682834
PTGES3	3.1058152	0.16059574	0.0018975523434216627	0.06665447423723077
ECH1	3.088617	0.41794848	0.0020109038866122603	0.07008180394968086
ATP5PF	3.072835	0.27151853	0.0021203578901391484	0.07356647961021842
STRADB	3.0646448	0.6306483	0.0021792856784819616	0.0755267044447812
UNC93B1	3.0549428	0.7655672	0.002251033637279695	0.07740916225897553
IFI35	3.0303771	0.7175805	0.0024424858488237846	0.08343907426635713
SFPQ	3.0272527	0.24189202	0.0024678754842454116	0.0841215407661591
PSMA5	2.9730716	0.5649938	0.0029483575382280975	0.09781813318132003
ARPC5L	2.969518	0.44773242	0.002982673524995023	0.0986408211399152
UQCC2	2.9570124	0.7595816	0.003106355535672898	0.1022958416710417
VPS28	2.9522116	0.20777403	0.003155066370044472	0.1029347722061627
WDR83OS	2.9521635	0.20932642	0.0031555582047953505	0.1029347722061627
UQCR11	2.9193356	0.11443645	0.003507784732629336	0.1128845796928035
ZNF593	2.9018848	0.6341273	0.0037092499307503453	0.11838752833391784
TP53INP1	2.9008138	0.7467524	0.0037219489101671557	0.11867100079011936
ATP5MD	2.898608	0.28212833	0.0037482324951285213	0.11914243719433573
COX17	2.8960812	0.40528634	0.0037785463696043456	0.11998332072716067
ABRACL	2.8887296	0.47879744	0.003868016786473414	0.12232455528087388
SRP9	2.8837602	0.27942443	0.003929579065875694	0.12401911108718548
AC025164.1	2.8666222	0.6249681	0.004148779085109366	0.1297516050490894
ACAP2	2.855035	0.17065533	0.004303206153437106	0.13377376969189933
SNU13	2.8461354	0.23945	0.0044253383187636604	0.13729590051437718
CD180	2.8436527	0.49884182	0.0044599635498557035	0.1382321903034539
MT2A	2.8428504	1.074111	0.004471203385365883	0.1384425295227781
RNF187	2.841888	0.9031233	0.004484725064315913	0.13872303290983962
SNX6	2.8274853	0.27693933	0.004691516161662483	0.14440115140356594
CYCS	2.8228009	0.22151016	0.0047606140620368356	0.1462383491566592
GAB1	2.8123207	1.4991018	0.004918543479639331	0.15019917598383878
NMI	2.8051374	0.81138295	0.0050295125109436145	0.15328672100755308
LGALS1	2.8039222	0.68799937	0.005048508463418416	0.15371496826864672
SMIM26	2.7884326	0.3627112	0.005296375126890174	0.15985282870838333
ATP5MF	2.7870088	0.24837327	0.005319702121629214	0.160380633414675
PHF1	2.7805917	0.3276783	0.005425993585805203	0.1632893152003159
RBM8A	2.7759032	0.16316092	0.0055048609339317	0.16518302302426133
BAX	2.7694337	0.27588457	0.005615381770810405	0.16801287113492114
RNF213	2.7567236	0.3733799	0.005838365860979858	0.17368160719644096
ATP5IF1	2.756018	0.20009078	0.005850980786888058	0.17389047774568742
EIF1	2.7521796	0.0011523383	0.005920005468753609	0.17560611641902998
ERGIC2	2.7464483	0.5807081	0.006024440200198496	0.17836359286054346
BIRC3	2.7455819	0.12767464	0.006040369590683522	0.1786650518226248
MPHOSPH8	2.7404962	0.17159992	0.0061346485518472185	0.18073563936356507
MRPL54	2.7062845	0.24427545	0.006804071741284131	0.19786546138568736
UBL5	2.7044315	0.16359681	0.006842135825361501	0.19878642654487194
DHPS	2.6914728	0.4066083	0.007113728740734686	0.2057158003378783
NME3	2.6854286	0.40494537	0.007243683767665013	0.20889090657272938
TMEM248	2.6813738	0.4834719	0.007332056627074687	0.2104631988604532
POLR2L	2.6801705	0.309493	0.0073584654884308	0.21083190473626567
DBI	2.6759353	0.18384363	0.007452104860188646	0.21253539797127013
ARL6IP6	2.675037	0.58524483	0.007472104615884518	0.2127333053304763
HSPA4	2.6662612	0.3784026	0.007670005469771541	0.2163679310696805
DGUOK	2.6435444	0.31592292	0.008204300196782578	0.2283322114748254
MAGOH	2.6391447	0.3226242	0.008311551569080153	0.230697503239281
GTF3A	2.6346607	0.12599054	0.008422144972774305	0.2329352497941591
JUND	2.6145627	0.21063502	0.00893417494134605	0.24386834591635836
RPL36AL	2.6022055	-0.008557671	0.009262629628879788	0.25082523281618985
SPCS1	2.5906186	0.10974248	0.009580361042426969	0.25852837128986733
TRIM69	2.5769942	0.96705747	0.0099663662333411	0.267320472041307
MTHFD2	2.5682266	1.3048292	0.0102220320640345	0.2734701469661278
GTF2A2	2.5668628	0.34753773	0.01026231748139622	0.2740761714296944
AC233755.1	2.5647452	2.0559583	0.010325158532961396	0.27551777108512526
TBCA	2.5622706	0.1561235	0.010399025852855858	0.27701329621913456
TXN	2.549681	0.58650935	0.010782156716608128	0.2847790194130815
PARP12	2.5438373	0.8550339	0.010964217082560198	0.288362619666285
PEBP1	2.5331285	0.1317412	0.011304949902514828	0.29557357243017535
AC007569.1	2.517928	0.60843563	0.011804752582343578	0.30725075725880413
MSMO1	2.507965	1.1611193	0.01214286690085037	0.31380368340872666
IRF9	2.5051737	0.5365287	0.01223913076083126	0.31574925971947
PSIP1	2.496723	0.22111416	0.012534684720426606	0.32283823024349784
PPP3R1	2.4942884	0.78689855	0.012620994444655077	0.3247325462207298
CALR	2.4920585	0.13238283	0.012700513683301256	0.3260287934539935
FCRL5	2.489664	0.4375881	0.012786390164884708	0.3276069377936582
DDX18	2.4894636	0.33713216	0.01279360576708917	0.3276069377936582
ANKLE2	2.4760916	0.6035927	0.0132829473574956	0.33680830709825915
MRPL20	2.47549	0.44505137	0.01330534715015415	0.33710132588169683
PFDN2	2.474732	0.48937222	0.013333618426934505	0.3375425049170301
MRPL41	2.4716196	0.4816239	0.01345025252996054	0.33966531307789055
SAMD9	2.4511006	0.44393066	0.01424201103878266	0.35533017428783026
PSMA4	2.4440577	0.44971186	0.014523099240002333	0.359744690098767
SRRM2	2.413953	0.17307077	0.015780492116763918	0.38566679122157227
NDUFAB1	2.4057071	0.4409374	0.016141203170040242	0.3926303465939288
PRRC2C	2.3992176	0.08166261	0.016430145849177197	0.39779123365527375
PRELID1	2.3936868	0.22680642	0.01667998436501876	0.4022736027582143
PRR13	2.3904662	0.036138885	0.016826998428204037	0.4048768576916245
HERC5	2.3817267	1.066696	0.017231677592225027	0.41254134986543606
PRCD	2.3759835	1.0842179	0.017502251292347826	0.4178777976805078
CHURC1	2.3599885	0.30568	0.0182755009927325	0.4320384025559508
IGHG1	2.3563027	0.94429195	0.01845787324288657	0.43502646361001884
LAMP1	2.3442504	0.42861924	0.019065370065904454	0.4462990656918462
HNRNPF	2.334813	0.26810977	0.019553189449448036	0.45441583143853725
CMC2	2.3327155	0.7519172	0.01966308617063502	0.45563549509537593
AL118516.1	2.332595	0.70925933	0.0196694063247658	0.45563549509537593
ERH	2.3305175	0.23902482	0.019778814444463437	0.4571479588364571
CCDC90B	2.324357	0.5145086	0.020106366913468617	0.46402867723756414
SREBF2	2.3221712	0.60599035	0.020223720929015282	0.466045079703705
MRPL57	2.3006334	0.4053779	0.021412358822896556	0.48791634442052284
U2AF1L5	2.287711	0.7611135	0.022154367427760547	0.5030772974629599
RASL11A	2.2839127	1.9852532	0.022376665801510733	0.5077543137018716
TMEM258	2.2835598	0.20780084	0.022397421023966177	0.5078545786812813
DIP2B	2.2731638	0.5967156	0.023016308992578373	0.5182609169706724
SAT1	2.2684631	0.09558747	0.023300987427078267	0.5230020188776766
SEC22B	2.265339	0.5973993	0.023491893023414968	0.5257685229797704
RAB10	2.262776	0.5075896	0.023649501516093838	0.5288556298694639
PCBP1	2.2597399	0.17317057	0.02383740108812471	0.5323514997317046
C4orf3	2.2588935	0.16481689	0.023890004907361737	0.5327608196234966
BTLA	2.256864	0.3663347	0.024016564764477808	0.5348158659264481
WSB1	2.249328	0.15807226	0.024491638599068475	0.54344865747983
GUK1	2.2470658	0.19923088	0.024635816348716297	0.5454797883422674
SF3B2	2.2442703	0.076349966	0.02481500882474355	0.5482758914959508
MESD	2.2423894	0.4989317	0.024936218922541966	0.5505626687820043
TIMM17B	2.230301	0.40513614	0.02572746925826693	0.5640266832381835
SUPT4H1	2.2292662	0.3884137	0.025796198782218834	0.5647369236217161
CD96	2.211663	0.8768401	0.026989957751822034	0.5838808744821793
CCL4	2.2054102	1.243	0.02742531878273661	0.5916522449680313
USP15	2.1954236	0.1763559	0.028133233219315844	0.6038571001681283
SRSF11	2.1799822	0.1332285	0.029258787351429064	0.6185718536559537
SFT2D1	2.179525	0.43585318	0.029292697770467127	0.6186291410261627
UQCRQ	2.1764848	0.28335083	0.029519033366449166	0.6217196410994615
IGKV1-17	2.169891	0.63831216	0.03001509886776803	0.6295723777227685
BANF1	2.167709	0.2711968	0.030180817180737778	0.6318054300993907
HSPD1	2.163823	0.28606862	0.030477950882341977	0.6350322111791991
IGKV3-11	2.1557212	0.47630164	0.03110544974842378	0.6463737408617982
PAK2	2.1548507	0.14128862	0.03117351421148061	0.6473554016648616
CD46	2.1432357	0.41202262	0.03209418198627281	0.6629314520978491
COA3	2.1420283	0.5714026	0.03219119653870383	0.6644938424958073
LTA	2.1383867	1.0034646	0.03248537562922956	0.6683473674294238
HAX1	2.1363332	0.36971274	0.03265226949827117	0.671336707601029
CMPK2	2.1271205	2.2273092	0.03341007644683973	0.6833020042782281
FKBP11	2.1242847	0.91165155	0.033646331619330574	0.6865260597917606
LBH	2.1241686	0.112662256	0.0336560528556195	0.6865260597917606
CCDC88C	2.1207433	0.5664678	0.03394340538075117	0.6892767022928106
COX6B1	2.1132433	0.039499834	0.034579952234430694	0.7003172476298026
FAM177B	2.1121123	0.8067968	0.03467682419600676	0.7015113723672874
NME1	2.1115868	0.8020822	0.03472190378844496	0.7018204311257402
PSMB3	2.1104317	0.23940434	0.03482118606684654	0.7033698578687839
RPA3	2.1068542	0.38046455	0.03513022490451997	0.7073143145121841
VPREB3	2.1028554	0.10527352	0.035478409479389426	0.7111007836787744
DECR1	2.0998995	0.48326162	0.035737682596506205	0.7153749767402372
SEMA4D	2.0975573	0.95836073	0.0359442770865	0.7181232273701963
SPOP	2.0853124	0.44420543	0.03704095166617187	0.7357776769624823
EGR1	2.0595312	0.57464194	0.039443367906641505	0.7668044643508015
IFI16	2.0588133	0.20373628	0.03951211792291178	0.7668044643508015
AC087239.1	2.0587773	0.56303376	0.03951557731173751	0.7668044643508015
HSD17B4	2.0509524	0.5360295	0.0402715893935263	0.7785590170874079
HSP90AA1	2.0499537	-0.004909634	0.04036895380836224	0.7799562877815767
TPI1	2.044186	0.13712835	0.04093515632614692	0.7866105722481096
HMGN2	2.0427222	-0.03402191	0.04107993866877522	0.7878174296090162
HNRNPH1	2.029587	0.3006855	0.04239853008224024	0.8098581418183971
SOD1	2.0282032	0.10130591	0.04253949672122426	0.8118019242312452
