	scores	logfoldchanges	pvals	pvals_adj
ATP5MC3	7.7040386	0.9387289	1.31831860579406e-14	1.829579040103569e-12
LY6E	7.6996956	0.9655506	1.3639058824755305e-14	1.884432985267414e-12
CYTOR	7.684005	1.8093864	1.5419069720087402e-14	2.1023360543348992e-12
IFI44L	7.673848	3.9418018	1.669118977088409e-14	2.265847233220409e-12
PIM2	7.634481	1.0744485	2.2673211120918148e-14	3.0645309309390544e-12
MAN1A1	7.615498	1.8238125	2.6267704133258327e-14	3.534996183509098e-12
SAR1B	7.612906	1.34257	2.6800059503038625e-14	3.5910924559093177e-12
NDUFB4	7.5911913	1.0215749	3.1697801174094235e-14	4.22913967853677e-12
LIME1	7.5669546	1.2545803	3.820757968636233e-14	5.0328772445336685e-12
CRELD2	7.564993	1.2235782	3.878851939122268e-14	5.087842625801432e-12
DNAJB11	7.535713	1.2077518	4.856738569019142e-14	6.3172147236442706e-12
IDH2	7.527307	1.1698489	5.179741613742551e-14	6.709276147767279e-12
TXNDC17	7.524996	1.6380812	5.27221034497878e-14	6.800713817193167e-12
ARF4	7.51729	1.1004457	5.592315705584329e-14	7.183814807417357e-12
ZNF593	7.51673	1.4624641	5.616327611683753e-14	7.1849702248729554e-12
SSR1	7.503911	1.1203414	6.194132596099873e-14	7.891680328481834e-12
AQP3	7.4788337	1.1969804	7.498500806414529e-14	9.475849372723922e-12
COX7A2	7.4625125	0.8377753	8.488788425949468e-14	1.0640764749898834e-11
CD27	7.412078	1.1709207	1.2433565655365502e-13	1.5460890221133897e-11
TXNDC15	7.4101167	1.4909391	1.261884410813952e-13	1.562876521074635e-11
ATOX1	7.3688583	1.2799431	1.7209558742447632e-13	2.11459902223901e-11
NDUFS6	7.361503	1.1969777	1.8185073350497232e-13	2.2082788095582326e-11
SRPRB	7.346723	1.2269303	2.0312524165075085e-13	2.4570250533840044e-11
TIMM8B	7.344131	1.4365001	2.0709990855739115e-13	2.49539335555179e-11
SLC35B1	7.340419	1.5794255	2.129267761466286e-13	2.5556967915329125e-11
OAS1	7.329911	1.4074212	2.303049135350726e-13	2.7536495565633853e-11
OSTC	7.2298827	1.0463428	4.834116907549935e-13	5.692355769128971e-11
NDUFB3	7.2267303	1.278695	4.947607380008511e-13	5.804010212163192e-11
DERL1	7.224769	1.173599	5.019539699352761e-13	5.866256790743582e-11
RPN1	7.2236485	1.0248412	5.061103868455603e-13	5.892679249388738e-11
SEC24D	7.2096386	1.6166307	5.610053186791023e-13	6.507452366334795e-11
DNAJC1	7.1948586	1.2032415	6.252556171890806e-13	7.225770026601097e-11
TXN	7.134827	1.106745	9.690879949034667e-13	1.1075749447633848e-10
GNAS	7.101064	1.0466552	1.2380001170276767e-12	1.4045879429941383e-10
GNG5	7.0772476	0.865648	1.4704563655290166e-12	1.6502554886353984e-10
CANX	7.0336776	1.0000588	2.0115953923597202e-12	2.2413787083256854e-10
SPCS2	7.020579	0.90460175	2.209512265713874e-12	2.453110993008829e-10
DRAP1	6.923912	0.8760508	4.393383505209547e-12	4.809053275579197e-10
NEAT1	6.89134	1.1167257	5.526935157297933e-12	6.007546616605625e-10
COX7B	6.884335	0.93605906	5.805812240554822e-12	6.288685892757064e-10
LRRC59	6.869975	1.2701253	6.4213122191923264e-12	6.907243354949199e-10
ERN1	6.86269	1.5563941	6.757573743217393e-12	7.243886032944797e-10
TYMP	6.854214	1.4669449	7.170555386530969e-12	7.660173721686881e-10
MRPL41	6.820731	1.1434698	9.057828009721857e-12	9.61026277604858e-10
DCPS	6.8046203	1.1181988	1.0131621832149674e-11	1.0712983942042072e-09
PSMB6	6.8023086	0.89333504	1.0295580101723784e-11	1.0849447410924992e-09
SPCS1	6.7995067	0.76429397	1.0497804932263445e-11	1.102517776788087e-09
NDUFA6	6.7906103	1.0194188	1.1166002201437347e-11	1.1687458263841172e-09
CD59	6.7774415	1.5532249	1.223227118276919e-11	1.2760557525461268e-09
MLEC	6.773799	1.192806	1.2544398721198016e-11	1.3042398764076345e-09
NOP10	6.7712774	1.0041345	1.2765043194102522e-11	1.3227563259168838e-09
NDUFAF3	6.7611904	1.1085494	1.3686265594521768e-11	1.4122345844649521e-09
COX6A1	6.76084	0.6348331	1.3719395390626808e-11	1.4122345844649521e-09
SLC38A5	6.7430477	1.626708	1.550981785183201e-11	1.591266361583834e-09
CHCHD2	6.732681	0.61939263	1.6656538767824987e-11	1.6977108874602471e-09
PSMB2	6.7153788	1.026287	1.8757835246734783e-11	1.905636680768772e-09
SEC14L1	6.6903715	1.0264564	2.2260468227719095e-11	2.246789531802284e-09
SRM	6.680775	1.3217368	2.3768199791143865e-11	2.3909597490965026e-09
CHPF	6.65948	1.4465624	2.7479753137634044e-11	2.7205830757631513e-09
DERL2	6.626628	1.1830059	3.434423612362059e-11	3.3893945027777567e-09
PRDM1	6.617451	1.2854823	3.654443165853528e-11	3.5951162878762217e-09
UAP1	6.612268	1.4914576	3.784764314552683e-11	3.7115762853785253e-09
ACADVL	6.596857	1.0324527	4.199648247206167e-11	4.105486322669752e-09
AL133467.1	6.5933547	1.8938098	4.299972316701966e-11	4.190383680542759e-09
ITGB7	6.5928645	1.0124866	4.314203503212159e-11	4.191113884511137e-09
COX5B	6.560502	0.7291416	5.362685450599275e-11	5.177323062198126e-09
SRP19	6.5565095	1.0669049	5.5081819936135404e-11	5.301326737940066e-09
MRPL52	6.543971	0.9495744	5.990647695817585e-11	5.730192766765578e-09
PSMA5	6.534234	1.0437385	6.393584906357608e-11	6.0782071554721395e-09
KRTCAP2	6.511889	0.7279428	7.42116566401446e-11	7.012212066784727e-09
GMPPB	6.4911547	1.2183938	8.518105161215314e-11	8.000070548238685e-09
NDUFAB1	6.452978	1.0125234	1.0967308886313822e-10	1.0207806327809515e-08
SIL1	6.445273	1.3838035	1.1539253863519448e-10	1.0676213834977055e-08
ARSA	6.4417005	1.2275591	1.1814223074054314e-10	1.0865939429086582e-08
HYOU1	6.3714423	1.3834624	1.8725887457464908e-10	1.7029171066408516e-08
STT3A	6.371372	1.1867867	1.8734443673277294e-10	1.7029171066408516e-08
NME1	6.3652077	1.4517964	1.9502538486441803e-10	1.7675668044548582e-08
JPT1	6.3408313	1.1506997	2.2852891349876375e-10	2.0592111112858173e-08
DERL3	6.3021646	0.95841885	2.935173150876244e-10	2.6371597613089535e-08
IFI27L1	6.275056	1.9307743	3.495087022508887e-10	3.1132312397917984e-08
CALU	6.273585	1.3164123	3.528284213489938e-10	3.133822038421763e-08
SRP54	6.2705026	0.9797265	3.5988415375636285e-10	3.187384241545314e-08
TMEM59	6.2551622	0.8094306	3.9710293681417117e-10	3.507028124074471e-08
DAD1	6.247877	0.7849759	4.160685636965933e-10	3.6641142888487245e-08
ATP5PF	6.229174	0.78910136	4.688997575889371e-10	4.1177081254709856e-08
ATP5MC1	6.195341	0.9111299	5.81589504619701e-10	5.0502438352269963e-08
CD320	6.0281363	1.4871607	1.6586138360069654e-09	1.4079879462857882e-07
LILRB4	6.027786	2.21673	1.6622111374107641e-09	1.4079879462857882e-07
UBE2L6	6.0272956	1.0199912	1.6672601351799227e-09	1.4084270603896265e-07
OST4	6.026665	0.6541164	1.6737736681651787e-09	1.4100976157791575e-07
UBALD2	6.0247736	1.7259653	1.6934634025643638e-09	1.4228296431221185e-07
TNFSF10	6.0141964	1.7735599	1.8078113522086456e-09	1.5148094745582255e-07
ATP5MF	6.001728	0.78083926	1.952286640471245e-09	1.6270974475155386e-07
PSMA6	5.9855466	0.9176859	2.156641266720269e-09	1.7878268548942137e-07
AC012236.1	5.9763002	1.3743565	2.2826189417922443e-09	1.8772427260183994e-07
GOLGB1	5.9749694	1.0314482	2.3013322963520874e-09	1.8876389735276345e-07
GAPDH	5.974409	0.6197391	2.309256234204993e-09	1.8891539092823845e-07
COPB2	5.958018	1.0503169	2.553156449708853e-09	2.0723230953550682e-07
CFLAR	5.935252	0.85336995	2.933941700676879e-09	2.3690245623101855e-07
ROMO1	5.930909	0.85353523	3.012617883700589e-09	2.426250055715031e-07
EMC7	5.9252353	1.0115314	3.1185053754895255e-09	2.505038155241418e-07
SEL1L3	5.9182305	0.94850576	3.25423734185322e-09	2.607331862015233e-07
SEL1L	5.8880396	1.2102895	3.908032207739698e-09	3.123110468946118e-07
EMC6	5.868216	1.082441	4.405089301680965e-09	3.511307977470671e-07
ABRACL	5.861912	0.96712464	4.575682216671734e-09	3.6379599250556054e-07
NDUFB6	5.8542066	0.9106116	4.792929678204398e-09	3.8009644108760235e-07
AURKAIP1	5.8398466	0.7786479	5.224891882961122e-09	4.13298254365426e-07
PSMD8	5.833402	0.8148629	5.430846606362214e-09	4.2849931079183286e-07
B2M	5.8107066	0.15477835	6.220973516974517e-09	4.883621306115828e-07
ERGIC3	5.789692	0.77155507	7.051557904495915e-09	5.507833682840817e-07
GORASP2	5.755859	0.9261418	8.62024167993507e-09	6.682729503843928e-07
NANS	5.7523565	1.0884588	8.800801974703644e-09	6.805734601681895e-07
CHST12	5.7489243	1.0644175	8.981315748175809e-09	6.928093366340977e-07
SELENOK	5.7479434	0.7989958	9.033548833362919e-09	6.951136945117651e-07
MIR4435-2HG	5.745772	2.0529935	9.150260880483785e-09	7.023559505965418e-07
TAP1	5.740098	0.8397171	9.462179966661925e-09	7.24509331585269e-07
NDUFA13	5.719574	0.74110687	1.0679155451433286e-08	8.156828145422765e-07
RBX1	5.712709	0.8519687	1.1119164548768946e-08	8.472094811950496e-07
GUK1	5.7082963	0.6932894	1.1411278168675181e-08	8.670072239189705e-07
SAR1A	5.707946	1.4795063	1.1434778582905327e-08	8.670072239189705e-07
PHPT1	5.7005205	0.9000988	1.194419982994777e-08	9.034290513712562e-07
RNF213	5.6982794	0.9453933	1.210227409468581e-08	9.131635795667422e-07
PRELID1	5.6940765	0.7388318	1.2404160158263273e-08	9.314205962317159e-07
ARFGAP3	5.673272	1.0785701	1.4009551976506263e-08	1.044400341231775e-06
ATP5IF1	5.6722913	0.7352061	1.4090009963924758e-08	1.0478855017907391e-06
HCST	5.642521	1.0292199	1.6757823500863476e-08	1.240358236122245e-06
POMP	5.638248	0.7830398	1.717890727279529e-08	1.2685052028251476e-06
HERC5	5.628231	2.2831807	1.8206713716311166e-08	1.3412135291444674e-06
CCDC167	5.6250086	1.0134457	1.8549851238331602e-08	1.3632605802506253e-06
NDUFB7	5.6126804	0.7618591	1.9921642888823045e-08	1.4606229068038727e-06
ISOC2	5.600632	1.1039141	2.135716549088111e-08	1.562188714388285e-06
PSMA3	5.5964293	0.9139035	2.188116825555971e-08	1.5918680906378391e-06
ICAM2	5.596149	0.8097497	2.1916542052722848e-08	1.5918680906378391e-06
PSMB3	5.58291	0.7334483	2.365273644523553e-08	1.7139688062308552e-06
MESD	5.56834	0.8427694	2.5717788036381568e-08	1.8592764574116135e-06
BSCL2	5.5676394	1.2384892	2.5821356631681853e-08	1.862432746192793e-06
IER3IP1	5.5618253	1.0381657	2.669674026781131e-08	1.916677978534527e-06
TMED5	5.5420017	0.9005458	2.990333786592694e-08	2.141947152622283e-06
SERF2	5.5229487	0.39907968	3.333572628875604e-08	2.3615515232862044e-06
IFI44	5.513912	4.6068854	3.509433360062504e-08	2.4794944287332517e-06
PRDX5	5.505296	0.67388546	3.685475259916077e-08	2.5979675602043327e-06
NUCB1	5.5006733	0.76259494	3.7834369916148535e-08	2.6609888180617863e-06
PREB	5.4951396	0.98845196	3.904017205620258e-08	2.733427542142274e-06
RAB5IF	5.4935284	0.89177066	3.9398177138400015e-08	2.7522946802279582e-06
PRDX2	5.4892554	0.8180422	4.036315579679355e-08	2.8133843593159667e-06
CCNC	5.4849825	0.8796	4.135103576694968e-08	2.8757933979578627e-06
VPS37B	5.4400816	1.0194001	5.325616816782952e-08	3.687248329250148e-06
XIST	5.426492	1.5662014	5.7472313570408633e-08	3.970315137696207e-06
IGHG1	5.411082	2.16393	6.264519192366125e-08	4.318073351066202e-06
CASP3	5.4094005	1.2300373	6.323606740228942e-08	4.349158467555246e-06
ERGIC2	5.3923087	0.94418	6.955811327496069e-08	4.762892218895822e-06
EPSTI1	5.3908377	1.4404962	7.012997451592323e-08	4.791495643464848e-06
AKAP9	5.3803306	0.7058825	7.43492063515624e-08	5.06862670581364e-06
REXO2	5.3797	0.88329184	7.461003017817658e-08	5.075277917175e-06
MMADHC	5.3668113	0.8474884	8.014085914482553e-08	5.427753569139851e-06
STT3B	5.3501396	1.0750631	8.788633572985798e-08	5.93939678007412e-06
UBE2G1	5.3409634	0.75519705	9.245390106949847e-08	6.22102688863095e-06
CKAP4	5.3151855	0.93323225	1.0654860249204861e-07	7.138526736358438e-06
MGAT1	5.299215	0.8247531	1.1630179270560144e-07	7.77521253728824e-06
MRPS18C	5.2972536	1.0278631	1.1755751883630439e-07	7.840522958812425e-06
YIF1A	5.2931204	0.9523301	1.2024660499303374e-07	7.987406430381281e-06
HSPA13	5.286326	1.2407635	1.2479750175279094e-07	8.272025452002158e-06
ENTPD1	5.264471	1.2473295	1.4059371756564132e-07	9.279483859794249e-06
YIF1B	5.2637706	1.1299642	1.4113072144049476e-07	9.29519224029801e-06
GMPPA	5.254874	1.2574474	1.4812565919644573e-07	9.701660642354748e-06
MAN1A2	5.254734	1.0895493	1.4823845353744347e-07	9.701660642354748e-06
BSG	5.2516522	0.7193667	1.5074104957637072e-07	9.844720605421506e-06
MIF	5.250111	0.49309525	1.5200762163751498e-07	9.90662669569272e-06
SEMA4A	5.2440867	1.0421855	1.5705824289824007e-07	1.0214371541794119e-05
UBA5	5.2278357	1.1727107	1.715058709743783e-07	1.1107506272876038e-05
GALNT2	5.2261543	1.1810186	1.730717783674109e-07	1.1185618241388155e-05
KDELR1	5.220761	0.69137233	1.781896041694205e-07	1.1492490092976711e-05
SAMD9L	5.216418	0.9698348	1.8241648860186258e-07	1.1740748201172053e-05
PSMA4	5.215297	0.8001865	1.835229346224099e-07	1.1787556753319951e-05
TECR	5.213616	0.7053401	1.851947768705108e-07	1.1870412430048595e-05
TRABD	5.201217	0.78653204	1.9798742224506048e-07	1.2664269537720566e-05
OAS2	5.196874	1.5575324	2.0266725907145073e-07	1.2936996063150285e-05
RNF181	5.196454	0.7640041	2.0312577853908478e-07	1.2939694830828952e-05
EIF4G1	5.187908	0.9882236	2.1266941770120142e-07	1.3492355485871936e-05
COX6B1	5.1795025	0.573458	2.2247856030100937e-07	1.4085928725208715e-05
PDK1	5.170676	1.2576821	2.3324827342051153e-07	1.473778267443789e-05
PSMA2	5.1652126	0.9083193	2.401658334742745e-07	1.5144087759056328e-05
COX8A	5.1519732	0.66196275	2.5775952342757277e-07	1.62205876615242e-05
NCLN	5.142797	1.1923137	2.70677840596767e-07	1.6964842803692933e-05
SRPRA	5.142797	0.7207029	2.70677840596767e-07	1.6964842803692933e-05
ERP44	5.139855	0.6997845	2.7495038175743504e-07	1.716341871022768e-05
ORMDL2	5.135162	1.2939183	2.8190124789472575e-07	1.7562052291189058e-05
SLC38A10	5.0891404	0.8078663	3.596905400669471e-07	2.2274302428408736e-05
ALG5	5.0824156	0.8804522	3.7266488134077223e-07	2.298617691714402e-05
ELOB	5.075901	0.59874773	3.856637928739156e-07	2.374085213677508e-05
SLC52A2	5.056428	1.3218715	4.2718261788779626e-07	2.624471549857297e-05
COPG1	5.039406	0.99215686	4.6697882877050553e-07	2.857671427163131e-05
NEU1	5.036534	1.1902176	4.740367921422378e-07	2.8951634100836435e-05
ALG3	5.022034	1.2743093	5.112710649071765e-07	3.110349040072289e-05
NAA10	5.007464	0.9423384	5.515184365121722e-07	3.348643288252715e-05
EIF2S1	4.991773	1.0844467	5.982745943518277e-07	3.6183973374737876e-05
FNDC3A	4.988411	1.1507393	6.087795781005394e-07	3.667660996978966e-05
ZNHIT1	4.969358	0.78047913	6.717499341518343e-07	4.039205068274289e-05
C1GALT1C1	4.9609523	1.4168295	7.01484988960874e-07	4.2017464069030234e-05
GGH	4.9560485	1.8901216	7.194119001980157e-07	4.300838027203022e-05
PSMB1	4.951986	0.5922336	7.345992473612656e-07	4.383202841212988e-05
XAF1	4.9411983	1.2921	7.76438141533364e-07	4.623971744415266e-05
UQCRFS1	4.936435	0.6696413	7.956345089351192e-07	4.7286881058365006e-05
PRDX3	4.9360847	1.020518	7.970639069251862e-07	4.7286881058365006e-05
UQCR10	4.906805	0.65191436	9.257206519613137e-07	5.481500553813592e-05
SERP1	4.8960876	0.43833208	9.77635670756992e-07	5.777901159091751e-05
PDIA5	4.892235	1.1901565	9.9697397779232e-07	5.880330671613269e-05
HLA-C	4.891885	0.31509843	9.987501510637263e-07	5.880330671613269e-05
RPS27L	4.891464	0.69676983	1.0008855798772664e-06	5.881763709195573e-05
NDUFA8	4.889503	1.2808182	1.0109091608204612e-06	5.929459072155788e-05
ARPC5L	4.886981	0.7086625	1.0239386728857122e-06	5.994572791713397e-05
MORF4L2	4.88565	1.1391479	1.0308803756063803e-06	6.0238680895630726e-05
VOPP1	4.8796263	0.67607725	1.0628712621140856e-06	6.199151768356581e-05
SCARB2	4.8644257	1.5220891	1.147896248586692e-06	6.670028164451307e-05
PSMA1	4.8519573	0.64910585	1.2224906393425047e-06	7.07701424678593e-05
MYCBP	4.8428507	1.4878012	1.2798936472208011e-06	7.36815811317649e-05
TXNL4A	4.8423605	0.93536067	1.2830570323090406e-06	7.372716074563983e-05
ATP6V0B	4.8390684	0.58403444	1.3044925034339432e-06	7.482058755396863e-05
MRPS14	4.8334646	1.2057178	1.3417728829028604e-06	7.681711530534294e-05
PDXK	4.824078	1.3017404	1.406524161118692e-06	8.037613344981025e-05
B4GALT3	4.822817	0.7190473	1.4154477438827817e-06	8.073765874143859e-05
MRPL20	4.8041143	0.72636294	1.554380941096597e-06	8.83382821131077e-05
CYTIP	4.7969694	0.6215835	1.610842857180448e-06	9.12136100203435e-05
UQCC2	4.791015	0.9667093	1.659395571672398e-06	9.379205479378152e-05
UFM1	4.7799478	0.68302673	1.7534090289381482e-06	9.892600087586246e-05
PSMD12	4.7764454	1.2529701	1.7842116885328204e-06	0.00010048150137938368
AKR1A1	4.7755346	0.6560888	1.7923051598313183e-06	0.00010075477487102385
EDEM2	4.770351	0.902764	1.839051938468934e-06	0.00010301010380393468
NDUFS5	4.767969	0.64901936	1.8609209037205698e-06	0.00010404756858626142
MRPS33	4.7424016	1.0192564	2.1119925367495957e-06	0.00011745172091222663
TM9SF1	4.735887	1.4042308	2.1809878957163745e-06	0.00012107209056095524
PIGT	4.732525	0.9368756	2.2174401929409548e-06	0.0001226999355396214
TENT5C	4.732455	0.6541716	2.2182058022088723e-06	0.0001226999355396214
TPST2	4.7319646	1.0752181	2.2235721791484507e-06	0.00012277830965042253
FDX1	4.7315445	0.6853736	2.228181851552436e-06	0.00012281469719718188
IFI30	4.727341	0.9298118	2.274786144430072e-06	0.00012516155198565956
CNPY2	4.72503	0.9997646	2.3008160035993734e-06	0.00012614720829610886
PDIA3	4.723839	0.5946758	2.314336700083725e-06	0.00012666511442870206
NDUFA11	4.7042956	0.62709004	2.547439967792167e-06	0.00013893380048904405
GADD45GIP1	4.702054	0.6476067	2.5755734670058716e-06	0.00014022215826411827
ANAPC5	4.7003026	0.7341604	2.597760022670319e-06	0.00014118280738593044
TAPBPL	4.6645784	0.93889594	3.0925066299960204e-06	0.00016661482427501956
MCL1	4.6518993	0.6669034	3.288913456982017e-06	0.0001768900564657439
SELPLG	4.6476965	1.1427996	3.356620884899147e-06	0.0001802198159738511
CAV1	4.6391506	1.4452553	3.498438105256575e-06	0.00018751025065191578
PSMD7	4.632706	0.65686244	3.6091636494346688e-06	0.0001930413621892706
ADA	4.630325	1.6660702	3.650928064562397e-06	0.00019467650213216334
MRPL22	4.6281533	0.8988598	3.68941088360238e-06	0.00019612223507610335
CDKN2A	4.628083	2.3528256	3.690658716489866e-06	0.00019612223507610335
CXCR3	4.6219187	2.130937	3.8020667124829442e-06	0.0002013540849931129
CLPTM1L	4.60882	1.233567	4.049609550077914e-06	0.00021337324081910526
CD164	4.606088	0.6775824	4.103147952657046e-06	0.00021539030379895562
NDUFB9	4.605808	0.6279284	4.108677265505861e-06	0.00021539030379895562
GOLPH3	4.603426	0.91278994	4.155965601195641e-06	0.0002175025297043247
NMRK1	4.5969815	1.0592854	4.286551655364596e-06	0.00022395971648793143
LGALS3	4.592989	0.99229956	4.369421111274155e-06	0.00022790636591640882
NDUFB1	4.5923586	0.7772003	4.382645276843692e-06	0.0002282132223136346
NUDT22	4.5841627	0.6977476	4.558087349499747e-06	0.00023616210238983106
SLC39A7	4.5822015	0.9825357	4.601060483744771e-06	0.00023783557061982552
COPA	4.581991	0.83252347	4.605687699460706e-06	0.00023783557061982552
SEC24A	4.577088	1.4176561	4.714930212397432e-06	0.00024307302738440958
ECH1	4.572605	0.6275692	4.8169775330081065e-06	0.0002479228155109652
COMMD1	4.5426245	0.8470307	5.555820207483539e-06	0.000284068721694146
EIF2AK2	4.540943	0.9396129	5.600311940263632e-06	0.00028559448229526516
ST6GALNAC4	4.540803	0.7239067	5.604034940654027e-06	0.00028559448229526516
DNAJC7	4.5377913	0.7361321	5.684654862285176e-06	0.00028922891277227377
CHID1	4.5329576	0.93599814	5.816346407507789e-06	0.00029544568753299774
GOLGA4	4.531767	0.6801377	5.849237691268656e-06	0.0002966317326402426
SURF1	4.5284047	0.7926172	5.943070918558163e-06	0.0003008994228749472
CREB3L2	4.5062695	1.2641582	6.597732825528448e-06	0.0003324209405951424
S100A8	4.5049386	1.479022	6.639218757120299e-06	0.0003339698923990271
CCND2	4.498214	1.9166214	6.852676285525486e-06	0.0003441504809178203
