	scores	logfoldchanges	pvals	pvals_adj
IFI6	6.860964	2.1466184	6.839748316728512e-12	2.3890702912599914e-09
HLA-B	6.782475	0.2932868	1.1813421206419427e-11	4.080486944932897e-09
HLA-E	6.7462955	0.2671153	1.5166741999193e-11	5.015835197116093e-09
CD69	6.6192756	0.67336833	3.609629455072978e-11	1.145026029284221e-08
HLA-DQB1	6.577612	0.36543503	4.78064513307059e-11	1.4861591525176544e-08
ISG15	6.480964	1.9927737	9.113830654330126e-11	2.7506956655452486e-08
TRIM22	6.383533	1.0383469	1.7304816302444755e-10	4.98106318883426e-08
HERPUD1	6.343482	0.6312717	2.2462893143169123e-10	6.406458340749528e-08
SMCHD1	6.32053	0.51422393	2.6066749320709693e-10	7.36670032848093e-08
EIF5A	6.3170276	0.568631	2.6664230875807974e-10	7.467666173299483e-08
CD83	6.036118	0.683619	1.5786580424685242e-09	4.2674558753233926e-07
PLSCR1	5.8701534	2.3881955	4.353922068026739e-09	1.1373981120062793e-06
EPSTI1	5.863609	2.0402408	4.529138591029461e-09	1.1733110948277738e-06
CXCR4	5.7419353	0.3688446	9.360066173251967e-09	2.3465836865151926e-06
SRSF10	5.7293067	0.5488183	1.008417973921363e-08	2.5078951644234733e-06
S100A9	5.591917	1.5884522	2.245760287861026e-08	5.454214849119978e-06
BST2	5.3521647	0.98563236	8.690821062178933e-08	2.001270773036715e-05
TMEM123	5.263306	0.681322	1.414876845602249e-07	3.141734035659794e-05
HMGB1	5.254457	0.27084395	1.484617025567856e-07	3.273212019420421e-05
CHCHD10	5.2183237	0.73905176	1.8054965084447714e-07	3.924997899162421e-05
PSME1	5.2155585	0.3209456	1.8326424615825523e-07	3.9563441807789443e-05
PTPRCAP	5.182974	0.45536816	2.1837561173210414e-07	4.681822511666153e-05
RBM39	5.117344	0.35600367	3.0986836165264804e-07	6.465018629997227e-05
SHISA5	5.099508	0.7626935	3.4053814019589954e-07	7.05753944284662e-05
EIF1B	5.084667	0.5479322	3.682713504148825e-07	7.53187596733385e-05
CALR	5.0565534	0.51583505	4.2690192232583746e-07	8.673921607413926e-05
ADAR	4.935294	1.000961	8.002997927908441e-07	0.00015846445642349663
UBE2L6	4.806892	0.9216347	1.5329491869688448e-06	0.00028707705647771373
PMAIP1	4.725776	0.91086435	2.292382106330517e-06	0.0004267262427514777
COX5A	4.6566434	0.7096742	3.2140662151766972e-06	0.0005877392731246941
HSP90B1	4.650421	0.5356193	3.312575805184407e-06	0.0006022107839518577
PRRC2C	4.619404	0.44309348	3.848442974488245e-06	0.0006915407326469137
FAU	4.61332	0.09903772	3.962872800060635e-06	0.0007080104984797986
RPL28	4.5994935	0.098057166	4.235193086907981e-06	0.0007523396999583337
SNX9	4.592119	1.00955	4.387672278629275e-06	0.0007749975461690242
VIM	4.576403	0.4292826	4.730384093283729e-06	0.0008308104537170129
KLF6	4.4849634	0.3809014	7.292637006968759e-06	0.0012525204786499326
CYCS	4.4172597	0.57228833	9.996013069122338e-06	0.0016797084231340873
PPM1K	4.398087	0.6585951	1.0920929242692812e-05	0.0018252630503633948
HSP90AA1	4.36329	0.3465806	1.2812091785948605e-05	0.002129890360159274
RCSD1	4.356653	0.2632911	1.3206622616016392e-05	0.0021837993471494764
HLA-DRB5	4.3406606	0.4030381	1.420550241643667e-05	0.0023365420826442686
SF3B1	4.329876	0.49855965	1.4919342828629816e-05	0.002415612554758412
ODF3B	4.301624	2.3977494	1.695511498077292e-05	0.002731003416618071
MALAT1	4.273233	0.14156404	1.9265887097760662e-05	0.003087209444371576
UBB	4.256365	0.2281163	2.0777767683827143e-05	0.003295502367281298
LSM7	4.2123504	0.32722595	2.527273283963416e-05	0.003988088557287854
IFITM3	4.2005515	2.148959	2.6626555039664988e-05	0.004180503618778108
DRAP1	4.159302	0.56091154	3.1922114034550524e-05	0.004937128154189414
RSRC2	4.15497	0.69684005	3.253302071886055e-05	0.005006703044986227
NPM1	4.0631156	0.13549635	4.84220250647176e-05	0.007271958904284425
RPL36	4.0501647	0.12647904	5.118158106272057e-05	0.007649431781234588
FUS	4.0144463	0.30933917	5.958553476281267e-05	0.00882064532938837
UBE2D3	3.917061	0.35520265	8.963499894463329e-05	0.012957207335848231
ATP6V0C	3.9103785	0.37644866	9.21516551302176e-05	0.013201467755912787
CNBP	3.8688066	0.29278955	0.00010936937178855719	0.015439797764301072
CCNL1	3.8686683	0.3623749	0.00010943139911232182	0.015439797764301072
RHOH	3.8343785	0.41383785	0.00012588220660538507	0.017627478183520746
PARP14	3.8181093	0.78230083	0.00013447840102974096	0.018746771537271556
SNRPG	3.806587	0.6693263	0.00014089769805839452	0.019553958658666565
DDX21	3.7683797	0.5348513	0.00016431062814387023	0.022305347148945387
SP110	3.738791	0.37104684	0.00018490744195208286	0.024831356965288286
PTMA	3.7382379	0.09842876	0.00018531459503801854	0.024831356965288286
SAP18	3.6959746	0.31067723	0.00021904479561506564	0.029100194706348486
C11orf58	3.6535733	0.4224874	0.00025861594072318025	0.03392233649477428
ITM2B	3.642927	0.23270907	0.0002695554793615098	0.03506138571929395
CLEC2D	3.6334786	0.51731586	0.00027962555108995945	0.036219664611389875
UBXN4	3.625782	0.4819139	0.0002880884163929699	0.037007457026480395
RPLP1	3.6129694	0.07474394	0.0003027105440338205	0.038450642460114294
SYNGR2	3.5719967	0.24005939	0.0003542699609104395	0.04405276109929133
MYL12A	3.5020342	0.21743397	0.00046172017025924495	0.05606833958144199
COX6A1	3.4989924	0.2194982	0.0004670197849357277	0.05649122200115551
HNRNPA3	3.476363	0.2751249	0.0005082638128321626	0.061005394399665784
TAF1D	3.466454	0.40982068	0.0005273719975752414	0.06305543572546742
NOP58	3.4642878	0.6322078	0.0005316373465681124	0.06332187813319123
SP100	3.4620295	0.2097577	0.0005361184113692135	0.06361188188639214
PRPF38B	3.4252048	0.5730618	0.0006143361827293667	0.07073284782410305
ATP5F1D	3.4217021	0.31188184	0.0006223046660076795	0.07138592307077762
OAS1	3.4090738	1.2922213	0.0006518384140751614	0.07368618464856197
ELF1	3.3916063	0.40279302	0.0006948421200005618	0.07798035012439516
STAG3	3.3840017	2.2939205	0.0007143756966225845	0.07988416288095786
IRF9	3.3733091	0.9956588	0.0007427051730200853	0.0827543932389799
IFI44	3.3584685	2.8516614	0.0007837561375320253	0.08701652516949311
RAC2	3.3342261	0.2082146	0.0008553709961282182	0.09429403601644651
ITM2C	3.2850037	0.5396229	0.0010198107637268013	0.11036781837511213
RAN	3.277399	0.34801248	0.00104768213650131	0.11269652102912188
PLAC8	3.2493773	0.34415677	0.0011565801408832935	0.12313221520424295
PIM2	3.2457824	0.49573094	0.0011712838377467773	0.1238693726203726
SERBP1	3.2094646	0.327346	0.0013298245078903349	0.13966302188103663
PELI1	3.1418066	0.74839205	0.0016790889229453317	0.17399279115867178
IFI16	3.1032305	0.581616	0.0019142045330853197	0.19510451252466668
POMP	3.099774	0.46151343	0.0019366840907906187	0.19610976654856013
DAZAP2	3.0966399	0.09346964	0.0019572748049491544	0.1975513047449817
PNN	3.0875604	0.31787863	0.002018067119079444	0.20302800171787272
PRR13	3.073273	0.2099638	0.0021172467666870777	0.2118651067209621
IRF8	3.0452511	0.3607449	0.0023248602211886128	0.23016856591111595
SUB1	3.0435	0.24528646	0.0023384354672005138	0.2307775979963885
SAT1	3.0418868	0.3454131	0.0023510031624636636	0.23128365604907564
HSH2D	3.0202713	0.58536667	0.0025254838666757457	0.24688590240046826
ARID4B	3.0168607	0.40074977	0.002554071399703156	0.24812005500803758
DDX24	3.0064907	0.39285704	0.0026428204855191324	0.2559419328141223
TRA2B	2.9913738	0.32136703	0.0027772532638698916	0.26719548886989963
NFKBID	2.984737	0.73598695	0.002838222066617085	0.27055467588821586
SON	2.9839075	0.18901761	0.002845928491505986	0.27055467588821586
IGLV3-25	2.9735837	1.236599	0.002943441964719417	0.2781239524535943
ZFP36L1	2.9613702	0.25819248	0.003062735936018815	0.2871244831057291
SCAND1	2.9448705	0.33969992	0.0032308987666009458	0.29981776106663766
PARP9	2.9264812	1.2699826	0.003428202526401673	0.3153033489297302
EIF1	2.921734	0.07753055	0.0034808861890684266	0.31920445120817165
PPDPF	2.9131615	0.13299929	0.0035778939277900904	0.3261759194522303
MX2	2.90823	1.3097713	0.003634807463473262	0.32802280446115456
IGKV3-20	2.9073544	0.55928105	0.0036449992608558186	0.32802280446115456
AKIRIN2	2.9068475	0.5242917	0.0036509116461401706	0.32802280446115456
IGHA1	2.9014552	2.094912	0.0037143397828914813	0.33275988712030974
SECISBP2	2.8836648	0.60258585	0.003930767087724584	0.3481360582794704
TCF25	2.8822823	0.33779958	0.003948058352972729	0.3486741193717705
SRP14	2.877535	0.116834484	0.004007952011601036	0.3529609183700889
MORF4L1	2.8669348	0.29037848	0.0041446833900912125	0.3629458381627198
SQSTM1	2.838867	0.40591103	0.004527403079350832	0.3934219293794639
UBXN1	2.82693	0.1747093	0.004699659616157198	0.405828662465219
ATF7IP	2.8100617	0.462181	0.004953201310893303	0.4241877938064466
RBM25	2.8042545	0.402525	0.005043308088692361	0.4307179081131303
NCL	2.8001525	0.14857852	0.005107845224976941	0.43297270166857504
IGLV3-1	2.7583964	0.7458091	0.00580857077718474	0.48024212699559043
MIF	2.7505152	0.12441107	0.005950161271007044	0.4893456704544867
GGNBP2	2.731066	0.44780353	0.006312983619752244	0.515240471484188
RNMT	2.7309737	0.40509713	0.006314749562050878	0.515240471484188
ERH	2.6735935	0.3680073	0.007504333073730717	0.5973689633101615
USP15	2.6714735	0.3931265	0.007551902807633207	0.5973689633101615
TPI1	2.6465857	0.39434996	0.00813088892088057	0.635087798702046
RNF213	2.6438665	0.5771569	0.00819649711809601	0.6386077842362171
COPS2	2.6386585	0.7816726	0.008323477514812605	0.6468798637574487
HNRNPC	2.633681	0.19915098	0.0084464811502733	0.6548023928143293
IFIT3	2.6164439	3.6808994	0.008885097179244898	0.6793677109423063
COX5B	2.6135404	0.26449397	0.008960951676006376	0.6810980556283869
RPL36AL	2.605106	0.083225936	0.009184581385623907	0.6930123338225495
BZW1	2.5760243	0.34933445	0.009994363430917037	0.7397494666117094
LAP3	2.55404	1.204748	0.010648100917427423	0.7788647369883913
GABPB1	2.5302124	1.1927924	0.01139935307723722	0.8225321814165875
PTPN1	2.514496	0.5245404	0.011920261521759658	0.8538367970666878
PIK3IP1	2.5062	0.69241023	0.012203650414534969	0.8701258725611205
EIF4A2	2.5015452	0.15989877	0.012365263962781776	0.8756240565170776
HERC5	2.4963372	1.726402	0.012548323614117297	0.8825559642354398
BIRC3	2.4963372	0.34493357	0.012548323614117297	0.8825559642354398
SRP19	2.4944477	0.83413863	0.01261533437004313	0.8845348422918426
VAPA	2.4939406	0.4223556	0.012633366679884779	0.8845348422918426
NDUFA13	2.4783165	0.319466	0.01320039371089366	0.9119125317567804
UQCRFS1	2.4567473	0.39749247	0.014020129434550771	0.9578983818283073
ARF1	2.4478521	0.23815198	0.014371061208691329	0.9775780739487688
AFF3	2.4330118	0.15116672	0.014973818782157127	1.0
RAD23A	2.4286332	0.38210016	0.015155854680922416	1.0
NFKBIZ	2.4141614	0.921369	0.015771471575404223	1.0
MT2A	2.400427	1.7741973	0.01637595261697007	1.0
IGLV3-21	2.3986757	1.1120689	0.016454479049277403	1.0
WAC	2.3884902	0.71966815	0.016917760835170798	1.0
EIF4A1	2.3839273	0.3470409	0.017128980726080913	1.0
GNG5	2.3605144	0.34246156	0.018249607088507692	1.0
SAMD9L	2.3563664	0.823366	0.018454700227484182	1.0
NDUFA6	2.3544307	0.6753132	0.018551098759507393	1.0
PPP1R2	2.3391294	0.3192516	0.01932873788126498	1.0
MYL12B	2.336318	0.2034011	0.0194746743385086	1.0
SRSF11	2.3284829	0.29985476	0.019886473522872514	1.0
CMPK2	2.325902	4.204219	0.020023779592140988	1.0
PPP4R3B	2.3110154	0.53056234	0.020832003671755073	1.0
PHF11	2.3103242	0.5235616	0.020870218551029027	1.0
IFI35	2.306038	0.9458849	0.0211085172958181	1.0
SMAP2	2.3058536	0.42968032	0.021118819662442754	1.0
OAS2	2.2893538	1.3634077	0.022058803084360777	1.0
TNFAIP3	2.2858973	0.9037229	0.02226027439859039	1.0
IGLC2	2.2841918	0.6324997	0.022360254996141526	1.0
IGHG1	2.2828093	2.031073	0.022441606740156002	1.0
CCR7	2.2676923	0.6128065	0.023347972033676837	1.0
SMNDC1	2.2635443	0.67535996	0.023602159391332846	1.0
BUD31	2.2600415	0.61966497	0.023818673105357933	1.0
LINC00926	2.2505474	0.13021047	0.024414224123336763	1.0
PHF20	2.2495794	0.6130898	0.024475654349721574	1.0
CIR1	2.2401774	0.68703276	0.025079408641457367	1.0
SAMD9	2.2330337	0.6919007	0.025546723604326346	1.0
RBM33	2.2236776	0.66919184	0.026170135776890164	1.0
BCLAF1	2.2229865	0.21318704	0.026216718027579994	1.0
GSTP1	2.219668	0.36638212	0.02644131165370504	1.0
RRP7A	2.2124782	0.7208084	0.026933640271980124	1.0
SF3B2	2.1843643	0.18332613	0.028935494734133323	1.0
PSMD6	2.1627488	0.6839383	0.030560511480043774	1.0
MRPL54	2.1590617	0.31229988	0.030845384948739844	1.0
IFI27	2.1583242	5.144405	0.03090263240531293	1.0
RNGTT	2.1537154	0.7467805	0.031262499479380805	1.0
RPS4Y1	2.1500745	0.23542686	0.03154933130478686	1.0
MZB1	2.1500282	0.35102636	0.031552976506183425	1.0
SUMO2	2.145189	0.07078485	0.03193773829690546	1.0
ANP32B	2.1356027	0.16414998	0.03271181943735643	1.0
UVRAG	2.1343122	0.23753864	0.03281723974565972	1.0
HNRNPA1	2.1341739	0.06117143	0.03282855201284246	1.0
RBM17	2.1283207	0.3327507	0.033310509907919755	1.0
TLE1	2.1184578	0.43876785	0.03413632550776446	1.0
PSMA7	2.107719	0.24068815	0.03505529771432462	1.0
PPIB	2.1037095	0.14193559	0.03540380748136155	1.0
DDIT3	2.0871174	0.7087789	0.036877514377221476	1.0
SRRM1	2.08532	0.16743068	0.03704025858801212	1.0
IFT57	2.0661473	0.42663306	0.038814579172764443	1.0
EML4	2.0572982	0.3201341	0.039657546037178526	1.0
KMT2E	2.0560539	0.12859115	0.0397773253378447	1.0
PHF1	2.047343	0.48319957	0.040624405905190966	1.0
TCL1B	2.0461447	1.8131006	0.040742123474100805	1.0
TAP1	2.028447	0.70243496	0.04251466290635501	1.0
IGKC	2.017017	0.30190116	0.04369374963589534	1.0
GPBP1	2.0136986	0.33155704	0.04404119456224174	1.0
TYMP	2.0132377	0.9760059	0.04408963477229343	1.0
MRFAP1	1.9883499	0.55038035	0.04677301036301627	1.0
CSNK1D	1.9877968	0.7667893	0.046834168377480674	1.0
USP16	1.9845245	0.54440236	0.04719739833429	1.0
TUT4	1.9827732	0.4009585	0.047392774586265105	1.0
NORAD	1.976459	0.7565058	0.04810281213318089	1.0
NAPA	1.9714814	0.3661495	0.04866883074096323	1.0
RUBCNL	1.9600976	0.2811268	0.04998438263932697	1.0
PRPF3	1.9567331	1.1277332	0.050378850387247834	1.0
PSMA6	1.9335506	0.48043114	0.0531684016142915	1.0
RBCK1	1.9321219	0.44618487	0.05334446277304422	1.0
IGLV2-14	1.9131795	0.5397606	0.05572507426047612	1.0
CCDC85B	1.9053906	0.3766693	0.05672932068848925	1.0
UBE2G2	1.8970025	0.5701594	0.05782761350188532	1.0
LHPP	1.8944676	0.5124724	0.058162972045357024	1.0
GRINA	1.8919327	0.5857959	0.05849994492785667	1.0
KTN1	1.8710085	0.32246545	0.061343896196442996	1.0
DDIT4	1.8685198	0.61994505	0.06168965716321607	1.0
NFKBIB	1.8619752	0.5715076	0.06260658556668657	1.0
SLC25A36	1.8584263	0.65370315	0.06310848773404042	1.0
EMP3	1.8523887	0.11272671	0.06397001298726578	1.0
ATP5IF1	1.8392075	0.27888614	0.06588467396211793	1.0
TRPM7	1.8341378	0.6833612	0.06663354871850388	1.0
DNAJA1	1.8267175	0.43278572	0.06774225500745165	1.0
NOL7	1.8169929	0.34882012	0.0692182109386958	1.0
TCIRG1	1.8152415	0.75108975	0.06948680943993783	1.0
TP53INP1	1.8140893	0.91878897	0.06966398529396836	1.0
AKAP13	1.8125223	0.31243637	0.06990553949575767	1.0
ZFAND5	1.8093883	0.64075834	0.07039071039676464	1.0
SNRPA1	1.8064386	0.4543907	0.07084986201600621	1.0
PSMB10	1.8039958	0.284312	0.07123195342471696	1.0
IFIH1	1.8026593	1.0185981	0.07144173624291106	1.0
MYC	1.8018297	0.49219686	0.07157220074591149	1.0
AEBP1	1.7960687	0.7042373	0.07248359880174232	1.0
GM2A	1.7904919	0.745401	0.07337486068114604	1.0
PSMD7	1.7896162	0.44655704	0.07351562179145572	1.0
MAPK1IP1L	1.7850074	0.2850552	0.07426011395224186	1.0
PNISR	1.7821039	0.05198133	0.07473229956475656	1.0
ZC3H15	1.7683694	0.25370368	0.07699915710489273	1.0
DDX60L	1.7393337	1.0853021	0.0819760797539724	1.0
UTRN	1.738965	0.27006418	0.08204091784800611	1.0
WDR74	1.7365685	0.52781886	0.08246337990540153	1.0
CCSER1	1.7319596	1.7675549	0.08328076324126103	1.0
TBCA	1.7260141	0.19465093	0.0843448684791015	1.0
IGLC3	1.7234793	0.4560665	0.08480188983108967	1.0
CSNK2B	1.7128328	0.22174282	0.08674329794241388	1.0
GAPDH	1.7059656	0.1026021	0.08801447581020683	1.0
TOMM22	1.7057813	0.34019038	0.08804880734174181	1.0
RBM8A	1.7054126	0.1704388	0.08811750280059358	1.0
PDIA3	1.6963792	0.22316939	0.08981408264218446	1.0
HLA-F	1.6885442	0.2738607	0.09130681254960793	1.0
SERP1	1.6876686	0.09243495	0.09147487901151762	1.0
CYLD	1.6825066	0.5944044	0.09247064559476689	1.0
TPR	1.6776673	0.32579577	0.09341206433903632	1.0
ARGLU1	1.6672974	0.0635371	0.09545528345876207	1.0
HLA-DQA1	1.6654539	0.055262268	0.09582224161973729	1.0
P2RX5	1.6540239	0.25971055	0.09812265407699373	1.0
GADD45GIP1	1.6496916	0.41537932	0.09900603024172247	1.0
SESN1	1.6456358	1.1685834	0.09983876248777272	1.0
VOPP1	1.644161	0.7791508	0.10014295558917856	1.0
RAB7A	1.6389068	0.34924054	0.10123265326731236	1.0
ZNF644	1.6287674	0.48651877	0.10336226462402102	1.0
CHD2	1.6232829	0.2432389	0.10452894610695357	1.0
PIM3	1.6224993	0.6736922	0.10469646523988779	1.0
USP18	1.6188123	3.5247684	0.10548765424101014	1.0
UBC	1.600423	-0.00546693	0.10950477762140062	1.0
HERC6	1.5996395	1.8304588	0.10967858286811337	1.0
RCN2	1.5896844	0.38418043	0.11190596767543277	1.0
IQSEC1	1.5871956	0.48784658	0.11246835210265133	1.0
SNHG15	1.5813423	0.5236764	0.11379977986502607	1.0
SEC61B	1.5756735	0.19802397	0.11510107426263816	1.0
HINT1	1.5740143	-0.016752478	0.1154841468484324	1.0
HSPA5	1.5607868	0.2442743	0.11857404231289347	1.0
DDX17	1.5600494	0.15758415	0.11874819080011154	1.0
SBDS	1.5573764	0.2995473	0.11938116045258536	1.0
HNRNPA2B1	1.5534588	-0.023901654	0.12031356076877382	1.0
IKZF3	1.5497718	0.27379102	0.12119631290163341	1.0
DYNLT1	1.5461308	1.1892722	0.12207299470568887	1.0
G3BP2	1.5455316	0.35786426	0.12221773258487703	1.0
AUP1	1.5324425	0.25019595	0.12541328570287755	1.0
YTHDC1	1.5283406	0.3591242	0.12642799780057956	1.0
GTF3A	1.5262666	0.1193172	0.12694348197042515	1.0
RALA	1.5229943	0.62179637	0.12776012612314327	1.0
PFDN2	1.5213351	0.5658969	0.12817575733699715	1.0
ERGIC1	1.5167263	0.42735657	0.12933580479541093	1.0
UFM1	1.5137305	0.35141075	0.13009419739277045	1.0
ISCU	1.5078312	0.17981763	0.13159773303369615	1.0
GNAS	1.5058033	0.27876282	0.13211767267343663	1.0
ATP6V1G1	1.5051581	-0.031222867	0.13228344134893993	1.0
SRSF5	1.5051581	0.040368833	0.13228344134893993	1.0
ZNF326	1.5042363	0.54253995	0.1325205331721948	1.0
RTCB	1.5041441	0.5495648	0.1325442604436687	1.0
ILF3-DT	1.5035911	0.45185655	0.13268669317046292	1.0
MED13L	1.5026232	0.84694	0.1329362355999584	1.0
EZR	1.4975535	0.085651636	0.1342493029852058	1.0
XPO4	1.4948803	0.662833	0.13494567419640088	1.0
PTGES3	1.4933594	0.2498228	0.1353431295366725	1.0
BCL2L11	1.4901332	1.3340355	0.13618920980253552	1.0
JAGN1	1.4887967	0.6638344	0.13654092263222634	1.0
CFLAR	1.4882897	0.5422303	0.13667451416773813	1.0
MED6	1.4877366	0.83152956	0.13682036539274295	1.0
BCAS2	1.4864	0.3389824	0.13717333494528408	1.0
TRA2A	1.4860313	0.21868639	0.13727082935054252	1.0
MRPL41	1.4831738	0.615295	0.13802822392350253	1.0
PHF5A	1.4767675	0.6072754	0.13973795490835453	1.0
NMI	1.4726657	0.7826816	0.14084120379318169	1.0
PSMB3	1.4710987	0.27903667	0.1412644330753163	1.0
SKP1	1.4709144	0.03519782	0.14131428894845038	1.0
C6orf226	1.4674577	0.86375153	0.14225159226187703	1.0
ATP5MF	1.4638166	0.24196586	0.14324403995016832	1.0
THEMIS2	1.4612818	1.5827669	0.1439381151584372	1.0
LGALS3BP	1.4583322	2.5883987	0.1447490090957259	1.0
PSMB1	1.4575486	0.21020076	0.14496499005563962	1.0
BEX2	1.4553365	0.92427415	0.14557615129234372	1.0
HNRNPR	1.4439526	0.17091735	0.14875232249374373	1.0
ARHGAP24	1.4418324	0.33670262	0.14934963724394285	1.0
CCNDBP1	1.4362097	0.43286702	0.1509426839339576	1.0
XRN1	1.4314165	0.5104948	0.15231088755599623	1.0
RBX1	1.4288816	0.38377437	0.15303826266885004	1.0
EPB41L4A-AS1	1.4177282	0.3173802	0.1562701340308072	1.0
CHD1	1.4171752	0.41525128	0.15643172916742498	1.0
ABCG1	1.4083723	0.6569586	0.1590208765471144	1.0
SPPL2A	1.3986475	0.6891991	0.16191869635000877	1.0
USP10	1.3896604	0.61092925	0.16463205402740066	1.0
DDX5	1.3881855	-0.059553705	0.1650805746195566	1.0
KIF5B	1.3853741	0.33065766	0.1659381139977425	1.0
PRCD	1.3814565	2.0312424	0.16713862775860233	1.0
CAPN7	1.3807192	0.62307245	0.1673653348703713	1.0
SREBF2	1.3794748	0.74346393	0.16774842685998026	1.0
SNRPD3	1.3762486	0.21832445	0.1687446948332194	1.0
GTF2A2	1.3741746	0.34707814	0.16938749328956504	1.0
SAT2	1.3687822	0.5699456	0.17106736131446154	1.0
RAB5A	1.3643577	0.5325474	0.1724550074483575	1.0
YJU2	1.3622377	0.8319296	0.1731228973018638	1.0
CHMP5	1.3615463	0.6597873	0.17334110499480593	1.0
TRNT1	1.3596567	0.85907525	0.17393858807347118	1.0
ABCF1	1.3590575	0.68135786	0.1741283547850142	1.0
SPCS3	1.3570757	0.5077709	0.17475714630506667	1.0
NIPA2	1.3550018	0.53628796	0.17541699733681404	1.0
MIER1	1.352467	0.47179592	0.17622600395860288	1.0
SELENOF	1.3507617	0.1492515	0.1767718077048871	1.0
HBS1L	1.3496555	0.6311346	0.17712651548876923	1.0
APOL6	1.3495634	1.9428614	0.17715609838645918	1.0
HNRNPDL	1.3494251	-0.013152546	0.17720047963362606	1.0
ZNF24	1.3467981	0.32510766	0.17804529758457655	1.0
PHIP	1.3459224	0.3050639	0.17832756874267852	1.0
S100A12	1.3417283	2.6636672	0.17968411724371114	1.0
CCDC90B	1.333755	0.62783337	0.1822841761346028	1.0
ZBP1	1.331174	0.49619746	0.18313176281355692	1.0
FKBP5	1.3300679	1.723087	0.18349590697084162	1.0
BISPR	1.3293766	1.0015453	0.18372376930107637	1.0
NFKB2	1.3232007	0.40292102	0.18576864493438772	1.0
MAGOH	1.3232007	0.29810694	0.18576864493438772	1.0
IFIT1	1.3210806	4.2318277	0.18647448281296675	1.0
ARIH2	1.3193293	0.37576666	0.1870590593471133	1.0
GALNT2	1.3182231	0.82280856	0.18742896224704786	1.0
UBE2J1	1.3181771	0.11570467	0.18744438657900575	1.0
HSPE1	1.3173474	0.33347008	0.18772218482171465	1.0
MYDGF	1.3083141	0.5312213	0.19076679085042436	1.0
SEC62	1.3069775	0.08629242	0.1912203379308698	1.0
LGALS1	1.3041662	0.95158	0.19217693969638727	1.0
MKNK2	1.3037513	0.53587	0.1923183749974824	1.0
ZNF207	1.3031983	0.27673545	0.19250707441383907	1.0
UTY	1.3027835	0.60635877	0.19264868825934456	1.0
IGLV3-19	1.2950406	0.6850391	0.1953062156879044	1.0
PSMG2	1.2946259	0.48421037	0.19544933806425813	1.0
ILF2	1.2939806	0.2311317	0.19567212568541847	1.0
FCRL1	1.2766974	0.09486342	0.20170909850759755	1.0
BDP1	1.2755452	0.32711646	0.20211633947987406	1.0
ZBTB16	1.2751304	2.297198	0.20226309283798305	1.0
RSAD2	1.2749461	3.1179235	0.2023283414736422	1.0
TMED5	1.2608429	0.57303715	0.20736543194509316	1.0
PARP8	1.2600133	0.52645546	0.2076645397914073	1.0
STX5	1.2573402	0.4435891	0.20863046029989885	1.0
MNDA	1.253054	1.7489175	0.2101860531885601	1.0
MED30	1.2519479	0.2934134	0.210588855764271	1.0
SLU7	1.2509339	0.43825132	0.210958581807281	1.0
MEA1	1.2497817	0.39392063	0.21137929464663174	1.0
FNBP4	1.2493209	0.14836319	0.2115477495200283	1.0
HSPA4	1.2490904	0.37601173	0.21163201333913262	1.0
BBX	1.2487677	0.28126007	0.21175002344035432	1.0
IGKV1-5	1.2404718	0.35383382	0.2148009212539248	1.0
BTG3	1.2396423	0.79343516	0.2151077448671298	1.0
TENT2	1.2386283	0.42540917	0.21548318024420698	1.0
