	scores	logfoldchanges	pvals	pvals_adj
IRF9	4.0085473	1.1740803	6.109341730863641e-05	0.009391061266591737
COX5A	3.974833	0.6525169	7.042868528052307e-05	0.010719384675430153
PRRC2C	3.9623384	0.40730596	7.421922173963067e-05	0.011240937716124357
PPDPF	3.9314637	0.22316912	8.443022125279299e-05	0.012725075834378268
KLF6	3.928521	0.36092395	8.546993635273076e-05	0.012819245745098653
CNBP	3.9259393	0.30245343	8.639191692824666e-05	0.012894932644116121
HSP90AA1	3.922635	0.31892368	8.758576843136716e-05	0.01301027638088438
RCSD1	3.9184015	0.2841629	8.913817826918794e-05	0.013177522937718181
SNRPG	3.8896434	0.72111744	0.00010039157784002059	0.01463112537982602
SP110	3.8332121	0.42187044	0.0001264808471149288	0.01826111557621474
COX5B	3.8234024	0.41906866	0.00013162273826967756	0.01891510578752664
NPM1	3.76568	0.11097858	0.0001660963542086116	0.023433237698554668
NOP58	3.7609818	0.69738734	0.00016924777012113963	0.023769310697422052
HLA-DRB5	3.6709907	0.3682014	0.00024161203110480094	0.03347471180372226
C11orf58	3.6698549	0.4458688	0.0002426881394321062	0.03347471180372226
IFI44	3.648893	3.2978263	0.0002633725592820582	0.03600629187671572
TAF1D	3.618225	0.44463223	0.0002966304353029342	0.039847785041542426
SON	3.6165211	0.2752551	0.00029858882959037623	0.03993722540196474
CCNL1	3.5743911	0.34076402	0.00035104371752452454	0.04635127239468049
ITM2C	3.515275	0.5952599	0.0004392989012576486	0.0570294880342755
FAU	3.485536	0.0826832	0.0004911519047666021	0.06296730457084525
RBM39	3.4373138	0.24187002	0.0005875145680426137	0.07470138933667751
DDX24	3.399727	0.46556905	0.0006745311661864328	0.08437647547231666
HSH2D	3.3918796	0.6734702	0.0006941497550091527	0.08648042330853947
BIRC3	3.3505754	0.49812192	0.0008064382127850305	0.09966608584167636
ERH	3.3151057	0.49623132	0.0009160846311343518	0.11056354237561745
USP15	3.2799973	0.4949254	0.0010380804402485189	0.12479988856948827
PIM2	3.2786033	0.5318433	0.0010432214123139146	0.12493182936536054
UBE2D3	3.261359	0.31826907	0.00110879563325734	0.13176330261827707
PPIB	3.2595003	0.28991786	0.0011160865523299672	0.13209719789777113
HERC5	3.2584677	2.2696779	0.0011201561915142582	0.13209719789777113
DDX21	3.2538211	0.47721267	0.001138639910313479	0.13376637760059149
SP100	3.2453022	0.23403236	0.0011732608703829194	0.13731151936447372
SAT1	3.22243	0.37682036	0.0012710820505276498	0.14630773302194716
ZFP36L1	3.2205713	0.30227524	0.001279353394317731	0.14630773302194716
UBB	3.1972864	0.15139472	0.0013872717930612606	0.15758285511108003
MYL12A	3.191039	0.18497516	0.0014176212326497584	0.1604404513742842
RAN	3.1814876	0.3610772	0.0014652084344928705	0.1649528268254554
SAMD9L	3.1655855	1.1098757	0.0015477117494557284	0.17087541552351487
PRPF38B	3.1654305	0.5585414	0.0015485359855838482	0.17087541552351487
UBXN4	3.1642432	0.44707096	0.001554868571371857	0.1709636094294529
IGKV3-20	3.1622813	0.7711922	0.0015653833733573828	0.1715093974702945
ATP5F1D	3.1526263	0.30836198	0.00161808763633885	0.17665743356876837
RPLP1	3.1472054	0.07895108	0.0016483921462381612	0.17814838491851454
PARP14	3.1246428	0.63309175	0.001780209943897723	0.19032230670106556
UVRAG	3.1117356	0.38876668	0.0018599107365078892	0.1974765018071624
PLAC8	3.101048	0.34530795	0.0019283697395729292	0.20286803416890978
TCF25	3.1007383	0.41634944	0.001930388129775042	0.20286803416890978
IFI16	3.0858688	0.5768029	0.0020295829611423344	0.2111381304727768
MX2	3.0478177	1.4354423	0.002305097712440615	0.23500382277764714
AFF3	3.0098696	0.22938597	0.002613598389902812	0.2604914498478296
GGNBP2	2.9644868	0.5042419	0.003031881153511438	0.3002436923078298
STAG3	2.9447644	2.0042946	0.0032320076530476063	0.3180233772490825
PSMA6	2.912031	0.7094238	0.0035908707135427027	0.34620142106469415
PHF11	2.9115145	0.68327224	0.00359681056936812	0.34620142106469415
SF3B2	2.9093978	0.29047343	0.0036212575278942727	0.34747203055698556
BZW1	2.8971615	0.39324415	0.003765558347913048	0.3590878280107082
SAP18	2.8841507	0.25407606	0.003924707933937413	0.36857659889016486
GTF3A	2.8819306	0.2998212	0.003952466646166407	0.36952047092465207
NFKBID	2.8806915	0.7080181	0.003968037291680078	0.36952047092465207
SUB1	2.8794525	0.2702533	0.003983663616188619	0.3696193836317711
IFI35	2.8614852	1.2644778	0.0042166113749189426	0.38658944110050614
IGHA1	2.8538957	2.5701013	0.004318671542862736	0.39477513212967447
MRPL54	2.8437245	0.43109983	0.004458957794108059	0.4040129588403423
CLEC2D	2.8403685	0.42745265	0.0045061432774402745	0.4070944703013806
LAP3	2.8025756	1.2292941	0.005069634919529744	0.4452750778778657
IGLV3-25	2.8023689	1.4439647	0.005072881749458158	0.4452750778778657
SECISBP2	2.7786193	0.6448017	0.005459047776421426	0.47512168774110647
PSMC5	2.770823	0.7275141	0.005591479619718365	0.4842284140958981
PTMA	2.7706165	0.079016395	0.005595026825654129	0.4842284140958981
RPS4Y1	2.7639563	0.32475033	0.005710518406902727	0.4914704379333525
ITM2B	2.7078345	0.16669016	0.006772376718535618	0.5670626652373848
AKIRIN2	2.6953402	0.4844392	0.007031680844665258	0.5856006551418396
SAMD9	2.6909516	0.83053803	0.007124853006469814	0.5917650089809081
LINC00926	2.6821744	0.1938654	0.007314529113810051	0.6035894840834143
SERBP1	2.6756692	0.28083643	0.007458022905574553	0.6096045865437485
MRFAP1	2.6712806	0.7714419	0.007556245109571134	0.6160034436686526
OAS2	2.6702995	1.4973824	0.007578358633391978	0.6161803860418735
POMP	2.6640007	0.41668925	0.007721738296030249	0.6261904150457915
RBM17	2.6586828	0.4149352	0.007844675786259973	0.6344946276651162
AUP1	2.6516097	0.44327697	0.008010910842934054	0.643481207901802
EMP3	2.6483052	0.19275889	0.008089643549690074	0.6475277636134047
NCL	2.635398	0.15125825	0.008403872760499588	0.6640778943252066
SYNGR2	2.62977	0.17063156	0.008544261681350685	0.6700305917987109
IGLV3-1	2.597708	0.65402865	0.009384827268183935	0.7285502716208017
ELF1	2.591151	0.31160095	0.009565552044128914	0.735191197779729
NDUFA13	2.5898602	0.3612867	0.009601491174471575	0.736122265056199
GAPDH	2.5827868	0.18097892	0.009800583379466217	0.7476756164823894
BUD31	2.561412	0.7067154	0.010424760993111215	0.7888039788439233
SCAND1	2.5608442	0.32161948	0.010441817242682611	0.7888039788439233
IGHG1	2.5435998	2.2843812	0.010971670875636953	0.8208031841272516
RNF213	2.5342548	0.5665486	0.011268676479674914	0.8371897024888294
IFIT3	2.5163393	3.579908	0.011858099599991618	0.8744145664461599
NAPA	2.5014699	0.46632743	0.012367899572454277	0.9076745679100232
HNRNPA3	2.4980106	0.2118783	0.012489246645078273	0.9120851171829384
IFI27	2.4498398	26.929321	0.014291976180573547	1.0
RPL36	2.448549	0.064136125	0.014343287399202284	1.0
PARP9	2.4388943	1.1456525	0.014732276014684638	1.0
RHOH	2.4168484	0.26157826	0.015655538516714473	1.0
SRSF11	2.413854	0.33324456	0.01578479445754696	1.0
PRR13	2.4012046	0.15585443	0.01634120253051332	1.0
SRRM1	2.3849926	0.210178	0.01707946131078111	1.0
GABPB1	2.3601587	1.214673	0.018267119332021346	1.0
RBM25	2.3589196	0.3524227	0.018328227879011134	1.0
CMPK2	2.3419333	3.8075337	0.019184141936373918	1.0
PHF1	2.3224688	0.6152334	0.020207704348234986	1.0
SUMO2	2.311575	0.11482549	0.020801119708236185	1.0
HSPA4	2.306412	0.6316422	0.021087625779510528	1.0
MIF	2.306102	0.109115124	0.021104924953775108	1.0
PTPN1	2.303469	0.50581706	0.021252467801663687	1.0
SMNDC1	2.2989256	0.72615635	0.021509164707925008	1.0
IGLV2-14	2.2982545	0.78630495	0.02154731378261532	1.0
NMI	2.2869475	1.0914527	0.022198890373665646	1.0
MT2A	2.284108	1.8241633	0.02236519586246075	1.0
EIF4A2	2.2783768	0.1718613	0.02270413233511674	1.0
SQSTM1	2.276673	0.35936496	0.02280575413562554	1.0
PSMB8	2.2729557	0.3213296	0.023028847031569447	1.0
ARID4B	2.267896	0.30045295	0.02333554551878996	1.0
RPL36AL	2.2350593	0.07164627	0.02541345064310551	1.0
HNRNPH3	2.2300513	0.41225636	0.025744038863892784	1.0
TCIRG1	2.2000027	0.9821972	0.02780670614561095	1.0
CCNDBP1	2.1930327	0.60871387	0.028305028768637705	1.0
ATF7IP	2.1755817	0.3783005	0.029586552303701497	1.0
RAB7A	2.1753752	0.44129443	0.02960201222864701	1.0
RAD23A	2.166443	0.35167167	0.030277334907374102	1.0
PPP1R2	2.1501799	0.27957076	0.03154099642554084	1.0
PTGES3	2.1424868	0.34927514	0.03215431949112521	1.0
TAP1	2.1293213	0.7527215	0.033227686949823365	1.0
PIK3IP1	2.1263268	0.67775404	0.03347606123910297	1.0
EIF4A1	2.1199245	0.31873205	0.03401240013741453	1.0
SRP19	2.108721	0.66428757	0.034968674731247096	1.0
HLA-F	2.1042807	0.3476088	0.035353961234115515	1.0
TP53INP1	2.10046	1.1043293	0.035688380810857796	1.0
GRINA	2.086675	0.6085175	0.03691752436621529	1.0
PNN	2.0741289	0.20195147	0.038067340362117966	1.0
DAZAP2	2.0666425	0.04035514	0.03876784635599247	1.0
NDUFA6	2.0527542	0.5990364	0.04009643018215903	1.0
PHF20	2.0501726	0.5263169	0.04034758837027631	1.0
COPS2	2.0500178	0.65262014	0.04036270019043373	1.0
RRP7A	2.0480042	0.6623999	0.0405595909997586	1.0
HNRNPA1	2.035871	0.07315816	0.041763296901667954	1.0
PFDN2	2.0159936	0.713915	0.043800643404313444	1.0
IGKV1-5	2.0138767	0.7403659	0.044022471062203014	1.0
IFT57	2.0104177	0.4655899	0.044387010976895895	1.0
UTRN	2.009798	0.3090469	0.04445256994846623	1.0
JAK1	2.001021	0.119761266	0.045390133555770484	1.0
NFKBIZ	1.9889911	0.8903232	0.04670217808671302	1.0
ATP5IF1	1.9853771	0.31017643	0.04710253504616123	1.0
HINT1	1.9791298	0.030304493	0.047801388436964035	1.0
DDX60L	1.9665321	1.1448085	0.049237172455484174	1.0
IFIH1	1.9494942	1.0309628	0.05123642591998429	1.0
LHPP	1.945209	0.5387693	0.051749830205048176	1.0
SEC62	1.9417498	0.16212697	0.052167398452822145	1.0
MORF4L1	1.9415432	0.18973112	0.052192416784193896	1.0
DDX17	1.9395297	0.21660084	0.05243687178692456	1.0
WAC	1.9168642	0.5749614	0.055255190957965786	1.0
RNMT	1.9150054	0.29965907	0.055491804043974934	1.0
PSMD7	1.9129919	0.50403076	0.05574908704266363	1.0
UBE2G2	1.910617	0.5447413	0.05605382553038927	1.0
GABARAP	1.9042665	0.09110857	0.056875489838021674	1.0
CSNK2B	1.895128	0.27351147	0.0580754505800715	1.0
PRPF3	1.891359	1.1468993	0.058576440313103655	1.0
SMAP2	1.8810847	0.38431707	0.05996040800288253	1.0
TCL1B	1.8805684	1.7330573	0.06003066367628191	1.0
PSMD6	1.8722559	0.6627848	0.06117120749952428	1.0
NORAD	1.8631175	0.8045903	0.062445748916847565	1.0
P2RX5	1.860381	0.30645955	0.06283163710728835	1.0
GSTP1	1.8554245	0.3130579	0.06353562374315963	1.0
CCR7	1.8507779	0.564398	0.06420151733007984	1.0
HNRNPC	1.8487127	0.14737982	0.0644993140712944	1.0
IRF8	1.8452535	0.22441773	0.0650006772107015	1.0
IKZF3	1.8449436	0.334288	0.0650457318146111	1.0
ARF1	1.8425688	0.17118321	0.06539200692460093	1.0
AEBP1	1.8385416	0.6894727	0.06598264231863583	1.0
KRTCAP2	1.8335335	0.26772398	0.06672327636132416	1.0
RBCK1	1.8319845	0.45456174	0.06695371966701373	1.0
LAMTOR4	1.8222265	0.23026529	0.06842062320878836	1.0
UBC	1.8215554	0.012470018	0.06852248492823515	1.0
MYL12B	1.8213488	0.14891002	0.0685538520609066	1.0
AKAP13	1.820213	0.3313931	0.06872658231287242	1.0
ARGLU1	1.8158244	0.08538361	0.06939731267851942	1.0
PSMB1	1.8157728	0.2660229	0.06940523550329047	1.0
IGLV3-21	1.8025556	0.68350774	0.07145804907087747	1.0
SNRPA1	1.7983218	0.46140656	0.0721260177278432	1.0
GNG5	1.7974957	0.2883377	0.07225694746019794	1.0
ANP32B	1.7837622	0.13450526	0.07446231090158253	1.0
PNISR	1.7835557	0.0767007	0.07449588936131393	1.0
SERP1	1.7782378	0.12760836	0.07536480407165656	1.0
IGKC	1.7759144	0.28939846	0.07574701522859191	1.0
RHOG	1.7755015	0.4003408	0.07581512919314799	1.0
CD24	1.7650722	0.30113578	0.07755163416184713	1.0
CSNK1D	1.7613032	0.6915966	0.07818709808799079	1.0
HNRNPK	1.7608901	0.07877433	0.07825699495673778	1.0
PSMA7	1.7497897	0.21173088	0.08015460330508047	1.0
GPBP1	1.7481376	0.31427193	0.080440208171486	1.0
TNFAIP3	1.7383795	0.72876453	0.0821439632894049	1.0
PPP4R3B	1.7349203	0.4286249	0.08275492068085658	1.0
SREBF2	1.7279502	0.88477576	0.08399713995504868	1.0
RTCB	1.716695	0.6241015	0.08603492332679431	1.0
MAPK1IP1L	1.7164885	0.275012	0.08607268372586961	1.0
EWSR1	1.7120999	0.22757836	0.08687826221711727	1.0
ZNF107	1.7061625	0.5988492	0.08797783866724411	1.0
NOL7	1.7052847	0.33171302	0.08814133277984335	1.0
IGKV3-11	1.7043037	0.25629312	0.0883243513079769	1.0
SRRT	1.7005348	0.6618367	0.08903037933102737	1.0
MRPS18B	1.6963011	0.6859863	0.08982886653056658	1.0
SRP14	1.6957332	0.049096435	0.08993641786310122	1.0
SYF2	1.6947522	0.23108312	0.09012243246593413	1.0
EIF1	1.6897441	0.049527597	0.09107691661195313	1.0
MAGOH	1.6826708	0.36426345	0.09243883150210254	1.0
SRA1	1.6705378	0.77869594	0.09481300740791934	1.0
TRA2B	1.6659428	0.18310976	0.0957248206630045	1.0
NFKBIB	1.6575271	0.52568686	0.09741296305309007	1.0
DDX60	1.6532418	1.4516035	0.09828166772355658	1.0
BDP1	1.6526738	0.40962377	0.09839726016822133	1.0
ZNF644	1.6472011	0.46282145	0.0995167232909304	1.0
IGLC2	1.644826	0.5271199	0.10000567879811151	1.0
TOMM22	1.636617	0.35326767	0.10171053400639657	1.0
CCDC85B	1.6325382	0.32587674	0.1025661632684146	1.0
CFLAR	1.6278398	0.66731113	0.10355884786015576	1.0
ZBP1	1.6177204	0.59112227	0.10572287034705864	1.0
FKBP5	1.6139514	2.46465	0.1065379677638343	1.0
DNAJA1	1.6137449	0.40492108	0.10658277418733043	1.0
KMT2E	1.6129705	0.08796055	0.10675093131646984	1.0
RELB	1.6129189	0.36995786	0.1067621492632706	1.0
TRAPPC5	1.6110601	0.36258888	0.10716661790534386	1.0
SKP1	1.6057422	0.045701616	0.10833055517126655	1.0
FNBP4	1.6040385	0.19615012	0.10870557589709065	1.0
TUT4	1.6037803	0.36948654	0.10876248670813463	1.0
PSMG2	1.6034706	0.6071607	0.10883081079011846	1.0
DEK	1.602283	0.39411432	0.10909303433807169	1.0
YTHDC1	1.5960358	0.40763062	0.11048079639569526	1.0
ILF3-DT	1.5946934	0.4513014	0.11078080542236357	1.0
ANKHD1	1.5941771	0.6837873	0.11089636465339675	1.0
IQSEC1	1.5939707	0.48333147	0.11094261498592539	1.0
WDR74	1.5922152	0.47896194	0.11133635792881043	1.0
USP18	1.5907179	3.8579464	0.1116730682940811	1.0
KIF5B	1.5841093	0.37096727	0.11316884679509205	1.0
RNASET2	1.5799273	0.114666596	0.11412352026681975	1.0
TPI1	1.5787914	0.26057696	0.11438390612737277	1.0
MYDGF	1.5775007	0.60501933	0.11468036648554764	1.0
HECTD1	1.5761067	0.45054457	0.11500122239297408	1.0
ATP5MF	1.5754871	0.25052425	0.11514405149375274	1.0
LGALS1	1.5751257	1.1412328	0.11522743287875341	1.0
VAPA	1.57146	0.29128978	0.11607584421686473	1.0
SLC25A36	1.5634058	0.5621724	0.11795719847984651	1.0
UFM1	1.5614438	0.3830698	0.11841908115957767	1.0
DDIT3	1.5566938	0.53528255	0.11954319716224257	1.0
ZNF24	1.5517889	0.3837678	0.12071272479362338	1.0
TLE1	1.5507047	0.34901056	0.1209724564886153	1.0
DHX29	1.5488977	0.72957057	0.12140631410079038	1.0
EML4	1.5421342	0.25413874	0.12304099071035896	1.0
ANAPC13	1.5384169	0.91521174	0.12394673104525142	1.0
PSMD8	1.5372809	0.35917735	0.12422452036244429	1.0
HSPA9	1.5271615	0.4295848	0.12672085681061956	1.0
XRN1	1.5240637	0.50188917	0.12749279790560736	1.0
GCC2	1.5186425	0.36214855	0.12885249107107072	1.0
MED6	1.5183328	0.78558433	0.12893052682665085	1.0
THRAP3	1.5176616	0.20845476	0.1290997302548273	1.0
JAGN1	1.5162675	0.6750584	0.12945170388056612	1.0
MZB1	1.5159578	0.26993284	0.12953002134934544	1.0
ILF2	1.5098655	0.26249692	0.13107775326681434	1.0
ARL5A	1.5055286	0.36696702	0.1321882388984865	1.0
ECH1	1.5050123	0.42270017	0.13232092360128336	1.0
IGLC1	1.5039797	0.57254523	0.1325866024744643	1.0
IGLC3	1.4918983	0.42235842	0.13572581785606452	1.0
BAZ1A	1.4914852	0.3049695	0.13583414756978188	1.0
RBM8A	1.4911754	0.16787219	0.13591543866260664	1.0
WDR83OS	1.4897298	0.20957689	0.13629529387573558	1.0
RBX1	1.484257	0.40142104	0.13774074384429905	1.0
ELF2	1.4782679	0.52261853	0.13933606881846958	1.0
COX7A2	1.4732598	0.14090374	0.14068097926447562	1.0
PRCD	1.4671159	2.5691397	0.1423445293070316	1.0
CHD2	1.4652572	0.22306931	0.14285075249109508	1.0
ARHGAP24	1.4648442	0.41701448	0.1429634339430138	1.0
ZC3H15	1.458029	0.21858303	0.1448325402784102	1.0
RSL24D1	1.457616	0.18147835	0.1449464183545493	1.0
TENT2	1.4538987	0.47919664	0.14597440981635484	1.0
ATG12	1.4527627	0.46417025	0.14628962877238103	1.0
MAN1A2	1.4498199	0.6355226	0.14710875522165606	1.0
GADD45GIP1	1.4494069	0.41355658	0.14722400043731348	1.0
HERC6	1.443521	1.6114789	0.14887375389039403	1.0
ATRX	1.4428499	0.21982946	0.14906277663393938	1.0
PSMB3	1.4353635	0.28394353	0.1511835419576856	1.0
CD37	1.4284451	-0.0075099464	0.1531637892347203	1.0
HSPA5	1.4261733	0.21143003	0.15381830397000956	1.0
CHD4	1.4256054	0.5123171	0.15398226438833337	1.0
PELI1	1.4213718	0.43296927	0.15520870342243318	1.0
NFKB2	1.4189968	0.45801458	0.15589994541767985	1.0
PIM3	1.4185838	0.6587572	0.15602039950504354	1.0
SPPL2A	1.41688	0.69153863	0.15651801909220583	1.0
MRPS18A	1.4109426	0.95841867	0.15826155615652215	1.0
NIPA2	1.4030948	0.56723887	0.16058857282603123	1.0
DNTTIP2	1.4025785	0.36351112	0.16074256778017126	1.0
GALNT2	1.4025785	0.83036417	0.16074256778017126	1.0
CCDC115	1.3988096	0.57727045	0.1618701130535224	1.0
OFD1	1.397777	0.3465397	0.1621800690752656	1.0
SEC61B	1.3955568	0.17810811	0.16284799094038582	1.0
MYC	1.3952987	0.41209933	0.16292579072556745	1.0
BISPR	1.3928721	1.0869322	0.16365847939629374	1.0
EZR	1.3920976	0.06994985	0.16389283819325406	1.0
HMGN2	1.389258	0.028962549	0.16475431763221504	1.0
SEC61G	1.3866764	0.2999746	0.16554043555490872	1.0
MIER1	1.3863151	0.46432555	0.16565071691808686	1.0
TMED5	1.3861085	0.6896439	0.16571375965317747	1.0
NRBF2	1.3845596	0.8592528	0.16618715565290554	1.0
LGALS3BP	1.3835787	2.5941842	0.16648749870978252	1.0
PSMB10	1.3825977	0.23347984	0.16678824968314887	1.0
KTN1	1.379913	0.25600013	0.16761344565295033	1.0
BCLAF1	1.3794999	0.14574535	0.1677406705900173	1.0
SOD1	1.3740788	0.22326162	0.16941722672799397	1.0
RCN2	1.3739239	0.35176823	0.16946531231651973	1.0
MED10	1.3730462	0.23565409	0.16973799065764317	1.0
FBXO6	1.3707745	1.9207841	0.17044527369278883	1.0
TRNT1	1.37	0.8734575	0.1706868969418187	1.0
MIA3	1.368038	0.61477184	0.17130015743021398	1.0
RAB5A	1.360087	0.5370186	0.17380237232776696	1.0
G3BP2	1.3599838	0.31351796	0.17383504728801713	1.0
TPR	1.3561631	0.28402063	0.17504724932288684	1.0
IP6K2	1.354098	0.6730396	0.17570511462081506	1.0
ZFAND5	1.3528589	0.51767033	0.1761007179444536	1.0
MRPL41	1.3507937	0.5942966	0.17676153201396871	1.0
ZFAND2A	1.3506387	0.6048957	0.17681116745778647	1.0
BTG3	1.3416035	0.8338257	0.17972457219008064	1.0
OCIAD1	1.3410872	0.25821942	0.17989212379811603	1.0
PPP2CA	1.3373699	0.28767374	0.18110192344166154	1.0
OXA1L	1.3373699	0.25997773	0.18110192344166154	1.0
DYNLT1	1.3364922	1.0983255	0.18138844996675385	1.0
IGKV3-15	1.3275086	0.49745405	0.1843405009080301	1.0
BUD23	1.3265276	0.3516336	0.1846649927989995	1.0
TRPM7	1.3254434	0.53710645	0.1850241333272311	1.0
NDUFAF4	1.3221908	0.7963393	0.18610465510373508	1.0
NIFK	1.3216745	0.54648715	0.18627659454347423	1.0
PSMA1	1.319919	0.41341972	0.18686206675580197	1.0
PCIF1	1.3191445	0.33084	0.18712079499493128	1.0
NR1H2	1.318938	0.37009525	0.18718983385069832	1.0
ARIH2	1.3043268	0.37798697	0.1921221975654711	1.0
TIMM17B	1.3039653	0.44632977	0.19224539913080618	1.0
GOSR1	1.3005577	0.630139	0.1934098705666406	1.0
HSPE1	1.2976148	0.32779917	0.19441971235203592	1.0
SNX6	1.2948785	0.26132724	0.1953621544401264	1.0
UQCC2	1.2857916	0.71253693	0.1985157990487325	1.0
ANP32A	1.285585	0.18644355	0.1985879028781976	1.0
CHMP5	1.282952	0.64236796	0.19950890565935409	1.0
SPCS3	1.2828487	0.50435406	0.19954508689411632	1.0
GMFG	1.281971	0.16064496	0.19985282093728418	1.0
