	scores	logfoldchanges	pvals	pvals_adj
KHDRBS1	4.287791	0.8128358	1.804590588674261e-05	0.004560919319521688
GRK6	4.282744	1.379092	1.8460254339124315e-05	0.004628015537422239
GAPT	4.1973834	0.83232397	2.700167863329567e-05	0.006715209469386101
MS4A1	4.1679683	0.30399486	3.073265335392421e-05	0.007582428530265411
GNAS	4.141293	0.8777279	3.453532116889451e-05	0.008387496321698624
RPL38	4.0915475	0.4997466	4.2850420740319644e-05	0.010246854073494745
AC016831.6	4.0720816	1.7987576	4.6594816290070424e-05	0.011057198885568085
PLAC8	4.041802	0.69585824	5.304206326713461e-05	0.01249180773322283
RNASE6	4.001861	1.4597325	6.284621023719095e-05	0.014651113055906377
ELAVL1	3.9525478	1.7252781	7.732344393751174e-05	0.017805584456929095
PRR7	3.9498084	1.0669423	7.821381484934878e-05	0.017878182810453717
XAF1	3.9441848	1.1998978	8.007187563438576e-05	0.01816930217405949
RPS28	3.9248633	0.26506963	8.677898827445023e-05	0.01954853919194083
RNASEH2C	3.9196725	0.96197265	8.866938319766923e-05	0.01983068428392765
NOP10	3.9166446	1.0326496	8.979001028120066e-05	0.019927060586847106
RPS21	3.9150584	0.31265944	9.038233160952946e-05	0.019927060586847106
HLA-C	3.9107327	0.39443272	9.201656900026827e-05	0.020144500566981267
ARHGAP17	3.8984766	0.80237263	9.679979586962058e-05	0.020611063384923935
GM2A	3.8896809	1.5968221	0.00010037613104301033	0.021209354584637564
TRIM22	3.888239	0.8813962	0.00010097418466003021	0.021209354584637564
DRAP1	3.8618522	0.7588858	0.00011253067466108826	0.023478128075095642
MCL1	3.8482983	0.9356109	0.00011894120525190306	0.024486922169972915
HSPE1	3.8328698	0.99539924	0.0001266569714411229	0.0259038504683565
RAC1	3.8187392	1.1473222	0.0001341354867526553	0.02707707712129737
COX7C	3.8085017	0.41186517	0.00013981140353847598	0.028040755495487762
ARHGAP45	3.7499604	0.92931145	0.00017686252926709737	0.03479826232484972
CDKN1A	3.71795	1.0944331	0.00020084594380173908	0.03926853996833121
PLEKHF2	3.7092986	0.9484392	0.000207834157254508	0.04013006488553348
SRSF9	3.7092986	0.90166384	0.000207834157254508	0.04013006488553348
RPL37	3.6941586	0.22049084	0.00022061602516920212	0.0423351257681172
RPL22L1	3.649748	0.5696293	0.00026249769020309335	0.04975771765453392
PPP1R15A	3.6423943	0.5166006	0.00027011390393251623	0.05089109655484929
BTG2	3.6214867	0.57413405	0.00029291488027677435	0.05485448724797641
EIF1AY	3.5793831	1.1026673	0.00034440628913544346	0.06411112760690738
ACTR3	3.570155	0.6314363	0.0003567701982317768	0.06601735209780503
NDUFB1	3.5542939	1.0914003	0.0003789953571103849	0.06971496252361263
IFI16	3.5453541	0.82841456	0.0003920859136490438	0.07169867528004603
KLF6	3.5292048	0.5250577	0.00041681040656396364	0.07577418192312244
IFITM3	3.5273304	2.269493	0.0004197726841916724	0.07586903158992163
LSM5	3.5046926	0.94099045	0.0004571350453915222	0.08167216756371408
GNB2	3.4977713	0.78943413	0.000469163254195211	0.08334216047523728
CAP1	3.4623005	0.5667145	0.0005355788887070298	0.09406520289963524
KMO	3.4451418	0.9829476	0.0005707598896087759	0.09912409323054756
RPS10	3.4386532	0.6344293	0.000584615576127376	0.10096635786150966
NDUFA1	3.4200528	0.62286866	0.0006260901332919765	0.10728162174987167
STAT1	3.4191875	1.5157586	0.000628084252532462	0.10728162174987167
JUND	3.4167364	0.6607868	0.0006337663912109561	0.10766063280642071
UCP2	3.4132757	0.4249719	0.000641869676894891	0.10844457959582325
LSM7	3.4067872	0.49711236	0.0006573236698699243	0.1104552482445748
ATP2A3	3.4046242	0.757652	0.0006625514148146252	0.1107351388835605
TMEM258	3.3796794	0.6601208	0.0007257044215422586	0.12064156872986201
CSRNP1	3.369586	0.7680552	0.0007528119076292838	0.12382361784376479
CD164	3.3659813	0.7834572	0.000762718907581775	0.12413949047117613
PNP	3.3622322	2.213481	0.000773150498851325	0.12518192478016218
RSL24D1	3.3524272	0.6048919	0.0008010626051911119	0.1290291876040212
NUTF2	3.3426225	0.7948874	0.0008299074310066496	0.13230426824463445
UBLCP1	3.336999	1.0558114	0.0008468825850644254	0.13432162715253976
COMMD6	3.3312314	0.43288955	0.0008646270732714212	0.13643990775019632
VIM	3.3211381	0.52264386	0.0008965118632389991	0.14004956930909931
SIAH2	3.3162355	1.4153224	0.0009123888864631728	0.1416221431445568
PRR13	3.3152263	0.4845881	0.0009156898630313609	0.1416221431445568
YBX3	3.2918675	0.7025619	0.0009952453255378752	0.15166270311272512
RPL22	3.2849462	0.21590164	0.0010200183265252686	0.15467955959361476
LAMP1	3.2806206	1.290469	0.0010357899934710906	0.15623623829124664
SFPQ	3.2791786	0.6291614	0.0010410971637739557	0.15623623829124664
CBX3	3.2780252	0.66231424	0.0010453610050689774	0.15623623829124664
EPSTI1	3.274132	1.6214781	0.00105987105075381	0.1576469442812617
MYL12B	3.2679317	0.53924954	0.001083364799877959	0.16037410254193388
CLEC2D	3.2553873	0.6620706	0.0011323786777311274	0.16625920753598755
STK17A	3.2533686	0.7022638	0.0011404548236146495	0.16625920753598755
R3HDM2	3.2523592	1.4118605	0.0011445128321388792	0.16625920753598755
RAD23B	3.2500522	0.9815761	0.001153838449068635	0.16683430635440308
PRDX1	3.2428427	0.7994908	0.001183435560851012	0.16996617169881484
TMEM123	3.2421217	0.6331885	0.001186433533587764	0.16996617169881484
CYCS	3.238661	0.6285458	0.0012009217234916084	0.1712525395329524
PSMB9	3.2083812	0.5606163	0.0013348447921794782	0.18804817797155673
ARL4C	3.2076602	1.249098	0.0013381952042311185	0.18804817797155673
COX7B	3.2066507	0.6779495	0.001342898816536996	0.18804817797155673
MAT2B	3.191655	0.6735649	0.0014146017119804405	0.19544765964593758
FAM30A	3.1873293	0.78867376	0.001435931782081938	0.19664674585718592
TMA7	3.1873293	0.43488535	0.001435931782081938	0.19664674585718592
DBI	3.184013	0.5438486	0.0014524851832757168	0.19804125830040442
OAS1	3.1818502	1.3590889	0.0014633754445938468	0.19865481417506076
POMP	3.1713243	0.65298784	0.0015174569331470695	0.2042129163668526
ELOB	3.1713243	0.4860151	0.0015174569331470695	0.2042129163668526
COX7A2	3.1688728	0.49635035	0.0015303127529668623	0.20505531272190022
HSPD1	3.1623843	0.8100154	0.0015648286279240835	0.2087803757780085
HSP90AB1	3.1390254	0.30807507	0.0016951067912724129	0.22423738221398085
PPP1CC	3.135565	0.4940377	0.0017152343705787766	0.22593852067026451
CTCF	3.1251833	1.3994461	0.0017769432652637138	0.2321001482657692
RRP7A	3.1237414	1.0459896	0.0017856735413330615	0.23226457480929238
COX5A	3.11062	0.66755295	0.0018669501129046154	0.2418244923327741
IGFBP4	3.102978	1.5649316	0.0019158393127725781	0.24712737226622877
NDUFA3	3.0957685	0.6813719	0.001963036207665696	0.25216903548637803
COX17	3.0683722	0.9004196	0.002152283502681628	0.27421326740927776
ASXL1	3.0585673	1.1450639	0.002223981391865942	0.2813149710996185
RAB11A	3.0582788	0.6398538	0.0022261229095926318	0.2813149710996185
BRD7	3.0483298	1.6012853	0.0023011726162452833	0.2896216725555349
YWHAZ	3.0451577	0.3202143	0.002325584399325776	0.2915138799267758
GDI2	3.0307386	0.4769004	0.0024395641469485752	0.30214633719597755
ARF4	3.0230963	0.883178	0.0025020250329939897	0.308652588097953
PRMT1	3.0217986	0.59601736	0.002512775766101313	0.3087535977896898
SAMD9	3.006226	0.96523744	0.0026451219246486414	0.3224662951825581
GRINA	3.0049284	0.9339553	0.0026564334389720112	0.3225802590520427
ERH	3.0013237	0.55975467	0.0026880866810166716	0.324788655944779
RNF187	3.0001702	2.1316645	0.002698288279578743	0.324788655944779
SMIM14	2.990221	0.49358165	0.0027877565960357327	0.3333191896190878
RPL23	2.9670064	0.3205548	0.0030071474474750995	0.3568060790063298
BTLA	2.9465313	0.8948705	0.0032135987970512425	0.37985226541419004
RAC2	2.9414847	0.40610313	0.003266430326626063	0.3846345438023652
DDIT4	2.9316797	1.0067753	0.0033713425750385427	0.3954902891706535
SKP1	2.9087534	0.39118943	0.003628729406106974	0.4240838761189756
WIPI2	2.9055812	1.067654	0.003665716835317999	0.42558476920519434
MRPS5	2.9041393	1.2602026	0.0036826423558464078	0.42558476920519434
LYL1	2.8990927	1.0084894	0.003742442717071561	0.43089376572445787
MAPK1	2.8976507	1.2976851	0.0037596899187002843	0.4312822158768847
CMTM7	2.892604	0.6743408	0.0038206255417253857	0.43666097873388626
NIN	2.881069	1.0839425	0.003963290414262509	0.4496598872561264
CDV3	2.8616033	1.7805071	0.004215043145252967	0.47475741397274995
PMS2	2.8591518	1.6464543	0.004247753077889186	0.47671444018895714
UBL5	2.8575659	0.51600397	0.004269040827542973	0.47738011584830364
NDUFA4	2.8476167	0.4649814	0.004404794359533419	0.49079513352980425
BST2	2.8447328	0.74438524	0.00444486815981987	0.4924034373943437
EIF5A	2.834351	0.44683504	0.004591884223964203	0.5061982442211885
PTOV1	2.825267	1.3216838	0.0047241207690432675	0.5189354853259649
SERTAD1	2.8218067	1.0916514	0.004775396651278035	0.5227209707685926
C16orf54	2.8148854	1.201591	0.004879462219880535	0.5303770700329588
RPS8	2.8120017	0.10338682	0.00492342510777865	0.5332909976498776
LDHA	2.8091178	0.6097102	0.004967745951962309	0.5362233278078206
ATP5F1C	2.7978709	0.62428665	0.005144065503023083	0.5533341324999259
POLR2L	2.794843	0.68500054	0.005192492735296058	0.5566173160763744
TTC7A	2.7869124	1.1107018	0.0053212842752195936	0.5684631074355723
MOB1A	2.7716284	0.6362008	0.00557766818480344	0.589597645891084
PPP3R1	2.7716284	1.5611299	0.00557766818480344	0.589597645891084
FMNL1	2.770619	1.0140532	0.005594985220119978	0.589597645891084
TNFAIP3	2.7603815	1.1820313	0.0057733902817026055	0.6063425124570572
SRM	2.7540371	1.4022158	0.005886509539717353	0.6140735639637361
CCT8	2.7507207	0.66265833	0.005946431668498264	0.6182085678451433
HNRNPAB	2.7492788	1.2710176	0.0059726557929555045	0.6182085678451433
BZW1	2.7485578	0.50161994	0.005985806894244801	0.6182085678451433
RNPEPL1	2.7474043	1.4064974	0.006006902933391033	0.6183330844050564
STT3B	2.738176	0.9806136	0.0061780974660581075	0.6338564882090706
TNFAIP8	2.7285154	0.5733306	0.006362012097828161	0.648445475689128
CCNH	2.7164035	0.747757	0.006599545172252904	0.6680083553743095
SH2B2	2.7152498	1.7862864	0.006622578177567709	0.6680083553743095
MEA1	2.7143848	0.80730516	0.006639900338104726	0.6680083553743095
KLF4	2.712366	1.2597628	0.006680477234353454	0.6689314160751584
R3HDM4	2.7117894	0.64358056	0.006692111506397346	0.6689314160751584
SNX2	2.7081845	0.41520512	0.006765239274574037	0.6740736965662919
ISG15	2.6999657	1.1939677	0.006934662754632473	0.6887471599145677
LITAF	2.6846814	0.59304875	0.007259895219449867	0.7145118280775358
CYSLTR1	2.6845374	0.9245624	0.007263027557258704	0.7145118280775358
PPM1K	2.679058	0.5795265	0.007382958719311058	0.7240190463950248
CLIC1	2.6705508	0.35696667	0.007572690238639522	0.7382863675452658
CYBB	2.6704066	0.5142669	0.007575943360470286	0.7382863675452658
PHF11	2.6649275	0.7159853	0.0077004941488895045	0.7457484785250094
EIF2S2	2.644164	0.6884161	0.008189296845152814	0.7832541932698304
RPL31	2.6356568	0.28304932	0.00839746277611806	0.7934708976327725
RPS29	2.6330614	0.35522267	0.008461906548420543	0.7971372390022711
ATP5MPL	2.631331	0.57663983	0.008505114410093498	0.7984108136350404
NCKAP1L	2.630466	0.6396321	0.008526792232342569	0.7984108136350404
LBH	2.6159027	0.42615917	0.008899192045995699	0.8307783277293342
LAMTOR4	2.613163	0.47325158	0.008970849216207112	0.8349604478569775
ATP5MD	2.6073954	0.5575787	0.009123393067771914	0.8466236426800761
NDUFB3	2.5974462	0.9750103	0.009391980526285329	0.8689538649423572
MACROD2	2.5961485	0.7364825	0.009427528742194272	0.869654557889001
HNRNPA2B1	2.591967	0.2125137	0.009542890795624124	0.8743555034362666
CDC42	2.5915344	0.38477823	0.009554896354166554	0.8743555034362666
TMSB4X	2.5902367	0.17556563	0.009590993877561904	0.8743555034362666
PSMC5	2.588074	0.7205989	0.009651426681402816	0.8751006431950372
SET	2.5879297	0.4758707	0.0096554675785987	0.8751006431950372
STX7	2.5827389	0.47935373	0.009801948040920007	0.8857940661281403
PSMB3	2.5781248	0.5304012	0.009933811920772622	0.8951084382059667
BANK1	2.5749526	0.37027302	0.01002538272412492	0.9007487651585878
SRGN	2.5720687	1.0111963	0.010109280496031775	0.9038192003435639
EMP3	2.5717804	0.3840974	0.010117704562021431	0.9038192003435639
NSMCE3	2.569185	0.9797986	0.010193802880582732	0.9080078800821645
COX6C	2.5654361	0.40927437	0.010304622261418785	0.9126489807428084
ZRANB2	2.5557752	0.52167517	0.01059515232450565	0.930813559907191
PAPOLA	2.5557752	0.44236705	0.01059515232450565	0.930813559907191
CD52	2.5514495	0.14821029	0.010727585341082474	0.9353015291439861
WIPF1	2.5429423	0.6496538	0.010992337434516618	0.9545217704659724
RPS24	2.5402026	0.13849023	0.011078823969961914	0.9593520912373428
PSME2	2.532849	0.46223852	0.011313968339132436	0.9769925937739169
NDUFB4	2.5084808	0.5425901	0.012125155553880827	1.0
DECR1	2.5028574	1.0327337	0.012319517721682454	1.0
UBB	2.4960804	0.36525422	0.012557412556135714	1.0
NIFK	2.4885826	1.0048168	0.012825346719265619	1.0
SUMO1	2.4867082	0.5693197	0.012893115663231137	1.0
ANAPC11	2.4867082	0.702842	0.012893115663231137	1.0
PSME1	2.4816613	0.3253275	0.013077147754560616	1.0
OSTF1	2.4784892	0.46407622	0.01319401064230009	1.0
RNF44	2.4705586	0.94766617	0.013490216789958348	1.0
MYL12A	2.4658005	0.32225522	0.01367074744591832	1.0
FNTA	2.4643586	0.9811099	0.013725873395183658	1.0
JUNB	2.4637818	0.20875905	0.013747978687012097	1.0
HLA-A	2.4562838	0.17681298	0.014038221618936308	1.0
CAPZB	2.4548419	0.40047303	0.014094653505524636	1.0
TXNL4A	2.4526792	1.1091205	0.014179676713035855	1.0
OAS2	2.4515257	1.6604655	0.014225207207738108	1.0
WASHC1	2.4470556	0.7952749	0.01440285848587184	1.0
SMG1	2.4402788	0.7361526	0.014675933316015917	1.0
PPP1CA	2.4323483	0.3543156	0.015001275613106324	1.0
SNF8	2.4242735	1.0067325	0.015339044356242773	1.0
CD24	2.42312	0.4688236	0.015387839563537752	1.0
PFDN2	2.4213898	0.822111	0.015461288560106506	1.0
SNRPG	2.4138918	0.58174765	0.015783144778058016	1.0
EIF4A2	2.4111524	0.34602797	0.015902207753580644	1.0
RNASEH2B	2.4040868	0.5236436	0.01621291702552742	1.0
VEZF1	2.399473	1.0500735	0.016418697567456536	1.0
ZBTB24	2.3984635	0.91218966	0.016464016716168085	1.0
PARP12	2.386063	1.5641552	0.017029827157358134	1.0
CSKMT	2.3536203	1.3159425	0.01859159144812006	1.0
SH3BGRL	2.3530436	0.35907024	0.018620454212891435	1.0
ZNF318	2.347997	0.8508641	0.01887468023679028	1.0
SUCLG1	2.3430943	0.97531945	0.019124544132302555	1.0
JMJD1C	2.340499	0.4413189	0.019257991966160813	1.0
YPEL3	2.3402107	0.5733186	0.019272869621273735	1.0
DUSP11	2.326945	1.3156396	0.01996818944006651	1.0
RPL28	2.3221867	0.10550244	0.020222880637285758	1.0
RNFT1	2.3217542	0.98916733	0.020246174322469064	1.0
ATP5MC3	2.3197355	0.43870935	0.020355187977752997	1.0
LYPLA1	2.3184378	0.63379085	0.020425538261950784	1.0
NBPF14	2.3180053	0.7839671	0.020449035437578263	1.0
SETX	2.315554	0.597255	0.02058263192332901	1.0
ACTG1	2.3149772	0.20919256	0.02061417677506008	1.0
SSNA1	2.311805	0.6216528	0.02078842805689466	1.0
CAPZA2	2.3015676	0.6902205	0.021359572045820428	1.0
PARP14	2.3005583	0.6201037	0.021416615230270435	1.0
TMEM256	2.298828	0.5071676	0.021514712205723836	1.0
GADD45B	2.2940695	0.43143594	0.021786498626261377	1.0
LYSMD2	2.2898881	0.8942637	0.022027802925220503	1.0
UQCR10	2.2893114	0.44938636	0.022061268068320847	1.0
ATXN10	2.288158	0.6153028	0.022128331050161407	1.0
UBE2E2	2.2821019	0.7644673	0.02248332840615926	1.0
S100A4	2.2803717	0.542692	0.02258566120147868	1.0
ATP5ME	2.2797947	0.47308186	0.022619861974306595	1.0
TCEA1	2.2684038	0.38547596	0.023304609448457646	1.0
DDX21	2.2675385	0.4405067	0.02335734323850428	1.0
AL139020.1	2.2558591	0.4475619	0.02407945149017723	1.0
YY1	2.2552824	0.6441435	0.024115607314769204	1.0
UBE2A	2.2523987	0.8684659	0.0242970933321598	1.0
URI1	2.249659	1.348666	0.024470600407011562	1.0
RAP1B	2.2480729	0.46390435	0.02457154180553447	1.0
RPL35A	2.24591	0.17671107	0.024709770444094083	1.0
BANF1	2.2447565	0.48558506	0.0247837674368904	1.0
IRF2	2.2444682	0.56908697	0.024802296646804667	1.0
TMC8	2.2420168	0.64270216	0.02496027994379945	1.0
SEM1	2.2402866	0.62479234	0.025072321518932513	1.0
ZC3HAV1	2.2363935	0.54298455	0.025326008152473385	1.0
MRPL52	2.2358167	0.53516215	0.025363779653655296	1.0
MFF	2.229184	0.5608355	0.025801667706501188	1.0
SNHG9	2.2287514	0.78304213	0.02583045135160542	1.0
WSB1	2.2228396	0.42563993	0.026226619417012934	1.0
DDX5	2.2209651	0.22047168	0.026353325284476002	1.0
ARHGEF2	2.2202442	0.83938825	0.026402198964522502	1.0
YRDC	2.2176487	1.8975946	0.026578793206393506	1.0
ATG3	2.2173603	0.8744979	0.026598477626903653	1.0
COMMD1	2.2108717	0.8333947	0.027044718037801226	1.0
UBE2B	2.204095	0.46897408	0.027517676338336086	1.0
PDCD4	2.2023644	0.48428625	0.027639568908634723	1.0
RPAP3	2.2023644	0.91564107	0.027639568908634723	1.0
BCAS2	2.2010667	0.5678729	0.027731293667801655	1.0
CCDC57	2.2009227	1.1154635	0.027741501492692586	1.0
TPGS1	2.1991923	1.7384638	0.027864248343868907	1.0
PPP1R18	2.1984713	0.6087032	0.02791553090015671	1.0
AC116366.2	2.1983273	2.1818342	0.027925797169772254	1.0
TBCA	2.1955876	0.4035759	0.028121475617855704	1.0
PDAP1	2.1954434	0.58314085	0.0281318071369729	1.0
WDR33	2.1908293	0.7205904	0.028464147363591475	1.0
DRAM2	2.18982	0.494062	0.02853729594751086	1.0
RPL9	2.1885223	0.17963696	0.028631581995692927	1.0
ERP44	2.1878014	0.607641	0.02868407896663039	1.0
EAF2	2.1869361	0.40310913	0.028747184727679596	1.0
PSIP1	2.185927	0.52956444	0.028820959175290085	1.0
RBX1	2.1853502	0.6377872	0.028863189145623875	1.0
ESD	2.184485	0.7654662	0.028926633982687137	1.0
IFI6	2.1827548	1.1024884	0.02905388388773028	1.0
LCP1	2.1728055	0.3864927	0.029794959299337776	1.0
CHD3	2.1712193	1.3496715	0.02991459126536441	1.0
TRMT112	2.1694891	0.40417397	0.03004556957899571	1.0
SSU72	2.1658843	0.53832227	0.03032002487492323	1.0
EIF4A3	2.1657403	0.8068348	0.030331047743605653	1.0
PSMC6	2.1637216	0.7073	0.03048572977875452	1.0
LARGE2	2.1630006	0.9931222	0.030541137335628365	1.0
RNF10	2.1612704	0.6633668	0.030674468475939118	1.0
CHPT1	2.1585307	0.8440951	0.030886598328283752	1.0
LY6E	2.154349	0.3403277	0.031212803146729556	1.0
ATP5PD	2.1498792	0.57266176	0.0315647696407085	1.0
NMI	2.149735	1.0542252	0.0315761798456548	1.0
VAV3	2.1477163	1.1425923	0.03173629453127414	1.0
PABPC1	2.1393533	0.12495012	0.032407064418210535	1.0
MRPL42	2.1380556	0.91682196	0.03251223040193639	1.0
SHISA5	2.1270971	0.42377058	0.03341201335136859	1.0
SOX4	2.126953	0.69741935	0.03342399319699691	1.0
TRAM1	2.1233482	0.4781928	0.03372468587262456	1.0
RNF181	2.117004	0.6334614	0.03425952490912496	1.0
LDLRAD4	2.1161387	1.2247384	0.03433301614409833	1.0
HNRNPU	2.1116688	0.36480528	0.034714870437765236	1.0
WASHC4	2.110515	0.45914614	0.03481400027569692	1.0
HLA-DQB1	2.105757	0.26237	0.03522546997327003	1.0
HSD17B11	2.101143	0.5264343	0.03562842769672516	1.0
KMT2C	2.1005661	0.6129856	0.03567907282812126	1.0
NEAT1	2.098115	0.5485538	0.03589500027100173	1.0
IFIT3	2.0858586	3.782184	0.0369914267734779	1.0
IAH1	2.082975	0.8799861	0.037253514756837545	1.0
UQCRB	2.0821097	0.31217188	0.037332448738964366	1.0
WTAP	2.081533	0.538701	0.03738515044466452	1.0
CSK	2.0798028	0.37895522	0.03754363564937924	1.0
TRAPPC3	2.0780723	0.77616054	0.03770269221442635	1.0
SNRPB2	2.074756	0.5969593	0.03800915343688878	1.0
CYFIP2	2.0736024	0.4308124	0.038116244058727204	1.0
PRELID3B	2.0714397	0.7166602	0.038317730589825634	1.0
ARL6IP5	2.0698535	0.4314073	0.03846606220986018	1.0
SCAF11	2.0687	0.3986251	0.03857424604978673	1.0
STUB1	2.0674024	0.66236776	0.03869626184169186	1.0
PPM1B	2.0668256	0.7773713	0.038750596260708155	1.0
ZNF10	2.0659604	0.6480558	0.03883221942426704	1.0
ATP6V1G1	2.0642302	0.226341	0.038995904010174054	1.0
VPS29	2.062644	0.6975555	0.039146462677118375	1.0
FAF1	2.060481	1.5786448	0.03935256528628528	1.0
C1orf162	2.0600486	0.40787238	0.03939389617384037	1.0
CCT2	2.0508204	0.4633652	0.04028444017155261	1.0
XRN2	2.050532	0.5397578	0.04031254254945318	1.0
FCHSD2	2.0464947	0.47400227	0.0407077246465845	1.0
BCL2A1	2.045918	0.92974156	0.04076444639704589	1.0
GRB2	2.0441875	0.31549475	0.040935013718527605	1.0
HNRNPH1	2.0440435	0.5157737	0.0409492549201164	1.0
SERBP1	2.0426016	0.3615497	0.04109189797853966	1.0
NDUFA6	2.0382757	0.7099575	0.04152235534545744	1.0
PDCD10	2.0348153	0.5578365	0.04186946473657622	1.0
MCTS1	2.0306337	0.7355429	0.04229216237633043	1.0
CCNDBP1	2.0290477	0.6454184	0.0424534376117074	1.0
DOCK11	2.0237126	1.5777538	0.042999731373793086	1.0
FUOM	2.0227032	0.87567854	0.043103749853285765	1.0
ISG20	2.0221264	0.31814256	0.04316328440705252	1.0
HSPB11	2.020252	0.93684167	0.04335725183407039	1.0
GSTP1	2.018089	0.44958612	0.04358197500721524	1.0
PLSCR1	2.0169356	1.333649	0.04370222910764722	1.0
CD79B	2.0167913	0.24767616	0.043717280555128635	1.0
KLF10	2.0159264	1.2049851	0.043807681203806334	1.0
UBN1	2.015782	0.93770784	0.043822763314847295	1.0
CNN2	2.0146286	0.27493906	0.04394357812050745	1.0
PACS1	2.0114565	0.9172395	0.04427726969074111	1.0
RBBP6	2.0036702	0.42593217	0.0451054078639629	1.0
ETS1	2.0032375	0.4668728	0.04515179592488088	1.0
TBCB	2.0002096	0.50502294	0.04547763982802395	1.0
UNC93B1	1.9992002	0.81961507	0.04558669390797523	1.0
DNAJC10	1.9945861	0.4920154	0.04608803707268639	1.0
LRP10	1.9934326	0.5418186	0.04621409587449256	1.0
UBE2D1	1.9927117	0.90598595	0.046293029962158866	1.0
RCN2	1.9901162	0.48872223	0.046578133185432205	1.0
