	scores	logfoldchanges	pvals	pvals_adj
NDUFV2	3.4121056	0.51285696	0.0006446315316263596	0.048109131479854184
TPM4	3.4106061	0.7355568	0.0006481865641097848	0.04825788017180729
KMT2E	3.3942869	0.26093265	0.0006880756142257866	0.05098194784828328
RAB5C	3.365833	0.6005938	0.0007631290813721374	0.05600569887685256
MCUB	3.341668	0.39440817	0.0008327660474461174	0.06068389756590257
SH3BGRL3	3.3240237	0.0667311	0.0008872864142779667	0.06428287256947035
PSMB6	3.3236752	0.43651912	0.000888396497626431	0.06428287256947035
VOPP1	3.3031366	0.5165714	0.0009560981024565201	0.06885912137901888
SUMO1	3.2975922	0.46236545	0.0009751764035629904	0.06974542902982804
GMFG	3.2661395	0.27120847	0.0010902455109098208	0.07690711312917976
UBE2N	3.249576	0.40164	0.001155771269934508	0.08079154960897396
P2RX5	3.2442062	0.56194043	0.001177784646895646	0.08214449714477376
PGAM1	3.2288632	0.47748172	0.001242832708792539	0.08648604099901593
POMP	3.2263875	0.56653094	0.0012536347661065575	0.08704169296268384
CD24	3.2239466	0.40025467	0.001264369487515493	0.08759018846584347
ATP6V1G1	3.2041404	0.08578406	0.0013546636903073739	0.09280497569717723
NDUFA6	3.2021878	0.57840276	0.0013638807896669415	0.09312529677064749
TUBA4A	3.1867054	0.47662967	0.0014390325357112588	0.09729056511131458
SRSF5	3.169898	0.08348033	0.001524924269961075	0.10242518514997247
IGKV1-9	3.16669	1.9647795	0.0015418457911163224	0.10333711368355968
VAMP8	3.1623313	0.3995021	0.0015651141499118447	0.1046695495450785
EPC1	3.1476161	0.19956318	0.0016460772917637249	0.10960959069746509
PSMB8	3.1476161	0.30756104	0.0016460772917637249	0.10960959069746509
LAP3	3.1448615	1.1721923	0.001661655592584026	0.11040897385821216
NOL7	3.1341214	0.4259812	0.0017236954281534729	0.11428544558724861
UQCRFS1	3.1281586	0.3965375	0.001759052384343992	0.11595243400633695
OTUB1	3.1279843	0.43992662	0.001760096175970872	0.11595243400633695
CAPG	3.1236603	0.26916638	0.0017861650810792743	0.11741945214916243
MRPS18B	3.1105492	0.7625214	0.0018673977760089487	0.12249891525551697
PTPN1	3.1015527	0.3671927	0.0019250858105564184	0.12601562773042724
RTRAF	3.0803866	0.38001582	0.002067320589324621	0.13251868101320086
IGKV1-5	3.0396934	0.5555287	0.002368192248260674	0.1502464802762013
RNF19A	3.0353694	0.6699997	0.0024024128255819214	0.15148438586123394
ARL6IP1	3.0340443	0.5472803	0.0024129900322166407	0.15184145219021902
TMED4	3.0144124	0.58733875	0.0025747751759219485	0.16136476391574125
EPB41	3.0036027	0.5094459	0.002668034639920249	0.16653387125174934
PNISR	3.0011966	0.08541518	0.0026892080000053406	0.16751705559710686
SRGN	2.9925141	0.68845105	0.002766899377232314	0.17132042095861086
VAPA	2.9904916	0.4471671	0.0027852880926271806	0.172114092395804
PTPN6	2.9746954	0.11313577	0.0029327956694630004	0.18030239687338642
PEBP1	2.9738238	0.21364108	0.002941140176204381	0.18030239687338642
IGLV1-47	2.9723592	1.1247973	0.0029552077354410536	0.1808060463404401
C11orf98	2.958934	0.9447976	0.003087050386091631	0.1884992011444133
IMP4	2.9438355	0.77986807	0.0032417232289207658	0.19755329902162702
LGALS3	2.9389536	1.3928003	0.0032932234698348256	0.20029670383363504
TWF2	2.9335139	0.5734221	0.0033514865378699845	0.20304094031484102
RBX1	2.931875	0.46087518	0.0033692232645253575	0.2037160297535029
TLE1	2.9282136	0.84731686	0.003409157024135479	0.20544212334801434
CCDC6	2.922809	0.88479775	0.003468894749454307	0.20811347781337808
ATP5F1B	2.914963	0.19168058	0.003557306915549656	0.21259209239794533
SNRNP70	2.9102557	0.5306734	0.0036113333038513317	0.2154041797086768
IFI6	2.908198	1.2574753	0.0036351783276539523	0.21640867974860145
OAS2	2.8960984	1.481202	0.0037783400784560947	0.22363864636792713
TXN	2.8942502	0.5150105	0.003800651825697017	0.2245291385440932
PHAX	2.8934832	0.9811745	0.003809948418299658	0.2246488096950468
IFI16	2.8922276	0.44241577	0.0038252056041160596	0.22511881438166453
IFT57	2.8782797	0.42895266	0.003998504312319137	0.23487031889301208
IGKV3-15	2.8670516	0.9176405	0.00414315518656326	0.24153031282876425
RAP1B	2.8648896	0.34709838	0.00417154639284765	0.24272743672281324
SERF2	2.8608098	0.0011953345	0.004225604636346392	0.2454107264082603
USP15	2.8596592	0.3999537	0.004240966295544817	0.24584077980009045
ANAPC16	2.8541496	0.10979802	0.004315220185976185	0.24921001511421714
TKT	2.8502092	0.3110796	0.00436904668663345	0.2518478273823017
HIPK2	2.838458	1.0929322	0.004533207081022431	0.25889556225942706
PPP1CC	2.8325303	0.27282503	0.004618120537352787	0.2632584321818986
FXYD5	2.8311005	0.010331989	0.004638814063864291	0.26395108311457643
NME1	2.8286595	1.3295932	0.004674338604636014	0.26548352916808626
SSR3	2.826149	0.6222791	0.004711134923211423	0.2670824508669052
PYCARD	2.8244753	0.47037038	0.004735811265657071	0.26798967156594605
CORO1A	2.8219297	0.0054182755	0.004773564179061848	0.26963219824583895
SOD1	2.8192797	0.13801254	0.0048131577794382485	0.2708782074887133
HCST	2.8111897	0.77818763	0.004935867378368319	0.27577485423046283
UQCR10	2.8044598	0.26621324	0.00504009744390045	0.2805835868904364
PAK2	2.7968233	0.29008693	0.005160775856932946	0.28627018249848696
UBE2D3	2.7889426	0.119266786	0.005288043517295292	0.29280408701410865
ARID5B	2.782387	0.31939685	0.005396064681093948	0.2977182329495709
JCHAIN	2.7763546	0.3450408	0.005497223140229707	0.3026742560184834
MPHOSPH8	2.744239	0.32437834	0.006065132862019018	0.32933991219297293
GPSM3	2.7417634	0.047338698	0.006111034042420691	0.3312502084362668
PLEKHJ1	2.7400897	0.46461833	0.0061422428391853965	0.33235880385693733
RASGRP2	2.7352777	0.25425777	0.00623276923904858	0.3366501739716566
MRPL41	2.7347198	0.57109946	0.006243342385531256	0.3366501739716566
WDR83OS	2.7272575	0.25528988	0.006386318715270356	0.342566127336299
YWHAQ	2.7249212	0.35688907	0.0064316841266640265	0.3444016368484202
BDP1	2.7230034	0.5281143	0.006469140855514272	0.3455023899631762
DBI	2.7227244	0.33780214	0.006474605424108459	0.3455023899631762
TYMP	2.7148786	0.8498296	0.006630007130883479	0.35257716062462446
PRDX3	2.7109733	1.2037799	0.006708605966269222	0.3549243125681852
WASF2	2.709927	0.31453744	0.006729800963376604	0.35538211930761104
ANKHD1	2.708846	0.6500067	0.006751765674129128	0.35538211930761104
ENO1	2.704278	0.25886232	0.006845297431033724	0.3596924400113078
BLK	2.6971645	0.09601052	0.006993269380118724	0.3662221085381834
DAAM1	2.6891444	0.6808371	0.007163540625577966	0.3738714775481121
PDIA6	2.684716	0.46745688	0.0072591463288928446	0.37758559616801723
NEAT1	2.6700706	0.49130732	0.007583530919954805	0.3924763062543444
ABRACL	2.6639335	0.67081666	0.007723284555122294	0.39904067374517316
MT2A	2.6622946	1.1805224	0.007760993510021745	0.40031956006534536
TPM3	2.6614227	0.033399146	0.0077811186063394345	0.4006887026334492
CHAD	2.6603768	1.1139351	0.0078053304354112705	0.40076610452458883
HMGB1	2.6602373	0.016515614	0.0078085637739522444	0.40076610452458883
SDHD	2.6574476	0.6636983	0.007873483044390726	0.40275994308367596
PSMB10	2.6548672	0.29254135	0.00793396336596986	0.4051829192039187
TRIM69	2.6505783	1.0304832	0.008035412493600862	0.408339045748003
C1GALT1	2.6429067	0.7079143	0.008219766292176025	0.41638975272709045
CCT8	2.639594	0.4247093	0.008300537050938202	0.41837144088554257
FUS	2.630214	0.15002365	0.00853311157593378	0.4293934012404332
NT5C	2.614383	0.25775564	0.008938875294145714	0.44545875800519374
YWHAB	2.6089783	0.008528297	0.00908130259216755	0.4503772169987172
CAP1	2.6083157	0.22107303	0.009098900094972691	0.4505267888371334
S100A10	2.6033642	0.2093418	0.009231385108093753	0.45489969008735676
EXOSC1	2.586766	0.97688407	0.009688136718154805	0.4751339050489349
MICU2	2.5838718	0.61109227	0.009769811322958885	0.47838012748884423
CXCR4	2.5832093	0.19941393	0.009788594012768733	0.47854143862739806
TMED5	2.574143	0.70239997	0.0100488727345633	0.48817613345880856
ATP5MC2	2.5701678	0.011659193	0.010164925823403718	0.49226600809671583
TCIRG1	2.5646236	0.65095484	0.010328781904978964	0.4994184264759547
PHB	2.5609272	0.5530432	0.010439321171741511	0.5031883092719149
ECHS1	2.5601254	0.64414275	0.01046344462115786	0.5035654960434804
MRPS34	2.5517216	0.4022739	0.010719214554517447	0.511712206504841
PSMA1	2.5513031	0.5284675	0.010732094048455737	0.511712206504841
MRPL38	2.550501	0.77869153	0.010756818208777452	0.5121007892089321
OFD1	2.549699	0.4836592	0.010781592994897502	0.5124905827128433
PAFAH1B1	2.5311134	0.55165803	0.011370109735611323	0.5371594503076194
EIF6	2.5124578	0.5472113	0.01198934203226045	0.559569034396905
ARPC5	2.5112374	0.28886822	0.01203087537120779	0.5606605676383214
SNRPD1	2.5082386	0.45266593	0.012133470885328908	0.5645901354578423
PRDX5	2.507297	0.272402	0.012165840644582766	0.5652450802942462
SEC61B	2.50517	0.26124483	0.012239254220546163	0.5678021586369592
LSM7	2.4832368	0.13052338	0.013019452413739138	0.600391076458654
ZFC3H1	2.4753213	0.555122	0.01331163783911449	0.6093180360224006
SRSF4	2.462245	0.43595946	0.013807032453406221	0.6301268562967386
CLTA	2.460606	0.6405373	0.013870256056639184	0.6320786156076413
TCEA1	2.4514003	0.079859644	0.01423015679913005	0.6446761797987114
IGLV1-51	2.4431362	0.5057588	0.014560241953334451	0.6557839586474848
IFI35	2.4350114	0.86313736	0.014891318256250861	0.6668073335701201
IGLV2-8	2.4314198	1.1784095	0.015039775914854144	0.6705396196843413
EEF1G	2.4268517	0.60687816	0.01523047342310435	0.6770876796455468
IFNGR2	2.423016	0.3345551	0.015392242236599386	0.6832961327359357
TNFRSF13B	2.4152052	0.3683886	0.015726344602927027	0.6944042594842613
CD99	2.4150658	0.15349108	0.015732368244133182	0.6944042594842613
PARP15	2.4126947	0.5537788	0.015835081109916136	0.6979408003610255
SNRPD3	2.411788	0.34466442	0.015874509258805045	0.6986819267368938
RAB11B	2.407534	0.41118357	0.01606067347139449	0.7038675577952845
ARAP2	2.4036632	0.87867916	0.016231717043652564	0.7103560361157695
HNRNPF	2.3966544	0.3427427	0.016545521740271178	0.7230650427286542
SPIB	2.395434	0.27493954	0.016600705676506948	0.7234301879929974
PARP1	2.390622	0.20409338	0.01681986617584052	0.7302390620088879
MRPL14	2.379324	0.7809273	0.017344425171041872	0.7515998660724834
HNRNPC	2.375035	0.08210394	0.017547288844137577	0.7564519513089341
YWHAZ	2.374442	-0.0154243	0.017575489893059144	0.7564519513089341
GCC2	2.3743725	0.47817168	0.01757881027413065	0.7564519513089341
CYBB	2.3579485	0.38455734	0.018376236513599424	0.7896670091247308
CFL1	2.3517418	-0.04071685	0.01868574338420703	0.7985247764064239
YWHAE	2.3502424	0.62782604	0.018761192322540792	0.800308069068613
CCDC85B	2.3494055	0.30905554	0.01880341912542554	0.800308069068613
MED17	2.3468251	1.1339359	0.018934142189299428	0.8046880209391808
CALM2	2.3394675	0.0714511	0.019311252741999085	0.8173421588623915
FNBP4	2.3367476	0.28784916	0.01945231115808792	0.82106292056208
CCNL1	2.328379	0.21030682	0.019891998406900396	0.8359320735146634
IGHV3-23	2.3264608	0.44474262	0.019993973600263334	0.8359320735146634
AURKAIP1	2.317081	0.3669729	0.020499325349051755	0.8479602886992901
TRAPPC5	2.317081	0.40341043	0.020499325349051755	0.8479602886992901
LUC7L3	2.317046	0.306458	0.020501224573854084	0.8479602886992901
CCAR1	2.3123038	0.67260534	0.020760952970526828	0.8564100987054305
PARP14	2.311153	0.5321118	0.020824406079042047	0.8578822328322162
SQSTM1	2.3098629	0.18907148	0.020895751431620046	0.8588493812220156
SRP19	2.307945	0.6222226	0.02100219901220897	0.8606166351196559
MYL12B	2.3054693	0.061610583	0.02114031165633357	0.8629328478789345
SP140	2.3047369	0.28338236	0.021181313207204754	0.8629328478789345
HCLS1	2.3042138	0.087974116	0.021210642425627004	0.8629328478789345
SFT2D1	2.3018079	0.73702705	0.02134601292478173	0.8666593447266506
PSME1	2.2981117	0.008331425	0.02155543916102565	0.8740136532259967
TMEM59	2.289708	0.3153042	0.02203825528044236	0.8889242472582606
