	scores	logfoldchanges	pvals	pvals_adj
RPS27	13.820306	0.31835008	1.922507595062791e-43	1.0866362474130361e-40
RPS7	13.584565	0.28440794	4.944616650699654e-42	2.7448803182196457e-39
EEF1B2	13.332529	0.47110268	1.4973416877929707e-40	8.02549328421036e-38
RPL7	13.068857	0.55250335	4.960530523774067e-39	2.613695125297702e-36
RPL18A	13.048861	0.25858235	6.450480654174548e-39	3.342101534938736e-36
RPL19	13.035601	0.21964782	7.676004327299077e-39	3.9118679757827276e-36
RPS13	12.964739	0.28232843	1.9388867938712536e-38	9.721640929205751e-36
RPL18	12.903571	0.23986644	4.2971091473231643e-38	2.120384635918019e-35
RPS9	12.806055	0.39578822	1.5165131798128052e-37	7.252899264744719e-35
RPL23	12.778762	0.77630824	2.154731882934747e-37	1.0149113643150377e-34
RPS3	12.187514	0.27309456	3.6230408800886265e-34	1.6563157623428695e-31
TOMM7	12.151359	0.6411942	5.64200388812236e-34	2.5419271720298525e-31
RPLP1	12.094936	0.20079832	1.1232934711863444e-33	4.91828508996759e-31
RPL10	11.969401	0.23750691	5.1397959994125826e-33	2.21917830880193e-30
PCBP2	11.899343	0.8114984	1.1928356268102084e-32	5.079682346664239e-30
RPL39	11.831515	0.27724934	2.682543417295879e-32	1.1269219893713107e-29
RPS28	11.698829	0.25391307	1.2922450668752082e-31	5.285792420256526e-29
CD52	11.172867	0.4651108	5.536465522369172e-29	2.2065654319729545e-26
LTB	11.166043	0.5581408	5.978501806193394e-29	2.352578299356127e-26
RPS25	11.15893	0.26068026	6.476618588066155e-29	2.5167330255901572e-26
RPL31	11.157123	0.48934194	6.609604990227297e-29	2.5367011151999505e-26
RPS4X	11.050202	0.29578862	2.187210366483394e-28	8.192025140104731e-26
UBA52	10.877659	0.34839895	1.4729770287629674e-27	5.451242487280281e-25
NACA	10.4993925	0.28528956	8.693793596528911e-26	3.106482316497635e-23
MT-ND4L	10.442033	0.35300907	1.5936169871801542e-25	5.629633100053347e-23
RPS15A	10.369731	0.19330953	3.4048235236110787e-25	1.1892780772864898e-22
MT-ND2	10.348546	0.50490403	4.248899896652907e-25	1.4676172343027657e-22
PABPC1	10.224461	0.48092216	1.540829067647503e-24	5.263709145709662e-22
SLC25A6	10.153338	0.49647433	3.2021814432366672e-24	1.082024070933677e-21
MT-ATP8	10.106339	0.6300806	5.1783266486302285e-24	1.7309531239351387e-21
RPL41	10.071479	0.53378934	7.385933791809548e-24	2.4426225934679086e-21
RPL35	10.036937	0.33226645	1.0488050445305432e-23	3.432021307296947e-21
RACK1	9.871748	0.27996737	5.519427979086011e-23	1.7688913153180087e-20
MT-CO2	9.559395	0.24398267	1.1844731342089368e-21	3.7193652851669913e-19
RPL30	9.543014	0.19037224	1.3874145969298128e-21	4.3130557574757094e-19
PFDN5	9.428757	0.3908588	4.14976695903256e-21	1.2772654005489624e-18
MT-ND6	9.296796	0.7756191	1.4474231446060874e-20	4.4113767937617094e-18
RPS19	8.920829	0.20735635	4.628095115206937e-19	1.3702246937756006e-16
MT-ND1	8.867452	0.4190843	7.48391578281088e-19	2.1948348107569986e-16
RPL36A	8.758985	0.45468214	1.9701744279968193e-18	5.724001162910011e-16
COMMD6	8.725361	0.5583577	2.6533306072325527e-18	7.637415609910959e-16
RPL8	8.413249	0.19578141	3.988059321430735e-17	1.0875157905729583e-14
RPL7A	8.321193	0.18842904	8.708219673189133e-17	2.354021086786353e-14
JUNB	8.292228	0.6346969	1.1114654122912533e-16	2.9786314889567405e-14
HSPA8	8.189154	0.5676243	2.630684338059891e-16	6.872275967837633e-14
FBL	8.161803	0.7190861	3.300600171272622e-16	8.550479793696001e-14
RPS4Y1	8.132326	0.7576871	4.2113126917200836e-16	1.081959319400845e-13
COX4I1	8.064798	0.3809353	7.335672182479267e-16	1.8692134519404343e-13
ICAM3	7.6534305	0.62220097	1.956872279626503e-14	4.790022721003866e-12
UXT	7.6180286	0.58152413	2.575787156258063e-14	6.207247699736e-12
MTRNR2L12	7.580105	1.0836414	3.452764463949636e-14	8.25662222236941e-12
CD82	7.3068933	0.578394	2.7338918193747074e-13	6.390112405180567e-11
FOS	7.2727675	0.62598956	3.521964274842113e-13	8.170694284478863e-11
EIF3F	7.008525	0.4538907	2.408434475029487e-12	5.546000187054939e-10
RPS10-NUDT3	6.9349284	0.85212874	4.064267877589342e-12	9.222328139461305e-10
PNRC1	6.82074	0.50897	9.057265570776307e-12	1.996902232615057e-09
TRBC2	6.7311387	0.5766829	1.683403154940742e-11	3.6853488646227354e-09
AC004687.1	6.550438	0.8802549	5.736855884377802e-11	1.2215180745044708e-08
TUBA1A	6.45382	0.5155483	1.0906526621813952e-10	2.3064707013083695e-08
HLA-DPB1	6.386921	0.27313292	1.6925889371385117e-10	3.5552373168124945e-08
LTA4H	6.259386	0.5927571	3.8649653122101356e-10	7.904616885570821e-08
P2RY8	6.192999	0.7516319	5.903007483488339e-10	1.1916025560987143e-07
RPLP0	6.1443567	0.17521589	8.028824322528249e-10	1.6102713658995852e-07
AHNAK	6.1376977	0.5097032	8.372598532737501e-10	1.668454939661607e-07
CD37	6.096246	0.20457351	1.0858836978263324e-09	2.1365105388814678e-07
CD48	6.077313	0.46026644	1.2221328426810024e-09	2.3745277300265203e-07
EIF3E	6.0755634	0.44792643	1.2355314429870701e-09	2.38565006013286e-07
ARL4A	6.0552673	0.5586044	1.4018446362015938e-09	2.6735671291778494e-07
NOP53	5.9762106	0.3863359	2.283880247745469e-09	4.3292064183941096e-07
ZFP36	5.9677343	0.47041726	2.4057048001937836e-09	4.5324936438560093e-07
TUBB	5.946617	0.48065546	2.7374073598310126e-09	5.126372445485945e-07
ACTG1	5.9372134	0.4570144	2.8990730629141093e-09	5.396615826755145e-07
UQCRB	5.915178	0.45534205	3.315171630780852e-09	6.134448838457402e-07
HDAC1	5.8586006	0.5258187	4.667834013944079e-09	8.586328756892283e-07
VPREB3	5.7471957	0.48233628	9.073561259436098e-09	1.6495309875560817e-06
PSMB8-AS1	5.741455	0.5651363	9.386649265566722e-09	1.6965277076667015e-06
HADHA	5.720048	0.4893338	1.0649413390811424e-08	1.913631873295692e-06
BTG2	5.719062	0.46008086	1.0711375235216817e-08	1.9137041490642827e-06
CRIP2	5.7135725	0.98002166	1.106287838664772e-08	1.9652097166041013e-06
CYB561A3	5.6011815	0.48079574	2.1289544540759347e-08	3.717015695094663e-06
LSP1	5.599703	0.40620783	2.147193721391381e-08	3.717015695094663e-06
EEF1D	5.4947543	0.24557254	3.912551942041761e-08	6.719862001229404e-06
RPL17	5.4119663	0.15114203	6.233640357325245e-08	1.0589353977495622e-05
HLA-DRA	5.3743224	0.16160174	7.687121645743725e-08	1.2917273005472172e-05
ATP5F1A	5.3609657	0.45354265	8.277820044940163e-08	1.376110116240935e-05
KRT10	5.3402157	0.427428	9.283606584640141e-08	1.5351036058335536e-05
RPL12	5.30465	0.13432887	1.1288961907088661e-07	1.8568251788659535e-05
TAGLN2	5.2786903	0.3674361	1.3011052617245537e-07	2.1176680246717908e-05
PRKCSH	5.206437	0.5156863	1.9250098421518131e-07	3.0846794310811036e-05
ZFAS1	5.1935153	0.41622433	2.0635994128345497e-07	3.289800766501931e-05
BIN1	5.160984	0.43750584	2.456552062924007e-07	3.89626703980197e-05
SHMT2	5.10029	0.46302655	3.3913397606584926e-07	5.297818047215606e-05
CXXC5	5.087194	0.42424232	3.6339994496932e-07	5.648507044630626e-05
EIF2S3	5.0799646	0.41953513	3.7750467389949335e-07	5.838551143041567e-05
GLIPR1	5.0664635	0.51204056	4.052748548832896e-07	6.218274678091064e-05
RPS24	5.066096	0.13662846	4.0605711701112556e-07	6.218274678091064e-05
SLC2A3	5.017241	0.5053466	5.241879118326537e-07	7.948990056166686e-05
ARF6	4.9859467	0.44347563	6.165912694215479e-07	9.215371534859451e-05
NR4A2	4.9705606	0.5790059	6.675960495809011e-07	9.835809665081266e-05
DUSP1	4.9602776	0.41351387	7.039261054089141e-07	0.00010322146622097602
CCNI	4.9513087	0.3542848	7.371613913452439e-07	0.00010758749376877745
GPR183	4.9260836	0.4740379	8.389409446550023e-07	0.00012008997143780572
FOSB	4.926026	0.45591477	8.391898196277889e-07	0.00012008997143780572
CORO7	4.917463	0.5161746	8.767313590081537e-07	0.00012388612617039306
EEF1G	4.9058843	0.120458275	9.300727357214694e-07	0.00013082882866684759
RPS17	4.8431993	0.3581065	1.2776504870333711e-06	0.00017731393165360004
SPINT2	4.833496	0.43285176	1.3415604140454518e-06	0.00018535594929524872
ABHD14B	4.7371874	0.39515206	2.167049178027569e-06	0.00029677117972397814
LDHB	4.6850753	0.40439084	2.798571160708376e-06	0.0003782573116214839
COCH	4.64371	0.4600008	3.4220723050686245e-06	0.0004585429385675359
NPC2	4.631475	0.40818107	3.6307009951458677e-06	0.00048441030830944027
CDKN2D	4.5223026	0.4907198	6.11705546282934e-06	0.0007989953914830911
MAN2B1	4.50767	0.5820391	6.554336340620671e-06	0.0008489777242536451
VPS51	4.502142	0.42270306	6.727202459938543e-06	0.0008641675325293781
CSRNP1	4.423819	0.47513247	9.697114165362279e-06	0.001225423528693566
TGFB1	4.3941197	0.50710493	1.1122252643795664e-05	0.0013998278054156914
PNOC	4.3554416	0.45254356	1.3279892188220839e-05	0.0016579598733141416
BCL11A	4.3426843	0.41588265	1.4075238448866775e-05	0.0017502277506396859
CCNG1	4.3414373	0.5096394	1.415535725091496e-05	0.0017531776528254717
RBM3	4.3267665	0.3646548	1.5131424694358914e-05	0.0018592513813183223
ST13	4.293868	0.35626802	1.7558701425112525e-05	0.0021405778478528355
CD81	4.277863	0.45807728	1.8869599016050628e-05	0.002282487255299478
CXCR5	4.2130227	0.5048678	2.519757267143933e-05	0.0029897593192253218
IER2	4.190823	0.33146286	2.7794454498245742e-05	0.0032482940112291935
LY86	4.1840577	0.35085824	2.8635147892067183e-05	0.0033340106461449154
ALKBH7	4.161964	0.34938976	3.155219139786001e-05	0.0036463307583095694
ALOX5	4.131501	0.39226812	3.604020798522804e-05	0.004149562761617719
CD79A	4.1080546	0.17715731	3.990059864684222e-05	0.004560257022552883
SWAP70	4.0788283	0.33437526	4.526321897976802e-05	0.0051353930234454325
SNHG8	4.077118	0.32333368	4.559739315197657e-05	0.005135819423606868
SH3YL1	4.0608616	0.81233585	4.889190816423956e-05	0.005487013534663232
FGD2	4.0438714	0.409216	5.257579410554572e-05	0.005795828763684751
ZNF581	4.039899	0.3667056	5.347420591151561e-05	0.0058740375942448264
MBD4	4.0365744	0.33884594	5.423732477073367e-05	0.005921641875257794
EIF4B	4.0358205	0.3486393	5.441178680934524e-05	0.005921641875257794
FLI1	4.0355306	0.33751088	5.4479029057925463e-05	0.005921641875257794
SMIM14	3.967356	0.36968967	7.26744242789195e-05	0.007871880932260523
MZT2B	3.8749518	0.37167266	0.00010664581128267752	0.011432063225326194
CAT	3.8623781	0.39415804	0.00011228863302970565	0.011954509366419381
IDS	3.8554	0.32734483	0.00011554049822790095	0.012258728561128862
PTRHD1	3.8527906	0.41247162	0.00011677923004060626	0.012348013347865058
LINC01857	3.8337803	0.574791	0.00012618890663835432	0.013297744205649224
TRAPPC6A	3.8110876	0.37182814	0.00013835677536036387	0.014433211663179972
LINC01781	3.8039355	0.3191236	0.0001424151989557083	0.014708509268890713
MYADM	3.8024473	0.52852905	0.00014327376564487933	0.014748183949014448
SF3A1	3.7907724	0.3496214	0.00015017957111337525	0.015368702231615617
ATP5PO	3.7905886	0.31537223	0.00015029065134658048	0.015368702231615617
SNRPD2	3.7793584	0.34179983	0.00015723302388282552	0.01597353925962548
SLC44A2	3.762107	0.32289287	0.00016848803353575466	0.01695076860364403
GUCD1	3.7569265	0.35201058	0.0001720129394411707	0.01724956854325056
KPNB1	3.7332578	0.32668832	0.00018901899153156898	0.01883344035173681
PLP2	3.7264442	0.29987645	0.0001942000874819991	0.019226427132334096
GAPT	3.7174463	0.34622929	0.00020124673772541326	0.019860816938634673
RPS10	3.7074337	0.1518041	0.0002093702149468341	0.02059712617738048
NR3C1	3.7035968	0.3268282	0.00021256401138234496	0.02084535464303772
CNTNAP2	3.6943476	1.0310315	0.00022045197959626823	0.02154799408708133
MARCKS	3.6491072	0.3474217	0.00026315320437880866	0.02532707016880503
SNAP23	3.6466234	0.33307335	0.0002657088534933757	0.025395871879762225
APBB1IP	3.6465654	0.2992874	0.00026576879547007153	0.025395871879762225
TAF15	3.646034	0.28988102	0.0002663188545952484	0.025395871879762225
PKM	3.6381862	0.31926218	0.0002745649260313673	0.0260802223274682
GDI2	3.637616	0.30680296	0.00027517331757356996	0.0260802223274682
AP1S2	3.6353738	0.3233801	0.0002775779098943724	0.026228159528529953
LCN8	3.629256	2.3730595	0.0002842392562368533	0.026776199268591087
APPL1	3.6281831	0.3039716	0.0002854226846224584	0.026806450141566053
SSR2	3.624298	0.32951143	0.00028974736000732433	0.027049177719362435
EIF3M	3.5792894	0.29216498	0.00034452957899519217	0.031781575733601006
CD44	3.578207	0.29242092	0.00034595928313568933	0.03178857453096735
EIF3H	3.575559	0.31551462	0.00034948038257132477	0.03186010748678819
GHITM	3.5721183	0.31535083	0.00035410532079996565	0.032093504687196885
SVIP	3.5532336	0.43368235	0.00038052648873357066	0.034288194073218876
PTDSS1	3.5452697	0.34062278	0.0003922113638046436	0.035238944123106804
CD27	3.542989	0.28628284	0.0003956192614583247	0.03544269735145516
MZT2A	3.5306954	0.3706624	0.0004144686340984478	0.03692533060177322
PGK1	3.5272064	0.30296692	0.0004199690518770101	0.037301651187716035
SS18L2	3.5261338	0.3470321	0.00042167397070058205	0.037346378140082605
PRKCB	3.51846	0.29081374	0.0004340592885375739	0.038010143951457916
SPOCK2	3.5028322	0.49961537	0.0004603394156360645	0.03997366316725792
ATP5ME	3.4965212	0.30229667	0.00047136717125509825	0.04066469294334267
STMP1	3.480758	0.29210106	0.0004999969984096613	0.04293758754022414
PFKL	3.4775493	0.32229617	0.0005060199199173523	0.04333509986355573
C17orf49	3.474911	0.29250884	0.0005110231063327003	0.0436433387542985
ABLIM1	3.473239	0.39736727	0.000514217453079737	0.043795830038054206
TBC1D10C	3.472369	0.29110846	0.0005158866024864036	0.04381794210790936
SSPN	3.454267	0.36436906	0.0005517905989322006	0.04661281073099272
ETS1	3.4248285	0.32950607	0.0006151877548420597	0.051548090929312965
MYLIP	3.417522	0.47687298	0.0006319400153122545	0.052809460365623805
FLOT2	3.4090364	0.2709462	0.0006519279568771549	0.05433373832557672
ARHGAP4	3.4024353	0.27414924	0.0006678815429350438	0.05551452814230403
JUP	3.3853288	0.60870594	0.0007109302876044986	0.058556023253496056
A1BG	3.3849132	0.59143037	0.0007120074883334355	0.058556023253496056
TEX9	3.3817046	0.51592726	0.0007203756786841573	0.05896411264056088
RPL26	3.381115	0.03558646	0.0007219231090060521	0.05896411264056088
PPP2R1A	3.3808348	0.26252604	0.0007226598551180139	0.05896411264056088
DDAH2	3.3787665	0.29674283	0.0007281181668111666	0.05925395144413281
YPEL3	3.3717306	0.35609633	0.0007469746891532322	0.0606297706571972
ACO2	3.3622785	0.35960487	0.0007730209973541068	0.06258047850194562
RPL24	3.3522854	0.13820235	0.0008014738870432531	0.06438092694189564
KYNU	3.3353817	0.345271	0.0008518238214065344	0.06824909055686838
CD180	3.3206625	0.35832453	0.0008980409625031855	0.07158307538804239
TM9SF2	3.3114617	0.38348654	0.0009280997348267232	0.07378986306025151
BTF3	3.3101087	0.23257203	0.0009325979563765172	0.07395834864764488
EIF2D	3.3089294	0.5250051	0.0009365342967235526	0.074019994888208
MARCKSL1	3.3083205	0.26367193	0.0009385730183584075	0.074019994888208
RNF141	3.3077407	0.48077124	0.0009405184797774684	0.074019994888208
MYO1G	3.2971675	0.27269408	0.00097665226765128	0.07647654671152479
DDT	3.2954955	0.264233	0.0009824826337944063	0.076605409171143
SINHCAF	3.2952828	0.27316776	0.0009832263730590297	0.076605409171143
ARPC4	3.2764754	0.27111372	0.0010511145936013297	0.08148628272140782
FNTA	3.2746005	0.36892304	0.0010581150335873587	0.08182493047047318
SBNO1	3.263863	0.42509016	0.0010990429382775559	0.0847790268541796
AKR1B1	3.2597167	0.37969512	0.0011152348997068566	0.08581511714650261
HSD17B11	3.250806	0.2919487	0.0011507835199447843	0.08833186983832966
PPP1R15A	3.2461379	0.30285108	0.0011698213502765896	0.08957201063066093
CDKN1A	3.2452972	0.40719005	0.0011732813034688214	0.08961620609566401
RSL1D1	3.223542	0.2839393	0.0012661576915020476	0.09576896388254051
NUCKS1	3.1985393	0.25175568	0.0013812567992675026	0.10371770560103588
OXA1L	3.193794	0.2624926	0.0014041628232445062	0.10518363779807703
LSM4	3.191368	0.28473687	0.0014160072341087003	0.10581590597773356
MCM5	3.1867967	0.32933939	0.0014385782766700955	0.10724480308595505
ANXA6	3.1792004	0.30130145	0.001476819985842461	0.10983230358824063
AC243960.1	3.1746578	0.33028203	0.0015001324719888447	0.1110569942814919
LINC02256	3.1635725	0.5261393	0.0015584553070838074	0.11480497661448891
ARL2BP	3.162867	0.30579823	0.0015622369854618925	0.11481149212069468
CFAP298	3.158083	0.37079048	0.0015881036015759583	0.11616323920515723
ACTR1B	3.1552513	0.50280064	0.0016035997257658745	0.11702137247625291
RHOF	3.1311667	0.2557574	0.0017411324583672242	0.12554065550079757
GNG7	3.1305869	0.25851977	0.001744573718156932	0.12554065550079757
CRIP1	3.1257353	0.2658122	0.0017736115856187866	0.12733548120584576
TMEM14B	3.11724	0.24869259	0.0018255291223045792	0.1307608843895909
ARHGAP17	3.1119823	0.2587271	0.001858355938457726	0.13280623231916167
IMP3	3.0996308	0.24682145	0.001937619380387353	0.13783701070503807
NCR3	3.098442	0.30710736	0.0019454095219850415	0.1379775304386545
WDR1	3.097843	0.26126003	0.0019493471510327954	0.1379775304386545
COPS9	3.094064	0.27929452	0.0019743486687856656	0.13917591171551016
TMEM256	3.0509498	0.26609293	0.0022811867531842937	0.1590028085117492
UCP2	3.04547	0.294381	0.0023231697925005404	0.16156684415987538
NDUFB5	3.0102324	0.25609043	0.002610477781758742	0.18033760622563114
PSMB4	3.004308	0.28793976	0.0026618566673697404	0.18288155261088276
DRAM2	3.0035348	0.25486603	0.0026686296572342714	0.18288155261088276
CNIH1	3.003506	0.2870707	0.002668883950477927	0.18288155261088276
PYURF	2.980069	0.22984995	0.0028818346277892327	0.19603412051221855
METTL8	2.977585	0.5571254	0.0029052890851488104	0.19719808251096305
LITAF	2.9762611	0.23539989	0.0029178631161522715	0.19731479074537622
SNX17	2.9760678	0.24198028	0.00291970289004642	0.19731479074537622
FCER2	2.9614935	0.20566817	0.0030615099373198815	0.20600250957026656
CCT7	2.9588454	0.23138283	0.00308794038828413	0.20733218758226513
KLF3	2.9546025	0.37813845	0.003130720993635994	0.2094250756032353
GLUD1	2.954419	0.3434827	0.0031325846867019786	0.2094250756032353
DHRS4	2.9476826	0.5087447	0.003201655864580378	0.21358342459701762
TMEM230	2.9463682	0.24621196	0.003215293917337177	0.21403392292989468
RIN3	2.9386172	0.63230586	0.00329680052156304	0.21876233639346365
RWDD3	2.938279	0.44791484	0.00330040003115561	0.21876233639346365
ZFAND1	2.9338233	0.36021703	0.003348145968789135	0.2209847425302502
CMTM7	2.9301121	0.3389781	0.0033883962539739826	0.22222589524744557
CRLF3	2.925164	0.38731393	0.0034427486084911622	0.22531521261508372
NOTCH2	2.9223418	0.40834278	0.003474100632332434	0.22688942512041677
BLCAP	2.919945	0.30953717	0.0035009322000619505	0.2281624304052953
FOXN2	2.919162	0.3721882	0.003509736504865429	0.22825769608107027
FAM30A	2.9131024	0.26760954	0.0035785728774981687	0.23224863265717238
NUAK2	2.910116	0.5164677	0.0036129467917049756	0.23399099357027622
ZCCHC7	2.8935313	0.21104293	0.0038093626048019582	0.24517941054964487
GSTP1	2.8894722	0.2123196	0.0038588915072870593	0.2478374699537214
STRBP	2.8881965	0.43548545	0.0038745781322581337	0.2478374699537214
SEMA4B	2.887462	0.3352437	0.003883636080799316	0.2479067655930356
IFNG-AS1	2.8829873	0.49917713	0.003939234828126937	0.25055035064813186
COX7A2L	2.8828325	0.22499038	0.003941169024574146	0.25055035064813186
DUSP2	2.8799717	0.35575888	0.003977107576374695	0.2523190678097146
RAB4A	2.877894	0.33632606	0.00400339787666201	0.25336555403078387
TOMM20	2.8773816	0.25228748	0.004009902936376803	0.25336555403078387
HLA-DMB	2.876444	0.23830315	0.004021833281228842	0.2536039172688864
COPB1	2.8752844	0.34094217	0.004036637057225278	0.25384286232470904
TUBA1B	2.8748689	0.22618356	0.004041953770088171	0.25384286232470904
CTSZ	2.8718727	0.3141524	0.00408047205170012	0.25574523119193876
RPS15	2.854544	0.065221354	0.0043098663313286606	0.2684986265371024
SIGIRR	2.8530169	0.23661652	0.004330630982598129	0.26925265071205606
CORO1B	2.8486872	0.29262686	0.004390002100816382	0.27239919223169434
HNRNPL	2.8473244	0.23852625	0.00440884016880668	0.2730231361109428
DNAAF2	2.840134	0.290049	0.004509459690158541	0.27869895305757164
TIMM10	2.838491	0.45155996	0.00453274073595587	0.2795819667830558
MAP4K1	2.831803	0.23101129	0.00462863611685673	0.28436840111605766
IKZF3	2.8291452	0.22175542	0.004667252216662051	0.2861752853242075
PKIG	2.8260622	0.22495455	0.004712412160962426	0.28837550560598213
PAPSS1	2.8179824	0.43885115	0.004832645035575431	0.294600005724564
BEX2	2.8179533	0.4329954	0.004833081446248517	0.294600005724564
REX1BD	2.8159046	0.22290386	0.004864011577524461	0.29532720295020104
VAT1	2.8094776	0.6006082	0.004962198334790901	0.2985508790854443
ANTXR2	2.8090715	0.39772198	0.004968459371098317	0.2985508790854443
TRIR	2.8071096	0.2551106	0.004998821874374651	0.2994188354695275
OLA1	2.8045678	0.27445126	0.005038407977665243	0.3012095938493835
TRIM38	2.8032148	0.21360037	0.005059595818821203	0.3018956914005657
RASSF1	2.8002863	0.21235539	0.00510572841955939	0.30406471145372177
CDKN1B	2.7923517	0.23659742	0.0052326448366332	0.31043364510766464
HEBP2	2.781334	0.5177838	0.00541360178824488	0.31949302969239535
PSAP	2.7811794	0.22427587	0.005416181254154224	0.31949302969239535
FAAP20	2.7762117	0.2285072	0.0054996392724053845	0.3237857521506902
TGFBR2	2.7667112	0.2986878	0.005662488172366122	0.33150615784245885
CHTF8	2.7627003	0.3570121	0.005732535535155785	0.3349761883108795
S1PR1	2.7596948	0.33230674	0.0057855400594293655	0.3368072730851698
TAGAP	2.7554905	0.20777392	0.005860419561970465	0.3405287157438801
MSN	2.7430909	0.22615728	0.0060863860410032035	0.3516867711090457
SCP2	2.7394183	0.24460343	0.006154803273691569	0.35432290623935153
IDI1	2.7366831	0.25864145	0.006206205226522345	0.3566216300866916
CLASRP	2.7320924	0.22741495	0.006293349954811347	0.3606884398113446
PCF11	2.7317348	0.22339556	0.006300184090377332	0.3606884398113446
SDF4	2.728758	0.22827658	0.006357333402549083	0.3628691226894952
PLD4	2.7285357	0.39212695	0.006361619708102258	0.3628691226894952
ITM2C	2.7276852	0.2911841	0.006378043507095498	0.36306022793605286
MRFAP1	2.723278	0.3051625	0.00646376131821754	0.3666769125901983
NUP58	2.7202725	0.24431647	0.006522815350694644	0.3693529340747621
RGS19	2.7185328	0.23695321	0.0065572158216307625	0.3706257604491555
UBA1	2.7035816	0.3208314	0.006859662331591836	0.38561722043796637
TNKS2	2.7005372	0.30459845	0.0069227610626787965	0.3884618649016168
ITGB2	2.699474	0.2267883	0.006944918062970153	0.38900300508748314
PHB2	2.6970384	0.24473561	0.006995918034733153	0.3907586907832476
CPNE3	2.6967776	0.2759657	0.007001402218492261	0.3907586907832476
SMAGP	2.694574	0.25725812	0.007047867285502453	0.3926470435562988
CD40	2.6815653	0.1997747	0.007327860391097881	0.40751555631137715
