	scores	logfoldchanges	pvals	pvals_adj
HNRNPA1	6.186792	0.0033728608	6.140101822555019e-10	6.021367361443781e-08
PPM1K	6.1805334	0.40308353	6.3885402062979e-10	6.245300295383107e-08
UVRAG	6.0664835	0.30247015	1.3074101947200933e-09	1.2429192881731968e-07
STAG3	6.044116	0.9867379	1.5023140833899207e-09	1.415225391222499e-07
RPL36AL	6.0000715	0.04424024	1.9723089697759043e-09	1.8302438490574191e-07
HNRNPA2B1	5.9903274	0.017088525	2.0941908046867864e-09	1.9260979155413646e-07
TMEM123	5.910538	0.38735774	3.409921379974134e-09	3.0548768282206313e-07
COX6A1	5.8893576	0.13696559	3.876992487754985e-09	3.453411617961009e-07
P2RX5	5.846959	0.42459822	5.006408904823741e-09	4.3717481355127983e-07
HLA-DMA	5.8401213	0.038621895	5.216290692119718e-09	4.5422641105301305e-07
SUB1	5.811715	0.24724416	6.18359915373694e-09	5.324918196460395e-07
RPL14	5.807042	0.01552332	6.358615251380791e-09	5.460504760212007e-07
ODF3B	5.7313766	1.3528823	9.961885423338628e-09	8.347308144348461e-07
CMPK2	5.713702	3.289224	1.1054444369079334e-08	9.115371673781677e-07
RAN	5.6354175	0.22802629	1.7463496053303742e-08	1.417461362425727e-06
PLPP5	5.6311803	0.20381601	1.7898036961459962e-08	1.4489486328669423e-06
IGHM	5.620168	0.11662824	1.9077159083302323e-08	1.528483619645926e-06
RNF213	5.603261	0.55836946	2.103558312245765e-08	1.6810621401743986e-06
SARAF	5.600422	0.034627296	2.1383079855879626e-08	1.7044507781531538e-06
SESN1	5.5748816	1.0971363	2.4769829704021236e-08	1.9494169519212865e-06
TXNIP	5.538396	0.08737764	3.0525480415447655e-08	2.384285451444777e-06
HERC5	5.445492	1.6671059	5.166238656343492e-08	3.917142953896345e-06
EIF1B	5.397677	0.23577516	6.750927720784538e-08	5.032759953381988e-06
LIMD2	5.376117	0.00627554	7.610931295219168e-08	5.614143452231893e-06
DDIT3	5.316799	0.6742663	1.0560854454337014e-07	7.59965931532349e-06
PRR13	5.1851416	0.10736811	2.158507205082002e-07	1.474758538118334e-05
ELF1	4.9976983	0.26599148	5.80186565944875e-07	3.773276103667015e-05
HMGB1	4.9672003	0.017890073	6.792643384406328e-07	4.3449157384987553e-05
CD69	4.9137588	0.11899171	8.934658048272037e-07	5.5885656890670586e-05
IFI44	4.887395	2.4233432	1.0217908048021485e-06	6.277551531400076e-05
COX5B	4.880615	0.17426684	1.0575530931600247e-06	6.471683662808206e-05
LAP3	4.7825356	0.9772014	1.7309762999013048e-06	0.00010288883410139934
RSRC2	4.7809424	0.36904678	1.7447540447204138e-06	0.00010350986448134255
SAMD9	4.768775	0.6685656	1.8534951101711358e-06	0.00010912803501873124
TRA2B	4.758209	0.21753319	1.953180724168733e-06	0.0001143475125654113
IFI16	4.7189245	0.33392644	2.3709495545781068e-06	0.00013674528534910873
SUMO2	4.68154	0.03275924	2.8472797568325784e-06	0.00016211242820632666
IFI35	4.6366854	0.8877156	3.5404064051274355e-06	0.00019724124357741325
FTL	4.5840154	0.013201899	4.561302912630919e-06	0.0002453239163407567
ATP6V1G1	4.5397162	0.0062248386	5.632993799273648e-06	0.000298318361563918
SF3B1	4.531798	0.18318014	5.84837430642846e-06	0.00030919797970058085
IRF9	4.526592	0.68305635	5.994254792782627e-06	0.000315836269056328
FCRL5	4.4919076	0.639475	7.058810432038494e-06	0.00036512019950213093
PPDPF	4.474768	-0.0044854833	7.649426209792319e-06	0.00039047243445618034
SON	4.426937	0.06291404	9.558064068494498e-06	0.0004738939995172065
ATP6V0C	4.3820724	0.12566823	1.1755573133705404e-05	0.0005758249612006148
SELL	4.3819513	0.061487526	1.1762114400308503e-05	0.0005758249612006148
NCL	4.364848	0.01460485	1.2721099792208042e-05	0.0006188745371523809
OAS3	4.3438177	2.5713706	1.4002783213023217e-05	0.0006769899249506263
TCF25	4.3416305	0.2317849	1.4142926862276146e-05	0.0006827036760366126
SAT1	4.3153267	0.15429567	1.593669434316316e-05	0.0007598527868802349
FTH1	4.3147655	-0.004548485	1.5977247346048323e-05	0.0007606197369779544
SAP18	4.313198	0.13799188	1.6090966810897186e-05	0.000764862209862937
LYZ	4.3045487	0.60282415	1.6732632774434577e-05	0.0007879958629455925
USP15	4.2372904	0.2792002	2.2623345635978446e-05	0.0010434598602161156
TAF1D	4.17107	0.2132923	3.031728570840413e-05	0.0013718682107964472
CALHM6	4.1462326	0.153363	3.379907760008044e-05	0.0015096435709104894
ARID4B	4.018852	0.24578357	5.848234328580553e-05	0.0024601361376533648
CYB5A	4.0051885	0.6404887	6.196806110825457e-05	0.002592733668468788
PLAC8	4.0029693	0.1977062	6.255249037316547e-05	0.0026136683712776813
MT2A	3.9988635	1.2462213	6.364738448940781e-05	0.0026522871871611535
UBXN1	3.9913833	0.06453993	6.5689002697105e-05	0.0027300454904343628
OAS2	3.9653382	1.1218089	7.329195453583983e-05	0.002997930250862701
ZBTB16	3.9545503	1.3827932	7.667877750566189e-05	0.0031118970709118946
SNX2	3.9060585	0.027063573	9.38137625080653e-05	0.0037057032212048616
FUS	3.8090572	0.06373304	0.00013949761697237302	0.005307909937356377
COX5A	3.7926896	0.34137106	0.00014902444567109694	0.005621089066433403
DDX60L	3.7539096	1.0797954	0.00017409768438104073	0.006458442379896675
FNBP4	3.7508621	0.1966348	0.00017622753595874057	0.006529660798986136
IFIT1	3.7204006	4.5431194	0.00019890710812492163	0.007249033142179881
DAZAP2	3.7104485	-0.033168986	0.00020689236083627852	0.007461325778790476
CSNK2B	3.67701	0.2834558	0.0002359836901692684	0.00833639201851369
RSAD2	3.659263	3.4013755	0.0002529416565666336	0.008844991313483621
TMEM243	3.6568356	0.17180903	0.0002553480462608286	0.00891910642034874
XIST	3.638515	0.9639769	0.0002742147266494435	0.009492776400168431
EIF5A	3.5945127	0.06874578	0.0003249993399065543	0.011005723834068686
RHOH	3.5730314	0.15766539	0.0003528722413964706	0.011859177695450899
TSPAN3	3.5717714	0.24942957	0.00035457486397373335	0.011903530017658152
RAC2	3.5645154	-0.02506125	0.0003645290140084801	0.012158920019830065
SCAND1	3.55939	0.17322847	0.00037171717656401133	0.012333848286890452
KMT2E	3.5593617	0.09161946	0.0003717571925504665	0.012333848286890452
IRF8	3.5440702	0.16775177	0.0003940001862488221	0.012970979058862948
SRSF5	3.4901564	-0.042538967	0.00048273785182039006	0.015502966528450894
DDX24	3.4071522	0.15151851	0.0006564453188816103	0.020125163341294498
TLE1	3.405484	0.582241	0.0006604687671829028	0.020208654099817813
LGALS9	3.395324	0.48110145	0.0006854741310571318	0.020871042421325228
BISPR	3.382664	1.0924168	0.0007178640296132291	0.021750720359246054
EIF4A2	3.2364643	0.05962419	0.001210203533138058	0.033923892907721194
CD37	3.17173	-0.006840038	0.0015153374258065578	0.04107000397214338
GNG5	3.110536	0.2571344	0.0018674806069774363	0.04911537193663923
NAPA	3.0784688	0.336324	0.0020806723527275715	0.053323875869119554
USP18	3.0342162	2.497749	0.0024116151545706837	0.060459580895273264
CHMP5	2.9679735	0.6003736	0.002997701671045833	0.07252105202163564
DDX60	2.9647	1.2306901	0.003029782863015892	0.07324017096623252
MDM4	2.9610589	0.34796083	0.0030658336646652556	0.07388183808794481
SELENOH	2.9450161	0.051989112	0.0032293780618712978	0.07698748144892104
PIM2	2.9112465	0.24937318	0.00359989844742656	0.08389058698287066
RBM8A	2.8413022	0.15416767	0.004492972422331922	0.10121234325582062
PSMA6	2.8126943	0.40136904	0.004912833417647748	0.10828524584054851
MRPS18B	2.8122864	0.51992613	0.004919068935034649	0.10829964304774939
NMI	2.7898278	0.7678189	0.005273608053613675	0.11464381368020161
FKBP5	2.784129	1.5113012	0.0053671706688304364	0.11627124361110229
PRRC2C	2.7802272	0.07999026	0.00543208722292946	0.11751377557356167
MS4A1	2.752708	-0.06147561	0.005910460645252261	0.12560881141669578
EIF1	2.727422	-0.036864378	0.006383133032335109	0.13416663730642428
SLFN5	2.5755033	1.3038445	0.010009432729009426	0.193750457812401
IGKV3-20	2.5592546	0.28511384	0.0104896887247925	0.2005491718251073
SRP14	2.5448093	-0.06451893	0.010933742745981898	0.20763424602586394
AKIRIN2	2.474154	0.2881789	0.01335520961142731	0.24166088544263142
LINC00926	2.4567018	-0.019721687	0.014021903557892618	0.2505166183357516
SRSF11	2.455492	0.13310416	0.014069184180058338	0.2509287025848959
ADPRM	2.4350147	0.74749154	0.014891186262325766	0.26257646474017077
PHF11	2.4207633	0.34521502	0.015487960605717119	0.2715590701353232
STAP1	2.4127762	0.29952273	0.015831535619297725	0.27695832740411275
POMP	2.382262	0.26421154	0.01720664971331822	0.2953634012357391
RAD23A	2.374584	0.1758178	0.017568738951369973	0.3004177050501861
VCAN	2.36671	1.3024952	0.017946986316293895	0.30520676346533276
SNRPG	2.3344853	0.25276017	0.01957032235777181	0.3262105153544516
EPC1	2.3262641	0.010060099	0.020004467101978313	0.332022887773198
DTX3L	2.3082383	0.7350567	0.020985887606007905	0.34197562885950844
IGLV2-8	2.2466626	0.6299764	0.024661601218770143	0.38992603205910964
JPX	2.2453136	0.3734957	0.02474801110041184	0.3909255188407027
SF1	2.2275946	-0.056002654	0.02590755454859462	0.4018902935390025
ATP5F1D	2.216748	0.045147035	0.026640308910395656	0.4091735588426234
OFD1	2.2157183	0.23975447	0.026710808784979386	0.4094214209862217
S100A11	2.215698	0.6404193	0.02671219274455565	0.4094214209862217
TSPYL2	2.1574948	0.41402712	0.030967132837406253	0.45641476713285717
HERC6	2.1232486	1.4767107	0.03373302687908552	0.4868424357428652
PPIB	2.1173215	0.029579358	0.034232577187726584	0.49176900509928667
ATF7IP	2.1103764	0.23143543	0.03482594176208701	0.4979917440469176
LSM7	2.1064587	0.018732388	0.0351645276621587	0.5019098583257702
PRCD	2.105154	0.94296616	0.03527789509499454	0.5028077741164029
IFIT2	2.0528276	0.88978034	0.04008930311786669	0.5531540905570891
HBB	2.0448203	0.58671284	0.04087257084244875	0.5602317503435644
STAT2	2.026625	0.47775155	0.04270078534880681	0.5806821146711975
TYMP	2.012842	0.5939975	0.04413125063925085	0.59648182114017
SF3B2	2.0075955	0.0488682	0.0446862992616369	0.6008490420183851
SRRM1	2.0065675	0.023001123	0.04479573142225813	0.6020600530582527
TAP1	2.00622	0.43173498	0.044832761520765894	0.6022973454606955
AFF3	1.9576498	0.01472225	0.050271112219643206	0.6519724929378592
UTRN	1.9527849	0.2228861	0.050845082114582565	0.658096414336714
N4BP2L2	1.9224969	0.11231362	0.054543261567251644	0.6917937055655454
TP53INP1	1.9163982	0.5903191	0.055314441416474895	0.6981567358156537
S100A12	1.9107355	1.6500674	0.056038579107906134	0.7038671954454456
MRPS18C	1.9062502	0.5046196	0.05661774399094748	0.7081164290554838
HLA-DQA2	1.8980997	0.32405767	0.05768295324626464	0.7172991389090769
SERP1	1.867022	-0.038767885	0.061898513014936214	0.7530036953523873
PRPF38B	1.8610121	0.2000097	0.06274247214193668	0.7607157689065467
UBXN4	1.8555897	0.13934477	0.06351205033029701	0.766756935385609
COX7A2	1.8297143	0.05616726	0.06729267233088232	0.799360834830011
SELENOF	1.82864	0.07156049	0.06745356602487375	0.8004048061531824
OASL	1.8208933	2.5889037	0.0686230868920694	0.8074511363413178
GTF2B	1.812357	0.35885337	0.06993106284688448	0.8185041230124616
FBXO6	1.801064	1.177907	0.0716927859354969	0.8331639762156232
RNGTT	1.795357	0.4725894	0.07259683601238014	0.839902434356852
HERPUD1	1.7792255	0.10475671	0.0752028032988906	0.8617138024889835
CCSER1	1.7732034	0.75089556	0.07619500716359014	0.8674846495186639
UQCR10	1.7722765	0.14610645	0.07634867472145059	0.8684417310888161
SNHG7	1.7653053	0.10959546	0.07751247673128556	0.8759107103400487
XBP1	1.7527099	0.5294625	0.07965183114544101	0.891017083417893
SNRNP70	1.7413644	0.22732045	0.08161972156551163	0.9065050720110248
SRSF3	1.7267959	0.09382865	0.08420431705707	0.9259496301213779
UQCRFS1	1.714154	0.19107395	0.08650043729510314	0.9461784286392932
NDUFA13	1.7029136	0.12102296	0.08858422553827221	0.9632101501602897
DGUOK	1.6809701	0.2341141	0.09276872492358777	0.9947641631694092
PKN2	1.6672175	0.40067363	0.09547116755401606	1.0
SNX9	1.6553187	0.35207772	0.09785985664028131	1.0
MYL6	1.6510153	-0.06729077	0.0987354590433728	1.0
ANAPC16	1.6510072	-0.032544095	0.09873710845733931	1.0
FCER1G	1.6389812	0.8446414	0.10121716965109445	1.0
HMGN2	1.6031175	-0.06409668	0.10890873191765633	1.0
ARGLU1	1.5758485	-0.027410569	0.11506072343670253	1.0
IGHV4-39	1.5736877	0.34561512	0.11555967632816791	1.0
CLEC2B	1.5697255	0.22795202	0.11647899660607157	1.0
SKP1	1.5625907	-0.06066012	0.11814890644506004	1.0
APOL6	1.5478525	1.0307716	0.1216578000347425	1.0
HELZ2	1.5422747	0.87242174	0.12300683663543353	1.0
GTF3A	1.5336981	0.059983898	0.1251039475309386	1.0
POMZP3	1.5303074	0.75219876	0.1259406619693671	1.0
PARP12	1.5292593	0.5927228	0.12620018102842281	1.0
HSP90AA1	1.5267754	-0.036719102	0.12681688928692028	1.0
LY6E-DT	1.5224496	1.6516993	0.12789646070658175	1.0
RNF19A	1.517607	0.29038113	0.12911352067004253	1.0
TMEM140	1.5150018	0.89533335	0.1297719473171118	1.0
ELOB	1.5124532	0.045881886	0.13041860211662837	1.0
APOBEC3A	1.5118939	4.356833	0.13056087228480281	1.0
CYTIP	1.4932581	0.14093782	0.13536962601005673	1.0
L3MBTL3	1.4888738	0.4766899	0.13652058403546669	1.0
RTCB	1.4670151	0.41112548	0.1423719446771545	1.0
RPS15	1.4565159	-0.011043796	0.14525006397242962	1.0
ILF3-DT	1.4561443	0.28704166	0.14535273519027603	1.0
CCNL1	1.448236	0.035142276	0.14755104806287195	1.0
NSD3	1.4419757	0.040938742	0.14930923500718507	1.0
AL139020.1	1.4362748	0.43726468	0.15092418768631774	1.0
PNRC2	1.4347177	0.20181395	0.1513675594102367	1.0
TNFSF10	1.4315633	0.61213225	0.15226884452903328	1.0
PIK3IP1	1.4172695	0.25673157	0.1564041610051329	1.0
SUPT4H1	1.4113706	0.30745518	0.15813537281589107	1.0
IGHV1-69	1.397111	1.1393319	0.1623801675939558	1.0
YBX3	1.3923391	0.22643228	0.1638197435329467	1.0
STX7	1.3790146	0.13570496	0.1678902520937655	1.0
GAB1	1.3661929	0.86695945	0.1718784022929014	1.0
UBE2D3	1.357479	-0.0007534365	0.17462907678271178	1.0
TRIM69	1.3468828	0.6126896	0.17801798743450625	1.0
NT5C3A	1.3341863	0.18740945	0.18214278774713666	1.0
BAG1	1.3253088	0.33671662	0.18506876341122347	1.0
IGLV1-51	1.3247716	0.31164396	0.1852469222140951	1.0
RBCK1	1.3194685	0.24179302	0.18701255068116107	1.0
C11orf58	1.311954	0.039009396	0.18953565716732756	1.0
RBX1	1.3012831	0.2602354	0.1931615677085089	1.0
TPM3	1.2988113	-0.07409435	0.19400870519982916	1.0
EMG1	1.2697127	0.6525886	0.20418698695008686	1.0
IGLV3-25	1.2687979	0.32705012	0.2045131614022977	1.0
ECH1	1.2468765	0.24831711	0.2124427802540012	1.0
RNASEK	1.2440008	0.028359791	0.2134992743894315	1.0
ARID5B	1.2286386	0.1455633	0.21920731355881828	1.0
CARMIL1	1.2213848	0.9062352	0.22194039073730032	1.0
COX7C	1.2213807	-0.07376848	0.2219419192635722	1.0
U2AF1	1.209807	0.6194652	0.22635292700470266	1.0
IGKV1-27	1.1709464	0.523582	0.24162032833891867	1.0
GBP1	1.1699165	0.874899	0.24203459115925408	1.0
ZBP1	1.1675496	0.37276423	0.24298847633934983	1.0
FOXP1	1.1672851	-0.043214593	0.24309526058433573	1.0
HSBP1L1	1.1512889	1.3714148	0.24961342439065326	1.0
CD96	1.1502367	0.6721103	0.2500463938936016	1.0
ZC3H15	1.1316999	0.13737646	0.25776059503383963	1.0
RCN2	1.1282225	0.24080291	0.25922599043293604	1.0
UNC93B1	1.1245834	0.40410474	0.2607656329936563	1.0
PSMB8	1.12361	0.10748382	0.26117852752803594	1.0
PEF1	1.1229153	0.35299397	0.2614734837454412	1.0
CFLAR	1.1204717	0.32958564	0.26251280411072764	1.0
IGHV4-59	1.0733958	0.27650487	0.28309357127915336	1.0
IGKV1-9	1.0700213	0.5396012	0.2846097413378703	1.0
IFIH1	1.0650574	0.41006657	0.2868499584073271	1.0
GBP4	1.0608569	0.44438827	0.2887549426995868	1.0
XRN1	1.0574157	0.28538287	0.290321904135703	1.0
GABPB1	1.0544673	0.37818512	0.2916690322074166	1.0
FAM111A	1.0488633	0.3202049	0.2942410627677968	1.0
LLPH	1.032768	0.38940972	0.3017124560468136	1.0
PNPT1	1.0327519	0.47007844	0.30172001845492324	1.0
SDHD	1.0267076	0.3040179	0.30455815970345823	1.0
CHURC1	1.0190417	0.1964484	0.3081831674419364	1.0
IGKV4-1	1.0014096	0.08600665	0.3166287785525512	1.0
CHD2	0.9916577	0.099918745	0.321364548913176	1.0
MCL1	0.98765105	0.2011299	0.32332358360286584	1.0
FCN1	0.98386854	0.72467166	0.32518014289999464	1.0
UACA	0.97099644	0.87866896	0.33155004737925076	1.0
C1orf43	0.97036433	0.24496302	0.3318649103991256	1.0
RPL22L1	0.96701604	-0.0095246835	0.3335360008579187	1.0
SNHG12	0.96633554	0.24975275	0.3338763243481049	1.0
BUD31	0.96476233	0.2529986	0.33466386374349477	1.0
IGFBP4	0.95712674	0.9262314	0.3385033012175398	1.0
IGKV3-15	0.9571146	0.16714083	0.33850941633642895	1.0
CD19	0.95193464	0.034544684	0.34113012422203515	1.0
HLA-DRB1	0.9466255	-0.025534403	0.3438296654262267	1.0
CXorf38	0.94200695	0.3302559	0.34618909291165023	1.0
JAGN1	0.934963	0.34887072	0.34980736272061586	1.0
IGHV6-1	0.9314491	0.6239061	0.35162128767420364	1.0
LTA	0.9300254	0.5390477	0.3523579330329869	1.0
PHF1	0.9269659	0.18804616	0.35394423898967076	1.0
CD53	0.9166363	-0.024599446	0.3593332550180287	1.0
KLHDC7B	0.91214097	0.75408995	0.3616945201520325	1.0
SCO2	0.90390956	0.78539675	0.3660433438251097	1.0
C5orf17	0.8978855	1.8597226	0.3692465932589569	1.0
PTCH2	0.8974937	0.54298586	0.3694555191397568	1.0
SERPINA1	0.8964941	1.0163399	0.3699889361152313	1.0
DYNLT1	0.8916958	0.44919783	0.3725559929218808	1.0
LINC01480	0.88847274	0.49504554	0.37428650975179556	1.0
SYNE2	0.88211143	0.29325584	0.37771656296146894	1.0
CD14	0.8747565	1.4485817	0.38170641473542544	1.0
NDUFA6	0.8691343	0.24204232	0.3847736873409745	1.0
PSMD7	0.86625046	0.22383924	0.38635281797311816	1.0
PSMA3	0.8639867	0.31214824	0.3875952251183683	1.0
COPS2	0.86180156	0.23758315	0.3887967154397648	1.0
RNASET2	0.85357225	-0.056537766	0.3933420498558282	1.0
PSMA7	0.850953	0.06196244	0.3947954747557305	1.0
SEC22B	0.8394117	0.35604835	0.4012383237906343	1.0
TENT2	0.82235926	0.26080325	0.41087245138454165	1.0
HBP1	0.8214606	0.23896152	0.41138395313792997	1.0
MACROD2	0.8211577	0.35854056	0.41155645458963397	1.0
VAMP5	0.8201156	0.35434785	0.41215018727963515	1.0
IGKV3-11	0.81712276	0.121971995	0.4138582646868406	1.0
CBWD1	0.811751	0.45433596	0.4169345312772056	1.0
HBA2	0.81008893	1.2133794	0.41788904810816196	1.0
UBB	0.80887324	-0.11845264	0.41858806318796316	1.0
RABGGTB	0.8060076	0.27935654	0.42023846202350756	1.0
IGLV3-1	0.80506855	0.12568885	0.42078012083799377	1.0
MTHFD2	0.79959375	0.538593	0.42394620073708744	1.0
ASCC3	0.79543567	0.29725832	0.4263601159991256	1.0
ARF1	0.7936141	0.0042928425	0.4274201161029705	1.0
AC116407.2	0.781675	0.8819773	0.43440560286881813	1.0
TIMM8B	0.77776325	0.44305557	0.4367085827594822	1.0
ZNF593	0.77153116	0.3184335	0.44039214638320223	1.0
EBLN3P	0.7660019	0.069010615	0.44367519004290923	1.0
GSTP1	0.76169634	0.055273425	0.4462412513778423	1.0
ZNF254	0.75317013	0.5114946	0.451347677709775	1.0
GM2A	0.74723893	0.33120018	0.45491933350120917	1.0
LGALS3BP	0.74280417	1.1771104	0.4576002354948461	1.0
ZCCHC2	0.7423821	0.6765491	0.457855846471255	1.0
ATF4	0.73552805	0.23187669	0.46201797117282717	1.0
IGHV3-53	0.73234534	0.5246935	0.46395780629133665	1.0
SPATS2L	0.7221551	2.474719	0.47019912871371583	1.0
SRRM2	0.7181949	0.082974315	0.4726371162855112	1.0
WDR74	0.71475375	0.23117523	0.474761231148111	1.0
CLEC20A	0.70745534	0.5137814	0.47928354590186284	1.0
ZNF689	0.7022007	0.6575155	0.482554014400008	1.0
TNFSF13B	0.696835	0.93795484	0.48590608813261726	1.0
NEXN	0.6959141	1.0900829	0.4864826420011471	1.0
SCLT1	0.69315547	0.40767813	0.4882119858123839	1.0
KDM6A	0.6878241	0.28075927	0.49156357611678636	1.0
THUMPD2	0.6847787	0.4411124	0.4934835738092992	1.0
CDK12	0.6839689	0.27031142	0.49399480523675177	1.0
LAMP3	0.68012583	3.3221285	0.49642478193513295	1.0
HBA1	0.6768321	1.136923	0.49851249855940405	1.0
HSP90B1	0.67672503	0.04370764	0.49858041798024566	1.0
IGLV3-21	0.67135125	0.24436302	0.5019968008191258	1.0
COQ10B	0.66959226	0.287263	0.5031177380571672	1.0
SLC25A19	0.6695014	0.5387619	0.5031756869069697	1.0
EHD4	0.66929746	0.48567918	0.5033057627180311	1.0
RAB8A	0.6659007	0.18298559	0.5054745838449801	1.0
CMTR1	0.6637681	0.46347255	0.5068387323194721	1.0
UBXN2A	0.6553126	0.35598087	0.5122665154122252	1.0
TIMP1	0.6551773	0.58737195	0.5123536160643491	1.0
GCC1	0.65098286	0.72003824	0.5150575617080395	1.0
SRSF7	0.64478105	-0.076812886	0.5190690869223744	1.0
MAGEF1	0.6427252	0.34546772	0.5204024114702561	1.0
