	scores	logfoldchanges	pvals	pvals_adj
RPL18	7.274957	0.21910866	3.465308034034574e-13	1.2241594415231e-10
AC004687.1	7.2422056	1.0818708	4.4144656554656e-13	1.5419381329377426e-10
TRBC2	7.1992326	0.83829683	6.055245182977776e-13	2.091548966702557e-10
KLK1	7.1602902	0.8626383	8.050631561026556e-13	2.750219597116841e-10
ACTG1	7.070565	0.5743926	1.5430362630490085e-12	5.157889065527368e-10
CRIP1	7.0428166	0.805013	1.88392159333972e-12	6.164786376015987e-10
UBA52	7.0387497	0.3315675	1.939725550109249e-12	6.281275851692315e-10
CD27	6.8980255	0.9621225	5.273019505860129e-12	1.6726771161089166e-09
RPL35A	6.6556997	0.23260365	2.819549929364189e-11	8.6783513518955e-09
RPL29	6.6223726	0.27351865	3.534789677813452e-11	1.0773137913155567e-08
TAGLN2	6.617262	0.63925785	3.659131690894821e-11	1.1043827851926922e-08
JUNB	6.6066084	0.6970789	3.9322403989009934e-11	1.1753995892368767e-08
RPS4X	6.5889373	0.26796788	4.429865145805993e-11	1.3115354075016278e-08
PABPC1	6.557301	0.4383355	5.479028665157748e-11	1.606854378431688e-08
RPS10-NUDT3	6.4938135	1.0213608	8.369035863528519e-11	2.4314786718645895e-08
RPL5	6.471175	0.25621197	9.724354855023807e-11	2.7734038475057347e-08
RPL7	6.359568	0.46860877	2.023220502600083e-10	5.666293312101692e-08
RPL38	6.2192397	0.4774887	4.995688834149019e-10	1.3743449450193855e-07
PCBP2	6.1922107	0.6529983	5.932610743420116e-10	1.6177813173745715e-07
VPS51	6.1163425	0.85503215	9.574751978446771e-10	2.565950989258403e-07
RPL10	6.050659	0.1784344	1.4425432758316222e-09	3.698005415062167e-07
NACA	6.0496874	0.21734451	1.4512711443290905e-09	3.698005415062167e-07
RPS3	5.9953775	0.207237	2.03013424457768e-09	5.089579295256963e-07
RPS4Y1	5.9533043	0.8211132	2.6278222386000094e-09	6.535288794508679e-07
VAMP2	5.9328976	0.6389014	2.976348191582878e-09	7.3433123993442e-07
CORO7	5.9214525	0.95783985	3.191107545036372e-09	7.811177972641393e-07
ARPC4	5.879775	0.7209216	4.108243986206042e-09	9.977576624936503e-07
FCRL2	5.824097	0.7489367	5.742210165884762e-09	1.3731391340527662e-06
SHMT2	5.7967806	0.7468668	6.760013402447651e-09	1.5920343684991676e-06
ATP5PO	5.7790008	0.6873144	7.514551729492118e-09	1.7564275910881315e-06
RPL26	5.763993	0.17778976	8.2146936658043e-09	1.9057476267825244e-06
TOMM6	5.7451334	0.7363297	9.184843337132418e-09	2.115031294973596e-06
PLD4	5.6846333	0.6904864	1.3109376538721363e-08	2.996552856317875e-06
AHNAK	5.6515937	0.6733722	1.5896707135178374e-08	3.581021266023842e-06
SIGLEC10	5.615171	0.9794787	1.963679953356933e-08	4.38674921986959e-06
RPL7A	5.614127	0.17398484	1.9755682143074035e-08	4.38674921986959e-06
RACK1	5.583931	0.22333011	2.351420579220081e-08	5.184298691220897e-06
RPL32	5.567303	0.1635376	2.5871194068204906e-08	5.663787394354126e-06
FBL	5.5527987	0.70194495	2.8113132523019724e-08	6.111559096105694e-06
PNOC	5.5432615	0.8252546	2.9688911062603676e-08	6.3860731552799536e-06
RBM3	5.5426855	0.53599524	2.97867471134427e-08	6.3860731552799536e-06
SWAP70	5.47146	0.56636757	4.463434918084793e-08	9.503753513596024e-06
RPL8	5.452169	0.17226826	4.9759190799513105e-08	1.0522884111458938e-05
CD37	5.4382043	0.22509912	5.382021785041538e-08	1.1304791299431508e-05
SLC2A3	5.429351	0.68034166	5.655946177739531e-08	1.172175992182592e-05
PDLIM1	5.373277	0.623844	7.731839508690272e-08	1.591786058322215e-05
RPL31	5.3559656	0.32144466	8.510075602258162e-08	1.74047842268026e-05
TUBB	5.3441606	0.645461	9.083704929721337e-08	1.8456544781061907e-05
CYB561A3	5.289922	0.60324985	1.223682461247179e-07	2.4701699138176005e-05
EIF3F	5.2273703	0.45622873	1.7193775900116392e-07	3.448405880044634e-05
LSP1	5.2195606	0.42437658	1.79348234309224e-07	3.551209273866781e-05
RPS25	5.1974263	0.18843266	2.0206675467088902e-07	3.950722768838948e-05
RPS13	5.1736364	0.1589911	2.2958154018225713e-07	4.460625837278642e-05
ICAM3	5.105578	0.5788649	3.297853741756599e-07	6.328418473456013e-05
RPL35	5.0622807	0.21193965	4.1427013999618893e-07	7.900868614761671e-05
IFI30	4.9513574	0.6147204	7.369764411312613e-07	0.00013885082803301527
KRT10	4.887726	0.55582947	1.0200754763240394e-06	0.0001887564662647941
FCMR	4.873617	0.4900729	1.09573175434634e-06	0.00020155629022109274
CXCR5	4.7908025	1.0215298	1.6611555897532112e-06	0.00030023455708522135
CD44	4.784324	0.560632	1.7156359362609061e-06	0.0003065170939686367
GPM6A	4.7792134	1.4053248	1.7598224888043174e-06	0.000312614866911199
SMARCB1	4.7705398	0.5478417	1.8373294862406558e-06	0.00032452875987933673
FOXP1	4.727531	0.49818495	2.272666451016201e-06	0.000394694871300227
RNF141	4.6621356	0.65979713	3.129449649173979e-06	0.0005404733402437305
LINC01857	4.6318674	0.5659397	3.6238238945303866e-06	0.0006223967591672162
SPIB	4.6039743	0.5364116	4.145033044323067e-06	0.0007041346570976567
RIN3	4.530661	0.6910374	5.879934650128418e-06	0.000987774672659764
TBC1D10C	4.5295815	0.50656235	5.910061733673757e-06	0.000987774672659764
SMIM14	4.522671	0.5244604	6.106402176351227e-06	0.0010151322163434791
CD79A	4.51137	0.21187547	6.4410183510483215e-06	0.0010650634972289316
ACP5	4.4185143	0.5355542	9.938181490835415e-06	0.0016260434105557925
SNAP23	4.3933563	0.5787654	1.1161386316078399e-05	0.0018166178869525088
FCRLA	4.3904414	0.45423758	1.131208674515252e-05	0.0018315564617008145
CAT	4.3852944	0.575557	1.158289162651791e-05	0.001865685761624675
BCL11A	4.274443	0.6531897	1.9161568551902042e-05	0.0030084630382473674
PKM	4.2610903	0.4874672	2.0343186224459815e-05	0.003177932814873278
HLA-DRA	4.244031	0.16562526	2.1954015969805807e-05	0.0034124224722667656
IGFLR1	4.2377687	0.5522293	2.2575241644976486e-05	0.0034915250597879802
RPL27A	4.2070684	0.4032427	2.587049407560883e-05	0.003981366580833919
RPLP1	4.196919	0.11464323	2.70570730065234e-05	0.004143464180067945
RPS15A	4.181551	0.13160002	2.8952744858881056e-05	0.004390507216722124
PSMA2	4.1674066	0.5655	3.080848080524961e-05	0.004649239042683469
DBNL	4.1662188	0.4824576	3.096934667754298e-05	0.004650937585337095
ZFP36	4.157977	0.4846599	3.210784468859252e-05	0.004798733499203248
RPS28	4.1448765	0.11231515	3.399972178774359e-05	0.005057173929261172
EEF1D	4.1358066	0.30070898	3.537099784470573e-05	0.005236086714277939
COMMD7	4.130876	0.8699267	3.6138367435255885e-05	0.005324329044833174
C16orf74	4.119035	0.7713552	3.8046249521686565e-05	0.005578979994720143
ARHGDIB	4.1083817	0.27487695	3.9844128820880375e-05	0.005788011367545366
GUCD1	4.106582	0.6227471	4.0155675038661746e-05	0.005806137069427338
ATP5F1A	4.103703	0.4819495	4.0658962231726294e-05	0.0058516905504522
FLOT2	4.0938416	0.4938893	4.242846161271543e-05	0.00605033755116736
TENT5C	4.0907464	0.6866951	4.299875198121198e-05	0.006103663026666378
PKIG	4.0620255	0.514405	4.864875114121674e-05	0.006812359129400922
AL355076.2	4.0577426	1.5709872	4.9549324965563705e-05	0.006907353655625465
SNRPD2	4.0543594	0.44126037	5.02718508339634e-05	0.006976790298550983
NPC2	4.0514803	0.48479283	5.0894621554333865e-05	0.007031827112264786
PFDN5	4.0474133	0.25336093	5.178675443722195e-05	0.0071234284742916765
EIF4A1	4.0163174	0.4535526	5.911465791243929e-05	0.008060076186508771
KIAA0040	4.015166	0.50071704	5.940407631404233e-05	0.008064168211242943
COMMD6	3.9989698	0.41092503	6.361881473619954e-05	0.008598774320453197
RPL39	3.9684136	0.120611444	7.235268822715575e-05	0.009694948357403409
FOS	3.9377854	0.53196687	8.223707977390507e-05	0.010832644486997401
NUCB1	3.9332867	0.5880996	8.379223458118252e-05	0.010990924879431313
IMPDH2	3.9273481	0.5244557	8.588762617096115e-05	0.011218439641918779
ERGIC3	3.916011	0.47372603	9.002613409811068e-05	0.0117098009653053
TMEM256	3.9110804	0.4838698	9.188421952937061e-05	0.011901686385456434
NDUFB8	3.8985915	0.46320775	9.675384336949451e-05	0.012480442858205293
DUS2	3.8792644	0.7402143	0.0001047728014801967	0.013458975535598655
P2RY8	3.8680713	0.6884551	0.00010969958110018739	0.014033871924533025
NR4A2	3.8621688	0.47691593	0.00011238485040971423	0.014318474773306502
NUP58	3.8308928	0.59224963	0.00012767909375720126	0.016200653010735165
ALKBH5	3.8295252	0.77292186	0.00012839072712094387	0.01622472574800318
UBL7	3.803144	0.52013415	0.0001428712586834947	0.017981533678922263
SVBP	3.8016684	0.8272632	0.00014372502129914548	0.018016047327123128
TKT	3.776187	0.4470477	0.0001592475132463812	0.019802109777161007
HADHA	3.7724798	0.45466396	0.0001616330193956553	0.020018668023716085
MBD4	3.736489	0.44560125	0.00018660753955771812	0.022929124830951712
SLC25A5	3.663032	0.4104187	0.0002492474416177952	0.030385706735578038
MAN2B1	3.659685	0.5415085	0.0002525256718021492	0.03066509984106802
CXXC5	3.6561937	0.42845416	0.0002559879557369848	0.03096458202332936
DPH1	3.6453605	0.95306045	0.00026701725008166814	0.03217350873367759
MID1IP1	3.6335554	1.0261644	0.0002795422726856804	0.03355262791884072
SH3BP5	3.6217506	0.42853567	0.00029261622619195096	0.034852722695897245
IL27RA	3.6175396	0.74749905	0.0002974168151646241	0.03528929974436133
HLA-DOB	3.6133647	0.44861025	0.0003022491164044899	0.035726305253484324
AC243960.1	3.5935698	0.5554014	0.0003261782545386038	0.038055966509271594
MAP4K1	3.59303	0.44518095	0.00032685505381592033	0.038055966509271594
IFNGR2	3.5906186	0.39745834	0.0003298941673724959	0.03826649246682381
PSMB8-AS1	3.5708597	0.49032065	0.0003558115944508269	0.040967092728492055
RPS12	3.5454862	0.115575306	0.00039188964017388913	0.0447892398679621
DDX39B	3.5366323	0.52560914	0.00040526333782238633	0.04614806367356968
LPXN	3.5274549	0.522132	0.00041957548954815255	0.04760344249482999
TAF15	3.5247915	0.4011536	0.0004238163554534002	0.047872528776100425
EIF3M	3.5240357	0.39936972	0.0004250271155854124	0.047872528776100425
PHB2	3.5128424	0.41117027	0.00044334021501959547	0.0497549359722533
FGR	3.503485	0.4052153	0.00045921270843785256	0.05135088297556663
DAXX	3.4971864	0.7819972	0.0004701929843065001	0.05239028424063143
ANXA11	3.4736485	0.3969122	0.0005134330712416863	0.05659962370812163
FCGRT	3.456337	0.7221526	0.0005475702898671264	0.059969760962430604
PXK	3.456193	0.44756186	0.000547862840201058	0.059969760962430604
TMBIM4	3.433519	0.42040187	0.0005958007855231648	0.06498827726160922
SS18L2	3.4298477	0.4748183	0.000603919928948615	0.06541483913319023
PMF1	3.4274364	0.7968752	0.0006093089993223492	0.06576940577060371
TUBA4A	3.4221458	0.42275482	0.0006212899638161829	0.06683059205935529
UBC	3.4200583	0.2562365	0.0006260771671426548	0.0668826834878478
PMVK	3.4173949	0.8023644	0.0006322348054593504	0.0673091897168316
GPS2	3.4082174	0.4572747	0.0006538879124127137	0.0691408623577348
RBL2	3.3952966	0.49552935	0.0006855427688993398	0.07216876654337627
AP1S2	3.3946488	0.52990407	0.0006871668188258557	0.07216876654337627
LCN8	3.3842835	1.5612622	0.0007136428019834929	0.07444635498409678
EVI2B	3.3676918	0.37690252	0.0007580029772675537	0.07854679518105481
OXA1L	3.3516397	0.37898102	0.0008033445005080454	0.08296867271526116
UXT	3.3485086	0.35948408	0.0008124774117361635	0.08359654374243192
TCF4	3.3418503	0.3788574	0.0008322191016179966	0.08510261582894296
NDUFC2	3.3403387	0.4083506	0.0008367625447695742	0.08528667944016968
BCL7A	3.335552	0.561108	0.0008513023509500338	0.08648508556857418
C1orf162	3.3186364	0.3851421	0.0009045815484614192	0.0910055876926218
CNN2	3.3154333	0.38879573	0.0009150122330425695	0.09175801705998181
DDT	3.308703	0.42864588	0.0009372924946394795	0.09338978134890223
CTSD	3.2984455	0.7759481	0.0009722174770192578	0.09656014283737274
MCM5	3.273324	0.46427262	0.001062905785525928	0.1028669936235207
NDUFV1	3.2724242	0.38758302	0.0010662946496311347	0.1028669936235207
LTA4H	3.2711284	0.43917948	0.0010711921764608326	0.1028669936235207
TALDO1	3.2703006	0.38390043	0.0010743320370355672	0.1028669936235207
ARL4A	3.2700129	0.39003095	0.0010754261565170079	0.1028669936235207
DCTN2	3.269005	0.4616993	0.001079263696632211	0.10291739428590656
LRP10	3.2664497	0.4582923	0.0010890514538330724	0.10353315763091352
CPNE5	3.2594676	0.37517616	0.001116215636013169	0.1057920593803091
UQCRB	3.253349	0.36228347	0.0011405329085830247	0.10776822653228112
TSPYL1	3.2285874	0.5708487	0.0012440322213635767	0.11699938140714325
PHACTR1	3.2281916	0.41720206	0.001245755307548635	0.11699938140714325
SYK	3.2258162	0.36340284	0.0012561401889522553	0.1176193676324059
BRK1	3.2163866	0.37951022	0.0012981584051538512	0.12118873976281613
PTRHD1	3.2142992	0.42856023	0.0013076338236108068	0.12170782237900944
LIME1	3.2078567	0.7555941	0.001337280859617265	0.12409567188931915
ALOX5	3.1913729	0.39297277	0.0014159835296733985	0.13017252366569215
FGD2	3.190653	0.37192667	0.0014195157307771622	0.13017252366569215
COX4I1	3.188062	0.2569952	0.0014322990230058576	0.13095846978877382
RBM14	3.1653516	1.0626364	0.0015489561758006178	0.14061194325919782
KPNB1	3.1622205	0.37026706	0.0015657097504019203	0.14149191572890843
DNAAF2	3.1612487	0.4175426	0.0015709429631643886	0.14155334462577204
IER2	3.1510634	0.34272438	0.0016267721162663647	0.14608068036480343
MYLIP	3.1460247	0.563618	0.0016550606977802234	0.1478473330801546
RIC3	3.1436853	0.41109598	0.0016683479358450555	0.14860725582124712
CRIP2	3.140482	0.90727466	0.0016867004459860347	0.14981273361247963
GHITM	3.1380346	0.39149216	0.0017008475419216518	0.15063888186814356
NUAK2	3.116872	0.59875065	0.001827808474792754	0.16096623811864685
LDHB	3.1115456	0.36694652	0.0018611080735226836	0.16343578158643973
TMA7	3.105679	0.34454715	0.0018984269257693834	0.16591768153046335
GLIPR1	3.0971491	0.3923524	0.0019539152500437948	0.17014387500871553
GNG3	3.0907428	1.5749837	0.0019965648672448065	0.17288916999453843
EIF3D	3.0767064	0.3749923	0.002093013332880241	0.18073751522013348
GPI	3.074619	0.39367315	0.0021077165314933896	0.18150300225632962
ST13	3.06994	0.37285995	0.0021410166952144584	0.18335478238052857
OLA1	3.0598629	0.42228866	0.002214384533787894	0.18911695604907763
C9orf78	3.0534203	0.34331292	0.0022624874302593955	0.19269574450540775
TSTD1	3.0499654	0.35768005	0.002288678244152445	0.19439382671029248
C17orf49	3.047266	0.3642201	0.002309332739863936	0.19561369723201683
LAMTOR5	3.0460422	0.3639426	0.002318752233575203	0.19587785512269656
METTL9	3.0415435	0.46307322	0.0023536860111584247	0.1979907023805574
IFNAR2	3.0411835	0.7230458	0.0023565014276323297	0.1979907023805574
IGHD	3.035533	0.36260143	0.0024011096096222028	0.20119486370438117
NCR3	3.031826	0.5259356	0.002430793341474188	0.2031346037806669
WBP2	3.0234761	0.33270875	0.0024988878641700528	0.20826521992883226
ARPC2	3.0177536	0.32603544	0.0025465591555051486	0.21167081408339186
PBXIP1	3.0164578	0.50465894	0.002557467489204703	0.21201064489841762
GAPT	2.9982107	0.34359488	0.002715699761961588	0.22452914494707413
XRCC6	2.996591	0.3662391	0.002730167607930575	0.22512657938391986
VAV1	2.9939637	0.6859192	0.002753787509193076	0.22590261473706175
PRKCSH	2.9939277	0.37031072	0.0027541123616092386	0.22590261473706175
NR3C1	2.9923081	0.3610428	0.002768767002411726	0.22650699948414033
ARHGAP9	2.9853978	0.39655823	0.0028320971277905984	0.2298731159572489
APEX1	2.9701738	0.348932	0.002976313534906694	0.24020362174447044
CNFN	2.968734	0.6519382	0.0029902920674827805	0.24020362174447044
TLR10	2.9679422	0.46066532	0.002998005765652991	0.24020362174447044
TRAPPC5	2.9635875	0.34382534	0.0030407565272857545	0.24300256597360476
APBB1IP	2.9554896	0.34629366	0.003121732993182305	0.24883413733091878
MSN	2.9487233	0.33886003	0.0031908956857178115	0.25369660916089415
TOP1MT	2.9474635	1.0392905	0.0032039248746776974	0.25408268515077953
TBC1D9	2.9433966	0.5445598	0.0032463221815414336	0.25613811588217905
ARHGAP17	2.9392576	0.3753666	0.0032899941241720907	0.2589267021218678
RBBP4	2.9259052	0.3412131	0.0034345567290961295	0.26962137635709943
ORAI2	2.9215503	0.3605262	0.0034829410464113112	0.2720456992708252
IQGAP1	2.9051745	0.33463648	0.0036704847718187763	0.2858519174195611
ARL6IP1	2.903339	0.34059444	0.0036920685982010353	0.28622278431988923
TP53I11	2.8936934	0.7458278	0.003807397577894705	0.2944292748856037
ABLIM1	2.8921459	0.40006807	0.003826203653464899	0.29514936222149707
PLEK	2.890994	0.32695538	0.0038402536053812903	0.29549991047150537
MANBA	2.8841197	0.36605346	0.003925093532598813	0.3005403513495057
ACTN4	2.8826442	0.54084575	0.003943525707158471	0.3012097878585636
LRRFIP1	2.8813126	0.34227026	0.0039602270599517824	0.3017440652272575
CCNH	2.875626	0.49735907	0.0040322714970449465	0.30648221033896395
TNFRSF13B	2.8646488	0.32238197	0.004174719162789089	0.3158728650257491
WDR1	2.8645408	0.35053122	0.004176142681042973	0.3158728650257491
ADIPOR1	2.856083	0.3393574	0.004289029496295888	0.3224989034761595
PCF11	2.8470492	0.3557904	0.004412652086357259	0.32975027742449065
EMB	2.8461497	0.36895376	0.004425140268696997	0.3298904928848526
MCRIP1	2.8419747	0.46277025	0.004483505575741678	0.3334419565384726
ITGB1	2.8403912	0.32282665	0.004505825982065367	0.33430217733762785
NSA2	2.8381956	0.33368075	0.004536936716677515	0.33501128672530617
SNX15	2.8381956	1.0614989	0.004536936716677515	0.33501128672530617
RWDD3	2.8301337	0.5899121	0.0046528556880352555	0.3423312658972037
CCM2	2.829774	0.5263467	0.004658092626323452	0.3423312658972037
SLC3A2	2.8273983	0.39509496	0.004692790476718887	0.3433740695896093
OS9	2.8272905	0.38484442	0.004694373197014313	0.3433740695896093
CDKN2D	2.8243392	0.37961167	0.004737821774844898	0.34562685690466116
CNDP2	2.8236914	0.4630252	0.004747407852101854	0.34562685690466116
SYNC	2.8224676	1.3209066	0.004765562797583937	0.34613796889834547
MTMR14	2.8192284	0.3876175	0.004813923703651982	0.34883553887046426
NUCKS1	2.8162413	0.3377649	0.004858916358860794	0.35127705313466395
RPA1	2.813722	0.5572262	0.004897157326973044	0.3529553295972863
TBCC	2.813218	0.64810693	0.00490483811194479	0.3529553295972863
TAF11	2.8109505	0.56955653	0.004939536667661146	0.3546313542438384
OSBPL11	2.8087552	0.7701154	0.004973345077356532	0.3562358949764574
DDX3Y	2.8049042	0.5804944	0.00503315416759387	0.35969118070802447
IDS	2.8040764	0.3078722	0.005046094934416288	0.3597888835463283
RAB4B	2.8024209	0.5481922	0.005072066747228344	0.3599893583814784
BTF3	2.778811	0.22488135	0.005455828161896778	0.38406270674528
PDLIM2	2.7734122	0.36478168	0.0055471798474394035	0.3890349366567596
GLG1	2.7728724	0.38247895	0.005556390512934707	0.3890349366567596
CDKN1A	2.770317	0.45558143	0.0056001751955202135	0.3912194298946896
HCK	2.7685535	0.35952953	0.005630574091400533	0.39246111385508603
IL10RA	2.7526815	0.31900573	0.0059109358524366135	0.41016353313548437
FCER2	2.75135	0.30538493	0.0059350209686098825	0.4109175876418161
SSRP1	2.7505221	0.38922325	0.005950037338021278	0.41104180161570547
SND1	2.7418485	0.42848596	0.006109454072535629	0.42111884424149687
RGS2	2.735838	0.4145811	0.0062221669593469165	0.4279391687283575
PIP5K1B	2.7335706	0.43279946	0.006265171409941243	0.4299456592071599
NGRN	2.7291436	0.4264228	0.006349904395664816	0.43417658348839744
AP1M1	2.7288916	0.45388526	0.006354757470557494	0.43417658348839744
ANXA2	2.7251127	0.26921943	0.006427955227200805	0.4382145704999812
EIF2S3	2.724177	0.32504472	0.006446197164825002	0.4384965673149121
TUBA1B	2.716259	0.3015847	0.006602426110626911	0.4481432762031851
ALKBH7	2.708413	0.297104	0.006760584859682419	0.4578786525772274
IL2RG	2.7039862	0.3124365	0.0068513161821792635	0.46301492642479736
ARHGAP30	2.7029784	0.33306912	0.006872122730676989	0.46341362110315737
RPS10	2.6999192	0.16032755	0.006935633666478167	0.4666840774671142
CORO1A	2.6988034	0.28285855	0.006958927366195531	0.4672401188615993
PSMB4	2.6975436	0.3959038	0.006985311139796412	0.4680007918164894
PTPMT1	2.688906	0.54403776	0.007168661591764097	0.4751645690899157
ENY2	2.684551	0.31689984	0.0072627289816223585	0.4793555325938307
TMUB2	2.6822836	0.49412346	0.007312143422841677	0.4810936488923102
CSNK2B	2.6796203	0.3009161	0.007370570892579535	0.4830462442352275
APH1A	2.6787205	0.3072607	0.0073904043425858995	0.4830462442352275
KLRK1	2.677749	2.9139025	0.007411878228848185	0.4830462442352275
NAAA	2.6755533	0.35190314	0.007460599493429652	0.4846074178015367
BRD4	2.6752656	0.32387266	0.007467010426446298	0.4846074178015367
HDAC1	2.6736817	0.30786246	0.007502358950302756	0.48588715143346206
G6PD	2.6716664	0.54373366	0.007547564971281569	0.4875702574453019
GNAI2	2.6711266	0.2809324	0.007559715124927961	0.4875702574453019
SASH3	2.668715	0.3266937	0.007614200184339547	0.49006757998046274
PSMA3-AS1	2.6671314	0.5167233	0.007650172651039742	0.49136553141089356
BLOC1S2	2.6642883	0.33201617	0.007715142044236904	0.49451674377153126
CPNE3	2.6629207	0.48961782	0.007746568916730162	0.49550944015306697
BLOC1S1	2.6570902	0.31378642	0.007881837415653768	0.5026856170945271
PYURF	2.6566942	0.3152717	0.007891098566671896	0.5026856170945271
TUBB6	2.6546068	0.38039798	0.007940091466226522	0.504772236013464
SRP72	2.653419	0.29732385	0.007968088167354838	0.5055182793031834
VOPP1	2.6507196	0.32558227	0.008032046057715042	0.5075045036507877
