	scores	logfoldchanges	pvals	pvals_adj
CD180	4.6105347	1.455223	4.016344081622444e-06	0.0012926352405196733
COX7A2	4.6001067	0.70441467	4.222742037397966e-06	0.001345052172468917
BIRC3	4.564465	0.87696296	5.007691513511589e-06	0.0015788024968670159
NFKBIA	4.4769955	0.6513847	7.570089636238768e-06	0.00231577286624623
KHDRBS1	4.3963737	0.8290443	1.1007439101168843e-05	0.003254766385789698
RAC1	4.395284	1.2824655	1.106279411161487e-05	0.003254766385789698
MX1	4.393261	1.3608892	1.1166302129452956e-05	0.003254766385789698
FAM107B	4.3414326	1.0949926	1.4155671111746246e-05	0.004012548351739667
SUB1	4.329915	0.68420213	1.4916677216453894e-05	0.004189823417788873
RPS21	4.282912	0.31161585	1.844632997958973e-05	0.004999440854205122
HLA-DQA2	4.251317	1.5778558	2.125172967704056e-05	0.005564531286707815
IFI44L	4.211006	2.7871084	2.5423604393285362e-05	0.006545942541161149
TRIM22	4.1982436	0.9233303	2.689933722936659e-05	0.006868667953518509
UBLCP1	4.069373	1.2813231	4.713978348373544e-05	0.011574800832117337
GNB2	4.0690618	0.941259	4.7202799781428116e-05	0.011574800832117337
GRK6	4.0631475	1.2914159	4.8415393347843904e-05	0.011694441857586071
DYNLL1	4.062992	1.1188937	4.844769905722294e-05	0.011694441857586071
PLAC8	4.0122533	0.7019492	6.014194277322588e-05	0.014293889275879691
PRR13	3.9901524	0.5585137	6.603089186754165e-05	0.015573713481155988
HSPA8	3.974277	0.58686656	7.059338378712692e-05	0.01634101913896467
SNX3	3.9733431	0.5765886	7.087084715737016e-05	0.01634101913896467
IFITM2	3.946106	0.60311097	7.943244660764584e-05	0.01817943928026988
NDUFA4	3.9316316	0.67778695	8.43713303175647e-05	0.01916780141780733
RNASE6	3.9168456	1.4286551	8.971514945681584e-05	0.020086441831646658
CYCS	3.911087	0.71372133	9.188168266851056e-05	0.020423513305100508
ACTR3	3.8763793	0.6845649	0.00010602243084737049	0.023142695502854707
COX7C	3.8727994	0.4519577	0.00010759237072567898	0.02324672362455457
PSMC5	3.866107	1.14711	0.00011058648673439045	0.023727713059947652
RPS28	3.7784812	0.26837236	0.0001577876630494614	0.03294030692729195
HSPD1	3.7588706	0.9867723	0.00017068203216514215	0.03515708498537598
UBE2D3	3.7551353	0.61298895	0.00017324786326184018	0.035449266431795204
ARHGAP45	3.7532675	0.9393963	0.00017454434074478997	0.035479582210472205
GM2A	3.7485983	1.512753	0.00017782556542095065	0.03591030388765433
HLA-C	3.7459526	0.38340577	0.00017971058301711337	0.0360553109316867
IRF7	3.7358358	1.1929764	0.00018709265717774826	0.03729420534723154
ATP5MF	3.7291434	0.75352216	0.0001921318279758332	0.03805318646775204
MOB1A	3.7079763	0.85675776	0.00020892223147833742	0.041115096726026694
CTCF	3.6983266	1.6118472	0.00021702556243762707	0.04243948609262889
NDUFB1	3.6681323	1.1177332	0.0002443287255841218	0.04718140396482882
SRSF9	3.6093004	0.9047755	0.00030702406107538263	0.05892001500028632
MYL12B	3.6069658	0.59251213	0.0003097986368878826	0.05896994925098931
RSL24D1	3.6058762	0.6535862	0.0003111014573554474	0.05896994925098931
PRR7	3.5775497	0.9887352	0.00034683037570978654	0.06534157389210533
COX6C	3.5426862	0.5365869	0.00039607371484715043	0.07371981667248438
RAD23B	3.5261884	1.0030422	0.000421587088761041	0.07799866036796338
DRAP1	3.5062664	0.6914628	0.0004544402367322927	0.08308189345750087
EIF1AY	3.474827	1.0556767	0.0005111829318230505	0.09182569211939995
FMNL1	3.4656441	1.2458439	0.0005289627747260025	0.0944703054954295
KMO	3.45973	1.0532639	0.0005407175329708146	0.09563165818506492
WIPF1	3.454905	0.8753929	0.0005504867133412236	0.09663856808013516
ERH	3.4331155	0.66387933	0.000596688148807086	0.10415747872142676
AC016831.6	3.4237769	1.4951693	0.0006175728902197832	0.1065986010565399
NOP10	3.4065008	0.96254283	0.0006580134257240667	0.11228140457409953
IFITM3	3.4057226	2.1362994	0.0006598917803817384	0.11228140457409953
RNASEH2C	3.3980963	0.88449067	0.000678565339869909	0.11394365927152489
GDI2	3.3889134	0.52086675	0.0007017014212846723	0.11719172331585145
RPL22	3.3531163	0.21188284	0.0007990714725494623	0.1327360821901115
ARHGAP17	3.3510928	0.7277816	0.000804932971345314	0.1329947273564501
XAF1	3.3082917	1.1445116	0.0009386695461447094	0.15264248930122676
PDCD4	3.2959962	0.7509179	0.0009807334282853062	0.1586477525326236
CD164	3.2793427	0.7887595	0.0010404920640903598	0.16657037981450698
BTLA	3.2693818	0.99848807	0.0010778279932592292	0.17165799746252786
PNP	3.2601988	2.4323804	0.00111334104270873	0.17550458263556953
CHCHD10	3.257086	0.71785957	0.0011256228288004054	0.1765399418347519
LAMP1	3.2135067	1.2536441	0.0013112469358796332	0.20256798288936512
EIF2AK2	3.197787	1.1839883	0.0013848647108547307	0.2111206565987598
TNFAIP3	3.1973202	1.2978384	0.001387108563599969	0.2111206565987598
SUMO1	3.1752193	0.7443421	0.0014972331804936241	0.2256586028181049
ELAVL1	3.1616786	1.395472	0.001568626165832103	0.2341345055348526
RNF187	3.1582544	2.0325766	0.0015871694812151023	0.23576334356299528
ATP5MPL	3.142068	0.6943583	0.001677591456073176	0.24800259913058814
CCT8	3.1350641	0.7530132	0.001718165929592237	0.25279129869814926
S100A4	3.126037	0.7501482	0.0017717931313955002	0.2594459354536814
PFDN2	3.122924	1.0976331	0.001790639180504638	0.2609687677360934
GNAS	3.119967	0.66246766	0.0018087134219919813	0.26199230843441856
RPS10	3.1184106	0.6009325	0.0018182933827688855	0.26199230843441856
RPL38	3.1142082	0.41767594	0.00184439266675873	0.2634416408535492
MAT2B	3.1058037	0.68183976	0.0018976266919113042	0.2677213328766373
PPP3R1	3.1037803	1.5518407	0.0019106513046381716	0.26833360617911634
MAPK1	3.099111	1.5449724	0.0019410220281341523	0.2713654190192801
HSPE1	3.0977104	0.8145615	0.0019502193046896277	0.27142308944592536
NDUFB4	3.0933523	0.6780097	0.001979089526847987	0.2729818263884922
KLF4	3.0810568	1.3244066	0.002062672686144471	0.28324621326135874
POMP	3.0757651	0.6479337	0.002099632089753532	0.28661391222153526
YWHAZ	3.0738974	0.35199296	0.002112820930086049	0.28661391222153526
PLEKHF2	3.0626912	0.8470162	0.0021935623575720944	0.2959584985236026
PHF11	3.0474386	0.82786477	0.002308007338138926	0.31004566402816697
RNPEPL1	3.0391896	1.4760449	0.002372155268692346	0.3172834689904217
PPP1R15A	3.0314076	0.4304953	0.0024341644041320737	0.3227827364569471
VIM	3.0214465	0.47248426	0.0025157002792698785	0.3321691945666728
RPL31	3.0046375	0.2701281	0.0026589761572557145	0.34811180648614326
ELOB	2.9859605	0.49424735	0.002826890883182574	0.3685335342518649
FAM30A	2.9774003	0.72356784	0.0029070412763928023	0.3773901441878505
PRMT1	2.972731	0.60305107	0.002951628756927198	0.3815752037773207
GADD45B	2.9374008	0.54559577	0.003309760676445523	0.42453533719675685
CDKN1A	2.9344437	0.81507826	0.0033414626486623776	0.4266164109740557
EPSTI1	2.931642	1.6734602	0.0033717509267487213	0.4287118863529022
RPS8	2.919969	0.088592224	0.003500661460090607	0.43920843622833544
ASXL1	2.9190352	1.155082	0.0035111656066413844	0.43920843622833544
BZW1	2.9123428	0.53239816	0.003587288557283339	0.44512632351157955
LSM6	2.9073622	1.0268013	0.003644909133932669	0.45023764388693827
SFPQ	2.9062726	0.5691538	0.003657625290986876	0.45023764388693827
JUND	2.9002028	0.567252	0.003729213840443555	0.4554210277793855
ATXN10	2.8913312	0.8335205	0.0038361357761930123	0.4666342010906909
RPL23	2.8847942	0.31336877	0.003916694473962293	0.47456513396867833
CYSLTR1	2.8790357	1.0257024	0.003988932582211937	0.48142988278360244
CMTM7	2.8777905	0.66041195	0.004004709812784007	0.48145338165598234
UBL5	2.8597362	0.5253249	0.0042399350327714655	0.5077568709594573
RAP1B	2.8546002	0.5991361	0.004309105028236347	0.5140479461676386
SH3BGRL	2.8418376	0.4364612	0.004485433562897015	0.5330247722801118
FGFR1OP2	2.8382578	0.9286877	0.004536052165802007	0.5369747270758032
RPL37	2.831721	0.20466912	0.004629823234151893	0.5452324978349445
SHOC2	2.8309429	0.73449534	0.0046411025967113455	0.5452324978349445
UQCR10	2.8220713	0.5701889	0.004771457394667823	0.5584231784964081
KLF6	2.8198924	0.43210843	0.004803977102919873	0.5601074737694918
TMEM258	2.8063517	0.5558509	0.005010598912665062	0.579822002264466
SRM	2.7995033	1.4495633	0.00511812768535459	0.5876638624309146
BRD7	2.798414	1.6857525	0.005135425538283553	0.5876638624309146
COX17	2.7788033	0.8484815	0.005455956310017311	0.6197525077595767
SNX2	2.7760017	0.4127908	0.0055031919365421565	0.6208523160524858
SMG1	2.775846	0.82693326	0.005505826928128334	0.6208523160524858
RRP7A	2.7714882	0.95602894	0.005580070552485666	0.6269361449459987
MBNL1	2.7619941	0.38205817	0.005744952109875734	0.6406294296807122
RPL22L1	2.7613716	0.42224044	0.005755915978977684	0.6406294296807122
ATP5ME	2.7609046	0.56350416	0.0057641512590619805	0.6406294296807122
PSMB9	2.755924	0.49664685	0.005852657633727255	0.6467423592198908
GRINA	2.7554572	0.92842114	0.005861017593344642	0.6467423592198908
SIAH2	2.748142	1.197012	0.005993403123892305	0.6566601997124132
ARL4C	2.735224	1.1475013	0.006233785230067921	0.6805839655597475
LSM5	2.727442	0.8001547	0.0063827494648595285	0.694393697942834
COX7B	2.7163916	0.60230327	0.006599783455748859	0.7154859980079736
ZRANB2	2.7079868	0.57563937	0.006769270153677683	0.7312941955880399
LDHA	2.7040958	0.5839561	0.0068490528457879314	0.7347749506121866
HSP90AB1	2.7002048	0.21387282	0.0069296794150831825	0.7408522660478377
TRMT112	2.690555	0.49088588	0.007133324506968002	0.7573825680130254
AIDA	2.6869755	0.8632027	0.007210225968220663	0.7629258621236775
PARP12	2.6830845	1.6144224	0.007294657728049079	0.769225391889189
JUNB	2.6813724	0.21011478	0.007332087939766513	0.7705425886903604
VAMP8	2.678104	0.5394545	0.007404024429715642	0.7754648908641498
CSRNP1	2.6630068	0.56239796	0.007744584986496043	0.8067901645701023
CDV3	2.6513338	1.6782123	0.00801745683458093	0.8312596101276744
RAC2	2.6483767	0.38394707	0.00808793702054406	0.8357625087750831
SET	2.646509	0.49309358	0.008132736102139411	0.8371156017292882
TUBB	2.645575	0.59846145	0.008155218827734595	0.8371156017292882
DDIT4	2.640439	0.84251475	0.008279871072010307	0.8443009125805362
EIF2S2	2.6384156	0.7200347	0.008329442711699053	0.846561814024229
GRB2	2.634836	0.38675475	0.008417797147982919	0.8527366507581254
TRAPPC3	2.6284547	1.0078311	0.008577379551852704	0.8660630588679509
NCKAP1L	2.624408	0.70232165	0.008679974280139426	0.8735673137897975
ATP5PD	2.6206727	0.6906382	0.008775649098626282	0.8794845603506221
PMS2	2.6198945	1.458176	0.00879569955491932	0.8794845603506221
LYSMD2	2.616159	1.0157515	0.008892512620060229	0.8842525865424973
SERTAD1	2.6158478	1.0459532	0.00890062318072035	0.8842525865424973
CD24	2.608844	0.51094437	0.009084866202894375	0.8959683662910162
STK17A	2.6060424	0.6116945	0.009159511712922295	0.8984172488703496
C1orf162	2.6029296	0.54344517	0.009243092828322714	0.9037463263186294
OAS1	2.6004393	1.1652526	0.00931044706589155	0.9074601987219282
CSK	2.5882995	0.46641552	0.00964511019615973	0.9371225463231042
COX6A1	2.5834746	0.4152156	0.009781067874966602	0.9443926691651346
IRF2BP2	2.5792723	0.71198696	0.009900871430331084	0.9529820080465405
NIN	2.5753813	1.0552673	0.010012964492699578	0.9595291869138926
STAT1	2.5747588	1.2792295	0.010031003895950652	0.9595291869138926
PSMB3	2.571179	0.5385113	0.010135293281430167	0.9665128287541602
STX7	2.5643308	0.47663972	0.010337496794232789	0.9827619644658784
DDX21	2.55686	0.48856717	0.010562169825470216	1.0
ATP2A3	2.5440977	0.55928504	0.010956048226228365	1.0
NCF1	2.5425413	0.2669863	0.011004964282259111	1.0
RAN	2.538339	0.45740402	0.011138008278746394	1.0
CCR6	2.5369382	1.0543712	0.011182672698392482	1.0
ANKRD13A	2.534759	1.1534721	0.011252466905400133	1.0
IFI16	2.5290005	0.62403584	0.011438788553650117	1.0
NDUFA1	2.5223079	0.48107612	0.011658761015886171	1.0
TMSB4X	2.5187283	0.17617449	0.011777954512076208	1.0
IFI35	2.515771	1.2497152	0.011877232599961969	1.0
LSM7	2.5100124	0.3792452	0.012072695328889766	1.0
MRPL42	2.504098	1.0732039	0.012276403374133512	1.0
TNFAIP8	2.5016077	0.5363018	0.012363082282340851	1.0
RAB11A	2.4998956	0.5552625	0.012422988066398351	1.0
CNN2	2.4946039	0.3520442	0.012609779946018411	1.0
PRDX1	2.485888	0.6219649	0.012922861066321152	1.0
YBX3	2.4852655	0.53824127	0.012945484928582775	1.0
SH2B2	2.4833977	1.603803	0.013013566885750418	1.0
R3HDM2	2.478106	1.1913657	0.013208188687007046	1.0
BTG2	2.4735925	0.3813569	0.013376218619808944	1.0
UCP2	2.4718804	0.29670212	0.013440446657867167	1.0
SAMD9	2.4679894	0.83446074	0.0135874340041317	1.0
HLA-DQB1	2.4628532	0.308352	0.013783630883988943	1.0
TMA7	2.454293	0.30605865	0.01411618888359436	1.0
RAB10	2.446511	1.1151378	0.01442463810688153	1.0
ZBTB20	2.4440207	0.9292255	0.01452458950133636	1.0
DBI	2.4433982	0.4345866	0.014549672569785958	1.0
RPS29	2.4340599	0.34182262	0.01493052791251575	1.0
UBN1	2.4189627	1.2021327	0.01556483656868111	1.0
MEAF6	2.417562	0.5670059	0.015624875029733417	1.0
TRBC2	2.4147604	0.39406535	0.015745563506457113	1.0
RABGAP1L	2.4141378	0.8857214	0.01577249425927997	1.0
PHACTR1	2.409313	0.54456174	0.015982584853751747	1.0
PTOV1	2.4088461	1.1133678	0.016003046187510684	1.0
STRBP	2.4060445	0.64981294	0.01612629850069657	1.0
WASHC4	2.4057333	0.5316353	0.01614004457393031	1.0
HNRNPU	2.4009085	0.38904083	0.016354429479121052	1.0
IGFBP4	2.3987293	1.5232536	0.016452065797008277	1.0
SSU72	2.3973286	0.646838	0.01651510204820515	1.0
LAMTOR4	2.3900137	0.4332588	0.016847749792813425	1.0
COMMD6	2.388146	0.31072912	0.016933617947330882	1.0
PPP1CA	2.3836324	0.34880874	0.01714272013859054	1.0
COQ7	2.3828542	0.8817411	0.0171790002825883	1.0
PDCD6	2.3724263	0.50802207	0.017671692172064712	1.0
RPS24	2.3691578	0.15262331	0.017828646341919187	1.0
LITAF	2.3601305	0.5078402	0.018268500934969394	1.0
CD40	2.3573291	0.532411	0.018406925657490865	1.0
HNRNPAB	2.3573291	1.1026278	0.018406925657490865	1.0
ERP44	2.3570178	0.6948714	0.018422362708531956	1.0
CBX3	2.3512592	0.47219867	0.018709999029333534	1.0
ISG15	2.3470569	1.0778885	0.018922368018024677	1.0
HNRNPF	2.3467455	0.5787975	0.018938182581926154	1.0
SKP1	2.3389635	0.30525362	0.019337320618945098	1.0
UBE2A	2.3324265	0.89367616	0.019678257878569142	1.0
RNF44	2.331804	0.90843517	0.01971100025322502	1.0
PPM1K	2.330559	0.526337	0.01977662775793365	1.0
CAPZA2	2.3243334	0.72129756	0.020107635078916303	1.0
NDUFA3	2.311571	0.52524996	0.02080134554772119	1.0
NUDC	2.3087692	0.68144727	0.020956386144868784	1.0
PARP1	2.3073685	0.4042729	0.021034283387006282	1.0
PRPF6	2.300209	0.68134445	0.021436377367828986	1.0
WIPI2	2.295073	0.88583773	0.02172894382253906	1.0
LYL1	2.2944503	0.8535154	0.021764641497581328	1.0
UBE2E2	2.286824	0.77188206	0.022206097293223457	1.0
FAF1	2.285112	1.7146662	0.02230626317792548	1.0
RNF181	2.2827773	0.7491552	0.022443486026655076	1.0
PHF20	2.281999	0.65973836	0.022489389768075903	1.0
DNAJC10	2.2805984	0.5675736	0.022572222190295522	1.0
PSMC6	2.2795088	0.7250301	0.02263683060852742	1.0
MYL12A	2.2793534	0.29683232	0.02264607348961285	1.0
DUSP2	2.2791977	0.9282593	0.022655319650278883	1.0
GNAI3	2.2779524	0.8740118	0.022729407113298603	1.0
RPL35A	2.269081	0.21037944	0.023263399939623192	1.0
PPP2R5A	2.2580307	1.7846509	0.023943755250561204	1.0
OAS2	2.2577193	1.5948186	0.02396316750142979	1.0
USP12	2.253984	1.1645374	0.024197181218298915	1.0
UBB	2.245268	0.31056848	0.024750930903902266	1.0
C16orf54	2.2421553	0.94363767	0.024951341784438755	1.0
ATP5F1C	2.2374861	0.4838153	0.025254592383402594	1.0
MACROD2	2.236708	0.701326	0.02530544305911438	1.0
CYBB	2.2332838	0.4122542	0.025530240123697225	1.0
ZBTB24	2.226591	0.9510375	0.025974608412333653	1.0
ITGA4	2.2203655	0.43801093	0.026393962007119187	1.0
POLR2L	2.216786	0.58564657	0.026637729267504465	1.0
ARHGAP15	2.2146068	0.49248248	0.02678705941591916	1.0
YPEL3	2.213673	0.55540776	0.02685127901404577	1.0
ARPC5	2.2130504	0.41005874	0.02689416589564728	1.0
SMIM14	2.2122722	0.37901282	0.026947857654774126	1.0
HNRNPK	2.2058911	0.31249386	0.02739163123926857	1.0
CD52	2.2005992	0.14519747	0.027764407037923322	1.0
UQCRB	2.2004435	0.31512547	0.027775436934194424	1.0
SRGN	2.200288	0.88756895	0.027786470608607738	1.0
ARL6IP5	2.199821	0.4382313	0.027819594310969968	1.0
JMJD1C	2.1990428	0.4071111	0.02787487614028468	1.0
CDC42	2.198109	0.3262405	0.027941339330635116	1.0
SOX4	2.1951518	0.6911228	0.028152708131154273	1.0
NMI	2.193751	1.1899998	0.02825331021797508	1.0
ARF4	2.193284	0.6730881	0.028286913013734625	1.0
MRPS5	2.1917276	0.92984164	0.028399171150538378	1.0
ATP5MC3	2.1870584	0.43091092	0.0287382512519083	1.0
ZNF318	2.1850352	0.83637595	0.02888626515936529	1.0
AL139020.1	2.1781871	0.46232715	0.02939211513655527	1.0
CCT4	2.168693	0.46793672	0.0301060015244753	1.0
YRDC	2.1649575	1.7555435	0.03039093244558821	1.0
HLA-F	2.162623	0.44841516	0.03057018818699554	1.0
SEC62	2.1624672	0.34985942	0.030582170790445642	1.0
ANAPC5	2.1579537	0.58951604	0.030931425257655434	1.0
VAV3	2.1559305	1.138038	0.031089095695990745	1.0
HNRNPH1	2.1514168	0.5771848	0.03144330941984698	1.0
NUTF2	2.1512613	0.5205443	0.03145558518258687	1.0
ARHGAP9	2.1507943	0.6390291	0.03149243714050601	1.0
SEM1	2.1472147	0.6532795	0.031776201097900254	1.0
RGS19	2.1453469	0.45922887	0.031925120216595555	1.0
SDHAF3	2.1397438	1.3545663	0.03237547242692242	1.0
SNRPG	2.1361642	0.55614305	0.032666037971277324	1.0
SSNA1	2.133207	0.60204405	0.032907752109099755	1.0
SOCS1	2.1135962	0.85860336	0.03454976412491828	1.0
RPS4Y1	2.111573	0.43730038	0.034723094554279285	1.0
DDX5	2.1112616	0.18635976	0.034749826581290055	1.0
CLEC2D	2.096009	0.44702137	0.03608140014965921	1.0
BST2	2.0958533	0.552941	0.03609520877089873	1.0
METTL7A	2.0936744	0.6158397	0.03628900302026577	1.0
STT3B	2.0815344	0.687947	0.03738502247343918	1.0
R3HDM4	2.0768652	0.51054895	0.037814007188379364	1.0
IRF2	2.0763981	0.52909195	0.03785713505874243	1.0
SELENOH	2.072196	0.3360939	0.038247172134423406	1.0
HSPB11	2.0609899	1.0544713	0.0393040102889178	1.0
SCAF4	2.0608342	0.60569406	0.039318861442486516	1.0
PACS1	2.0603673	1.032898	0.039363443493406675	1.0
NGLY1	2.0542972	0.534406	0.03994692645303593	1.0
TMEM123	2.047916	0.43640786	0.04056822699307416	1.0
IRF2BPL	2.0416903	1.470532	0.04118224924044446	1.0
CPNE5	2.0373325	0.62146306	0.04161673371502603	1.0
LDLRAD4	2.032352	1.248872	0.042118033532282696	1.0
CCDC57	2.0290835	1.1532558	0.04244978071438715	1.0
GADD45GIP1	2.0281496	0.58943254	0.042544970587244	1.0
RBM6	2.0248814	0.50137085	0.04287955794582011	1.0
CDK2AP2	2.017722	0.5459267	0.0436202424290983	1.0
TBCA	2.0158541	0.39232966	0.043815232170028716	1.0
COX5B	2.0152316	0.3719893	0.04388039209520451	1.0
ACTG1	2.0130527	0.19425088	0.04410909652645843	1.0
CCNG2	2.0071383	0.9000053	0.04473494323918805	1.0
DUSP11	2.0026248	1.1858124	0.04521758767495998	1.0
PLSCR1	1.9912629	1.4138395	0.046451987186642896	1.0
DRAM2	1.9903291	0.4623374	0.04655469435094132	1.0
UBE2B	1.9889283	0.4321445	0.046709113445100696	1.0
BTK	1.9879946	0.43659815	0.04681229879369749	1.0
HNRNPA2B1	1.9865937	0.17127044	0.04696743640985494	1.0
SNRPD3	1.9847261	0.41755074	0.04717495920224601	1.0
PPP1R18	1.983014	0.5906916	0.04736586539886912	1.0
PPP1CC	1.9805237	0.33069256	0.047644706538829976	1.0
SAMHD1	1.9803681	1.1143436	0.04766217983261142	1.0
TPGS1	1.9785005	1.6955011	0.04787227986198536	1.0
ACSS1	1.9772553	1.0572224	0.04801277852758713	1.0
FDFT1	1.9764771	0.5132507	0.04810076602066483	1.0
TANK	1.9764771	0.58735496	0.04810076602066483	1.0
PABPC1	1.9750763	0.15427741	0.04825948491494984	1.0
MRPL51	1.9728974	0.7144342	0.0485072553210228	1.0
TMEM248	1.9719635	0.67331856	0.04861376920219923	1.0
ESYT1	1.9682282	1.0105599	0.04904179067719509	1.0
REX1BD	1.9679168	0.5105881	0.049077601463922364	1.0
ZFAND5	1.9595124	0.723865	0.05005282005453816	1.0
PSIP1	1.9584228	0.48088136	0.05018041873448837	1.0
GTPBP6	1.9576446	1.419232	0.05027172748722016	1.0
TMEM256	1.957489	0.4734371	0.05029000593790971	1.0
STARD7	1.957489	0.5865779	0.05029000593790971	1.0
CACYBP	1.9568664	0.6966026	0.05036317544961017	1.0
BCAS2	1.9565551	0.54237956	0.05039979364838554	1.0
SETX	1.9559326	0.5056618	0.050473096981970327	1.0
BANF1	1.9551544	0.44052538	0.050564851757552876	1.0
PDCD7	1.9543762	1.428405	0.05065674624471795	1.0
REPS1	1.9542205	1.5505605	0.05067514192135545	1.0
CPNE3	1.9507965	0.77100307	0.05108126482131698	1.0
VPS29	1.9486175	0.6700664	0.05134112298558182	1.0
DOCK11	1.9481505	1.5077724	0.051396950613275094	1.0
DDX24	1.9478393	0.37068793	0.05143419725504466	1.0
OSTF1	1.9406798	0.39142442	0.05229712540588624	1.0
GOLPH3	1.9358549	0.696891	0.05288546617972985	1.0
PDAP1	1.9318084	0.53723776	0.053383168769379215	1.0
YY1	1.9290068	0.58014536	0.05373001886282177	1.0
ANKRD11	1.9227812	0.5505056	0.054507536792035786	1.0
CLIC1	1.9204465	0.28755224	0.05480151556572209	1.0
AC116366.1	1.9168669	2.2293525	0.05525485020111842	1.0
PIK3AP1	1.9168669	0.6323291	0.05525485020111842	1.0
NSMCE3	1.9154661	0.72154254	0.05543309083926085	1.0
CD79B	1.9153104	0.20769109	0.055452924898141465	1.0
STUB1	1.9134427	0.59997183	0.05569139521726225	1.0
EMP3	1.9123533	0.2701151	0.05583089702649175	1.0
PTPN6	1.912042	0.31438562	0.05587080810709675	1.0
LBH	1.9117308	0.3263242	0.055910742949123335	1.0
ENY2	1.9095517	0.5548892	0.05619095302638135	1.0
EAF2	1.909396	0.34230056	0.05621101269698895	1.0
DDX3X	1.9030149	0.41467974	0.0570386074195535	1.0
ATP5MD	1.9014585	0.41443402	0.05724199022004773	1.0
NDUFA12	1.9003689	0.4828777	0.05738471676364277	1.0
KLF10	1.9000577	1.1485882	0.057425550089148646	1.0
AKAP8L	1.8997464	0.8191602	0.05746640757272434	1.0
MFF	1.8994352	0.4712066	0.05750728922470116	1.0
ADARB1	1.8963224	0.899829	0.057917437280433436	1.0
COX6B1	1.8961667	0.33666041	0.05793800833784984	1.0
CDK17	1.8956997	0.9478439	0.057999757946242805	1.0
FCRL1	1.8953885	0.31021288	0.05804095472822805	1.0
YWHAH	1.8946103	1.1044927	0.05814405307603512	1.0
WASHC1	1.8938321	0.58465135	0.058247303543044505	1.0
RNFT1	1.8916531	0.93839014	0.05853721550251282	1.0
RPL29	1.8900967	0.17312562	0.058745028391595316	1.0
CYFIP2	1.8894742	0.4110354	0.05882832490019143	1.0
NBPF10	1.8894742	1.2492497	0.05882832490019143	1.0
