	scores	logfoldchanges	pvals	pvals_adj
FNDC3B	14.263853	3.008139	3.675862245560114e-46	1.1244862950601075e-43
KDELR2	14.197971	1.9405726	9.430323728287239e-46	2.856556002283243e-43
MANF	14.173408	2.1880052	1.3384441756090823e-45	4.0149426887178465e-43
TXNDC11	14.097969	2.082487	3.908566046620872e-45	1.161182357138895e-42
SSR4	14.088331	1.8288544	4.480260518620829e-45	1.318348659465026e-42
SUB1	14.024889	1.927709	1.0978352554107339e-44	3.1700762510677983e-42
RPN2	13.939975	1.8515157	3.620676943235336e-44	1.035815328843909e-41
SELENOS	13.926595	1.9976827	4.3668186019942984e-44	1.2378127921634664e-41
NUCB2	13.913825	2.3038297	5.221054860286334e-44	1.4664993819842444e-41
COX7A2	13.739158	1.4637316	5.916025923148466e-43	1.6033987100659488e-40
HDLBP	13.708331	2.030339	9.051570769354853e-43	2.4109170867306627e-40
DNAJB11	13.69788	2.0959218	1.0453247612198795e-42	2.760461465590651e-40
JCHAIN	13.662458	3.2196333	1.7014208979598938e-42	4.454983176632783e-40
PDIA4	13.618862	2.0775385	3.093497695114648e-42	7.96498319049644e-40
TMEM258	13.597064	1.6979336	4.168318511989036e-42	1.0643680749167376e-39
IFI35	13.591167	2.2232196	4.518156525792264e-42	1.1442416571918328e-39
UQCRQ	13.562537	1.725692	6.678525738027255e-42	1.6640839494179685e-39
COPE	13.357572	1.5263988	1.0699787315317763e-40	2.523597928865442e-38
SSR1	13.317351	1.9017372	1.8350279218195552e-40	4.2629216316134436e-38
CYTOR	13.221579	2.5578196	6.586674058042052e-40	1.5187199132188453e-37
TXNDC17	13.196934	2.4640486	9.137905097730526e-40	2.0913618800339263e-37
XBP1	13.172493	1.8165294	1.2635572875887231e-39	2.8496444901188887e-37
ITM2C	13.161187	1.9645541	1.4676163290061188e-39	3.2622260228274855e-37
ZBP1	13.151427	1.8870857	1.6699306569673205e-39	3.6854176791656646e-37
LAP3	13.098355	2.123654	3.3646934029154607e-39	7.372973905665176e-37
SEC61A1	13.081194	1.9057996	4.217645828959909e-39	9.176943885730584e-37
SPCS2	13.023405	1.5372648	9.006369493757216e-39	1.9459426450952218e-36
CRELD2	12.978914	1.8923283	1.6114883870788965e-38	3.4576497705261574e-36
NDUFS5	12.850689	1.6376487	8.524783870699117e-38	1.8040427894040453e-35
ATP5MC3	12.78135	1.4799749	2.084195706523399e-37	4.351040185436044e-35
CALR	12.773216	1.5098454	2.313905379300831e-37	4.798170100956897e-35
DNAJC3	12.745766	1.906739	3.291422982048427e-37	6.77967305842335e-35
LIME1	12.739706	1.8165269	3.5573091533022824e-37	7.278819927786797e-35
BST2	12.730638	1.6724459	3.995633532531488e-37	8.068829363047411e-35
DERL1	12.713313	1.8210826	4.987571166160105e-37	1.0006557553301868e-34
TXN	12.7106285	1.7912272	5.161759516645646e-37	1.0289218308761326e-34
TMED10	12.678745	1.5512639	7.75633754838638e-37	1.5264175874681146e-34
ARF4	12.589724	1.7071699	2.4051377307767542e-36	4.673681790428262e-34
ELL2	12.560037	1.9891857	3.501724044119518e-36	6.7620479869475455e-34
TXNDC15	12.541288	2.051211	4.4372225311653086e-36	8.515333201578543e-34
LGALS1	12.526363	1.8988991	5.356297328862365e-36	1.0215649294435834e-33
PIM2	12.436162	1.626335	1.6630421661189883e-35	3.095362277504722e-33
ATOX1	12.424491	1.9555513	1.9244845153993432e-35	3.5605268306762576e-33
COX6A1	12.422579	1.1687618	1.9710299550522178e-35	3.6249352691219266e-33
OSTC	12.409078	1.680164	2.333256150577466e-35	4.265716880733253e-33
MIF	12.389069	1.0986121	2.9950038495055785e-35	5.443331408127874e-33
COX5A	12.366173	1.4260364	3.983533850274963e-35	7.155770079764275e-33
ATP5PF	12.355355	1.4431243	4.5573782319482e-35	8.139266776445292e-33
TMBIM6	12.342586	1.311219	5.341255961101879e-35	9.484412955756595e-33
DNAJC1	12.290856	1.80715	1.0142593153159926e-34	1.7704841844812557e-32
LRPAP1	12.289351	1.6758168	1.033315412231983e-34	1.7936149602096392e-32
SAR1B	12.284756	1.9114584	1.0937436185874658e-34	1.8878992504746887e-32
SRP19	12.26548	1.7878183	1.3878809432974962e-34	2.3822976391701525e-32
NME1	12.240713	2.3255508	1.883707025583481e-34	3.1978514268930117e-32
CNPY2	12.237906	1.9905342	1.949966891012311e-34	3.29224737877636e-32
NEAT1	12.232417	1.8143907	2.0863751089294336e-34	3.503409333727865e-32
NDUFV2	12.225788	1.5593628	2.263762005867113e-34	3.7807272808257404e-32
SRGN	12.20643	1.7943859	2.87217556317414e-34	4.771054213730721e-32
PRDM1	12.200249	2.0895035	3.0987682142178665e-34	5.119927353726707e-32
RPN1	12.192643	1.6111608	3.402030685162482e-34	5.591092663801341e-32
DAD1	12.133635	1.4692699	7.006892554876306e-34	1.1454601019471599e-31
TOP1	12.093536	1.6355932	1.1426057297745337e-33	1.858057328044409e-31
NDUFS6	12.051567	1.7163156	1.90297070998304e-33	3.0783291113270154e-31
GAPDH	12.008256	1.1806766	3.2155484267947554e-33	5.1745208199311225e-31
IDH2	11.977592	1.6596737	4.656505761455765e-33	7.454510803714962e-31
DDOST	11.975193	1.5405862	4.793204131018179e-33	7.633795259591169e-31
ROMO1	11.928994	1.6028972	8.35768855915407e-33	1.3242436072419658e-30
KRTCAP2	11.90313	1.244422	1.1399030301787863e-32	1.7969175471139776e-30
NDUFAF3	11.888286	1.7662843	1.3617228625837281e-32	2.135692958642104e-30
SRPRB	11.885236	1.7828567	1.4123562304806738e-32	2.203917699654615e-30
IRF7	11.884057	1.7329347	1.4324318726406534e-32	2.2240124406521744e-30
TNFRSF17	11.87637	1.7982564	1.5703923873023065e-32	2.4139509248994708e-30
TIMM8B	11.785722	2.0016484	4.624404986633632e-32	7.073279251090066e-30
IFI30	11.72102	1.8205819	9.946763829391826e-32	1.4991471318864352e-29
ACADVL	11.691657	1.6522752	1.4061536212308327e-31	2.109025652192672e-29
GNG5	11.688851	1.3520262	1.4533895278612973e-31	2.1693418474555796e-29
SEC13	11.648631	1.5906543	2.3317477671698104e-31	3.4636543635695014e-29
NDUFC2	11.605482	1.6997576	3.8650175593203505e-31	5.625141848341935e-29
IFI27L1	11.605198	2.87039	3.8779014587074217e-31	5.625141848341935e-29
SLC38A5	11.5746155	2.3339226	5.541910613196691e-31	7.964112196090147e-29
PHPT1	11.552289	1.6351426	7.1880136525445776e-31	1.023447271072211e-28
POMP	11.509222	1.4572585	1.185432301018397e-30	1.6801055873653858e-28
NDUFA6	11.481608	1.5746546	1.6321566511474484e-30	2.3026823767352836e-28
MLEC	11.396694	1.7646384	4.342992042266024e-30	6.044388519364565e-28
JPT1	11.3922205	1.8859737	4.571872586174896e-30	6.3344012239930835e-28
MRPL41	11.388276	1.6745671	4.783612477810205e-30	6.598181907450979e-28
SLAMF7	11.310885	2.0212696	1.1591424078919694e-29	1.5846912821521319e-27
SERF2	11.304093	0.7612789	1.2524066339378568e-29	1.6971757793323667e-27
PSMB3	11.303484	1.3882998	1.2611394745154106e-29	1.7015470019258796e-27
NANS	11.283028	1.8068337	1.591716823430723e-29	2.128972930456236e-27
NOP10	11.281686	1.5551614	1.6161902455602887e-29	2.1471186965060962e-27
POU2AF1	11.1384535	1.3331752	8.152237940908906e-29	1.0627835259926685e-26
CALU	11.137803	2.014053	8.212007413797883e-29	1.0660772817819883e-26
CD320	11.133737	2.1359093	8.595541370199873e-29	1.1111985008998556e-26
CHPF	11.132679	1.9674408	8.698137766477048e-29	1.1197765107118389e-26
PSMB6	11.118364	1.3091466	1.0212761631410178e-28	1.3093099424302086e-26
GMPPB	11.093923	1.812767	1.3426808587377802e-28	1.7142483674554214e-26
IER3IP1	11.091726	1.8237741	1.3760590246392432e-28	1.7496335672542672e-26
AL133467.1	11.090832	2.5865765	1.3898923602425295e-28	1.7599796825579276e-26
OST4	11.061266	1.1698769	1.9334816319876926e-28	2.438317631980561e-26
COX7B	11.052604	1.3421693	2.1294658938551765e-28	2.674557224489568e-26
ZNF593	11.037028	1.8258752	2.5327116969660735e-28	3.1681454777797883e-26
VPS37B	11.0207205	1.8913983	3.0361862810767123e-28	3.7826228841301284e-26
AC012236.1	11.019785	2.061275	3.0679010677701036e-28	3.806784710477626e-26
NDUFB6	11.010961	1.571094	3.383774188910687e-28	4.18193884459094e-26
AQP3	10.998435	1.6502997	3.8882262927906153e-28	4.7862361660697864e-26
GGH	10.990789	2.9546888	4.232095102362998e-28	5.188850888004347e-26
UBE2J1	10.9528055	1.3537737	6.442091346822401e-28	7.867244914734061e-26
MRPS24	10.907501	1.5360651	1.061332117413897e-27	1.2859599384994972e-25
LILRB4	10.901483	2.9728806	1.1339421094587602e-27	1.368570677966692e-25
SIL1	10.882491	2.0015247	1.3969265810012854e-27	1.6729007974107255e-25
SLC35B1	10.873544	1.9862081	1.5409641305435609e-27	1.8382690633746873e-25
PSMB2	10.870535	1.4818299	1.5926496251640742e-27	1.892619056488246e-25
SEC24D	10.868339	1.9842538	1.631447641209208e-27	1.931296466300418e-25
NDUFB4	10.778097	1.2959282	4.3683060256860754e-27	5.131846056107325e-25
NDUFA11	10.742797	1.2807128	6.407320294192526e-27	7.498749057941912e-25
TMED5	10.683829	1.5434837	1.2116871249385416e-26	1.4074247029784257e-24
CD27	10.676956	1.5031843	1.3048018005470414e-26	1.5099049150375257e-24
LY6E	10.632546	1.3059396	2.1029009100790543e-26	2.4243779633847962e-24
CANX	10.628033	1.3676859	2.207193162858811e-26	2.5351541692508804e-24
SRPRA	10.611074	1.3641366	2.646882865605709e-26	3.0289162925414665e-24
ATP5MC1	10.609895	1.3453746	2.6805059543138716e-26	3.0560735228943056e-24
ALG5	10.608553	1.6573719	2.719281992464836e-26	3.0888844015141925e-24
SEC14L1	10.604568	1.4612314	2.8377430729169315e-26	3.211639110766096e-24
HYOU1	10.59257	1.8944885	3.226095595384524e-26	3.6378348762991106e-24
NDUFA13	10.56089	1.2478274	4.523515269890417e-26	5.0455975196319214e-24
SPATS2	10.559466	1.7647108	4.5926304270962476e-26	5.1042626728774374e-24
MRPL52	10.549992	1.3789049	5.080184280602748e-26	5.6258943984868495e-24
GNAS	10.545762	1.3977739	5.314044920832256e-26	5.863858782819793e-24
NDUFB3	10.513553	1.578172	7.482056627191968e-26	8.197627787601072e-24
PRDX1	10.459465	1.3728071	1.326025780942052e-25	1.4477109029599502e-23
DCPS	10.458488	1.5614195	1.3397543254689338e-25	1.457548922324424e-23
ATP5MF	10.440107	1.2311141	1.6262744474875864e-25	1.7630526878604896e-23
ARPC5L	10.43299	1.4670074	1.7528397079528487e-25	1.8936184775041667e-23
CCDC167	10.425589	1.6730713	1.8948261570934363e-25	2.0398760897461985e-23
ERN1	10.416398	1.833049	2.0870925630491295e-25	2.2313113813331818e-23
TMEM59	10.361537	1.2846917	3.709534094939e-25	3.925119004497613e-23
CCND2	10.336242	3.1648107	4.831155510471214e-25	5.0771500614635747e-23
ENTPD1	10.315663	1.7993695	5.9866325765667425e-25	6.248952253992656e-23
RNF213	10.301755	1.4939102	6.918724275763575e-25	7.173416911015677e-23
UQCR10	10.280405	1.1918879	8.636428382951064e-25	8.894657591601301e-23
PSMA5	10.276298	1.4395077	9.012380659428665e-25	9.251014127387623e-23
MAN1A2	10.253767	1.7756643	1.138190553139997e-24	1.160616287800874e-22
LRRC59	10.232701	1.5267932	1.4151589532397858e-24	1.4335792189590053e-22
MAN1A1	10.223876	2.0559394	1.5501513574079765e-24	1.5651969441122304e-22
EMC7	10.217126	1.4788101	1.6619607442050995e-24	1.6726254434431582e-22
STAT1	10.200452	1.9750423	1.973523561736158e-24	1.9797388794468206e-22
YIF1B	10.151487	1.7629341	3.263498029582157e-24	3.2631811851132655e-22
ERGIC3	10.147949	1.2602599	3.38397969268354e-24	3.372736147253011e-22
DERL2	10.142785	1.697621	3.567806334405361e-24	3.54451808083995e-22
GLRX	10.116351	1.5092057	4.675225800508021e-24	4.62982216533001e-22
SRP54	10.009964	1.473476	1.3780274330292905e-23	1.3516480507398727e-21
PSMA3	9.982961	1.4178572	1.80984511666203e-23	1.758452344953042e-21
IGLC1	9.96344	2.8542986	2.2030509381428903e-23	2.1204880011152923e-21
CHCHD2	9.913622	0.8539015	3.632339659554041e-23	3.474563419852669e-21
UAP1	9.902479	1.8922983	4.060819808529298e-23	3.872442889633634e-21
COX8A	9.876045	1.156126	5.287888661998467e-23	5.02707372276205e-21
MIR4435-2HG	9.845666	2.714466	7.156354007082958e-23	6.782511342234422e-21
STT3A	9.82094	1.5384178	9.14862793763239e-23	8.644194415566605e-21
NDUFB8	9.800037	1.361017	1.125444765875948e-22	1.0601483820508893e-20
ERGIC2	9.788691	1.7465105	1.2591584889369207e-22	1.182499083060305e-20
CD59	9.782184	1.9912971	1.3428143445594575e-22	1.257240448601623e-20
COX6B1	9.74542	1.0236127	1.9297895051095613e-22	1.801350644693961e-20
SPCS1	9.653308	1.0913028	4.759527428686616e-22	4.429371053136458e-20
CTSD	9.606743	1.6438152	7.488008576402092e-22	6.947657687240103e-20
NDUFA7	9.592794	1.5750633	8.573135953836324e-22	7.930664118732961e-20
NDUFB7	9.58771	1.1820098	9.00612116615488e-22	8.28161088305617e-20
PSMA2	9.570549	1.4926134	1.0633974978374631e-21	9.749493320677773e-20
ORMDL2	9.5182905	1.80821	1.760509361670301e-21	1.6045562757382682e-19
PSMA6	9.506497	1.2343673	1.9719104797850177e-21	1.7919446498211086e-19
ALG3	9.49267	1.8251472	2.2519104004900847e-21	2.0403893150716174e-19
PRDX5	9.486529	1.0829079	2.388549897892865e-21	2.1578662630174226e-19
TMEM167A	9.480958	1.580123	2.519599737426086e-21	2.26962312207737e-19
IFNAR2	9.479615	1.390518	2.552214761016507e-21	2.292319170672297e-19
TECR	9.469205	1.2286302	2.8198247474287812e-21	2.525336962936436e-19
POLR2L	9.455988	1.1241571	3.1998670936556524e-21	2.849172726013795e-19
PRDX2	9.43972	1.2840073	3.737749614019757e-21	3.318541661619782e-19
TYMP	9.437647	1.6952609	3.812461885560568e-21	3.375175784474638e-19
EMC6	9.43236	1.5888631	4.0096526402176235e-21	3.539606789280112e-19
SRA1	9.421948	1.5847615	4.427924769550753e-21	3.897709162530188e-19
ATP6V0B	9.419834	1.0712668	4.518017472722241e-21	3.965715507235769e-19
SELENOK	9.396084	1.2060299	5.663162448087853e-21	4.942788987530238e-19
ISOC2	9.372944	1.6054218	7.053701007462156e-21	6.139104226128401e-19
MESD	9.362045	1.251334	7.820799372333899e-21	6.78761905075844e-19
NDUFAB1	9.330649	1.2373421	1.0522401330206812e-20	9.056006515303617e-19
YIF1A	9.324712	1.4051371	1.1128531121149712e-20	9.55106183472674e-19
RPS27L	9.324265	1.1690112	1.1175572609913877e-20	9.564866119903298e-19
GMPPA	9.289209	1.7237164	1.5543897463749012e-20	1.326684530213959e-18
PDIA3	9.2827425	1.1514065	1.6517062058883522e-20	1.4058613400367057e-18
GALNT2	9.254478	1.7010897	2.1527799385444846e-20	1.827319828604641e-18
PSMB1	9.24423	1.041438	2.369392145906043e-20	2.0056742227961374e-18
COPB2	9.239025	1.2969483	2.4875325699997847e-20	2.0999260605268674e-18
ERH	9.23569	1.1056033	2.566257542071416e-20	2.1604811792201784e-18
EDEM2	9.234389	1.4577014	2.5976432939679506e-20	2.1809615449382547e-18
B2M	9.199455	0.271076	3.597685623325182e-20	3.0042619649696796e-18
PDCD5	9.170785	1.2799766	4.695885722840483e-20	3.900236053188237e-18
SLC39A7	9.167369	1.7746949	4.847064909799267e-20	4.011829931472588e-18
NDUFC1	9.167165	1.3552064	4.856213853677535e-20	4.011829931472588e-18
TPST2	9.155453	1.8849889	5.413029428533258e-20	4.459903206757122e-18
IGHG1	9.135323	3.3264518	6.52122318922063e-20	5.358676406312496e-18
MRPL51	9.128368	1.1893448	6.9539567043496e-20	5.69910876112174e-18
SDF4	9.124342	1.0930367	7.217334127604347e-20	5.899311442872791e-18
FABP5	9.120682	2.32041	7.465310719506417e-20	6.085902514527435e-18
COMMD1	9.116859	1.4373599	7.733300239772478e-20	6.287783618638165e-18
SRM	9.093801	1.5308177	9.563624743606993e-20	7.715073464836169e-18
MRPL40	9.044796	1.2532115	1.4994507914888704e-19	1.2033384702501722e-17
DERL3	9.043413	1.2437654	1.5185464254903546e-19	1.215505930268795e-17
GOLGB1	9.042478	1.3174397	1.5316001259152844e-19	1.2227867982016678e-17
SEL1L	9.040933	1.5160186	1.5534104728326977e-19	1.2370031798740171e-17
MMADHC	8.99022	1.2572635	2.46736676454068e-19	1.9547238698464974e-17
UBE2G1	8.96647	1.159212	3.0617000061061047e-19	2.4193694396076806e-17
CLPTM1L	8.961387	1.8967792	3.206217773265783e-19	2.5271048607294105e-17
UQCC2	8.938247	1.7091172	3.9539497775576526e-19	3.108528912905822e-17
VKORC1	8.916123	2.1953743	4.828969400927093e-19	3.7868189741229543e-17
ANAPC11	8.910592	1.1520511	5.076068285885621e-19	3.970513464025519e-17
ITGB7	8.898148	1.1931064	5.678631769239443e-19	4.41946311773781e-17
SLIRP	8.887859	1.5689814	6.229769580890279e-19	4.824089993502931e-17
SEMA4A	8.885256	1.5067785	6.37736253859517e-19	4.9260342588743744e-17
PRELID1	8.850485	1.0569665	8.713956281366851e-19	6.647780425318311e-17
ATP5MPL	8.804449	1.0791758	1.314965481749252e-18	1.000701686936124e-16
PSMA4	8.796275	1.2046944	1.4143255886417823e-18	1.0710396498104203e-16
NUCB1	8.790012	1.1735971	1.4954358842442565e-18	1.1296939490341024e-16
CASP3	8.789037	1.7223779	1.5084835475487065e-18	1.1367711260637166e-16
SERP1	8.759471	0.8004	1.9616912876899715e-18	1.4747050052495633e-16
MGAT1	8.753127	1.1925029	2.0752159443828123e-18	1.556260850329994e-16
BOLA3	8.7504015	2.321079	2.125942417054285e-18	1.5904417157318702e-16
OS9	8.749263	1.1489329	2.147502521473885e-18	1.602690468743445e-16
IFI27L2	8.740886	1.1683774	2.312900470172119e-18	1.7219683331785053e-16
MRPL22	8.699324	1.3734188	3.338694192553052e-18	2.467838145150996e-16
MRPS18C	8.686066	1.4655948	3.75208639176072e-18	2.766783132368281e-16
PGAM1	8.685171	1.1411631	3.7817370539653915e-18	2.782007851342112e-16
TIMM17A	8.683341	1.4634813	3.843108488804729e-18	2.8204399757387107e-16
NCLN	8.662804	1.7242389	4.60301322986264e-18	3.3701255868025115e-16
CFLAR	8.65898	1.1276944	4.760011422363377e-18	3.4768338751007394e-16
NAA38	8.653816	1.1991181	4.980550261890527e-18	3.6293410717365945e-16
PREB	8.621607	1.3466738	6.602090459239092e-18	4.788375326739677e-16
RBX1	8.591473	1.1342694	8.586193258117575e-18	6.198308717197633e-16
ARFGAP3	8.576751	1.3482896	9.759096131844038e-18	7.028596577752569e-16
MORF4L2	8.566665	1.7976172	1.065252790742182e-17	7.654212901293302e-16
NDUFA12	8.5597515	1.1543947	1.1311114629108889e-17	8.108573287600401e-16
UFM1	8.541777	1.104198	1.3217416204310952e-17	9.431374329436385e-16
HMGB3	8.527461	4.0333567	1.4959447048747137e-17	1.0649816485371897e-15
OAS1	8.514447	1.395471	1.6738640519649065e-17	1.1889052324956257e-15
NDUFB9	8.485452	1.0173565	2.1488291864743583e-17	1.5227609030848222e-15
CLINT1	8.477806	1.0974525	2.29480461852119e-17	1.6224846292551308e-15
LDHA	8.473739	1.1169903	2.376393681044201e-17	1.6763341452790566e-15
GYG1	8.4718275	1.6394407	2.4157227885199474e-17	1.7001956035740504e-15
SEM1	8.467192	1.1471258	2.5138044849832183e-17	1.7652049357392387e-15
HSPE1	8.445475	1.1922262	3.028116651237138e-17	2.1215356048361415e-15
MRPL20	8.419163	1.117206	3.791837119234541e-17	2.650597092149086e-15
CCNC	8.418349	1.2198728	3.818249725253714e-17	2.657959732926617e-15
ELOB	8.418309	0.92491996	3.819575108973098e-17	2.657959732926617e-15
GOLGA4	8.398788	1.181494	4.51108883905207e-17	3.1321148732627376e-15
CPEB4	8.396145	2.7653546	4.613758825748651e-17	3.196217633164934e-15
MRPL12	8.386222	1.9461879	5.020146788313089e-17	3.469965890794396e-15
LGALS3	8.377723	1.512926	5.396169244264603e-17	3.715998385508525e-15
COPG1	8.377398	1.4851031	5.411101494473565e-17	3.715998385508525e-15
GORASP2	8.377153	1.221167	5.422327420729905e-17	3.715998385508525e-15
CHID1	8.377112	1.5329436	5.4242006403998594e-17	3.715998385508525e-15
SURF4	8.3756075	1.2504537	5.493960288801517e-17	3.755462191219037e-15
UBA5	8.3678	1.3476878	5.870414154781066e-17	4.0039334688801454e-15
USP48	8.36475	1.172736	6.024279212169355e-17	4.099827198643096e-15
ERP44	8.353281	1.07155	6.63923579092344e-17	4.508405895212341e-15
EDF1	8.2993555	0.78017247	1.0467752012116372e-16	7.092590656104376e-15
ABRACL	8.295248	1.1477816	1.0835866443709268e-16	7.32594672891215e-15
PSMD8	8.280039	1.017766	1.2313544699077162e-16	8.288705676849392e-15
NDUFA9	8.279184	1.5689521	1.2402166411671317e-16	8.330211643943668e-15
DSTN	8.275768	1.2438959	1.2762985682097734e-16	8.55396895053739e-15
KDELR1	8.25576	1.0096674	1.5093883619573885e-16	1.0072477801165752e-14
IMP4	8.227252	1.3260388	1.9155757553118577e-16	1.2755505196523808e-14
NEU1	8.219769	1.6810824	2.038957212428973e-16	1.3518811371763514e-14
VOPP1	8.213181	1.0604916	2.1540499487943747e-16	1.4251323611969977e-14
MRPS33	8.200411	1.4343891	2.3956648587806373e-16	1.5782272311672782e-14
PIGT	8.183575	1.3860445	2.755456201529751e-16	1.8113900055035045e-14
DRAP1	8.166494	0.9067394	3.1748088412110376e-16	2.078221795908844e-14
ATP6AP1	8.156897	1.3160309	3.4374264562280954e-16	2.2453734718410036e-14
SCARB2	8.14128	2.029454	3.9112038564081204e-16	2.5494612985536222e-14
REXO2	8.134041	1.2270479	4.152112074866459e-16	2.6951219911165754e-14
ATP5MD	8.132821	1.0087034	4.1941301700730134e-16	2.716688466766161e-14
RAN	8.128347	0.99658453	4.351812641328958e-16	2.8129279326180087e-14
SAR1A	8.106631	1.600406	5.204253460150526e-16	3.356906454243649e-14
EIF2S2	8.100938	1.0249364	5.45371866989978e-16	3.503192219207766e-14
COMMD3	8.064296	1.1557482	7.365908203514302e-16	4.721669414190485e-14
HSD17B10	8.056406	1.1660146	7.857006161877661e-16	5.015659491395332e-14
IGKC	8.055308	2.1956418	7.927863678016858e-16	5.050457815663647e-14
GUK1	8.044125	0.9361437	8.686395944683102e-16	5.522295792240202e-14
TRAM1	8.034893	1.0130998	9.366043264882246e-16	5.94214863973443e-14
PSENEN	8.016755	1.2913334	1.0857503206650877e-15	6.874267962620741e-14
EIF2S1	7.997601	1.5198319	1.268668220510411e-15	8.015959511065474e-14
MTDH	7.9970317	0.89768916	1.274546067153703e-15	8.02029528245376e-14
NDUFA1	7.9885726	0.9036923	1.3651002634566206e-15	8.572663178865692e-14
COX5B	7.9745016	0.85885	1.5299697587706178e-15	9.58853461191395e-14
SNRPG	7.9705973	0.97574526	1.5790904528847986e-15	9.876347717162272e-14
TM9SF1	7.954046	1.8021419	1.8051748408170757e-15	1.124485626143653e-13
NDUFB11	7.952419	0.7561881	1.8290442927208636e-15	1.137062002257475e-13
PPA1	7.9444075	1.0411428	1.9512125458945426e-15	1.2105745789257767e-13
UBL5	7.9382668	0.9218959	2.050262669500204e-15	1.2694782705320201e-13
DYNLL1	7.9346876	1.0188526	2.1102539991904386e-15	1.3040103562597398e-13
PRDX3	7.9287505	1.4473838	2.213620318370872e-15	1.3651542310719527e-13
PSMD12	7.9039025	1.8283705	2.7030481366226707e-15	1.6636668979528017e-13
GCSH	7.903455	2.2935853	2.7127711251956086e-15	1.6663317983134934e-13
ZNHIT1	7.899754	1.0393443	2.794538828347184e-15	1.7097597263256028e-13
CHST12	7.8896685	1.2267953	3.029899686082763e-15	1.8464459684595489e-13
NDUFA2	7.8798676	1.0128233	3.2772789894904314e-15	1.9932694672890917e-13
IGLV3-1	7.8781595	1.5965115	3.3223804373721088e-15	2.0167306163749711e-13
RER1	7.876004	0.99978	3.3801671700776957e-15	2.0464385356919321e-13
BSG	7.8758416	0.97692466	3.3845683779608935e-15	2.0464385356919321e-13
YWHAE	7.8746214	1.0363219	3.4177577782351077e-15	2.062469962385354e-13
MCUR1	7.8339133	1.2179509	4.729156153503636e-15	2.8482794868382426e-13
SEL1L3	7.809838	1.0686057	5.726162643770778e-15	3.4353640233900137e-13
PDK1	7.808374	1.6716439	5.793057579599687e-15	3.468761628621929e-13
PSMC3	7.8057303	1.2298911	5.915794023075817e-15	3.5354020876397197e-13
RAB5IF	7.7847457	1.1159977	6.985351531014862e-15	4.142541386828526e-13
TIMM17B	7.7631917	1.0281125	8.281817072004103e-15	4.901978966929325e-13
MRPS14	7.758515	1.5532259	8.592952502979964e-15	5.076414024561605e-13
ECH1	7.756563	0.94545126	8.726194878761097e-15	5.145290900173313e-13
CBWD5	7.7430615	1.3191882	9.70511950103198e-15	5.71160147092162e-13
SNU13	7.7321215	0.89162946	1.057687519417508e-14	6.212808229551852e-13
