	scores	logfoldchanges	pvals	pvals_adj
TSPAN3	5.3755035	0.8367158	7.636899909183461e-08	2.205208378448985e-05
HLA-DQA1	5.3430285	0.33185223	9.140628194774991e-08	2.5909907278345218e-05
HLA-B	5.2918186	0.33786026	1.211060096621479e-07	3.311338389850782e-05
PSMB9	5.247322	0.46714061	1.5432607698826922e-07	4.146272000614395e-05
SERF2	5.243575	0.34234443	1.5749486126428632e-07	4.159075836309961e-05
RNF213	5.1108656	1.1706842	3.206859671807766e-07	8.030232200809364e-05
RPS26	5.109929	0.55530405	3.2228008962046837e-07	8.030232200809364e-05
IFI44L	5.0748	2.749753	3.879038181736379e-07	9.588051416088712e-05
LY6E	4.942715	0.48022488	7.704195279588814e-07	0.0001831050165795812
PSME2	4.9213257	0.793928	8.595994222706835e-07	0.0002027407889305138
GABARAP	4.9099283	0.3480176	9.110969375009799e-07	0.00021165535396968255
VIM	4.743183	0.35538405	2.103859497952714e-06	0.00047447406502368615
IGKC	4.7341275	0.9808741	2.1999924447444617e-06	0.0004925591780092002
POMP	4.7219496	0.94931984	2.3359454473356776e-06	0.0005192352984628089
SRP14	4.7121134	0.31659254	2.4516072089478848e-06	0.0005410521995347343
ATP6V0E1	4.6826053	0.5075953	2.83251664817122e-06	0.0006163117385813112
CD74	4.6804194	0.12329059	2.8628857499225667e-06	0.000618563503603899
MX1	4.599701	1.2727093	4.2309771884777635e-06	0.0008714966812826497
UBE2J1	4.5103955	0.75816774	6.470685855836372e-06	0.001306697914299192
CALM1	4.4310822	0.2847598	9.376130274522343e-06	0.0018689954651091411
UVRAG	4.4000125	0.74104136	1.0824453811443061e-05	0.002143866342385617
HSP90AA1	4.3602	0.3794691	1.2994365226074762e-05	0.0025250748577989425
IRF1	4.3317847	0.8962956	1.4790562700057287e-05	0.002838410035674969
ATP5F1D	4.3086777	0.43543652	1.642336035569998e-05	0.00311308322030713
JUN	4.3086777	0.59327686	1.642336035569998e-05	0.00311308322030713
HLA-DQB1	4.278076	0.26668563	1.8851534890956346e-05	0.003530035597126535
NEAT1	4.2282715	0.9932544	2.3549363532900385e-05	0.004330980268309662
SAT1	4.208287	0.48030302	2.5731398764186288e-05	0.004676606044806257
DDX21	4.174251	0.6865092	2.9896809012787246e-05	0.005339431838543859
MS4A1	4.148802	0.2038422	3.342197362089528e-05	0.005900792679798866
UQCR11	3.8824468	0.46979448	0.00010341064010050904	0.017364557321659934
DDX5	3.8370135	0.25265792	0.00012453966614646745	0.020577016389986123
DDX24	3.8251476	0.541092	0.00013069372838809542	0.02136531283601579
MRPL41	3.8056316	1.0218514	0.00014144278221235945	0.02276123771882953
NDUFA13	3.7523918	0.47547588	0.00017515544287069297	0.02733221069886768
S100A8	3.7492692	1.7673944	0.00017735061556100741	0.027535688286374104
TYMP	3.717575	1.4239612	0.00020114416981935516	0.03107375707454308
XAF1	3.714921	1.2112434	0.00020326722293660795	0.03124550938841978
STAT1	3.685725	1.4571296	0.0002280525613178419	0.034539901897241966
CCND3	3.65809	0.8983742	0.000254101634737775	0.037927430958903545
EIF2AK2	3.5600414	1.0848916	0.0003707961783243921	0.05481573933822365
HNRNPDL	3.549425	0.2418424	0.0003860737581266692	0.05636678633025419
PLAC8	3.5367785	0.43126807	0.0004050394121039758	0.0586867360143293
PPP3CC	3.4977462	0.65386844	0.0004692073324265301	0.06742836720922094
ADGRE5	3.4722972	1.1348478	0.0005160245215061318	0.07381300759710627
ARPC5L	3.4682379	0.6986939	0.0005238831591929088	0.07459178787826408
CHCHD10	3.4326408	0.43056124	0.0005977337090613136	0.08356641813967151
ACTB	3.4279568	0.13386297	0.0006081421838907884	0.08463859934988148
S100A11	3.4095337	1.1321394	0.0006507404752732364	0.08935968206452082
EIF1	3.3641002	0.10944825	0.0007679363713275949	0.10227125027977886
YWHAH	3.3422422	1.3768117	0.0008310448671974835	0.1097298857341908
RNASEK	3.2888463	0.36650887	0.001005989269253437	0.12843822500877455
UBXN1	3.2451303	0.32259184	0.001173968623461869	0.1479334044202889
DCXR	3.1837718	0.7375099	0.0014536952413605883	0.18038081073220116
ISCU	3.1697204	0.3399714	0.0015258573034124916	0.18748346366506807
TCF25	3.151141	0.54469293	0.0016263394052325937	0.19783074253335214
PRDX1	3.135528	0.5879255	0.0017154494474435238	0.20704000616274437
MYL12B	3.124287	0.2720064	0.0017823655512451547	0.21344863735202152
GNG5	3.1068006	0.47909588	0.0018912395547462282	0.2230291164999779
RPL36AL	3.0974329	0.23230207	0.0019520462556515336	0.22843447312064316
NCL	3.07698	0.26523906	0.002091093275561695	0.2395415610720581
PELI1	3.0652704	1.044103	0.0021747330526057608	0.2479436425326944
ISG20	3.0437245	0.36259398	0.0023366891308950984	0.26349154772724764
MYL6	3.0242085	0.17638157	0.002492845071832866	0.2790631673348553
IGHA1	3.00641	0.63221365	0.002643523534632414	0.2938019663652435
KRAS	3.0045364	0.9487186	0.0026598593709133565	0.2945579748498565
COX17	3.0031312	0.7643597	0.002672171739432745	0.29486460797590547
IGHG3	2.9984474	1.0263487	0.0027135901028228025	0.29836937155486165
HIGD2A	2.983147	0.2363658	0.002853011258700563	0.31148229279177136
ODC1	2.978463	0.6834557	0.0028969806461941975	0.3151690529065568
MRPL20	2.930063	1.1705059	0.0033889317031104774	0.3573645830409707
SNX3	2.9281895	0.1528195	0.0034094210499992523	0.35830232034635
CD69	2.915387	0.53035396	0.0035524769073721637	0.3708137804293167
SFPQ	2.8032868	0.5865935	0.005058466659518684	0.5027881918654278
KRTCAP2	2.8031306	0.28591	0.005060916194780983	0.5027881918654278
POLR2L	2.7895474	0.42040005	0.005278175659467747	0.5144472976358833
PSMA7	2.7737784	0.30104315	0.005540938979095958	0.5333419031532008
CD99	2.7726855	0.31234455	0.005559580480397694	0.5333419031532008
CHCHD2	2.7717488	0.10723683	0.0055756039330188654	0.5333419031532008
FAM3C	2.7544186	1.1135463	0.005879651855409359	0.5558112980758344
ISG15	2.7530134	1.0197364	0.005904947623391294	0.5562352643900025
ROMO1	2.7481735	0.6915078	0.005992830009306784	0.5624297416561426
SARAF	2.7061749	0.21096565	0.006806319378615787	0.6296252989254251
IGKV1-5	2.7008665	1.3967292	0.006915909118012899	0.6365521932285032
PRDX5	2.6788523	0.44496536	0.007387495242242164	0.6635216293591748
PSIP1	2.6410694	0.5687498	0.008264481285484335	0.7274862628991723
ARPC1B	2.6396642	0.22217576	0.008298822448984694	0.7280450033319298
GNB2	2.6312332	0.5978246	0.008507563538434992	0.7396558804237053
RPL36	2.6296718	0.15011376	0.00854673048653574	0.7396558804237053
OST4	2.6290474	0.23354204	0.008562442352426283	0.7396558804237053
COX5B	2.5989146	0.22682917	0.009351903297746584	0.7894692792089514
ARL2	2.5926695	1.3341043	0.009523424776169461	0.8017581888536998
CIB1	2.5912642	0.30529842	0.009562401581658912	0.8028519610557484
PSMB1	2.5803354	0.37202206	0.009870442020475054	0.8264689623485576
SUB1	2.5720606	0.31600386	0.0101095219715566	0.8404186633533626
BST2	2.5514514	0.5004603	0.010727523698237998	0.8819064646172199
RCN2	2.510546	0.8123159	0.012054465202127261	0.9673943151951325
RHOG	2.5019588	0.5191069	0.012350828732471708	0.9784706547363549
PRR13	2.4977434	0.06455741	0.012498664338866292	0.9869598238011702
HLA-C	2.4963381	0.14018069	0.012548289925396016	0.9869598238011702
TAP1	2.4858775	0.6724785	0.012923240776053894	1.0
UBXN4	2.4643319	0.37476143	0.013726894915120327	1.0
RBX1	2.4555886	0.69093734	0.014065404836313175	1.0
PPIA	2.4281101	0.10394349	0.015177736663517174	1.0
HLA-DRB1	2.4281101	0.13967738	0.015177736663517174	1.0
CD86	2.417181	1.5379543	0.01564123444375222	1.0
PSMA5	2.416088	0.72200537	0.01568826214600405	1.0
TRIR	2.4109359	0.1347827	0.015911643536162833	1.0
HSPB1	2.4078133	0.87764627	0.01604838322332323	1.0
SAP18	2.3978212	0.30887386	0.016492916744254838	1.0
HERPUD1	2.389078	0.39520174	0.016890718702626022	1.0
PSMB8	2.3770561	0.31544086	0.017451436268576336	1.0
RBM39	2.3614433	0.15173824	0.018203960376572063	1.0
ANAPC11	2.3578522	0.61175346	0.018381007488271976	1.0
FTH1	2.3395853	0.049417384	0.01930516708019451	1.0
CIRBP	2.3384924	0.13517137	0.019361723973034862	1.0
ELOB	2.327251	0.21713398	0.019951906721400375	1.0
TNIP2	2.3203814	1.0899985	0.020320253642901433	1.0
ADAM28	2.3043	0.6309394	0.021205799049339946	1.0
DDX46	2.3008654	0.50318277	0.021399243183057793	1.0
ENSA	2.2963376	0.41702512	0.021656584418739945	1.0
VPS28	2.2941518	0.3533823	0.021781779338969576	1.0
ARPC3	2.2879066	-0.007000269	0.02214295582202277	1.0
ATP5F1E	2.284628	0.09137847	0.022334650337674143	1.0
TRIM22	2.283535	0.7037915	0.02239886836686169	1.0
UQCR10	2.2420049	0.3581779	0.02496105465806389	1.0
RNASET2	2.231388	0.14351544	0.025655427229283337	1.0
NDUFV2	2.2281096	0.5552338	0.025873215242863793	1.0
PTPRCAP	2.2123406	0.18427977	0.02694314641344063	1.0
BPTF	2.2089057	0.734586	0.027181202193911264	1.0
CCT4	2.1882968	0.48166975	0.028647995734174113	1.0
RNMT	2.180022	0.5950077	0.029255837500213683	1.0
UBE2D3	2.169249	0.25058627	0.030063781449279688	1.0
STK17A	2.1687806	0.51410097	0.03009934024298239	1.0
RABGAP1L	2.1681561	0.7241324	0.030146808190496414	1.0
SUMO2	2.159569	0.09522427	0.030806044247356154	1.0
FUS	2.1506698	0.21447782	0.03150227512149763	1.0
DHRS7	2.1477034	0.6458947	0.03173733183111947	1.0
SRM	2.1470788	1.3387897	0.03178700863594351	1.0
PLSCR1	2.1274066	1.36451	0.033386313124894755	1.0
HBB	2.1111693	1.7159523	0.03475776670179462	1.0
EPSTI1	2.1100764	1.233743	0.03485177977917285	1.0
SYNGR2	2.1050801	0.057055146	0.03528432385167831	1.0
TMEM14C	2.0982106	0.80486166	0.035886546670097726	1.0
TBCA	2.0811925	0.23454246	0.037416282024966864	1.0
TMBIM6	2.0583978	0.17088704	0.039551960155619396	1.0
UBE2D2	2.0580857	0.13903813	0.03958191993000794	1.0
RPS4Y1	2.0566804	0.33690932	0.039716977392351874	1.0
ARID5B	2.0376327	0.62209284	0.0415866752709653	1.0
CNBP	2.0296702	0.13867423	0.042390075219764574	1.0
P2RX5	2.021083	0.4220224	0.04327116127441446	1.0
PSMA6	2.01718	0.6109825	0.04367674187382265	1.0
LIMD2	2.0168676	0.06250652	0.043709326565772505	1.0
COX5A	2.0035968	0.2930976	0.04511327620999299	1.0
SERBP1	2.0015671	0.2709998	0.04533131448627907	1.0
LINC00926	1.9854858	0.22321683	0.0470904452294073	1.0
HNRNPA2B1	1.984549	0.03413275	0.04719466484185912	1.0
SSU72	1.9815826	0.61462617	0.04752597430615795	1.0
STAG3	1.9809581	2.5698538	0.047595972271037575	1.0
PRRC2C	1.9740884	0.24640699	0.048371686415625746	1.0
NDUFB11	1.966282	0.1780046	0.04926604184257859	1.0
FLNA	1.9647207	0.4892027	0.04944656795206671	1.0
SNRPG	1.9537917	0.4970465	0.05072585055380292	1.0
ATP6V1G1	1.9473904	0.10829982	0.051487938441368765	1.0
JUND	1.9294357	0.46979532	0.05367679460218533	1.0
TPM3	1.928655	0.04981565	0.053773698312932494	1.0
GSTK1	1.9233466	0.27334365	0.05443652390141128	1.0
USP16	1.9086707	0.70338035	0.056304595684897145	1.0
SNX9	1.9075778	0.791341	0.056445817136610545	1.0
EDF1	1.8840023	0.11477996	0.05956466172475158	1.0
CYTIP	1.879943	0.5721552	0.06011584955257911	1.0
UQCRH	1.866672	0.099564835	0.061947397972714986	1.0
RBM8A	1.858085	0.36831868	0.06315694566730531	1.0
TRMT112	1.8552747	0.23877342	0.06355701202825564	1.0
SERP1	1.8420037	0.10915599	0.06547459996718406	1.0
SERPINB6	1.8376322	1.0832078	0.0661166262388118	1.0
CAPG	1.8360709	0.3429503	0.06634717478686349	1.0
IRF7	1.8320116	0.67561036	0.06694970177964893	1.0
CYCS	1.8279521	0.34604096	0.06755672631678022	1.0
COX6C	1.8268594	0.14420696	0.06772092747702571	1.0
SSR4	1.8260787	0.14496483	0.06783841491194231	1.0
KMT2E	1.8168671	0.22613929	0.06923746925658059	1.0
LYN	1.8098413	0.523007	0.07032040225356463	1.0
TLN1	1.800942	0.5162694	0.0717120268682118	1.0
RAD23A	1.7931355	0.3751763	0.07295125302429713	1.0
BANK1	1.791262	0.07223313	0.0732512602701453	1.0
OAZ1	1.7872027	0.028335165	0.07390473885033262	1.0
ATP5MC3	1.7847046	0.17365128	0.074309242991874	1.0
TESC	1.7832994	1.9660114	0.07453757049461057	1.0
RRP7A	1.768155	0.90475315	0.07703499642422988	1.0
BANF1	1.7525421	0.43611327	0.07968062997807984	1.0
COX7A2	1.7514492	0.15763704	0.07986855699458079	1.0
ADAR	1.7420815	0.56197184	0.0814941781633418	1.0
ABCF1	1.741301	0.97880775	0.08163084986363676	1.0
ATP5MD	1.7403641	0.25607395	0.08179510131838905	1.0
HLA-DMA	1.7350558	0.095683895	0.0827309304068387	1.0
ATP5IF1	1.7336506	0.28124923	0.08298009710769019	1.0
ANXA4	1.7314647	0.5052293	0.08336889805907376	1.0
SAMD9	1.7260003	0.81740963	0.08434735844368976	1.0
ARPC5	1.7203797	0.30344406	0.08536344878297902	1.0
SIDT2	1.719599	0.754567	0.0855053518432355	1.0
SUN2	1.7191306	0.69563544	0.08559058516491243	1.0
BRAF	1.7016443	1.3004315	0.08882207532440713	1.0
UQCC2	1.7008636	0.95318556	0.08896859992825028	1.0
UBL5	1.6966481	0.21283953	0.08976320113910305	1.0
CD40	1.6893101	0.46276262	0.09116001694718716	1.0
TCL1A	1.6889979	1.3124889	0.09121984139962756	1.0
WSB1	1.6885295	0.33230057	0.09130963725632249	1.0
SAMD9L	1.6861875	0.65483785	0.09175968296041602	1.0
HPS1	1.6816598	0.42080745	0.0926348246477086	1.0
WDR83OS	1.6780689	0.2577784	0.09333365707313017	1.0
SRGN	1.6774443	0.58189476	0.09345562384685878	1.0
PSMD1	1.6765076	1.1286285	0.09363881373028414	1.0
ATP5PF	1.6701063	0.29034892	0.09489833245151941	1.0
MNDA	1.6633928	0.8021379	0.09623383683015954	1.0
NDUFB9	1.6571476	0.27915573	0.09748962866574945	1.0
HMGB1	1.6552742	0.035422344	0.09786890974202177	1.0
UBE2L6	1.6521516	0.4938314	0.09850366392886181	1.0
SCPEP1	1.6451257	0.7828112	0.0999438811322783	1.0
PAM16	1.6434083	1.3555131	0.10029847613636547	1.0
PPIG	1.6430961	0.35372478	0.10036305558030816	1.0
IFI27	1.6360703	26.872292	0.10182487530078041	1.0
MT2A	1.6295129	0.8838617	0.10320448550217975	1.0
RPL22L1	1.6234239	0.1472597	0.10449882051946338	1.0
IGLV2-8	1.6078111	0.9534753	0.10787656859368593	1.0
NPEPPS	1.5970381	0.63831383	0.11025719670668495	1.0
ADK	1.5951647	0.4443947	0.11067542393803398	1.0
ILF3	1.582206	0.41146818	0.11360255671173446	1.0
PATL2	1.5809569	1.0324531	0.11388788190508312	1.0
NKTR	1.5795518	0.560933	0.11420954690913554	1.0
BCL7B	1.5715892	0.63977873	0.11604584369143996	1.0
ACIN1	1.5692474	0.52931845	0.11659032392281304	1.0
MTPN	1.5662808	0.1532105	0.11728287726954956	1.0
NRBP1	1.5631583	0.79442734	0.11801536533649888	1.0
NDUFB2	1.5631583	0.21013181	0.11801536533649888	1.0
MORF4L1	1.561441	0.20764112	0.1184197608195294	1.0
VAMP5	1.5605041	0.9129471	0.11864079775672784	1.0
MPHOSPH8	1.5584744	0.33977994	0.11912082078205379	1.0
SKP1	1.5562886	0.09470146	0.11963946952090228	1.0
DAD1	1.5545713	0.29984215	0.1200482188884128	1.0
NSD1	1.553166	0.6633851	0.12038346290405458	1.0
SGK1	1.5439545	2.1674943	0.12259935594974745	1.0
CNOT4	1.5400513	0.7763627	0.12354785246763646	1.0
PPIB	1.5306836	0.05111961	0.12584761426032667	1.0
ITGAX	1.52397	1.1433825	0.1275161920112692	1.0
CAPZB	1.5225649	0.12957844	0.12786759745393306	1.0
RABEP1	1.5181932	0.491527	0.12896567597444294	1.0
SERPINB9	1.5167881	1.3226535	0.1293201813530214	1.0
HSPA4	1.5152268	0.5977849	0.12971496336016194	1.0
RTN4	1.512885	0.48407364	0.1303088899635235	1.0
PARP14	1.5094501	0.48455456	0.13118379673068292	1.0
SMCHD1	1.496023	0.18279651	0.134647646886085	1.0
MRPL54	1.4932127	0.3363179	0.1353815072050386	1.0
S100A10	1.4883728	0.38618064	0.1366526158677178	1.0
PPM1K	1.4757264	0.29431066	0.14001736793946243	1.0
MEA1	1.475258	0.47300196	0.14014320169291847	1.0
MPP6	1.4747896	1.3709173	0.14026912242620218	1.0
VTI1B	1.4741651	0.7136471	0.14043715209533514	1.0
SMAP2	1.4733844	0.49996832	0.14064740682972757	1.0
CDK14	1.4640167	0.67930275	0.1431893802242444	1.0
IFI6	1.4544929	0.842647	0.14580970546193256	1.0
ANP32E	1.4516826	0.47448054	0.1465898880922744	1.0
DPM2	1.4445007	0.92600965	0.14859819431686624	1.0
RNF181	1.442471	0.46893442	0.1491695499038919	1.0
DERL2	1.426702	0.8963554	0.15366580506702565	1.0
RAPGEF6	1.4262336	0.9251368	0.1538009158364126	1.0
PHF3	1.4260775	0.4565214	0.15384597282198317	1.0
ATP5MF	1.4246724	0.2633859	0.15425193731841982	1.0
ANKLE2	1.4188956	0.9120418	0.15592945832103877	1.0
ATP5MC2	1.3961009	0.023195738	0.1626841332984198	1.0
PPP3R1	1.3953202	1.1089749	0.16291930641304764	1.0
DCPS	1.393915	0.8303331	0.16334326398894372	1.0
UQCRQ	1.3936027	0.38901016	0.16343758963559307	1.0
PSMB6	1.3929783	0.28809768	0.16362636410520748	1.0
PCBP1	1.3884505	0.38129613	0.1649998967003311	1.0
TIMP1	1.3790828	1.3677689	0.16786921763000795	1.0
TMED5	1.3773655	0.608442	0.16839929999399583	1.0
ATP5PB	1.3761164	0.22889552	0.16878560287403543	1.0
ATRX	1.3761164	0.23577301	0.16878560287403543	1.0
CCDC90B	1.3751796	0.83776283	0.16907576611632702	1.0
PCDH9	1.3704958	1.0217526	0.17053219741935355	1.0
PARP9	1.3667487	0.8409414	0.1717040941233383	1.0
JAZF1	1.362377	0.56505585	0.1730789128269441	1.0
TIMM17B	1.3576932	0.45546558	0.17456104683812812	1.0
DBI	1.3547268	0.2587318	0.1755046204441928	1.0
SEM1	1.3523848	0.50009364	0.17625223054662953	1.0
PGLS	1.3392701	0.2619062	0.18048276965347287	1.0
IGHV4-39	1.3377088	0.9874118	0.18099138706327933	1.0
SUPT16H	1.3373965	0.65584695	0.18109323811947542	1.0
AC007569.1	1.3352107	0.9632036	0.1818073871561665	1.0
FNBP1	1.3299024	0.28540257	0.18355044432768308	1.0
MTHFD2	1.3252186	1.088675	0.18509868979000643	1.0
BTN3A2	1.3192856	0.49546242	0.18707364278653327	1.0
LAMP1	1.3146018	0.6554645	0.18864377575000946	1.0
PRDX3	1.312416	1.0352844	0.189379821722937	1.0
CD46	1.3042973	0.5213311	0.19213223956364855	1.0
GTPBP6	1.3005502	1.1782385	0.19341246096212605	1.0
KTN1	1.2968031	0.3269455	0.19469893644450853	1.0
ERH	1.2941489	0.23396568	0.195613980627387	1.0
VGLL4	1.2936805	1.3431641	0.1957757857220067	1.0
MEF2C	1.28806	0.19167101	0.19772510345102223	1.0
IGKV1-17	1.2874354	1.1380765	0.1979425678644825	1.0
NOP10	1.2863425	0.45451936	0.19832355151398506	1.0
ATF3	1.279629	2.7882876	0.20067564954863526	1.0
RNF19A	1.2782239	0.43682045	0.2011705151072689	1.0
INSIG1	1.2768186	0.8680021	0.2016662702945834	1.0
HERC5	1.2755697	1.6374346	0.20210768892117814	1.0
BTN3A1	1.2687	0.78870636	0.20454808400897828	1.0
COX7B	1.2629232	0.28208876	0.2066167662859124	1.0
RNF187	1.2618303	1.0234882	0.20700984130232813	1.0
ANP32A	1.2557414	0.36490288	0.20920976847700345	1.0
RASGRP1	1.2549607	1.3556459	0.20949303060780688	1.0
PSMC4	1.2541801	0.5002543	0.20977657037954267	1.0
NUDCD2	1.2502768	0.65336263	0.2111984373147664	1.0
TMEM131L	1.2452807	0.48737282	0.21302857854855428	1.0
RAB1B	1.2448124	0.45561248	0.2132007394891282	1.0
TXNIP	1.2416898	0.09900918	0.21435104607588618	1.0
SEL1L3	1.2391918	0.5272745	0.21527450851380892	1.0
PLEK	1.2318537	0.19745523	0.2180037486148576	1.0
CLTB	1.2313852	0.69660527	0.21817879603297796	1.0
ACSL4	1.2309169	1.2521396	0.21835394444107825	1.0
SRRM2	1.2288872	0.22100788	0.21911408835427237	1.0
SLC25A1	1.2256086	0.57081455	0.2203460239394267	1.0
NR4A1	1.2227982	1.2409128	0.22140591652084063	1.0
SNX6	1.2162409	0.34389752	0.22389319505579786	1.0
SLTM	1.2118692	0.3561531	0.2255624421471496	1.0
MEF2A	1.2084345	0.38002825	0.2268802130140739	1.0
SNU13	1.2059363	0.18996565	0.22784203410237258	1.0
ATXN7L1	1.2040628	2.0678082	0.22856530410824705	1.0
IFIT3	1.1996912	2.0736692	0.23025928834954845	1.0
CDK2AP2	1.1995351	0.4093089	0.23031995244598402	1.0
SMC3	1.199379	0.65936744	0.23038062790475133	1.0
YTHDC2	1.1973493	0.88482344	0.231170443135574	1.0
PEBP1	1.1921971	0.098964944	0.2331839928270154	1.0
MRPL42	1.1879816	0.69131005	0.23484066933896097	1.0
BIRC6	1.1872009	0.53048265	0.23514837365560426	1.0
ZNF706	1.186108	0.31741714	0.23557963903047652	1.0
SRI	1.1806436	0.39824986	0.2377443612271869	1.0
PRMT2	1.1797068	0.46697158	0.2381168625805501	1.0
UBE3A	1.177521	0.4028704	0.23898763439826187	1.0
TXN	1.1754913	0.40452743	0.2397982175793264	1.0
PRKACB	1.1747106	0.52320683	0.24011049584006594	1.0
RAB31	1.1720564	0.6316016	0.2411743853744629	1.0
PARP12	1.1675287	0.8644892	0.24299690759016268	1.0
KDM2A	1.1645623	0.5036142	0.2441962106817014	1.0
RFTN1	1.1625327	0.9698798	0.24501917755079727	1.0
SRSF5	1.1620642	-0.03458681	0.24520936902817903	1.0
NME3	1.1586294	0.43482843	0.24660727144214167	1.0
SIPA1L1	1.1562876	0.79846543	0.24756358238952325	1.0
JPT1	1.1550385	0.5024129	0.24807467508934622	1.0
RAB10	1.1525404	0.6899936	0.2490990743729521	1.0
ARL6IP6	1.1505108	0.79491544	0.2499335735180208	1.0
EMC7	1.1456708	0.5765162	0.25193140819531334	1.0
TOP2B	1.1445779	1.0535455	0.25238406906129063	1.0
TMED10	1.1444217	0.3869093	0.2524487811477445	1.0
RSF1	1.143485	0.35039172	0.25283729651878306	1.0
KIF3B	1.1419237	1.0726583	0.25348574750921027	1.0
FCRL3	1.1384889	0.42709333	0.25491641347153604	1.0
REXO2	1.1366153	0.6686422	0.25569913908882436	1.0
COX8A	1.1356785	0.08209586	0.25609112756739005	1.0
ICE1	1.1320876	0.9015262	0.25759761626456146	1.0
GRK6	1.1319314	0.6438027	0.2576632549414428	1.0
METTL23	1.1303701	0.47757587	0.2583202798466835	1.0
TMA7	1.1236566	-0.008294852	0.2611587170423022	1.0
SSNA1	1.1166309	0.3511506	0.26415219109354227	1.0
CARD8-AS1	1.1128838	1.3190737	0.2657583485180106	1.0
IGKV3-11	1.1127276	1.1345927	0.2658254173612543	1.0
SH3BGRL3	1.1114786	-0.0031647363	0.26636238763990105	1.0
TMEM248	1.1100734	0.48278162	0.2669673708877186	1.0
CRACR2B	1.1066387	0.8844597	0.2684501952149838	1.0
ZFAND3	1.1057019	0.8381407	0.26885558175977253	1.0
RALGPS2	1.0989883	0.011415849	0.2717731508189204	1.0
SSBP2	1.0988322	0.7784238	0.2718412582263532	1.0
TBRG1	1.0982077	0.32081217	0.27211380471393287	1.0
IGKV4-1	1.097427	0.5493611	0.27245475077928205	1.0
LPGAT1	1.0971148	0.5655625	0.27259121102267714	1.0
HNRNPU	1.094929	0.10599695	0.273547742067635	1.0
USP15	1.0927432	0.2585965	0.27450656511364746	1.0
PSMB10	1.0918064	0.22660436	0.2749181911329447	1.0
HNRNPAB	1.0918064	0.7117276	0.2749181911329447	1.0
CHD2	1.091338	0.29174116	0.27512416209391843	1.0
MAGOH	1.0899329	0.39800867	0.27574270688586966	1.0
UBE2A	1.0896206	0.53704184	0.27588029002259307	1.0
HINT1	1.0877471	-0.0019586566	0.2767067721393791	1.0
LBR	1.0871226	0.3326262	0.27698264082708857	1.0
GUK1	1.0844684	0.15584937	0.27815717318877686	1.0
COA3	1.0829071	0.6511903	0.2788496560015691	1.0
GLO1	1.0821265	0.5422519	0.2791963368106545	1.0
ANKRD36C	1.0738517	0.9410595	0.28288917296095384	1.0
SRP19	1.0729148	0.44892958	0.2833093060457921	1.0
MPHOSPH10	1.0726026	0.8632538	0.2834494442885813	1.0
SH2B2	1.0691679	1.4770086	0.2849940637125289	1.0
CSTB	1.0686994	0.26168337	0.2852051338825381	1.0
RAB2A	1.066982	0.32503894	0.28597996204363885	1.0
CLIC4	1.065733	0.67495817	0.2865443660288911	1.0
AKAP13	1.0651084	0.16276927	0.2868268499372967	1.0
NAA10	1.0632349	0.3998668	0.2876754295038627	1.0
CNPY3	1.0599562	0.09064444	0.28916451551376765	1.0
SCAND1	1.0587072	0.16545063	0.28973314985520293	1.0
MPHOSPH6	1.057302	1.2595301	0.2903737628879107	1.0
RALA	1.057146	0.68127936	0.29044500090423087	1.0
IDI1	1.0504324	0.38216516	0.2935193621014509	1.0
