	scores	logfoldchanges	pvals	pvals_adj
GABARAP	4.37985	0.4357613	1.1876108295251702e-05	0.0025132610821807662
SEC61B	4.346776	0.741551	1.381531142232116e-05	0.002903752904867054
IFI6	4.3056073	2.352854	1.6652823274352993e-05	0.00345316966917909
EIF5A	4.288492	0.6264016	1.7989011047020378e-05	0.003680837578276746
PRR13	4.265595	0.543649	1.99370191754226e-05	0.004052592641204158
FTH1	4.242235	0.25154012	2.2130463905213326e-05	0.004469051916858667
MAP1LC3B	4.1784005	0.7410415	2.9356650630689568e-05	0.005777276653098189
TNFRSF1B	4.1527276	0.90719104	3.2853554320855194e-05	0.006424533340832044
ATP5MC3	4.1349187	0.76986444	3.550802235632542e-05	0.006772168930514732
ATP6V1G1	4.114566	0.38338926	3.879091440913172e-05	0.007352901119625415
ACTR3	4.0854235	0.66802955	4.3996456176050077e-05	0.008288771380923288
POMP	4.054894	1.0263723	5.0157033034539745e-05	0.00939213242223136
TCF25	4.010487	0.69108677	6.059356906518812e-05	0.011121356501737862
RNASEK	4.009562	0.6490478	6.083144799798357e-05	0.011121356501737862
RPL14	3.9801888	0.22589566	6.886053097905166e-05	0.01244201067637286
PRDX1	3.9658492	0.8908547	7.313509277775278e-05	0.012912314066024158
SERF2	3.934857	0.3957286	8.324625706763635e-05	0.014613975026242957
MYL6	3.865934	0.3457735	0.0001106648892751985	0.019317588044835077
TRAPPC1	3.8645463	0.6692544	0.00011129590835057775	0.019318593709594385
RHOG	3.7778141	0.78520876	0.00015821081167986367	0.026711690975260917
SKP1	3.767869	0.4278805	0.00016464707701686687	0.027647286622772476
COX8A	3.7590802	0.6305715	0.00017053921472291782	0.028481892525913467
HLA-DQB1	3.7267003	0.39088008	0.00019400299503254535	0.031883566688939116
PSMA7	3.7019527	0.61122143	0.00021394654228933032	0.034975165699012906
STAT1	3.6873817	1.7707698	0.0002265733805850173	0.03665150649180775
ATP6V0E1	3.6598587	0.54605407	0.00025235432978720594	0.03998457296120668
TNFRSF13B	3.6566207	1.0042247	0.0002555620627662267	0.04028622986371483
S100A6	3.617996	0.59601986	0.0002968928760902567	0.0465639552921861
FGR	3.6119826	0.64167553	0.00030386487028926274	0.047416731804683594
TYMP	3.600187	2.0446627	0.0003179882529302639	0.049371271611991785
CALM1	3.5833032	0.26673746	0.00033927627682296246	0.052413095624995354
RPS26	3.542597	0.6108271	0.0003962075541912941	0.060303570452455234
MPP6	3.5305703	0.70969766	0.0004146648875179959	0.062193694318657865
P2RX5	3.5025847	0.7130976	0.0004607672185270675	0.06862235580611965
RPL22L1	3.501891	0.56415886	0.00046196879980816544	0.06862235580611965
COX5B	3.4961088	0.50739676	0.00047209627837287523	0.0697911900138121
KRTCAP2	3.4755244	0.5313309	0.0005098557161832522	0.07501434315673305
GRN	3.4602594	0.7106784	0.000539655027417128	0.07902237621851661
FCRL3	3.4560964	0.6259173	0.0005480593235763549	0.07987447604027659
PRDX5	3.428342	0.75484854	0.0006072795943550531	0.08767811975134614
PSME1	3.414465	0.391176	0.0006390739867055008	0.09183939054530167
PSMB8	3.4107645	0.6524621	0.0006478102784875401	0.09266386191865521
SERBP1	3.407989	0.583711	0.0006544352486372777	0.0931801192495206
PSMB10	3.370752	0.8022305	0.000749632823061625	0.10624497859694966
EIF1	3.3295834	0.14481549	0.0008697603907504595	0.12104949005863488
NDUFC2	3.3201005	1.0856125	0.0008998501050290808	0.12356741642259338
FLNA	3.25164	0.81099653	0.0011474118530028898	0.15371998917783722
DDX21	3.2389195	0.65065116	0.0011998344428990392	0.1597900206131535
RAC2	3.213478	0.20487745	0.001311378037631153	0.17315233858414417
CD74	3.208621	0.10770853	0.0013337313060632285	0.17461142442133715
TIMP1	3.202145	1.637467	0.0013640826561994717	0.1776538815469031
EEA1	3.1824858	1.1336889	0.0014601664715924154	0.18876470072297433
ARPC2	3.1709216	0.32224122	0.00151956153352848	0.1956245529226227
GNG5	3.1133316	0.67737603	0.001849880768389463	0.23520891399559357
TAP1	3.104774	1.0775815	0.0019042446771164205	0.24112888438059857
SYT1	3.1003795	1.3441648	0.0019327279009470914	0.2437367100227032
NKG7	3.095754	1.487111	0.0019631324410811692	0.24614161440642573
PPIB	3.09506	0.35503906	0.001967730807469565	0.24614161440642573
TMBIM6	3.0899718	0.42633787	0.0020017554548852987	0.24938805761931884
COX7A2	3.0638366	0.5356473	0.002185183052114308	0.2700624030447031
SRI	3.0395515	0.86621714	0.002369306626590584	0.2904939160387669
PSMA6	3.0282185	1.1300836	0.002460001031828157	0.29712831193342326
ELOB	3.0279872	0.4625954	0.0024618845795694195	0.29712831193342326
COX17	3.0092533	0.86319304	0.0026189079228897618	0.313629449974903
PAK2	3.000927	0.5282082	0.0026915918161848702	0.3210892368519843
ISG15	2.9963012	1.3642033	0.0027327637593176244	0.322751393003825
AKAP13	2.9958386	0.52711827	0.0027369124406744923	0.322751393003825
NDUFAF3	2.9956074	1.021283	0.002738988938350226	0.322751393003825
SREBF2	2.994682	1.221007	0.0027473093297085797	0.322751393003825
PPP3CC	2.9849682	0.4989856	0.002836078036638102	0.3319178147651797
ATP5MF	2.9761794	0.65200466	0.0029186410831204927	0.34029152281197683
PTPN1	2.9745603	0.57952785	0.0029340872179624794	0.34080636380972457
PFN1	2.9641526	0.12363793	0.003035178068917803	0.34991752535579607
OAS1	2.9625335	1.2592825	0.0030511857833080947	0.35045534255342087
RBMX	2.9546697	0.61540496	0.003130038302404303	0.3568590163445968
RNF213	2.9525883	0.78752404	0.0031512197230196947	0.3579530727284541
DCXR	2.9495816	0.669741	0.0031820458283162855	0.3588163137134608
DDX24	2.9146574	0.4264417	0.003560791214393088	0.39633426422910456
TRMT112	2.9141948	0.50258154	0.0035660719634816023	0.39633426422910456
NDUFA13	2.9084127	0.5289717	0.00363268510917417	0.40229057999338463
MTPN	2.9051747	0.415033	0.003670480844754191	0.40447870798630425
NDUFS5	2.8924541	0.7036582	0.003822450560979561	0.41732245576885335
TNIP2	2.8790395	1.1412385	0.003988883313925143	0.43395960475473644
CD86	2.8589177	1.2355918	0.004250890424757733	0.45604083838104054
RPL36AL	2.8512852	0.2927455	0.00435428818805145	0.4655171008519919
PCM1	2.8094227	0.7636961	0.004963044328910782	0.51980739196731
HLA-E	2.8068786	0.1693308	0.0050024103478856635	0.5221603801304843
SUB1	2.8050282	0.441093	0.005031217280035761	0.5233990582534173
IRF1	2.8013277	0.7778146	0.005089281522655911	0.5276628563942942
TMSB10	2.7953143	0.2111544	0.005184928819995436	0.53399581917133
CCND3	2.7640908	0.57239234	0.00570816645574791	0.5859309600772198
RAB29	2.762703	0.8628682	0.005732489872915441	0.5864792702101602
PSMB6	2.7583086	0.68647635	0.005810131898292982	0.5924608754506874
HSPA4	2.7511387	1.1898632	0.005938848197269373	0.6016150582001043
HLA-DPB1	2.7511387	0.23405255	0.005938848197269373	0.6016150582001043
PEA15	2.7479007	0.8594719	0.005997815992318138	0.6056030088714167
CD79A	2.7421186	0.24585849	0.0061044291057893016	0.6108135834002741
ARL4D	2.7395744	1.1912243	0.006151877268420749	0.6131437160077288
WSB1	2.7300918	0.48851612	0.006331669315902497	0.6290340413293872
PLP2	2.7219968	0.57383686	0.006488876969150176	0.6425859990892083
HCK	2.7143643	0.69029015	0.006640308092049985	0.6513193622859313
SIVA1	2.7062695	0.76073146	0.006804382042980584	0.6636639479982525
PSMB1	2.7060382	0.52682304	0.006809122941238504	0.6636639479982525
FCRL5	2.6910045	0.6121628	0.0071237218109675106	0.6899737705124238
DBI	2.676896	0.57228243	0.007430765858377222	0.7174636647696282
UQCR10	2.6683385	0.52817225	0.007622739003936786	0.7334445862055579
TLN1	2.6639442	0.8127679	0.007723037389994864	0.738757542534586
AIP	2.6570055	0.89357936	0.007883812554164218	0.7494958661108058
EPSTI1	2.6431286	1.9103143	0.008214385001311214	0.7761463406284789
CALR	2.6343396	0.43566653	0.008430110604008514	0.7916873171186962
DAPP1	2.629714	0.49754968	0.008545673584622864	0.7976908662963523
NDUFA4	2.6010346	0.4009638	0.009294308243253118	0.8546614339041416
IDI1	2.5894704	0.609258	0.00961237077653663	0.8812861124114311
HNRNPA3	2.5848446	0.40199536	0.00974228912477135	0.8905547546984036
IRF7	2.5823004	0.92472124	0.009814409308731306	0.8945008979701213
PEBP1	2.5732803	0.4124432	0.010073956819548912	0.912771389600008
CD99	2.5452948	0.41096666	0.010918550667121324	0.9693978734541596
PSAP	2.532343	0.27844137	0.011330314474469081	1.0
CORO1A	2.5233228	0.20497365	0.01162516582018344	1.0
S100A8	2.5126836	1.2283494	0.011981674048371459	1.0
MORF4L1	2.4974189	0.39505294	0.012510112287930336	1.0
YWHAZ	2.4939494	0.1567455	0.012633051974847924	1.0
UBXN1	2.4863172	0.3246032	0.012907290704315691	1.0
ADAR	2.4645762	0.67542315	0.013717537080982157	1.0
RABAC1	2.4590254	0.37411702	0.013931475745283155	1.0
IGKV1-5	2.4537058	1.3721439	0.014139258856963776	1.0
HLA-DPA1	2.4467673	0.09912965	0.014414387423346272	1.0
SGK1	2.4365907	2.3369608	0.014826449310588682	1.0
ATP5MC2	2.4361281	0.21827622	0.014845423588054888	1.0
NDUFS7	2.4197068	0.6203426	0.01553302119650209	1.0
SRP14	2.371137	0.15782045	0.017733456948923854	1.0
CD19	2.3561034	0.285786	0.018467774006305556	1.0
RRP7A	2.3519404	1.0899197	0.018675771542935867	1.0
ZNF331	2.3417637	0.815364	0.019192859273458526	1.0
CALM3	2.3406074	0.6341683	0.019252403776785578	1.0
CSK	2.3332062	0.40497413	0.019637325566611196	1.0
UBL5	2.3313558	0.36892658	0.0197345999233599	1.0
TOMM6	2.3271928	0.52439415	0.019955006993473568	1.0
PYCARD	2.3258052	0.6823393	0.020028952017355668	1.0
CFL1	2.3255737	0.15305528	0.020041299411656964	1.0
PSMA5	2.323261	0.9935845	0.020165139205656213	1.0
IQGAP1	2.307071	0.4243157	0.02105086452539482	1.0
CD83	2.303833	0.43568435	0.021232021793371175	1.0
ARL6IP5	2.2878742	0.3509368	0.022144843516829806	1.0
HMGB1	2.2862554	0.13982841	0.022239328286601797	1.0
IRF9	2.2765412	0.94585675	0.022813631652942312	1.0
MPHOSPH8	2.2765412	0.47358343	0.022813631652942312	1.0
LIMD2	2.2744598	0.2525449	0.022938359574034378	1.0
MRPL41	2.2714531	0.7535049	0.023119567707791118	1.0
PLD4	2.2663648	0.55318016	0.02342906020984307	1.0
ARL2	2.2538753	0.9971431	0.024204011474958074	1.0
ANXA2	2.2448552	0.71745086	0.024777428954734504	1.0
SAP18	2.243005	0.36778933	0.024896496594876995	1.0
ARID4B	2.2314408	0.5202798	0.025651953774222608	1.0
NEDD8	2.22774	0.46794903	0.025897851340853897	1.0
CD47	2.2214954	0.38792938	0.02631742618444779	1.0
NDUFV2	2.2214954	0.55438125	0.02631742618444779	1.0
RANBP2	2.21872	0.7396378	0.026505781385378378	1.0
GADD45GIP1	2.2103937	0.6864097	0.027077850563851223	1.0
ARPC3	2.2101624	0.2877514	0.027093892337315104	1.0
NDUFA11	2.2096999	0.45116758	0.027126000494476162	1.0
HNRNPDL	2.2002172	0.19268315	0.02779149225120454	1.0
RPL26	2.1972106	0.19841082	0.02800542042680114	1.0
TOMM5	2.1884215	0.6726677	0.028638906537076174	1.0
RBX1	2.1877277	0.7915455	0.028689440097945103	1.0
PTPN2	2.184721	0.5998715	0.028909307126542647	1.0
SYNGR2	2.1800954	0.20976028	0.029250396180938124	1.0
ADI1	2.1761634	1.0876096	0.029543038940334106	1.0
CAST	2.1747758	0.44125757	0.029646924139665964	1.0
COX5A	2.1604362	0.44253537	0.030738927314164596	1.0
JUND	2.1516473	0.44367093	0.03142514904433847	1.0
UBE2D2	2.1511846	0.2226719	0.03146162716418273	1.0
MOB1A	2.1509533	0.4380777	0.03147987984103068	1.0
WDFY4	2.146559	0.809435	0.031828410450844086	1.0
GRINA	2.1460965	0.7741346	0.03186528961294821	1.0
SH3BGRL3	2.1444774	0.12287164	0.03199465531979716	1.0
CEMIP2	2.1382327	0.78536224	0.032497862863450494	1.0
NDUFA12	2.129444	0.7622387	0.03321755636461615	1.0
UQCRH	2.1292126	0.2692158	0.033236678401173045	1.0
ENSA	2.1278248	0.44569427	0.03335160854761829	1.0
DDIT4	2.127131	1.0553545	0.03340920102250492	1.0
SMC6	2.1245868	0.53856903	0.03362110195110088	1.0
SERPINB1	2.110941	0.50688654	0.03477738184301769	1.0
IFI35	2.1086283	1.6077628	0.034976689780148895	1.0
SUMO2	2.1074717	0.25066498	0.035076708913926356	1.0
CDC42	2.1023834	0.25094348	0.03551969871802756	1.0
DGUOK	2.1019208	0.57761616	0.03556020617279137	1.0
CMTM6	2.1007645	0.39272943	0.03566164726713276	1.0
TUBA1B	2.0933633	0.4358708	0.03631673283086233	1.0
HLA-C	2.078561	0.16401489	0.03765771182481773	1.0
ITGB7	2.0783298	0.5430445	0.037678994492142924	1.0
POU2F2	2.0723164	0.29115674	0.03823594661293587	1.0
OST4	2.0690784	0.24767758	0.03853873242317358	1.0
IGKC	2.0690784	0.5964485	0.03853873242317358	1.0
S100A10	2.0656092	0.4958619	0.03886540470742461	1.0
PSMB2	2.063065	0.88080883	0.03910645682603361	1.0
LYSMD2	2.057283	1.1922741	0.039659028311725145	1.0
SH3BGRL	2.0521946	0.23696609	0.04015075895418936	1.0
SPPL2A	2.0410929	1.008023	0.04124159845710891	1.0
REEP5	2.0408616	0.5363708	0.04126458862675097	1.0
SELENOK	2.0385487	0.56410867	0.0414950879584823	1.0
CSTB	2.0385487	0.47841755	0.0414950879584823	1.0
KRAS	2.0366983	0.72699684	0.04168027156029397	1.0
IFIT3	2.0341542	2.8504102	0.04193604104238072	1.0
PRELID1	2.0318415	0.43312323	0.04216971021542005	1.0
TMEM258	2.028372	0.35345736	0.042522278970227895	1.0
PGLS	2.0223587	0.43398866	0.04313930382246069	1.0
ATP5MPL	2.0188894	0.42132404	0.043498709424478144	1.0
CYP51A1	2.0054748	0.87322754	0.04491229962144139	1.0
ACTR2	2.0040872	0.32876495	0.04506071973544186	1.0
CLEC2D	2.0033934	0.4066506	0.04513508474283946	1.0
BCL7B	2.0022368	0.81304646	0.045259256351098245	1.0
BDP1	1.9962234	0.629372	0.04590960007590067	1.0
ICAM2	1.9946045	1.0058298	0.04608603156680615	1.0
OAZ1	1.9895163	0.17052753	0.046644252096642906	1.0
TMEM35B	1.982809	1.6593735	0.04738877314709478	1.0
GPR137B	1.9807274	0.9816215	0.04762185350109675	1.0
FKBP8	1.9756391	0.43373853	0.048195665497542804	1.0
VRK2	1.9747139	1.0963318	0.04830061654011054	1.0
ST6GAL1	1.9712447	0.68879724	0.048695894270198326	1.0
STK17A	1.9659251	0.54332083	0.04930725980227627	1.0
SSNA1	1.9631497	0.51033056	0.04962878137325674	1.0
ISG20	1.9566737	0.2505397	0.05038584190890359	1.0
ADD3	1.9515854	0.39926496	0.05098744324295827	1.0
DNAJA1	1.945572	0.67452866	0.051706170477231514	1.0
BAX	1.9418714	0.5246807	0.052152663559892516	1.0
UBE2D3	1.9411776	0.23714085	0.05223673898353849	1.0
LAMTOR2	1.9402524	0.7816886	0.05234901583910095	1.0
TPM3	1.9379396	0.10891008	0.052630591079513296	1.0
SF3B5	1.9291508	0.45608747	0.053712148331587974	1.0
PARK7	1.9196681	0.30368653	0.054899840199233746	1.0
TRIR	1.9032468	0.13687982	0.0570083476836694	1.0
NBPF26	1.8965396	0.6152522	0.05788873715203206	1.0
PTPRC	1.8963083	0.14430399	0.05791929583644908	1.0
EIF2AK2	1.887982	0.8058247	0.05902836962732647	1.0
GTF3C6	1.8854378	0.7855633	0.05937074904148047	1.0
ILF3	1.8761864	0.53663194	0.06062968486632085	1.0
TMED4	1.865316	0.60640174	0.06213712096396569	1.0
DDX5	1.8646221	0.14553355	0.062234383918549845	1.0
EIF3G	1.8576837	0.24919093	0.06321395812693958	1.0
CD22	1.8565272	0.36772132	0.06337845285686221	1.0
GNAS	1.8546768	0.57182986	0.06364238001047755	1.0
GUK1	1.8521328	0.328528	0.06400676169620578	1.0
EIF4A2	1.8521328	0.30286738	0.06400676169620578	1.0
ACAP2	1.8507451	0.307607	0.06420624037603906	1.0
DDX3Y	1.8417249	0.8714218	0.06551539739038904	1.0
HMGN4	1.8407998	0.6523308	0.06565090551937752	1.0
PELI1	1.8366367	0.7492881	0.06626355431949539	1.0
CSNK2B	1.8347864	0.36576065	0.06653735057174048	1.0
C4orf3	1.8234534	0.35989168	0.06823475202658888	1.0
VASP	1.8160522	0.40105614	0.06936235762912504	1.0
GAPDH	1.8153584	0.13277644	0.06946885072223051	1.0
SQSTM1	1.812583	0.33583608	0.06989616650159389	1.0
POLR2F	1.8118892	0.8208554	0.07000333188718356	1.0
IGLV3-25	1.8107327	1.9002504	0.07018224050352811	1.0
RBM8A	1.8091137	0.4428562	0.07043334272801313	1.0
RNPC3	1.8054131	0.85376936	0.07101005887835425	1.0
TPI1	1.8047192	0.275583	0.07111862300721591	1.0
TPM4	1.8035629	0.64005923	0.07129986557093591	1.0
FNBP4	1.8031002	0.333466	0.07137246852057766	1.0
TBCA	1.799631	0.31927544	0.07191892406501399	1.0
COPE	1.7950053	0.30916888	0.07265285777926962	1.0
CASP1	1.7869103	0.8461716	0.07395198751085666	1.0
ATP5PD	1.7832097	0.5407859	0.0745521683677359	1.0
CLTB	1.7820534	0.8164864	0.07474053894226206	1.0
TMEM50A	1.781822	0.55235004	0.0747782596712386	1.0
HERPUD1	1.7804344	0.26286253	0.07500491071230113	1.0
PSMB3	1.7797405	0.49659923	0.07511844643072207	1.0
MRPL54	1.7744209	0.41919506	0.07599355643708355	1.0
PBDC1	1.7732644	1.406756	0.07618489411351588	1.0
DEK	1.7691014	0.42245913	0.07687696581950344	1.0
VAMP8	1.7677137	0.41167948	0.07710879199374104	1.0
WDR83OS	1.765632	0.29710957	0.07745759914970075	1.0
RWDD1	1.7642443	0.49178335	0.07769085056862333	1.0
RER1	1.7524488	0.71914566	0.07969666837566222	1.0
ERH	1.742966	0.48046234	0.0813395380899062	1.0
DAD1	1.7415783	0.3527232	0.08158224730056729	1.0
RAPGEF1	1.7327895	1.8781661	0.08313308311914262	1.0
PPM1K	1.7325583	0.33910796	0.08317421490875986	1.0
ITGB2-AS1	1.7320957	0.47802973	0.08325652794871624	1.0
PPP1R18	1.7309393	0.50478137	0.08346259927506508	1.0
NRROS	1.7309393	0.7430246	0.08346259927506508	1.0
EIF4G1	1.7272387	1.1395957	0.08412480496734058	1.0
SHISA5	1.7244632	0.4722361	0.0846242448252833	1.0
PSMC5	1.7214565	0.57493025	0.08516800884805287	1.0
PDIA3	1.7156744	0.27156085	0.08622164827800309	1.0
FDPS	1.7105862	0.9780777	0.08715753790798009	1.0
IKZF3	1.7013347	0.35759842	0.08888014892756617	1.0
RNF181	1.7008722	0.6062889	0.08896699449240292	1.0
RAN	1.7006409	0.2703164	0.08901044290562445	1.0
SEC61G	1.6997157	0.4744841	0.08918440753316577	1.0
GPCPD1	1.6893079	0.85845244	0.0911604403483346	1.0
SCP2	1.6893079	0.53093857	0.0911604403483346	1.0
SRA1	1.6846823	1.0907598	0.09204990385305467	1.0
MT2A	1.6846823	1.2659899	0.09204990385305467	1.0
MYO1G	1.6835258	0.55637467	0.09227335562565774	1.0
HSPE1	1.6830631	0.4445777	0.09236285823168942	1.0
PTPN6	1.6784375	0.23515788	0.09326172402956676	1.0
NAA38	1.6782062	0.60804707	0.0933068509328484	1.0
SIK1	1.6765872	4.8575625	0.09362323003777005	1.0
GLO1	1.675662	0.6316384	0.09380440409797569	1.0
EPC1	1.6754308	0.2302545	0.0938497415205341	1.0
BCAS4	1.6738118	0.5261251	0.09416759573345641	1.0
SERPINB6	1.6705738	1.0368291	0.09480589322208978	1.0
GLOD4	1.6664107	0.8007725	0.09563165027093183	1.0
LILRB2	1.661785	0.8099034	0.09655590138841567	1.0
MRPL20	1.6446699	0.7477209	0.10003791679219393	1.0
C7orf50	1.6442072	0.41829655	0.10013339698544876	1.0
MRPS21	1.6435134	0.31086782	0.10027675349788213	1.0
UBE2L6	1.6393503	0.5951833	0.10114033168415734	1.0
NR4A1	1.6381938	0.92459095	0.10138126297106649	1.0
B4GALT1	1.6354184	0.39978892	0.1019613631026961	1.0
COX6C	1.6344932	0.20740677	0.10215531589743747	1.0
HSPA9	1.6344932	0.58027756	0.10215531589743747	1.0
NAPA	1.629405	0.43844816	0.10322731011396585	1.0
ATP5IF1	1.6250106	0.35775706	0.1041603037724929	1.0
DDX60	1.622929	3.2227318	0.10460458005160704	1.0
HSPA8	1.6143714	0.10773058	0.10644687856199508	1.0
RAB1B	1.6111335	0.5104866	0.10715063580981855	1.0
MCL1	1.6081268	0.4141989	0.10780742041043487	1.0
RAP1A	1.6069703	0.4911426	0.1080608769947897	1.0
BZW1	1.6055826	0.32440835	0.10836564725352045	1.0
HCLS1	1.6028072	0.22757801	0.10897722813173567	1.0
CTSA	1.5905491	1.053458	0.11171109353355997	1.0
CHMP5	1.5866172	0.771977	0.1125993644822235	1.0
SNX8	1.5833793	0.74555176	0.11333505460769558	1.0
PDCD10	1.5829166	0.82539177	0.11344046162284767	1.0
PPM1G	1.5796787	0.55537325	0.11418047446593119	1.0
NEB	1.5711211	2.3375747	0.11615452088967007	1.0
NDUFA1	1.5706586	0.27410454	0.11626198538100758	1.0
PKM	1.5683457	0.19499992	0.11680048009744995	1.0
LAMTOR4	1.5662642	0.21957713	0.1172867983346239	1.0
COX7B	1.5648764	0.45522788	0.11761189259395226	1.0
PPP1CA	1.5632575	0.18184419	0.1179920625355239	1.0
SUPT4H1	1.5616384	0.5649361	0.11837319587114642	1.0
UBE2E3	1.5549312	0.6606903	0.11996247131159396	1.0
MEF2A	1.5521557	0.30686313	0.12062497042610831	1.0
SEC13	1.5505368	0.8754692	0.12101274860353035	1.0
PARP9	1.541054	1.0472273	0.12330364009559731	1.0
IGLV4-69	1.5405915	1.8605322	0.12341625122489301	1.0
PDE6D	1.5396663	0.98812354	0.1236417143533809	1.0
HIVEP1	1.5364283	1.471007	0.12443336791020736	1.0
NCL	1.5331904	0.08038442	0.12522896971041034	1.0
PPP4C	1.5306462	0.47103286	0.1258568625914357	1.0
BORCS5	1.5278708	0.7034277	0.12654463092285265	1.0
ELOC	1.5274082	0.6761861	0.12665954293470658	1.0
LSM7	1.5218574	0.16721302	0.128044831443814	1.0
LPGAT1	1.5188507	0.9304913	0.12880009928200756	1.0
MNDA	1.516769	0.762007	0.1293250015845019	1.0
ENC1	1.5163065	0.6608908	0.12944187185077338	1.0
FLOT1	1.5156126	0.80276275	0.12961733101299994	1.0
LYPLA2	1.5142249	0.95543855	0.1299688032855995	1.0
ACAT2	1.5119121	1.4963871	0.13055623378974107	1.0
SPAG9	1.5114495	1.1111423	0.13067396668981543	1.0
MESD	1.5105244	0.753512	0.13090967954829022	1.0
SIPA1L1	1.5100617	0.8530915	0.13102765957140386	1.0
RAB5IF	1.5100617	0.85022694	0.13102765957140386	1.0
CAPZB	1.5075177	0.21600427	0.13167802416275862	1.0
PLEKHO1	1.5052048	0.79758036	0.1322714332459957	1.0
CHMP4B	1.4991914	0.75402343	0.13382399189535446	1.0
TWF2	1.497341	0.50526214	0.13430452761616057	1.0
STX12	1.4927154	0.76814115	0.13551170401542922	1.0
VTI1B	1.4910964	0.57284385	0.13593619017234562	1.0
