	scores	logfoldchanges	pvals	pvals_adj
RRBP1	9.360761	3.4513915	7.916447517852834e-21	1.9531635237102463e-18
PSMA5	9.351076	2.5438235	8.676042489043146e-21	2.12371758155027e-18
TUBB	9.3119335	2.5542765	1.2552620860496134e-20	3.048063903239446e-18
SEC13	9.309512	2.7288966	1.2842075893931244e-20	3.070935487035697e-18
TYMS	9.303863	3.028998	1.354338901349595e-20	3.2139185821568593e-18
NDUFA11	9.274405	2.1373057	1.7861343864174115e-20	4.174854110568277e-18
CENPW	9.267948	3.412252	1.8976085726557997e-20	4.402310275981407e-18
JPT1	9.218718	2.821221	3.00675573450621e-20	6.8728687881319516e-18
COX8A	9.199751	1.9676816	3.5877961154203156e-20	8.141154586866523e-18
UQCC2	9.194506	2.9081862	3.767242369402216e-20	8.486395908522226e-18
GNG5	9.17675	1.867994	4.4429918215858796e-20	9.936639335082032e-18
PRDX1	9.175539	2.3009045	4.493202001861427e-20	9.9771550451333e-18
SSR4	9.164644	1.7966821	4.9710884361383804e-20	1.0960016043562682e-17
SLC35B1	9.132361	3.5624065	6.702133236798129e-20	1.4672479995235453e-17
PTTG1	9.12429	3.1138659	7.220770139234846e-20	1.5697348343943615e-17
NDUFB8	9.101692	2.4394662	8.893485774233146e-20	1.919943001830457e-17
PGAM1	9.100885	2.388477	8.959828379550077e-20	1.920925412655678e-17
ITM2C	9.074252	2.648821	1.1446062364365467e-19	2.420569664768907e-17
COX7B	9.047619	2.168978	1.4611942715610467e-19	3.06919907567691e-17
CYTOR	9.044391	3.8274148	1.5050191852908847e-19	3.140035665311257e-17
NDUFB6	8.992335	2.3044982	2.4203252665918077e-19	5.016043437502635e-17
NDUFB3	8.991124	2.548496	2.447137118471482e-19	5.0380232848955604e-17
UQCR10	8.981843	1.8756855	2.662680796365787e-19	5.445707757672581e-17
CCND2	8.973369	2.7726312	2.875806869765545e-19	5.805208322103993e-17
NUCB2	8.969334	3.920809	2.9831355144131537e-19	5.983015079778175e-17
SNRPG	8.963281	2.0950615	3.1515904406370413e-19	6.280352053082289e-17
HMGB1	8.958842	1.4514626	3.2810644379001334e-19	6.496716572038309e-17
AURKAIP1	8.949157	2.011467	3.5820732374595416e-19	7.003516398295898e-17
NDUFA6	8.9184885	2.2009654	4.726952561432826e-19	9.103893690852182e-17
ERH	8.918085	2.020698	4.744204258751418e-19	9.103893690852182e-17
SLC38A5	8.899926	3.3068447	5.588395387848314e-19	1.0658064259020891e-16
PSMA3	8.898312	2.4741747	5.670252349075002e-19	1.0748239925347231e-16
CANX	8.895083	2.3066125	5.837535783852765e-19	1.0998271206826117e-16
NME2	8.892259	1.532637	5.987901659383433e-19	1.1213608366581493e-16
RANBP1	8.8809595	2.220799	6.628584979905892e-19	1.2339091094032003e-16
SEM1	8.846256	2.2414186	9.05044769443408e-19	1.6453290495723524e-16
RABAC1	8.8414135	1.9832184	9.451504794796375e-19	1.7082495904409008e-16
MESD	8.836975	2.6905618	9.834533730992861e-19	1.7634021161332957e-16
RPS27L	8.836572	2.5052416	9.870105452671324e-19	1.7634021161332957e-16
MKI67	8.828097	3.2305686	1.0647166344893796e-18	1.891362629506934e-16
MIR4435-2HG	8.815184	4.2513328	1.1948868439593445e-18	2.086822883042929e-16
MRPL20	8.801061	2.314182	1.3552948475354238e-18	2.3406694958518734e-16
IFITM1	8.785726	2.3786964	1.5535779764615576e-18	2.667706234627737e-16
HDLBP	8.784515	2.8220177	1.5703999772794928e-18	2.667706234627737e-16
GMPPB	8.784515	2.8409264	1.5703999772794928e-18	2.667706234627737e-16
ENO1	8.744969	1.7269112	2.2307650947945313e-18	3.748529432533924e-16
PSMB1	8.725599	1.9008332	2.6477396367074025e-18	4.4016193629049744e-16
MRPS16	8.715915	2.3916347	2.884201762028556e-18	4.769211711499028e-16
KDELR2	8.69251	2.411139	3.5451903804019925e-18	5.770122165212394e-16
AQP3	8.686053	3.2672596	3.7524878283306624e-18	6.075707766631005e-16
PPA1	8.680404	2.2355642	3.943659291675411e-18	6.352152145093963e-16
STMN1	8.663859	2.727027	4.5605737568292986e-18	7.270490070694995e-16
SEC61A1	8.663052	2.5130484	4.592990102084403e-18	7.28481037262744e-16
TMEM208	8.631173	2.4857223	6.072605357400495e-18	9.486386067613527e-16
TXNDC17	8.631173	2.333733	6.072605357400495e-18	9.486386067613527e-16
ELL2	8.630365	3.1612089	6.1156098226683616e-18	9.505798127864569e-16
ISOC2	8.618259	3.1317766	6.797933535363011e-18	1.0513798995712931e-15
LDHA	8.589206	2.247224	8.757287796477349e-18	1.3477119095499572e-15
EIF4A1	8.587188	2.0674942	8.912397785011009e-18	1.3648261573528927e-15
GADD45GIP1	8.5625725	2.0684614	1.1037691648542505e-17	1.673798635503614e-15
GGH	8.549659	3.2598984	1.2345259610191012e-17	1.8629955606893592e-15
NDUFS6	8.547238	2.1954472	1.2606916795139793e-17	1.8907853568385312e-15
BIRC5	8.535131	3.3759644	1.399956298239335e-17	2.072401973493629e-15
GCSH	8.527061	3.4539204	1.501124210549347e-17	2.211632622433533e-15
NOP10	8.495585	2.055443	1.9693738740793134e-17	2.887826680353944e-15
BOLA3	8.486708	2.8242838	2.1257318397983333e-17	3.087973163729476e-15
LAP3	8.485094	2.7132535	2.1554483976846728e-17	3.1165778762243455e-15
DNAJB11	8.4479685	2.4667425	2.964147849668624e-17	4.266040009381876e-15
PSMB6	8.446355	1.7728819	3.0053994912570014e-17	4.305477142152369e-15
COPE	8.412457	1.6953287	4.0150734695447995e-17	5.5971564550555684e-15
MYBL2	8.410844	2.8464675	4.0707203971359514e-17	5.649396651150238e-15
MRPS18C	8.406808	2.59135	4.213187910647121e-17	5.80410554558014e-15
SERF2	8.4064045	0.9288473	4.2277023278294095e-17	5.80410554558014e-15
SAR1B	8.406001	3.0050755	4.24226606535088e-17	5.80410554558014e-15
PDCD5	8.405598	2.1452641	4.256879288423688e-17	5.80410554558014e-15
TMED9	8.400352	2.1348708	4.4514305451324004e-17	6.0428655614205645e-15
NDUFAF3	8.394299	2.1187408	4.686828890073806e-17	6.334758682857583e-15
EIF5A	8.387842	1.5851727	4.951459747112244e-17	6.663464465734992e-15
MTHFD2	8.374122	3.2804308	5.56370389662046e-17	7.455123406648288e-15
PHF19	8.370087	3.0894446	5.7575809610306e-17	7.681799113114088e-15
IFI6	8.364034	2.7936761	6.060954669142256e-17	8.052004179471167e-15
RPN2	8.36242	2.0786104	6.144482512815357e-17	8.093793554063178e-15
CYC1	8.357577	1.9618429	6.401937694745758e-17	8.397343338251535e-15
SPCS2	8.33619	1.8271374	7.672260078311491e-17	9.979395357927587e-15
RNF181	8.334172	2.344697	7.804218360204032e-17	1.0108739006819282e-14
NDUFA7	8.331751	2.4378576	7.965525362714353e-17	1.0274866678452327e-14
PSMB3	8.330137	1.8375336	8.074885461840425e-17	1.0372891088935261e-14
CLSPN	8.326506	3.7313342	8.326388432981433e-17	1.0651952148810445e-14
CRELD2	8.324488	2.5379505	8.469434031248739e-17	1.0790544906943833e-14
TMED10	8.301083	1.8772663	1.0316692512683263e-16	1.3090408985378965e-14
C11orf98	8.28938	3.046067	1.138401644753617e-16	1.4385972329453534e-14
PRDX3	8.280906	2.6867204	1.2224171153363068e-16	1.5385133953222577e-14
GYG1	8.2796955	2.831609	1.234908020400781e-16	1.5479671625080274e-14
RBX1	8.267993	1.8624645	1.3623302568736413e-16	1.7008337628687105e-14
ISG15	8.238938	2.5217395	1.7374523611281108e-16	2.1604872620155832e-14
TXNDC15	8.233289	2.947654	1.8214203030875206e-16	2.2558762136287554e-14
IER3IP1	8.227639	2.3004532	1.9093861505306594e-16	2.355439970696294e-14
ALG5	8.225622	2.8282375	1.9418068295589162e-16	2.3765727917518908e-14
UBE2T	8.221586	4.081392	2.0082848152582566e-16	2.4482960804679776e-14
NUDT5	8.220376	2.4868503	2.028662159388456e-16	2.4634773651917552e-14
NANS	8.212305	2.4648628	2.1698173461752935e-16	2.6246347019669783e-14
POMP	8.211498	1.80781	2.1844544183019483e-16	2.6320982365020413e-14
HSD17B10	8.20827	2.2849846	2.243982355267394e-16	2.6933853080385127e-14
ERLEC1	8.196568	2.3205743	2.473484247282615e-16	2.9574309536644095e-14
COX5B	8.1671095	1.4619645	3.158659996568587e-16	3.747834477607926e-14
AL133467.1	8.16025	4.0643625	3.343332508548749e-16	3.9518698742682496e-14
PSMD8	8.158232	1.8743874	3.399645127648667e-16	3.9881044559703436e-14
YIF1B	8.158232	2.3817065	3.399645127648667e-16	3.9881044559703436e-14
ZWINT	8.153389	3.2932904	3.5386377501500744e-16	4.135550065372758e-14
HNRNPAB	8.149354	2.405821	3.658731464222727e-16	4.2598870797113076e-14
ARF4	8.146529	2.0528405	3.745178192770266e-16	4.3442669581585545e-14
PPIA	8.134423	0.9095644	4.1390367589977624e-16	4.765564286183831e-14
KRTCAP2	8.127563	1.5785465	4.380058809166015e-16	5.005988536784702e-14
PCNA	8.125949	2.9028592	4.43875011929172e-16	5.0544844307114175e-14
RER1	8.120299	2.121767	4.650338366551935e-16	5.27609740149635e-14
TK1	8.115054	2.9327214	4.855697368378437e-16	5.489056876028381e-14
CYCS	8.104158	1.6210848	5.311188195397517e-16	5.982206790953718e-14
CCDC167	8.090438	2.3287876	5.945043470837134e-16	6.671969905339854e-14
NDUFA13	8.082368	1.7897435	6.35212957458261e-16	7.101195055296121e-14
LMAN2	8.0819645	1.8849597	6.373189501809817e-16	7.101195055296121e-14
PAICS	8.066226	2.8792708	7.250439048223785e-16	8.021152978367717e-14
COX7A2	8.04726	1.3873947	8.466805516842031e-16	9.333602237661994e-14
SAR1A	8.042014	3.6170657	8.837360614035954e-16	9.707668883693841e-14
TPI1	8.015381	1.6817247	1.097960695504976e-15	1.1934372077329786e-13
RPA3	7.9968185	2.0832555	1.276751920951566e-15	1.3829403124258303e-13
LSM5	7.994801	1.9579953	1.2978345803837505e-15	1.4008952639024185e-13
HMGB3	7.991169	3.0690851	1.3366510046447838e-15	1.4378017225395292e-13
MRPL14	7.990362	2.1701617	1.3454309540134812e-15	1.442255588531624e-13
EBNA1BP2	7.9814844	2.6712875	1.4458400798497654e-15	1.5445646241336655e-13
MRPS24	7.975835	2.0812504	1.5135427297770009e-15	1.6111091282320884e-13
MYL6	7.9754314	0.9360608	1.518496395831061e-15	1.6111091282320884e-13
MRPL52	7.9709926	1.8681548	1.574051856061128e-15	1.6643724506589213e-13
DAD1	7.968168	1.5796641	1.6104426782570942e-15	1.697079035219603e-13
SELENOS	7.9629216	2.3117561	1.680237401010677e-15	1.7646466245006392e-13
EMC6	7.961711	2.3025799	1.6967622165356767e-15	1.7760015833483024e-13
ANAPC11	7.943552	2.02746	1.964720468377354e-15	2.0495726577331143e-13
TOP1	7.929025	1.9661485	2.208731798151084e-15	2.296416234418821e-13
STT3A	7.9201474	2.9473243	2.372295377953693e-15	2.4582515471482155e-13
ELOC	7.9104624	1.9494506	2.564345860685084e-15	2.6484325505354557e-13
NDUFB2	7.902392	1.6851823	2.7360191620285586e-15	2.816378400330523e-13
CENPM	7.9015846	2.5331802	2.7537965732005394e-15	2.825322576603471e-13
NDUFA1	7.8890753	1.6635319	3.0443415827801602e-15	3.102932681438913e-13
MCM7	7.88504	2.269198	3.144352302893553e-15	3.1839895778518526e-13
CNPY2	7.883829	2.0465117	3.174981411839531e-15	3.2045664659043994e-13
KDELR1	7.8749514	2.0688004	3.40875089624478e-15	3.429379906523025e-13
ATP5MF	7.8676877	1.6149707	3.6125546603515376e-15	3.6226931202047823e-13
SURF4	7.8628454	2.4482634	3.755040797896011e-15	3.7414408103908105e-13
DYNLL1	7.85881	2.0832171	3.877994509085596e-15	3.85160432280971e-13
CKS2	7.845897	2.9073842	4.29869334960834e-15	4.255843317174346e-13
PHPT1	7.83137	2.2036042	4.825825616972994e-15	4.762553681106015e-13
NDUFS3	7.8144217	2.0783057	5.521603233025117e-15	5.431964547628222e-13
CALU	7.7922273	2.6539996	6.583822256264213e-15	6.456507333769261e-13
CCT2	7.7813315	1.8222833	7.17650140810219e-15	7.015594316782162e-13
FDPS	7.768419	2.0132403	7.947198217060174e-15	7.744656770336979e-13
ZNF706	7.766401	1.8148732	8.074760985332575e-15	7.844377960969806e-13
STOML2	7.7647867	2.044016	8.178260254788934e-15	7.920173724006965e-13
PSMC3	7.762769	2.121288	8.309471897515303e-15	8.022253194970752e-13
DHFR	7.7571197	2.8288136	8.687986756847458e-15	8.361716542108883e-13
MRPL38	7.75026	2.3841865	9.170479360246744e-15	8.771775134522786e-13
CLINT1	7.7280655	2.0182533	1.0919326078927486e-14	1.0412548767350267e-12
APOBEC3B	7.722416	2.819175	1.14145214952101e-14	1.0851474915033529e-12
ADRM1	7.719591	1.821184	1.1670340548685593e-14	1.1060849897469177e-12
HYOU1	7.7183805	2.5487673	1.1781696626511689e-14	1.1132449940072003e-12
FEN1	7.7151523	2.568675	1.2083783121354693e-14	1.1383289875562223e-12
TMEM147	7.711924	1.9339671	1.239348802667335e-14	1.1639769253329136e-12
DUT	7.684484	1.8866953	1.536151209110077e-14	1.4212598999287192e-12
PHGDH	7.6812553	3.464375	1.5753688710933544e-14	1.4489198844875475e-12
PSMC2	7.676413	2.445667	1.6360491373184083e-14	1.5002908416465297e-12
ROMO1	7.6683426	1.7319402	1.7423318208480118e-14	1.5930549798441807e-12
SHCBP1	7.645745	3.8092206	2.077396420080874e-14	1.8883047517852083e-12
GMPPA	7.6433234	2.8507938	2.116854033939632e-14	1.918560972393042e-12
ALG3	7.627182	2.5589938	2.399406085256973e-14	2.155790085907038e-12
PA2G4	7.6235504	1.7737974	2.467921238504074e-14	2.210958718771647e-12
COX6B1	7.613462	1.3902725	2.668499326094312e-14	2.383782716962468e-12
MRPL41	7.6130586	1.9559495	2.6768474658183713e-14	2.384388457590135e-12
ZNF593	7.6114445	2.0714993	2.7104976619109145e-14	2.4074640233092746e-12
PSMD11	7.610234	2.1224732	2.736008015571835e-14	2.4231988940194197e-12
MCTS1	7.60297	2.3079479	2.894104306911744e-14	2.5559380849137893e-12
MRPL27	7.590057	2.1148756	3.197647654172512e-14	2.808058548736183e-12
TXNDC11	7.575126	2.359256	3.5877847314997357e-14	3.132962470453154e-12
PSMA4	7.56867	1.9203659	3.7706537902105406e-14	3.283426173004904e-12
TUBG1	7.5666523	2.9268708	3.8296577859023566e-14	3.325490826545993e-12
FNDC3B	7.558178	4.6447506	4.0875479946911653e-14	3.5395433011410657e-12
HELLS	7.5569673	3.203232	4.1257568616327725e-14	3.562705654377167e-12
NDUFA4	7.5549498	1.2966765	4.1902202179964685e-14	3.6083483633478172e-12
SNRPE	7.5464754	1.8777964	4.4719543512386544e-14	3.8403216827888406e-12
MRPL13	7.545668	2.4855154	4.4997381150998935e-14	3.853536054658688e-12
CCNA2	7.538405	3.8330443	4.757552654598944e-14	4.063132949821906e-12
REXO2	7.5351763	2.1540546	4.876747905446913e-14	4.153519510592553e-12
NAA10	7.5206494	2.1257634	5.450487565944245e-14	4.616874849114679e-12
BST2	7.518228	1.703807	5.5523575661821786e-14	4.690384229888734e-12
IFI27L1	7.5170174	3.3359048	5.6039922200237335e-14	4.721173608235171e-12
MX1	7.510561	2.0758498	5.887453165521202e-14	4.933241416618803e-12
DNAJC15	7.498455	1.7320062	6.457443188882575e-14	5.3818374373402844e-12
PSMA7	7.494016	1.4198481	6.679752699904115e-14	5.537425924851179e-12
MRPL22	7.4867525	2.1674798	7.059865484866518e-14	5.8369691044692934e-12
CACYBP	7.4762607	1.789572	7.646722964037404e-14	6.305402567189144e-12
TIMM10	7.47505	2.0565462	7.717448584098041e-14	6.346886881848037e-12
MTDH	7.4653654	1.4279175	8.306887165499719e-14	6.795689508260258e-12
TIMM17A	7.4641547	2.476233	8.383609952671805e-14	6.8404536115146555e-12
UFD1	7.4556804	1.9633378	8.940520542353656e-14	7.237863596358024e-12
CENPU	7.4496274	2.3473346	9.360418482453285e-14	7.558112451013644e-12
VDAC1	7.444785	1.9507253	9.710239992569957e-14	7.820265042720783e-12
TAP1	7.439943	1.8807422	1.0072902838300977e-13	8.091378049980943e-12
MTCH2	7.431872	2.1475291	1.0707140947237218e-13	8.578682748112458e-12
PDXK	7.429451	3.3315578	1.0904951951310908e-13	8.71471057353219e-12
SKA2	7.42138	2.7646527	1.1590614448715397e-13	9.23890849659527e-12
MRPS12	7.4193625	2.0633137	1.176854542686161e-13	9.35674607889634e-12
GTF3C6	7.4133096	1.9066235	1.231859961271535e-13	9.76908944286944e-12
NDUFC1	7.3967648	1.8874755	1.3954261758929644e-13	1.101005419542756e-11
EMC7	7.392326	1.9476612	1.442825541512368e-13	1.1326544850756308e-11
MRPL37	7.3882904	2.063165	1.4872865868073202e-13	1.1646165774327244e-11
SSBP1	7.387483	1.5430804	1.4963389971804465e-13	1.165831839733046e-11
LGALS1	7.387483	2.2944026	1.4963389971804465e-13	1.165831839733046e-11
SLAMF7	7.385869	3.0962102	1.514606535900472e-13	1.1771143345384495e-11
MCUR1	7.3810267	2.038346	1.5707340056301876e-13	1.2176909733921606e-11
SRP19	7.3794127	1.9146557	1.5898934754857297e-13	1.2294780714533553e-11
IFI35	7.3769913	2.1867566	1.6190639848054235e-13	1.248929084259211e-11
CISD2	7.376588	2.1429663	1.6239765969824486e-13	1.2496178334255788e-11
SSR1	7.371342	1.752299	1.6891889868566779e-13	1.2965880996151494e-11
UAP1	7.3685174	3.5238945	1.725362061696922e-13	1.321091882068281e-11
IFI30	7.362868	1.970616	1.8000063100324764e-13	1.374859856510555e-11
LRR1	7.3414807	3.115103	2.1124389561778553e-13	1.6056085533178724e-11
EIF4G1	7.338252	2.0827472	2.1640101703724797e-13	1.6407947357651043e-11
SRM	7.3374453	2.3393364	2.1770950211425636e-13	1.6466995844831842e-11
PKMYT1	7.332603	3.5012925	2.2572521026248026e-13	1.7031843717062435e-11
ARPC5L	7.31404	1.7173573	2.5922741237288764e-13	1.9512354887254137e-11
HMGB2	7.312426	1.991929	2.623615170546943e-13	1.9700561547534498e-11
PRELID1	7.3112154	1.5321786	2.6473649213846237e-13	1.983099597857441e-11
UBE2J1	7.3035483	1.7986357	2.8027599123281124e-13	2.0944566681380776e-11
GMNN	7.27288	2.7940478	3.5190324619106436e-13	2.6108869246638706e-11
LAGE3	7.2591596	2.2649872	3.895022746199155e-13	2.8829660026450748e-11
SLBP	7.2583528	2.2910964	3.9183284055199104e-13	2.893327200532006e-11
TRMT112	7.2393866	1.441122	4.5071851693843556e-13	3.312408164554408e-11
PSMA2	7.2284913	1.9209524	4.883894214218894e-13	3.572367516174653e-11
CD59	7.2228417	2.7621708	5.091225071954893e-13	3.715279666945112e-11
MAD2L1	7.2204204	2.4769468	5.182704326648156e-13	3.7731786745318785e-11
ATP5MD	7.2151747	1.3849021	5.386481163180353e-13	3.9123724280324214e-11
PSMB5	7.204683	2.1788294	5.81791451112815e-13	4.215885976863422e-11
IGHG1	7.201858	5.0355616	5.93975264907771e-13	4.2941648977181116e-11
SLC25A4	7.197016	2.2823477	6.154471507293483e-13	4.4390732191933293e-11
HMGA1	7.1945944	1.7956594	6.26467024142753e-13	4.5080973100754076e-11
HAX1	7.1933837	1.8508456	6.32049369723904e-13	4.5377641470224026e-11
NDUFA12	7.191366	1.6367078	6.414619858020838e-13	4.5947301273339584e-11
CDKN2A	7.1901555	3.750923	6.471754637745702e-13	4.6249985384735784e-11
CKLF	7.188138	1.7286588	6.568091371724028e-13	4.683079276898735e-11
BCL2L12	7.1869273	2.0651388	6.626567669661995e-13	4.713961307706692e-11
LSM4	7.1857166	1.605958	6.685554959848177e-13	4.745065000840189e-11
SNRPC	7.169172	1.6209422	7.54528084499504e-13	5.343055709074279e-11
RAB5IF	7.164733	1.8051527	7.793832776916295e-13	5.4940335495690896e-11
DNAJC3	7.164733	1.9836754	7.793832776916295e-13	5.4940335495690896e-11
YWHAE	7.1643295	1.8054988	7.816822912038805e-13	5.497773164401591e-11
MCM4	7.163119	3.504918	7.886193443846087e-13	5.5340427898158765e-11
SLIRP	7.1578727	2.0031607	8.193847205785783e-13	5.7369848668077166e-11
PSMA6	7.141328	1.7080532	9.243346741724004e-13	6.457256632808408e-11
CLIC1	7.137293	1.2460517	9.518701759584323e-13	6.605086642861559e-11
MRPL55	7.137293	2.0512598	9.518701759584323e-13	6.605086642861559e-11
MRPS33	7.13245	1.99853	9.859768521399362e-13	6.826517238858396e-11
PSMD12	7.128415	2.2115598	1.0153129138565272e-12	7.014007234012858e-11
ATP5MPL	7.128011	1.5605804	1.0182932080412127e-12	7.018997995205583e-11
GLRX	7.1259937	1.9428277	1.03332393720597e-12	7.10684540617743e-11
EBP	7.1167126	2.0197525	1.1053170744797532e-12	7.585207923698032e-11
GORASP2	7.1159053	2.0693383	1.1118050805131809e-12	7.612926109672523e-11
MYCBP	7.113888	2.661911	1.1281890418106164e-12	7.70813466873992e-11
EEF1E1	7.106624	2.5528631	1.1891567350246457e-12	8.106867417041921e-11
KPNA2	7.10501	2.7881052	1.2031379517156205e-12	8.184234027348685e-11
RPL26L1	7.094518	2.6219575	1.298029187558972e-12	8.810443963678114e-11
GSTP1	7.0908866	1.4578142	1.3325572464502913e-12	9.025099590501134e-11
CHCHD1	7.088062	2.338288	1.3600339654700173e-12	9.171231211402695e-11
RNASEH2C	7.0872545	1.6776229	1.3679860426902282e-12	9.204887902405006e-11
IKBIP	7.0767627	2.5344746	1.4756088046285769e-12	9.886260971872536e-11
SPN	7.0751486	3.2867048	1.4928872353469918e-12	9.980513007576761e-11
MRPS34	7.0743413	1.4465578	1.5016007321970994e-12	1.0017223596955199e-10
TUFM	7.0735345	1.5027317	1.5103641207340363e-12	1.0032625944713458e-10
SPCS1	7.0735345	1.1541584	1.5103641207340363e-12	1.0032625944713458e-10
EXOSC4	7.0598145	3.6390367	1.6672524597320449e-12	1.1051146527865688e-10
RPL22L1	7.0565863	1.3212847	1.7064299063094156e-12	1.1286763084561874e-10
COPB2	7.046901	1.9499809	1.829460543291907e-12	1.20748280062241e-10
CLPP	7.0460944	1.8825564	1.8400973132471576e-12	1.2119301944261524e-10
USP48	7.0424623	1.8936985	1.888718356504737e-12	1.2387043786637713e-10
PARK7	7.0239	1.4105455	2.1575948592338566e-12	1.4061457314256374e-10
CDC20	7.008162	3.3259466	2.414690324383519e-12	1.5704074919269968e-10
PSMC5	7.0061445	1.645689	2.4497510408320624e-12	1.5898833111972094e-10
POLR2L	6.995249	1.5323521	2.647882477111907e-12	1.7113247934714728e-10
VKORC1	6.9920206	2.3118412	2.7095483993459285e-12	1.74754628818396e-10
